actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
340,PT11M23.00S,2022-12-28T01:21:07.8Z,3,REGULAR,turnover,bad pass,[],2544,,,1610612747,57,65,2022-12-28T01:21:12Z,3380000,False,,,0,,L. James bad pass TURNOVER (3 TO),"[2544, 1631094]",1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,3.0,Banchero,1631094.0,,,,,
341,PT11M23.00S,2022-12-28T01:21:07.8Z,3,REGULAR,steal,,[],1631094,,,1610612753,57,65,2022-12-28T01:21:10Z,3390000,False,,,0,,P. Banchero STEAL (1 STL),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
342,PT11M16.00S,2022-12-28T01:21:13.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628365,7.703679369250986,46.81372549019608,1610612753,59,65,2022-12-28T02:02:17Z,3400000,False,16.0,20.0,1,left,M. Fultz running reverse Layup (15 PTS) (P. Banchero 2 AST),"[1628365, 1631094]",1610612753.0,ORL,running reverse,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,2.55,Made,,,,,,,,,,15.0,,,,,,P. Banchero,1631094.0,2.0
344,PT11M06.00S,2022-12-28T01:21:23.7Z,3,REGULAR,3pt,Jump Shot,[],201976,68.67608409986859,30.392156862745097,1610612747,59,68,2022-12-28T01:21:31Z,3420000,False,-98.0,242.0,1,right,P. Beverley 26' 3PT step back (14 PTS),[201976],1610612747.0,LAL,step back,,,Beverley,P. Beverley,,,,,Above the Break 3,24+ Left Center,26.1,Made,,,,,,,,,,14.0,,,,,,,,
345,PT10M51.00S,2022-12-28T01:21:38.5Z,3,REGULAR,3pt,Jump Shot,[],1631094,26.49474375821288,82.1078431372549,1610612753,59,68,2022-12-28T01:21:43Z,3430000,False,-161.0,197.0,1,left,MISS P. Banchero 25' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,25.38,Missed,,,,,,,,,,,,,,,,,,
346,PT10M49.00S,2022-12-28T01:21:40.5Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,59,68,2022-12-28T01:24:04Z,3440000,False,,,0,,L. James REBOUND (Off:0 Def:2),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,345.0,2.0,2.0,0.0,,,,,,,,,,,,,,
347,PT10M48.00S,2022-12-28T01:22:02.9Z,3,REGULAR,foul,personal,[],1631094,,,1610612747,59,68,2022-12-28T01:22:49Z,3450000,False,,,0,,P. Banchero personal FOUL (4 PF),"[1631094, 201976]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,,,,,,,201638.0,4.0,0.0,Beverley,201976.0,,,,,,,,,
351,PT10M24.00S,2022-12-28T01:24:37.8Z,3,REGULAR,2pt,Jump Shot,[],2544,91.93495400788436,69.85294117647058,1610612747,59,70,2022-12-28T02:04:15Z,3490000,False,99.0,23.0,1,right,L. James 10' turnaround fadeaway Jump Shot (14 PTS),[2544],1610612747.0,LAL,turnaround fadeaway,,,James,L. James,,,,,Mid-Range,8-16 Right,10.2,Made,,,,,,,,,,14.0,,,,,,,,
352,PT10M05.00S,2022-12-28T01:24:56.6Z,3,REGULAR,turnover,bad pass,[],1629021,,,1610612753,59,70,2022-12-28T01:25:00Z,3500000,False,,,0,,M. Wagner bad pass TURNOVER (1 TO),"[1629021, 2544]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1.0,James,2544.0,,,,,
353,PT10M05.00S,2022-12-28T01:24:56.6Z,3,REGULAR,steal,,[],2544,,,1610612747,59,70,2022-12-28T01:24:58Z,3510000,False,,,0,,L. James STEAL (1 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
354,PT09M59.00S,2022-12-28T01:25:02.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628418,92.9862023653088,51.470588235294116,1610612747,59,72,2022-12-28T01:25:11Z,3520000,False,7.0,13.0,1,right,T. Bryant running DUNK (15 PTS) (L. Walker IV 2 AST),"[1628418, 1629022]",1610612747.0,LAL,running,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,1.53,Made,,,,,,,,,,15.0,,,,,,L. Walker IV,1629022.0,2.0
356,PT09M50.00S,2022-12-28T01:25:13.0Z,3,REGULAR,foul,personal,['2freethrow'],1628418,,,1610612753,59,72,2022-12-28T01:25:21Z,3540000,False,,,0,,T. Bryant shooting personal FOUL (2 PF) (Fultz 2 FT),"[1628418, 1628365]",1610612747.0,LAL,shooting,,,Bryant,T. Bryant,,,,,Restricted Area,0-8 Center,,,,,,,2530.0,2.0,0.0,Fultz,1628365.0,,,,,,,,,
358,PT09M50.00S,2022-12-28T01:25:43.2Z,3,REGULAR,freethrow,1 of 2,[],1628365,,,1610612753,59,72,2022-12-28T01:25:43Z,3560000,False,,,0,,MISS M. Fultz Free Throw 1 of 2,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
359,PT09M50.00S,2022-12-28T01:25:43.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,59,72,2022-12-28T01:25:43Z,3570000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,358.0,,,,,,,,,,,,,,,,,
360,PT09M50.00S,2022-12-28T01:25:58.8Z,3,REGULAR,freethrow,2 of 2,[],1628365,,,1610612753,60,72,2022-12-28T01:25:58Z,3580000,False,,,0,,M. Fultz Free Throw 2 of 2 (16 PTS),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
361,PT09M32.00S,2022-12-28T01:26:22.4Z,3,REGULAR,3pt,Jump Shot,[],2544,70.51576872536137,21.323529411764707,1610612747,60,72,2022-12-28T01:26:27Z,3590000,False,-143.0,225.0,1,right,MISS L. James 26' step back 3PT,[2544],1610612747.0,LAL,step back,,,James,L. James,,,,,Above the Break 3,24+ Left Center,26.66,Missed,,,,,,,,,,,,,,,,,,
362,PT09M28.00S,2022-12-28T01:26:25.4Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,60,72,2022-12-28T01:26:25Z,3600000,False,,,0,,P. Banchero REBOUND (Off:1 Def:3),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,361.0,4.0,3.0,1.0,,,,,,,,,,,,,,
363,PT09M27.00S,2022-12-28T01:26:34.3Z,3,REGULAR,foul,offensive,[],1631094,,,1610612753,60,72,2022-12-28T01:26:45Z,3610000,False,,,0,,P. Banchero charge offensive FOUL (5 PF),"[1631094, 203471]",1610612753.0,ORL,charge,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,5.0,0.0,Schroder,203471.0,,,,,,,,,
365,PT09M27.00S,2022-12-28T01:26:34.3Z,3,REGULAR,turnover,offensive foul,[],1631094,,,1610612753,60,72,2022-12-28T01:26:34Z,3630000,False,,,0,,P. Banchero offensive foul TURNOVER (2 TO),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,1626301.0,,,,,,2.0,,,,,,,
366,PT09M27.00S,2022-12-28T01:26:48.5Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612747,60,72,2022-12-28T01:26:55Z,3640000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT09M27.00S,2022-12-28T01:26:55.0Z,3,REGULAR,substitution,out,[],1631094,,,1610612747,60,72,2022-12-28T01:29:27Z,3645000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT09M27.00S,2022-12-28T01:26:55.0Z,3,REGULAR,substitution,in,[],203914,,,1610612747,60,72,2022-12-28T01:29:27Z,3647500,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT09M11.00S,2022-12-28T01:28:27.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",2544,86.41590013140605,45.588235294117645,1610612747,60,72,2022-12-28T01:33:16Z,3655000,False,-22.0,75.0,1,right,MISS L. James 7' driving Layup - blocked,"[2544, 1628365]",1610612747.0,LAL,driving,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,7.84,Missed,,,,,,,,,,,,,,Fultz,1628365.0,,,
393,PT09M11.00S,2022-12-28T01:28:27.8Z,3,REGULAR,block,,[],1628365,,,1610612747,60,72,2022-12-28T01:33:16Z,3657500,False,,,0,,M. Fultz BLOCK (2 BLK),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
394,PT09M11.00S,2022-12-28T01:28:27.8Z,3,REGULAR,rebound,defensive,[],1629626,,,1610612753,60,72,2022-12-28T01:38:02Z,3658750,False,,,0,,B. Bol REBOUND (Off:1 Def:4),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,,,392.0,5.0,4.0,1.0,,,,,,,,,,,,,,
372,PT09M02.00S,2022-12-28T01:30:03.4Z,3,REGULAR,3pt,Jump Shot,[],1630532,30.56833114323259,30.14705882352941,1610612753,63,72,2022-12-28T01:33:25Z,3680000,False,99.0,235.0,1,left,F. Wagner 25' 3PT  (10 PTS) (M. Wagner 2 AST),"[1630532, 1629021]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,25.49,Made,,,,,,,,,,10.0,,,,,,M. Wagner,1629021.0,2.0
374,PT08M48.00S,2022-12-28T01:30:23.1Z,3,REGULAR,foul,technical,['1freethrow'],1629626,,,1610612747,63,72,2022-12-28T01:30:38Z,3700000,False,,,0,,B. Bol defensive-3-second technical FOUL (1 Tech),[1629626],1610612753.0,ORL,defensive-3-second,,,Bol,B. Bol,,,,,,,,,,,,,1626301.0,0.0,1.0,,,,,,,,,,,
375,PT08M48.00S,2022-12-28T01:30:39.8Z,3,REGULAR,freethrow,1 of 1,[],203471,,,1610612747,63,73,2022-12-28T01:30:39Z,3710000,False,,,0,,D. Schroder technical Free Throw 1 of 1 (4 PTS),[203471],1610612747.0,LAL,technical,,,Schroder,D. Schroder,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
376,PT08M38.00S,2022-12-28T01:31:00.8Z,3,REGULAR,3pt,Jump Shot,[],201976,89.30683311432325,4.6568627450980395,1610612747,63,73,2022-12-28T01:31:05Z,3720000,False,-227.0,48.0,1,right,MISS P. Beverley 3PT,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,Left Corner 3,24+ Left,23.17,Missed,,,,,,,,,,,,,,,,,,
377,PT08M34.00S,2022-12-28T01:31:04.8Z,3,REGULAR,rebound,defensive,[],203914,,,1610612753,63,73,2022-12-28T01:31:05Z,3730000,False,,,0,,G. Harris REBOUND (Off:0 Def:3),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Left Corner 3,24+ Left,,,376.0,3.0,3.0,0.0,,,,,,,,,,,,,,
378,PT08M25.00S,2022-12-28T01:31:13.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628365,13.091327201051248,63.48039215686274,1610612753,63,73,2022-12-28T01:31:22Z,3740000,False,-67.0,71.0,1,left,MISS M. Fultz 9' turnaround bank Shot,[1628365],1610612753.0,ORL,turnaround bank,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),8-16 Left,9.76,Missed,,,,,,,,,,,,,,,,,,
379,PT08M22.00S,2022-12-28T01:31:16.1Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,63,73,2022-12-28T01:31:22Z,3750000,False,,,0,,L. James REBOUND (Off:0 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Left,,,378.0,3.0,3.0,0.0,,,,,,,,,,,,,,
380,PT08M12.00S,2022-12-28T01:31:26.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628418,87.86136662286465,55.392156862745104,1610612747,63,73,2022-12-28T01:31:32Z,3760000,False,27.0,62.0,1,right,MISS T. Bryant 6' Jump Shot - blocked,"[1628418, 1629626]",1610612747.0,LAL,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,6.73,Missed,,,,,,,,,,,,,,Bol,1629626.0,,,
381,PT08M12.00S,2022-12-28T01:31:26.4Z,3,REGULAR,block,,[],1629626,,,1610612747,63,73,2022-12-28T01:31:29Z,3770000,False,,,0,,B. Bol BLOCK (1 BLK),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
382,PT08M09.00S,2022-12-28T01:31:29.4Z,3,REGULAR,rebound,offensive,[],2544,,,1610612747,63,73,2022-12-28T01:31:32Z,3780000,False,,,0,,L. James REBOUND (Off:1 Def:3),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,380.0,4.0,3.0,1.0,,,,,,,,,,,,,,
383,PT08M08.00S,2022-12-28T01:31:31.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],2544,67.49342969776609,24.264705882352942,1610612747,63,73,2022-12-28T02:09:10Z,3790000,False,-129.0,253.0,1,right,MISS L. James 28' pullup 3PT,[2544],1610612747.0,LAL,pullup,,,James,L. James,,,,,Above the Break 3,24+ Left Center,28.39,Missed,,,,,,,,,,,,,,,,,,
384,PT08M05.00S,2022-12-28T01:31:33.8Z,3,REGULAR,rebound,defensive,[],203914,,,1610612753,63,73,2022-12-28T01:31:33Z,3800000,False,,,0,,G. Harris REBOUND (Off:0 Def:4),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Above the Break 3,24+ Left Center,,,383.0,4.0,4.0,0.0,,,,,,,,,,,,,,
385,PT07M56.00S,2022-12-28T01:31:43.0Z,3,REGULAR,3pt,Jump Shot,[],1629626,8.754927726675426,96.81372549019608,1610612753,66,73,2022-12-28T01:31:47Z,3810000,False,-234.0,30.0,1,left,B. Bol 3PT  (6 PTS) (F. Wagner 3 AST),"[1629626, 1630532]",1610612753.0,ORL,,,,Bol,B. Bol,,,,,Left Corner 3,24+ Left,23.6,Made,,,,,,,,,,6.0,,,,,,F. Wagner,1630532.0,3.0
387,PT07M37.00S,2022-12-28T01:32:01.3Z,3,REGULAR,3pt,Jump Shot,[],2544,87.46714848883047,96.56862745098039,1610612747,66,73,2022-12-28T01:32:05Z,3830000,False,233.0,65.0,1,right,MISS L. James 24' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,Right Corner 3,24+ Right,24.18,Missed,,,,,,,,,,,,,,,,,,
388,PT07M34.00S,2022-12-28T01:32:04.3Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,66,73,2022-12-28T01:32:05Z,3840000,False,,,0,,F. Wagner REBOUND (Off:0 Def:1),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Right Corner 3,24+ Right,,,387.0,1.0,1.0,0.0,,,,,,,,,,,,,,
389,PT07M24.00S,2022-12-28T01:32:15.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629626,17.95335085413929,47.30392156862745,1610612753,68,73,2022-12-28T02:10:45Z,3850000,False,13.0,116.0,1,left,B. Bol 11' driving floating Jump Shot (8 PTS) (M. Wagner 3 AST),"[1629626, 1629021]",1610612753.0,ORL,driving floating,,,Bol,B. Bol,,,,,In The Paint (Non-RA),8-16 Center,11.71,Made,,,,,,,,,,8.0,,,,,,M. Wagner,1629021.0,3.0
391,PT07M24.00S,2022-12-28T01:32:20.9Z,3,REGULAR,timeout,full,['team'],0,,,1610612747,68,73,2022-12-28T01:32:20Z,3870000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT07M24.00S,2022-12-28T01:34:41.4Z,3,REGULAR,substitution,out,[],1629022,,,1610612747,68,73,2022-12-28T01:35:01Z,3880000,False,,,0,,SUB out: L. Walker IV,[1629022],1610612747.0,LAL,,,,Walker IV,L. Walker IV,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT07M24.00S,2022-12-28T01:34:41.4Z,3,REGULAR,substitution,out,[],201976,,,1610612747,68,73,2022-12-28T01:35:01Z,3890000,False,,,0,,SUB out: P. Beverley,[201976],1610612747.0,LAL,,,,Beverley,P. Beverley,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT07M24.00S,2022-12-28T01:34:41.4Z,3,REGULAR,substitution,in,[],201566,,,1610612747,68,73,2022-12-28T01:35:01Z,3900000,False,,,0,,SUB in: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT07M24.00S,2022-12-28T01:34:41.4Z,3,REGULAR,substitution,in,[],1630559,,,1610612747,68,73,2022-12-28T01:35:01Z,3910000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT07M05.00S,2022-12-28T01:35:30.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,92.46057818659659,55.14705882352941,1610612747,68,75,2022-12-28T01:35:34Z,3920000,False,26.0,18.0,1,right,L. James Layup (16 PTS) (R. Westbrook 7 AST),"[2544, 201566]",1610612747.0,LAL,,,,James,L. James,,,,,Restricted Area,0-8 Center,3.16,Made,,,,,,,,,,16.0,,,,,,R. Westbrook,201566.0,7.0
401,PT06M52.00S,2022-12-28T01:35:43.5Z,3,REGULAR,3pt,Jump Shot,[],1630532,35.56176084099869,50.49019607843137,1610612753,68,75,2022-12-28T01:35:49Z,3940000,False,-2.0,282.0,1,left,MISS F. Wagner 28' pullup 3PT,[1630532],1610612753.0,ORL,pullup,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Center,28.18,Missed,,,,,,,,,,,,,,,,,,
402,PT06M48.00S,2022-12-28T01:35:47.5Z,3,REGULAR,rebound,defensive,[],2544,,,1610612747,68,75,2022-12-28T01:35:49Z,3950000,False,,,0,,L. James REBOUND (Off:1 Def:4),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Center,,,401.0,5.0,4.0,1.0,,,,,,,,,,,,,,
403,PT06M43.00S,2022-12-28T01:35:56.6Z,3,REGULAR,foul,personal,['2freethrow'],1629021,,,1610612747,68,75,2022-12-28T01:36:12Z,3960000,False,,,0,,M. Wagner shooting personal FOUL (4 PF) (James 2 FT),"[1629021, 2544]",1610612753.0,ORL,shooting,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201638.0,4.0,0.0,James,2544.0,,,,,,,,,
405,PT06M43.00S,2022-12-28T01:36:20.1Z,3,REGULAR,freethrow,1 of 2,[],2544,,,1610612747,68,76,2022-12-28T01:36:20Z,3980000,False,,,0,,L. James Free Throw 1 of 2 (17 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,,,,,,17.0,,,,,,,,
406,PT06M43.00S,2022-12-28T01:36:34.9Z,3,REGULAR,substitution,out,[],1629021,,,1610612747,68,76,2022-12-28T01:36:48Z,3990000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT06M43.00S,2022-12-28T01:36:34.9Z,3,REGULAR,substitution,in,[],1628976,,,1610612747,68,76,2022-12-28T01:36:48Z,4000000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT06M43.00S,2022-12-28T01:37:03.9Z,3,REGULAR,freethrow,2 of 2,[],2544,,,1610612747,68,77,2022-12-28T01:37:03Z,4010000,False,,,0,,L. James Free Throw 2 of 2 (18 PTS),[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,Made,,,,,,,,,,18.0,,,,,,,,
409,PT06M25.00S,2022-12-28T01:37:23.7Z,3,REGULAR,turnover,lost ball,[],1630532,,,1610612753,68,77,2022-12-28T01:37:29Z,4020000,False,,,0,,F. Wagner lost ball TURNOVER (1 TO),"[1630532, 1630559]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1.0,Reaves,1630559.0,,,,,
410,PT06M25.00S,2022-12-28T01:37:23.7Z,3,REGULAR,steal,,[],1630559,,,1610612747,68,77,2022-12-28T01:37:25Z,4030000,False,,,0,,A. Reaves STEAL (1 STL),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
411,PT06M21.00S,2022-12-28T01:37:28.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",2544,93.9060446780552,51.470588235294116,1610612747,68,79,2022-12-28T01:37:37Z,4040000,False,7.0,5.0,1,right,L. James running alley-oop DUNK (20 PTS) (A. Reaves 5 AST),"[2544, 1630559]",1610612747.0,LAL,running alley-oop,,,James,L. James,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,,,,,,20.0,,,,,,A. Reaves,1630559.0,5.0
413,PT06M04.00S,2022-12-28T01:37:44.7Z,3,REGULAR,2pt,Jump Shot,[],1629626,21.369908015768726,55.392156862745104,1610612753,68,79,2022-12-28T01:37:49Z,4060000,False,-27.0,148.0,1,left,MISS B. Bol 15' pullup Shot,[1629626],1610612753.0,ORL,pullup,,,Bol,B. Bol,,,,,Mid-Range,8-16 Center,15.08,Missed,,,,,,,,,,,,,,,,,,
414,PT06M01.00S,2022-12-28T01:37:47.7Z,3,REGULAR,rebound,defensive,[],201566,,,1610612747,68,79,2022-12-28T01:37:49Z,4070000,False,,,0,,R. Westbrook REBOUND (Off:0 Def:8),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Center,,,413.0,8.0,8.0,0.0,,,,,,,,,,,,,,
415,PT05M56.00S,2022-12-28T01:37:52.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",2544,92.06636005256242,54.90196078431373,1610612747,68,79,2022-12-28T01:37:58Z,4080000,False,25.0,22.0,1,right,MISS L. James running Layup,[2544],1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,,,,,,,,,,,,,,
416,PT05M52.00S,2022-12-28T01:37:56.4Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,68,79,2022-12-28T01:37:58Z,4090000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,415.0,3.0,2.0,1.0,,,,,,,,,,,,,,
417,PT05M52.00S,2022-12-28T01:38:02.6Z,3,REGULAR,foul,personal,['2freethrow'],203471,,,1610612753,68,79,2022-12-28T01:38:30Z,4100000,False,,,0,,D. Schroder shooting personal FOUL (2 PF) (Wagner 2 FT),"[203471, 1630532]",1610612747.0,LAL,shooting,,,Schroder,D. Schroder,,,,,Restricted Area,0-8 Center,,,,,,,201638.0,2.0,0.0,Wagner,1630532.0,,,,,,,,,
419,PT05M52.00S,2022-12-28T01:38:33.6Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630532,,,1610612753,69,79,2022-12-28T01:38:33Z,4120000,False,,,0,,F. Wagner Free Throw 1 of 2 (11 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,,,,,,,,,,11.0,,,,,,,,
420,PT05M52.00S,2022-12-28T01:38:34.6Z,3,REGULAR,substitution,out,[],1629626,,,1610612753,69,79,2022-12-28T01:38:39Z,4130000,False,,,0,,SUB out: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M52.00S,2022-12-28T01:38:34.6Z,3,REGULAR,substitution,in,[],1630175,,,1610612753,69,79,2022-12-28T01:38:39Z,4140000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT05M52.00S,2022-12-28T01:38:54.3Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630532,,,1610612753,70,79,2022-12-28T01:38:54Z,4150000,False,,,0,,F. Wagner Free Throw 2 of 2 (12 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
423,PT05M37.00S,2022-12-28T01:39:10.3Z,3,REGULAR,3pt,Jump Shot,[],1630559,90.75229960578186,4.166666666666666,1610612747,70,82,2022-12-28T01:39:15Z,4160000,False,-229.0,34.0,1,right,A. Reaves 3PT  (6 PTS) (R. Westbrook 8 AST),"[1630559, 201566]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,23.18,Made,,,,,,,,,,6.0,,,,,,R. Westbrook,201566.0,8.0
425,PT05M11.00S,2022-12-28T01:39:37.1Z,3,REGULAR,3pt,Jump Shot,[],1628976,5.338370565045992,96.32352941176471,1610612753,73,82,2022-12-28T01:39:41Z,4180000,False,-232.0,-2.0,1,left,W. Carter Jr. 3PT  (10 PTS) (F. Wagner 4 AST),"[1628976, 1630532]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,23.16,Made,,,,,,,,,,10.0,,,,,,F. Wagner,1630532.0,4.0
427,PT05M01.00S,2022-12-28T01:39:47.0Z,3,REGULAR,turnover,lost ball,[],1630559,,,1610612747,73,82,2022-12-28T01:39:51Z,4200000,False,,,0,,A. Reaves lost ball TURNOVER (1 TO),"[1630559, 203914]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,1.0,Harris,203914.0,,,,,
428,PT05M01.00S,2022-12-28T01:39:47.0Z,3,REGULAR,steal,,[],203914,,,1610612753,73,82,2022-12-28T02:21:37Z,4210000,False,,,0,,G. Harris STEAL (1 STL),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
