shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,blockPlayerName,blockPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
01:15,339,PT01M15.00S,2022-12-15T01:07:37.9Z,2,REGULAR,2pt,Jump Shot,[],1631094,25.57490144546649,37.00980392156863,1610612753,76,54,2022-12-15T01:07:44Z,3340000,False,65.0,188.0,1,left,MISS P. Banchero 19' pullup Shot,[1631094],5,1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Right Center,19.88,Missed,,,,,,,,,,,,,,,,,,
01:12,340,PT01M12.00S,2022-12-15T01:07:40.9Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,76,54,2022-12-15T01:07:44Z,3350000,False,,,0,,C. Capela REBOUND (Off:1 Def:1),[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Right Center,,,339.0,,,2.0,1.0,1.0,,,,,,,,,,,,
01:06,341,PT01M06.00S,2022-12-15T01:07:47.6Z,2,REGULAR,3pt,Jump Shot,[],1629631,68.80749014454665,73.77450980392157,1610612737,76,57,2022-12-15T01:07:53Z,3360000,False,119.0,241.0,1,right,D. Hunter 26' 3PT  (17 PTS) (T. Young 6 AST),"[1629631, 1629027]",12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,26.85,Made,,,,,,,,,,,17.0,T. Young,1629027.0,6.0,,,,
00:48,343,PT00M48.50S,2022-12-15T01:08:05.1Z,2,REGULAR,3pt,Jump Shot,[],1630532,29.77989487516426,29.65686274509804,1610612753,76,57,2022-12-15T01:08:12Z,3380000,False,102.0,227.0,1,left,MISS F. Wagner 24' 3PT,[1630532],22,1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,24.91,Missed,,,,,,,,,,,,,,,,,,
00:45,344,PT00M45.30S,2022-12-15T01:08:08.3Z,2,REGULAR,rebound,offensive,[],1629021,,,1610612753,76,57,2022-12-15T01:08:12Z,3390000,False,,,0,,M. Wagner REBOUND (Off:1 Def:2),[1629021],21,1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Right Center,,,343.0,,,3.0,2.0,1.0,,,,,,,,,,,,
00:43,345,PT00M43.70S,2022-12-15T01:08:10.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629021,8.229303547963205,44.85294117647059,1610612753,76,57,2022-12-15T01:20:58Z,3400000,False,26.0,25.0,1,left,MISS M. Wagner putback Layup - blocked,"[1629021, 1630552]",21,1610612753.0,ORL,putback,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,3.58,Missed,,Johnson,1630552.0,,,,,,,,,,,,,,,
00:43,346,PT00M43.70S,2022-12-15T01:08:10.7Z,2,REGULAR,block,,[],1630552,,,1610612753,76,57,2022-12-15T01:08:13Z,3410000,False,,,0,,J. Johnson BLOCK (2 BLK),[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
00:43,347,PT00M43.70S,2022-12-15T01:08:10.7Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,76,57,2022-12-15T01:08:15Z,3420000,False,,,0,,C. Capela REBOUND (Off:1 Def:2),[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,345.0,,,3.0,2.0,1.0,,,,,,,,,,,,
00:39,348,PT00M39.40S,2022-12-15T01:08:16.1Z,2,REGULAR,2pt,Jump Shot,['fastbreak'],1629631,72.61826544021025,37.254901960784316,1610612737,76,59,2022-12-15T01:08:30Z,3430000,False,-64.0,205.0,1,right,D. Hunter 21' running pullup Jump Shot (19 PTS),[1629631],12,1610612737.0,ATL,running pullup,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Center,21.46,Made,,,,,,,,,,,19.0,,,,,,,
00:32,349,PT00M32.20S,2022-12-15T01:08:29.5Z,2,REGULAR,3pt,Jump Shot,[],1631094,33.196452036793694,45.34313725490196,1610612753,76,59,2022-12-15T01:08:35Z,3440000,False,23.0,260.0,1,left,MISS P. Banchero 26' 3PT,[1631094],5,1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Center,26.05,Missed,,,,,,,,,,,,,,,,,,
00:28,350,PT00M28.50S,2022-12-15T01:08:33.2Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612737,76,59,2022-12-15T01:08:35Z,3450000,False,,,0,,D. Hunter REBOUND (Off:0 Def:5),[1629631],12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,349.0,,,5.0,5.0,0.0,,,,,,,,,,,,
00:09,351,PT00M09.80S,2022-12-15T01:08:55.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,90.09526938239159,39.950980392156865,1610612737,76,61,2022-12-15T01:22:01Z,3460000,False,-50.0,41.0,1,right,D. Hunter 6' driving floating bank Jump Shot (21 PTS) (T. Young 7 AST),"[1629631, 1629027]",12,1610612737.0,ATL,driving floating bank,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,6.46,Made,,,,,,,,,,,21.0,T. Young,1629027.0,7.0,,,,
00:09,353,PT00M09.80S,2022-12-15T01:08:59.9Z,2,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631094,,,1610612737,76,61,2022-12-15T01:09:23Z,3480000,False,,,0,,P. Banchero shooting personal FOUL (3 PF) (Hunter 1 FT),"[1631094, 1629631]",5,1610612753.0,ORL,shooting,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1662.0,,,,,,,,3.0,0.0,Hunter,1629631.0
00:09,355,PT00M09.80S,2022-12-15T01:09:14.0Z,2,REGULAR,substitution,out,[],1629027,,,1610612737,76,61,2022-12-15T01:09:17Z,3500000,False,,,0,,SUB out: T. Young,[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
00:09,356,PT00M09.80S,2022-12-15T01:09:14.0Z,2,REGULAR,substitution,in,[],1630235,,,1610612737,76,61,2022-12-15T01:09:17Z,3510000,False,,,0,,SUB in: T. Forrest,[1630235],2,1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
00:09,357,PT00M09.80S,2022-12-15T01:09:29.7Z,2,REGULAR,freethrow,1 of 1,[],1629631,,,1610612737,76,62,2022-12-15T01:09:29Z,3520000,False,,,0,,D. Hunter Free Throw 1 of 1 (22 PTS),[1629631],12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,,,,,,,22.0,,,,,,,
00:00,358,PT00M00.00S,2022-12-15T01:09:50.1Z,2,REGULAR,period,end,[],0,,,1610612753,76,62,2022-12-15T01:09:50Z,3530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,359,PT12M00.00S,2022-12-15T01:24:43.5Z,3,REGULAR,substitution,out,['startperiod'],1630235,,,1610612753,76,62,2022-12-15T01:25:12Z,3540000,False,,,0,,SUB out: T. Forrest,[1630235],2,1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,360,PT12M00.00S,2022-12-15T01:24:43.5Z,3,REGULAR,substitution,in,['startperiod'],1629027,,,1610612753,76,62,2022-12-15T01:25:12Z,3550000,False,,,0,,SUB in: T. Young,[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,361,PT12M00.00S,2022-12-15T01:25:15.3Z,3,REGULAR,period,start,[],0,,,1610612737,76,62,2022-12-15T01:25:15Z,3560000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:47,362,PT11M47.00S,2022-12-15T01:25:27.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,5.863994743758213,51.225490196078425,1610612737,76,64,2022-12-15T01:25:35Z,3570000,False,-6.0,3.0,1,left,C. Capela alley-oop DUNK (6 PTS) (T. Young 8 AST),"[203991, 1629027]",15,1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.66,Made,,,,,,,,,,,6.0,T. Young,1629027.0,8.0,,,,
11:30,364,PT11M30.00S,2022-12-15T01:25:44.2Z,3,REGULAR,3pt,Jump Shot,[],1631094,88.51839684625493,96.81372549019608,1610612753,76,64,2022-12-15T01:25:48Z,3590000,False,234.0,55.0,1,right,MISS P. Banchero 24' 3PT,[1631094],5,1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Right Corner 3,24+ Right,24.06,Missed,,,,,,,,,,,,,,,,,,
11:26,365,PT11M26.00S,2022-12-15T01:25:48.2Z,3,REGULAR,rebound,defensive,[],1629631,,,1610612737,76,64,2022-12-15T01:25:48Z,3600000,False,,,0,,D. Hunter REBOUND (Off:0 Def:6),[1629631],12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Right Corner 3,24+ Right,,,364.0,,,6.0,6.0,0.0,,,,,,,,,,,,
11:21,366,PT11M21.00S,2022-12-15T01:25:53.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203991,6.521024967148489,46.07843137254902,1610612737,76,66,2022-12-15T01:27:15Z,3610000,False,20.0,9.0,1,left,C. Capela Layup (8 PTS) (D. Hunter 2 AST),"[203991, 1629631]",15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,2.15,Made,,,,,,,,,,,8.0,D. Hunter,1629631.0,2.0,,,,
11:07,368,PT11M07.00S,2022-12-15T01:26:06.7Z,3,REGULAR,2pt,Jump Shot,[],1628365,89.56964520367937,79.16666666666666,1610612753,78,66,2022-12-15T01:26:17Z,3630000,False,146.0,46.0,1,right,M. Fultz 15' pullup Jump Shot (8 PTS),[1628365],20,1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Right,15.27,Made,,,,,,,,,,,8.0,,,,,,,
10:52,369,PT10M52.00S,2022-12-15T01:26:26.9Z,3,REGULAR,foul,personal,['2freethrow'],1630532,,,1610612737,78,66,2022-12-15T01:26:36Z,3640000,False,,,0,,F. Wagner shooting personal FOUL (3 PF) (Hunter 2 FT),"[1630532, 1629631]",22,1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1662.0,,,,,,,,3.0,0.0,Hunter,1629631.0
10:52,371,PT10M52.00S,2022-12-15T01:26:52.6Z,3,REGULAR,freethrow,1 of 2,[],1629631,,,1610612737,78,67,2022-12-15T01:27:21Z,3660000,False,,,0,,D. Hunter Free Throw 1 of 2 (23 PTS),[1629631],12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,,,,,,,23.0,,,,,,,
10:52,372,PT10M52.00S,2022-12-15T01:26:52.6Z,3,REGULAR,freethrow,2 of 2,[],1629631,,,1610612737,78,67,2022-12-15T01:27:21Z,3670000,False,,,0,,MISS D. Hunter Free Throw 2 of 2,[1629631],12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
10:48,373,PT10M48.00S,2022-12-15T01:26:56.6Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,78,67,2022-12-15T01:28:06Z,3680000,False,,,0,,C. Capela REBOUND (Off:2 Def:2),[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,372.0,,,4.0,2.0,2.0,,,,,,,,,,,,
10:48,374,PT10M48.00S,2022-12-15T01:27:18.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203991,5.590000152587891,50.0,1610612737,78,69,2022-12-15T01:28:13Z,3690000,False,0.0,0.0,1,left,C. Capela putback Layup (10 PTS),[203991],15,1610612737.0,ATL,putback,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,10.0,,,,,,,
10:30,375,PT10M30.00S,2022-12-15T01:27:29.6Z,3,REGULAR,foul,personal,['2freethrow'],1631100,,,1610612753,78,69,2022-12-15T01:27:40Z,3700000,False,,,0,,A. Griffin shooting personal FOUL (1 PF) (Bol 2 FT),"[1631100, 1629626]",14,1610612737.0,ATL,shooting,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,203177.0,,,,,,,,1.0,0.0,Bol,1629626.0
10:30,377,PT10M30.00S,2022-12-15T01:27:55.3Z,3,REGULAR,freethrow,1 of 2,[],1629626,,,1610612753,79,69,2022-12-15T01:28:25Z,3720000,False,,,0,,B. Bol Free Throw 1 of 2 (8 PTS),[1629626],10,1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,Made,,,,,,,,,,,8.0,,,,,,,
10:30,378,PT10M30.00S,2022-12-15T01:27:55.3Z,3,REGULAR,freethrow,2 of 2,[],1629626,,,1610612753,79,69,2022-12-15T01:28:25Z,3730000,False,,,0,,MISS B. Bol Free Throw 2 of 2,[1629626],10,1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
10:27,379,PT10M27.00S,2022-12-15T01:27:58.3Z,3,REGULAR,rebound,offensive,[],1629021,,,1610612753,79,69,2022-12-15T01:28:25Z,3740000,False,,,0,,M. Wagner REBOUND (Off:2 Def:2),[1629021],21,1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,378.0,,,4.0,2.0,2.0,,,,,,,,,,,,
10:27,380,PT10M27.00S,2022-12-15T01:28:13.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629021,91.14651773981603,54.166666666666664,1610612753,81,69,2022-12-15T01:28:30Z,3750000,False,21.0,31.0,1,right,M. Wagner putback Layup (12 PTS),[1629021],21,1610612753.0,ORL,putback,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,3.71,Made,,,,,,,,,,,12.0,,,,,,,
10:08,381,PT10M08.00S,2022-12-15T01:28:31.3Z,3,REGULAR,3pt,Jump Shot,[],1629027,32.276609724047304,23.52941176470588,1610612737,81,69,2022-12-15T01:28:38Z,3760000,False,132.0,251.0,1,left,MISS T. Young 28' step back 3PT,[1629027],11,1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,28.37,Missed,,,,,,,,,,,,,,,,,,
10:03,382,PT10M03.00S,2022-12-15T01:28:36.3Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,81,69,2022-12-15T01:28:38Z,3770000,False,,,0,,P. Banchero REBOUND (Off:1 Def:3),[1631094],5,1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,,,381.0,,,4.0,3.0,1.0,,,,,,,,,,,,
09:54,383,PT09M54.00S,2022-12-15T01:28:44.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629626,92.59198423127464,35.53921568627451,1610612753,83,69,2022-12-15T01:28:50Z,3780000,False,-72.0,17.0,1,right,B. Bol 7' driving floating Jump Shot (10 PTS),[1629626],10,1610612753.0,ORL,driving floating,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,7.43,Made,,,,,,,,,,,10.0,,,,,,,
09:41,384,PT09M41.00S,2022-12-15T01:28:58.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631100,11.12023653088042,41.66666666666667,1610612737,83,69,2022-12-15T01:29:04Z,3790000,False,42.0,52.0,1,left,MISS A. Griffin 6' driving Layup,[1631100],14,1610612737.0,ATL,driving,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),0-8 Center,6.67,Missed,,,,,,,,,,,,,,,,,,
09:36,385,PT09M36.00S,2022-12-15T01:29:03.3Z,3,REGULAR,rebound,offensive,[],1631100,,,1610612737,83,69,2022-12-15T01:29:04Z,3800000,False,,,0,,A. Griffin REBOUND (Off:1 Def:1),[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),0-8 Center,,,384.0,,,2.0,1.0,1.0,,,,,,,,,,,,
09:36,386,PT09M36.00S,2022-12-15T01:29:02.7Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631100,5.590000152587891,50.0,1610612737,83,71,2022-12-15T01:30:52Z,3810000,False,0.0,0.0,1,left,A. Griffin tip Layup (7 PTS),[1631100],14,1610612737.0,ATL,tip,,,Griffin,A. Griffin,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,,7.0,,,,,,,
09:18,387,PT09M18.00S,2022-12-15T01:29:21.5Z,3,REGULAR,2pt,Jump Shot,[],1629626,92.46057818659659,33.33333333333333,1610612753,83,71,2022-12-15T01:31:20Z,3820000,False,-83.0,18.0,1,right,MISS B. Bol 8' fadeaway Shot,[1629626],10,1610612753.0,ORL,fadeaway,,,Bol,B. Bol,,,,,Mid-Range,8-16 Left,8.53,Missed,,,,,,,,,,,,,,,,,,
09:15,388,PT09M15.00S,2022-12-15T01:29:24.5Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,83,71,2022-12-15T01:29:26Z,3830000,False,,,0,,C. Capela REBOUND (Off:2 Def:3),[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,,,387.0,,,5.0,3.0,2.0,,,,,,,,,,,,
09:08,389,PT09M08.00S,2022-12-15T01:29:31.9Z,3,REGULAR,turnover,lost ball,[],1629631,,,1610612737,83,71,2022-12-15T01:29:37Z,3840000,False,,,0,,D. Hunter lost ball TURNOVER (1 TO),"[1629631, 1629021]",12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1.0,Wagner,1629021.0,,,,,,,,
09:08,390,PT09M08.00S,2022-12-15T01:29:31.9Z,3,REGULAR,steal,,[],1629021,,,1610612753,83,71,2022-12-15T01:29:34Z,3850000,False,,,0,,M. Wagner STEAL (1 STL),[1629021],21,1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
08:53,391,PT08M53.00S,2022-12-15T01:29:47.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630532,91.93495400788436,43.872549019607845,1610612753,83,71,2022-12-15T01:29:55Z,3860000,False,-31.0,23.0,1,right,MISS F. Wagner driving Layup - blocked,"[1630532, 1630552]",22,1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,3.85,Missed,,Johnson,1630552.0,,,,,,,,,,,,,,,
08:53,392,PT08M53.00S,2022-12-15T01:29:47.0Z,3,REGULAR,block,,[],1630552,,,1610612753,83,71,2022-12-15T01:29:50Z,3870000,False,,,0,,J. Johnson BLOCK (3 BLK),[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
08:52,393,PT08M52.00S,2022-12-15T01:29:48.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,83,71,2022-12-15T01:29:55Z,3880000,False,,,0,,TEAM offensive REBOUND,[],,1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,391.0,,,,,,,,,,,,,,,,,
08:44,395,PT08M44.00S,2022-12-15T01:30:14.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630532,89.43823915900131,95.09803921568627,1610612753,83,71,2022-12-15T01:30:23Z,3900000,False,225.0,47.0,1,right,MISS F. Wagner 3PT,[1630532],22,1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Right Corner 3,24+ Right,23.03,Missed,,,,,,,,,,,,,,,,,,
08:41,396,PT08M41.00S,2022-12-15T01:30:17.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,83,71,2022-12-15T01:30:23Z,3910000,False,,,0,,TEAM defensive REBOUND,[],,1610612737.0,ATL,,,,,,,,,,Right Corner 3,24+ Right,,,395.0,,,,,,,,,,,,,,,,,
08:41,397,PT08M41.00S,2022-12-15T01:30:24.5Z,3,REGULAR,foul,personal,[],1628365,,,1610612737,83,71,2022-12-15T01:32:38Z,3920000,False,,,0,,M. Fultz loose ball personal FOUL (3 PF),"[1628365, 203991]",20,1610612753.0,ORL,loose ball,,,Fultz,M. Fultz,,,,,Mid-Range,16-24 Right,,,,,,,,,203177.0,,,,,,,,3.0,0.0,Capela,203991.0
08:27,399,PT08M27.00S,2022-12-15T01:30:50.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,5.206964520367937,50.49019607843137,1610612737,83,73,2022-12-15T01:30:56Z,3940000,False,-2.0,-4.0,1,left,C. Capela alley-oop DUNK (12 PTS) (J. Johnson 1 AST),"[203991, 1630552]",15,1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.44,Made,,,,,,,,,,,12.0,J. Johnson,1630552.0,1.0,,,,
08:09,401,PT08M09.00S,2022-12-15T01:31:08.1Z,3,REGULAR,3pt,Jump Shot,[],1629626,74.98357424441524,85.04901960784314,1610612753,86,73,2022-12-15T01:31:14Z,3960000,False,175.0,183.0,1,right,B. Bol 25' 3PT  (13 PTS) (M. Fultz 6 AST),"[1629626, 1628365]",10,1610612753.0,ORL,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Right Center,25.31,Made,,,,,,,,,,,13.0,M. Fultz,1628365.0,6.0,,,,
07:53,403,PT07M53.00S,2022-12-15T01:31:24.7Z,3,REGULAR,3pt,Jump Shot,[],1630552,25.57490144546649,82.35294117647058,1610612737,86,73,2022-12-15T01:31:29Z,3980000,False,-162.0,188.0,1,left,MISS J. Johnson 24' 3PT,[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,24.8,Missed,,,,,,,,,,,,,,,,,,
07:49,404,PT07M49.00S,2022-12-15T01:31:28.7Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,86,73,2022-12-15T01:31:29Z,3990000,False,,,0,,P. Banchero REBOUND (Off:1 Def:4),[1631094],5,1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,,,403.0,,,5.0,4.0,1.0,,,,,,,,,,,,
07:48,405,PT07M48.00S,2022-12-15T01:31:38.9Z,3,REGULAR,foul,personal,['2freethrow'],1631100,,,1610612753,86,73,2022-12-15T01:31:52Z,4000000,False,,,0,,A. Griffin shooting personal FOUL (2 PF) (Wagner 2 FT),"[1631100, 1630532]",14,1610612737.0,ATL,shooting,,,Griffin,A. Griffin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1627519.0,,,,,,,,2.0,0.0,Wagner,1630532.0
07:48,407,PT07M48.00S,2022-12-15T01:32:00.4Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630532,,,1610612753,86,73,2022-12-15T01:32:00Z,4020000,False,,,0,,MISS F. Wagner Free Throw 1 of 2,[1630532],22,1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
07:48,408,PT07M48.00S,2022-12-15T01:32:00.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,86,73,2022-12-15T01:32:00Z,4030000,False,,,0,,TEAM offensive REBOUND,[],,1610612753.0,ORL,,,,,,,,,,,,,,407.0,,,,,,,,,,,,,,,,,
07:48,409,PT07M48.00S,2022-12-15T01:32:18.7Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630532,,,1610612753,87,73,2022-12-15T01:32:18Z,4040000,False,,,0,,F. Wagner Free Throw 2 of 2 (16 PTS),[1630532],22,1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,,,,,,,,,,,16.0,,,,,,,
07:33,410,PT07M33.00S,2022-12-15T01:32:38.3Z,3,REGULAR,3pt,Jump Shot,[],1631100,18.2161629434954,6.61764705882353,1610612737,87,76,2022-12-15T01:32:44Z,4050000,False,217.0,119.0,1,left,A. Griffin 24' 3PT  (10 PTS) (T. Young 9 AST),"[1631100, 1629027]",14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Right Center,24.73,Made,,,,,,,,,,,10.0,T. Young,1629027.0,9.0,,,,
07:19,412,PT07M19.00S,2022-12-15T01:32:51.3Z,3,REGULAR,2pt,Jump Shot,[],1628365,80.3712220762155,73.2843137254902,1610612753,87,76,2022-12-15T01:32:57Z,4070000,False,116.0,132.0,1,right,MISS M. Fultz 17' pullup Shot,[1628365],20,1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,Mid-Range,16-24 Right Center,17.6,Missed,,,,,,,,,,,,,,,,,,
07:15,413,PT07M15.00S,2022-12-15T01:32:55.3Z,3,REGULAR,rebound,defensive,[],1629027,,,1610612737,87,76,2022-12-15T01:32:57Z,4080000,False,,,0,,T. Young REBOUND (Off:0 Def:1),[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Right Center,,,412.0,,,1.0,1.0,0.0,,,,,,,,,,,,
07:12,414,PT07M12.00S,2022-12-15T01:32:58.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629631,19.530223390275953,92.15686274509804,1610612737,87,76,2022-12-15T01:33:08Z,4090000,False,-211.0,131.0,1,left,MISS D. Hunter 24' running 3PT,[1629631],12,1610612737.0,ATL,running,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,24.82,Missed,,,,,,,,,,,,,,,,,,
07:08,415,PT07M08.00S,2022-12-15T01:33:02.2Z,3,REGULAR,rebound,defensive,[],1628365,,,1610612753,87,76,2022-12-15T01:33:08Z,4100000,False,,,0,,M. Fultz REBOUND (Off:0 Def:2),[1628365],20,1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Above the Break 3,24+ Left Center,,,414.0,,,2.0,2.0,0.0,,,,,,,,,,,,
06:56,417,PT06M56.00S,2022-12-15T01:33:28.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,92.06636005256242,55.88235294117647,1610612753,87,76,2022-12-15T01:33:34Z,4120000,False,29.0,22.0,1,right,MISS M. Fultz driving Layup,[1628365],20,1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,3.68,Missed,,,,,,,,,,,,,,,,,,
06:51,418,PT06M51.00S,2022-12-15T01:33:33.3Z,3,REGULAR,rebound,offensive,[],1628365,,,1610612753,87,76,2022-12-15T01:38:19Z,4130000,False,,,0,,M. Fultz REBOUND (Off:1 Def:2),[1628365],20,1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,,,417.0,,,3.0,2.0,1.0,,,,,,,,,,,,
