actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
641,PT02M52.00S,2021-12-10T03:10:44.0Z,4,REGULAR,3pt,Jump Shot,[],2544,33.196452036793694,41.911764705882355,1610612747,103,90,2021-12-10T03:10:49Z,6320000,40.0,260.0,1,left,MISS L. James 26' 3PT,[2544],1610612747.0,LAL,,,,James,L. James,,,,,26.26,Missed,,,,,,,,,,,,,,,,,,
642,PT02M48.00S,2021-12-10T03:10:48.0Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,103,90,2021-12-10T03:10:49Z,6330000,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:4),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,641.0,4.0,4.0,0.0,,,,,,,,,,,,
643,PT02M34.00S,2021-12-10T03:11:04.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,103,90,2021-12-10T03:11:04Z,6340000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT02M27.00S,2021-12-10T03:11:24.0Z,4,REGULAR,3pt,Jump Shot,[],1630217,66.5735873850197,52.20588235294118,1610612763,103,90,2021-12-10T03:11:29Z,6350000,11.0,262.0,1,right,MISS D. Bane 26' step back 3PT,[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,26.19,Missed,,,,,,,,,,,,,,,,,,
645,PT02M25.00S,2021-12-10T03:11:26.0Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,103,90,2021-12-10T03:11:29Z,6360000,,,0,,R. Westbrook REBOUND (Off:0 Def:5),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,644.0,5.0,5.0,0.0,,,,,,,,,,,,
646,PT02M21.00S,2021-12-10T03:11:31.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203076,7.178055190538765,45.83333333333333,1610612747,103,92,2021-12-10T03:11:36Z,6370000,21.0,15.0,1,left,A. Davis DUNK (22 PTS) (R. Westbrook 7 AST),"[203076, 201566]",1610612747.0,LAL,,,,Davis,A. Davis,,,,,2.56,Made,,,,,,,22.0,R. Westbrook,201566.0,7.0,,,,,,,,
648,PT01M59.00S,2021-12-10T03:11:53.0Z,4,REGULAR,3pt,Jump Shot,[],1628991,87.33574244415243,95.34313725490196,1610612763,103,92,2021-12-10T03:11:58Z,6390000,227.0,67.0,1,right,MISS J. Jackson Jr. 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,23.63,Missed,,,,,,,,,,,,,,,,,,
649,PT01M57.00S,2021-12-10T03:11:55.2Z,4,REGULAR,rebound,offensive,[],203500,,,1610612763,103,92,2021-12-10T03:11:55Z,6400000,,,0,,S. Adams REBOUND (Off:7 Def:4),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,648.0,11.0,4.0,7.0,,,,,,,,,,,,
650,PT01M55.00S,2021-12-10T03:11:56.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629001,71.30420499342969,23.284313725490197,1610612763,103,92,2021-12-10T03:12:02Z,6410000,-134.0,217.0,1,right,MISS D. Melton 25' 3PT,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,25.5,Missed,,,,,,,,,,,,,,,,,,
651,PT01M50.00S,2021-12-10T03:12:01.7Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,103,92,2021-12-10T03:12:02Z,6420000,,,0,,R. Westbrook REBOUND (Off:0 Def:6),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,650.0,6.0,6.0,0.0,,,,,,,,,,,,
652,PT01M45.00S,2021-12-10T03:12:06.2Z,4,REGULAR,3pt,Jump Shot,[],201566,25.57490144546649,16.42156862745098,1610612747,103,92,2021-12-10T03:12:16Z,6430000,168.0,188.0,1,left,MISS R. Westbrook 25' pullup 3PT,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,25.2,Missed,,,,,,,,,,,,,,,,,,
653,PT01M42.00S,2021-12-10T03:12:09.2Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,103,92,2021-12-10T03:12:16Z,6440000,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:5),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,652.0,5.0,5.0,0.0,,,,,,,,,,,,
654,PT01M26.00S,2021-12-10T03:12:25.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,81.42247043363994,37.5,1610612763,103,92,2021-12-10T03:12:32Z,6450000,-62.0,122.0,1,right,MISS T. Jones 13' driving floating Shot,[1626145],1610612763.0,MEM,driving floating,,,Jones,T. Jones,,,,,13.72,Missed,,,,,,,,,,,,,,,,,,
655,PT01M23.00S,2021-12-10T03:12:28.1Z,4,REGULAR,rebound,offensive,[],203500,,,1610612763,103,92,2021-12-10T03:12:32Z,6460000,,,0,,S. Adams REBOUND (Off:8 Def:4),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,654.0,12.0,4.0,8.0,,,,,,,,,,,,
656,PT01M21.00S,2021-12-10T03:12:29.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630217,82.7365308804205,92.64705882352942,1610612763,106,92,2021-12-10T03:12:36Z,6470000,213.0,110.0,1,right,D. Bane 3PT  (23 PTS) (S. Adams 2 AST),"[1630217, 203500]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,23.98,Made,,,,,,,23.0,S. Adams,203500.0,2.0,,,,,,,,
658,PT01M21.00S,2021-12-10T03:12:38.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,106,92,2021-12-10T03:12:38Z,6490000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT01M21.00S,2021-12-10T03:13:19.7Z,4,REGULAR,substitution,out,[],201566,,,1610612747,106,92,2021-12-10T03:14:02Z,6500000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
660,PT01M21.00S,2021-12-10T03:13:19.7Z,4,REGULAR,substitution,out,[],203076,,,1610612747,106,92,2021-12-10T03:14:02Z,6510000,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,
661,PT01M21.00S,2021-12-10T03:13:19.7Z,4,REGULAR,substitution,out,[],2544,,,1610612747,106,92,2021-12-10T03:14:02Z,6520000,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,
662,PT01M21.00S,2021-12-10T03:13:19.7Z,4,REGULAR,substitution,in,[],1628370,,,1610612747,106,92,2021-12-10T03:14:02Z,6530000,,,0,,SUB in: M. Monk,[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
663,PT01M21.00S,2021-12-10T03:13:19.7Z,4,REGULAR,substitution,in,[],201961,,,1610612747,106,92,2021-12-10T03:14:02Z,6540000,,,0,,SUB in: W. Ellington,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,,,,,,,,,,
664,PT01M21.00S,2021-12-10T03:13:19.7Z,4,REGULAR,substitution,in,[],2730,,,1610612747,106,92,2021-12-10T03:14:02Z,6550000,,,0,,SUB in: D. Howard,[2730],1610612747.0,LAL,,,,Howard,D. Howard,,,,,,,,,,,,,,,,,,,,,,,,
665,PT01M08.00S,2021-12-10T03:14:22.3Z,4,REGULAR,3pt,Jump Shot,[],2730,31.09395532194481,33.088235294117645,1610612747,106,95,2021-12-10T03:14:27Z,6560000,85.0,240.0,1,left,D. Howard 25' 3PT  (5 PTS) (M. Monk 2 AST),"[2730, 1628370]",1610612747.0,LAL,,,,Howard,D. Howard,,,,,25.43,Made,,,,,,,5.0,M. Monk,1628370.0,2.0,,,,,,,,
667,PT00M48.90S,2021-12-10T03:14:47.1Z,4,REGULAR,foul,personal,['2freethrow'],2730,,,1610612763,106,95,2021-12-10T03:14:55Z,6580000,,,0,,D. Howard shooting personal FOUL (1 PF) (Melton 2 FT),"[2730, 1629001]",1610612747.0,LAL,shooting,,,Howard,D. Howard,,,,,,,,,,,,,,,,,2003.0,1.0,0.0,Melton,1629001.0,,,
669,PT00M48.90S,2021-12-10T03:15:09.1Z,4,REGULAR,freethrow,1 of 2,[],1629001,,,1610612763,107,95,2021-12-10T03:15:09Z,6600000,,,0,,D. Melton Free Throw 1 of 2 (11 PTS),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
670,PT00M48.90S,2021-12-10T03:15:21.1Z,4,REGULAR,freethrow,2 of 2,[],1629001,,,1610612763,108,95,2021-12-10T03:15:21Z,6610000,,,0,,D. Melton Free Throw 2 of 2 (12 PTS),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
671,PT00M38.40S,2021-12-10T03:15:34.2Z,4,REGULAR,2pt,Jump Shot,[],1629659,6.915243101182654,68.38235294117648,1610612747,108,95,2021-12-10T03:15:40Z,6620000,-92.0,13.0,1,left,MISS T. Horton-Tucker 9' turnaround fadeaway Shot,[1629659],1610612747.0,LAL,turnaround fadeaway,,,Horton-Tucker,T. Horton-Tucker,,,,,9.27,Missed,,,,,,,,,,,,,,,,,,
672,PT00M35.90S,2021-12-10T03:15:36.7Z,4,REGULAR,rebound,defensive,[],203500,,,1610612763,108,95,2021-12-10T03:15:40Z,6630000,,,0,,S. Adams REBOUND (Off:8 Def:5),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,671.0,13.0,5.0,8.0,,,,,,,,,,,,
673,PT00M13.60S,2021-12-10T03:16:02.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612763,108,95,2021-12-10T03:16:12Z,6640000,,,0,,MEM shot clock Team TURNOVER,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,1199.0,,,,,,,
674,PT00M00.00S,2021-12-10T03:16:22.8Z,4,REGULAR,period,end,[],0,,,1610612747,108,95,2021-12-10T03:16:22Z,6650000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M00.00S,2021-12-10T03:16:24.6Z,4,REGULAR,game,end,[],0,,,0,108,95,2021-12-10T03:16:24Z,6660000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
