actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
617,PT05M16.00S,2021-12-21T03:06:00.3Z,4,REGULAR,rebound,offensive,[],1629723,,,1610612763,83,84,2021-12-21T03:06:02Z,6100000,,,0,,J. Konchar REBOUND (Off:1 Def:0),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,616.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
618,PT05M14.00S,2021-12-21T03:06:02.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628991,69.46452036793693,72.79411764705883,1610612763,86,84,2021-12-21T03:06:06Z,6110000,114.0,235.0,1,right,J. Jackson Jr. 26' 3PT  (15 PTS) (J. Konchar 2 AST),"[1628991, 1629723]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,26.07,Made,,,,,15.0,J. Konchar,1629723.0,2.0,,,,,,,,,,,
620,PT05M00.00S,2021-12-21T03:06:20.9Z,4,REGULAR,foul,personal,[],1628991,,,1610612760,86,84,2021-12-21T03:06:27Z,6130000,,,0,,J. Jackson Jr. personal FOUL (3 PF),"[1628991, 203488]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Muscala,203488.0,,,,
622,PT05M00.00S,2021-12-21T03:06:29.3Z,4,REGULAR,substitution,out,[],1629001,,,1610612760,86,84,2021-12-21T03:06:43Z,6150000,,,0,,SUB out: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT05M00.00S,2021-12-21T03:06:29.3Z,4,REGULAR,substitution,out,[],1629723,,,1610612760,86,84,2021-12-21T03:06:43Z,6160000,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT05M00.00S,2021-12-21T03:06:29.3Z,4,REGULAR,substitution,out,[],1630544,,,1610612760,86,84,2021-12-21T03:06:43Z,6170000,,,0,,SUB out: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT05M00.00S,2021-12-21T03:06:29.3Z,4,REGULAR,substitution,in,[],1630217,,,1610612760,86,84,2021-12-21T03:06:43Z,6180000,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT05M00.00S,2021-12-21T03:06:29.3Z,4,REGULAR,substitution,in,[],1629630,,,1610612760,86,84,2021-12-21T03:06:43Z,6190000,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT05M00.00S,2021-12-21T03:06:29.3Z,4,REGULAR,substitution,in,[],1630581,,,1610612760,86,84,2021-12-21T03:06:43Z,6200000,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT04M47.00S,2021-12-21T03:06:56.2Z,4,REGULAR,3pt,Jump Shot,[],1628983,33.065045992115635,61.51960784313726,1610612760,86,84,2021-12-21T03:07:00Z,6210000,-58.0,258.0,1,left,MISS S. Gilgeous-Alexander 26' 3PT,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,26.46,Missed,,,,,,,,,,,,,,,,,,,
629,PT04M44.00S,2021-12-21T03:06:59.2Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612763,86,84,2021-12-21T03:07:00Z,6220000,,,0,,D. Bane REBOUND (Off:1 Def:5),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,628.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
630,PT04M37.00S,2021-12-21T03:07:06.4Z,4,REGULAR,3pt,Jump Shot,[],1630217,69.85873850197109,28.186274509803923,1610612763,89,84,2021-12-21T03:07:10Z,6230000,-109.0,231.0,1,right,D. Bane 25' 3PT  (23 PTS) (J. Morant 8 AST),"[1630217, 1629630]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,25.53,Made,,,,,23.0,J. Morant,1629630.0,8.0,,,,,,,,,,,
632,PT04M20.00S,2021-12-21T03:07:25.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612760,89,84,2021-12-21T03:07:25Z,6250000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT04M18.00S,2021-12-21T03:07:38.5Z,4,REGULAR,foul,personal,['3freethrow'],1628991,,,1610612760,89,84,2021-12-21T03:08:23Z,6260000,,,0,,J. Jackson Jr. shooting personal FOUL (4 PF) (Muscala 3 FT),"[1628991, 203488]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,1628171.0,4.0,0.0,Muscala,203488.0,,,,
635,PT04M18.00S,2021-12-21T03:08:25.6Z,4,REGULAR,instantreplay,request,[],0,,,1610612760,89,84,2021-12-21T03:09:34Z,6280000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,202041.0,,,,,,,,Common Foul Upheld
636,PT04M18.00S,2021-12-21T03:09:52.6Z,4,REGULAR,freethrow,1 of 3,[],203488,,,1610612760,89,85,2021-12-21T03:09:52Z,6290000,,,0,,M. Muscala Free Throw 1 of 3 (7 PTS),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
637,PT04M18.00S,2021-12-21T03:10:04.9Z,4,REGULAR,freethrow,2 of 3,[],203488,,,1610612760,89,86,2021-12-21T03:10:05Z,6300000,,,0,,M. Muscala Free Throw 2 of 3 (8 PTS),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
638,PT04M18.00S,2021-12-21T03:10:05.7Z,4,REGULAR,substitution,out,[],1630581,,,1610612760,89,86,2021-12-21T03:10:09Z,6310000,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT04M18.00S,2021-12-21T03:10:05.7Z,4,REGULAR,substitution,in,[],1630598,,,1610612760,89,86,2021-12-21T03:10:09Z,6320000,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT04M18.00S,2021-12-21T03:10:22.7Z,4,REGULAR,freethrow,3 of 3,[],203488,,,1610612760,89,87,2021-12-21T03:10:22Z,6330000,,,0,,M. Muscala Free Throw 3 of 3 (9 PTS),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
641,PT04M06.00S,2021-12-21T03:10:38.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,84.70762155059133,57.84313725490197,1610612763,89,87,2021-12-21T03:10:43Z,6340000,39.0,91.0,1,right,MISS D. Bane 9' driving floating Shot,[1630217],1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,9.93,Missed,,,,,,,,,,,,,,,,,,,
642,PT04M04.00S,2021-12-21T03:10:40.2Z,4,REGULAR,rebound,offensive,[],1628991,,,1610612763,89,87,2021-12-21T03:10:40Z,6350000,,,0,,J. Jackson Jr. REBOUND (Off:2 Def:4),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,641.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
643,PT03M59.00S,2021-12-21T03:11:04.1Z,4,REGULAR,jumpball,recovered,[],1629026,,,1610612763,89,87,2021-12-21T03:11:04Z,6360000,,,0,,Jump Ball K. Williams vs. J. Jackson Jr.: Tip to K. Williams,"[1629026, 1629026, 1628991]",1610612760.0,OKC,heldball,K. Williams,1629026.0,Williams,K. Williams,Williams,1629026.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,,,,,,,
646,PT03M59.00S,2021-12-21T03:11:04.1Z,4,REGULAR,turnover,lost ball,[],1628991,,,1610612763,89,87,2021-12-21T03:11:04Z,6390000,,,0,,J. Jackson Jr. lost ball TURNOVER (3 TO),"[1628991, 1629026]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,3.0,Williams,1629026.0,
647,PT03M59.00S,2021-12-21T03:11:04.1Z,4,REGULAR,steal,,[],1629026,,,1610612760,89,87,2021-12-21T03:11:04Z,6400000,,,0,,K. Williams STEAL (1 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT03M53.00S,2021-12-21T03:11:13.3Z,4,REGULAR,turnover,out-of-bounds,[],1629026,,,1610612760,89,87,2021-12-21T03:11:18Z,6410000,,,0,,K. Williams lost ball out-of-bounds TURNOVER (2 TO),[1629026],1610612760.0,OKC,lost ball,,,Williams,K. Williams,,,,,,,,,,,,,,,,,1626302.0,,,,,2.0,,,
649,PT03M39.00S,2021-12-21T03:11:34.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612763,89,87,2021-12-21T03:11:34Z,6420000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT03M34.00S,2021-12-21T03:11:54.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628991,91.27792378449409,41.42156862745098,1610612763,89,87,2021-12-21T03:11:59Z,6430000,-43.0,29.0,1,right,MISS J. Jackson Jr. driving floating Shot,[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,5.21,Missed,,,,,,,,,,,,,,,,,,,
651,PT03M33.00S,2021-12-21T03:11:55.5Z,4,REGULAR,rebound,defensive,[],1629652,,,1610612760,89,87,2021-12-21T03:11:59Z,6440000,,,0,,L. Dort REBOUND (Off:0 Def:5),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,650.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
652,PT03M23.00S,2021-12-21T03:12:06.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629026,7.178055190538765,51.71568627450981,1610612760,89,89,2021-12-21T03:12:12Z,6450000,-9.0,15.0,1,left,K. Williams reverse Layup (10 PTS) (A. Wiggins 1 AST),"[1629026, 1630598]",1610612760.0,OKC,reverse,,,Williams,K. Williams,,,,,1.73,Made,,,,,10.0,A. Wiggins,1630598.0,1.0,,,,,,,,,,,
654,PT03M02.00S,2021-12-21T03:12:26.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,92.59198423127464,52.450980392156865,1610612763,89,89,2021-12-21T03:12:32Z,6470000,12.0,17.0,1,right,MISS D. Brooks driving finger roll Layup,[1628415],1610612763.0,MEM,driving finger roll,,,Brooks,D. Brooks,,,,,2.11,Missed,,,,,,,,,,,,,,,,,,,
655,PT03M00.00S,2021-12-21T03:12:28.6Z,4,REGULAR,rebound,offensive,[],203937,,,1610612763,89,89,2021-12-21T03:12:32Z,6480000,,,0,,K. Anderson REBOUND (Off:1 Def:3),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,654.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
656,PT03M00.00S,2021-12-21T03:12:29.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203937,94.40999984741211,50.0,1610612763,89,89,2021-12-21T03:12:29Z,6490000,0.0,0.0,1,right,MISS K. Anderson tip Layup,[203937],1610612763.0,MEM,tip,,,Anderson,K. Anderson,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
657,PT03M00.00S,2021-12-21T03:12:30.8Z,4,REGULAR,rebound,offensive,[],203937,,,1610612763,89,89,2021-12-21T03:12:30Z,6500000,,,0,,K. Anderson REBOUND (Off:2 Def:3),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,656.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
658,PT03M00.00S,2021-12-21T03:12:30.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203937,94.40999984741211,50.0,1610612763,91,89,2021-12-21T03:12:30Z,6510000,0.0,0.0,1,right,K. Anderson tip Layup (4 PTS),[203937],1610612763.0,MEM,tip,,,Anderson,K. Anderson,,,,,0.0,Made,,,,,4.0,,,,,,,,,,,,,,
659,PT03M00.00S,2021-12-21T03:12:48.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,91,89,2021-12-21T03:12:48Z,6520000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT03M00.00S,2021-12-21T03:13:55.7Z,4,REGULAR,substitution,out,[],1630598,,,1610612760,91,89,2021-12-21T03:14:04Z,6530000,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT03M00.00S,2021-12-21T03:13:55.7Z,4,REGULAR,substitution,in,[],1630581,,,1610612760,91,89,2021-12-21T03:14:04Z,6540000,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT02M39.00S,2021-12-21T03:14:47.9Z,4,REGULAR,3pt,Jump Shot,[],1629026,22.28975032851511,7.8431372549019605,1610612760,91,92,2021-12-21T03:14:53Z,6550000,211.0,157.0,1,left,K. Williams 26' 3PT  (13 PTS) (J. Giddey 10 AST),"[1629026, 1630581]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,26.28,Made,,,,,13.0,J. Giddey,1630581.0,10.0,,,,,,,,,,,
664,PT02M21.00S,2021-12-21T03:15:06.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,91.67214191852825,45.34313725490196,1610612763,91,92,2021-12-21T03:15:12Z,6570000,-23.0,26.0,1,right,MISS D. Brooks driving floating Shot,[1628415],1610612763.0,MEM,driving floating,,,Brooks,D. Brooks,,,,,3.48,Missed,,,,,,,,,,,,,,,,,,,
665,PT02M20.00S,2021-12-21T03:15:07.7Z,4,REGULAR,rebound,defensive,[],203488,,,1610612760,91,92,2021-12-21T03:15:12Z,6580000,,,0,,M. Muscala REBOUND (Off:0 Def:1),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,664.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
666,PT02M20.00S,2021-12-21T03:15:11.2Z,4,REGULAR,foul,personal,[],1628415,,,1610612760,91,92,2021-12-21T03:15:18Z,6590000,,,0,,D. Brooks personal FOUL (3 PF),"[1628415, 203488]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Muscala,203488.0,,,,
668,PT02M05.00S,2021-12-21T03:16:09.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,8.492115637319317,54.41176470588235,1610612760,91,92,2021-12-21T03:16:16Z,6610000,-22.0,27.0,1,left,MISS S. Gilgeous-Alexander driving finger roll Layup,[1628983],1610612760.0,OKC,driving finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,3.51,Missed,,,,,,,,,,,,,,,,,,,
669,PT02M03.00S,2021-12-21T03:16:11.5Z,4,REGULAR,rebound,defensive,[],203937,,,1610612763,91,92,2021-12-21T03:16:16Z,6620000,,,0,,K. Anderson REBOUND (Off:2 Def:4),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,668.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
670,PT01M49.00S,2021-12-21T03:16:27.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628415,92.59198423127464,40.19607843137255,1610612763,93,92,2021-12-21T03:16:50Z,6630000,-49.0,17.0,1,right,D. Brooks driving floating Jump Shot (19 PTS) (D. Bane 2 AST),"[1628415, 1630217]",1610612763.0,MEM,driving floating,,,Brooks,D. Brooks,,,,,5.19,Made,,,,,19.0,D. Bane,1630217.0,2.0,,,,,,,,,,,
671,PT01M49.00S,2021-12-21T03:16:32.3Z,4,REGULAR,foul,personal,['1freethrow'],1629026,,,1610612763,93,92,2021-12-21T03:16:54Z,6640000,,,0,,K. Williams shooting personal FOUL (4 PF) (Brooks 1 FT),"[1629026, 1628415]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,,,,,,,,,,,,,1628171.0,4.0,0.0,Brooks,1628415.0,,,,
673,PT01M49.00S,2021-12-21T03:17:09.7Z,4,REGULAR,freethrow,1 of 1,[],1628415,,,1610612763,93,92,2021-12-21T03:17:15Z,6660000,,,0,,MISS D. Brooks Free Throw 1 of 1,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,,Missed,,,,,,,,,,,,,,,,,,,
674,PT01M45.00S,2021-12-21T03:17:13.7Z,4,REGULAR,rebound,defensive,[],1628983,,,1610612760,93,92,2021-12-21T03:17:15Z,6670000,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,673.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
675,PT01M42.00S,2021-12-21T03:17:17.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,7.440867279894875,52.69607843137255,1610612760,93,94,2021-12-21T03:17:24Z,6680000,-13.0,17.0,1,left,S. Gilgeous-Alexander running finger roll Layup (19 PTS),[1628983],1610612760.0,OKC,running finger roll,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,2.2,Made,,,,,19.0,,,,,,,,,,,,,,
676,PT01M28.00S,2021-12-21T03:17:32.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,85.3646517739816,51.9607843137255,1610612763,95,94,2021-12-21T03:17:37Z,6690000,10.0,85.0,1,right,J. Morant 8' turnaround fadeaway Jump Shot (14 PTS),[1629630],1610612763.0,MEM,turnaround fadeaway,,,Morant,J. Morant,,,,,8.57,Made,,,,,14.0,,,,,,,,,,,,,,
677,PT01M15.00S,2021-12-21T03:17:47.4Z,4,REGULAR,3pt,Jump Shot,[],203488,27.94021024967148,14.460784313725492,1610612760,95,94,2021-12-21T03:17:52Z,6700000,178.0,210.0,1,left,MISS M. Muscala 27' 3PT,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,27.52,Missed,,,,,,,,,,,,,,,,,,,
678,PT01M12.00S,2021-12-21T03:17:50.4Z,4,REGULAR,rebound,defensive,[],203937,,,1610612763,95,94,2021-12-21T03:17:52Z,6710000,,,0,,K. Anderson REBOUND (Off:2 Def:5),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,677.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
679,PT00M58.00S,2021-12-21T03:18:05.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,91.27792378449409,44.85294117647059,1610612763,95,94,2021-12-21T03:18:10Z,6720000,-26.0,29.0,1,right,MISS J. Morant driving finger roll Layup - blocked,"[1629630, 1629652]",1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,3.91,Missed,,,,,,,,,Dort,1629652.0,,,,,,,,,
680,PT00M58.00S,2021-12-21T03:18:05.9Z,4,REGULAR,block,,[],1629652,,,1610612763,95,94,2021-12-21T03:18:08Z,6730000,,,0,,L. Dort BLOCK (1 BLK),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT00M54.60S,2021-12-21T03:18:09.3Z,4,REGULAR,rebound,defensive,[],1628983,,,1610612760,95,94,2021-12-21T03:18:10Z,6740000,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:4),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,679.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
682,PT00M50.00S,2021-12-21T03:18:14.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,6.783837056504599,45.83333333333333,1610612760,95,96,2021-12-21T03:18:20Z,6750000,21.0,11.0,1,left,J. Giddey Layup (18 PTS) (S. Gilgeous-Alexander 4 AST),"[1630581, 1628983]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,2.37,Made,,,,,18.0,S. Gilgeous-Alexander,1628983.0,4.0,,,,,,,,,,,
685,PT00M24.60S,2021-12-21T03:18:43.7Z,4,REGULAR,2pt,Jump Shot,[],203937,89.17542706964521,23.03921568627451,1610612763,95,96,2021-12-21T03:18:48Z,6770000,-135.0,49.0,1,right,MISS K. Anderson 14' Jump Shot,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,14.35,Missed,,,,,,,,,,,,,,,,,,,
686,PT00M22.90S,2021-12-21T03:18:45.4Z,4,REGULAR,rebound,defensive,[],1629652,,,1610612760,95,96,2021-12-21T03:18:45Z,6780000,,,0,,L. Dort REBOUND (Off:0 Def:6),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,685.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
687,PT00M17.90S,2021-12-21T03:18:54.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,95,96,2021-12-21T03:18:54Z,6790000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT00M16.60S,2021-12-21T03:20:44.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628983,6.389618922470433,48.77450980392157,1610612760,95,98,2021-12-21T03:20:58Z,6800000,6.0,8.0,1,left,S. Gilgeous-Alexander driving DUNK (21 PTS) (J. Giddey 11 AST),"[1628983, 1630581]",1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,0.97,Made,,,,,21.0,J. Giddey,1630581.0,11.0,,,,,,,,,,,
690,PT00M16.60S,2021-12-21T03:20:49.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,95,98,2021-12-21T03:20:49Z,6820000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,PT00M16.60S,2021-12-21T03:21:34.6Z,4,REGULAR,substitution,out,[],1630581,,,1610612763,95,98,2021-12-21T03:22:08Z,6830000,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT00M16.60S,2021-12-21T03:21:34.6Z,4,REGULAR,substitution,in,[],1630598,,,1610612763,95,98,2021-12-21T03:22:08Z,6840000,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
693,PT00M14.40S,2021-12-21T03:22:33.2Z,4,REGULAR,turnover,bad pass,[],1629630,,,1610612763,95,98,2021-12-21T03:22:40Z,6850000,,,0,,J. Morant bad pass TURNOVER (4 TO),"[1629630, 1628983]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,4.0,Gilgeous-Alexander,1628983.0,
694,PT00M14.40S,2021-12-21T03:22:33.2Z,4,REGULAR,steal,,[],1628983,,,1610612760,95,98,2021-12-21T03:22:35Z,6860000,,,0,,S. Gilgeous-Alexander STEAL (3 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,
695,PT00M12.60S,2021-12-21T03:22:37.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629630,,,1610612760,95,98,2021-12-21T03:23:01Z,6870000,,,0,,J. Morant shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1629630, 1628983]",1610612763.0,MEM,shooting,,,Morant,J. Morant,,,,,,,,,,,,,,,,,202041.0,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,
697,PT00M12.60S,2021-12-21T03:23:09.0Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1628983,,,1610612760,95,99,2021-12-21T03:23:09Z,6890000,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (22 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
698,PT00M12.60S,2021-12-21T03:23:27.5Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1628983,,,1610612760,95,100,2021-12-21T03:23:27Z,6900000,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (23 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Made,,,,,23.0,,,,,,,,,,,,,,
699,PT00M08.20S,2021-12-21T03:23:39.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629652,,,1610612763,95,100,2021-12-21T03:24:07Z,6910000,,,0,,L. Dort shooting personal FOUL (5 PF) (Morant 2 FT),"[1629652, 1629630]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,,,,,,,,,,,,,202041.0,5.0,0.0,Morant,1629630.0,,,,
701,PT00M08.20S,2021-12-21T03:24:08.8Z,4,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,96,100,2021-12-21T03:24:08Z,6930000,,,0,,J. Morant Free Throw 1 of 2 (15 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
702,PT00M08.20S,2021-12-21T03:24:09.3Z,4,REGULAR,substitution,out,[],1630598,,,1610612763,96,100,2021-12-21T03:24:11Z,6940000,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,
703,PT00M08.20S,2021-12-21T03:24:09.3Z,4,REGULAR,substitution,in,[],1630581,,,1610612763,96,100,2021-12-21T03:24:11Z,6950000,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,
704,PT00M08.20S,2021-12-21T03:24:25.7Z,4,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,97,100,2021-12-21T03:24:25Z,6960000,,,0,,J. Morant Free Throw 2 of 2 (16 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
705,PT00M05.70S,2021-12-21T03:24:33.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630217,,,1610612760,97,100,2021-12-21T03:24:46Z,6970000,,,0,,D. Bane take personal FOUL (1 PF) (Giddey 2 FT),"[1630217, 1630581]",1610612763.0,MEM,take,,,Bane,D. Bane,,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Giddey,1630581.0,,,,
