actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,value
433,PT03M25.00S,2022-01-30T02:36:23.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629634,93.51182654402102,50.98039215686274,1610612763,79,59,2022-01-30T02:36:26Z,4220000,5.0,8.0,1,right,B. Clarke alley-oop DUNK (8 PTS) (K. Anderson 2 AST),"[1629634, 203937]",1610612763.0,MEM,alley-oop,,,Clarke,B. Clarke,,,,,0.98,Made,,,,,,,8.0,,,,,,K. Anderson,203937.0,2.0,,,,
435,PT03M07.00S,2022-01-30T02:36:41.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626149,7.703679369250986,50.245098039215684,1610612764,79,61,2022-01-30T02:36:44Z,4240000,-1.0,20.0,1,left,M. Harrell alley-oop DUNK (6 PTS) (B. Beal 10 AST),"[1626149, 203078]",1610612764.0,WAS,alley-oop,,,Harrell,M. Harrell,,,,,1.99,Made,,,,,,,6.0,,,,,,B. Beal,203078.0,10.0,,,,
438,PT02M50.00S,2022-01-30T02:36:58.2Z,3,REGULAR,3pt,Jump Shot,[],1629001,71.69842312746385,19.607843137254903,1610612763,79,61,2022-01-30T02:37:01Z,4270000,-152.0,214.0,1,right,MISS D. Melton 26' pullup 3PT,[1629001],1610612763.0,MEM,pullup,,,Melton,D. Melton,,,,,26.21,Missed,,,,,,,,,,,,,,,,,,,
439,PT02M47.00S,2022-01-30T02:37:01.2Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,79,61,2022-01-30T02:37:01Z,4280000,,,0,,D. Avdija REBOUND (Off:1 Def:4),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,438.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
440,PT02M34.00S,2022-01-30T02:37:14.7Z,3,REGULAR,3pt,Jump Shot,[],1630557,32.276609724047304,57.107843137254896,1610612764,79,64,2022-01-30T02:37:18Z,4290000,-36.0,251.0,1,left,C. Kispert 25' 3PT step back (5 PTS),[1630557],1610612764.0,WAS,step back,,,Kispert,C. Kispert,,,,,25.34,Made,,,,,,,5.0,,,,,,,,,,,,
441,PT02M11.00S,2022-01-30T02:37:37.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,91.40932982917214,48.28431372549019,1610612763,79,64,2022-01-30T02:37:42Z,4300000,-9.0,28.0,1,right,MISS J. Morant driving floating Shot,[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,2.96,Missed,,,,,,,,,,,,,,,,,,,
442,PT02M09.00S,2022-01-30T02:37:39.1Z,3,REGULAR,rebound,defensive,[],1626149,,,1610612764,79,64,2022-01-30T02:37:42Z,4310000,,,0,,M. Harrell REBOUND (Off:1 Def:3),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,441.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
443,PT02M09.00S,2022-01-30T02:37:45.4Z,3,REGULAR,foul,technical,['1freethrow'],1629630,,,1610612764,79,64,2022-01-30T02:37:54Z,4320000,,,0,,J. Morant technical FOUL (1 Tech),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,1628172.0,1.0,1.0,,,,,,,,,
444,PT02M09.00S,2022-01-30T02:38:09.5Z,3,REGULAR,freethrow,1 of 1,[],203078,,,1610612764,79,64,2022-01-30T02:38:09Z,4330000,,,0,,MISS B. Beal technical Free Throw 1 of 1,[203078],1610612764.0,WAS,technical,,,Beal,B. Beal,,,,,,Missed,,,,,,,,,,,,,,,,,,,
445,PT02M09.00S,2022-01-30T02:38:09.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,79,64,2022-01-30T02:38:09Z,4340000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,444.0,,,,,,,,,,,,,,,,,,
447,PT02M09.00S,2022-01-30T02:38:12.9Z,3,REGULAR,substitution,out,[],203937,,,1610612764,79,64,2022-01-30T02:38:25Z,4350000,,,0,,SUB out: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT02M09.00S,2022-01-30T02:38:12.9Z,3,REGULAR,substitution,out,[],1630166,,,1610612764,79,64,2022-01-30T02:38:25Z,4360000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT02M09.00S,2022-01-30T02:38:12.9Z,3,REGULAR,substitution,in,[],1628991,,,1610612764,79,64,2022-01-30T02:38:25Z,4370000,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M09.00S,2022-01-30T02:38:12.9Z,3,REGULAR,substitution,in,[],1629060,,,1610612764,79,64,2022-01-30T02:38:25Z,4380000,,,0,,SUB in: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT01M59.00S,2022-01-30T02:38:38.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203078,4.944152431011826,49.754901960784316,1610612764,79,66,2022-01-30T02:38:49Z,4390000,1.0,-6.0,1,left,B. Beal driving DUNK (8 PTS),[203078],1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,0.61,Made,,,,,,,8.0,,,,,,,,,,,,
452,PT01M57.00S,2022-01-30T02:38:47.4Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612763,79,66,2022-01-30T02:38:52Z,4400000,,,0,,TEAM delay-of-game VIOLATION,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,101284.0,,,,,,,,,,,
453,PT01M57.00S,2022-01-30T02:38:54.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612763,79,66,2022-01-30T02:38:54Z,4410000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT01M39.00S,2022-01-30T02:40:52.3Z,3,REGULAR,3pt,Jump Shot,[],1629630,67.09921156373193,62.99019607843137,1610612763,82,66,2022-01-30T02:41:01Z,4420000,65.0,257.0,1,right,J. Morant 26' 3PT pullup (29 PTS),[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,26.49,Made,,,,,,,29.0,,,,,,,,,,,,
455,PT01M26.00S,2022-01-30T02:41:07.2Z,3,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612764,82,66,2022-01-30T02:41:17Z,4430000,,,0,,J. Jackson Jr. shooting personal FOUL (2 PF) (Beal 2 FT),"[1628991, 203078]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,101284.0,2.0,0.0,Beal,203078.0,,,,,,,
457,PT01M26.00S,2022-01-30T02:41:33.0Z,3,REGULAR,freethrow,1 of 2,[],203078,,,1610612764,82,67,2022-01-30T02:41:33Z,4450000,,,0,,B. Beal Free Throw 1 of 2 (9 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,Made,,,,,,,9.0,,,,,,,,,,,,
458,PT01M26.00S,2022-01-30T02:41:35.1Z,3,REGULAR,substitution,out,[],1629681,,,1610612764,82,67,2022-01-30T02:41:38Z,4460000,,,0,,SUB out: K. Tillie,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT01M26.00S,2022-01-30T02:41:35.1Z,3,REGULAR,substitution,in,[],1630217,,,1610612764,82,67,2022-01-30T02:41:38Z,4470000,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT01M26.00S,2022-01-30T02:41:48.6Z,3,REGULAR,freethrow,2 of 2,[],203078,,,1610612764,82,67,2022-01-30T02:41:48Z,4480000,,,0,,MISS B. Beal Free Throw 2 of 2,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,Missed,,,,,,,,,,,,,,,,,,,
461,PT01M24.00S,2022-01-30T02:41:49.9Z,3,REGULAR,rebound,defensive,[],1629001,,,1610612763,82,67,2022-01-30T02:41:49Z,4490000,,,0,,D. Melton REBOUND (Off:2 Def:4),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,460.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
462,PT01M11.00S,2022-01-30T02:42:02.8Z,3,REGULAR,2pt,Jump Shot,[],1629001,79.58278580814718,36.51960784313725,1610612763,82,67,2022-01-30T02:42:07Z,4500000,-67.0,139.0,1,right,MISS D. Melton 15' pullup Shot,[1629001],1610612763.0,MEM,pullup,,,Melton,D. Melton,,,,,15.48,Missed,,,,,,,,,,,,,,,,,,,
463,PT01M06.00S,2022-01-30T02:42:07.8Z,3,REGULAR,rebound,defensive,[],1630557,,,1610612764,82,67,2022-01-30T02:42:07Z,4510000,,,0,,C. Kispert REBOUND (Off:0 Def:2),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,462.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
464,PT00M59.90S,2022-01-30T02:42:13.3Z,3,REGULAR,3pt,Jump Shot,[],1628398,22.946780551905388,87.99019607843137,1610612764,82,70,2022-01-30T02:42:18Z,4520000,-190.0,163.0,1,left,K. Kuzma 25' 3PT  (15 PTS) (R. Hachimura 1 AST),"[1628398, 1629060]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,25.05,Made,,,,,,,15.0,,,,,,R. Hachimura,1629060.0,1.0,,,,
466,PT00M45.60S,2022-01-30T02:42:33.7Z,3,REGULAR,3pt,Jump Shot,[],1629630,65.25952693823915,69.36274509803921,1610612763,85,70,2022-01-30T02:42:38Z,4540000,97.0,274.0,1,right,J. Morant 29' 3PT pullup (32 PTS),[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,29.07,Made,,,,,,,32.0,,,,,,,,,,,,
467,PT00M37.20S,2022-01-30T02:42:47.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,11.251642575558476,61.029411764705884,1610612764,85,72,2022-01-30T02:42:53Z,4550000,-55.0,53.0,1,left,K. Kuzma 7' driving floating bank Jump Shot (17 PTS) (B. Beal 11 AST),"[1628398, 203078]",1610612764.0,WAS,driving floating bank,,,Kuzma,K. Kuzma,,,,,7.67,Made,,,,,,,17.0,,,,,,B. Beal,203078.0,11.0,,,,
469,PT00M37.20S,2022-01-30T02:42:52.6Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630217,,,1610612764,85,72,2022-01-30T02:43:09Z,4570000,,,0,,D. Bane shooting personal FOUL (3 PF) (Kuzma 1 FT),"[1630217, 1628398]",1610612763.0,MEM,shooting,,,Bane,D. Bane,,,,,,,,,,,,,,2002.0,3.0,0.0,Kuzma,1628398.0,,,,,,,
471,PT00M37.20S,2022-01-30T02:43:17.5Z,3,REGULAR,freethrow,1 of 1,[],1628398,,,1610612764,85,72,2022-01-30T02:43:23Z,4590000,,,0,,MISS K. Kuzma Free Throw 1 of 1,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,Missed,,,,,,,,,,,,,,,,,,,
472,PT00M36.00S,2022-01-30T02:43:18.7Z,3,REGULAR,rebound,defensive,[],1629001,,,1610612763,85,72,2022-01-30T02:43:23Z,4600000,,,0,,D. Melton REBOUND (Off:2 Def:5),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,471.0,7.0,5.0,2.0,,,,,,,,,,,,,,,
473,PT00M32.10S,2022-01-30T02:43:22.3Z,3,REGULAR,3pt,Jump Shot,[],1629630,68.01905387647832,71.32352941176471,1610612763,85,72,2022-01-30T02:43:28Z,4610000,107.0,248.0,1,right,MISS J. Morant 27' running pullup 3PT,[1629630],1610612763.0,MEM,running pullup,,,Morant,J. Morant,,,,,27.0,Missed,,,,,,,,,,,,,,,,,,,
474,PT00M30.40S,2022-01-30T02:43:26.3Z,3,REGULAR,rebound,offensive,[],1629634,,,1610612763,85,72,2022-01-30T02:43:26Z,4620000,,,0,,B. Clarke REBOUND (Off:2 Def:1),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,473.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
475,PT00M30.40S,2022-01-30T02:43:26.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629634,94.40999984741211,50.0,1610612763,87,72,2022-01-30T02:43:26Z,4630000,0.0,0.0,1,right,B. Clarke tip Layup (10 PTS),[1629634],1610612763.0,MEM,tip,,,Clarke,B. Clarke,,,,,0.0,Made,,,,,,,10.0,,,,,,,,,,,,
476,PT00M10.80S,2022-01-30T02:43:50.9Z,3,REGULAR,turnover,lost ball,[],203078,,,1610612764,87,72,2022-01-30T02:43:55Z,4640000,,,0,,B. Beal lost ball TURNOVER (2 TO),"[203078, 1628991]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,2.0,Jackson Jr.,1628991.0,
477,PT00M10.80S,2022-01-30T02:43:50.9Z,3,REGULAR,steal,,[],1628991,,,1610612763,87,72,2022-01-30T02:43:52Z,4650000,,,0,,J. Jackson Jr. STEAL (2 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT00M10.00S,2022-01-30T02:43:54.9Z,3,REGULAR,foul,personal,[],203078,,,1610612763,87,72,2022-01-30T02:43:58Z,4660000,,,0,,B. Beal personal FOUL (2 PF),"[203078, 1628991]",1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,101284.0,2.0,0.0,Jackson Jr.,1628991.0,,,,,,,
480,PT00M10.00S,2022-01-30T02:44:06.2Z,3,REGULAR,substitution,out,[],1626149,,,1610612763,87,72,2022-01-30T02:44:13Z,4680000,,,0,,SUB out: M. Harrell,[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT00M10.00S,2022-01-30T02:44:06.2Z,3,REGULAR,substitution,in,[],1630166,,,1610612763,87,72,2022-01-30T02:44:13Z,4690000,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT00M00.80S,2022-01-30T02:44:34.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629630,94.43166885676742,49.50980392156863,1610612763,87,72,2022-01-30T02:44:39Z,4710000,-2.0,0.0,1,right,MISS J. Morant driving finger roll Layup,[1629630],1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,0.25,Missed,,,,,,,,,,,,,,,,,,,
484,PT00M00.80S,2022-01-30T02:44:34.8Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,87,72,2022-01-30T02:44:39Z,4720000,,,0,,D. Avdija REBOUND (Off:1 Def:5),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,483.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
485,PT00M00.00S,2022-01-30T02:44:42.5Z,3,REGULAR,period,end,[],0,,,1610612764,87,72,2022-01-30T02:44:42Z,4730000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2022-01-30T02:46:04.1Z,4,REGULAR,substitution,out,['startperiod'],1629001,,,1610612764,87,72,2022-01-30T02:47:03Z,4740000,,,0,,SUB out: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2022-01-30T02:46:04.1Z,4,REGULAR,substitution,out,['startperiod'],1629630,,,1610612764,87,72,2022-01-30T02:47:03Z,4750000,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2022-01-30T02:46:04.1Z,4,REGULAR,substitution,out,['startperiod'],203078,,,1610612764,87,72,2022-01-30T02:47:03Z,4760000,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2022-01-30T02:46:04.1Z,4,REGULAR,substitution,in,['startperiod'],1629723,,,1610612764,87,72,2022-01-30T02:47:03Z,4770000,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2022-01-30T02:46:04.1Z,4,REGULAR,substitution,in,['startperiod'],1629681,,,1610612764,87,72,2022-01-30T02:47:03Z,4780000,,,0,,SUB in: K. Tillie,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2022-01-30T02:46:04.1Z,4,REGULAR,substitution,in,['startperiod'],203915,,,1610612764,87,72,2022-01-30T02:47:03Z,4790000,,,0,,SUB in: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2022-01-30T02:47:17.7Z,4,REGULAR,period,start,[],0,,,1610612763,87,72,2022-01-30T02:47:17Z,4800000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT11M41.00S,2022-01-30T02:47:38.4Z,4,REGULAR,foul,offensive,[],1628991,,,1610612763,87,72,2022-01-30T02:47:43Z,4810000,,,0,,J. Jackson Jr. offensive FOUL (3 PF),"[1628991, 1629060]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,2002.0,3.0,0.0,Hachimura,1629060.0,,,,,,,
495,PT11M41.00S,2022-01-30T02:47:38.4Z,4,REGULAR,turnover,offensive foul,[],1628991,,,1610612763,87,72,2022-01-30T02:47:38Z,4830000,,,0,,J. Jackson Jr. offensive foul TURNOVER (2 TO),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,2002.0,,,,,,,,2.0,,,
496,PT11M23.00S,2022-01-30T02:48:13.4Z,4,REGULAR,turnover,out-of-bounds,[],1628398,,,1610612764,87,72,2022-01-30T02:48:17Z,4840000,,,0,,K. Kuzma lost ball out-of-bounds TURNOVER (5 TO),[1628398],1610612764.0,WAS,lost ball,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,1628172.0,,,,,,,,5.0,,,
497,PT11M07.00S,2022-01-30T02:48:30.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629681,72.35545335085413,17.892156862745097,1610612763,90,72,2022-01-30T02:48:34Z,4850000,-161.0,207.0,1,right,K. Tillie 26' 3PT  (3 PTS) (D. Bane 3 AST),"[1629681, 1630217]",1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,26.22,Made,,,,,,,3.0,,,,,,D. Bane,1630217.0,3.0,,,,
499,PT10M52.00S,2022-01-30T02:48:45.8Z,4,REGULAR,3pt,Jump Shot,[],1630557,32.14520367936925,63.48039215686274,1610612764,90,72,2022-01-30T02:48:52Z,4870000,-67.0,250.0,1,left,MISS C. Kispert 25' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,25.86,Missed,,,,,,,,,,,,,,,,,,,
500,PT10M48.00S,2022-01-30T02:48:49.8Z,4,REGULAR,rebound,offensive,[],1629060,,,1610612764,90,72,2022-01-30T02:48:52Z,4880000,,,0,,R. Hachimura REBOUND (Off:1 Def:1),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,499.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
501,PT10M47.00S,2022-01-30T02:48:50.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630166,13.091327201051248,39.21568627450981,1610612764,90,72,2022-01-30T02:48:54Z,4890000,54.0,71.0,1,left,MISS D. Avdija 8' floating Shot - blocked,"[1630166, 1629634]",1610612764.0,WAS,floating,,,Avdija,D. Avdija,,,,,8.88,Missed,,,,,Clarke,1629634.0,,,,,,,,,,,,,
502,PT10M47.00S,2022-01-30T02:48:50.9Z,4,REGULAR,block,,[],1629634,,,1610612764,90,72,2022-01-30T02:48:52Z,4900000,,,0,,B. Clarke BLOCK (1 BLK),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT10M47.00S,2022-01-30T02:48:50.9Z,4,REGULAR,rebound,offensive,[],203915,,,1610612764,90,72,2022-01-30T02:48:54Z,4910000,,,0,,S. Dinwiddie REBOUND (Off:1 Def:1),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,501.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
504,PT10M43.00S,2022-01-30T02:48:55.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630557,4.28712220762155,3.1862745098039214,1610612764,90,72,2022-01-30T02:48:59Z,4920000,234.0,-12.0,1,left,MISS C. Kispert 3PT - blocked,"[1630557, 1629681]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,23.44,Missed,,,,,Tillie,1629681.0,,,,,,,,,,,,,
505,PT10M43.00S,2022-01-30T02:48:55.6Z,4,REGULAR,block,,[],1629681,,,1610612764,90,72,2022-01-30T02:48:58Z,4930000,,,0,,K. Tillie BLOCK (1 BLK),[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT10M43.00S,2022-01-30T02:48:55.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,90,72,2022-01-30T02:48:59Z,4940000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,504.0,,,,,,,,,,,,,,,,,,
507,PT10M43.00S,2022-01-30T02:49:00.1Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,90,72,2022-01-30T02:49:00Z,4950000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT10M34.00S,2022-01-30T02:49:21.3Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],203915,17.296320630749015,26.96078431372549,1610612764,90,72,2022-01-30T02:49:38Z,4960000,115.0,110.0,1,left,MISS S. Dinwiddie 15' fadeaway bank Shot,[203915],1610612764.0,WAS,fadeaway bank,,,Dinwiddie,S. Dinwiddie,,,,,15.94,Missed,,,,,,,,,,,,,,,,,,,
509,PT10M32.00S,2022-01-30T02:49:23.3Z,4,REGULAR,rebound,defensive,[],1629634,,,1610612763,90,72,2022-01-30T02:49:24Z,4970000,,,0,,B. Clarke REBOUND (Off:2 Def:2),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,508.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
510,PT10M17.00S,2022-01-30T02:49:38.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,89.70105124835742,39.950980392156865,1610612763,90,72,2022-01-30T02:49:45Z,4980000,-50.0,44.0,1,right,MISS D. Bane 6' finger roll Layup,[1630217],1610612763.0,MEM,finger roll,,,Bane,D. Bane,,,,,6.7,Missed,,,,,,,,,,,,,,,,,,,
511,PT10M15.00S,2022-01-30T02:49:40.6Z,4,REGULAR,rebound,offensive,[],1630217,,,1610612763,90,72,2022-01-30T02:49:45Z,4990000,,,0,,D. Bane REBOUND (Off:1 Def:0),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,510.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
512,PT10M12.00S,2022-01-30T02:49:44.4Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629634,93.11760840998686,29.166666666666668,1610612763,90,72,2022-01-30T02:49:48Z,5000000,-104.0,12.0,1,right,MISS B. Clarke 10' floating Shot,[1629634],1610612763.0,MEM,floating,,,Clarke,B. Clarke,,,,,10.49,Missed,,,,,,,,,,,,,,,,,,,
513,PT10M08.00S,2022-01-30T02:49:48.4Z,4,REGULAR,rebound,defensive,[],1630557,,,1610612764,90,72,2022-01-30T02:49:48Z,5010000,,,0,,C. Kispert REBOUND (Off:0 Def:3),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,512.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
514,PT10M07.00S,2022-01-30T02:49:51.4Z,4,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612764,90,72,2022-01-30T02:49:58Z,5020000,,,0,,J. Jackson Jr. shooting personal FOUL (4 PF) (Kuzma 2 FT),"[1628991, 1628398]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,1628172.0,4.0,0.0,Kuzma,1628398.0,,,,,,,
516,PT10M07.00S,2022-01-30T02:50:20.8Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1628398,,,1610612764,90,73,2022-01-30T02:50:20Z,5040000,,,0,,K. Kuzma Free Throw 1 of 2 (18 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,Made,,,,,,,18.0,,,,,,,,,,,,
517,PT10M07.00S,2022-01-30T02:50:36.9Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1628398,,,1610612764,90,73,2022-01-30T02:50:36Z,5050000,,,0,,MISS K. Kuzma Free Throw 2 of 2,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,Missed,,,,,,,,,,,,,,,,,,,
518,PT10M05.00S,2022-01-30T02:50:38.4Z,4,REGULAR,rebound,defensive,[],1629634,,,1610612763,90,73,2022-01-30T02:50:38Z,5060000,,,0,,B. Clarke REBOUND (Off:2 Def:3),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,517.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
519,PT09M45.00S,2022-01-30T02:50:58.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,93.77463863337714,47.30392156862745,1610612763,90,73,2022-01-30T02:51:02Z,5070000,-13.0,6.0,1,right,MISS D. Bane driving finger roll Layup,[1630217],1610612763.0,MEM,driving finger roll,,,Bane,D. Bane,,,,,1.48,Missed,,,,,,,,,,,,,,,,,,,
520,PT09M41.00S,2022-01-30T02:51:02.1Z,4,REGULAR,rebound,defensive,[],1630557,,,1610612764,90,73,2022-01-30T02:51:02Z,5080000,,,0,,C. Kispert REBOUND (Off:0 Def:4),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,519.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
521,PT09M36.00S,2022-01-30T02:51:06.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628398,11.514454664914586,40.19607843137255,1610612764,90,75,2022-01-30T02:51:12Z,5090000,49.0,56.0,1,left,K. Kuzma 7' running Layup (20 PTS),[1628398],1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,7.42,Made,,,,,,,20.0,,,,,,,,,,,,
