actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
437,PT03M40.00S,2022-01-15T04:39:07.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627827,6.258212877792378,50.245098039215684,1610612742,66,71,2022-01-15T04:39:12Z,4300000,-1.0,6.0,1,left,D. Finney-Smith running DUNK (13 PTS) (J. Brunson 6 AST),"[1627827, 1628973]",1610612742.0,DAL,running,,,Finney-Smith,D. Finney-Smith,,,,,,,0.64,Made,,,,,,,13.0,J. Brunson,1628973.0,6.0,,,,,,,
439,PT03M38.00S,2022-01-15T04:39:13.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,66,71,2022-01-15T04:39:13Z,4320000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT03M38.00S,2022-01-15T04:42:12.1Z,3,REGULAR,substitution,out,[],1630533,,,1610612763,66,71,2022-01-15T04:42:23Z,4330000,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT03M38.00S,2022-01-15T04:42:12.1Z,3,REGULAR,substitution,in,[],1629723,,,1610612763,66,71,2022-01-15T04:42:23Z,4340000,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M29.00S,2022-01-15T04:42:51.2Z,3,REGULAR,foul,personal,[],1627737,,,1610612763,66,71,2022-01-15T04:42:57Z,4350000,,,0,,M. Chriss personal FOUL (2 PF),"[1627737, 1629630]",1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,2004.0,,,,,,,,,,,,,,2.0,0.0,Morant,1629630.0,,,
447,PT03M23.00S,2022-01-15T04:43:11.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203500,93.9060446780552,50.49019607843137,1610612763,68,71,2022-01-15T04:43:15Z,4370000,2.0,5.0,1,right,S. Adams alley-oop DUNK (6 PTS) (J. Morant 7 AST),"[203500, 1629630]",1610612763.0,MEM,alley-oop,,,Adams,S. Adams,,,,,,,0.54,Made,,,,,,,6.0,J. Morant,1629630.0,7.0,,,,,,,
449,PT03M08.00S,2022-01-15T04:43:26.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627737,5.469776609724048,48.28431372549019,1610612742,68,73,2022-01-15T04:43:30Z,4390000,9.0,-1.0,1,left,M. Chriss alley-oop DUNK (7 PTS) (J. Brunson 7 AST),"[1627737, 1628973]",1610612742.0,DAL,alley-oop,,,Chriss,M. Chriss,,,,,,,0.87,Made,,,,,,,7.0,J. Brunson,1628973.0,7.0,,,,,,,
451,PT02M55.00S,2022-01-15T04:43:38.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,93.24901445466492,49.50980392156863,1610612763,70,73,2022-01-15T04:43:42Z,4410000,-2.0,11.0,1,right,J. Morant driving finger roll Layup (17 PTS),[1629630],1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,,,1.13,Made,,,,,,,17.0,,,,,,,,,,
452,PT02M33.00S,2022-01-15T04:44:01.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203493,7.966491458607096,49.01960784313725,1610612742,70,75,2022-01-15T04:44:04Z,4420000,5.0,22.0,1,left,R. Bullock Layup (7 PTS) (T. Hardaway Jr. 2 AST),"[203493, 203501]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,2.29,Made,,,,,,,7.0,T. Hardaway Jr.,203501.0,2.0,,,,,,,
454,PT02M22.00S,2022-01-15T04:44:12.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,81.94809461235218,58.333333333333336,1610612763,70,75,2022-01-15T04:44:17Z,4440000,42.0,117.0,1,right,MISS K. Anderson 12' driving floating Shot,[203937],1610612763.0,MEM,driving floating,,,Anderson,K. Anderson,,,,,,,12.44,Missed,,,,,,,,,,,,,,,,,
455,PT02M18.00S,2022-01-15T04:44:16.3Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612742,70,75,2022-01-15T04:44:17Z,4450000,,,0,,J. Brunson REBOUND (Off:0 Def:5),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,454.0,5.0,5.0,0.0,,,,,,,,,,,,,
456,PT02M08.00S,2022-01-15T04:44:28.8Z,3,REGULAR,foul,personal,['2freethrow'],203500,,,1610612742,70,75,2022-01-15T04:44:40Z,4460000,,,0,,S. Adams shooting personal FOUL (2 PF) (Chriss 2 FT),"[203500, 1627737]",1610612763.0,MEM,shooting,,,Adams,S. Adams,,,,,204058.0,,,,,,,,,,,,,,2.0,0.0,Chriss,1627737.0,,,
458,PT02M08.00S,2022-01-15T04:44:59.6Z,3,REGULAR,freethrow,1 of 2,[],1627737,,,1610612742,70,76,2022-01-15T04:44:59Z,4480000,,,0,,M. Chriss Free Throw 1 of 2 (8 PTS),[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,
459,PT02M08.00S,2022-01-15T04:45:00.4Z,3,REGULAR,substitution,out,[],1629630,,,1610612742,70,76,2022-01-15T04:45:11Z,4490000,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT02M08.00S,2022-01-15T04:45:00.4Z,3,REGULAR,substitution,out,[],1627827,,,1610612742,70,76,2022-01-15T04:45:11Z,4500000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT02M08.00S,2022-01-15T04:45:00.4Z,3,REGULAR,substitution,out,[],1628973,,,1610612742,70,76,2022-01-15T04:45:11Z,4510000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT02M08.00S,2022-01-15T04:45:00.4Z,3,REGULAR,substitution,in,[],1626145,,,1610612742,70,76,2022-01-15T04:45:11Z,4520000,,,0,,SUB in: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT02M08.00S,2022-01-15T04:45:00.4Z,3,REGULAR,substitution,in,[],1628467,,,1610612742,70,76,2022-01-15T04:45:11Z,4530000,,,0,,SUB in: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT02M08.00S,2022-01-15T04:45:00.4Z,3,REGULAR,substitution,in,[],1629029,,,1610612742,70,76,2022-01-15T04:45:11Z,4540000,,,0,,SUB in: L. Doncic,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT02M08.00S,2022-01-15T04:45:18.5Z,3,REGULAR,freethrow,2 of 2,[],1627737,,,1610612742,70,77,2022-01-15T04:45:18Z,4550000,,,0,,M. Chriss Free Throw 2 of 2 (9 PTS),[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,
466,PT01M53.00S,2022-01-15T04:45:35.0Z,3,REGULAR,2pt,Jump Shot,[],1629001,72.88107752956637,70.34313725490196,1610612763,70,77,2022-01-15T04:45:38Z,4560000,102.0,202.0,1,right,MISS D. Melton 22' pullup Shot,[1629001],1610612763.0,MEM,pullup,,,Melton,D. Melton,,,,,,,22.65,Missed,,,,,,,,,,,,,,,,,
467,PT01M50.00S,2022-01-15T04:45:38.0Z,3,REGULAR,rebound,defensive,[],203501,,,1610612742,70,77,2022-01-15T04:45:38Z,4570000,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:1),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,466.0,1.0,1.0,0.0,,,,,,,,,,,,,
468,PT01M47.00S,2022-01-15T04:45:43.3Z,3,REGULAR,foul,personal,['2freethrow'],1629723,,,1610612742,70,77,2022-01-15T04:45:57Z,4580000,,,0,,J. Konchar shooting personal FOUL (1 PF) (Hardaway Jr. 2 FT),"[1629723, 203501]",1610612763.0,MEM,shooting,,,Konchar,J. Konchar,,,,,1155.0,,,,,,,,,,,,,,1.0,0.0,Hardaway Jr.,203501.0,,,
470,PT01M47.00S,2022-01-15T04:46:13.6Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],203501,,,1610612742,70,78,2022-01-15T04:46:13Z,4600000,,,0,,T. Hardaway Jr. Free Throw 1 of 2 (10 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,
471,PT01M47.00S,2022-01-15T04:46:14.2Z,3,REGULAR,substitution,out,[],1629001,,,1610612742,70,78,2022-01-15T04:46:18Z,4610000,,,0,,SUB out: D. Melton,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT01M47.00S,2022-01-15T04:46:14.2Z,3,REGULAR,substitution,in,[],1630217,,,1610612742,70,78,2022-01-15T04:46:18Z,4620000,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT01M47.00S,2022-01-15T04:46:28.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],203501,,,1610612742,70,79,2022-01-15T04:46:28Z,4630000,,,0,,T. Hardaway Jr. Free Throw 2 of 2 (11 PTS),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,
474,PT01M33.00S,2022-01-15T04:46:44.8Z,3,REGULAR,3pt,Jump Shot,[],203937,91.80354796320631,3.6764705882352944,1610612763,73,79,2022-01-15T04:46:48Z,4640000,-232.0,25.0,1,right,K. Anderson 3PT  (12 PTS) (T. Jones 2 AST),"[203937, 1626145]",1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,23.29,Made,,,,,,,12.0,T. Jones,1626145.0,2.0,,,,,,,
476,PT01M17.00S,2022-01-15T04:47:02.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,11.908672798948752,49.01960784313725,1610612742,73,81,2022-01-15T04:47:06Z,4660000,5.0,59.0,1,left,L. Doncic driving floating Jump Shot (16 PTS),[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,,,5.96,Made,,,,,,,16.0,,,,,,,,,,
477,PT01M17.00S,2022-01-15T04:47:04.9Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629723,,,1610612742,73,81,2022-01-15T04:47:16Z,4670000,,,0,,J. Konchar shooting personal FOUL (2 PF) (Doncic 1 FT),"[1629723, 1629029]",1610612763.0,MEM,shooting,,,Konchar,J. Konchar,,,,,204058.0,,,,,,,,,,,,,,2.0,0.0,Doncic,1629029.0,,,
479,PT01M17.00S,2022-01-15T04:47:28.9Z,3,REGULAR,freethrow,1 of 1,[],1629029,,,1610612742,73,82,2022-01-15T04:47:28Z,4690000,,,0,,L. Doncic Free Throw 1 of 1 (17 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,Made,,,,,,,17.0,,,,,,,,,,
480,PT00M58.30S,2022-01-15T04:47:48.9Z,3,REGULAR,2pt,Jump Shot,[],1630217,79.188567674113,29.901960784313726,1610612763,73,82,2022-01-15T04:47:53Z,4700000,-100.0,143.0,1,right,MISS D. Bane 17' step back Shot,[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,,,17.49,Missed,,,,,,,,,,,,,,,,,
481,PT00M56.30S,2022-01-15T04:47:50.9Z,3,REGULAR,rebound,defensive,[],203501,,,1610612742,73,82,2022-01-15T04:47:53Z,4710000,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:2),[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,480.0,2.0,2.0,0.0,,,,,,,,,,,,,
482,PT00M49.60S,2022-01-15T04:47:58.5Z,3,REGULAR,2pt,Jump Shot,[],203501,3.892904073587385,20.833333333333336,1610612742,73,82,2022-01-15T04:48:05Z,4720000,146.0,-16.0,1,left,MISS T. Hardaway Jr. 14' pullup Shot,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,14.67,Missed,,,,,,,,,,,,,,,,,
483,PT00M46.20S,2022-01-15T04:48:01.9Z,3,REGULAR,rebound,offensive,[],203493,,,1610612742,73,82,2022-01-15T04:49:22Z,4730000,,,0,,R. Bullock REBOUND (Off:4 Def:2),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,482.0,6.0,2.0,4.0,,,,,,,,,,,,,
484,PT00M45.60S,2022-01-15T04:48:02.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627737,5.075558475689881,94.85294117647058,1610612742,73,82,2022-01-15T04:48:07Z,4740000,-224.0,-5.0,1,left,MISS M. Chriss 3PT,[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,22.44,Missed,,,,,,,,,,,,,,,,,
485,PT00M42.50S,2022-01-15T04:48:05.6Z,3,REGULAR,rebound,defensive,[],203500,,,1610612763,73,82,2022-01-15T04:48:05Z,4750000,,,0,,S. Adams REBOUND (Off:3 Def:2),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,484.0,5.0,2.0,3.0,,,,,,,,,,,,,
486,PT00M33.60S,2022-01-15T04:48:14.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,82.86793692509855,37.745098039215684,1610612763,73,82,2022-01-15T04:48:19Z,4760000,-61.0,109.0,1,right,MISS K. Anderson 12' floating Shot,[203937],1610612763.0,MEM,floating,,,Anderson,K. Anderson,,,,,,,12.46,Missed,,,,,,,,,,,,,,,,,
487,PT00M30.50S,2022-01-15T04:48:17.5Z,3,REGULAR,rebound,defensive,[],1628467,,,1610612742,73,82,2022-01-15T04:48:19Z,4770000,,,0,,M. Kleber REBOUND (Off:0 Def:4),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,486.0,4.0,4.0,0.0,,,,,,,,,,,,,
488,PT00M16.30S,2022-01-15T04:48:31.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,16.90210249671485,37.5,1610612742,73,84,2022-01-15T04:48:35Z,4780000,62.0,106.0,1,left,L. Doncic 12' fadeaway Jump Shot (19 PTS),[1629029],1610612742.0,DAL,fadeaway,,,Doncic,L. Doncic,,,,,,,12.34,Made,,,,,,,19.0,,,,,,,,,,
489,PT00M07.50S,2022-01-15T04:48:46.5Z,3,REGULAR,foul,personal,[],203493,,,1610612763,73,84,2022-01-15T04:48:49Z,4790000,,,0,,R. Bullock personal FOUL (1 PF),"[203493, 1626145]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,1155.0,,,,,,,,,,,,,,1.0,0.0,Jones,1626145.0,,,
491,PT00M07.50S,2022-01-15T04:48:56.1Z,3,REGULAR,substitution,out,[],203500,,,1610612763,73,84,2022-01-15T04:48:58Z,4810000,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT00M07.50S,2022-01-15T04:48:56.1Z,3,REGULAR,substitution,in,[],1628991,,,1610612763,73,84,2022-01-15T04:48:58Z,4820000,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT00M00.40S,2022-01-15T04:49:11.5Z,3,REGULAR,2pt,Jump Shot,[],203937,92.85479632063075,11.029411764705882,1610612763,73,84,2022-01-15T04:49:16Z,4830000,-195.0,15.0,1,right,MISS K. Anderson 19' Jump Shot,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,19.55,Missed,,,,,,,,,,,,,,,,,
494,PT00M00.40S,2022-01-15T04:49:11.5Z,3,REGULAR,rebound,offensive,[],1629723,,,1610612763,73,84,2022-01-15T04:49:16Z,4840000,,,0,,J. Konchar REBOUND (Off:1 Def:0),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,493.0,1.0,0.0,1.0,,,,,,,,,,,,,
496,PT00M00.00S,2022-01-15T04:49:16.7Z,3,REGULAR,instantreplay,request,[],0,,,1610612763,73,84,2022-01-15T04:50:23Z,4845000,,,0,,,[],,,support,,,,,,,,,2004.0,,,,,,,,,,,,,,,,,,,,End Period - No Basket
495,PT00M00.00S,2022-01-15T04:49:21.9Z,3,REGULAR,period,end,[],0,,,1610612763,73,84,2022-01-15T04:49:21Z,4850000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2022-01-15T04:51:39.4Z,4,REGULAR,substitution,out,['startperiod'],203937,,,1610612763,73,84,2022-01-15T04:52:17Z,4860000,,,0,,SUB out: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2022-01-15T04:51:39.4Z,4,REGULAR,substitution,out,['startperiod'],1627737,,,1610612763,73,84,2022-01-15T04:52:17Z,4870000,,,0,,SUB out: M. Chriss,[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2022-01-15T04:51:39.4Z,4,REGULAR,substitution,in,['startperiod'],1629634,,,1610612763,73,84,2022-01-15T04:52:17Z,4880000,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2022-01-15T04:51:39.4Z,4,REGULAR,substitution,in,['startperiod'],203939,,,1610612763,73,84,2022-01-15T04:52:17Z,4890000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2022-01-15T04:52:50.4Z,4,REGULAR,period,start,[],0,,,1610612742,73,84,2022-01-15T04:52:50Z,4900000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT11M44.00S,2022-01-15T04:53:05.6Z,4,REGULAR,3pt,Jump Shot,[],203493,32.276609724047304,50.0,1610612742,73,84,2022-01-15T04:53:13Z,4910000,0.0,251.0,1,left,MISS R. Bullock 25' 3PT,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,25.09,Missed,,,,,,,,,,,,,,,,,
503,PT11M43.00S,2022-01-15T04:53:06.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,73,84,2022-01-15T04:53:13Z,4920000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,502.0,,,,,,,,,,,,,,,,
504,PT11M43.00S,2022-01-15T04:53:12.1Z,4,REGULAR,foul,personal,[],1629634,,,1610612742,73,84,2022-01-15T04:53:19Z,4930000,,,0,,B. Clarke loose ball personal FOUL (1 PF),"[1629634, 203939]",1610612763.0,MEM,loose ball,,,Clarke,B. Clarke,,,,,1155.0,,,,,,,,,,,,,,1.0,0.0,Powell,203939.0,,,
506,PT11M31.00S,2022-01-15T04:53:38.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203501,33.196452036793694,45.83333333333333,1610612742,73,84,2022-01-15T04:53:44Z,4950000,21.0,260.0,1,left,MISS T. Hardaway Jr. 26' pullup 3PT,[203501],1610612742.0,DAL,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,26.03,Missed,,,,,,,,,,,,,,,,,
507,PT11M26.00S,2022-01-15T04:53:43.3Z,4,REGULAR,rebound,defensive,[],1629634,,,1610612763,73,84,2022-01-15T04:53:44Z,4960000,,,0,,B. Clarke REBOUND (Off:0 Def:1),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,506.0,1.0,1.0,0.0,,,,,,,,,,,,,
508,PT11M17.00S,2022-01-15T04:53:51.9Z,4,REGULAR,3pt,Jump Shot,[],1626145,74.58935611038108,13.725490196078432,1610612763,73,84,2022-01-15T04:53:56Z,4970000,-181.0,186.0,1,right,MISS T. Jones 26' 3PT,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,26.01,Missed,,,,,,,,,,,,,,,,,
509,PT11M14.00S,2022-01-15T04:53:54.9Z,4,REGULAR,rebound,defensive,[],203493,,,1610612742,73,84,2022-01-15T04:53:56Z,4980000,,,0,,R. Bullock REBOUND (Off:4 Def:3),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,508.0,7.0,3.0,4.0,,,,,,,,,,,,,
510,PT10M57.00S,2022-01-15T04:54:11.7Z,4,REGULAR,2pt,Jump Shot,[],1629029,11.12023653088042,69.11764705882352,1610612742,73,86,2022-01-15T04:54:17Z,4990000,-96.0,52.0,1,left,L. Doncic 10' pullup bank Jump Shot (21 PTS),[1629029],1610612742.0,DAL,pullup bank,,,Doncic,L. Doncic,,,,,,,10.88,Made,,,,,,,21.0,,,,,,,,,,
511,PT10M47.00S,2022-01-15T04:54:22.0Z,4,REGULAR,3pt,Jump Shot,[],1628991,70.77858081471747,22.54901960784314,1610612763,73,86,2022-01-15T04:54:25Z,5000000,-137.0,222.0,1,right,MISS J. Jackson Jr. 26' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,26.12,Missed,,,,,,,,,,,,,,,,,
512,PT10M45.00S,2022-01-15T04:54:24.0Z,4,REGULAR,rebound,defensive,[],1628467,,,1610612742,73,86,2022-01-15T04:54:25Z,5010000,,,0,,M. Kleber REBOUND (Off:0 Def:5),[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,511.0,5.0,5.0,0.0,,,,,,,,,,,,,
513,PT10M37.00S,2022-01-15T04:54:32.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629029,13.354139290407357,49.50980392156863,1610612742,73,88,2022-01-15T04:54:38Z,5020000,2.0,73.0,1,left,L. Doncic 7' driving floating Jump Shot (23 PTS),[1629029],1610612742.0,DAL,driving floating,,,Doncic,L. Doncic,,,,,,,7.3,Made,,,,,,,23.0,,,,,,,,,,
514,PT10M18.00S,2022-01-15T04:54:51.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,86.94152431011827,48.529411764705884,1610612763,73,88,2022-01-15T04:54:56Z,5030000,-7.0,70.0,1,right,MISS J. Jackson Jr. 7' Jump Shot,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,7.06,Missed,,,,,,,,,,,,,,,,,
515,PT10M14.00S,2022-01-15T04:54:55.2Z,4,REGULAR,rebound,offensive,[],1628991,,,1610612763,73,88,2022-01-15T04:54:56Z,5040000,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:7),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,514.0,8.0,7.0,1.0,,,,,,,,,,,,,
516,PT10M14.00S,2022-01-15T04:54:55.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628991,94.40999984741211,50.0,1610612763,73,88,2022-01-15T04:54:58Z,5050000,0.0,0.0,1,right,MISS J. Jackson Jr. tip Layup,[1628991],1610612763.0,MEM,tip,,,Jackson Jr.,J. Jackson Jr.,,,,,,,0.0,Missed,,,,,,,,,,,,,,,,,
517,PT10M14.00S,2022-01-15T04:54:55.2Z,4,REGULAR,rebound,defensive,[],203493,,,1610612742,73,88,2022-01-15T04:54:58Z,5060000,,,0,,R. Bullock REBOUND (Off:4 Def:4),[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,516.0,8.0,4.0,4.0,,,,,,,,,,,,,
518,PT09M58.00S,2022-01-15T04:55:11.0Z,4,REGULAR,3pt,Jump Shot,[],203501,7.835085413929041,4.6568627450980395,1610612742,73,91,2022-01-15T04:55:14Z,5070000,227.0,21.0,1,left,T. Hardaway Jr. 3PT  (14 PTS) (M. Kleber 1 AST),"[203501, 1628467]",1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,22.77,Made,,,,,,,14.0,M. Kleber,1628467.0,1.0,,,,,,,
520,PT09M57.00S,2022-01-15T04:55:16.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,73,91,2022-01-15T04:55:16Z,5090000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT09M57.00S,2022-01-15T04:57:30.6Z,4,REGULAR,substitution,out,[],1626145,,,1610612763,73,91,2022-01-15T04:58:20Z,5100000,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT09M57.00S,2022-01-15T04:57:30.6Z,4,REGULAR,substitution,out,[],1629723,,,1610612763,73,91,2022-01-15T04:58:20Z,5110000,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT09M57.00S,2022-01-15T04:57:30.6Z,4,REGULAR,substitution,out,[],1629634,,,1610612763,73,91,2022-01-15T04:58:20Z,5120000,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT09M57.00S,2022-01-15T04:57:30.6Z,4,REGULAR,substitution,in,[],203500,,,1610612763,73,91,2022-01-15T04:58:20Z,5130000,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT09M57.00S,2022-01-15T04:57:30.6Z,4,REGULAR,substitution,in,[],1630533,,,1610612763,73,91,2022-01-15T04:58:20Z,5140000,,,0,,SUB in: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT09M57.00S,2022-01-15T04:57:30.6Z,4,REGULAR,substitution,in,[],1629630,,,1610612763,73,91,2022-01-15T04:58:20Z,5150000,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT09M38.00S,2022-01-15T04:58:57.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,86.28449408672799,39.46078431372549,1610612763,75,91,2022-01-15T04:59:01Z,5160000,-53.0,76.0,1,right,J. Morant 9' turnaround Jump Shot (19 PTS),[1629630],1610612763.0,MEM,turnaround,,,Morant,J. Morant,,,,,,,9.28,Made,,,,,,,19.0,,,,,,,,,,
