actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
451,PT01M42.00S,2021-11-04T01:42:08.0Z,3,REGULAR,foul,personal,[],1628408,,,1610612763,73,78,2021-11-04T01:42:12Z,4470000,,,0,,P. Dozier take personal FOUL (1 PF),"[1628408, 1628991]",1610612743.0,DEN,take,,,Dozier,P. Dozier,,,,,,,,,,,,,,,1199.0,,,,1.0,0.0,Jackson Jr.,1628991.0,,,
453,PT01M42.00S,2021-11-04T01:42:14.8Z,3,REGULAR,substitution,out,[],1629630,,,1610612763,73,78,2021-11-04T01:42:26Z,4490000,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT01M42.00S,2021-11-04T01:42:14.8Z,3,REGULAR,substitution,out,[],203210,,,1610612763,73,78,2021-11-04T01:42:26Z,4500000,,,0,,SUB out: J. Green,[203210],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT01M42.00S,2021-11-04T01:42:14.8Z,3,REGULAR,substitution,in,[],1629723,,,1610612763,73,78,2021-11-04T01:42:26Z,4510000,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT01M42.00S,2021-11-04T01:42:14.8Z,3,REGULAR,substitution,in,[],201145,,,1610612763,73,78,2021-11-04T01:42:26Z,4520000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT01M42.00S,2021-11-04T01:42:14.8Z,3,REGULAR,substitution,out,[],203932,,,1610612763,73,78,2021-11-04T01:42:34Z,4530000,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT01M42.00S,2021-11-04T01:42:14.8Z,3,REGULAR,substitution,in,[],1630267,,,1610612763,73,78,2021-11-04T01:42:34Z,4540000,,,0,,SUB in: F. Campazzo,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT01M29.00S,2021-11-04T01:42:58.4Z,3,REGULAR,3pt,Jump Shot,[],1630533,94.1688567674113,95.58823529411765,1610612763,73,78,2021-11-04T01:43:02Z,4550000,228.0,2.0,1,right,MISS Z. Williams 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,22.79,Missed,,,,,,,,,,,,,,,,,,,
460,PT01M26.00S,2021-11-04T01:43:01.4Z,3,REGULAR,rebound,defensive,[],201145,,,1610612743,73,78,2021-11-04T01:43:02Z,4560000,,,0,,J. Green REBOUND (Off:0 Def:1),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,459.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
461,PT01M20.00S,2021-11-04T01:43:07.4Z,3,REGULAR,3pt,Jump Shot,[],203115,28.597240473061763,75.73529411764706,1610612743,73,81,2021-11-04T01:43:11Z,4570000,-129.0,216.0,1,left,W. Barton 25' 3PT  (21 PTS) (F. Campazzo 1 AST),"[203115, 1630267]",1610612743.0,DEN,,,,Barton,W. Barton,,,,,25.17,Made,,,,,21.0,F. Campazzo,1630267.0,1.0,,,,,,,,,,,
463,PT01M05.00S,2021-11-04T01:43:21.7Z,3,REGULAR,3pt,Jump Shot,[],1629723,94.03745072273325,4.6568627450980395,1610612763,73,81,2021-11-04T01:43:26Z,4590000,-227.0,4.0,1,right,MISS J. Konchar 3PT,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,22.67,Missed,,,,,,,,,,,,,,,,,,,
464,PT01M04.00S,2021-11-04T01:43:22.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612743,73,81,2021-11-04T01:43:26Z,4600000,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,463.0,,,,,,,,,,,,,,,,,,
465,PT01M04.00S,2021-11-04T01:43:27.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,73,81,2021-11-04T01:43:27Z,4610000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT00M52.30S,2021-11-04T01:43:49.4Z,3,REGULAR,3pt,Jump Shot,[],1630538,29.25427069645204,72.05882352941177,1610612743,73,81,2021-11-04T01:43:53Z,4620000,-110.0,222.0,1,left,MISS B. Hyland 24' 3PT,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,24.83,Missed,,,,,,,,,,,,,,,,,,,
467,PT00M49.80S,2021-11-04T01:43:51.9Z,3,REGULAR,rebound,defensive,[],1626145,,,1610612763,73,81,2021-11-04T01:43:53Z,4630000,,,0,,T. Jones REBOUND (Off:0 Def:1),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,466.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
468,PT00M45.20S,2021-11-04T01:43:57.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630533,70.25295663600527,72.05882352941177,1610612763,73,81,2021-11-04T01:44:03Z,4640000,110.0,227.0,1,right,MISS Z. Williams 25' 3PT,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,25.25,Missed,,,,,,,,,,,,,,,,,,,
469,PT00M41.00S,2021-11-04T01:44:01.5Z,3,REGULAR,rebound,defensive,[],1630267,,,1610612743,73,81,2021-11-04T01:44:03Z,4650000,,,0,,F. Campazzo REBOUND (Off:0 Def:2),[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,468.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
470,PT00M40.20S,2021-11-04T01:44:02.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630538,6.258212877792378,49.50980392156863,1610612743,73,83,2021-11-04T01:44:07Z,4660000,2.0,6.0,1,left,B. Hyland running DUNK (6 PTS) (F. Campazzo 2 AST),"[1630538, 1630267]",1610612743.0,DEN,running,,,Hyland,B. Hyland,,,,,0.68,Made,,,,,6.0,F. Campazzo,1630267.0,2.0,,,,,,,,,,,
472,PT00M31.00S,2021-11-04T01:44:16.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630533,92.59198423127464,60.78431372549019,1610612763,75,83,2021-11-04T01:44:20Z,4680000,54.0,17.0,1,right,Z. Williams driving floating Jump Shot (11 PTS) (T. Jones 5 AST),"[1630533, 1626145]",1610612763.0,MEM,driving floating,,,Williams,Z. Williams,,,,,5.65,Made,,,,,11.0,T. Jones,1626145.0,5.0,,,,,,,,,,,
474,PT00M09.50S,2021-11-04T01:44:41.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203115,11.12023653088042,56.61764705882353,1610612743,75,83,2021-11-04T01:44:46Z,4700000,-33.0,52.0,1,left,MISS W. Barton 6' driving floating Shot,[203115],1610612743.0,DEN,driving floating,,,Barton,W. Barton,,,,,6.16,Missed,,,,,,,,,,,,,,,,,,,
475,PT00M06.00S,2021-11-04T01:44:44.5Z,3,REGULAR,rebound,defensive,[],1629723,,,1610612763,75,83,2021-11-04T01:44:46Z,4710000,,,0,,J. Konchar REBOUND (Off:0 Def:2),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,474.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
476,PT00M01.50S,2021-11-04T01:44:49.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628991,68.28186596583443,87.5,1610612763,78,83,2021-11-04T01:44:56Z,4720000,188.0,246.0,1,right,J. Jackson Jr. 30' 3PT running (11 PTS) (T. Jones 6 AST),"[1628991, 1626145]",1610612763.0,MEM,running,,,Jackson Jr.,J. Jackson Jr.,,,,,30.91,Made,,,,,11.0,T. Jones,1626145.0,6.0,,,,,,,,,,,
478,PT00M00.00S,2021-11-04T01:45:00.7Z,3,REGULAR,period,end,[],0,,,1610612743,78,83,2021-11-04T01:45:00Z,4740000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT12M00.00S,2021-11-04T01:46:57.2Z,4,REGULAR,substitution,out,['startperiod'],203937,,,1610612743,78,83,2021-11-04T01:47:34Z,4750000,,,0,,SUB out: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2021-11-04T01:46:57.2Z,4,REGULAR,substitution,in,['startperiod'],1630217,,,1610612743,78,83,2021-11-04T01:47:34Z,4760000,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2021-11-04T01:47:41.8Z,4,REGULAR,period,start,[],0,,,1610612763,78,83,2021-11-04T01:47:41Z,4770000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT11M46.00S,2021-11-04T01:47:55.6Z,4,REGULAR,3pt,Jump Shot,[],1628991,68.01905387647832,33.57843137254902,1610612763,81,83,2021-11-04T01:47:59Z,4780000,-82.0,248.0,1,right,J. Jackson Jr. 26' 3PT step back (14 PTS) (D. Bane 1 AST),"[1628991, 1630217]",1610612763.0,MEM,step back,,,Jackson Jr.,J. Jackson Jr.,,,,,26.13,Made,,,,,14.0,D. Bane,1630217.0,1.0,,,,,,,,,,,
484,PT11M24.00S,2021-11-04T01:48:17.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,7.5722733245729295,52.450980392156865,1610612743,81,83,2021-11-04T01:48:21Z,4800000,-12.0,19.0,1,left,MISS B. Hyland driving Layup,[1630538],1610612743.0,DEN,driving,,,Hyland,B. Hyland,,,,,2.24,Missed,,,,,,,,,,,,,,,,,,,
485,PT11M21.00S,2021-11-04T01:48:20.2Z,4,REGULAR,rebound,defensive,[],1626145,,,1610612763,81,83,2021-11-04T01:48:21Z,4810000,,,0,,T. Jones REBOUND (Off:0 Def:2),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,484.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
486,PT11M15.00S,2021-11-04T01:48:24.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628991,67.49342969776609,37.254901960784316,1610612763,84,83,2021-11-04T01:48:30Z,4820000,-64.0,253.0,1,right,J. Jackson Jr. 26' 3PT  (17 PTS) (D. Bane 2 AST),"[1628991, 1630217]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,26.1,Made,,,,,17.0,D. Bane,1630217.0,2.0,,,,,,,,,,,
488,PT11M14.00S,2021-11-04T01:48:32.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,84,83,2021-11-04T01:48:32Z,4840000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT10M50.00S,2021-11-04T01:51:45.3Z,4,REGULAR,3pt,Jump Shot,[],1630538,12.171484888304862,1.715686274509804,1610612743,84,83,2021-11-04T01:51:49Z,4850000,241.0,62.0,1,left,MISS B. Hyland 24' 3PT - blocked,"[1630538, 1628991]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,24.92,Missed,,,,,,,,,,,,,,,,,Jackson Jr.,1628991.0,
490,PT10M50.00S,2021-11-04T01:51:45.3Z,4,REGULAR,block,,[],1628991,,,1610612743,84,83,2021-11-04T01:51:47Z,4860000,,,0,,J. Jackson Jr. BLOCK (3 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT10M47.00S,2021-11-04T01:51:48.3Z,4,REGULAR,rebound,defensive,[],1630533,,,1610612763,84,83,2021-11-04T01:51:49Z,4870000,,,0,,Z. Williams REBOUND (Off:0 Def:1),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,489.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
492,PT10M29.00S,2021-11-04T01:52:06.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,91.40932982917214,50.0,1610612763,84,83,2021-11-04T01:52:15Z,4880000,0.0,28.0,1,right,MISS D. Bane driving finger roll Layup,[1630217],1610612763.0,MEM,driving finger roll,,,Bane,D. Bane,,,,,2.83,Missed,,,,,,,,,,,,,,,,,,,
493,PT10M24.00S,2021-11-04T01:52:11.5Z,4,REGULAR,rebound,offensive,[],1630533,,,1610612763,84,83,2021-11-04T01:52:15Z,4890000,,,0,,Z. Williams REBOUND (Off:1 Def:1),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,492.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
494,PT10M14.00S,2021-11-04T01:52:20.9Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1626145,73.66951379763469,55.63725490196079,1610612763,86,83,2021-11-04T01:52:24Z,4900000,28.0,195.0,1,right,T. Jones 19' pullup Jump Shot (4 PTS) (J. Jackson Jr. 2 AST),"[1626145, 1628991]",1610612763.0,MEM,pullup,,,Jones,T. Jones,,,,,19.7,Made,,,,,4.0,J. Jackson Jr.,1628991.0,2.0,,,,,,,,,,,
496,PT09M51.00S,2021-11-04T01:52:43.8Z,4,REGULAR,3pt,Jump Shot,[],203115,31.09395532194481,66.66666666666666,1610612743,86,86,2021-11-04T01:52:47Z,4920000,-83.0,240.0,1,left,W. Barton 25' 3PT step back (24 PTS),[203115],1610612743.0,DEN,step back,,,Barton,W. Barton,,,,,25.39,Made,,,,,24.0,,,,,,,,,,,,,,
497,PT09M32.00S,2021-11-04T01:53:04.9Z,4,REGULAR,foul,personal,['2freethrow'],201145,,,1610612763,86,86,2021-11-04T01:53:11Z,4930000,,,0,,J. Green shooting personal FOUL (1 PF) (Jackson Jr. 2 FT),"[201145, 1628991]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,,202026.0,,,,1.0,0.0,Jackson Jr.,1628991.0,,,
499,PT09M32.00S,2021-11-04T01:53:38.9Z,4,REGULAR,freethrow,1 of 2,[],1628991,,,1610612763,87,86,2021-11-04T01:53:38Z,4950000,,,0,,J. Jackson Jr. Free Throw 1 of 2 (18 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
500,PT09M32.00S,2021-11-04T01:53:39.7Z,4,REGULAR,substitution,out,[],1630267,,,1610612763,87,86,2021-11-04T01:53:55Z,4960000,,,0,,SUB out: F. Campazzo,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT09M32.00S,2021-11-04T01:53:39.7Z,4,REGULAR,substitution,in,[],1629008,,,1610612763,87,86,2021-11-04T01:53:55Z,4970000,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT09M32.00S,2021-11-04T01:53:58.3Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612763,87,86,2021-11-04T01:54:05Z,4980000,,,0,,TEAM delay-of-game VIOLATION,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,202026.0,,,,,,,,,,
503,PT09M32.00S,2021-11-04T01:54:06.0Z,4,REGULAR,freethrow,2 of 2,[],1628991,,,1610612763,88,86,2021-11-04T01:54:06Z,4990000,,,0,,J. Jackson Jr. Free Throw 2 of 2 (19 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
504,PT09M17.00S,2021-11-04T01:54:22.2Z,4,REGULAR,3pt,Jump Shot,[],201145,30.831143232588698,32.35294117647059,1610612743,88,86,2021-11-04T01:54:27Z,5000000,88.0,237.0,1,left,MISS J. Green 25' 3PT,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,,
505,PT09M14.00S,2021-11-04T01:54:25.2Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,88,86,2021-11-04T01:54:27Z,5010000,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:4),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,504.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
506,PT09M05.00S,2021-11-04T01:54:36.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,94.43166885676742,49.754901960784316,1610612763,90,86,2021-11-04T01:54:41Z,5020000,-1.0,0.0,1,right,D. Bane driving Layup (9 PTS),[1630217],1610612763.0,MEM,driving,,,Bane,D. Bane,,,,,0.12,Made,,,,,9.0,,,,,,,,,,,,,,
507,PT09M05.00S,2021-11-04T01:54:38.8Z,4,REGULAR,foul,personal,['1freethrow'],1629008,,,1610612763,90,86,2021-11-04T01:55:03Z,5030000,,,0,,M. Porter Jr. shooting personal FOUL (1 PF) (Bane 1 FT),"[1629008, 1630217]",1610612743.0,DEN,shooting,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,1199.0,,,,1.0,0.0,Bane,1630217.0,,,
509,PT09M05.00S,2021-11-04T01:54:48.6Z,4,REGULAR,substitution,out,[],201145,,,1610612763,90,86,2021-11-04T01:55:41Z,5050000,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT09M05.00S,2021-11-04T01:54:48.6Z,4,REGULAR,substitution,in,[],203999,,,1610612763,90,86,2021-11-04T01:55:41Z,5060000,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT09M05.00S,2021-11-04T01:55:07.4Z,4,REGULAR,freethrow,1 of 1,[],1630217,,,1610612763,91,86,2021-11-04T01:55:07Z,5070000,,,0,,D. Bane Free Throw 1 of 1 (10 PTS),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
512,PT08M53.00S,2021-11-04T01:55:22.3Z,4,REGULAR,3pt,Jump Shot,[],1630538,31.750985545335087,29.65686274509804,1610612743,91,89,2021-11-04T01:55:28Z,5080000,102.0,246.0,1,left,B. Hyland 26' 3PT  (9 PTS),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,26.62,Made,,,,,9.0,,,,,,,,,,,,,,
513,PT08M37.00S,2021-11-04T01:55:37.8Z,4,REGULAR,3pt,Jump Shot,[],1630217,72.09264126149803,81.37254901960785,1610612763,91,89,2021-11-04T01:55:42Z,5090000,157.0,210.0,1,right,MISS D. Bane 26' step back 3PT,[1630217],1610612763.0,MEM,step back,,,Bane,D. Bane,,,,,26.2,Missed,,,,,,,,,,,,,,,,,,,
514,PT08M34.00S,2021-11-04T01:55:40.8Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,91,89,2021-11-04T01:55:42Z,5100000,,,0,,N. Jokic REBOUND (Off:1 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,513.0,10.0,9.0,1.0,,,,,,,,,,,,,,,
515,PT08M30.00S,2021-11-04T01:55:45.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203115,27.283180026281208,19.11764705882353,1610612743,91,89,2021-11-04T01:55:51Z,5110000,154.0,204.0,1,left,MISS W. Barton 25' running 3PT,[203115],1610612743.0,DEN,running,,,Barton,W. Barton,,,,,25.58,Missed,,,,,,,,,,,,,,,,,,,
516,PT08M26.00S,2021-11-04T01:55:49.8Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,91,89,2021-11-04T01:55:51Z,5120000,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:5),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,515.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
517,PT08M21.00S,2021-11-04T01:55:54.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626145,88.38699080157687,95.34313725490196,1610612763,94,89,2021-11-04T01:55:59Z,5130000,227.0,57.0,1,right,T. Jones 3PT running (7 PTS) (D. Bane 3 AST),"[1626145, 1630217]",1610612763.0,MEM,running,,,Jones,T. Jones,,,,,23.37,Made,,,,,7.0,D. Bane,1630217.0,3.0,,,,,,,,,,,
519,PT07M58.00S,2021-11-04T01:56:18.8Z,4,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612743,94,89,2021-11-04T01:56:28Z,5150000,,,0,,J. Jackson Jr. shooting personal FOUL (3 PF) (Jokic 2 FT),"[1628991, 203999]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,1199.0,,,,3.0,0.0,Jokic,203999.0,,,
521,PT07M58.00S,2021-11-04T01:56:51.1Z,4,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,94,90,2021-11-04T01:56:51Z,5170000,,,0,,N. Jokic Free Throw 1 of 2 (22 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,,,,,22.0,,,,,,,,,,,,,,
522,PT07M58.00S,2021-11-04T01:57:07.0Z,4,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,94,91,2021-11-04T01:57:07Z,5180000,,,0,,N. Jokic Free Throw 2 of 2 (23 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,Made,,,,,23.0,,,,,,,,,,,,,,
523,PT07M48.00S,2021-11-04T01:57:19.3Z,4,REGULAR,3pt,Jump Shot,[],1628991,66.44218134034165,56.61764705882353,1610612763,97,91,2021-11-04T01:57:23Z,5190000,33.0,263.0,1,right,J. Jackson Jr. 26' 3PT  (22 PTS) (T. Jones 7 AST),"[1628991, 1626145]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,26.5,Made,,,,,22.0,T. Jones,1626145.0,7.0,,,,,,,,,,,
525,PT07M48.00S,2021-11-04T01:57:23.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,97,91,2021-11-04T01:57:23Z,5210000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT07M26.00S,2021-11-04T02:00:43.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203115,7.440867279894875,52.94117647058824,1610612743,97,91,2021-11-04T02:00:50Z,5220000,-15.0,17.0,1,left,MISS W. Barton driving floating Shot,[203115],1610612743.0,DEN,driving floating,,,Barton,W. Barton,,,,,2.28,Missed,,,,,,,,,,,,,,,,,,,
527,PT07M24.00S,2021-11-04T02:00:45.7Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,97,91,2021-11-04T02:00:50Z,5230000,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:6),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,526.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
528,PT07M05.00S,2021-11-04T02:01:06.9Z,4,REGULAR,turnover,out-of-bounds,[],1630217,,,1610612763,97,91,2021-11-04T02:01:12Z,5240000,,,0,,D. Bane bad pass out-of-bounds TURNOVER (1 TO),[1630217],1610612763.0,MEM,bad pass,,,Bane,D. Bane,,,,,,,,,,,,,,,202026.0,1.0,,,,,,,,,
529,PT06M42.00S,2021-11-04T02:01:39.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203999,35.69316688567674,65.44117647058823,1610612743,97,94,2021-11-04T02:01:44Z,5250000,-77.0,283.0,1,left,N. Jokic 29' 3PT  (26 PTS) (B. Hyland 3 AST),"[203999, 1630538]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,29.33,Made,,,,,26.0,B. Hyland,1630538.0,3.0,,,,,,,,,,,
531,PT06M33.00S,2021-11-04T02:01:51.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,97,94,2021-11-04T02:01:51Z,5270000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT06M33.00S,2021-11-04T02:02:44.8Z,4,REGULAR,substitution,out,[],1630533,,,1610612763,97,94,2021-11-04T02:03:21Z,5280000,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT06M33.00S,2021-11-04T02:02:44.8Z,4,REGULAR,substitution,out,[],1628991,,,1610612763,97,94,2021-11-04T02:03:21Z,5290000,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT06M33.00S,2021-11-04T02:02:44.8Z,4,REGULAR,substitution,out,[],1626145,,,1610612763,97,94,2021-11-04T02:03:21Z,5300000,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT06M33.00S,2021-11-04T02:02:44.8Z,4,REGULAR,substitution,out,[],1629723,,,1610612763,97,94,2021-11-04T02:03:21Z,5310000,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT06M33.00S,2021-11-04T02:02:44.8Z,4,REGULAR,substitution,out,[],1630538,,,1610612763,97,94,2021-11-04T02:03:21Z,5320000,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT06M33.00S,2021-11-04T02:02:44.8Z,4,REGULAR,substitution,out,[],1628408,,,1610612763,97,94,2021-11-04T02:03:21Z,5330000,,,0,,SUB out: P. Dozier,[1628408],1610612743.0,DEN,,,,Dozier,P. Dozier,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT06M33.00S,2021-11-04T02:02:44.8Z,4,REGULAR,substitution,in,[],1629630,,,1610612763,97,94,2021-11-04T02:03:21Z,5340000,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT06M33.00S,2021-11-04T02:02:44.8Z,4,REGULAR,substitution,in,[],203937,,,1610612763,97,94,2021-11-04T02:03:21Z,5350000,,,0,,SUB in: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT06M33.00S,2021-11-04T02:02:44.8Z,4,REGULAR,substitution,in,[],203500,,,1610612763,97,94,2021-11-04T02:03:21Z,5360000,,,0,,SUB in: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,,
