actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
635,PT08M22.00S,2022-03-12T03:14:14.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629723,94.43166885676742,51.225490196078425,1610612763,96,99,2022-03-12T03:14:17Z,6270000,6.0,0.0,1,right,J. Konchar driving Layup (4 PTS) (T. Jones 4 AST),"[1629723, 1626145]",1610612763.0,MEM,driving,,,Konchar,J. Konchar,,,,,0.61,Made,4.0,T. Jones,1626145.0,4.0,,,,,,,,,,,,,,
637,PT08M09.00S,2022-03-12T03:14:31.2Z,4,REGULAR,foul,offensive,[],1629011,,,1610612752,96,99,2022-03-12T03:14:39Z,6290000,,,0,,M. Robinson offensive FOUL (5 PF),"[1629011, 1629630]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,1155.0,5.0,0.0,Morant,1629630.0,,,,,,,,,
639,PT08M09.00S,2022-03-12T03:14:31.2Z,4,REGULAR,turnover,offensive foul,[],1629011,,,1610612752,96,99,2022-03-12T03:14:31Z,6310000,,,0,,M. Robinson offensive foul TURNOVER (3 TO),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,1155.0,,,,,,,,,3.0,,,,
640,PT08M09.00S,2022-03-12T03:14:42.4Z,4,REGULAR,substitution,out,[],1629011,,,1610612763,96,99,2022-03-12T03:14:48Z,6320000,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
641,PT08M09.00S,2022-03-12T03:14:42.4Z,4,REGULAR,substitution,in,[],201959,,,1610612763,96,99,2022-03-12T03:14:48Z,6330000,,,0,,SUB in: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,
642,PT08M00.00S,2022-03-12T03:15:05.6Z,4,REGULAR,foul,personal,[],201959,,,1610612763,96,99,2022-03-12T03:15:19Z,6340000,,,0,,T. Gibson personal FOUL (6 PF),"[201959, 1629630]",1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,2004.0,6.0,0.0,Morant,1629630.0,,,,,,,,,
644,PT08M00.00S,2022-03-12T03:15:21.2Z,4,REGULAR,substitution,out,[],201959,,,1610612763,96,99,2022-03-12T03:15:25Z,6360000,,,0,,SUB out: T. Gibson,[201959],1610612752.0,NYK,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,
645,PT08M00.00S,2022-03-12T03:15:21.2Z,4,REGULAR,substitution,in,[],1630579,,,1610612763,96,99,2022-03-12T03:15:25Z,6370000,,,0,,SUB in: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,
646,PT07M52.00S,2022-03-12T03:15:39.1Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629630,76.16622864651774,60.5392156862745,1610612763,96,99,2022-03-12T03:15:44Z,6380000,53.0,172.0,1,right,MISS J. Morant 17' pullup Shot,[1629630],1610612763.0,MEM,pullup,,,Morant,J. Morant,,,,,17.94,Missed,,,,,,,,,,,,,,,,,,
647,PT07M49.00S,2022-03-12T03:15:42.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612752,96,99,2022-03-12T03:15:44Z,6390000,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,646.0,,,,,,,,
648,PT07M49.00S,2022-03-12T03:15:43.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,96,99,2022-03-12T03:15:43Z,6400000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT07M37.00S,2022-03-12T03:16:01.6Z,4,REGULAR,2pt,Jump Shot,[],202692,26.62614980289093,44.36274509803921,1610612752,96,101,2022-03-12T03:16:06Z,6410000,28.0,198.0,1,left,A. Burks 19' pullup Jump Shot (16 PTS),[202692],1610612752.0,NYK,pullup,,,Burks,A. Burks,,,,,19.98,Made,16.0,,,,,,,,,,,,,,,,,
650,PT07M21.00S,2022-03-12T03:16:17.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,89.04402102496715,49.50980392156863,1610612763,98,101,2022-03-12T03:16:23Z,6420000,-2.0,50.0,1,right,B. Clarke pullup Jump Shot (10 PTS),[1629634],1610612763.0,MEM,pullup,,,Clarke,B. Clarke,,,,,5.06,Made,10.0,,,,,,,,,,,,,,,,,
651,PT07M14.00S,2022-03-12T03:16:28.9Z,4,REGULAR,foul,personal,[],1629630,,,1610612752,98,101,2022-03-12T03:16:34Z,6430000,,,0,,J. Morant personal FOUL (2 PF),"[1629630, 202692]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,1155.0,2.0,0.0,Burks,202692.0,,,,,,,,,
653,PT07M10.00S,2022-03-12T03:16:47.3Z,4,REGULAR,3pt,Jump Shot,[],202692,30.699737187910642,61.274509803921575,1610612752,98,101,2022-03-12T03:16:51Z,6450000,-56.0,236.0,1,left,MISS A. Burks 24' 3PT,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,24.27,Missed,,,,,,,,,,,,,,,,,,
654,PT07M07.00S,2022-03-12T03:16:50.3Z,4,REGULAR,rebound,defensive,[],1629723,,,1610612763,98,101,2022-03-12T03:16:51Z,6460000,,,0,,J. Konchar REBOUND (Off:1 Def:4),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,653.0,5.0,4.0,1.0,,,,,
655,PT07M00.00S,2022-03-12T03:16:57.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,81.2910643889619,48.77450980392157,1610612763,100,101,2022-03-12T03:17:00Z,6470000,-6.0,123.0,1,right,T. Jones 12' driving floating Jump Shot (9 PTS),[1626145],1610612763.0,MEM,driving floating,,,Jones,T. Jones,,,,,12.36,Made,9.0,,,,,,,,,,,,,,,,,
656,PT06M41.00S,2022-03-12T03:17:15.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,16.376478318002626,49.26470588235294,1610612752,100,101,2022-03-12T03:17:20Z,6480000,4.0,101.0,1,left,MISS I. Quickley 10' driving floating Shot,[1630193],1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,10.15,Missed,,,,,,,,,,,,,,,,,,
657,PT06M38.00S,2022-03-12T03:17:18.6Z,4,REGULAR,rebound,offensive,[],1630579,,,1610612752,100,101,2022-03-12T03:17:20Z,6490000,,,0,,J. Sims REBOUND (Off:1 Def:1),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,656.0,2.0,1.0,1.0,,,,,
658,PT06M35.00S,2022-03-12T03:17:26.0Z,4,REGULAR,turnover,traveling,[],1630579,,,1610612752,100,101,2022-03-12T03:17:31Z,6500000,,,0,,J. Sims traveling TURNOVER (1 TO),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,1627529.0,,,,,,,,,1.0,,,,
659,PT06M20.00S,2022-03-12T03:17:55.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629630,94.03745072273325,48.03921568627451,1610612763,102,101,2022-03-12T03:18:00Z,6510000,-10.0,4.0,1,right,J. Morant driving finger roll Layup (26 PTS),[1629630],1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,1.04,Made,26.0,,,,,,,,,,,,,,,,,
660,PT06M07.00S,2022-03-12T03:18:07.7Z,4,REGULAR,3pt,Jump Shot,[],1629628,30.699737187910642,31.61764705882353,1610612752,102,101,2022-03-12T03:18:12Z,6520000,92.0,236.0,1,left,MISS R. Barrett 25' step back 3PT,[1629628],1610612752.0,NYK,step back,,,Barrett,R. Barrett,,,,,25.34,Missed,,,,,,,,,,,,,,,,,,
661,PT06M05.00S,2022-03-12T03:18:09.7Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,102,101,2022-03-12T03:18:12Z,6530000,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,660.0,3.0,2.0,1.0,,,,,
662,PT05M53.00S,2022-03-12T03:18:22.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,93.51182654402102,46.568627450980394,1610612763,102,101,2022-03-12T03:18:26Z,6540000,-17.0,8.0,1,right,MISS J. Morant driving finger roll Layup,[1629630],1610612763.0,MEM,driving finger roll,,,Morant,J. Morant,,,,,1.92,Missed,,,,,,,,,,,,,,,,,,
663,PT05M49.00S,2022-03-12T03:18:26.5Z,4,REGULAR,rebound,offensive,[],1629634,,,1610612763,102,101,2022-03-12T03:18:26Z,6550000,,,0,,B. Clarke REBOUND (Off:4 Def:2),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,662.0,6.0,2.0,4.0,,,,,
664,PT05M49.00S,2022-03-12T03:18:25.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629634,94.40999984741211,50.0,1610612763,102,101,2022-03-12T03:18:25Z,6560000,0.0,0.0,1,right,MISS B. Clarke tip Layup,[1629634],1610612763.0,MEM,tip,,,Clarke,B. Clarke,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
665,PT05M48.00S,2022-03-12T03:18:25.9Z,4,REGULAR,rebound,defensive,[],202692,,,1610612752,102,101,2022-03-12T03:18:25Z,6570000,,,0,,A. Burks REBOUND (Off:1 Def:4),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,664.0,5.0,4.0,1.0,,,,,
666,PT05M42.00S,2022-03-12T03:18:32.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,26.49474375821288,81.12745098039215,1610612752,102,104,2022-03-12T03:18:47Z,6580000,-156.0,197.0,1,left,I. Quickley 25' 3PT  (11 PTS) (A. Burks 5 AST),"[1630193, 202692]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,25.07,Made,11.0,A. Burks,202692.0,5.0,,,,,,,,,,,,,,
668,PT05M42.00S,2022-03-12T03:18:40.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,102,104,2022-03-12T03:18:40Z,6600000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT05M42.00S,2022-03-12T03:20:42.6Z,4,REGULAR,substitution,out,[],1629723,,,1610612763,102,104,2022-03-12T03:21:18Z,6610000,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,
670,PT05M42.00S,2022-03-12T03:20:42.6Z,4,REGULAR,substitution,in,[],1630217,,,1610612763,102,104,2022-03-12T03:21:18Z,6620000,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,
671,PT05M24.00S,2022-03-12T03:21:49.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,84.05059132720105,38.23529411764706,1610612763,102,104,2022-03-12T03:22:05Z,6630000,-59.0,97.0,1,right,MISS D. Bane 11' driving floating bank Shot,[1630217],1610612763.0,MEM,driving floating bank,,,Bane,D. Bane,,,,,11.38,Missed,,,,,,,,,,,,,,,,,,
672,PT05M21.00S,2022-03-12T03:21:52.9Z,4,REGULAR,rebound,defensive,[],1630579,,,1610612752,102,104,2022-03-12T03:21:54Z,6640000,,,0,,J. Sims REBOUND (Off:1 Def:2),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,671.0,3.0,2.0,1.0,,,,,
673,PT05M08.00S,2022-03-12T03:22:13.5Z,4,REGULAR,foul,offensive,[],1630579,,,1610612752,102,104,2022-03-12T03:22:39Z,6650000,,,0,,J. Sims offensive FOUL (1 PF),"[1630579, 1626145]",1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,1627529.0,1.0,0.0,Jones,1626145.0,,,,,,,,,
675,PT05M08.00S,2022-03-12T03:22:13.5Z,4,REGULAR,turnover,offensive foul,[],1630579,,,1610612752,102,104,2022-03-12T03:22:13Z,6670000,,,0,,J. Sims offensive foul TURNOVER (2 TO),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,1627529.0,,,,,,,,,2.0,,,,
676,PT05M08.00S,2022-03-12T03:22:23.4Z,4,REGULAR,substitution,out,[],1630579,,,1610612763,102,104,2022-03-12T03:22:27Z,6680000,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,
677,PT05M08.00S,2022-03-12T03:22:23.4Z,4,REGULAR,substitution,in,[],1629011,,,1610612763,102,104,2022-03-12T03:22:27Z,6690000,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,
678,PT04M53.00S,2022-03-12T03:22:46.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629630,81.553876478318,49.50980392156863,1610612763,102,104,2022-03-12T03:22:51Z,6700000,-2.0,121.0,1,right,MISS J. Morant 12' driving floating Shot,[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,12.09,Missed,,,,,,,,,,,,,,,,,,
679,PT04M50.00S,2022-03-12T03:22:49.3Z,4,REGULAR,rebound,defensive,[],1629011,,,1610612752,102,104,2022-03-12T03:22:51Z,6710000,,,0,,M. Robinson REBOUND (Off:7 Def:7),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,678.0,14.0,7.0,7.0,,,,,
680,PT04M41.00S,2022-03-12T03:22:58.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203944,6.915243101182654,54.65686274509803,1610612752,102,104,2022-03-12T03:24:15Z,6720000,-23.0,13.0,1,left,MISS J. Randle cutting finger roll Layup,[203944],1610612752.0,NYK,cutting finger roll,,,Randle,J. Randle,,,,,2.64,Missed,,,,,,,,,,,,,,,,,,
681,PT04M39.00S,2022-03-12T03:23:00.3Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,102,104,2022-03-12T03:23:01Z,6730000,,,0,,J. Jackson Jr. REBOUND (Off:1 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,680.0,4.0,3.0,1.0,,,,,
683,PT04M33.00S,2022-03-12T03:23:10.2Z,4,REGULAR,foul,personal,"['inpenalty', '3freethrow']",203944,,,1610612763,102,104,2022-03-12T03:23:24Z,6750000,,,0,,J. Randle shooting personal FOUL (4 PF) (Jackson Jr. 3 FT),"[203944, 1628991]",1610612752.0,NYK,shooting,,,Randle,J. Randle,,,,,,,,,,,2004.0,4.0,0.0,Jackson Jr.,1628991.0,,,,,,,,,
685,PT04M33.00S,2022-03-12T03:23:31.3Z,4,REGULAR,freethrow,1 of 3,[],1628991,,,1610612763,103,104,2022-03-12T03:23:31Z,6770000,,,0,,J. Jackson Jr. Free Throw 1 of 3 (11 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
686,PT04M33.00S,2022-03-12T03:23:45.9Z,4,REGULAR,freethrow,2 of 3,[],1628991,,,1610612763,104,104,2022-03-12T03:23:45Z,6780000,,,0,,J. Jackson Jr. Free Throw 2 of 3 (12 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
687,PT04M33.00S,2022-03-12T03:23:59.0Z,4,REGULAR,freethrow,3 of 3,[],1628991,,,1610612763,105,104,2022-03-12T03:23:59Z,6790000,,,0,,J. Jackson Jr. Free Throw 3 of 3 (13 PTS),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
688,PT04M15.00S,2022-03-12T03:24:18.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,15.850854139290407,48.77450980392157,1610612752,105,104,2022-03-12T03:24:22Z,6800000,6.0,96.0,1,left,MISS J. Randle 9' turnaround fadeaway Shot - blocked,"[203944, 1629634]",1610612752.0,NYK,turnaround fadeaway,,,Randle,J. Randle,,,,,9.67,Missed,,,,,,,,,,,,,,,,,Clarke,1629634.0
689,PT04M15.00S,2022-03-12T03:24:18.9Z,4,REGULAR,block,,[],1629634,,,1610612752,105,104,2022-03-12T03:24:21Z,6810000,,,0,,B. Clarke BLOCK (4 BLK),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,
690,PT04M13.00S,2022-03-12T03:24:20.9Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612763,105,104,2022-03-12T03:24:26Z,6820000,,,0,,D. Bane REBOUND (Off:2 Def:3),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,688.0,5.0,3.0,2.0,,,,,
691,PT04M08.00S,2022-03-12T03:24:26.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628991,69.99014454664915,76.7156862745098,1610612763,105,104,2022-03-12T03:24:32Z,6830000,134.0,230.0,1,right,MISS J. Jackson Jr. 26' running 3PT,[1628991],1610612763.0,MEM,running,,,Jackson Jr.,J. Jackson Jr.,,,,,26.56,Missed,,,,,,,,,,,,,,,,,,
692,PT04M08.00S,2022-03-12T03:24:26.2Z,4,REGULAR,rebound,defensive,[],202692,,,1610612752,105,104,2022-03-12T03:24:32Z,6840000,,,0,,A. Burks REBOUND (Off:1 Def:5),[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,,,,,,691.0,6.0,5.0,1.0,,,,,
693,PT04M08.00S,2022-03-12T03:24:31.4Z,4,REGULAR,foul,personal,[],1629634,,,1610612752,105,104,2022-03-12T03:24:38Z,6850000,,,0,,B. Clarke personal FOUL (2 PF),"[1629634, 202692]",1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,1155.0,2.0,0.0,Burks,202692.0,,,,,,,,,
695,PT03M54.00S,2022-03-12T03:25:08.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202692,13.485545335085414,45.09803921568628,1610612752,105,106,2022-03-12T03:25:14Z,6870000,25.0,74.0,1,left,A. Burks 7' driving floating bank Jump Shot (18 PTS) (J. Randle 6 AST),"[202692, 203944]",1610612752.0,NYK,driving floating bank,,,Burks,A. Burks,,,,,7.82,Made,18.0,J. Randle,203944.0,6.0,,,,,,,,,,,,,,
697,PT03M40.00S,2022-03-12T03:25:22.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,90.88370565045992,54.166666666666664,1610612763,105,106,2022-03-12T03:25:27Z,6890000,21.0,33.0,1,right,MISS J. Morant driving floating bank Shot,[1629630],1610612763.0,MEM,driving floating bank,,,Morant,J. Morant,,,,,3.92,Missed,,,,,,,,,,,,,,,,,,
698,PT03M39.00S,2022-03-12T03:25:26.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612752,105,106,2022-03-12T03:25:26Z,6900000,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,697.0,,,,,,,,
699,PT03M39.00S,2022-03-12T03:25:28.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612752,105,106,2022-03-12T03:25:28Z,6910000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,PT03M27.00S,2022-03-12T03:25:48.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202692,7.046649145860711,45.83333333333333,1610612752,105,106,2022-03-12T03:25:51Z,6920000,21.0,14.0,1,left,MISS A. Burks driving finger roll Layup,[202692],1610612752.0,NYK,driving finger roll,,,Burks,A. Burks,,,,,2.49,Missed,,,,,,,,,,,,,,,,,,
701,PT03M25.00S,2022-03-12T03:25:50.3Z,4,REGULAR,rebound,defensive,[],1629634,,,1610612763,105,106,2022-03-12T03:25:51Z,6930000,,,0,,B. Clarke REBOUND (Off:4 Def:3),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,700.0,7.0,3.0,4.0,,,,,
702,PT03M17.00S,2022-03-12T03:26:00.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630193,,,1610612763,105,106,2022-03-12T03:26:08Z,6940000,,,0,,I. Quickley shooting personal FOUL (2 PF) (Morant 2 FT),"[1630193, 1629630]",1610612752.0,NYK,shooting,,,Quickley,I. Quickley,,,,,,,,,,,1155.0,2.0,0.0,Morant,1629630.0,,,,,,,,,
704,PT03M17.00S,2022-03-12T03:26:26.2Z,4,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,106,106,2022-03-12T03:26:26Z,6960000,,,0,,J. Morant Free Throw 1 of 2 (27 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
705,PT03M17.00S,2022-03-12T03:26:42.1Z,4,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,107,106,2022-03-12T03:26:42Z,6970000,,,0,,J. Morant Free Throw 2 of 2 (28 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,Made,28.0,,,,,,,,,,,,,,,,,
706,PT03M02.00S,2022-03-12T03:26:59.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,12.302890932982917,39.950980392156865,1610612752,107,106,2022-03-12T03:27:03Z,6980000,50.0,63.0,1,left,MISS R. Barrett 8' Jump Shot - blocked,"[1629628, 1628991]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,8.06,Missed,,,,,,,,,,,,,,,,,Jackson Jr.,1628991.0
707,PT03M02.00S,2022-03-12T03:26:59.5Z,4,REGULAR,block,,[],1628991,,,1610612752,107,106,2022-03-12T03:27:01Z,6990000,,,0,,J. Jackson Jr. BLOCK (4 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,
708,PT03M00.00S,2022-03-12T03:27:01.5Z,4,REGULAR,rebound,defensive,[],1629630,,,1610612763,107,106,2022-03-12T03:27:03Z,7000000,,,0,,J. Morant REBOUND (Off:1 Def:2),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,706.0,3.0,2.0,1.0,,,,,
709,PT02M58.00S,2022-03-12T03:27:04.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629630,93.24901445466492,47.549019607843135,1610612763,109,106,2022-03-12T03:27:11Z,7010000,-12.0,11.0,1,right,J. Morant running finger roll Layup (30 PTS),[1629630],1610612763.0,MEM,running finger roll,,,Morant,J. Morant,,,,,1.65,Made,30.0,,,,,,,,,,,,,,,,,
710,PT02M58.00S,2022-03-12T03:27:09.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,109,106,2022-03-12T03:27:09Z,7020000,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,PT02M41.00S,2022-03-12T03:29:06.5Z,4,REGULAR,3pt,Jump Shot,[],202692,30.962549277266753,64.70588235294117,1610612752,109,106,2022-03-12T03:29:10Z,7030000,-74.0,239.0,1,left,MISS A. Burks 24' 3PT,[202692],1610612752.0,NYK,,,,Burks,A. Burks,,,,,24.96,Missed,,,,,,,,,,,,,,,,,,
712,PT02M38.00S,2022-03-12T03:29:09.5Z,4,REGULAR,rebound,defensive,[],1629634,,,1610612763,109,106,2022-03-12T03:29:10Z,7040000,,,0,,B. Clarke REBOUND (Off:4 Def:4),[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,711.0,8.0,4.0,4.0,,,,,
713,PT02M22.00S,2022-03-12T03:29:28.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202692,,,1610612763,109,106,2022-03-12T03:29:42Z,7050000,,,0,,A. Burks personal FOUL (4 PF) (Morant 2 FT),"[202692, 1629630]",1610612752.0,NYK,,,,Burks,A. Burks,,,,,,,,,,,2004.0,4.0,0.0,Morant,1629630.0,,,,,,,,,
715,PT02M22.00S,2022-03-12T03:29:53.0Z,4,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,110,106,2022-03-12T03:29:53Z,7070000,,,0,,J. Morant Free Throw 1 of 2 (31 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
716,PT02M22.00S,2022-03-12T03:30:09.9Z,4,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,111,106,2022-03-12T03:30:09Z,7080000,,,0,,J. Morant Free Throw 2 of 2 (32 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
717,PT02M11.00S,2022-03-12T03:30:25.9Z,4,REGULAR,turnover,bad pass,[],1629628,,,1610612752,111,106,2022-03-12T03:30:30Z,7090000,,,0,,R. Barrett bad pass TURNOVER (2 TO),"[1629628, 1629630]",1610612752.0,NYK,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,2.0,Morant,1629630.0,,
718,PT02M11.00S,2022-03-12T03:30:25.9Z,4,REGULAR,steal,,[],1629630,,,1610612763,111,106,2022-03-12T03:30:27Z,7100000,,,0,,J. Morant STEAL (2 STL),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,
719,PT02M07.00S,2022-03-12T03:30:30.8Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630217,70.90998685939553,25.245098039215684,1610612763,111,106,2022-03-12T03:30:36Z,7110000,-124.0,221.0,1,right,MISS D. Bane 25' running 3PT,[1630217],1610612763.0,MEM,running,,,Bane,D. Bane,,,,,25.32,Missed,,,,,,,,,,,,,,,,,,
720,PT02M03.00S,2022-03-12T03:30:34.6Z,4,REGULAR,rebound,offensive,[],1626145,,,1610612763,111,106,2022-03-12T03:30:34Z,7120000,,,0,,T. Jones REBOUND (Off:1 Def:2),[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,719.0,3.0,2.0,1.0,,,,,
721,PT01M53.00S,2022-03-12T03:30:44.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629634,82.7365308804205,52.69607843137255,1610612763,111,106,2022-03-12T03:30:49Z,7130000,13.0,110.0,1,right,MISS B. Clarke 11' floating Shot,[1629634],1610612763.0,MEM,floating,,,Clarke,B. Clarke,,,,,11.06,Missed,,,,,,,,,,,,,,,,,,
