actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,playerName,playerNameI,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
499,PT11M21.00S,2025-11-16T01:47:07.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642349,91.14651773981603,58.333333333333336,1610612760,73,89,2025-11-16T01:47:15Z,4860000,False,42.0,31.0,1,right,A. Mitchell Jump Shot (7 PTS) (I. Hartenstein 5 AST),"[1642349, 1628392]",1610612760.0,OKC,,,,,,,In The Paint (Non-RA),0-8 Center,5.18,Made,7.0,Mitchell,A. Mitchell,I. Hartenstein,1628392.0,5.0,,,,,,,,,,,,,,
500,PT11M21.00S,2025-11-16T01:47:11.4Z,4,REGULAR,foul,personal,['1freethrow'],1629012,,,1610612760,73,89,2025-11-16T01:47:19Z,4870000,False,,,0,,C. Sexton shooting personal FOUL (2 PF) (Mitchell 1 FT),"[1629012, 1642349]",1610612766.0,CHA,shooting,,,,,,In The Paint (Non-RA),0-8 Center,,,,Sexton,C. Sexton,,,,,,,,,,,,,1627524.0,2.0,0.0,Mitchell,1642349.0
502,PT11M21.00S,2025-11-16T01:47:28.4Z,4,REGULAR,freethrow,1 of 1,[],1642349,,,1610612760,73,90,2025-11-16T01:47:28Z,4890000,False,,,0,,A. Mitchell Free Throw 1 of 1 (8 PTS),[1642349],1610612760.0,OKC,,,,,,,,,,Made,8.0,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,
503,PT11M11.00S,2025-11-16T01:47:40.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641750,7.440867279894875,51.71568627450981,1610612766,73,90,2025-11-16T01:48:57Z,4900000,False,-9.0,17.0,1,left,MISS R. Kalkbrenner alley-oop DUNK,[1641750],1610612766.0,CHA,alley-oop,,,,,,Restricted Area,0-8 Center,1.94,Missed,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,
504,PT11M06.00S,2025-11-16T01:47:45.9Z,4,REGULAR,rebound,defensive,[],1642349,,,1610612760,73,90,2025-11-16T01:47:48Z,4910000,False,,,0,,A. Mitchell REBOUND (Off:0 Def:5),[1642349],1610612760.0,OKC,,,,,,,Restricted Area,0-8 Center,,,,Mitchell,A. Mitchell,,,,503.0,5.0,5.0,0.0,,,,,,,,,,
505,PT11M03.00S,2025-11-16T01:47:48.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1628392,91.40932982917214,53.18627450980392,1610612760,73,92,2025-11-16T01:47:59Z,4920000,False,16.0,28.0,1,right,I. Hartenstein running Jump Shot (10 PTS) (A. Mitchell 4 AST),"[1628392, 1642349]",1610612760.0,OKC,running,,,,,,Restricted Area,0-8 Center,3.25,Made,10.0,Hartenstein,I. Hartenstein,A. Mitchell,1642349.0,4.0,,,,,,,,,,,,,,
506,PT10M49.00S,2025-11-16T01:48:04.4Z,4,REGULAR,turnover,out-of-bounds,[],1642851,,,1610612766,73,92,2025-11-16T01:48:17Z,4930000,False,,,0,,K. Knueppel bad pass out-of-bounds TURNOVER (5 TO),[1642851],1610612766.0,CHA,bad pass,,,,,,Mid-Range,8-16 Left,,,,Knueppel,K. Knueppel,,,,,,,,,,5.0,,,1627524.0,,,,
507,PT10M37.00S,2025-11-16T01:48:21.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631096,81.02825229960578,43.13725490196079,1610612760,73,92,2025-11-16T01:48:26Z,4940000,False,-34.0,126.0,1,right,MISS C. Holmgren 13' Jump Shot,[1631096],1610612760.0,OKC,,,,,,,In The Paint (Non-RA),8-16 Center,13.04,Missed,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,
508,PT10M33.00S,2025-11-16T01:48:24.5Z,4,REGULAR,rebound,offensive,[],1628392,,,1610612760,73,92,2025-11-16T01:48:24Z,4950000,False,,,0,,I. Hartenstein REBOUND (Off:4 Def:3),[1628392],1610612760.0,OKC,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Hartenstein,I. Hartenstein,,,,507.0,7.0,3.0,4.0,,,,,,,,,,
509,PT10M32.00S,2025-11-16T01:48:25.9Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1642349,67.62483574244416,32.35294117647059,1610612760,73,92,2025-11-16T01:48:32Z,4960000,False,-88.0,252.0,1,right,MISS A. Mitchell 26' 3PT,[1642349],1610612760.0,OKC,,,,,,,Above the Break 3,24+ Left Center,26.68,Missed,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,
510,PT10M26.00S,2025-11-16T01:48:31.1Z,4,REGULAR,rebound,offensive,[],1631172,,,1610612760,73,92,2025-11-16T01:48:31Z,4970000,False,,,0,,O. Dieng REBOUND (Off:1 Def:0),[1631172],1610612760.0,OKC,,,,,,,Above the Break 3,24+ Left Center,,,,Dieng,O. Dieng,,,,509.0,1.0,0.0,1.0,,,,,,,,,,
511,PT10M26.00S,2025-11-16T01:48:31.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631172,94.40999984741211,50.0,1610612760,73,94,2025-11-16T01:48:31Z,4980000,False,0.0,0.0,1,right,O. Dieng putback Layup (2 PTS),[1631172],1610612760.0,OKC,putback,,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,Dieng,O. Dieng,,,,,,,,,,,,,,,,,
512,PT10M20.00S,2025-11-16T01:48:37.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,7.30946123521682,37.99019607843137,1610612766,75,94,2025-11-16T01:52:04Z,4990000,False,60.0,16.0,1,left,M. Bridges 6' driving Layup (13 PTS) (C. Sexton 3 AST),"[1628970, 1629012]",1610612766.0,CHA,driving,,,,,,In The Paint (Non-RA),0-8 Center,6.21,Made,13.0,Bridges,M. Bridges,C. Sexton,1629012.0,3.0,,,,,,,,,,,,,,
513,PT09M58.00S,2025-11-16T01:48:59.7Z,4,REGULAR,2pt,Jump Shot,[],1641717,84.31340341655716,30.637254901960787,1610612760,75,94,2025-11-16T01:52:39Z,5000000,False,-97.0,95.0,1,right,MISS C. Wallace 13' driving floating Shot,[1641717],1610612760.0,OKC,driving floating,,,,,,Mid-Range,8-16 Left,13.56,Missed,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,
514,PT09M56.00S,2025-11-16T01:49:01.8Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,75,94,2025-11-16T01:49:01Z,5010000,False,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628970],1610612766.0,CHA,,,,,,,Mid-Range,8-16 Left,,,,Bridges,M. Bridges,,,,513.0,3.0,3.0,0.0,,,,,,,,,,
515,PT09M50.00S,2025-11-16T01:49:13.6Z,4,REGULAR,foul,personal,[],1641717,,,1610612766,75,94,2025-11-16T01:49:44Z,5020000,False,,,0,,C. Wallace personal FOUL (1 PF),"[1641717, 1642851]",1610612760.0,OKC,,,,,,,In The Paint (Non-RA),8-16 Center,,,,Wallace,C. Wallace,,,,,,,,,,,,,1627524.0,1.0,0.0,Knueppel,1642851.0
517,PT09M37.00S,2025-11-16T01:49:49.5Z,4,REGULAR,3pt,Jump Shot,[],1642883,9.017739816031538,94.85294117647058,1610612766,75,94,2025-11-16T01:49:53Z,5040000,False,-224.0,32.0,1,left,MISS S. James 3PT,[1642883],1610612766.0,CHA,,,,,,,Left Corner 3,24+ Left,22.66,Missed,,James,S. James,,,,,,,,,,,,,,,,,
518,PT09M35.00S,2025-11-16T01:49:51.5Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612760,75,94,2025-11-16T01:49:53Z,5050000,False,,,0,,I. Hartenstein REBOUND (Off:4 Def:4),[1628392],1610612760.0,OKC,,,,,,,Left Corner 3,24+ Left,,,,Hartenstein,I. Hartenstein,,,,517.0,8.0,4.0,4.0,,,,,,,,,,
519,PT09M28.00S,2025-11-16T01:50:02.0Z,4,REGULAR,2pt,Jump Shot,[],1642349,77.87450722733246,64.4607843137255,1610612760,75,94,2025-11-16T01:54:44Z,5060000,False,72.0,155.0,1,right,MISS A. Mitchell 17' Jump Shot,[1642349],1610612760.0,OKC,,,,,,,Mid-Range,16-24 Right Center,17.15,Missed,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,
520,PT09M21.00S,2025-11-16T01:50:09.0Z,4,REGULAR,rebound,defensive,[],1642851,,,1610612766,75,94,2025-11-16T01:54:44Z,5070000,False,,,0,,K. Knueppel REBOUND (Off:0 Def:2),[1642851],1610612766.0,CHA,,,,,,,Mid-Range,16-24 Right Center,,,,Knueppel,K. Knueppel,,,,519.0,2.0,2.0,0.0,,,,,,,,,,
521,PT09M15.00S,2025-11-16T01:50:11.5Z,4,REGULAR,3pt,Jump Shot,[],1628970,29.6484888304862,73.52941176470588,1610612766,75,94,2025-11-16T01:50:18Z,5080000,False,-118.0,226.0,1,left,MISS M. Bridges 25' 3PT,[1628970],1610612766.0,CHA,,,,,,,Above the Break 3,24+ Left Center,25.49,Missed,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,
522,PT09M12.00S,2025-11-16T01:50:14.5Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612760,75,94,2025-11-16T01:50:18Z,5090000,False,,,0,,I. Hartenstein REBOUND (Off:4 Def:5),[1628392],1610612760.0,OKC,,,,,,,Above the Break 3,24+ Left Center,,,,Hartenstein,I. Hartenstein,,,,521.0,9.0,5.0,4.0,,,,,,,,,,
523,PT08M53.00S,2025-11-16T01:50:32.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642349,90.3580814717477,63.23529411764706,1610612760,75,94,2025-11-16T01:57:31Z,5100000,False,66.0,38.0,1,right,MISS A. Mitchell 7' driving floating Shot,[1642349],1610612760.0,OKC,driving floating,,,,,,In The Paint (Non-RA),0-8 Center,7.64,Missed,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,
524,PT08M51.00S,2025-11-16T01:50:34.9Z,4,REGULAR,rebound,defensive,[],1629012,,,1610612766,75,94,2025-11-16T01:50:35Z,5110000,False,,,0,,C. Sexton REBOUND (Off:1 Def:3),[1629012],1610612766.0,CHA,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Sexton,C. Sexton,,,,523.0,4.0,3.0,1.0,,,,,,,,,,
525,PT08M46.00S,2025-11-16T01:50:39.6Z,4,REGULAR,turnover,bad pass,[],1629012,,,1610612766,75,94,2025-11-16T01:50:48Z,5120000,False,,,0,,C. Sexton bad pass TURNOVER (3 TO),"[1629012, 1641717]",1610612766.0,CHA,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Sexton,C. Sexton,,,,,,,,,,3.0,Wallace,1641717.0,,,,,
526,PT08M46.00S,2025-11-16T01:50:39.6Z,4,REGULAR,steal,,[],1641717,,,1610612760,75,94,2025-11-16T02:01:13Z,5130000,False,,,0,,C. Wallace STEAL (3 STL),[1641717],1610612760.0,OKC,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,
527,PT08M45.00S,2025-11-16T01:50:44.6Z,4,REGULAR,foul,personal,['2freethrow'],1642883,,,1610612760,75,94,2025-11-16T01:51:05Z,5140000,False,,,0,,S. James shooting personal FOUL (2 PF) (Holmgren 2 FT),"[1642883, 1631096]",1610612766.0,CHA,shooting,,,,,,Restricted Area,0-8 Center,,,,James,S. James,,,,,,,,,,,,,1627524.0,2.0,0.0,Holmgren,1631096.0
529,PT08M45.00S,2025-11-16T01:51:14.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1631096,,,1610612760,75,95,2025-11-16T01:51:14Z,5160000,False,,,0,,C. Holmgren Free Throw 1 of 2 (22 PTS),[1631096],1610612760.0,OKC,,,,,,,,,,Made,22.0,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,
530,PT08M45.00S,2025-11-16T01:51:17.2Z,4,REGULAR,substitution,out,[],1629012,,,1610612760,75,95,2025-11-16T01:51:21Z,5170000,False,,,0,,SUB out: C. Sexton,[1629012],1610612766.0,CHA,,,,,,,,,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,
531,PT08M45.00S,2025-11-16T01:51:17.2Z,4,REGULAR,substitution,in,[],1642354,,,1610612760,75,95,2025-11-16T01:51:21Z,5180000,False,,,0,,SUB in: K. Simpson,[1642354],1610612766.0,CHA,,,,,,,,,,,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,
532,PT08M45.00S,2025-11-16T01:51:34.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1631096,,,1610612760,75,96,2025-11-16T01:51:34Z,5190000,False,,,0,,C. Holmgren Free Throw 2 of 2 (23 PTS),[1631096],1610612760.0,OKC,,,,,,,,,,Made,23.0,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,
533,PT08M24.00S,2025-11-16T01:51:55.6Z,4,REGULAR,2pt,Jump Shot,[],1642354,6.389618922470433,22.058823529411764,1610612766,75,96,2025-11-16T02:00:16Z,5200000,False,140.0,8.0,1,left,MISS K. Simpson 13' floating Shot,[1642354],1610612766.0,CHA,floating,,,,,,Mid-Range,8-16 Right,13.99,Missed,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,
534,PT08M21.00S,2025-11-16T01:51:58.6Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612760,75,96,2025-11-16T01:59:51Z,5210000,False,,,0,,I. Hartenstein REBOUND (Off:4 Def:6),[1628392],1610612760.0,OKC,,,,,,,Mid-Range,8-16 Right,,,,Hartenstein,I. Hartenstein,,,,533.0,10.0,6.0,4.0,,,,,,,,,,
535,PT08M18.00S,2025-11-16T01:52:01.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631172,90.09526938239159,49.754901960784316,1610612760,75,96,2025-11-16T02:00:27Z,5220000,False,-1.0,41.0,1,right,MISS O. Dieng driving Layup,[1631172],1610612760.0,OKC,driving,,,,,,Restricted Area,0-8 Center,4.06,Missed,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,
536,PT08M16.00S,2025-11-16T01:52:03.6Z,4,REGULAR,rebound,defensive,[],1642851,,,1610612766,75,96,2025-11-16T01:52:20Z,5230000,False,,,0,,K. Knueppel REBOUND (Off:0 Def:3),[1642851],1610612766.0,CHA,,,,,,,Restricted Area,0-8 Center,,,,Knueppel,K. Knueppel,,,,535.0,3.0,3.0,0.0,,,,,,,,,,
539,PT08M05.00S,2025-11-16T01:52:14.1Z,4,REGULAR,3pt,Jump Shot,[],1642883,31.09395532194481,25.0,1610612766,78,96,2025-11-16T01:52:23Z,5240000,False,125.0,240.0,1,left,S. James 27' 3PT  (3 PTS) (K. Simpson 2 AST),"[1642883, 1642354]",1610612766.0,CHA,,,,,,,Above the Break 3,24+ Right Center,27.04,Made,3.0,James,S. James,K. Simpson,1642354.0,2.0,,,,,,,,,,,,,,
541,PT07M44.00S,2025-11-16T01:52:35.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642349,90.09526938239159,63.23529411764706,1610612760,78,98,2025-11-16T01:52:41Z,5260000,False,66.0,41.0,1,right,A. Mitchell 7' driving Layup (10 PTS),[1642349],1610612760.0,OKC,driving,,,,,,In The Paint (Non-RA),0-8 Center,7.77,Made,10.0,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,
542,PT07M37.00S,2025-11-16T01:52:45.1Z,4,REGULAR,foul,personal,[],1641717,,,1610612766,78,98,2025-11-16T01:53:13Z,5270000,False,,,0,,C. Wallace personal FOUL (2 PF),"[1641717, 1642354]",1610612760.0,OKC,,,,,,,Above the Break 3,24+ Center,,,,Wallace,C. Wallace,,,,,,,,,,,,,2002.0,2.0,0.0,Simpson,1642354.0
544,PT07M23.00S,2025-11-16T01:53:19.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642851,12.828515111695138,53.431372549019606,1610612766,78,98,2025-11-16T02:25:15Z,5290000,False,-17.0,68.0,1,left,MISS K. Knueppel 7' driving floating Shot,[1642851],1610612766.0,CHA,driving floating,,,,,,In The Paint (Non-RA),0-8 Center,7.02,Missed,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,
545,PT07M21.00S,2025-11-16T01:53:21.3Z,4,REGULAR,rebound,defensive,[],1631096,,,1610612760,78,98,2025-11-16T01:53:24Z,5300000,False,,,0,,C. Holmgren REBOUND (Off:3 Def:5),[1631096],1610612760.0,OKC,,,,,,,In The Paint (Non-RA),0-8 Center,,,,Holmgren,C. Holmgren,,,,544.0,8.0,5.0,3.0,,,,,,,,,,
546,PT07M13.00S,2025-11-16T01:53:30.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628392,91.14651773981603,62.254901960784316,1610612760,78,100,2025-11-16T02:26:03Z,5310000,False,61.0,31.0,1,right,I. Hartenstein 6' floating Jump Shot (12 PTS) (C. Holmgren 2 AST),"[1628392, 1631096]",1610612760.0,OKC,floating,,,,,,In The Paint (Non-RA),0-8 Center,6.86,Made,12.0,Hartenstein,I. Hartenstein,C. Holmgren,1631096.0,2.0,,,,,,,,,,,,,,
548,PT07M12.00S,2025-11-16T01:53:35.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,78,100,2025-11-16T01:53:35Z,5330000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT06M52.00S,2025-11-16T01:56:53.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,7.5722733245729295,36.029411764705884,1610612766,80,100,2025-11-16T02:02:41Z,5340000,False,70.0,19.0,1,left,M. Bridges 7' turnaround Jump Shot (15 PTS),[1628970],1610612766.0,CHA,turnaround,,,,,,In The Paint (Non-RA),0-8 Center,7.24,Made,15.0,Bridges,M. Bridges,,,,,,,,,,,,,,,,,
552,PT06M36.00S,2025-11-16T01:57:10.1Z,4,REGULAR,2pt,Hook,[],1631096,86.94152431011827,25.735294117647058,1610612760,80,100,2025-11-16T01:57:18Z,5350000,False,-121.0,70.0,1,right,MISS C. Holmgren 14' bank Hook,[1631096],1610612760.0,OKC,bank,,,,,,Mid-Range,8-16 Left,14.01,Missed,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,
553,PT06M33.00S,2025-11-16T01:57:13.1Z,4,REGULAR,rebound,defensive,[],1641750,,,1610612766,80,100,2025-11-16T01:57:18Z,5360000,False,,,0,,R. Kalkbrenner REBOUND (Off:2 Def:3),[1641750],1610612766.0,CHA,,,,,,,Mid-Range,8-16 Left,,,,Kalkbrenner,R. Kalkbrenner,,,,552.0,5.0,3.0,2.0,,,,,,,,,,
554,PT06M22.00S,2025-11-16T01:57:23.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628970,13.485545335085414,59.31372549019608,1610612766,80,100,2025-11-16T01:57:29Z,5370000,False,-47.0,74.0,1,left,MISS M. Bridges 8' turnaround Shot,[1628970],1610612766.0,CHA,turnaround,,,,,,In The Paint (Non-RA),8-16 Left,8.77,Missed,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,
555,PT06M19.00S,2025-11-16T01:57:26.3Z,4,REGULAR,rebound,offensive,[],1641750,,,1610612766,80,100,2025-11-16T01:57:29Z,5380000,False,,,0,,R. Kalkbrenner REBOUND (Off:3 Def:3),[1641750],1610612766.0,CHA,,,,,,,In The Paint (Non-RA),8-16 Left,,,,Kalkbrenner,R. Kalkbrenner,,,,554.0,6.0,3.0,3.0,,,,,,,,,,
556,PT06M19.00S,2025-11-16T01:57:26.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641750,5.590000152587891,50.0,1610612766,80,100,2025-11-16T01:57:27Z,5390000,False,0.0,0.0,1,left,MISS R. Kalkbrenner tip Layup,[1641750],1610612766.0,CHA,tip,,,,,,Mid-Range,8-16 Left,0.0,Missed,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,
557,PT06M18.00S,2025-11-16T01:57:27.5Z,4,REGULAR,rebound,offensive,[],1641750,,,1610612766,80,100,2025-11-16T01:57:27Z,5400000,False,,,0,,R. Kalkbrenner REBOUND (Off:4 Def:3),[1641750],1610612766.0,CHA,,,,,,,Mid-Range,8-16 Left,,,,Kalkbrenner,R. Kalkbrenner,,,,556.0,7.0,3.0,4.0,,,,,,,,,,
558,PT06M12.00S,2025-11-16T01:57:34.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642354,13.748357424441524,35.78431372549019,1610612766,82,100,2025-11-16T01:57:40Z,5410000,False,71.0,77.0,1,left,K. Simpson 10' turnaround Jump Shot (5 PTS),[1642354],1610612766.0,CHA,turnaround,,,,,,In The Paint (Non-RA),8-16 Right,10.46,Made,5.0,Simpson,K. Simpson,,,,,,,,,,,,,,,,,
559,PT05M46.00S,2025-11-16T01:57:59.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642349,88.38699080157687,49.754901960784316,1610612760,82,102,2025-11-16T01:58:06Z,5420000,False,-1.0,57.0,1,right,A. Mitchell driving Layup (12 PTS),[1642349],1610612760.0,OKC,driving,,,,,,In The Paint (Non-RA),0-8 Center,5.67,Made,12.0,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,
560,PT05M35.00S,2025-11-16T01:58:11.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641750,6.258212877792378,45.34313725490196,1610612766,84,102,2025-11-16T01:58:16Z,5430000,False,23.0,6.0,1,left,R. Kalkbrenner alley-oop Layup (13 PTS) (K. Simpson 3 AST),"[1641750, 1642354]",1610612766.0,CHA,alley-oop,,,,,,Restricted Area,0-8 Center,2.41,Made,13.0,Kalkbrenner,R. Kalkbrenner,K. Simpson,1642354.0,3.0,,,,,,,,,,,,,,
562,PT05M15.00S,2025-11-16T01:58:30.5Z,4,REGULAR,3pt,Jump Shot,[],1631172,65.78515111695138,40.931372549019606,1610612760,84,102,2025-11-16T01:58:34Z,5450000,False,-45.0,269.0,1,right,MISS O. Dieng 27' 3PT,[1631172],1610612760.0,OKC,,,,,,,Above the Break 3,24+ Center,27.29,Missed,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,
563,PT05M12.00S,2025-11-16T01:58:33.5Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,84,102,2025-11-16T01:58:34Z,5460000,False,,,0,,M. Bridges REBOUND (Off:0 Def:4),[1628970],1610612766.0,CHA,,,,,,,Above the Break 3,24+ Center,,,,Bridges,M. Bridges,,,,562.0,4.0,4.0,0.0,,,,,,,,,,
564,PT05M03.00S,2025-11-16T01:58:43.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642354,6.783837056504599,52.69607843137255,1610612766,84,102,2025-11-16T01:58:49Z,5470000,False,-13.0,11.0,1,left,MISS K. Simpson driving reverse Layup,[1642354],1610612766.0,CHA,driving reverse,,,,,,Restricted Area,0-8 Center,1.76,Missed,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,
565,PT05M01.00S,2025-11-16T01:58:45.1Z,4,REGULAR,rebound,defensive,[],1628392,,,1610612760,84,102,2025-11-16T01:58:49Z,5480000,False,,,0,,I. Hartenstein REBOUND (Off:4 Def:7),[1628392],1610612760.0,OKC,,,,,,,Restricted Area,0-8 Center,,,,Hartenstein,I. Hartenstein,,,,564.0,11.0,7.0,4.0,,,,,,,,,,
566,PT04M56.00S,2025-11-16T01:58:49.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1631096,91.80354796320631,52.20588235294118,1610612760,84,102,2025-11-16T01:59:00Z,5490000,False,11.0,25.0,1,right,MISS C. Holmgren running Shot - blocked,"[1631096, 1642851]",1610612760.0,OKC,running,,,,,,Restricted Area,0-8 Center,2.69,Missed,,Holmgren,C. Holmgren,,,,,,,,Knueppel,1642851.0,,,,,,,,
567,PT04M56.00S,2025-11-16T01:58:49.8Z,4,REGULAR,block,,[],1642851,,,1610612760,84,102,2025-11-16T01:58:52Z,5500000,False,,,0,,K. Knueppel BLOCK (2 BLK),[1642851],1610612766.0,CHA,,,,,,,Restricted Area,0-8 Center,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,
568,PT04M53.00S,2025-11-16T01:58:52.8Z,4,REGULAR,rebound,defensive,[],1642851,,,1610612766,84,102,2025-11-16T01:58:52Z,5510000,False,,,0,,K. Knueppel REBOUND (Off:0 Def:4),[1642851],1610612766.0,CHA,,,,,,,Restricted Area,0-8 Center,,,,Knueppel,K. Knueppel,,,,566.0,4.0,4.0,0.0,,,,,,,,,,
569,PT04M45.00S,2025-11-16T01:59:01.0Z,4,REGULAR,3pt,Jump Shot,[],1642354,31.61957950065703,32.84313725490196,1610612766,84,102,2025-11-16T01:59:14Z,5520000,False,86.0,245.0,1,left,MISS K. Simpson 25' 3PT,[1642354],1610612766.0,CHA,,,,,,,Above the Break 3,24+ Right Center,25.93,Missed,,Simpson,K. Simpson,,,,,,,,,,,,,,,,,
570,PT04M44.00S,2025-11-16T01:59:02.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,84,102,2025-11-16T01:59:14Z,5530000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,569.0,,,,,,,,,,,,,
571,PT04M44.00S,2025-11-16T01:59:13.9Z,4,REGULAR,foul,personal,[],1628392,,,1610612766,84,102,2025-11-16T01:59:29Z,5540000,False,,,0,,I. Hartenstein loose ball personal FOUL (3 PF),"[1628392, 1641750]",1610612760.0,OKC,loose ball,,,,,,Restricted Area,0-8 Center,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,201639.0,3.0,0.0,Kalkbrenner,1641750.0
573,PT04M44.00S,2025-11-16T01:59:21.5Z,4,REGULAR,substitution,out,[],1628970,,,1610612766,84,102,2025-11-16T01:59:33Z,5560000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,,,,,,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,
574,PT04M44.00S,2025-11-16T01:59:21.5Z,4,REGULAR,substitution,out,[],1642883,,,1610612766,84,102,2025-11-16T01:59:33Z,5570000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,,,,,,,,,James,S. James,,,,,,,,,,,,,,,,,
575,PT04M44.00S,2025-11-16T01:59:21.5Z,4,REGULAR,substitution,out,[],1642851,,,1610612766,84,102,2025-11-16T01:59:33Z,5580000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,,,,,,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,
576,PT04M44.00S,2025-11-16T01:59:21.5Z,4,REGULAR,substitution,out,[],1641750,,,1610612766,84,102,2025-11-16T01:59:33Z,5590000,False,,,0,,SUB out: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,,,,,,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,
