actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
652,PT06M06.00S,2026-01-22T02:23:57.9Z,4,REGULAR,substitution,out,[],1642883,,,1610612766,73,86,2026-01-22T02:27:08Z,6410000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT06M06.00S,2026-01-22T02:23:57.9Z,4,REGULAR,substitution,out,[],1641750,,,1610612766,73,86,2026-01-22T02:27:08Z,6420000,False,,,0,,SUB out: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT06M06.00S,2026-01-22T02:23:57.9Z,4,REGULAR,substitution,out,[],1626204,,,1610612766,73,86,2026-01-22T02:27:08Z,6430000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612739.0,CLE,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT06M06.00S,2026-01-22T02:23:57.9Z,4,REGULAR,substitution,in,[],1631217,,,1610612766,73,86,2026-01-22T02:27:08Z,6440000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT06M06.00S,2026-01-22T02:23:57.9Z,4,REGULAR,substitution,in,[],1630163,,,1610612766,73,86,2026-01-22T02:27:08Z,6450000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT06M06.00S,2026-01-22T02:23:57.9Z,4,REGULAR,substitution,in,[],1630596,,,1610612766,73,86,2026-01-22T02:27:08Z,6460000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT05M41.00S,2026-01-22T02:27:45.4Z,4,REGULAR,3pt,Jump Shot,[],1628970,88.91261498028909,5.392156862745098,1610612766,73,86,2026-01-22T02:27:52Z,6470000,False,-223.0,52.0,1,right,MISS M. Bridges 3PT,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,22.89,Missed,,,,,,,,,,,,,,,,,,
659,PT05M38.00S,2026-01-22T02:27:48.4Z,4,REGULAR,rebound,defensive,[],1642281,,,1610612739,73,86,2026-01-22T02:27:52Z,6480000,False,,,0,,J. Tyson REBOUND (Off:1 Def:5),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Left Corner 3,24+ Left,,,658.0,6.0,5.0,1.0,,,,,,,,,,,,,,
660,PT05M30.00S,2026-01-22T02:28:03.6Z,4,REGULAR,foul,personal,[],1642851,,,1610612739,73,86,2026-01-22T02:28:19Z,6490000,False,,,0,,K. Knueppel personal FOUL (1 PF),"[1642851, 1628378]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,2882.0,1.0,1.0,Mitchell,1628378.0,,,
662,PT05M22.00S,2026-01-22T02:28:30.1Z,4,REGULAR,3pt,Jump Shot,[],1630596,9.017739816031538,4.166666666666666,1610612739,73,86,2026-01-22T02:28:35Z,6510000,False,229.0,32.0,1,left,MISS E. Mobley 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,23.15,Missed,,,,,,,,,,,,,,,,,,
663,PT05M20.00S,2026-01-22T02:28:32.5Z,4,REGULAR,rebound,offensive,[],1642281,,,1610612739,73,86,2026-01-22T02:28:32Z,6520000,False,,,0,,J. Tyson REBOUND (Off:2 Def:5),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Right Corner 3,24+ Right,,,662.0,7.0,5.0,2.0,,,,,,,,,,,,,,
664,PT05M18.00S,2026-01-22T02:28:37.7Z,4,REGULAR,foul,personal,['2freethrow'],1631217,,,1610612739,73,86,2026-01-22T02:29:00Z,6530000,False,,,0,,M. Diabaté shooting personal FOUL (4 PF) (Mitchell 2 FT),"[1631217, 1628378]",1610612766.0,CHA,shooting,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1155.0,4.0,0.0,Mitchell,1628378.0,,,
666,PT05M18.00S,2026-01-22T02:29:09.2Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628378,,,1610612739,73,87,2026-01-22T02:29:34Z,6550000,False,,,0,,D. Mitchell Free Throw 1 of 2 (22 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
668,PT05M18.00S,2026-01-22T02:29:30.2Z,4,REGULAR,violation,lane,[],1641706,,,1610612739,73,87,2026-01-22T02:29:30Z,6570000,False,,,0,,B. Miller lane VIOLATION,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT05M18.00S,2026-01-22T02:29:57.3Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628378,,,1610612739,73,88,2026-01-22T02:29:57Z,6580000,False,,,0,,D. Mitchell Free Throw 2 of 2 (23 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
670,PT05M09.00S,2026-01-22T02:30:05.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642851,92.72339027595268,54.166666666666664,1610612766,73,88,2026-01-22T02:31:08Z,6590000,False,21.0,16.0,1,right,MISS K. Knueppel driving finger roll Layup,[1642851],1610612766.0,CHA,driving finger roll,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,2.62,Missed,,,,,,,,,,,,,,,,,,
671,PT05M06.00S,2026-01-22T02:30:08.7Z,4,REGULAR,rebound,defensive,[],1629731,,,1610612739,73,88,2026-01-22T02:30:10Z,6600000,False,,,0,,D. Wade REBOUND (Off:1 Def:8),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,670.0,9.0,8.0,1.0,,,,,,,,,,,,,,
672,PT04M50.00S,2026-01-22T02:30:23.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,6.258212877792378,43.627450980392155,1610612739,73,88,2026-01-22T02:31:48Z,6610000,False,32.0,6.0,1,left,MISS J. Allen DUNK - blocked,"[1628386, 1631217]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,3.25,Missed,,,,,,Diabaté,1631217.0,,,,,,,,,,,
673,PT04M50.00S,2026-01-22T02:30:23.9Z,4,REGULAR,block,,[],1631217,,,1610612739,73,88,2026-01-22T02:30:27Z,6620000,False,,,0,,M. Diabaté BLOCK (3 BLK),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
674,PT04M50.00S,2026-01-22T02:30:23.9Z,4,REGULAR,rebound,defensive,[],1642851,,,1610612766,73,88,2026-01-22T02:40:18Z,6630000,False,,,0,,K. Knueppel REBOUND (Off:3 Def:5),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,,,672.0,8.0,5.0,3.0,,,,,,,,,,,,,,
675,PT04M45.00S,2026-01-22T02:30:29.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628970,91.93495400788436,50.73529411764706,1610612766,75,88,2026-01-22T02:30:39Z,6640000,False,4.0,23.0,1,right,M. Bridges running DUNK (11 PTS) (B. Miller 2 AST),"[1628970, 1641706]",1610612766.0,CHA,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,11.0,,,B. Miller,1641706.0,2.0,,,,,,,,
677,PT04M27.00S,2026-01-22T02:30:48.4Z,4,REGULAR,3pt,Jump Shot,[],1642281,28.728646517739815,21.813725490196077,1610612739,75,88,2026-01-22T02:30:52Z,6660000,False,141.0,218.0,1,left,MISS J. Tyson 25' 3PT,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Right Center,25.92,Missed,,,,,,,,,,,,,,,,,,
678,PT04M24.00S,2026-01-22T02:30:51.4Z,4,REGULAR,rebound,defensive,[],1641706,,,1610612766,75,88,2026-01-22T02:30:52Z,6670000,False,,,0,,B. Miller REBOUND (Off:0 Def:4),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,,,677.0,4.0,4.0,0.0,,,,,,,,,,,,,,
679,PT04M08.00S,2026-01-22T02:31:11.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642851,92.06636005256242,48.28431372549019,1610612766,77,88,2026-01-22T02:34:06Z,6680000,False,-9.0,22.0,1,right,K. Knueppel driving reverse Layup (16 PTS) (M. Bridges 1 AST),"[1642851, 1628970]",1610612766.0,CHA,driving reverse,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,2.37,Made,,,,,16.0,,,M. Bridges,1628970.0,1.0,,,,,,,,
680,PT04M08.00S,2026-01-22T02:31:17.3Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630596,,,1610612766,77,88,2026-01-22T02:31:26Z,6690000,False,,,0,,E. Mobley shooting personal FOUL (3 PF) (Knueppel 1 FT),"[1630596, 1642851]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2882.0,3.0,0.0,Knueppel,1642851.0,,,
682,PT04M08.00S,2026-01-22T02:31:34.7Z,4,REGULAR,freethrow,1 of 1,[],1642851,,,1610612766,78,88,2026-01-22T02:31:34Z,6710000,False,,,0,,K. Knueppel Free Throw 1 of 1 (17 PTS),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
683,PT03M54.00S,2026-01-22T02:31:53.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642851,,,1610612739,78,88,2026-01-22T02:32:01Z,6720000,False,,,0,,K. Knueppel shooting personal FOUL (2 PF) (Mitchell 2 FT),"[1642851, 1628378]",1610612766.0,CHA,shooting,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2882.0,2.0,1.0,Mitchell,1628378.0,,,
685,PT03M54.00S,2026-01-22T02:32:20.9Z,4,REGULAR,freethrow,1 of 2,[],1628378,,,1610612739,78,88,2026-01-22T02:32:20Z,6740000,False,,,0,,MISS D. Mitchell Free Throw 1 of 2,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
686,PT03M54.00S,2026-01-22T02:32:20.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,78,88,2026-01-22T02:32:20Z,6750000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,685.0,,,,,,,,,,,,,,,,,
687,PT03M54.00S,2026-01-22T02:32:44.4Z,4,REGULAR,freethrow,2 of 2,[],1628378,,,1610612739,78,89,2026-01-22T02:32:44Z,6760000,False,,,0,,D. Mitchell Free Throw 2 of 2 (24 PTS),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
688,PT03M45.00S,2026-01-22T02:32:54.3Z,4,REGULAR,3pt,Jump Shot,[],1642851,68.67608409986859,23.284313725490197,1610612766,78,89,2026-01-22T02:32:59Z,6770000,False,-134.0,242.0,1,right,MISS K. Knueppel 27' 3PT,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,27.63,Missed,,,,,,,,,,,,,,,,,,
689,PT03M44.00S,2026-01-22T02:32:58.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,78,89,2026-01-22T02:32:58Z,6780000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Left Center,,,688.0,,,,,,,,,,,,,,,,,
691,PT03M39.00S,2026-01-22T02:33:12.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630163,75.50919842312747,87.74509803921569,1610612766,78,89,2026-01-22T02:35:05Z,6800000,False,189.0,178.0,1,right,MISS L. Ball 25' step back 3PT,[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,25.92,Missed,,,,,,,,,,,,,,,,,,
692,PT03M36.00S,2026-01-22T02:33:15.8Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,78,89,2026-01-22T02:33:17Z,6810000,False,,,0,,E. Mobley REBOUND (Off:1 Def:13),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,691.0,14.0,13.0,1.0,,,,,,,,,,,,,,
693,PT03M24.00S,2026-01-22T02:33:27.6Z,4,REGULAR,3pt,Jump Shot,[],1628378,22.946780551905388,87.5,1610612739,78,89,2026-01-22T02:33:31Z,6820000,False,-188.0,163.0,1,left,MISS D. Mitchell 24' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,24.86,Missed,,,,,,,,,,,,,,,,,,
694,PT03M22.00S,2026-01-22T02:33:29.7Z,4,REGULAR,rebound,defensive,[],1628970,,,1610612766,78,89,2026-01-22T02:33:29Z,6830000,False,,,0,,M. Bridges REBOUND (Off:0 Def:1),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,693.0,1.0,1.0,0.0,,,,,,,,,,,,,,
695,PT03M22.00S,2026-01-22T02:33:33.4Z,4,REGULAR,turnover,out-of-bounds,[],1630163,,,1610612766,78,89,2026-01-22T02:33:44Z,6840000,False,,,0,,L. Ball bad pass out-of-bounds TURNOVER (2 TO),[1630163],1610612766.0,CHA,bad pass,,,Ball,L. Ball,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,2882.0,,,,,2.0,,
696,PT03M22.00S,2026-01-22T02:33:37.4Z,4,REGULAR,substitution,out,[],1628970,,,1610612739,78,89,2026-01-22T02:33:40Z,6850000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
697,PT03M22.00S,2026-01-22T02:33:37.4Z,4,REGULAR,substitution,in,[],1629684,,,1610612739,78,89,2026-01-22T02:33:40Z,6860000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
699,PT03M00.00S,2026-01-22T02:34:13.2Z,4,REGULAR,turnover,out-of-bounds,[],1630596,,,1610612739,78,89,2026-01-22T02:34:22Z,6870000,False,,,0,,E. Mobley lost ball out-of-bounds TURNOVER (2 TO),[1630596],1610612739.0,CLE,lost ball,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,1628159.0,,,,,2.0,,
700,PT02M44.00S,2026-01-22T02:34:34.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630163,92.06636005256242,43.13725490196079,1610612766,78,89,2026-01-22T02:37:27Z,6880000,False,-34.0,22.0,1,right,MISS L. Ball driving Layup,[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,4.08,Missed,,,,,,,,,,,,,,,,,,
701,PT02M43.00S,2026-01-22T02:34:35.9Z,4,REGULAR,rebound,defensive,[],1628378,,,1610612739,78,89,2026-01-22T02:43:04Z,6890000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:2),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,700.0,3.0,2.0,1.0,,,,,,,,,,,,,,
702,PT02M42.00S,2026-01-22T02:34:45.4Z,4,REGULAR,turnover,bad pass,[],1628378,,,1610612739,78,89,2026-01-22T02:42:57Z,6892500,False,,,0,,D. Mitchell bad pass TURNOVER (8 TO),"[1628378, 1642851]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,8.0,Knueppel,1642851.0
703,PT02M42.00S,2026-01-22T02:34:45.4Z,4,REGULAR,steal,,[],1642851,,,1610612766,78,89,2026-01-22T02:34:48Z,6893750,False,,,0,,K. Knueppel STEAL (1 STL),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
704,PT02M36.00S,2026-01-22T02:34:48.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641706,69.90801576872536,69.87591911764706,1610612766,78,89,2026-01-22T02:42:57Z,6895000,False,99.0,230.0,1,right,MISS B. Miller 25' 3PT,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,25.09,Missed,,,,,,,,,,,,,,,,,,
705,PT02M34.00S,2026-01-22T02:34:50.8Z,4,REGULAR,rebound,offensive,[],1630163,,,1610612766,78,89,2026-01-22T02:41:48Z,6897500,False,,,0,,L. Ball REBOUND (Off:1 Def:4),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,,,704.0,5.0,4.0,1.0,,,,,,,,,,,,,,
706,PT02M27.00S,2026-01-22T02:34:52.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1642851,90.22667542706965,52.20588235294118,1610612766,78,89,2026-01-22T02:42:57Z,6940000,False,11.0,39.0,1,right,MISS K. Knueppel driving floating bank Shot,[1642851],1610612766.0,CHA,driving floating bank,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,4.09,Missed,,,,,,,,,,,,,,,,,,
707,PT02M27.00S,2026-01-22T02:34:52.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612739,78,89,2026-01-22T02:35:13Z,6950000,False,,,0,,TEAM defensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,706.0,,,,,,,,,,,,,,,,,
708,PT02M25.00S,2026-01-22T02:35:09.6Z,4,REGULAR,substitution,out,[],1630163,,,1610612739,78,89,2026-01-22T02:35:17Z,6960000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
709,PT02M25.00S,2026-01-22T02:35:09.6Z,4,REGULAR,substitution,in,[],1642883,,,1610612739,78,89,2026-01-22T02:35:17Z,6970000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
710,PT02M05.00S,2026-01-22T02:35:42.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,6.915243101182654,43.627450980392155,1610612739,78,89,2026-01-22T02:44:23Z,6980000,False,32.0,13.0,1,left,MISS D. Mitchell driving floating Shot,[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
711,PT02M03.00S,2026-01-22T02:35:44.5Z,4,REGULAR,rebound,defensive,[],1642851,,,1610612766,78,89,2026-01-22T02:35:47Z,6990000,False,,,0,,K. Knueppel REBOUND (Off:3 Def:6),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,,,710.0,9.0,6.0,3.0,,,,,,,,,,,,,,
712,PT02M00.00S,2026-01-22T02:35:47.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642851,90.22667542706965,46.81372549019608,1610612766,78,89,2026-01-22T02:36:03Z,7000000,False,-16.0,39.0,1,right,MISS K. Knueppel running Layup - blocked,"[1642851, 1629731]",1610612766.0,CHA,running,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,4.25,Missed,,,,,,Wade,1629731.0,,,,,,,,,,,
713,PT02M00.00S,2026-01-22T02:35:47.3Z,4,REGULAR,block,,[],1629731,,,1610612766,78,89,2026-01-22T02:35:49Z,7010000,False,,,0,,D. Wade BLOCK (1 BLK),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
714,PT01M57.00S,2026-01-22T02:35:50.3Z,4,REGULAR,rebound,offensive,[],1642851,,,1610612766,78,89,2026-01-22T02:36:03Z,7020000,False,,,0,,K. Knueppel REBOUND (Off:4 Def:6),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,,,712.0,10.0,6.0,4.0,,,,,,,,,,,,,,
715,PT01M57.00S,2026-01-22T02:35:59.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630596,,,1610612766,78,89,2026-01-22T02:36:06Z,7030000,False,,,0,,E. Mobley personal FOUL (4 PF) (Knueppel 2 FT),"[1630596, 1642851]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2882.0,4.0,0.0,Knueppel,1642851.0,,,
717,PT01M57.00S,2026-01-22T02:36:22.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1642851,,,1610612766,79,89,2026-01-22T02:36:22Z,7050000,False,,,0,,K. Knueppel Free Throw 1 of 2 (18 PTS),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
718,PT01M57.00S,2026-01-22T02:36:36.9Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1642851,,,1610612766,80,89,2026-01-22T02:36:36Z,7060000,False,,,0,,K. Knueppel Free Throw 2 of 2 (19 PTS),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
719,PT01M44.00S,2026-01-22T02:36:52.9Z,4,REGULAR,3pt,Jump Shot,[],1642281,17.559132720105126,5.147058823529411,1610612739,80,89,2026-01-22T02:36:56Z,7070000,False,224.0,113.0,1,left,MISS J. Tyson 25' 3PT,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Right Center,25.1,Missed,,,,,,,,,,,,,,,,,,
720,PT01M41.00S,2026-01-22T02:36:55.9Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612766,80,89,2026-01-22T02:36:56Z,7080000,False,,,0,,G. Williams REBOUND (Off:0 Def:5),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,,,719.0,5.0,5.0,0.0,,,,,,,,,,,,,,
721,PT01M30.00S,2026-01-22T02:37:06.8Z,4,REGULAR,turnover,bad pass,[],1641706,,,1610612766,80,89,2026-01-22T02:37:12Z,7090000,False,,,0,,B. Miller bad pass TURNOVER (3 TO),"[1641706, 1629731]",1610612766.0,CHA,,,,Miller,B. Miller,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,3.0,Wade,1629731.0
722,PT01M30.00S,2026-01-22T02:37:06.8Z,4,REGULAR,steal,,[],1629731,,,1610612739,80,89,2026-01-22T02:37:09Z,7100000,False,,,0,,D. Wade STEAL (1 STL),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
723,PT01M28.00S,2026-01-22T02:37:10.6Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642281,6.521024967148489,48.03921568627451,1610612739,80,91,2026-01-22T02:37:21Z,7110000,False,10.0,9.0,1,left,J. Tyson running DUNK (13 PTS) (D. Wade 4 AST),"[1642281, 1629731]",1610612739.0,CLE,running,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,13.0,,,D. Wade,1629731.0,4.0,,,,,,,,
725,PT01M14.00S,2026-01-22T02:37:30.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641706,92.59198423127464,48.03921568627451,1610612766,82,91,2026-01-22T02:48:21Z,7130000,False,-10.0,17.0,1,right,B. Miller driving finger roll Layup (21 PTS) (K. Knueppel 2 AST),"[1641706, 1642851]",1610612766.0,CHA,driving finger roll,,,Miller,B. Miller,,,,,Restricted Area,0-8 Center,1.97,Made,,,,,21.0,,,K. Knueppel,1642851.0,2.0,,,,,,,,
726,PT00M58.30S,2026-01-22T02:37:59.6Z,4,REGULAR,3pt,Jump Shot,[],1629731,6.783837056504599,96.56862745098039,1610612739,82,91,2026-01-22T02:38:03Z,7140000,False,-233.0,11.0,1,left,MISS D. Wade 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Left Corner 3,24+ Left,23.31,Missed,,,,,,,,,,,,,,,,,,
727,PT00M55.90S,2026-01-22T02:38:02.0Z,4,REGULAR,rebound,defensive,[],1642851,,,1610612766,82,91,2026-01-22T02:38:02Z,7150000,False,,,0,,K. Knueppel REBOUND (Off:4 Def:7),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Left Corner 3,24+ Left,,,726.0,11.0,7.0,4.0,,,,,,,,,,,,,,
728,PT00M46.10S,2026-01-22T02:38:12.6Z,4,REGULAR,3pt,Jump Shot,[],1641706,66.83639947437582,70.83333333333334,1610612766,85,91,2026-01-22T02:49:52Z,7160000,False,104.0,259.0,1,right,B. Miller 27' 3PT pullup (24 PTS),[1641706],1610612766.0,CHA,pullup,,,Miller,B. Miller,,,,,Above the Break 3,24+ Right Center,27.94,Made,,,,,24.0,,,,,,,,,,,,,
729,PT00M46.10S,2026-01-22T02:38:27.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,85,91,2026-01-22T02:38:27Z,7170000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,PT00M27.10S,2026-01-22T02:40:34.4Z,4,REGULAR,foul,offensive,['inpenalty'],1629731,,,1610612739,85,91,2026-01-22T02:41:01Z,7180000,False,,,0,,D. Wade offensive FOUL (1 PF),"[1629731, 1642883]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1628159.0,1.0,0.0,James,1642883.0,,,
732,PT00M27.10S,2026-01-22T02:40:34.4Z,4,REGULAR,turnover,offensive foul,[],1629731,,,1610612739,85,91,2026-01-22T02:40:34Z,7200000,False,,,0,,D. Wade offensive foul TURNOVER (1 TO),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1628159.0,,,,,1.0,,
