actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
678,PT01M05.00S,2025-11-30T01:19:03.9Z,4,REGULAR,3pt,Jump Shot,[],1629012,65.52233902759527,50.0,1610612766,98,100,2025-11-30T01:19:11Z,6610000,False,0.0,272.0,1,right,MISS C. Sexton 27' pullup 3PT,[1629012],1610612766.0,CHA,pullup,,,Sexton,C. Sexton,,,,,Above the Break 3,24+ Center,27.16,Missed,,,,,,,,,,,,,,,,,,
679,PT01M02.00S,2025-11-30T01:19:06.9Z,4,REGULAR,rebound,offensive,[],1642883,,,1610612766,98,100,2025-11-30T01:19:11Z,6620000,False,,,0,,S. James REBOUND (Off:2 Def:3),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Above the Break 3,24+ Center,,,,,,,,,678.0,5.0,3.0,2.0,,,,,,,,
680,PT01M02.00S,2025-11-30T01:19:08.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642883,92.06636005256242,50.98039215686274,1610612766,100,100,2025-11-30T01:31:22Z,6630000,False,5.0,22.0,1,right,S. James putback Layup (2 PTS),[1642883],1610612766.0,CHA,putback,,,James,S. James,,,,,Restricted Area,0-8 Center,2.26,Made,2.0,,,,,,,,,,,,,,,,,
681,PT00M51.20S,2025-11-30T01:19:28.0Z,4,REGULAR,foul,personal,[],1631217,,,1610612761,100,100,2025-11-30T01:19:39Z,6640000,False,,,0,,M. Diabaté personal FOUL (4 PF),"[1631217, 1627742]",1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,In The Paint (Non-RA),8-16 Center,,,,203592.0,4.0,0.0,Ingram,1627742.0,,,,,,,,,,,,
683,PT00M51.20S,2025-11-30T01:19:47.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,100,100,2025-11-30T01:19:47Z,6660000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT00M51.20S,2025-11-30T01:20:44.6Z,4,REGULAR,substitution,out,[],1629012,,,1610612761,100,100,2025-11-30T01:21:17Z,6670000,False,,,0,,SUB out: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT00M51.20S,2025-11-30T01:20:44.6Z,4,REGULAR,substitution,in,[],1642851,,,1610612761,100,100,2025-11-30T01:21:17Z,6680000,False,,,0,,SUB in: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT00M41.60S,2025-11-30T01:21:23.6Z,4,REGULAR,2pt,Jump Shot,[],1630193,16.113666228646515,32.59803921568628,1610612761,100,102,2025-11-30T01:27:52Z,6690000,False,87.0,99.0,1,left,I. Quickley 13' driving floating Jump Shot (22 PTS),[1630193],1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,Mid-Range,8-16 Right,13.18,Made,22.0,,,,,,,,,,,,,,,,,
687,PT00M41.60S,2025-11-30T01:21:28.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,100,102,2025-11-30T01:21:28Z,6700000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT00M41.60S,2025-11-30T01:22:25.1Z,4,REGULAR,substitution,out,[],1642883,,,1610612766,100,102,2025-11-30T01:23:02Z,6710000,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT00M41.60S,2025-11-30T01:22:25.1Z,4,REGULAR,substitution,in,[],1629012,,,1610612766,100,102,2025-11-30T01:23:02Z,6720000,False,,,0,,SUB in: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT00M35.50S,2025-11-30T01:23:24.6Z,4,REGULAR,foul,personal,[],1630193,,,1610612766,100,102,2025-11-30T01:23:39Z,6730000,False,,,0,,I. Quickley personal FOUL (2 PF),"[1630193, 1629012]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,1830.0,2.0,0.0,Sexton,1629012.0,,,,,,,,,,,,
692,PT00M18.20S,2025-11-30T01:24:05.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642851,92.06636005256242,38.23529411764706,1610612766,100,102,2025-11-30T01:28:48Z,6750000,False,-59.0,22.0,1,right,MISS K. Knueppel 6' driving floating Shot,[1642851],1610612766.0,CHA,driving floating,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),0-8 Center,6.28,Missed,,,,,,,,,,,,,,,,,,
693,PT00M18.20S,2025-11-30T01:24:05.4Z,4,REGULAR,rebound,offensive,[],1628970,,,1610612766,100,102,2025-11-30T01:24:14Z,6760000,False,,,0,,M. Bridges REBOUND (Off:1 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,692.0,3.0,2.0,1.0,,,,,,,,
694,PT00M18.20S,2025-11-30T01:24:09.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627742,,,1610612766,100,102,2025-11-30T01:24:18Z,6770000,False,,,0,,B. Ingram shooting personal FOUL (2 PF) (Bridges 2 FT),"[1627742, 1628970]",1610612761.0,TOR,shooting,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,1830.0,2.0,0.0,Bridges,1628970.0,,,,,,,,,,,,
696,PT00M18.20S,2025-11-30T01:24:32.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628970,,,1610612766,100,102,2025-11-30T01:24:32Z,6790000,False,,,0,,MISS M. Bridges Free Throw 1 of 2,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
697,PT00M18.20S,2025-11-30T01:24:32.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,100,102,2025-11-30T01:24:32Z,6800000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,696.0,,,,,,,,,,,
698,PT00M18.20S,2025-11-30T01:24:33.2Z,4,REGULAR,substitution,out,[],1629012,,,1610612766,100,102,2025-11-30T01:24:42Z,6810000,False,,,0,,SUB out: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
699,PT00M18.20S,2025-11-30T01:24:33.2Z,4,REGULAR,substitution,in,[],1642883,,,1610612766,100,102,2025-11-30T01:24:42Z,6820000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
700,PT00M18.20S,2025-11-30T01:24:53.6Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628970,,,1610612766,101,102,2025-11-30T01:24:53Z,6830000,False,,,0,,M. Bridges Free Throw 2 of 2 (25 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
701,PT00M12.60S,2025-11-30T01:25:10.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641706,,,1610612761,101,102,2025-11-30T01:25:19Z,6840000,False,,,0,,B. Miller take personal FOUL (2 PF) (Barnes 2 FT),"[1641706, 1630567]",1610612766.0,CHA,take,,,Miller,B. Miller,,,,,Above the Break 3,24+ Left Center,,,,203592.0,2.0,0.0,Barnes,1630567.0,,,,,,,,,,,,
703,PT00M12.60S,2025-11-30T01:25:34.4Z,4,REGULAR,freethrow,1 of 2,[],1630567,,,1610612761,101,103,2025-11-30T01:25:34Z,6860000,False,,,0,,S. Barnes Free Throw 1 of 2 (24 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
704,PT00M12.60S,2025-11-30T01:25:36.1Z,4,REGULAR,substitution,out,[],1642851,,,1610612761,101,103,2025-11-30T01:25:42Z,6870000,False,,,0,,SUB out: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
705,PT00M12.60S,2025-11-30T01:25:36.1Z,4,REGULAR,substitution,in,[],1641750,,,1610612761,101,103,2025-11-30T01:25:42Z,6880000,False,,,0,,SUB in: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
706,PT00M12.60S,2025-11-30T01:26:03.3Z,4,REGULAR,freethrow,2 of 2,[],1630567,,,1610612761,101,104,2025-11-30T01:26:03Z,6890000,False,,,0,,S. Barnes Free Throw 2 of 2 (25 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
707,PT00M12.60S,2025-11-30T01:26:07.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,101,104,2025-11-30T01:26:07Z,6900000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,PT00M12.60S,2025-11-30T01:27:17.0Z,4,REGULAR,substitution,out,[],1641750,,,1610612766,101,104,2025-11-30T01:27:42Z,6910000,False,,,0,,SUB out: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
709,PT00M12.60S,2025-11-30T01:27:17.0Z,4,REGULAR,substitution,in,[],1642851,,,1610612766,101,104,2025-11-30T01:27:42Z,6920000,False,,,0,,SUB in: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
710,PT00M10.10S,2025-11-30T01:28:05.3Z,4,REGULAR,3pt,Jump Shot,[],1642851,92.19776609724047,3.6764705882352944,1610612766,104,104,2025-11-30T01:29:02Z,6930000,False,-232.0,21.0,1,right,K. Knueppel 3PT  (18 PTS) (S. James 2 AST),"[1642851, 1642883]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Left Corner 3,24+ Left,23.25,Made,18.0,,,,,,,,,,S. James,1642883.0,2.0,,,,,
712,PT00M10.10S,2025-11-30T01:28:14.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612761,104,104,2025-11-30T01:29:13Z,6950000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,PT00M00.00S,2025-11-30T01:29:56.8Z,4,REGULAR,2pt,Jump Shot,[],1627742,17.95335085413929,73.0392156862745,1610612761,104,104,2025-11-30T01:30:04Z,6960000,False,-115.0,116.0,1,left,MISS B. Ingram 16' pullup Shot,[1627742],1610612761.0,TOR,pullup,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Left Center,16.37,Missed,,,,,,,,,,,,,,,,,,
714,PT00M00.00S,2025-11-30T01:30:03.1Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612761,104,104,2025-11-30T01:30:03Z,6970000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,713.0,,,,,,,,,,,
715,PT00M00.00S,2025-11-30T01:30:10.3Z,4,REGULAR,period,end,[],0,,,1610612761,104,104,2025-11-30T01:30:10Z,6980000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,PT05M00.00S,2025-11-30T01:30:26.1Z,5,OVERTIME,substitution,out,['startperiod'],1641706,,,1610612761,104,104,2025-11-30T01:32:49Z,6990000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
717,PT05M00.00S,2025-11-30T01:30:26.1Z,5,OVERTIME,substitution,out,['startperiod'],1642266,,,1610612761,104,104,2025-11-30T01:32:49Z,7000000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
718,PT05M00.00S,2025-11-30T01:30:26.1Z,5,OVERTIME,substitution,in,['startperiod'],1629012,,,1610612761,104,104,2025-11-30T01:32:49Z,7010000,False,,,0,,SUB in: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
719,PT05M00.00S,2025-11-30T01:30:26.1Z,5,OVERTIME,substitution,in,['startperiod'],1642347,,,1610612761,104,104,2025-11-30T01:32:49Z,7020000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
720,PT05M00.00S,2025-11-30T01:33:07.5Z,5,OVERTIME,period,start,[],0,,,0,104,104,2025-11-30T01:33:07Z,7030000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,PT04M57.00S,2025-11-30T01:33:09.7Z,5,OVERTIME,jumpball,recovered,[],1627742,,,1610612761,104,104,2025-11-30T01:33:09Z,7050000,False,,,0,,Jump Ball J. Poeltl vs. M. Diabaté: Tip to B. Ingram,"[1627742, 1627751, 1631217]",1610612761.0,TOR,startperiod,B. Ingram,1627742.0,Ingram,B. Ingram,Poeltl,1627751.0,Diabaté,1631217.0,,,,,,,,,,,,,,,,,,,,,,
725,PT04M38.00S,2025-11-30T01:33:28.1Z,5,OVERTIME,2pt,Layup,['pointsinthepaint'],1630567,5.863994743758213,51.470588235294116,1610612761,104,106,2025-11-30T01:33:33Z,7080000,False,-7.0,3.0,1,left,S. Barnes driving Layup (27 PTS),[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,0.78,Made,27.0,,,,,,,,,,,,,,,,,
726,PT04M14.00S,2025-11-30T01:33:52.6Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1628970,86.02168199737189,50.49019607843137,1610612766,106,106,2025-11-30T01:34:58Z,7090000,False,2.0,79.0,1,right,M. Bridges 7' driving floating Jump Shot (27 PTS),[1628970],1610612766.0,CHA,driving floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,7.89,Made,27.0,,,,,,,,,,,,,,,,,
728,PT03M53.00S,2025-11-30T01:34:13.3Z,5,OVERTIME,2pt,Jump Shot,[],1630193,22.158344283837057,73.2843137254902,1610612761,106,106,2025-11-30T01:35:42Z,7110000,False,-116.0,156.0,1,left,MISS I. Quickley 19' step back Shot,[1630193],1610612761.0,TOR,step back,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Left Center,19.45,Missed,,,,,,,,,,,,,,,,,,
729,PT03M50.00S,2025-11-30T01:34:16.3Z,5,OVERTIME,rebound,defensive,[],1642883,,,1610612766,106,106,2025-11-30T01:34:18Z,7120000,False,,,0,,S. James REBOUND (Off:2 Def:4),[1642883],1610612766.0,CHA,,,,James,S. James,,,,,Mid-Range,16-24 Left Center,,,,,,,,,728.0,6.0,4.0,2.0,,,,,,,,
730,PT03M30.00S,2025-11-30T01:34:37.0Z,5,OVERTIME,3pt,Jump Shot,[],1628970,89.56964520367937,97.05882352941177,1610612766,109,106,2025-11-30T01:34:41Z,7130000,False,235.0,46.0,1,right,M. Bridges 3PT  (30 PTS) (K. Knueppel 4 AST),"[1628970, 1642851]",1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,23.97,Made,30.0,,,,,,,,,,K. Knueppel,1642851.0,4.0,,,,,
732,PT03M07.00S,2025-11-30T01:34:59.5Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1630567,9.280551905387648,37.99019607843137,1610612761,109,106,2025-11-30T01:35:04Z,7150000,False,60.0,35.0,1,left,MISS S. Barnes 6' turnaround bank Shot,[1630567],1610612761.0,TOR,turnaround bank,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.93,Missed,,,,,,,,,,,,,,,,,,
733,PT03M04.00S,2025-11-30T01:35:02.7Z,5,OVERTIME,rebound,offensive,[],1627751,,,1610612761,109,106,2025-11-30T01:35:02Z,7160000,False,,,0,,J. Poeltl REBOUND (Off:4 Def:6),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,732.0,10.0,6.0,4.0,,,,,,,,
734,PT03M04.00S,2025-11-30T01:35:02.7Z,5,OVERTIME,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,5.590000152587891,50.0,1610612761,109,108,2025-11-30T01:35:02Z,7170000,False,0.0,0.0,1,left,J. Poeltl tip Layup (8 PTS),[1627751],1610612761.0,TOR,tip,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,0.0,Made,8.0,,,,,,,,,,,,,,,,,
735,PT02M51.00S,2025-11-30T01:35:20.3Z,5,OVERTIME,foul,personal,[],1642347,,,1610612766,109,108,2025-11-30T01:35:29Z,7180000,False,,,0,,J. Shead personal FOUL (2 PF),"[1642347, 1629012]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,In The Paint (Non-RA),8-16 Right,,,,203592.0,2.0,0.0,Sexton,1629012.0,,,,,,,,,,,,
737,PT02M38.00S,2025-11-30T01:35:52.3Z,5,OVERTIME,foul,personal,['2freethrow'],1627751,,,1610612766,109,108,2025-11-30T01:36:03Z,7200000,False,,,0,,J. Poeltl shooting personal FOUL (4 PF) (Bridges 2 FT),"[1627751, 1628970]",1610612761.0,TOR,shooting,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,202056.0,4.0,0.0,Bridges,1628970.0,,,,,,,,,,,,
739,PT02M38.00S,2025-11-30T01:36:19.2Z,5,OVERTIME,freethrow,1 of 2,[],1628970,,,1610612766,110,108,2025-11-30T01:36:37Z,7220000,False,,,0,,M. Bridges Free Throw 1 of 2 (31 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
740,PT02M38.00S,2025-11-30T01:36:19.2Z,5,OVERTIME,freethrow,2 of 2,[],1628970,,,1610612766,110,108,2025-11-30T01:36:37Z,7230000,False,,,0,,MISS M. Bridges Free Throw 2 of 2,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
741,PT02M35.00S,2025-11-30T01:36:22.2Z,5,OVERTIME,rebound,defensive,[],1630567,,,1610612761,110,108,2025-11-30T01:36:37Z,7240000,False,,,0,,S. Barnes REBOUND (Off:2 Def:8),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,740.0,10.0,8.0,2.0,,,,,,,,
742,PT02M18.00S,2025-11-30T01:36:54.4Z,5,OVERTIME,3pt,Jump Shot,[],1627742,26.10052562417871,82.35294117647058,1610612761,110,108,2025-11-30T01:36:58Z,7250000,False,-162.0,193.0,1,left,MISS B. Ingram 25' pullup 3PT,[1627742],1610612761.0,TOR,pullup,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,25.17,Missed,,,,,,,,,,,,,,,,,,
743,PT02M14.00S,2025-11-30T01:36:56.8Z,5,OVERTIME,rebound,defensive,[],1642851,,,1610612766,110,108,2025-11-30T01:36:56Z,7260000,False,,,0,,K. Knueppel REBOUND (Off:0 Def:5),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Above the Break 3,24+ Left Center,,,,,,,,,742.0,5.0,5.0,0.0,,,,,,,,
744,PT02M04.00S,2025-11-30T01:37:07.5Z,5,OVERTIME,2pt,Hook,['pointsinthepaint'],1628970,89.17542706964521,48.529411764705884,1610612766,112,108,2025-11-30T01:37:13Z,7270000,False,-7.0,49.0,1,right,M. Bridges driving Hook (33 PTS),[1628970],1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,4.99,Made,33.0,,,,,,,,,,,,,,,,,
745,PT01M42.00S,2025-11-30T01:37:31.2Z,5,OVERTIME,3pt,Jump Shot,[],1642347,25.969119579500656,14.215686274509803,1610612761,112,108,2025-11-30T01:37:37Z,7280000,False,179.0,192.0,1,left,MISS J. Shead 26' 3PT,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,26.21,Missed,,,,,,,,,,,,,,,,,,
746,PT01M40.00S,2025-11-30T01:37:33.2Z,5,OVERTIME,rebound,offensive,[],1627751,,,1610612761,112,108,2025-11-30T01:37:37Z,7290000,False,,,0,,J. Poeltl REBOUND (Off:5 Def:6),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Right Center,,,,,,,,,745.0,11.0,6.0,5.0,,,,,,,,
747,PT01M40.00S,2025-11-30T01:37:37.2Z,5,OVERTIME,foul,personal,[],1642883,,,1610612761,112,108,2025-11-30T01:37:46Z,7300000,False,,,0,,S. James personal FOUL (2 PF),"[1642883, 1627751]",1610612766.0,CHA,,,,James,S. James,,,,,In The Paint (Non-RA),0-8 Center,,,,202056.0,2.0,0.0,Poeltl,1627751.0,,,,,,,,,,,,
749,PT01M33.00S,2025-11-30T01:38:10.9Z,5,OVERTIME,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627742,20.05584756898817,48.529411764705884,1610612761,112,108,2025-11-30T01:38:15Z,7320000,False,7.0,136.0,1,left,MISS B. Ingram 13' Jump Shot,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,13.62,Missed,,,,,,,,,,,,,,,,,,
750,PT01M30.00S,2025-11-30T01:38:13.3Z,5,OVERTIME,rebound,defensive,[],1642851,,,1610612766,112,108,2025-11-30T01:38:13Z,7330000,False,,,0,,K. Knueppel REBOUND (Off:0 Def:6),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,749.0,6.0,6.0,0.0,,,,,,,,
751,PT01M13.00S,2025-11-30T01:38:33.7Z,5,OVERTIME,2pt,Jump Shot,['pointsinthepaint'],1629012,84.44480946123521,38.970588235294116,1610612766,114,108,2025-11-30T01:41:12Z,7340000,False,-55.0,94.0,1,right,C. Sexton 10' turnaround fadeaway Jump Shot (18 PTS),[1629012],1610612766.0,CHA,turnaround fadeaway,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,10.87,Made,18.0,,,,,,,,,,,,,,,,,
752,PT01M12.00S,2025-11-30T01:38:44.4Z,5,OVERTIME,timeout,full,['team'],0,,,1610612761,114,108,2025-11-30T01:41:32Z,7350000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,PT01M12.00S,2025-11-30T01:39:32.4Z,5,OVERTIME,substitution,out,[],1629012,,,1610612761,114,108,2025-11-30T01:40:16Z,7360000,False,,,0,,SUB out: C. Sexton,[1629012],1610612766.0,CHA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
754,PT01M12.00S,2025-11-30T01:39:32.4Z,5,OVERTIME,substitution,out,[],1627751,,,1610612761,114,108,2025-11-30T01:40:16Z,7370000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
755,PT01M12.00S,2025-11-30T01:39:32.4Z,5,OVERTIME,substitution,in,[],1641706,,,1610612761,114,108,2025-11-30T01:40:16Z,7380000,False,,,0,,SUB in: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
756,PT01M12.00S,2025-11-30T01:39:32.4Z,5,OVERTIME,substitution,in,[],1642266,,,1610612761,114,108,2025-11-30T01:40:16Z,7390000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
757,PT01M12.00S,2025-11-30T01:40:28.9Z,5,OVERTIME,violation,kicked ball,[],1642883,,,1610612761,114,108,2025-11-30T01:40:42Z,7400000,False,,,0,,S. James kicked ball VIOLATION,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,1830.0,,,,,,,,,,,,,,,,
758,PT01M02.00S,2025-11-30T01:40:51.0Z,5,OVERTIME,2pt,Hook,['pointsinthepaint'],1630567,10.726018396846255,39.21568627450981,1610612761,114,110,2025-11-30T01:40:55Z,7410000,False,54.0,48.0,1,left,S. Barnes 7' turnaround Hook (29 PTS) (I. Quickley 10 AST),"[1630567, 1630193]",1610612761.0,TOR,turnaround,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,7.24,Made,29.0,,,,,,,,,,I. Quickley,1630193.0,10.0,,,,,
760,PT00M38.10S,2025-11-30T01:41:21.0Z,5,OVERTIME,2pt,Jump Shot,[],1641706,91.80354796320631,25.49019607843137,1610612766,114,110,2025-11-30T01:42:44Z,7430000,False,-123.0,25.0,1,right,MISS B. Miller 12' turnaround fadeaway Shot,[1641706],1610612766.0,CHA,turnaround fadeaway,,,Miller,B. Miller,,,,,Mid-Range,8-16 Left,12.49,Missed,,,,,,,,,,,,,,,,,,
761,PT00M35.90S,2025-11-30T01:41:23.2Z,5,OVERTIME,rebound,defensive,[],1630567,,,1610612761,114,110,2025-11-30T01:41:23Z,7440000,False,,,0,,S. Barnes REBOUND (Off:2 Def:9),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,8-16 Left,,,,,,,,,760.0,11.0,9.0,2.0,,,,,,,,
762,PT00M33.00S,2025-11-30T01:41:26.1Z,5,OVERTIME,turnover,lost ball,[],1630193,,,1610612761,114,110,2025-11-30T01:41:45Z,7450000,False,,,0,,I. Quickley lost ball TURNOVER (3 TO),"[1630193, 1631217]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,3.0,Diabaté,1631217.0,,
763,PT00M33.00S,2025-11-30T01:41:26.1Z,5,OVERTIME,steal,,[],1631217,,,1610612766,114,110,2025-11-30T01:41:28Z,7460000,False,,,0,,M. Diabaté STEAL (1 STL),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
764,PT00M28.40S,2025-11-30T01:41:36.4Z,5,OVERTIME,timeout,full,['team'],0,,,1610612766,114,110,2025-11-30T01:41:36Z,7470000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,PT00M28.40S,2025-11-30T01:43:23.2Z,5,OVERTIME,timeout,full,['team'],0,,,1610612766,114,110,2025-11-30T01:43:23Z,7480000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
