actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
457,PT01M32.00S,2021-12-16T01:42:36.8Z,3,REGULAR,3pt,Jump Shot,[],1629649,68.15045992115637,33.57843137254902,1610612753,68,85,2021-12-16T01:42:43Z,4460000,-82.0,247.0,1,right,MISS I. Brazdeikis 26' 3PT,[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,26.02,Missed,,,,,,,,,,,,,,,,,,,
458,PT01M29.00S,2021-12-16T01:42:41.0Z,3,REGULAR,rebound,offensive,[],203082,,,1610612753,68,85,2021-12-16T01:42:41Z,4470000,,,0,,T. Ross REBOUND (Off:1 Def:4),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,457.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
459,PT01M27.00S,2021-12-16T01:42:43.0Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630181,71.96123521681997,12.745098039215685,1610612753,71,85,2021-12-16T01:42:50Z,4480000,-186.0,211.0,1,right,R. Hampton 28' 3PT pullup (15 PTS) (T. Ross 7 AST),"[1630181, 203082]",1610612753.0,ORL,pullup,,,Hampton,R. Hampton,,,,,28.16,Made,,,,,15.0,T. Ross,203082.0,7.0,,,,,,,,,,,
461,PT01M05.00S,2021-12-16T01:43:04.2Z,3,REGULAR,2pt,Jump Shot,[],201568,27.677398160315374,50.49019607843137,1610612737,71,85,2021-12-16T01:43:18Z,4500000,-2.0,208.0,1,left,MISS D. Gallinari 20' step back Shot,[201568],1610612737.0,ATL,step back,,,Gallinari,D. Gallinari,,,,,20.77,Missed,,,,,,,,,,,,,,,,,,,
462,PT01M02.00S,2021-12-16T01:43:07.2Z,3,REGULAR,rebound,defensive,[],1628539,,,1610612753,71,85,2021-12-16T01:43:08Z,4510000,,,0,,M. Mulder REBOUND (Off:0 Def:1),[1628539],1610612753.0,ORL,,,,Mulder,M. Mulder,,,,,,,461.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
463,PT00M55.30S,2021-12-16T01:43:14.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629649,93.9060446780552,50.49019607843137,1610612753,71,85,2021-12-16T01:43:27Z,4520000,2.0,5.0,1,right,MISS I. Brazdeikis driving Layup,[1629649],1610612753.0,ORL,driving,,,Brazdeikis,I. Brazdeikis,,,,,0.54,Missed,,,,,,,,,,,,,,,,,,,
464,PT00M53.20S,2021-12-16T01:43:16.9Z,3,REGULAR,rebound,defensive,[],201568,,,1610612737,71,85,2021-12-16T01:43:17Z,4530000,,,0,,D. Gallinari REBOUND (Off:0 Def:3),[201568],1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,,,463.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
465,PT00M46.90S,2021-12-16T01:43:23.4Z,3,REGULAR,3pt,Jump Shot,[],1629629,26.888961892247043,76.7156862745098,1610612737,71,88,2021-12-16T01:43:39Z,4540000,-134.0,200.0,1,left,C. Reddish 24' 3PT  (11 PTS) (D. Wright 3 AST),"[1629629, 1626153]",1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,24.08,Made,,,,,11.0,D. Wright,1626153.0,3.0,,,,,,,,,,,
467,PT00M46.80S,2021-12-16T01:43:39.5Z,3,REGULAR,stoppage,equipment issue,[],0,,,1610612753,71,88,2021-12-16T01:43:39Z,4560000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT00M38.90S,2021-12-16T01:44:14.4Z,3,REGULAR,2pt,Jump Shot,[],203082,78.66294349540078,47.794117647058826,1610612753,71,88,2021-12-16T01:44:20Z,4570000,-11.0,148.0,1,right,MISS T. Ross 14' pullup Shot,[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,14.85,Missed,,,,,,,,,,,,,,,,,,,
469,PT00M38.10S,2021-12-16T01:44:15.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,71,88,2021-12-16T01:44:20Z,4580000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,468.0,,,,,,,,,,,,,,,,,,
470,PT00M38.10S,2021-12-16T01:44:21.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203991,,,1610612753,71,88,2021-12-16T01:44:35Z,4590000,,,0,,C. Capela loose ball personal FOUL (1 PF) (Wagner 2 FT),"[203991, 1629021]",1610612737.0,ATL,loose ball,,,Capela,C. Capela,,,,,,,,,,,,,,,202026.0,1.0,1.0,Wagner,1629021.0,,,,,,
472,PT00M38.10S,2021-12-16T01:44:50.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1629021,,,1610612753,72,88,2021-12-16T01:44:50Z,4610000,,,0,,M. Wagner Free Throw 1 of 2 (15 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
473,PT00M38.10S,2021-12-16T01:45:07.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1629021,,,1610612753,73,88,2021-12-16T01:45:07Z,4620000,,,0,,M. Wagner Free Throw 2 of 2 (16 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
474,PT00M32.60S,2021-12-16T01:45:19.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630181,,,1610612737,73,88,2021-12-16T01:45:31Z,4630000,,,0,,R. Hampton shooting personal FOUL (2 PF) (Williams 2 FT),"[1630181, 101150]",1610612753.0,ORL,shooting,,,Hampton,R. Hampton,,,,,,,,,,,,,,,1627534.0,2.0,0.0,Williams,101150.0,,,,,,
476,PT00M32.60S,2021-12-16T01:45:39.8Z,3,REGULAR,freethrow,1 of 2,[],101150,,,1610612737,73,89,2021-12-16T01:45:39Z,4650000,,,0,,L. Williams Free Throw 1 of 2 (9 PTS),[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
477,PT00M32.60S,2021-12-16T01:45:55.1Z,3,REGULAR,freethrow,2 of 2,[],101150,,,1610612737,73,90,2021-12-16T01:45:55Z,4660000,,,0,,L. Williams Free Throw 2 of 2 (10 PTS),[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
478,PT00M09.30S,2021-12-16T01:46:20.6Z,3,REGULAR,2pt,Jump Shot,[],1630181,79.58278580814718,37.745098039215684,1610612753,73,90,2021-12-16T01:46:29Z,4670000,-61.0,139.0,1,right,MISS R. Hampton 15' pullup Shot,[1630181],1610612753.0,ORL,pullup,,,Hampton,R. Hampton,,,,,15.23,Missed,,,,,,,,,,,,,,,,,,,
479,PT00M06.30S,2021-12-16T01:46:23.6Z,3,REGULAR,rebound,defensive,[],101150,,,1610612737,73,90,2021-12-16T01:46:29Z,4680000,,,0,,L. Williams REBOUND (Off:0 Def:2),[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,478.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
480,PT00M00.10S,2021-12-16T01:46:29.8Z,3,REGULAR,3pt,Jump Shot,[],201568,19.004599211563733,90.44117647058823,1610612737,73,93,2021-12-16T01:46:34Z,4690000,-202.0,126.0,1,left,D. Gallinari 3PT  (7 PTS) (D. Wright 4 AST),"[201568, 1626153]",1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,23.83,Made,,,,,7.0,D. Wright,1626153.0,4.0,,,,,,,,,,,
483,PT00M00.10S,2021-12-16T01:46:34.7Z,3,REGULAR,instantreplay,request,[],0,,,1610612753,73,93,2021-12-16T01:49:27Z,4705000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,2003.0,,,,,,,,,,End Period - Good Basket
482,PT00M00.00S,2021-12-16T01:46:39.7Z,3,REGULAR,period,end,[],0,,,1610612753,73,93,2021-12-16T01:46:39Z,4710000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT12M00.00S,2021-12-16T01:47:31.9Z,4,REGULAR,substitution,out,['startperiod'],1630181,,,1610612753,73,93,2021-12-16T01:49:09Z,4720000,,,0,,SUB out: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT12M00.00S,2021-12-16T01:47:31.9Z,4,REGULAR,substitution,out,['startperiod'],1629021,,,1610612753,73,93,2021-12-16T01:49:09Z,4730000,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2021-12-16T01:47:31.9Z,4,REGULAR,substitution,out,['startperiod'],1629649,,,1610612753,73,93,2021-12-16T01:49:09Z,4740000,,,0,,SUB out: I. Brazdeikis,[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2021-12-16T01:47:31.9Z,4,REGULAR,substitution,out,['startperiod'],1628539,,,1610612753,73,93,2021-12-16T01:49:09Z,4750000,,,0,,SUB out: M. Mulder,[1628539],1610612753.0,ORL,,,,Mulder,M. Mulder,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2021-12-16T01:47:31.9Z,4,REGULAR,substitution,in,['startperiod'],1630532,,,1610612753,73,93,2021-12-16T01:49:09Z,4760000,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2021-12-16T01:47:31.9Z,4,REGULAR,substitution,in,['startperiod'],1629643,,,1610612753,73,93,2021-12-16T01:49:09Z,4770000,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2021-12-16T01:47:31.9Z,4,REGULAR,substitution,in,['startperiod'],1628976,,,1610612753,73,93,2021-12-16T01:49:09Z,4780000,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2021-12-16T01:47:31.9Z,4,REGULAR,substitution,in,['startperiod'],1630175,,,1610612753,73,93,2021-12-16T01:49:09Z,4790000,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2021-12-16T01:49:21.5Z,4,REGULAR,period,start,[],0,,,1610612753,73,93,2021-12-16T01:49:21Z,4800000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT11M37.00S,2021-12-16T01:49:43.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,88.38699080157687,49.50980392156863,1610612753,73,93,2021-12-16T01:49:48Z,4810000,-2.0,57.0,1,right,MISS F. Wagner driving Layup - blocked,"[1630532, 203991]",1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,5.68,Missed,,,,,,,,,,,,,,Capela,203991.0,,,,
494,PT11M37.00S,2021-12-16T01:49:43.5Z,4,REGULAR,block,,[],203991,,,1610612753,73,93,2021-12-16T01:49:47Z,4820000,,,0,,C. Capela BLOCK (2 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT11M33.00S,2021-12-16T01:49:47.5Z,4,REGULAR,rebound,defensive,[],1629629,,,1610612737,73,93,2021-12-16T01:49:48Z,4830000,,,0,,C. Reddish REBOUND (Off:0 Def:3),[1629629],1610612737.0,ATL,,,,Reddish,C. Reddish,,,,,,,493.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
496,PT11M15.00S,2021-12-16T01:50:05.5Z,4,REGULAR,3pt,Jump Shot,[],201568,29.517082785808146,73.52941176470588,1610612737,73,96,2021-12-16T01:50:10Z,4840000,-118.0,225.0,1,left,D. Gallinari 25' 3PT  (10 PTS) (D. Wright 5 AST),"[201568, 1626153]",1610612737.0,ATL,,,,Gallinari,D. Gallinari,,,,,25.39,Made,,,,,10.0,D. Wright,1626153.0,5.0,,,,,,,,,,,
498,PT10M55.00S,2021-12-16T01:50:25.7Z,4,REGULAR,turnover,bad pass,[],1630532,,,1610612753,73,96,2021-12-16T01:50:32Z,4860000,,,0,,F. Wagner bad pass TURNOVER (2 TO),"[1630532, 101150]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,2.0,Williams,101150.0,
499,PT10M55.00S,2021-12-16T01:50:25.7Z,4,REGULAR,steal,,[],101150,,,1610612737,73,96,2021-12-16T01:50:28Z,4870000,,,0,,L. Williams STEAL (1 STL),[101150],1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT10M46.00S,2021-12-16T01:50:34.0Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],101150,17.0335085413929,74.50980392156863,1610612737,73,96,2021-12-16T01:52:03Z,4880000,-123.0,108.0,1,left,MISS L. Williams 16' pullup Shot,[101150],1610612737.0,ATL,pullup,,,Williams,L. Williams,,,,,16.3,Missed,,,,,,,,,,,,,,,,,,,
501,PT10M43.00S,2021-12-16T01:50:37.0Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,73,96,2021-12-16T01:51:06Z,4890000,,,0,,W. Carter Jr. REBOUND (Off:2 Def:8),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,500.0,10.0,8.0,2.0,,,,,,,,,,,,,,,
502,PT10M36.00S,2021-12-16T01:50:48.0Z,4,REGULAR,foul,offensive,[],1629643,,,1610612753,73,96,2021-12-16T01:53:20Z,4900000,,,0,,C. Okeke offensive FOUL (1 PF),"[1629643, 1629629]",1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,202026.0,1.0,0.0,Reddish,1629629.0,,,,,,
504,PT10M36.00S,2021-12-16T01:50:48.0Z,4,REGULAR,turnover,offensive foul,[],1629643,,,1610612753,73,96,2021-12-16T01:50:48Z,4920000,,,0,,C. Okeke offensive foul TURNOVER (3 TO),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,202026.0,,,,,,,3.0,,,
505,PT10M22.00S,2021-12-16T01:51:20.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",101150,6.83311432325887,50.76210171568627,1610612737,73,96,2021-12-16T01:54:10Z,4930000,-4.0,12.0,1,left,MISS L. Williams floating Shot,[101150],1610612737.0,ATL,floating,,,Williams,L. Williams,,,,,1.23,Missed,,,,,,,,,,,,,,,,,,,
506,PT10M19.00S,2021-12-16T01:51:23.7Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,73,96,2021-12-16T01:51:32Z,4940000,,,0,,C. Anthony REBOUND (Off:1 Def:4),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,505.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
507,PT10M12.00S,2021-12-16T01:51:30.4Z,4,REGULAR,2pt,Jump Shot,[],1630175,75.3777923784494,42.15686274509804,1610612753,75,96,2021-12-16T01:51:36Z,4950000,-39.0,179.0,1,right,C. Anthony 18' pullup Jump Shot (5 PTS),[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,18.31,Made,,,,,5.0,,,,,,,,,,,,,,
508,PT09M53.00S,2021-12-16T01:51:49.6Z,4,REGULAR,turnover,bad pass,[],101150,,,1610612737,75,96,2021-12-16T01:51:55Z,4960000,,,0,,L. Williams bad pass TURNOVER (2 TO),"[101150, 1629643]",1610612737.0,ATL,,,,Williams,L. Williams,,,,,,,,,,,,,,,,,,,,,,2.0,Okeke,1629643.0,
509,PT09M53.00S,2021-12-16T01:51:49.6Z,4,REGULAR,steal,,[],1629643,,,1610612753,75,96,2021-12-16T01:51:51Z,4970000,,,0,,C. Okeke STEAL (1 STL),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT09M53.00S,2021-12-16T01:51:54.5Z,4,REGULAR,foul,personal,[],101150,,,1610612753,75,96,2021-12-16T01:55:33Z,4980000,,,0,,L. Williams take personal FOUL (1 PF),"[101150, 1630532]",1610612737.0,ATL,take,,,Williams,L. Williams,,,,,,,,,,,,,,,202026.0,1.0,0.0,Wagner,1630532.0,,,,,,
512,PT09M45.00S,2021-12-16T01:52:22.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630175,79.71419185282524,39.950980392156865,1610612753,77,96,2021-12-16T01:52:30Z,5000000,-50.0,138.0,1,right,C. Anthony 14' driving floating Jump Shot (7 PTS),[1630175],1610612753.0,ORL,driving floating,,,Anthony,C. Anthony,,,,,14.7,Made,,,,,7.0,,,,,,,,,,,,,,
513,PT09M31.00S,2021-12-16T01:52:39.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612737,77,96,2021-12-16T01:52:39Z,5010000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT09M31.00S,2021-12-16T01:52:41.2Z,4,REGULAR,substitution,out,[],203991,,,1610612737,77,96,2021-12-16T01:52:46Z,5020000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT09M31.00S,2021-12-16T01:52:41.2Z,4,REGULAR,substitution,in,[],1628381,,,1610612737,77,96,2021-12-16T01:52:46Z,5030000,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT09M24.00S,2021-12-16T01:53:02.6Z,4,REGULAR,3pt,Jump Shot,[],1626153,29.77989487516426,72.05882352941177,1610612737,77,96,2021-12-16T01:53:08Z,5040000,-110.0,227.0,1,left,MISS D. Wright 25' 3PT,[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,25.27,Missed,,,,,,,,,,,,,,,,,,,
517,PT09M21.00S,2021-12-16T01:53:05.6Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,77,96,2021-12-16T01:53:08Z,5050000,,,0,,W. Carter Jr. REBOUND (Off:2 Def:9),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,516.0,11.0,9.0,2.0,,,,,,,,,,,,,,,
518,PT09M15.00S,2021-12-16T01:53:13.7Z,4,REGULAR,turnover,traveling,[],203082,,,1610612753,77,96,2021-12-16T01:53:22Z,5060000,,,0,,T. Ross traveling TURNOVER (3 TO),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,1627534.0,,,,,,,3.0,,,
519,PT09M03.00S,2021-12-16T01:53:38.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",101150,13.485545335085414,43.872549019607845,1610612737,77,98,2021-12-16T01:53:43Z,5070000,31.0,74.0,1,left,L. Williams 8' driving floating Jump Shot (12 PTS),[101150],1610612737.0,ATL,driving floating,,,Williams,L. Williams,,,,,8.04,Made,,,,,12.0,,,,,,,,,,,,,,
520,PT08M58.00S,2021-12-16T01:53:43.7Z,4,REGULAR,turnover,bad pass,[],1630175,,,1610612753,77,98,2021-12-16T01:53:49Z,5080000,,,0,,C. Anthony bad pass TURNOVER (3 TO),"[1630175, 1626153]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,3.0,Wright,1626153.0,
521,PT08M58.00S,2021-12-16T01:53:43.7Z,4,REGULAR,steal,,[],1626153,,,1610612737,77,98,2021-12-16T01:53:46Z,5090000,,,0,,D. Wright STEAL (1 STL),[1626153],1610612737.0,ATL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT08M47.00S,2021-12-16T01:53:54.6Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],101150,26.888961892247043,33.57843137254902,1610612737,77,98,2021-12-16T01:54:05Z,5100000,82.0,200.0,1,left,MISS L. Williams 21' pullup bank Shot,[101150],1610612737.0,ATL,pullup bank,,,Williams,L. Williams,,,,,21.65,Missed,,,,,,,,,,,,,,,,,,,
523,PT08M43.00S,2021-12-16T01:53:58.6Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,77,98,2021-12-16T01:54:05Z,5110000,,,0,,W. Carter Jr. REBOUND (Off:2 Def:10),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,522.0,12.0,10.0,2.0,,,,,,,,,,,,,,,
524,PT08M34.00S,2021-12-16T01:54:09.5Z,4,REGULAR,foul,offensive,[],1628976,,,1610612753,77,98,2021-12-16T01:54:27Z,5120000,,,0,,W. Carter Jr. off-the-ball offensive FOUL (3 PF),"[1628976, 1626153]",1610612753.0,ORL,off-the-ball,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,1627534.0,3.0,0.0,Wright,1626153.0,,,,,,
526,PT08M34.00S,2021-12-16T01:54:09.5Z,4,REGULAR,turnover,offensive foul,[],1628976,,,1610612753,77,98,2021-12-16T01:54:09Z,5140000,,,0,,W. Carter Jr. offensive foul TURNOVER (1 TO),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,1627534.0,,,,,,,1.0,,,
527,PT08M25.00S,2021-12-16T01:54:39.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629629,34.510512483574246,34.068627450980394,1610612737,77,98,2021-12-16T01:54:46Z,5150000,80.0,272.0,1,left,MISS C. Reddish 28' pullup bank 3PT,[1629629],1610612737.0,ATL,pullup bank,,,Reddish,C. Reddish,,,,,28.33,Missed,,,,,,,,,,,,,,,,,,,
528,PT08M21.00S,2021-12-16T01:54:43.2Z,4,REGULAR,rebound,defensive,[],1629643,,,1610612753,77,98,2021-12-16T01:54:46Z,5160000,,,0,,C. Okeke REBOUND (Off:1 Def:2),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,527.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
529,PT08M06.00S,2021-12-16T01:54:57.9Z,4,REGULAR,3pt,Jump Shot,[],1629643,73.27529566360053,83.08823529411765,1610612753,80,98,2021-12-16T01:55:02Z,5170000,165.0,199.0,1,right,C. Okeke 25' 3PT  (6 PTS) (C. Anthony 5 AST),"[1629643, 1630175]",1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,25.85,Made,,,,,6.0,C. Anthony,1630175.0,5.0,,,,,,,,,,,
531,PT08M04.00S,2021-12-16T01:55:06.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,80,98,2021-12-16T01:57:16Z,5190000,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT07M45.00S,2021-12-16T01:58:13.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629629,3.7614980289093296,46.32352941176471,1610612737,80,100,2021-12-16T01:58:24Z,5200000,18.0,-17.0,1,left,C. Reddish driving finger roll Layup (13 PTS),[1629629],1610612737.0,ATL,driving finger roll,,,Reddish,C. Reddish,,,,,2.51,Made,,,,,13.0,,,,,,,,,,,,,,
533,PT07M31.00S,2021-12-16T01:58:27.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629643,93.77463863337714,49.01960784313725,1610612753,80,100,2021-12-16T01:58:44Z,5210000,-5.0,6.0,1,right,MISS C. Okeke driving Layup,[1629643],1610612753.0,ORL,driving,,,Okeke,C. Okeke,,,,,0.77,Missed,,,,,,,,,,,,,,,,,,,
534,PT07M25.00S,2021-12-16T01:58:33.1Z,4,REGULAR,rebound,offensive,[],1628976,,,1610612753,80,100,2021-12-16T02:01:09Z,5220000,,,0,,W. Carter Jr. REBOUND (Off:3 Def:10),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,533.0,13.0,10.0,3.0,,,,,,,,,,,,,,,
535,PT07M25.00S,2021-12-16T01:58:32.2Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628976,94.40999984741211,50.0,1610612753,82,100,2021-12-16T02:01:00Z,5230000,0.0,0.0,1,right,W. Carter Jr. tip Layup (9 PTS),[1628976],1610612753.0,ORL,tip,,,Carter Jr.,W. Carter Jr.,,,,,0.0,Made,,,,,9.0,,,,,,,,,,,,,,
536,PT07M08.00S,2021-12-16T01:58:50.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],101150,9.280551905387648,50.245098039215684,1610612737,82,102,2021-12-16T01:59:04Z,5240000,-1.0,35.0,1,left,L. Williams Jump Shot (14 PTS) (D. Gallinari 3 AST),"[101150, 201568]",1610612737.0,ATL,,,,Williams,L. Williams,,,,,3.47,Made,,,,,14.0,D. Gallinari,201568.0,3.0,,,,,,,,,,,
538,PT06M55.00S,2021-12-16T01:59:03.1Z,4,REGULAR,3pt,Jump Shot,[],1628976,69.85873850197109,72.54901960784314,1610612753,82,102,2021-12-16T01:59:10Z,5260000,113.0,231.0,1,right,MISS W. Carter Jr. 25' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,25.68,Missed,,,,,,,,,,,,,,,,,,,
539,PT06M52.00S,2021-12-16T01:59:05.9Z,4,REGULAR,rebound,offensive,[],1630532,,,1610612753,82,102,2021-12-16T01:59:05Z,5270000,,,0,,F. Wagner REBOUND (Off:1 Def:4),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,538.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
540,PT06M49.00S,2021-12-16T01:59:09.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629643,70.38436268068331,22.794117647058822,1610612753,82,102,2021-12-16T01:59:15Z,5280000,-136.0,226.0,1,right,MISS C. Okeke 26' 3PT,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,26.37,Missed,,,,,,,,,,,,,,,,,,,
541,PT06M45.00S,2021-12-16T01:59:13.0Z,4,REGULAR,rebound,offensive,[],1630532,,,1610612753,82,102,2021-12-16T01:59:15Z,5290000,,,0,,F. Wagner REBOUND (Off:2 Def:4),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,540.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
542,PT06M45.00S,2021-12-16T01:59:14.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630532,94.40999984741211,50.0,1610612753,82,102,2021-12-16T01:59:29Z,5300000,0.0,0.0,1,right,MISS F. Wagner tip Layup,[1630532],1610612753.0,ORL,tip,,,Wagner,F. Wagner,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
