actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
650,PT04M18.00S,2022-03-16T01:19:17.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630181,71.96123521681997,22.54901960784314,1610612753,102,141,2022-03-16T01:19:37Z,6260000,-137.0,211.0,1,right,MISS R. Hampton 25' 3PT,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,25.18,Missed,,,,,,,,,,,,,,
651,PT04M16.00S,2022-03-16T01:19:19.8Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,102,141,2022-03-16T01:19:37Z,6270000,,,0,,N. Claxton REBOUND (Off:1 Def:8),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,650.0,9.0,8.0,1.0,,,,,,
652,PT04M14.00S,2022-03-16T01:19:21.9Z,4,REGULAR,2pt,Jump Shot,['fastbreak'],1630556,11.300919842312746,89.48376225490196,1610612751,102,141,2022-03-16T01:24:37Z,6280000,-197.0,54.0,1,left,MISS K. Edwards 20' running Shot,[1630556],1610612751.0,BKN,running,,,Edwards,K. Edwards,,,,,,,,,,20.46,Missed,,,,,,,,,,,,,,
653,PT04M11.00S,2022-03-16T01:19:24.9Z,4,REGULAR,rebound,defensive,[],1630181,,,1610612753,102,141,2022-03-16T01:19:32Z,6290000,,,0,,R. Hampton REBOUND (Off:0 Def:3),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,652.0,3.0,3.0,0.0,,,,,,
654,PT03M57.00S,2022-03-16T01:19:39.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629678,89.70105124835742,53.431372549019606,1610612753,102,141,2022-03-16T01:19:44Z,6300000,17.0,44.0,1,right,MISS A. Schofield cutting Layup,[1629678],1610612753.0,ORL,cutting,,,Schofield,A. Schofield,,,,,,,,,,4.75,Missed,,,,,,,,,,,,,,
655,PT03M54.00S,2022-03-16T01:19:42.9Z,4,REGULAR,rebound,defensive,[],1630556,,,1610612751,102,141,2022-03-16T01:19:44Z,6310000,,,0,,K. Edwards REBOUND (Off:1 Def:3),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,654.0,4.0,3.0,1.0,,,,,,
656,PT03M41.00S,2022-03-16T01:19:55.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,9.674770039421814,51.9607843137255,1610612751,102,141,2022-03-16T01:20:00Z,6320000,-10.0,38.0,1,left,MISS N. Claxton Hook,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,3.96,Missed,,,,,,,,,,,,,,
657,PT03M39.00S,2022-03-16T01:19:57.5Z,4,REGULAR,rebound,defensive,[],1629021,,,1610612753,102,141,2022-03-16T01:20:00Z,6330000,,,0,,M. Wagner REBOUND (Off:4 Def:4),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,656.0,8.0,4.0,4.0,,,,,,
658,PT03M27.00S,2022-03-16T01:20:09.4Z,4,REGULAR,3pt,Jump Shot,[],1629643,87.86136662286465,2.941176470588235,1610612753,105,141,2022-03-16T01:20:17Z,6340000,-235.0,62.0,1,right,C. Okeke 24' 3PT step back (9 PTS) (A. Schofield 3 AST),"[1629643, 1629678]",1610612753.0,ORL,step back,,,Okeke,C. Okeke,,,,,,,,,,24.32,Made,9.0,A. Schofield,1629678.0,3.0,,,,,,,,,,
660,PT03M08.00S,2022-03-16T01:20:27.2Z,4,REGULAR,3pt,Jump Shot,[],201988,32.802233902759525,46.07843137254902,1610612751,105,144,2022-03-16T01:20:32Z,6360000,20.0,256.0,1,left,P. Mills 25' 3PT  (15 PTS) (B. Griffin 4 AST),"[201988, 201933]",1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,25.65,Made,15.0,B. Griffin,201933.0,4.0,,,,,,,,,,
661,PT02M48.00S,2022-03-16T01:20:47.7Z,4,REGULAR,3pt,Jump Shot,[],1629649,78.9257555847569,7.107843137254902,1610612753,105,144,2022-03-16T01:20:53Z,6370000,-214.0,146.0,1,right,MISS I. Brazdeikis 25' step back 3PT,[1629649],1610612753.0,ORL,step back,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,25.92,Missed,,,,,,,,,,,,,,
662,PT02M46.00S,2022-03-16T01:20:49.7Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,105,144,2022-03-16T01:20:53Z,6380000,,,0,,N. Claxton REBOUND (Off:1 Def:9),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,661.0,10.0,9.0,1.0,,,,,,
663,PT02M36.00S,2022-03-16T01:21:00.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629651,7.5722733245729295,48.77450980392157,1610612751,105,146,2022-03-16T01:21:05Z,6390000,6.0,19.0,1,left,N. Claxton alley-oop Layup (12 PTS) (J. Johnson 3 AST),"[1629651, 201949]",1610612751.0,BKN,alley-oop,,,Claxton,N. Claxton,,,,,,,,,,1.97,Made,12.0,J. Johnson,201949.0,3.0,,,,,,,,,,
666,PT02M19.00S,2022-03-16T01:21:20.1Z,4,REGULAR,foul,personal,['2freethrow'],1629651,,,1610612753,105,146,2022-03-16T01:21:28Z,6410000,,,0,,N. Claxton shooting personal FOUL (3 PF) (Hampton 2 FT),"[1629651, 1630181]",1610612751.0,BKN,shooting,,,Claxton,N. Claxton,,,,,201638.0,3.0,0.0,Hampton,1630181.0,,,,,,,,,,,,,,,,
668,PT02M19.00S,2022-03-16T01:21:52.9Z,4,REGULAR,freethrow,1 of 2,[],1630181,,,1610612753,105,146,2022-03-16T01:21:52Z,6430000,,,0,,MISS R. Hampton Free Throw 1 of 2,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,Missed,,,,,,,,,,,,,,
669,PT02M19.00S,2022-03-16T01:21:52.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,105,146,2022-03-16T01:21:52Z,6440000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,668.0,,,,,,,,,
670,PT02M19.00S,2022-03-16T01:22:08.3Z,4,REGULAR,freethrow,2 of 2,[],1630181,,,1610612753,106,146,2022-03-16T01:22:08Z,6450000,,,0,,R. Hampton Free Throw 2 of 2 (6 PTS),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
671,PT02M06.00S,2022-03-16T01:22:27.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630556,14.586070959264127,51.81908700980392,1610612751,106,148,2022-03-16T01:22:34Z,6460000,-9.0,85.0,1,left,K. Edwards 8' driving floating Jump Shot (12 PTS) (J. Johnson 4 AST),"[1630556, 201949]",1610612751.0,BKN,driving floating,,,Edwards,K. Edwards,,,,,,,,,,8.51,Made,12.0,J. Johnson,201949.0,4.0,,,,,,,,,,
673,PT01M52.00S,2022-03-16T01:22:41.7Z,4,REGULAR,3pt,Jump Shot,[],1629678,74.98357424441524,85.29411764705883,1610612753,106,148,2022-03-16T01:26:03Z,6480000,176.0,183.0,1,right,MISS A. Schofield 25' step back 3PT,[1629678],1610612753.0,ORL,step back,,,Schofield,A. Schofield,,,,,,,,,,25.4,Missed,,,,,,,,,,,,,,
674,PT01M47.00S,2022-03-16T01:22:46.7Z,4,REGULAR,rebound,defensive,[],1630556,,,1610612751,106,148,2022-03-16T01:22:46Z,6490000,,,0,,K. Edwards REBOUND (Off:1 Def:4),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,673.0,5.0,4.0,1.0,,,,,,
675,PT01M42.00S,2022-03-16T01:22:55.1Z,4,REGULAR,foul,personal,[],1629678,,,1610612751,106,148,2022-03-16T01:23:05Z,6500000,,,0,,A. Schofield personal FOUL (2 PF),"[1629678, 201933]",1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,201640.0,2.0,0.0,Griffin,201933.0,,,,,,,,,,,,,,,,
677,PT01M32.00S,2022-03-16T01:23:21.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],201933,9.149145860709593,48.529411764705884,1610612751,106,148,2022-03-16T01:23:25Z,6520000,7.0,34.0,1,left,MISS B. Griffin Hook,[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,3.43,Missed,,,,,,,,,,,,,,
678,PT01M30.00S,2022-03-16T01:23:23.3Z,4,REGULAR,rebound,defensive,[],1629021,,,1610612753,106,148,2022-03-16T01:23:25Z,6530000,,,0,,M. Wagner REBOUND (Off:4 Def:5),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,677.0,9.0,5.0,4.0,,,,,,
679,PT01M19.00S,2022-03-16T01:23:33.9Z,4,REGULAR,3pt,Jump Shot,[],1629021,71.69842312746385,82.59803921568627,1610612753,106,148,2022-03-16T01:23:38Z,6540000,163.0,214.0,1,right,MISS M. Wagner 26' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,26.86,Missed,,,,,,,,,,,,,,
680,PT01M16.00S,2022-03-16T01:23:36.9Z,4,REGULAR,rebound,defensive,[],1630556,,,1610612751,106,148,2022-03-16T01:23:38Z,6550000,,,0,,K. Edwards REBOUND (Off:1 Def:5),[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,679.0,6.0,5.0,1.0,,,,,,
681,PT01M07.00S,2022-03-16T01:23:45.9Z,4,REGULAR,2pt,Jump Shot,[],1630556,23.866622864651774,64.2156862745098,1610612751,106,150,2022-03-16T01:23:50Z,6560000,-71.0,172.0,1,left,K. Edwards 18' pullup Jump Shot (14 PTS),[1630556],1610612751.0,BKN,pullup,,,Edwards,K. Edwards,,,,,,,,,,18.59,Made,14.0,,,,,,,,,,,,,
682,PT00M59.00S,2022-03-16T01:23:56.4Z,4,REGULAR,3pt,Jump Shot,[],1630181,68.19563074901446,64.97395833333334,1610612753,106,150,2022-03-16T01:24:04Z,6570000,75.0,246.0,1,right,MISS R. Hampton 25' pullup 3PT,[1630181],1610612753.0,ORL,pullup,,,Hampton,R. Hampton,,,,,,,,,,25.76,Missed,,,,,,,,,,,,,,
683,PT00M55.40S,2022-03-16T01:24:00.0Z,4,REGULAR,rebound,defensive,[],201933,,,1610612751,106,150,2022-03-16T01:24:04Z,6580000,,,0,,B. Griffin REBOUND (Off:1 Def:3),[201933],1610612751.0,BKN,,,,Griffin,B. Griffin,,,,,,,,,,,,,,,,682.0,4.0,3.0,1.0,,,,,,
684,PT00M44.20S,2022-03-16T01:24:11.5Z,4,REGULAR,3pt,Jump Shot,[],1630556,19.267411300919843,92.15686274509804,1610612751,106,150,2022-03-16T01:24:16Z,6590000,-211.0,129.0,1,left,MISS K. Edwards 24' 3PT,[1630556],1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,24.69,Missed,,,,,,,,,,,,,,
685,PT00M41.40S,2022-03-16T01:24:14.3Z,4,REGULAR,rebound,defensive,[],1629021,,,1610612753,106,150,2022-03-16T01:24:16Z,6600000,,,0,,M. Wagner REBOUND (Off:4 Def:6),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,684.0,10.0,6.0,4.0,,,,,,
686,PT00M30.40S,2022-03-16T01:24:25.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629649,91.27792378449409,61.029411764705884,1610612753,106,150,2022-03-16T01:24:33Z,6610000,55.0,29.0,1,right,MISS I. Brazdeikis 6' driving Hook,[1629649],1610612753.0,ORL,driving,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,6.25,Missed,,,,,,,,,,,,,,
687,PT00M28.70S,2022-03-16T01:24:27.0Z,4,REGULAR,rebound,offensive,[],1629021,,,1610612753,106,150,2022-03-16T01:24:33Z,6620000,,,0,,M. Wagner REBOUND (Off:5 Def:6),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,686.0,11.0,6.0,5.0,,,,,,
688,PT00M28.70S,2022-03-16T01:24:29.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629021,91.14651773981603,44.85294117647059,1610612753,108,150,2022-03-16T01:24:39Z,6630000,-26.0,31.0,1,right,M. Wagner putback Layup (17 PTS),[1629021],1610612753.0,ORL,putback,,,Wagner,M. Wagner,,,,,,,,,,4.0,Made,17.0,,,,,,,,,,,,,
689,PT00M04.70S,2022-03-16T01:25:00.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612751,108,150,2022-03-16T01:25:18Z,6640000,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,201640.0,,,,,,,,,,,,,,,,,,,,
690,PT00M00.00S,2022-03-16T01:26:22.3Z,4,REGULAR,period,end,[],0,,,1610612753,108,150,2022-03-16T01:26:22Z,6650000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,PT00M00.00S,2022-03-16T01:26:26.0Z,4,REGULAR,game,end,[],0,,,0,108,150,2022-03-16T01:26:26Z,6660000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
