actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
353,PT06M45.00S,2022-04-06T00:26:06.1Z,3,REGULAR,substitution,in,[],1630205,,,1610612739,73,70,2022-04-06T00:26:13Z,3480000,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,
354,PT06M45.00S,2022-04-06T00:26:05.2Z,3,REGULAR,freethrow,2 of 2,[],1629650,,,1610612739,73,70,2022-04-06T00:26:28Z,3490000,,,0,,MISS M. Brown Free Throw 2 of 2,[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,Missed,,,,,,,,,,,,,,,,,,
355,PT06M42.00S,2022-04-06T00:26:08.2Z,3,REGULAR,rebound,defensive,[],1629643,,,1610612753,73,70,2022-04-06T00:26:28Z,3500000,,,0,,C. Okeke REBOUND (Off:0 Def:6),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,354.0,6.0,6.0,0.0,,,,,,,,,,
356,PT06M24.00S,2022-04-06T00:26:45.2Z,3,REGULAR,2pt,Jump Shot,[],1628365,73.14388961892247,57.59803921568627,1610612753,75,70,2022-04-06T00:26:51Z,3510000,38.0,200.0,1,right,M. Fultz 20' pullup Jump Shot (16 PTS) (M. Bamba 1 AST),"[1628365, 1628964]",1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,20.35,Made,16.0,M. Bamba,1628964.0,1.0,,,,,,,,,,,,,,
357,PT06M06.00S,2022-04-06T00:27:03.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629650,6.258212877792378,46.32352941176471,1610612739,75,72,2022-04-06T00:27:08Z,3520000,18.0,6.0,1,left,M. Brown Layup (7 PTS) (D. Garland 6 AST),"[1629650, 1629636]",1610612739.0,CLE,,,,Brown,M. Brown,,,,,1.94,Made,7.0,D. Garland,1629636.0,6.0,,,,,,,,,,,,,,
359,PT05M46.00S,2022-04-06T00:27:22.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,91.5407358738502,46.07843137254902,1610612753,75,72,2022-04-06T00:27:27Z,3540000,-20.0,27.0,1,right,MISS M. Fultz driving Layup,[1628365],1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,3.34,Missed,,,,,,,,,,,,,,,,,,
360,PT05M44.00S,2022-04-06T00:27:24.6Z,3,REGULAR,rebound,defensive,[],1629650,,,1610612739,75,72,2022-04-06T00:27:27Z,3550000,,,0,,M. Brown REBOUND (Off:3 Def:6),[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,,,,,,359.0,9.0,6.0,3.0,,,,,,,,,,
361,PT05M41.00S,2022-04-06T00:27:32.3Z,3,REGULAR,foul,personal,[],1629649,,,1610612739,75,72,2022-04-06T00:27:49Z,3560000,,,0,,I. Brazdeikis personal FOUL (2 PF),"[1629649, 1629636]",1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,,,,,,,,,200833.0,2.0,0.0,Garland,1629636.0,,
363,PT05M41.00S,2022-04-06T00:27:40.8Z,3,REGULAR,substitution,out,[],1628365,,,1610612739,75,72,2022-04-06T00:27:46Z,3580000,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,
364,PT05M41.00S,2022-04-06T00:27:40.8Z,3,REGULAR,substitution,in,[],1629962,,,1610612739,75,72,2022-04-06T00:27:46Z,3590000,,,0,,SUB in: D. Cannady,[1629962],1610612753.0,ORL,,,,Cannady,D. Cannady,,,,,,,,,,,,,,,,,,,,,,,,
367,PT05M25.00S,2022-04-06T00:28:10.0Z,3,REGULAR,foul,personal,['2freethrow'],1628964,,,1610612739,75,72,2022-04-06T00:28:24Z,3600000,,,0,,M. Bamba shooting personal FOUL (3 PF) (Brown 2 FT),"[1628964, 1629650]",1610612753.0,ORL,shooting,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,1363.0,3.0,0.0,Brown,1629650.0,,
371,PT05M25.00S,2022-04-06T00:28:29.8Z,3,REGULAR,freethrow,1 of 2,[],1629650,,,1610612739,75,73,2022-04-06T00:28:43Z,3620000,,,0,,M. Brown Free Throw 1 of 2 (8 PTS),[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
372,PT05M25.00S,2022-04-06T00:28:29.8Z,3,REGULAR,freethrow,2 of 2,[],1629650,,,1610612739,75,73,2022-04-06T00:28:43Z,3630000,,,0,,MISS M. Brown Free Throw 2 of 2,[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,Missed,,,,,,,,,,,,,,,,,,
373,PT05M22.00S,2022-04-06T00:28:32.8Z,3,REGULAR,rebound,defensive,[],1628964,,,1610612753,75,73,2022-04-06T00:28:43Z,3640000,,,0,,M. Bamba REBOUND (Off:3 Def:8),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,372.0,11.0,8.0,3.0,,,,,,,,,,
374,PT05M12.00S,2022-04-06T00:28:53.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629649,92.19776609724047,49.754901960784316,1610612753,77,73,2022-04-06T00:28:58Z,3650000,-1.0,21.0,1,right,I. Brazdeikis driving Layup (16 PTS) (M. Bamba 2 AST),"[1629649, 1628964]",1610612753.0,ORL,driving,,,Brazdeikis,I. Brazdeikis,,,,,2.08,Made,16.0,M. Bamba,1628964.0,2.0,,,,,,,,,,,,,,
376,PT05M00.00S,2022-04-06T00:29:04.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,18.610381077529567,39.46078431372549,1610612739,77,73,2022-04-06T00:29:11Z,3670000,53.0,122.0,1,left,MISS D. Garland 13' pullup Shot,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,13.33,Missed,,,,,,,,,,,,,,,,,,
377,PT04M59.00S,2022-04-06T00:29:08.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612753,77,73,2022-04-06T00:29:08Z,3680000,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,376.0,,,,,,,,,,,,,
378,PT04M59.00S,2022-04-06T00:29:10.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,77,73,2022-04-06T00:29:10Z,3690000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT04M59.00S,2022-04-06T00:29:11.3Z,3,REGULAR,substitution,out,[],1629649,,,1610612753,77,73,2022-04-06T00:29:19Z,3700000,,,0,,SUB out: I. Brazdeikis,[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,,,,,,,,,,,,,,,
380,PT04M59.00S,2022-04-06T00:29:11.3Z,3,REGULAR,substitution,out,[],1629650,,,1610612753,77,73,2022-04-06T00:29:19Z,3710000,,,0,,SUB out: M. Brown,[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,
381,PT04M59.00S,2022-04-06T00:29:11.3Z,3,REGULAR,substitution,in,[],1629021,,,1610612753,77,73,2022-04-06T00:29:19Z,3720000,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,
382,PT04M59.00S,2022-04-06T00:29:11.3Z,3,REGULAR,substitution,in,[],201567,,,1610612753,77,73,2022-04-06T00:29:19Z,3730000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,
383,PT04M41.00S,2022-04-06T00:29:40.6Z,3,REGULAR,3pt,Jump Shot,[],1629643,73.19316688567675,18.895526960784316,1610612753,80,73,2022-04-06T00:35:28Z,3740000,-156.0,199.0,1,right,C. Okeke 25' 3PT  (6 PTS) (M. Bamba 3 AST),"[1629643, 1628964]",1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,25.29,Made,6.0,M. Bamba,1628964.0,3.0,,,,,,,,,,,,,,
385,PT04M29.00S,2022-04-06T00:29:53.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,12.171484888304862,50.245098039215684,1610612739,80,75,2022-04-06T00:30:05Z,3760000,-1.0,62.0,1,left,L. Markkanen 6' turnaround Jump Shot (19 PTS),[1628374],1610612739.0,CLE,turnaround,,,Markkanen,L. Markkanen,,,,,6.19,Made,19.0,,,,,,,,,,,,,,,,,
386,PT04M17.00S,2022-04-06T00:30:05.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628964,92.59198423127464,45.588235294117645,1610612753,80,75,2022-04-06T00:30:11Z,3770000,-22.0,17.0,1,right,MISS M. Bamba driving Layup,[1628964],1610612753.0,ORL,driving,,,Bamba,M. Bamba,,,,,2.79,Missed,,,,,,,,,,,,,,,,,,
387,PT04M14.00S,2022-04-06T00:30:08.1Z,3,REGULAR,rebound,defensive,[],1630205,,,1610612739,80,75,2022-04-06T00:30:11Z,3780000,,,0,,L. Stevens REBOUND (Off:0 Def:2),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,386.0,2.0,2.0,0.0,,,,,,,,,,
388,PT04M08.00S,2022-04-06T00:30:16.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630181,,,1610612739,80,75,2022-04-06T00:30:38Z,3790000,,,0,,R. Hampton personal FOUL (2 PF) (Garland 2 FT),"[1630181, 1629636]",1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,1363.0,2.0,0.0,Garland,1629636.0,,
390,PT04M08.00S,2022-04-06T00:30:44.7Z,3,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,80,76,2022-04-06T00:30:44Z,3810000,,,0,,D. Garland Free Throw 1 of 2 (10 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
391,PT04M08.00S,2022-04-06T00:30:49.4Z,3,REGULAR,substitution,out,[],1627747,,,1610612739,80,76,2022-04-06T00:30:56Z,3820000,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,
392,PT04M08.00S,2022-04-06T00:30:49.4Z,3,REGULAR,substitution,in,[],200765,,,1610612739,80,76,2022-04-06T00:30:56Z,3830000,,,0,,SUB in: R. Rondo,[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,
393,PT04M08.00S,2022-04-06T00:31:00.7Z,3,REGULAR,substitution,out,[],1628964,,,1610612739,80,76,2022-04-06T00:31:05Z,3840000,,,0,,SUB out: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,
394,PT04M08.00S,2022-04-06T00:31:00.7Z,3,REGULAR,substitution,in,[],201577,,,1610612739,80,76,2022-04-06T00:31:05Z,3850000,,,0,,SUB in: R. Lopez,[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,,,,,,,,,,,,,,,,,,,
395,PT04M08.00S,2022-04-06T00:31:18.3Z,3,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,80,77,2022-04-06T00:31:18Z,3860000,,,0,,D. Garland Free Throw 2 of 2 (11 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
396,PT03M55.00S,2022-04-06T00:31:31.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630181,94.03745072273325,50.245098039215684,1610612753,82,77,2022-04-06T00:31:54Z,3870000,1.0,4.0,1,right,R. Hampton driving Layup (4 PTS),[1630181],1610612753.0,ORL,driving,,,Hampton,R. Hampton,,,,,0.37,Made,4.0,,,,,,,,,,,,,,,,,
397,PT03M45.00S,2022-04-06T00:31:42.2Z,3,REGULAR,3pt,Jump Shot,[],201567,27.151773981603156,78.67647058823529,1610612739,82,80,2022-04-06T00:31:56Z,3880000,-143.0,203.0,1,left,K. Love 24' 3PT  (12 PTS) (R. Rondo 3 AST),"[201567, 200765]",1610612739.0,CLE,,,,Love,K. Love,,,,,24.83,Made,12.0,R. Rondo,200765.0,3.0,,,,,,,,,,,,,,
399,PT03M22.00S,2022-04-06T00:32:04.9Z,3,REGULAR,3pt,Jump Shot,[],1630181,71.43561103810775,20.833333333333336,1610612753,82,80,2022-04-06T00:32:09Z,3900000,-146.0,216.0,1,right,MISS R. Hampton 26' 3PT,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,26.06,Missed,,,,,,,,,,,,,,,,,,
400,PT03M20.00S,2022-04-06T00:32:06.9Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,82,80,2022-04-06T00:32:09Z,3910000,,,0,,K. Love REBOUND (Off:2 Def:9),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,399.0,11.0,9.0,2.0,,,,,,,,,,
401,PT03M14.00S,2022-04-06T00:32:13.8Z,3,REGULAR,3pt,Jump Shot,[],1629636,29.911300919842315,24.509803921568626,1610612739,82,80,2022-04-06T00:32:17Z,3920000,127.0,229.0,1,left,MISS D. Garland 26' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,26.18,Missed,,,,,,,,,,,,,,,,,,
402,PT03M11.00S,2022-04-06T00:32:16.8Z,3,REGULAR,rebound,defensive,[],1629962,,,1610612753,82,80,2022-04-06T00:32:17Z,3930000,,,0,,D. Cannady REBOUND (Off:0 Def:3),[1629962],1610612753.0,ORL,,,,Cannady,D. Cannady,,,,,,,,,,,401.0,3.0,3.0,0.0,,,,,,,,,,
403,PT02M55.00S,2022-04-06T00:32:31.7Z,3,REGULAR,3pt,Jump Shot,[],1629962,66.5735873850197,62.00980392156863,1610612753,82,80,2022-04-06T00:32:35Z,3940000,60.0,262.0,1,right,MISS D. Cannady 26' 3PT,[1629962],1610612753.0,ORL,,,,Cannady,D. Cannady,,,,,26.85,Missed,,,,,,,,,,,,,,,,,,
404,PT02M54.00S,2022-04-06T00:32:34.2Z,3,REGULAR,rebound,offensive,[],1629643,,,1610612753,82,80,2022-04-06T00:32:34Z,3950000,,,0,,C. Okeke REBOUND (Off:1 Def:6),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,403.0,7.0,6.0,1.0,,,,,,,,,,
405,PT02M46.00S,2022-04-06T00:32:41.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629962,93.38042049934296,3.6764705882352944,1610612753,85,80,2022-04-06T00:32:46Z,3960000,-232.0,10.0,1,right,D. Cannady 3PT  (9 PTS) (M. Wagner 2 AST),"[1629962, 1629021]",1610612753.0,ORL,,,,Cannady,D. Cannady,,,,,23.18,Made,9.0,M. Wagner,1629021.0,2.0,,,,,,,,,,,,,,
407,PT02M19.00S,2022-04-06T00:33:08.8Z,3,REGULAR,3pt,Jump Shot,[],1628374,26.231931668856767,14.705882352941178,1610612739,85,83,2022-04-06T00:33:13Z,3980000,176.0,194.0,1,left,L. Markkanen 26' 3PT  (22 PTS) (R. Rondo 4 AST),"[1628374, 200765]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,26.23,Made,22.0,R. Rondo,200765.0,4.0,,,,,,,,,,,,,,
409,PT02M11.00S,2022-04-06T00:33:22.9Z,3,REGULAR,timeout,full,['team'],0,,,1610612753,85,83,2022-04-06T00:33:22Z,4000000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT02M11.00S,2022-04-06T00:35:37.2Z,3,REGULAR,substitution,out,[],1630205,,,1610612753,85,83,2022-04-06T00:36:02Z,4010000,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,
411,PT02M11.00S,2022-04-06T00:35:37.2Z,3,REGULAR,substitution,out,[],1628374,,,1610612753,85,83,2022-04-06T00:36:02Z,4020000,,,0,,SUB out: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,
412,PT02M11.00S,2022-04-06T00:35:37.2Z,3,REGULAR,substitution,in,[],1626224,,,1610612753,85,83,2022-04-06T00:36:02Z,4030000,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,
413,PT02M11.00S,2022-04-06T00:35:37.2Z,3,REGULAR,substitution,in,[],1629650,,,1610612753,85,83,2022-04-06T00:36:02Z,4040000,,,0,,SUB in: M. Brown,[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,
414,PT01M59.00S,2022-04-06T00:36:32.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201577,89.30683311432325,38.970588235294116,1610612753,87,83,2022-04-06T00:36:40Z,4050000,-55.0,48.0,1,right,R. Lopez 7' turnaround Hook (8 PTS),[201577],1610612753.0,ORL,turnaround,,,Lopez,R. Lopez,,,,,7.31,Made,8.0,,,,,,,,,,,,,,,,,
415,PT01M59.00S,2022-04-06T00:36:37.4Z,3,REGULAR,foul,personal,['1freethrow'],1629650,,,1610612753,87,83,2022-04-06T00:36:49Z,4060000,,,0,,M. Brown shooting personal FOUL (3 PF) (Lopez 1 FT),"[1629650, 201577]",1610612739.0,CLE,shooting,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,201639.0,3.0,0.0,Lopez,201577.0,,
417,PT01M59.00S,2022-04-06T00:36:58.7Z,3,REGULAR,freethrow,1 of 1,[],201577,,,1610612753,88,83,2022-04-06T00:36:58Z,4080000,,,0,,R. Lopez Free Throw 1 of 1 (9 PTS),[201577],1610612753.0,ORL,,,,Lopez,R. Lopez,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
418,PT01M45.00S,2022-04-06T00:37:15.7Z,3,REGULAR,turnover,traveling,[],1626224,,,1610612739,88,83,2022-04-06T00:37:24Z,4090000,,,0,,C. Osman traveling TURNOVER (1 TO),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,1.0,,,200833.0,,,,,,
419,PT01M33.00S,2022-04-06T00:37:40.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,88,83,2022-04-06T00:37:40Z,4100000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT01M25.00S,2022-04-06T00:37:59.1Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",201577,88.25558475689881,46.81372549019608,1610612753,88,83,2022-04-06T00:38:03Z,4110000,-16.0,58.0,1,right,MISS R. Lopez 6' turnaround Hook,[201577],1610612753.0,ORL,turnaround,,,Lopez,R. Lopez,,,,,6.0,Missed,,,,,,,,,,,,,,,,,,
421,PT01M22.00S,2022-04-06T00:38:02.1Z,3,REGULAR,rebound,defensive,[],1629650,,,1610612739,88,83,2022-04-06T00:38:03Z,4120000,,,0,,M. Brown REBOUND (Off:3 Def:7),[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,,,,,,420.0,10.0,7.0,3.0,,,,,,,,,,
422,PT01M16.00S,2022-04-06T00:38:08.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,7.5722733245729295,45.09803921568628,1610612739,88,85,2022-04-06T00:38:13Z,4130000,25.0,19.0,1,left,D. Garland driving Layup (13 PTS),[1629636],1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,3.08,Made,13.0,,,,,,,,,,,,,,,,,
423,PT01M03.00S,2022-04-06T00:38:19.6Z,3,REGULAR,3pt,Jump Shot,[],1629643,67.7562417871222,40.68627450980392,1610612753,88,85,2022-04-06T00:38:24Z,4140000,-47.0,251.0,1,right,MISS C. Okeke 25' pullup 3PT,[1629643],1610612753.0,ORL,pullup,,,Okeke,C. Okeke,,,,,25.49,Missed,,,,,,,,,,,,,,,,,,
424,PT01M00.00S,2022-04-06T00:38:22.6Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,88,85,2022-04-06T00:38:24Z,4150000,,,0,,K. Love REBOUND (Off:2 Def:10),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,423.0,12.0,10.0,2.0,,,,,,,,,,
425,PT00M53.00S,2022-04-06T00:38:32.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629962,,,1610612739,88,85,2022-04-06T00:38:48Z,4160000,,,0,,D. Cannady shooting personal FOUL (1 PF) (Garland 2 FT),"[1629962, 1629636]",1610612753.0,ORL,shooting,,,Cannady,D. Cannady,,,,,,,,,,,,,,,,,,1363.0,1.0,0.0,Garland,1629636.0,,
427,PT00M53.00S,2022-04-06T00:39:03.8Z,3,REGULAR,freethrow,1 of 2,[],1629636,,,1610612739,88,85,2022-04-06T00:39:03Z,4180000,,,0,,MISS D. Garland Free Throw 1 of 2,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Missed,,,,,,,,,,,,,,,,,,
428,PT00M53.00S,2022-04-06T00:39:03.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,88,85,2022-04-06T00:39:03Z,4190000,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,,,427.0,,,,,,,,,,,,,
429,PT00M53.00S,2022-04-06T00:39:21.5Z,3,REGULAR,freethrow,2 of 2,[],1629636,,,1610612739,88,86,2022-04-06T00:39:21Z,4200000,,,0,,D. Garland Free Throw 2 of 2 (14 PTS),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
430,PT00M42.70S,2022-04-06T00:39:33.4Z,3,REGULAR,3pt,Jump Shot,[],1629021,70.64717477003943,24.264705882352942,1610612753,88,86,2022-04-06T00:39:37Z,4210000,-129.0,223.0,1,right,MISS M. Wagner 25' 3PT,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,25.78,Missed,,,,,,,,,,,,,,,,,,
431,PT00M39.50S,2022-04-06T00:39:36.6Z,3,REGULAR,rebound,defensive,[],1629650,,,1610612739,88,86,2022-04-06T00:39:37Z,4220000,,,0,,M. Brown REBOUND (Off:3 Def:8),[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,,,,,,430.0,11.0,8.0,3.0,,,,,,,,,,
432,PT00M29.00S,2022-04-06T00:39:47.1Z,3,REGULAR,turnover,lost ball,[],201567,,,1610612739,88,86,2022-04-06T00:44:00Z,4230000,,,0,,K. Love lost ball TURNOVER (2 TO),"[201567, 1629962]",1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,2.0,Cannady,1629962.0,,,,,,,
433,PT00M29.00S,2022-04-06T00:39:47.1Z,3,REGULAR,steal,,[],1629962,,,1610612753,88,86,2022-04-06T00:39:49Z,4240000,,,0,,D. Cannady STEAL (2 STL),[1629962],1610612753.0,ORL,,,,Cannady,D. Cannady,,,,,,,,,,,,,,,,,,,,,,,,
437,PT00M25.10S,2022-04-06T00:40:00.2Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,88,86,2022-04-06T00:40:00Z,4280000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT00M25.10S,2022-04-06T00:40:13.7Z,3,REGULAR,substitution,out,[],201567,,,1610612753,88,86,2022-04-06T00:40:17Z,4290000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,
439,PT00M25.10S,2022-04-06T00:40:13.7Z,3,REGULAR,substitution,in,[],1630205,,,1610612753,88,86,2022-04-06T00:40:17Z,4300000,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,
440,PT00M10.20S,2022-04-06T00:40:42.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629021,88.51839684625493,94.11764705882352,1610612753,91,86,2022-04-06T00:50:30Z,4310000,221.0,55.0,1,right,M. Wagner 3PT  (5 PTS) (D. Cannady 2 AST),"[1629021, 1629962]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,22.75,Made,5.0,D. Cannady,1629962.0,2.0,,,,,,,,,,,,,,
442,PT00M00.40S,2022-04-06T00:40:52.6Z,3,REGULAR,3pt,Jump Shot,[],1626224,32.933639947437584,67.8921568627451,1610612739,91,86,2022-04-06T00:40:57Z,4330000,-89.0,257.0,1,left,MISS C. Osman 27' 3PT,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,27.22,Missed,,,,,,,,,,,,,,,,,,
443,PT00M00.40S,2022-04-06T00:40:52.6Z,3,REGULAR,rebound,offensive,[],1629650,,,1610612739,91,86,2022-04-06T00:50:21Z,4340000,,,0,,M. Brown REBOUND (Off:4 Def:8),[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,,,,,,442.0,12.0,8.0,4.0,,,,,,,,,,
444,PT00M00.00S,2022-04-06T00:40:57.6Z,3,REGULAR,period,end,[],0,,,1610612739,91,86,2022-04-06T00:40:57Z,4350000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT12M00.00S,2022-04-06T00:42:53.2Z,4,REGULAR,substitution,out,['startperiod'],1629962,,,1610612739,91,86,2022-04-06T00:43:40Z,4360000,,,0,,SUB out: D. Cannady,[1629962],1610612753.0,ORL,,,,Cannady,D. Cannady,,,,,,,,,,,,,,,,,,,,,,,,
446,PT12M00.00S,2022-04-06T00:42:53.2Z,4,REGULAR,substitution,out,['startperiod'],1629643,,,1610612739,91,86,2022-04-06T00:43:40Z,4370000,,,0,,SUB out: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,
447,PT12M00.00S,2022-04-06T00:42:53.2Z,4,REGULAR,substitution,out,['startperiod'],1630181,,,1610612739,91,86,2022-04-06T00:43:40Z,4380000,,,0,,SUB out: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,
448,PT12M00.00S,2022-04-06T00:42:53.2Z,4,REGULAR,substitution,out,['startperiod'],1630205,,,1610612739,91,86,2022-04-06T00:43:40Z,4390000,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,
449,PT12M00.00S,2022-04-06T00:42:53.2Z,4,REGULAR,substitution,in,['startperiod'],1630591,,,1610612739,91,86,2022-04-06T00:43:40Z,4400000,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,
