actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
630,PT03M58.00S,2021-12-31T02:15:12.9Z,4,REGULAR,3pt,Jump Shot,[],1630181,30.56833114323259,72.30392156862744,1610612753,110,123,2021-12-31T02:15:19Z,6260000,-112.0,235.0,1,left,MISS R. Hampton 25' 3PT,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,25.99,Missed,,,,,,,,,,,,,,,,,,
631,PT03M54.00S,2021-12-31T02:15:16.9Z,4,REGULAR,rebound,defensive,[],203114,,,1610612749,110,123,2021-12-31T02:15:19Z,6270000,,,0,,K. Middleton REBOUND (Off:0 Def:2),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,630.0,2.0,2.0,0.0,,,,,,,,,,,,
632,PT03M45.00S,2021-12-31T02:15:29.4Z,4,REGULAR,foul,personal,['2freethrow'],1629678,,,1610612749,110,123,2021-12-31T02:15:35Z,6280000,,,0,,A. Schofield shooting personal FOUL (2 PF) (DiVincenzo 2 FT),"[1629678, 1628978]",1610612753.0,ORL,shooting,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,2530.0,2.0,0.0,DiVincenzo,1628978.0,,,
634,PT03M45.00S,2021-12-31T02:15:51.3Z,4,REGULAR,freethrow,1 of 2,[],1628978,,,1610612749,110,124,2021-12-31T02:15:51Z,6300000,,,0,,D. DiVincenzo Free Throw 1 of 2 (10 PTS),[1628978],1610612749.0,MIL,,,,DiVincenzo,D. DiVincenzo,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
635,PT03M45.00S,2021-12-31T02:15:52.0Z,4,REGULAR,substitution,out,[],1626171,,,1610612749,110,124,2021-12-31T02:15:55Z,6310000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,
636,PT03M45.00S,2021-12-31T02:15:52.0Z,4,REGULAR,substitution,in,[],203507,,,1610612749,110,124,2021-12-31T02:15:55Z,6320000,,,0,,SUB in: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,
637,PT03M45.00S,2021-12-31T02:16:11.6Z,4,REGULAR,freethrow,2 of 2,[],1628978,,,1610612749,110,125,2021-12-31T02:16:11Z,6330000,,,0,,D. DiVincenzo Free Throw 2 of 2 (11 PTS),[1628978],1610612749.0,MIL,,,,DiVincenzo,D. DiVincenzo,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
638,PT03M33.00S,2021-12-31T02:16:23.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,10.33180026281209,42.15686274509804,1610612753,110,125,2021-12-31T02:16:31Z,6340000,39.0,45.0,1,left,MISS F. Wagner driving floating Shot,[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,5.94,Missed,,,,,,,,,,,,,,,,,,
639,PT03M31.00S,2021-12-31T02:16:25.4Z,4,REGULAR,rebound,defensive,[],1628978,,,1610612749,110,125,2021-12-31T02:16:31Z,6350000,,,0,,D. DiVincenzo REBOUND (Off:4 Def:5),[1628978],1610612749.0,MIL,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,638.0,9.0,5.0,4.0,,,,,,,,,,,,
640,PT03M12.00S,2021-12-31T02:16:45.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203507,81.553876478318,53.431372549019606,1610612749,110,125,2021-12-31T02:16:54Z,6360000,17.0,121.0,1,right,MISS G. Antetokounmpo 12' step back Shot,[203507],1610612749.0,MIL,step back,,,Antetokounmpo,G. Antetokounmpo,,,,,12.21,Missed,,,,,,,,,,,,,,,,,,
641,PT03M10.00S,2021-12-31T02:16:47.0Z,4,REGULAR,rebound,defensive,[],1629678,,,1610612753,110,125,2021-12-31T02:16:54Z,6370000,,,0,,A. Schofield REBOUND (Off:1 Def:5),[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,640.0,6.0,5.0,1.0,,,,,,,,,,,,
642,PT03M00.00S,2021-12-31T02:16:56.9Z,4,REGULAR,3pt,Jump Shot,[],203914,1.133377135348226,95.83333333333334,1610612753,110,125,2021-12-31T02:17:04Z,6380000,-229.0,-42.0,1,left,MISS G. Harris 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,23.3,Missed,,,,,,,,,,,,,,,,,,
643,PT02M54.00S,2021-12-31T02:17:02.0Z,4,REGULAR,rebound,offensive,[],1628976,,,1610612753,110,125,2021-12-31T02:17:02Z,6390000,,,0,,W. Carter Jr. REBOUND (Off:2 Def:8),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,642.0,10.0,8.0,2.0,,,,,,,,,,,,
644,PT02M54.00S,2021-12-31T02:17:02.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628976,5.590000152587891,50.0,1610612753,112,125,2021-12-31T02:17:02Z,6400000,0.0,0.0,1,left,W. Carter Jr. putback DUNK (14 PTS),[1628976],1610612753.0,ORL,putback,,,Carter Jr.,W. Carter Jr.,,,,,0.0,Made,,,,,,,14.0,,,,,,,,,,,
645,PT02M40.00S,2021-12-31T02:17:16.9Z,4,REGULAR,2pt,Jump Shot,[],203114,77.61169513797634,55.14705882352941,1610612749,112,125,2021-12-31T02:17:43Z,6410000,26.0,158.0,1,right,MISS K. Middleton 16' pullup Shot,[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,16.01,Missed,,,,,,,,,,,,,,,,,,
646,PT02M36.00S,2021-12-31T02:17:20.9Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,112,125,2021-12-31T02:17:24Z,6420000,,,0,,F. Wagner REBOUND (Off:0 Def:3),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,645.0,3.0,3.0,0.0,,,,,,,,,,,,
647,PT02M32.00S,2021-12-31T02:17:28.0Z,4,REGULAR,foul,personal,['2freethrow'],203114,,,1610612753,112,125,2021-12-31T02:17:36Z,6430000,,,0,,K. Middleton shooting personal FOUL (4 PF) (Wagner 2 FT),"[203114, 1630532]",1610612749.0,MIL,shooting,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,1629174.0,4.0,0.0,Wagner,1630532.0,,,
649,PT02M32.00S,2021-12-31T02:17:50.4Z,4,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,113,125,2021-12-31T02:17:50Z,6450000,,,0,,F. Wagner Free Throw 1 of 2 (17 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,Made,,,,,,,17.0,,,,,,,,,,,
650,PT02M32.00S,2021-12-31T02:17:51.4Z,4,REGULAR,substitution,out,[],1628978,,,1610612753,113,125,2021-12-31T02:18:03Z,6460000,,,0,,SUB out: D. DiVincenzo,[1628978],1610612749.0,MIL,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,
651,PT02M32.00S,2021-12-31T02:17:51.4Z,4,REGULAR,substitution,out,[],1626192,,,1610612753,113,125,2021-12-31T02:18:03Z,6470000,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,
652,PT02M32.00S,2021-12-31T02:17:51.4Z,4,REGULAR,substitution,in,[],1626171,,,1610612753,113,125,2021-12-31T02:18:03Z,6480000,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,
653,PT02M32.00S,2021-12-31T02:17:51.4Z,4,REGULAR,substitution,in,[],202083,,,1610612753,113,125,2021-12-31T02:18:03Z,6490000,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,
654,PT02M32.00S,2021-12-31T02:18:17.8Z,4,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,114,125,2021-12-31T02:18:17Z,6500000,,,0,,F. Wagner Free Throw 2 of 2 (18 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,Made,,,,,,,18.0,,,,,,,,,,,
655,PT02M21.00S,2021-12-31T02:18:32.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203914,,,1610612749,114,125,2021-12-31T02:18:39Z,6510000,,,0,,G. Harris shooting personal FOUL (3 PF) (Holiday 2 FT),"[203914, 201950]",1610612753.0,ORL,shooting,,,Harris,G. Harris,,,,,,,,,,,,,,,,,1629174.0,3.0,0.0,Holiday,201950.0,,,
657,PT02M21.00S,2021-12-31T02:18:53.6Z,4,REGULAR,freethrow,1 of 2,[],201950,,,1610612749,114,126,2021-12-31T02:18:53Z,6530000,,,0,,J. Holiday Free Throw 1 of 2 (21 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,Made,,,,,,,21.0,,,,,,,,,,,
658,PT02M21.00S,2021-12-31T02:19:07.8Z,4,REGULAR,freethrow,2 of 2,[],201950,,,1610612749,114,127,2021-12-31T02:19:07Z,6540000,,,0,,J. Holiday Free Throw 2 of 2 (22 PTS),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,Made,,,,,,,22.0,,,,,,,,,,,
669,PT02M05.00S,2021-12-31T02:19:08.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630181,9.329829172141919,52.22886029411765,1610612753,114,127,2021-12-31T02:20:50Z,6545000,-11.0,35.0,1,left,MISS R. Hampton driving floating Shot - blocked,"[1630181, 201950]",1610612753.0,ORL,driving floating,,,Hampton,R. Hampton,,,,,3.69,Missed,Holiday,201950.0,,,,,,,,,,,,,,,,
670,PT02M05.00S,2021-12-31T02:19:08.4Z,4,REGULAR,block,,[],201950,,,1610612753,114,127,2021-12-31T02:20:50Z,6547500,,,0,,J. Holiday BLOCK (2 BLK),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
671,PT02M05.00S,2021-12-31T02:19:08.4Z,4,REGULAR,rebound,defensive,[],202083,,,1610612749,114,127,2021-12-31T02:20:50Z,6548750,,,0,,W. Matthews REBOUND (Off:0 Def:3),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,669.0,3.0,3.0,0.0,,,,,,,,,,,,
661,PT02M01.00S,2021-12-31T02:19:29.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630181,,,1610612749,114,127,2021-12-31T02:19:47Z,6570000,,,0,,R. Hampton shooting personal FOUL (2 PF) (Matthews 2 FT),"[1630181, 202083]",1610612753.0,ORL,shooting,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,2530.0,2.0,0.0,Matthews,202083.0,,,
663,PT02M01.00S,2021-12-31T02:19:55.4Z,4,REGULAR,freethrow,1 of 2,[],202083,,,1610612749,114,128,2021-12-31T02:20:56Z,6590000,,,0,,W. Matthews Free Throw 1 of 2 (10 PTS),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
664,PT02M01.00S,2021-12-31T02:20:11.9Z,4,REGULAR,freethrow,2 of 2,[],202083,,,1610612749,114,129,2021-12-31T02:20:56Z,6600000,,,0,,W. Matthews Free Throw 2 of 2 (11 PTS),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
665,PT01M52.00S,2021-12-31T02:20:23.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203507,,,1610612753,114,129,2021-12-31T02:20:32Z,6610000,,,0,,G. Antetokounmpo shooting personal FOUL (4 PF) (Wagner 2 FT),"[203507, 1630532]",1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,2530.0,4.0,0.0,Wagner,1630532.0,,,
667,PT01M52.00S,2021-12-31T02:20:43.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,114,129,2021-12-31T02:20:43Z,6630000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT01M52.00S,2021-12-31T02:20:45.5Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612753,114,129,2021-12-31T02:20:59Z,6640000,,,0,,,[],1610612749.0,MIL,stands,,,,,,,,,,,,,,,,,,,,,2530.0,,,,,,,
674,PT01M52.00S,2021-12-31T02:22:54.9Z,4,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,115,129,2021-12-31T02:22:54Z,6670000,,,0,,F. Wagner Free Throw 1 of 2 (19 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
675,PT01M52.00S,2021-12-31T02:22:55.6Z,4,REGULAR,substitution,out,[],203914,,,1610612753,115,129,2021-12-31T02:23:13Z,6680000,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,
676,PT01M52.00S,2021-12-31T02:22:55.6Z,4,REGULAR,substitution,out,[],1628976,,,1610612753,115,129,2021-12-31T02:23:13Z,6690000,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,
677,PT01M52.00S,2021-12-31T02:22:55.6Z,4,REGULAR,substitution,in,[],204025,,,1610612753,115,129,2021-12-31T02:23:13Z,6700000,,,0,,SUB in: T. Frazier,[204025],1610612753.0,ORL,,,,Frazier,T. Frazier,,,,,,,,,,,,,,,,,,,,,,,,
678,PT01M52.00S,2021-12-31T02:22:55.6Z,4,REGULAR,substitution,in,[],1629649,,,1610612753,115,129,2021-12-31T02:23:13Z,6710000,,,0,,SUB in: I. Brazdeikis,[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,,,,,,,,,,,,,,,
679,PT01M52.00S,2021-12-31T02:23:19.9Z,4,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,116,129,2021-12-31T02:23:19Z,6720000,,,0,,F. Wagner Free Throw 2 of 2 (20 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
680,PT01M35.00S,2021-12-31T02:23:39.8Z,4,REGULAR,3pt,Jump Shot,[],203114,76.69185282522996,90.44117647058823,1610612749,116,129,2021-12-31T02:23:47Z,6730000,202.0,167.0,1,right,MISS K. Middleton 26' 3PT,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,26.2,Missed,,,,,,,,,,,,,,,,,,
681,PT01M33.00S,2021-12-31T02:23:44.9Z,4,REGULAR,rebound,offensive,[],201950,,,1610612749,116,129,2021-12-31T02:23:44Z,6740000,,,0,,J. Holiday REBOUND (Off:1 Def:4),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,680.0,5.0,4.0,1.0,,,,,,,,,,,,
684,PT01M33.00S,2021-12-31T02:23:47.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612749,116,129,2021-12-31T02:26:12Z,6745000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT01M33.00S,2021-12-31T02:23:54.2Z,4,REGULAR,substitution,out,[],1630532,,,1610612749,116,129,2021-12-31T02:23:57Z,6750000,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,
683,PT01M33.00S,2021-12-31T02:23:54.2Z,4,REGULAR,substitution,in,[],1629021,,,1610612749,116,129,2021-12-31T02:23:57Z,6760000,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,
685,PT01M19.00S,2021-12-31T02:24:18.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203507,91.80354796320631,52.94117647058824,1610612749,116,131,2021-12-31T02:24:27Z,6770000,15.0,25.0,1,right,G. Antetokounmpo driving Layup (31 PTS) (J. Holiday 6 AST),"[203507, 201950]",1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,2.86,Made,,,,,,,31.0,J. Holiday,201950.0,6.0,,,,,,,,
688,PT01M03.00S,2021-12-31T02:24:36.7Z,4,REGULAR,turnover,bad pass,[],1629649,,,1610612753,116,131,2021-12-31T02:24:42Z,6790000,,,0,,I. Brazdeikis bad pass TURNOVER (1 TO),"[1629649, 201950]",1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,,,,,,,,,,,,,1.0,Holiday,201950.0
689,PT01M03.00S,2021-12-31T02:24:36.7Z,4,REGULAR,steal,,[],201950,,,1610612749,116,131,2021-12-31T02:24:38Z,6800000,,,0,,J. Holiday STEAL (3 STL),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
690,PT01M03.00S,2021-12-31T02:24:39.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203507,92.72339027595268,52.94117647058824,1610612749,116,133,2021-12-31T02:24:51Z,6810000,15.0,16.0,1,right,G. Antetokounmpo running alley-oop DUNK (33 PTS) (J. Holiday 7 AST),"[203507, 201950]",1610612749.0,MIL,running alley-oop,,,Antetokounmpo,G. Antetokounmpo,,,,,2.17,Made,,,,,,,33.0,J. Holiday,201950.0,7.0,,,,,,,,
692,PT00M48.60S,2021-12-31T02:25:00.1Z,4,REGULAR,3pt,Jump Shot,[],1629678,31.488173455978973,30.637254901960787,1610612753,116,133,2021-12-31T02:25:06Z,6830000,97.0,243.0,1,left,MISS A. Schofield 26' 3PT,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,26.2,Missed,,,,,,,,,,,,,,,,,,
693,PT00M46.20S,2021-12-31T02:25:02.5Z,4,REGULAR,rebound,defensive,[],203114,,,1610612749,116,133,2021-12-31T02:25:02Z,6840000,,,0,,K. Middleton REBOUND (Off:0 Def:3),[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,692.0,3.0,3.0,0.0,,,,,,,,,,,,
694,PT00M28.90S,2021-12-31T02:25:20.7Z,4,REGULAR,3pt,Jump Shot,[],201950,64.99671484888306,72.79411764705883,1610612749,116,136,2021-12-31T02:25:28Z,6850000,114.0,277.0,1,right,J. Holiday 29' 3PT step back (25 PTS),[201950],1610612749.0,MIL,step back,,,Holiday,J. Holiday,,,,,29.91,Made,,,,,,,25.0,,,,,,,,,,,
695,PT00M19.10S,2021-12-31T02:25:33.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630181,9.937582128777924,48.28431372549019,1610612753,116,136,2021-12-31T02:25:38Z,6860000,9.0,41.0,1,left,MISS R. Hampton driving Layup,[1630181],1610612753.0,ORL,driving,,,Hampton,R. Hampton,,,,,4.18,Missed,,,,,,,,,,,,,,,,,,
696,PT00M17.70S,2021-12-31T02:25:36.4Z,4,REGULAR,rebound,offensive,[],1629021,,,1610612753,116,136,2021-12-31T02:25:36Z,6870000,,,0,,M. Wagner REBOUND (Off:1 Def:2),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,695.0,3.0,2.0,1.0,,,,,,,,,,,,
697,PT00M17.70S,2021-12-31T02:25:36.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629021,5.590000152587891,50.0,1610612753,118,136,2021-12-31T02:25:36Z,6880000,0.0,0.0,1,left,M. Wagner tip Layup (19 PTS),[1629021],1610612753.0,ORL,tip,,,Wagner,M. Wagner,,,,,0.0,Made,,,,,,,19.0,,,,,,,,,,,
698,PT00M00.00S,2021-12-31T02:25:54.7Z,4,REGULAR,period,end,[],0,,,1610612749,118,136,2021-12-31T02:25:54Z,6890000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,PT00M00.00S,2021-12-31T02:25:56.6Z,4,REGULAR,game,end,[],0,,,0,118,136,2021-12-31T02:25:56Z,6900000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
