actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
450,PT03M02.00S,2022-01-10T00:39:26.3Z,3,REGULAR,rebound,offensive,[],1629060,,,1610612764,62,61,2022-01-10T00:48:31Z,4480000,,,0,,R. Hachimura REBOUND (Off:1 Def:2),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,449.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
451,PT03M01.00S,2022-01-10T00:39:27.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629060,8.492115637319317,50.0,1610612764,62,63,2022-01-10T00:48:42Z,4490000,0.0,27.0,1,left,R. Hachimura tip DUNK (6 PTS),[1629060],1610612764.0,WAS,tip,,,Hachimura,R. Hachimura,,,,,2.73,Made,,,,,6.0,,,,,,,,,,,,,,
452,PT02M47.00S,2022-01-10T00:39:41.7Z,3,REGULAR,3pt,Jump Shot,[],203082,68.15045992115637,25.0,1610612753,65,63,2022-01-10T00:39:53Z,4500000,-125.0,247.0,1,right,T. Ross 27' 3PT  (20 PTS),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,27.67,Made,,,,,20.0,,,,,,,,,,,,,,
453,PT02M22.00S,2022-01-10T00:40:06.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203078,7.440867279894875,51.9607843137255,1610612764,65,63,2022-01-10T00:40:13Z,4510000,-10.0,17.0,1,left,MISS B. Beal cutting Layup - blocked,"[203078, 1630273]",1610612764.0,WAS,cutting,,,Beal,B. Beal,,,,,2.0,Missed,,,,,,,,,,,,Gillespie,1630273.0,,,,,,
454,PT02M22.00S,2022-01-10T00:40:06.8Z,3,REGULAR,block,,[],1630273,,,1610612764,65,63,2022-01-10T00:40:09Z,4520000,,,0,,F. Gillespie BLOCK (1 BLK),[1630273],1610612753.0,ORL,,,,Gillespie,F. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M19.00S,2022-01-10T00:40:09.8Z,3,REGULAR,rebound,defensive,[],1630181,,,1610612753,65,63,2022-01-10T00:40:13Z,4530000,,,0,,R. Hampton REBOUND (Off:0 Def:4),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,453.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
456,PT02M16.00S,2022-01-10T00:40:12.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630175,65.65374507227332,39.950980392156865,1610612753,65,63,2022-01-10T00:40:25Z,4540000,-50.0,270.0,1,right,MISS C. Anthony 27' running 3PT,[1630175],1610612753.0,ORL,running,,,Anthony,C. Anthony,,,,,27.5,Missed,,,,,,,,,,,,,,,,,,,
457,PT02M11.00S,2022-01-10T00:40:17.6Z,3,REGULAR,rebound,defensive,[],203526,,,1610612764,65,63,2022-01-10T00:40:25Z,4550000,,,0,,R. Neto REBOUND (Off:0 Def:2),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,456.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
458,PT02M02.00S,2022-01-10T00:40:27.0Z,3,REGULAR,3pt,Jump Shot,[],1629060,31.61957950065703,32.59803921568628,1610612764,65,63,2022-01-10T00:40:34Z,4560000,87.0,245.0,1,left,MISS R. Hachimura 25' 3PT,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,25.97,Missed,,,,,,,,,,,,,,,,,,,
459,PT02M00.00S,2022-01-10T00:40:29.0Z,3,REGULAR,rebound,offensive,[],202328,,,1610612764,65,63,2022-01-10T00:40:34Z,4570000,,,0,,G. Monroe REBOUND (Off:1 Def:0),[202328],1610612764.0,WAS,,,,Monroe,G. Monroe,,,,,,,458.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
460,PT01M59.00S,2022-01-10T00:40:30.3Z,3,REGULAR,turnover,bad pass,[],202328,,,1610612764,65,63,2022-01-10T00:40:38Z,4580000,,,0,,G. Monroe bad pass TURNOVER (1 TO),"[202328, 1629643]",1610612764.0,WAS,,,,Monroe,G. Monroe,,,,,,,,,,,,,,,1.0,Okeke,1629643.0,,,,,,,,
461,PT01M59.00S,2022-01-10T00:40:30.3Z,3,REGULAR,steal,,[],1629643,,,1610612753,65,63,2022-01-10T00:40:35Z,4590000,,,0,,C. Okeke STEAL (3 STL),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT01M47.00S,2022-01-10T00:40:42.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203082,81.42247043363994,30.14705882352941,1610612753,67,63,2022-01-10T00:41:00Z,4600000,-99.0,122.0,1,right,T. Ross 15' pullup Jump Shot (22 PTS),[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,15.74,Made,,,,,22.0,,,,,,,,,,,,,,
463,PT01M45.00S,2022-01-10T00:41:19.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,67,63,2022-01-10T00:41:19Z,4610000,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT01M45.00S,2022-01-10T00:43:08.0Z,3,REGULAR,substitution,out,[],1630175,,,1610612764,67,63,2022-01-10T00:43:29Z,4620000,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT01M45.00S,2022-01-10T00:43:08.0Z,3,REGULAR,substitution,in,[],204025,,,1610612764,67,63,2022-01-10T00:43:29Z,4630000,,,0,,SUB in: T. Frazier,[204025],1610612753.0,ORL,,,,Frazier,T. Frazier,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT01M31.00S,2022-01-10T00:43:55.5Z,3,REGULAR,foul,personal,['2freethrow'],204025,,,1610612764,67,63,2022-01-10T00:44:13Z,4640000,,,0,,T. Frazier shooting personal FOUL (1 PF) (Neto 2 FT),"[204025, 203526]",1610612753.0,ORL,shooting,,,Frazier,T. Frazier,,,,,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Neto,203526.0,
471,PT01M31.00S,2022-01-10T00:44:23.5Z,3,REGULAR,freethrow,1 of 2,[],203526,,,1610612764,67,64,2022-01-10T00:44:23Z,4660000,,,0,,R. Neto Free Throw 1 of 2 (1 PTS),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
472,PT01M31.00S,2022-01-10T00:44:42.4Z,3,REGULAR,freethrow,2 of 2,[],203526,,,1610612764,67,65,2022-01-10T00:44:42Z,4670000,,,0,,R. Neto Free Throw 2 of 2 (2 PTS),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
473,PT01M11.00S,2022-01-10T00:45:04.1Z,3,REGULAR,2pt,Jump Shot,[],204025,74.58935611038108,24.264705882352942,1610612753,67,65,2022-01-10T00:45:08Z,4680000,-129.0,186.0,1,right,MISS T. Frazier 22' Jump Shot,[204025],1610612753.0,ORL,,,,Frazier,T. Frazier,,,,,22.65,Missed,,,,,,,,,,,,,,,,,,,
474,PT01M06.00S,2022-01-10T00:45:09.1Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,67,65,2022-01-10T00:45:08Z,4690000,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,473.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
475,PT01M01.00S,2022-01-10T00:45:13.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",202328,14.536793692509855,53.92156862745098,1610612764,67,65,2022-01-10T00:45:24Z,4700000,-20.0,84.0,1,left,MISS G. Monroe 8' turnaround Shot,[202328],1610612764.0,WAS,turnaround,,,Monroe,G. Monroe,,,,,8.64,Missed,,,,,,,,,,,,,,,,,,,
476,PT00M58.90S,2022-01-10T00:45:16.7Z,3,REGULAR,rebound,offensive,[],202328,,,1610612764,67,65,2022-01-10T00:45:16Z,4710000,,,0,,G. Monroe REBOUND (Off:2 Def:0),[202328],1610612764.0,WAS,,,,Monroe,G. Monroe,,,,,,,475.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
477,PT00M53.30S,2022-01-10T00:45:22.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629060,5.206964520367937,53.18627450980392,1610612764,67,65,2022-01-10T00:45:29Z,4720000,-16.0,-4.0,1,left,MISS R. Hachimura Layup - blocked,"[1629060, 1629643]",1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,1.63,Missed,,,,,,,,,,,,Okeke,1629643.0,,,,,,
478,PT00M53.30S,2022-01-10T00:45:22.3Z,3,REGULAR,block,,[],1629643,,,1610612764,67,65,2022-01-10T00:45:25Z,4730000,,,0,,C. Okeke BLOCK (1 BLK),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT00M53.30S,2022-01-10T00:45:22.3Z,3,REGULAR,rebound,offensive,[],202328,,,1610612764,67,65,2022-01-10T00:45:29Z,4740000,,,0,,G. Monroe REBOUND (Off:3 Def:0),[202328],1610612764.0,WAS,,,,Monroe,G. Monroe,,,,,,,477.0,3.0,0.0,3.0,,,,,,,,,,,,,,,
480,PT00M47.50S,2022-01-10T00:45:28.1Z,3,REGULAR,turnover,bad pass,[],202328,,,1610612764,67,65,2022-01-10T00:45:32Z,4750000,,,0,,G. Monroe bad pass TURNOVER (2 TO),"[202328, 1630181]",1610612764.0,WAS,,,,Monroe,G. Monroe,,,,,,,,,,,,,,,2.0,Hampton,1630181.0,,,,,,,,
481,PT00M47.50S,2022-01-10T00:45:28.1Z,3,REGULAR,steal,,[],1630181,,,1610612753,67,65,2022-01-10T00:45:30Z,4760000,,,0,,R. Hampton STEAL (2 STL),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT00M45.20S,2022-01-10T00:45:32.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203082,92.19776609724047,50.49019607843137,1610612753,69,65,2022-01-10T00:45:44Z,4770000,2.0,21.0,1,right,T. Ross running Layup (24 PTS) (R. Hampton 2 AST),"[203082, 1630181]",1610612753.0,ORL,running,,,Ross,T. Ross,,,,,2.09,Made,,,,,24.0,R. Hampton,1630181.0,2.0,,,,,,,,,,,
484,PT00M35.40S,2022-01-10T00:45:45.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630181,,,1610612764,69,65,2022-01-10T00:45:54Z,4790000,,,0,,R. Hampton shooting personal FOUL (3 PF) (Beal 2 FT),"[1630181, 203078]",1610612753.0,ORL,shooting,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,1627534.0,3.0,0.0,Beal,203078.0,
486,PT00M35.40S,2022-01-10T00:46:09.3Z,3,REGULAR,freethrow,1 of 2,[],203078,,,1610612764,69,66,2022-01-10T00:46:09Z,4810000,,,0,,B. Beal Free Throw 1 of 2 (14 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,Made,,,,,14.0,,,,,,,,,,,,,,
487,PT00M35.40S,2022-01-10T00:46:25.0Z,3,REGULAR,freethrow,2 of 2,[],203078,,,1610612764,69,67,2022-01-10T00:46:25Z,4820000,,,0,,B. Beal Free Throw 2 of 2 (15 PTS),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
488,PT00M31.10S,2022-01-10T00:46:35.9Z,3,REGULAR,2pt,Jump Shot,[],203082,74.6591655716163,29.653033088235293,1610612753,71,67,2022-01-10T00:47:09Z,4830000,-102.0,186.0,1,right,T. Ross 21' pullup Jump Shot (26 PTS),[203082],1610612753.0,ORL,pullup,,,Ross,T. Ross,,,,,21.17,Made,,,,,26.0,,,,,,,,,,,,,,
489,PT00M11.30S,2022-01-10T00:47:13.0Z,3,REGULAR,3pt,Jump Shot,[],1629060,5.469776609724048,2.450980392156863,1610612764,71,67,2022-01-10T00:47:21Z,4840000,238.0,-1.0,1,left,MISS R. Hachimura 3PT,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,23.77,Missed,,,,,,,,,,,,,,,,,,,
490,PT00M10.30S,2022-01-10T00:47:14.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612753,71,67,2022-01-10T00:47:21Z,4850000,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,489.0,,,,,,,,,,,,,,,,,,
491,PT00M10.30S,2022-01-10T00:47:20.7Z,3,REGULAR,foul,personal,[],202328,,,1610612753,71,67,2022-01-10T00:47:35Z,4860000,,,0,,G. Monroe loose ball personal FOUL (1 PF),"[202328, 1630273]",1610612764.0,WAS,loose ball,,,Monroe,G. Monroe,,,,,,,,,,,,,,,,,,,,2002.0,1.0,0.0,Gillespie,1630273.0,
493,PT00M10.30S,2022-01-10T00:47:36.6Z,3,REGULAR,substitution,out,[],202328,,,1610612753,71,67,2022-01-10T00:47:41Z,4880000,,,0,,SUB out: G. Monroe,[202328],1610612764.0,WAS,,,,Monroe,G. Monroe,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT00M10.30S,2022-01-10T00:47:36.6Z,3,REGULAR,substitution,in,[],1628398,,,1610612753,71,67,2022-01-10T00:47:41Z,4890000,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT00M00.00S,2022-01-10T00:47:54.1Z,3,REGULAR,3pt,Jump Shot,[],1629643,75.90341655716163,11.029411764705882,1610612753,71,67,2022-01-10T00:48:01Z,4900000,-195.0,174.0,1,right,MISS C. Okeke 26' bank 3PT,[1629643],1610612753.0,ORL,bank,,,Okeke,C. Okeke,,,,,26.13,Missed,,,,,,,,,,,,,,,,,,,
496,PT00M00.00S,2022-01-10T00:47:54.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,71,67,2022-01-10T00:48:01Z,4910000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,495.0,,,,,,,,,,,,,,,,,,
497,PT00M00.00S,2022-01-10T00:47:58.2Z,3,REGULAR,period,end,[],0,,,1610612753,71,67,2022-01-10T00:47:58Z,4920000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2022-01-10T00:49:39.9Z,4,REGULAR,substitution,out,['startperiod'],1629643,,,1610612753,71,67,2022-01-10T00:50:30Z,4930000,,,0,,SUB out: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2022-01-10T00:49:39.9Z,4,REGULAR,substitution,out,['startperiod'],203078,,,1610612753,71,67,2022-01-10T00:50:30Z,4940000,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT12M00.00S,2022-01-10T00:49:39.9Z,4,REGULAR,substitution,out,['startperiod'],1629060,,,1610612753,71,67,2022-01-10T00:50:30Z,4950000,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2022-01-10T00:49:39.9Z,4,REGULAR,substitution,out,['startperiod'],1630166,,,1610612753,71,67,2022-01-10T00:50:30Z,4960000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2022-01-10T00:49:39.9Z,4,REGULAR,substitution,in,['startperiod'],1630532,,,1610612753,71,67,2022-01-10T00:50:30Z,4970000,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2022-01-10T00:49:39.9Z,4,REGULAR,substitution,in,['startperiod'],203915,,,1610612753,71,67,2022-01-10T00:50:30Z,4980000,,,0,,SUB in: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2022-01-10T00:49:39.9Z,4,REGULAR,substitution,in,['startperiod'],1630557,,,1610612753,71,67,2022-01-10T00:50:30Z,4990000,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2022-01-10T00:49:39.9Z,4,REGULAR,substitution,in,['startperiod'],202722,,,1610612753,71,67,2022-01-10T00:50:30Z,5000000,,,0,,SUB in: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2022-01-10T00:50:37.4Z,4,REGULAR,period,start,[],0,,,1610612753,71,67,2022-01-10T00:50:37Z,5010000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT11M48.00S,2022-01-10T00:50:54.1Z,4,REGULAR,foul,personal,[],202722,,,1610612753,71,67,2022-01-10T00:51:15Z,5020000,,,0,,D. Bertans personal FOUL (1 PF),"[202722, 1630273]",1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Gillespie,1630273.0,
509,PT11M45.00S,2022-01-10T00:51:17.9Z,4,REGULAR,foul,personal,[],202722,,,1610612753,71,67,2022-01-10T00:51:30Z,5040000,,,0,,D. Bertans personal FOUL (2 PF),"[202722, 1630273]",1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,2002.0,2.0,0.0,Gillespie,1630273.0,
511,PT11M33.00S,2022-01-10T00:51:43.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],204025,90.3580814717477,64.2156862745098,1610612753,71,67,2022-01-10T00:51:50Z,5060000,71.0,38.0,1,right,MISS T. Frazier 8' bank Hook,[204025],1610612753.0,ORL,bank,,,Frazier,T. Frazier,,,,,8.07,Missed,,,,,,,,,,,,,,,,,,,
512,PT11M33.00S,2022-01-10T00:51:43.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,71,67,2022-01-10T00:51:50Z,5070000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,511.0,,,,,,,,,,,,,,,,,,
513,PT11M33.00S,2022-01-10T00:51:50.2Z,4,REGULAR,foul,personal,[],202722,,,1610612753,71,67,2022-01-10T00:52:11Z,5080000,,,0,,D. Bertans personal FOUL (3 PF),"[202722, 1630273]",1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,1627534.0,3.0,0.0,Gillespie,1630273.0,
515,PT11M33.00S,2022-01-10T00:52:01.5Z,4,REGULAR,foul,technical,['1freethrow'],202722,,,1610612753,71,67,2022-01-10T00:52:09Z,5100000,,,0,,D. Bertans technical FOUL (1 Tech),[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,1627534.0,3.0,1.0,,,
516,PT11M33.00S,2022-01-10T00:52:14.3Z,4,REGULAR,freethrow,1 of 1,[],203082,,,1610612753,72,67,2022-01-10T00:52:14Z,5110000,,,0,,T. Ross technical Free Throw 1 of 1 (27 PTS),[203082],1610612753.0,ORL,technical,,,Ross,T. Ross,,,,,,Made,,,,,27.0,,,,,,,,,,,,,,
517,PT11M30.00S,2022-01-10T00:52:37.9Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],203082,94.03745072273325,74.01960784313727,1610612753,74,67,2022-01-10T00:52:42Z,5120000,120.0,4.0,1,right,T. Ross 12' Jump Shot (29 PTS) (F. Gillespie 1 AST),"[203082, 1630273]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,12.02,Made,,,,,29.0,F. Gillespie,1630273.0,1.0,,,,,,,,,,,
519,PT11M30.00S,2022-01-10T00:52:41.4Z,4,REGULAR,foul,personal,['1freethrow'],203915,,,1610612753,74,67,2022-01-10T00:52:53Z,5140000,,,0,,S. Dinwiddie shooting personal FOUL (5 PF) (Ross 1 FT),"[203915, 203082]",1610612764.0,WAS,shooting,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,1193.0,5.0,0.0,Ross,203082.0,
521,PT11M30.00S,2022-01-10T00:53:07.6Z,4,REGULAR,freethrow,1 of 1,[],203082,,,1610612753,75,67,2022-01-10T00:53:07Z,5160000,,,0,,T. Ross Free Throw 1 of 1 (30 PTS),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,Made,,,,,30.0,,,,,,,,,,,,,,
522,PT11M12.00S,2022-01-10T00:53:26.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,6.389618922470433,54.166666666666664,1610612764,75,69,2022-01-10T00:53:34Z,5170000,-21.0,8.0,1,left,K. Kuzma cutting Layup (15 PTS) (C. Kispert 1 AST),"[1628398, 1630557]",1610612764.0,WAS,cutting,,,Kuzma,K. Kuzma,,,,,2.21,Made,,,,,15.0,C. Kispert,1630557.0,1.0,,,,,,,,,,,
524,PT10M58.00S,2022-01-10T00:53:41.2Z,4,REGULAR,3pt,Jump Shot,[],203082,66.3107752956636,59.55882352941176,1610612753,75,69,2022-01-10T00:53:50Z,5190000,48.0,264.0,1,right,MISS T. Ross 26' 3PT,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,26.85,Missed,,,,,,,,,,,,,,,,,,,
525,PT10M54.00S,2022-01-10T00:53:45.2Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,75,69,2022-01-10T00:53:50Z,5200000,,,0,,K. Kuzma REBOUND (Off:1 Def:16),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,524.0,17.0,16.0,1.0,,,,,,,,,,,,,,,
528,PT10M46.00S,2022-01-10T00:54:21.0Z,4,REGULAR,stoppage,other,[],0,,,1610612764,75,69,2022-01-10T00:54:21Z,5230000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT10M43.00S,2022-01-10T00:54:25.0Z,4,REGULAR,foul,personal,[],1630181,,,1610612764,75,69,2022-01-10T00:54:38Z,5240000,,,0,,R. Hampton personal FOUL (4 PF),"[1630181, 203915]",1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,2002.0,4.0,0.0,Dinwiddie,203915.0,
531,PT10M37.00S,2022-01-10T00:54:43.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203915,7.178055190538765,38.970588235294116,1610612764,75,69,2022-01-10T00:54:49Z,5260000,55.0,15.0,1,left,MISS S. Dinwiddie driving Layup,[203915],1610612764.0,WAS,driving,,,Dinwiddie,S. Dinwiddie,,,,,5.71,Missed,,,,,,,,,,,,,,,,,,,
532,PT10M33.00S,2022-01-10T00:54:47.6Z,4,REGULAR,rebound,defensive,[],1630181,,,1610612753,75,69,2022-01-10T00:54:49Z,5270000,,,0,,R. Hampton REBOUND (Off:0 Def:5),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,531.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
533,PT10M28.00S,2022-01-10T00:54:53.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630532,91.40932982917214,51.71568627450981,1610612753,77,69,2022-01-10T00:55:01Z,5280000,9.0,28.0,1,right,F. Wagner cutting Layup (6 PTS) (R. Hampton 3 AST),"[1630532, 1630181]",1610612753.0,ORL,cutting,,,Wagner,F. Wagner,,,,,2.96,Made,,,,,6.0,R. Hampton,1630181.0,3.0,,,,,,,,,,,
535,PT10M13.00S,2022-01-10T00:55:07.6Z,4,REGULAR,3pt,Jump Shot,[],202722,33.722076215505915,48.03921568627451,1610612764,77,72,2022-01-10T00:55:11Z,5300000,10.0,264.0,1,left,D. Bertans 26' 3PT  (4 PTS) (S. Dinwiddie 5 AST),"[202722, 203915]",1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,26.47,Made,,,,,4.0,S. Dinwiddie,203915.0,5.0,,,,,,,,,,,
537,PT09M58.00S,2022-01-10T00:55:22.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630273,84.44480946123521,36.76470588235294,1610612753,79,72,2022-01-10T00:55:26Z,5320000,-66.0,94.0,1,right,F. Gillespie 11' Jump Shot (4 PTS) (T. Frazier 2 AST),"[1630273, 204025]",1610612753.0,ORL,,,,Gillespie,F. Gillespie,,,,,11.47,Made,,,,,4.0,T. Frazier,204025.0,2.0,,,,,,,,,,,
539,PT09M43.00S,2022-01-10T00:55:37.1Z,4,REGULAR,3pt,Jump Shot,[],202722,32.013797634691194,46.32352941176471,1610612764,79,75,2022-01-10T00:55:42Z,5340000,18.0,248.0,1,left,D. Bertans 24' 3PT  (7 PTS) (S. Dinwiddie 6 AST),"[202722, 203915]",1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,24.91,Made,,,,,7.0,S. Dinwiddie,203915.0,6.0,,,,,,,,,,,
541,PT09M24.00S,2022-01-10T00:55:56.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630273,87.46714848883047,42.40196078431372,1610612753,79,75,2022-01-10T00:56:05Z,5360000,-38.0,65.0,1,right,MISS F. Gillespie 7' Layup - blocked,"[1630273, 1630557]",1610612753.0,ORL,,,,Gillespie,F. Gillespie,,,,,7.56,Missed,,,,,,,,,,,,Kispert,1630557.0,,,,,,
542,PT09M24.00S,2022-01-10T00:55:56.6Z,4,REGULAR,block,,[],1630557,,,1610612753,79,75,2022-01-10T00:55:59Z,5370000,,,0,,C. Kispert BLOCK (1 BLK),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT09M20.00S,2022-01-10T00:56:00.6Z,4,REGULAR,rebound,defensive,[],202722,,,1610612764,79,75,2022-01-10T00:57:55Z,5380000,,,0,,D. Bertans REBOUND (Off:0 Def:4),[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,541.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
544,PT09M16.00S,2022-01-10T00:56:04.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,5.338370565045992,62.00980392156863,1610612764,79,77,2022-01-10T00:57:07Z,5390000,-60.0,-2.0,1,left,K. Kuzma 6' driving floating Jump Shot (17 PTS),[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,6.0,Made,,,,,17.0,,,,,,,,,,,,,,
545,PT09M15.00S,2022-01-10T00:56:10.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,79,77,2022-01-10T00:56:10Z,5400000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
