actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
630,PT04M39.00S,2022-02-06T00:10:25.3Z,4,REGULAR,2pt,Jump Shot,[],1626145,80.6340341655716,72.05882352941177,1610612763,100,121,2022-02-06T00:10:31Z,6230000,110.0,130.0,1,right,T. Jones 17' driving floating Jump Shot (8 PTS) (S. Adams 7 AST),"[1626145, 203500]",1610612763.0,MEM,driving floating,,,Jones,T. Jones,,,,,17.01,Made,8.0,S. Adams,203500.0,7.0,,,,,,,,,,,,,,
632,PT04M29.00S,2022-02-06T00:10:34.6Z,4,REGULAR,3pt,Jump Shot,[],1630591,31.488173455978973,46.32352941176471,1610612753,100,121,2022-02-06T00:10:44Z,6250000,18.0,243.0,1,left,MISS J. Suggs 24' step back 3PT,[1630591],1610612753.0,ORL,step back,,,Suggs,J. Suggs,,,,,24.42,Missed,,,,,,,,,,,,,,,,,,
633,PT04M26.00S,2022-02-06T00:10:37.6Z,4,REGULAR,rebound,defensive,[],203500,,,1610612763,100,121,2022-02-06T00:10:39Z,6260000,,,0,,S. Adams REBOUND (Off:4 Def:7),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,632.0,11.0,7.0,4.0,,,,,,,,,,
634,PT04M15.00S,2022-02-06T00:10:49.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203500,90.48948751642575,39.950980392156865,1610612763,100,123,2022-02-06T00:10:55Z,6270000,-50.0,37.0,1,right,S. Adams 6' Layup (12 PTS),[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,6.23,Made,12.0,,,,,,,,,,,,,,,,,
635,PT04M04.00S,2022-02-06T00:10:59.9Z,4,REGULAR,3pt,Jump Shot,[],1629678,23.340998685939553,12.254901960784313,1610612753,103,123,2022-02-06T00:11:04Z,6280000,189.0,167.0,1,left,A. Schofield 25' 3PT  (6 PTS) (M. Wagner 1 AST),"[1629678, 1629021]",1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,25.19,Made,6.0,M. Wagner,1629021.0,1.0,,,,,,,,,,,,,,
637,PT03M47.00S,2022-02-06T00:11:17.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626145,88.78120893561103,35.78431372549019,1610612763,103,125,2022-02-06T00:11:24Z,6300000,-71.0,53.0,1,right,T. Jones 8' driving floating bank Jump Shot (10 PTS) (S. Adams 8 AST),"[1626145, 203500]",1610612763.0,MEM,driving floating bank,,,Jones,T. Jones,,,,,8.87,Made,10.0,S. Adams,203500.0,8.0,,,,,,,,,,,,,,
639,PT03M31.00S,2022-02-06T00:11:33.2Z,4,REGULAR,3pt,Jump Shot,[],1630591,28.07161629434954,15.441176470588236,1610612753,106,125,2022-02-06T00:11:48Z,6320000,173.0,211.0,1,left,J. Suggs 27' 3PT  (15 PTS) (A. Schofield 1 AST),"[1630591, 1629678]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,27.3,Made,15.0,A. Schofield,1629678.0,1.0,,,,,,,,,,,,,,
641,PT03M13.00S,2022-02-06T00:11:51.4Z,4,REGULAR,3pt,Jump Shot,[],1629001,65.91655716162943,49.01960784313725,1610612763,106,128,2022-02-06T00:19:14Z,6340000,-5.0,268.0,1,right,D. Melton 26' 3PT step back (14 PTS),[1629001],1610612763.0,MEM,step back,,,Melton,D. Melton,,,,,26.79,Made,14.0,,,,,,,,,,,,,,,,,
642,PT03M00.00S,2022-02-06T00:12:06.6Z,4,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612753,106,128,2022-02-06T00:12:16Z,6350000,,,0,,J. Jackson Jr. shooting personal FOUL (3 PF) (Suggs 2 FT),"[1628991, 1630591]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,203591.0,3.0,0.0,Suggs,1630591.0,,,,,
644,PT03M00.00S,2022-02-06T00:12:34.9Z,4,REGULAR,freethrow,1 of 2,[],1630591,,,1610612753,107,128,2022-02-06T00:12:34Z,6370000,,,0,,J. Suggs Free Throw 1 of 2 (16 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
645,PT03M00.00S,2022-02-06T00:12:35.9Z,4,REGULAR,substitution,out,[],1628991,,,1610612753,107,128,2022-02-06T00:12:43Z,6380000,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,
646,PT03M00.00S,2022-02-06T00:12:35.9Z,4,REGULAR,substitution,in,[],203937,,,1610612753,107,128,2022-02-06T00:12:43Z,6390000,,,0,,SUB in: K. Anderson,[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,
647,PT03M00.00S,2022-02-06T00:12:53.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,107,128,2022-02-06T00:12:53Z,6400000,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT03M00.00S,2022-02-06T00:12:56.8Z,4,REGULAR,substitution,out,[],203500,,,1610612753,107,128,2022-02-06T00:15:37Z,6410000,,,0,,SUB out: S. Adams,[203500],1610612763.0,MEM,,,,Adams,S. Adams,,,,,,,,,,,,,,,,,,,,,,,,
649,PT03M00.00S,2022-02-06T00:12:56.8Z,4,REGULAR,substitution,out,[],1630533,,,1610612753,107,128,2022-02-06T00:15:37Z,6420000,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,
650,PT03M00.00S,2022-02-06T00:12:56.8Z,4,REGULAR,substitution,in,[],1630214,,,1610612753,107,128,2022-02-06T00:15:37Z,6430000,,,0,,SUB in: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,
651,PT03M00.00S,2022-02-06T00:12:56.8Z,4,REGULAR,substitution,in,[],1629681,,,1610612753,107,128,2022-02-06T00:15:37Z,6440000,,,0,,SUB in: K. Tillie,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,,,,,,,,,,,,,,
652,PT03M00.00S,2022-02-06T00:15:45.2Z,4,REGULAR,freethrow,2 of 2,[],1630591,,,1610612753,108,128,2022-02-06T00:15:45Z,6450000,,,0,,J. Suggs Free Throw 2 of 2 (17 PTS),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
653,PT02M58.00S,2022-02-06T00:15:50.3Z,4,REGULAR,foul,personal,[],1630591,,,1610612763,108,128,2022-02-06T00:16:03Z,6460000,,,0,,J. Suggs take personal FOUL (3 PF),"[1630591, 1626145]",1610612753.0,ORL,take,,,Suggs,J. Suggs,,,,,,,,,,,,,,,1627961.0,3.0,0.0,Jones,1626145.0,,,,,
655,PT02M58.00S,2022-02-06T00:15:58.0Z,4,REGULAR,substitution,out,[],1630591,,,1610612763,108,128,2022-02-06T00:16:00Z,6480000,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,
656,PT02M58.00S,2022-02-06T00:15:58.0Z,4,REGULAR,substitution,in,[],1629643,,,1610612763,108,128,2022-02-06T00:16:00Z,6490000,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,
657,PT02M45.00S,2022-02-06T00:16:15.2Z,4,REGULAR,3pt,Jump Shot,[],1630214,72.48685939553219,16.911764705882355,1610612763,108,131,2022-02-06T00:16:22Z,6500000,-165.0,206.0,1,right,X. Tillman 26' 3PT  (3 PTS) (T. Jones 5 AST),"[1630214, 1626145]",1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,26.43,Made,3.0,T. Jones,1626145.0,5.0,,,,,,,,,,,,,,
659,PT02M26.00S,2022-02-06T00:16:35.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629649,4.418528252299605,53.431372549019606,1610612753,110,131,2022-02-06T00:16:41Z,6520000,-17.0,-11.0,1,left,I. Brazdeikis driving Layup (9 PTS) (M. Wagner 2 AST),"[1629649, 1629021]",1610612753.0,ORL,driving,,,Brazdeikis,I. Brazdeikis,,,,,2.04,Made,9.0,M. Wagner,1629021.0,2.0,,,,,,,,,,,,,,
661,PT02M14.00S,2022-02-06T00:16:46.3Z,4,REGULAR,3pt,Jump Shot,[],1629001,66.3107752956636,52.20588235294118,1610612763,110,131,2022-02-06T00:16:51Z,6540000,11.0,264.0,1,right,MISS D. Melton 26' 3PT,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,26.44,Missed,,,,,,,,,,,,,,,,,,
662,PT02M11.00S,2022-02-06T00:16:49.3Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612753,110,131,2022-02-06T00:16:51Z,6550000,,,0,,M. Bamba REBOUND (Off:0 Def:2),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,661.0,2.0,2.0,0.0,,,,,,,,,,
663,PT02M00.00S,2022-02-06T00:17:00.2Z,4,REGULAR,3pt,Jump Shot,[],1629678,24.655059132720105,83.82352941176471,1610612753,110,131,2022-02-06T00:21:47Z,6560000,-169.0,179.0,1,left,MISS A. Schofield 24' pullup 3PT,[1629678],1610612753.0,ORL,pullup,,,Schofield,A. Schofield,,,,,24.65,Missed,,,,,,,,,,,,,,,,,,
664,PT01M57.00S,2022-02-06T00:17:03.2Z,4,REGULAR,rebound,defensive,[],1629001,,,1610612763,110,131,2022-02-06T00:17:05Z,6570000,,,0,,D. Melton REBOUND (Off:1 Def:8),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,663.0,9.0,8.0,1.0,,,,,,,,,,
665,PT01M54.00S,2022-02-06T00:17:09.0Z,4,REGULAR,turnover,discontinued dribble,[],203937,,,1610612763,110,131,2022-02-06T00:17:21Z,6580000,,,0,,K. Anderson discontinued dribble TURNOVER (1 TO),[203937],1610612763.0,MEM,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,201640.0,,,,,,,1.0,,
666,PT01M54.00S,2022-02-06T00:17:12.4Z,4,REGULAR,substitution,out,[],1626145,,,1610612753,110,131,2022-02-06T00:17:26Z,6590000,,,0,,SUB out: T. Jones,[1626145],1610612763.0,MEM,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
667,PT01M54.00S,2022-02-06T00:17:12.4Z,4,REGULAR,substitution,in,[],1629633,,,1610612753,110,131,2022-02-06T00:17:26Z,6600000,,,0,,SUB in: J. Culver,[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,
668,PT01M36.00S,2022-02-06T00:17:46.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629643,28.07161629434954,21.813725490196077,1610612753,110,131,2022-02-06T00:17:52Z,6610000,141.0,211.0,1,left,MISS C. Okeke 25' 3PT,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,25.41,Missed,,,,,,,,,,,,,,,,,,
669,PT01M33.00S,2022-02-06T00:17:49.3Z,4,REGULAR,rebound,offensive,[],1628964,,,1610612753,110,131,2022-02-06T00:17:52Z,6620000,,,0,,M. Bamba REBOUND (Off:1 Def:2),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,668.0,3.0,2.0,1.0,,,,,,,,,,
670,PT01M32.00S,2022-02-06T00:17:51.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628964,7.046649145860711,47.794117647058826,1610612753,110,131,2022-02-06T00:17:59Z,6630000,11.0,14.0,1,left,MISS M. Bamba putback Layup,[1628964],1610612753.0,ORL,putback,,,Bamba,M. Bamba,,,,,1.76,Missed,,,,,,,,,,,,,,,,,,
671,PT01M29.00S,2022-02-06T00:17:54.4Z,4,REGULAR,rebound,defensive,[],1630214,,,1610612763,110,131,2022-02-06T00:17:59Z,6640000,,,0,,X. Tillman REBOUND (Off:0 Def:1),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,670.0,1.0,1.0,0.0,,,,,,,,,,
672,PT01M21.00S,2022-02-06T00:18:02.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203937,92.72339027595268,54.90196078431373,1610612763,110,131,2022-02-06T00:18:08Z,6650000,25.0,16.0,1,right,MISS K. Anderson driving reverse Layup,[203937],1610612763.0,MEM,driving reverse,,,Anderson,K. Anderson,,,,,2.92,Missed,,,,,,,,,,,,,,,,,,
673,PT01M19.00S,2022-02-06T00:18:04.6Z,4,REGULAR,rebound,offensive,[],1629001,,,1610612763,110,131,2022-02-06T00:18:08Z,6660000,,,0,,D. Melton REBOUND (Off:2 Def:8),[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,,,,,,,672.0,10.0,8.0,2.0,,,,,,,,,,
674,PT01M19.00S,2022-02-06T00:18:07.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629001,94.40999984741211,50.0,1610612763,110,133,2022-02-06T00:18:11Z,6670000,0.0,0.0,1,right,D. Melton tip Layup (16 PTS),[1629001],1610612763.0,MEM,tip,,,Melton,D. Melton,,,,,0.0,Made,16.0,,,,,,,,,,,,,,,,,
675,PT01M15.00S,2022-02-06T00:18:13.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629681,,,1610612753,110,133,2022-02-06T00:18:30Z,6680000,,,0,,K. Tillie shooting personal FOUL (1 PF) (Wagner 2 FT),"[1629681, 1629021]",1610612763.0,MEM,shooting,,,Tillie,K. Tillie,,,,,,,,,,,,,,,201640.0,1.0,0.0,Wagner,1629021.0,,,,,
677,PT01M15.00S,2022-02-06T00:18:36.8Z,4,REGULAR,freethrow,1 of 2,[],1629021,,,1610612753,111,133,2022-02-06T00:19:00Z,6700000,,,0,,M. Wagner Free Throw 1 of 2 (9 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
678,PT01M15.00S,2022-02-06T00:18:36.8Z,4,REGULAR,freethrow,2 of 2,[],1629021,,,1610612753,111,133,2022-02-06T00:19:00Z,6710000,,,0,,MISS M. Wagner Free Throw 2 of 2,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,Missed,,,,,,,,,,,,,,,,,,
679,PT01M12.00S,2022-02-06T00:18:39.8Z,4,REGULAR,rebound,defensive,[],1630214,,,1610612763,111,133,2022-02-06T00:19:00Z,6720000,,,0,,X. Tillman REBOUND (Off:0 Def:2),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,678.0,2.0,2.0,0.0,,,,,,,,,,
680,PT01M00.00S,2022-02-06T00:19:05.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630214,92.32917214191852,63.23529411764706,1610612763,111,135,2022-02-06T00:24:38Z,6730000,66.0,20.0,1,right,X. Tillman 6' driving floating Jump Shot (5 PTS),[1630214],1610612763.0,MEM,driving floating,,,Tillman,X. Tillman,,,,,6.9,Made,5.0,,,,,,,,,,,,,,,,,
681,PT00M49.00S,2022-02-06T00:19:21.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629649,6.915243101182654,45.09803921568628,1610612753,113,135,2022-02-06T00:25:05Z,6740000,25.0,13.0,1,left,I. Brazdeikis driving Layup (11 PTS),[1629649],1610612753.0,ORL,driving,,,Brazdeikis,I. Brazdeikis,,,,,2.75,Made,11.0,,,,,,,,,,,,,,,,,
682,PT00M32.60S,2022-02-06T00:19:44.5Z,4,REGULAR,3pt,Jump Shot,[],1629001,67.62483574244416,76.22549019607843,1610612763,113,135,2022-02-06T00:19:48Z,6750000,131.0,252.0,1,right,MISS D. Melton 28' 3PT,[1629001],1610612763.0,MEM,,,,Melton,D. Melton,,,,,28.39,Missed,,,,,,,,,,,,,,,,,,
683,PT00M29.00S,2022-02-06T00:19:48.1Z,4,REGULAR,rebound,offensive,[],1629681,,,1610612763,113,135,2022-02-06T00:19:48Z,6760000,,,0,,K. Tillie REBOUND (Off:1 Def:0),[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,,,,,,,682.0,1.0,0.0,1.0,,,,,,,,,,
684,PT00M26.90S,2022-02-06T00:19:50.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629681,65.65374507227332,37.254901960784316,1610612763,113,135,2022-02-06T00:19:55Z,6770000,-64.0,270.0,1,right,MISS K. Tillie 27' 3PT,[1629681],1610612763.0,MEM,,,,Tillie,K. Tillie,,,,,27.78,Missed,,,,,,,,,,,,,,,,,,
685,PT00M22.50S,2022-02-06T00:19:54.5Z,4,REGULAR,rebound,defensive,[],1629643,,,1610612753,113,135,2022-02-06T00:19:55Z,6780000,,,0,,C. Okeke REBOUND (Off:0 Def:3),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,684.0,3.0,3.0,0.0,,,,,,,,,,
686,PT00M07.00S,2022-02-06T00:20:10.0Z,4,REGULAR,3pt,Jump Shot,[],1629649,26.888961892247043,77.69607843137256,1610612753,113,135,2022-02-06T00:20:17Z,6790000,-138.0,200.0,1,left,MISS I. Brazdeikis 24' 3PT,[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,24.35,Missed,,,,,,,,,,,,,,,,,,
687,PT00M04.50S,2022-02-06T00:20:15.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,113,135,2022-02-06T00:20:15Z,6800000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,686.0,,,,,,,,,,,,,
688,PT00M04.50S,2022-02-06T00:20:16.7Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,113,135,2022-02-06T00:20:16Z,6810000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT00M01.60S,2022-02-06T00:20:26.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629649,7.30946123521682,49.01960784313725,1610612753,115,135,2022-02-06T00:26:35Z,6820000,5.0,16.0,1,left,I. Brazdeikis Layup (13 PTS) (A. Schofield 2 AST),"[1629649, 1629678]",1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,1.69,Made,13.0,A. Schofield,1629678.0,2.0,,,,,,,,,,,,,,
691,PT00M00.00S,2022-02-06T00:20:34.4Z,4,REGULAR,period,end,[],0,,,1610612763,115,135,2022-02-06T00:20:34Z,6840000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,PT00M00.00S,2022-02-06T00:20:38.5Z,4,REGULAR,game,end,[],0,,,0,115,135,2022-02-06T00:20:38Z,6850000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
