actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
543,PT06M21.00S,2022-03-12T02:02:54.2Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,109,102,2022-03-12T02:02:56Z,5350000,,,0,,C. Anthony REBOUND (Off:1 Def:3),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,542.0,4.0,3.0,1.0,,,,,,,,,,,
544,PT06M19.00S,2022-03-12T02:02:58.6Z,4,REGULAR,foul,personal,[],1630162,,,1610612753,109,102,2022-03-12T02:03:15Z,5360000,,,0,,A. Edwards personal FOUL (2 PF),"[1630162, 1630591]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,2530.0,2.0,0.0,Suggs,1630591.0,,
546,PT06M06.00S,2022-03-12T02:03:30.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,89.83245729303549,45.09803921568628,1610612753,109,102,2022-03-12T02:03:36Z,5380000,-25.0,43.0,1,right,MISS F. Wagner driving Layup - blocked,"[1630532, 1626157]",1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,,,,4.96,Missed,,,,,,,,,,,,,,Towns,1626157.0
547,PT06M06.00S,2022-03-12T02:03:30.2Z,4,REGULAR,block,,[],1626157,,,1610612753,109,102,2022-03-12T02:03:33Z,5390000,,,0,,K. Towns BLOCK (1 BLK),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,
548,PT06M02.00S,2022-03-12T02:03:34.2Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,109,102,2022-03-12T02:03:36Z,5400000,,,0,,A. Edwards REBOUND (Off:0 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,546.0,3.0,3.0,0.0,,,,,,,,,,,
549,PT06M01.00S,2022-03-12T02:03:35.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1627752,31.61957950065703,25.98039215686275,1610612750,109,102,2022-03-12T02:03:42Z,5410000,120.0,245.0,1,left,MISS T. Prince 27' running 3PT,[1627752],1610612750.0,MIN,running,,,Prince,T. Prince,,,,,,,,27.26,Missed,,,,,,,,,,,,,,,
550,PT05M57.00S,2022-03-12T02:03:39.1Z,4,REGULAR,rebound,defensive,[],1630591,,,1610612753,109,102,2022-03-12T02:03:42Z,5420000,,,0,,J. Suggs REBOUND (Off:0 Def:1),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,549.0,1.0,1.0,0.0,,,,,,,,,,,
551,PT05M41.00S,2022-03-12T02:03:54.7Z,4,REGULAR,3pt,Jump Shot,[],1630532,69.99014454664915,75.73529411764706,1610612753,109,102,2022-03-12T02:03:59Z,5430000,129.0,230.0,1,right,MISS F. Wagner 26' 3PT,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,26.32,Missed,,,,,,,,,,,,,,,
552,PT05M38.00S,2022-03-12T02:03:57.7Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,109,102,2022-03-12T02:03:59Z,5440000,,,0,,K. Towns REBOUND (Off:2 Def:9),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,551.0,11.0,9.0,2.0,,,,,,,,,,,
553,PT05M34.00S,2022-03-12T02:04:02.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626156,30.17411300919842,17.647058823529413,1610612750,109,102,2022-03-12T02:04:58Z,5450000,162.0,231.0,1,left,MISS D. Russell 28' step back 3PT,[1626156],1610612750.0,MIN,step back,,,Russell,D. Russell,,,,,,,,28.21,Missed,,,,,,,,,,,,,,,
554,PT05M32.00S,2022-03-12T02:04:04.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612753,109,102,2022-03-12T02:04:14Z,5460000,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,553.0,,,,,,,,,,,,,,
555,PT05M32.00S,2022-03-12T02:04:17.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,109,102,2022-03-12T02:06:19Z,5470000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT05M18.00S,2022-03-12T02:04:29.1Z,4,REGULAR,turnover,lost ball,[],1630175,,,1610612753,109,102,2022-03-12T02:04:41Z,5480000,,,0,,C. Anthony lost ball TURNOVER (3 TO),"[1630175, 1626157]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,3.0,Towns,1626157.0,,,,,,,,,,,,,,,,,
557,PT05M18.00S,2022-03-12T02:04:29.1Z,4,REGULAR,steal,,[],1626157,,,1610612750,109,102,2022-03-12T02:06:05Z,5490000,,,0,,K. Towns STEAL (1 STL),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,
558,PT05M11.00S,2022-03-12T02:04:35.9Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626157,15.193823915900131,93.87254901960785,1610612750,109,102,2022-03-12T02:04:47Z,5500000,-219.0,90.0,1,left,MISS K. Towns running 3PT,[1626157],1610612750.0,MIN,running,,,Towns,K. Towns,,,,,,,,23.73,Missed,,,,,,,,,,,,,,,
559,PT05M08.00S,2022-03-12T02:04:38.6Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,109,102,2022-03-12T02:04:38Z,5510000,,,0,,C. Anthony REBOUND (Off:1 Def:4),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,558.0,5.0,4.0,1.0,,,,,,,,,,,
560,PT05M01.00S,2022-03-12T02:04:46.0Z,4,REGULAR,2pt,Jump Shot,[],1630532,94.26741130091985,8.333333333333343,1610612753,109,102,2022-03-12T02:07:57Z,5520000,-208.0,1.0,1,right,MISS F. Wagner 20' Jump Shot,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,20.83,Missed,,,,,,,,,,,,,,,
561,PT05M01.00S,2022-03-12T02:04:46.0Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,109,102,2022-03-12T02:05:06Z,5530000,,,0,,K. Towns REBOUND (Off:2 Def:10),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,560.0,12.0,10.0,2.0,,,,,,,,,,,
562,PT05M01.00S,2022-03-12T02:04:52.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,109,102,2022-03-12T02:04:52Z,5540000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT04M44.00S,2022-03-12T02:06:31.2Z,4,REGULAR,3pt,Jump Shot,[],1630162,32.276609724047304,63.23529411764706,1610612750,109,102,2022-03-12T02:06:36Z,5550000,-66.0,251.0,1,left,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,,,,25.95,Missed,,,,,,,,,,,,,,,
564,PT04M40.00S,2022-03-12T02:06:35.2Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612753,109,102,2022-03-12T02:06:36Z,5560000,,,0,,M. Bamba REBOUND (Off:2 Def:8),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,563.0,10.0,8.0,2.0,,,,,,,,,,,
565,PT04M28.00S,2022-03-12T02:06:49.5Z,4,REGULAR,turnover,out-of-bounds,[],1628976,,,1610612753,109,102,2022-03-12T02:07:03Z,5570000,,,0,,W. Carter Jr. bad pass out-of-bounds TURNOVER (2 TO),[1628976],1610612753.0,ORL,bad pass,,,Carter Jr.,W. Carter Jr.,,,,,2.0,,,,,,,,,,,,,2530.0,,,,,,
566,PT04M28.00S,2022-03-12T02:06:53.9Z,4,REGULAR,substitution,out,[],1627752,,,1610612750,109,102,2022-03-12T02:06:58Z,5580000,,,0,,SUB out: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,
567,PT04M28.00S,2022-03-12T02:06:53.9Z,4,REGULAR,substitution,in,[],1630183,,,1610612750,109,102,2022-03-12T02:06:58Z,5590000,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,
568,PT04M11.00S,2022-03-12T02:07:18.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630183,7.835085413929041,54.166666666666664,1610612750,109,104,2022-03-12T02:07:25Z,5600000,-21.0,21.0,1,left,J. McDaniels cutting DUNK (10 PTS) (M. Beasley 2 AST),"[1630183, 1627736]",1610612750.0,MIN,cutting,,,McDaniels,J. McDaniels,,,,,,,,2.96,Made,,,,,10.0,M. Beasley,1627736.0,2.0,,,,,,,
570,PT03M53.00S,2022-03-12T02:07:39.2Z,4,REGULAR,foul,personal,[],1626156,,,1610612753,109,104,2022-03-12T02:07:55Z,5620000,,,0,,D. Russell personal FOUL (1 PF),"[1626156, 1630175]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,2530.0,1.0,0.0,Anthony,1630175.0,,
572,PT03M45.00S,2022-03-12T02:08:11.0Z,4,REGULAR,turnover,bad pass,[],1630175,,,1610612753,109,104,2022-03-12T02:08:17Z,5640000,,,0,,C. Anthony bad pass TURNOVER (4 TO),"[1630175, 1627736]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,4.0,Beasley,1627736.0,,,,,,,,,,,,,,,,,
573,PT03M45.00S,2022-03-12T02:08:11.0Z,4,REGULAR,steal,,[],1627736,,,1610612750,109,104,2022-03-12T02:08:13Z,5650000,,,0,,M. Beasley STEAL (2 STL),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,
574,PT03M42.00S,2022-03-12T02:08:17.6Z,4,REGULAR,foul,personal,[],1630591,,,1610612750,109,104,2022-03-12T02:09:01Z,5660000,,,0,,J. Suggs personal FOUL (2 PF),"[1630591, 1630162]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,101283.0,2.0,0.0,Edwards,1630162.0,,
576,PT03M29.00S,2022-03-12T02:09:00.0Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1626156,28.465834428383708,47.794117647058826,1610612750,109,106,2022-03-12T02:09:05Z,5680000,11.0,215.0,1,left,D. Russell 21' pullup Jump Shot (13 PTS),[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,,,,21.54,Made,,,,,13.0,,,,,,,,,,
577,PT03M16.00S,2022-03-12T02:09:14.1Z,4,REGULAR,turnover,lost ball,[],1630591,,,1610612753,109,106,2022-03-12T02:09:23Z,5690000,,,0,,J. Suggs lost ball TURNOVER (3 TO),"[1630591, 1626157]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,3.0,Towns,1626157.0,,,,,,,,,,,,,,,,,
578,PT03M16.00S,2022-03-12T02:09:14.1Z,4,REGULAR,steal,,[],1626157,,,1610612750,109,106,2022-03-12T02:09:52Z,5700000,,,0,,K. Towns STEAL (2 STL),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,
580,PT03M13.00S,2022-03-12T02:09:19.4Z,4,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630183,7.835085413929041,51.470588235294116,1610612750,109,108,2022-03-12T02:09:50Z,5720000,-7.0,21.0,1,left,J. McDaniels running DUNK (12 PTS) (D. Russell 7 AST),"[1630183, 1626156]",1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,,,,2.24,Made,,,,,12.0,D. Russell,1626156.0,7.0,,,,,,,
582,PT03M13.00S,2022-03-12T02:09:30.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,109,108,2022-03-12T02:09:30Z,5740000,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT03M03.00S,2022-03-12T02:11:11.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,85.75886990801577,45.09803921568628,1610612753,111,108,2022-03-12T02:11:17Z,5750000,-25.0,81.0,1,right,F. Wagner 8' driving floating Jump Shot (8 PTS) (C. Anthony 6 AST),"[1630532, 1630175]",1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,,,,8.5,Made,,,,,8.0,C. Anthony,1630175.0,6.0,,,,,,,
585,PT02M44.00S,2022-03-12T02:11:28.8Z,4,REGULAR,3pt,Jump Shot,[],1630162,7.046649145860711,97.05882352941177,1610612750,111,108,2022-03-12T02:11:34Z,5770000,-235.0,14.0,1,left,MISS A. Edwards step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,,,,23.57,Missed,,,,,,,,,,,,,,,
586,PT02M41.00S,2022-03-12T02:11:31.8Z,4,REGULAR,rebound,defensive,[],1630532,,,1610612753,111,108,2022-03-12T02:11:34Z,5780000,,,0,,F. Wagner REBOUND (Off:2 Def:4),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,585.0,6.0,4.0,2.0,,,,,,,,,,,
587,PT02M24.00S,2022-03-12T02:11:49.4Z,4,REGULAR,3pt,Jump Shot,[],1628964,75.3777923784494,12.009803921568627,1610612753,111,108,2022-03-12T02:11:54Z,5790000,-190.0,179.0,1,right,MISS M. Bamba 26' step back 3PT,[1628964],1610612753.0,ORL,step back,,,Bamba,M. Bamba,,,,,,,,26.1,Missed,,,,,,,,,,,,,,,
588,PT02M20.00S,2022-03-12T02:11:53.4Z,4,REGULAR,rebound,defensive,[],1627736,,,1610612750,111,108,2022-03-12T02:11:54Z,5800000,,,0,,M. Beasley REBOUND (Off:1 Def:3),[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,587.0,4.0,3.0,1.0,,,,,,,,,,,
589,PT02M07.00S,2022-03-12T02:12:05.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,10.85742444152431,50.98039215686274,1610612750,111,108,2022-03-12T02:12:53Z,5810000,-5.0,50.0,1,left,MISS K. Towns Hook,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,4.98,Missed,,,,,,,,,,,,,,,
590,PT02M05.00S,2022-03-12T02:12:07.9Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612753,111,108,2022-03-12T02:12:10Z,5820000,,,0,,M. Bamba REBOUND (Off:2 Def:9),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,589.0,11.0,9.0,2.0,,,,,,,,,,,
591,PT01M54.00S,2022-03-12T02:12:21.6Z,4,REGULAR,foul,personal,[],1630162,,,1610612753,111,108,2022-03-12T02:12:40Z,5830000,,,0,,A. Edwards personal FOUL (3 PF),"[1630162, 1628964]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,2530.0,3.0,0.0,Bamba,1628964.0,,
593,PT01M44.00S,2022-03-12T02:12:55.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,91.85282522996057,58.0078125,1610612753,111,108,2022-03-12T02:13:10Z,5850000,40.0,24.0,1,right,MISS J. Suggs driving Layup - blocked,"[1630591, 1626157]",1610612753.0,ORL,driving,,,Suggs,J. Suggs,,,,,,,,4.67,Missed,,,,,,,,,,,,,,Towns,1626157.0
594,PT01M44.00S,2022-03-12T02:12:55.8Z,4,REGULAR,block,,[],1626157,,,1610612753,111,108,2022-03-12T02:13:00Z,5860000,,,0,,K. Towns BLOCK (2 BLK),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,
595,PT01M44.00S,2022-03-12T02:12:55.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,111,108,2022-03-12T02:13:10Z,5870000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,593.0,,,,,,,,,,,,,,
621,PT01M44.00S,2022-03-12T02:13:04.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,111,108,2022-03-12T02:22:15Z,5875000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT01M41.00S,2022-03-12T02:13:13.5Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630175,91.93495400788436,86.02941176470588,1610612753,111,108,2022-03-12T02:13:19Z,5880000,180.0,23.0,1,right,MISS C. Anthony 18' pullup Shot,[1630175],1610612753.0,ORL,pullup,,,Anthony,C. Anthony,,,,,,,,18.16,Missed,,,,,,,,,,,,,,,
597,PT01M37.00S,2022-03-12T02:13:17.5Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612750,111,108,2022-03-12T02:13:19Z,5890000,,,0,,K. Towns REBOUND (Off:2 Def:11),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,596.0,13.0,11.0,2.0,,,,,,,,,,,
598,PT01M29.00S,2022-03-12T02:13:26.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,13.222733245729303,48.03921568627451,1610612750,111,108,2022-03-12T02:13:33Z,5900000,10.0,72.0,1,left,MISS D. Russell 7' turnaround Shot,[1626156],1610612750.0,MIN,turnaround,,,Russell,D. Russell,,,,,,,,7.25,Missed,,,,,,,,,,,,,,,
599,PT01M28.00S,2022-03-12T02:13:29.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612750,111,108,2022-03-12T02:13:29Z,5910000,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,598.0,,,,,,,,,,,,,,
600,PT01M28.00S,2022-03-12T02:13:31.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612750,111,108,2022-03-12T02:13:31Z,5920000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT01M25.00S,2022-03-12T02:13:44.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626157,29.6484888304862,74.26470588235294,1610612750,111,108,2022-03-12T02:13:51Z,5930000,-121.0,226.0,1,left,MISS K. Towns 25' 3PT,[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,25.67,Missed,,,,,,,,,,,,,,,
602,PT01M22.00S,2022-03-12T02:13:47.0Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612753,111,108,2022-03-12T02:13:51Z,5940000,,,0,,M. Bamba REBOUND (Off:2 Def:10),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,601.0,12.0,10.0,2.0,,,,,,,,,,,
603,PT01M05.00S,2022-03-12T02:14:05.5Z,4,REGULAR,3pt,Jump Shot,[],1628964,95.00657030223391,4.67984068627451,1610612753,114,108,2022-03-12T02:14:17Z,5950000,-227.0,-6.0,1,right,M. Bamba 3PT  (25 PTS) (J. Suggs 4 AST),"[1628964, 1630591]",1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,22.67,Made,,,,,25.0,J. Suggs,1630591.0,4.0,,,,,,,
605,PT01M05.00S,2022-03-12T02:14:13.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612750,114,108,2022-03-12T02:14:13Z,5970000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT00M58.80S,2022-03-12T02:15:52.1Z,4,REGULAR,3pt,Jump Shot,[],1627736,18.2161629434954,91.42156862745098,1610612750,114,108,2022-03-12T02:16:41Z,5980000,-207.0,119.0,1,left,MISS M. Beasley step back 3PT,[1627736],1610612750.0,MIN,step back,,,Beasley,M. Beasley,,,,,,,,23.87,Missed,,,,,,,,,,,,,,,
607,PT00M54.70S,2022-03-12T02:15:56.2Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,114,108,2022-03-12T02:15:59Z,5990000,,,0,,C. Anthony REBOUND (Off:1 Def:5),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,606.0,6.0,5.0,1.0,,,,,,,,,,,
608,PT00M42.40S,2022-03-12T02:16:09.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628964,93.24901445466492,51.9607843137255,1610612753,116,108,2022-03-12T02:16:16Z,6000000,10.0,11.0,1,right,M. Bamba alley-oop DUNK (27 PTS) (W. Carter Jr. 5 AST),"[1628964, 1628976]",1610612753.0,ORL,alley-oop,,,Bamba,M. Bamba,,,,,,,,1.47,Made,,,,,27.0,W. Carter Jr.,1628976.0,5.0,,,,,,,
610,PT00M35.70S,2022-03-12T02:16:20.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,5.995400788436268,47.549019607843135,1610612750,116,110,2022-03-12T02:16:31Z,6020000,12.0,4.0,1,left,A. Edwards driving Layup (25 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,,,,1.29,Made,,,,,25.0,,,,,,,,,,
611,PT00M29.90S,2022-03-12T02:16:29.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626157,,,1610612753,116,110,2022-03-12T02:16:52Z,6030000,,,0,,K. Towns take personal FOUL (5 PF) (Anthony 2 FT),"[1626157, 1630175]",1610612750.0,MIN,take,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,1627524.0,5.0,0.0,Anthony,1630175.0,,
613,PT00M29.90S,2022-03-12T02:16:55.6Z,4,REGULAR,substitution,out,[],1628964,,,1610612753,116,110,2022-03-12T02:16:58Z,6050000,,,0,,SUB out: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,
614,PT00M29.90S,2022-03-12T02:16:55.6Z,4,REGULAR,substitution,in,[],1629021,,,1610612753,116,110,2022-03-12T02:16:58Z,6060000,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,
615,PT00M29.90S,2022-03-12T02:17:16.1Z,4,REGULAR,freethrow,1 of 2,[],1630175,,,1610612753,117,110,2022-03-12T02:17:16Z,6070000,,,0,,C. Anthony Free Throw 1 of 2 (14 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,Made,,,,,14.0,,,,,,,,,,
616,PT00M29.90S,2022-03-12T02:17:37.1Z,4,REGULAR,freethrow,2 of 2,[],1630175,,,1610612753,118,110,2022-03-12T02:17:37Z,6080000,,,0,,C. Anthony Free Throw 2 of 2 (15 PTS),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,Made,,,,,15.0,,,,,,,,,,
617,PT00M25.40S,2022-03-12T02:17:46.4Z,4,REGULAR,3pt,Jump Shot,[],1627736,28.597240473061763,19.362745098039216,1610612750,118,110,2022-03-12T02:17:54Z,6090000,153.0,216.0,1,left,MISS M. Beasley 26' 3PT,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,26.51,Missed,,,,,,,,,,,,,,,
618,PT00M21.70S,2022-03-12T02:17:50.1Z,4,REGULAR,rebound,defensive,[],1629021,,,1610612753,118,110,2022-03-12T02:17:54Z,6100000,,,0,,M. Wagner REBOUND (Off:1 Def:5),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,617.0,6.0,5.0,1.0,,,,,,,,,,,
619,PT00M00.00S,2022-03-12T02:18:15.0Z,4,REGULAR,period,end,[],0,,,1610612753,118,110,2022-03-12T02:18:15Z,6110000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT00M00.00S,2022-03-12T02:18:19.0Z,4,REGULAR,game,end,[],0,,,0,118,110,2022-03-12T02:18:19Z,6120000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
