actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
460,PT00M07.80S,2021-10-24T03:43:49.6Z,3,REGULAR,foul,personal,[],1629013,,,1610612757,104,81,2021-10-24T03:44:06Z,4560000,,,0,,L. Shamet take personal FOUL (4 PF),"[1629013, 1629014]",1610612756.0,PHX,take,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,1628954.0,4.0,0.0,Simons,1629014.0,
462,PT00M07.80S,2021-10-24T03:43:59.7Z,3,REGULAR,substitution,out,[],201580,,,1610612757,104,81,2021-10-24T03:44:06Z,4580000,,,0,,SUB out: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT00M07.80S,2021-10-24T03:43:59.7Z,3,REGULAR,substitution,in,[],101108,,,1610612757,104,81,2021-10-24T03:44:06Z,4590000,,,0,,SUB in: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT00M01.60S,2021-10-24T03:44:25.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,81.8166885676741,52.450980392156865,1610612757,104,81,2021-10-24T03:44:32Z,4600000,12.0,118.0,1,right,MISS A. Simons 11' driving floating Shot,[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,11.9,Missed,,,,,,,,,,,,,,,,,,,
465,PT00M01.60S,2021-10-24T03:44:25.3Z,3,REGULAR,rebound,offensive,[],1629642,,,1610612757,104,81,2021-10-24T03:44:32Z,4610000,,,0,,N. Little REBOUND (Off:3 Def:3),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,464.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
466,PT00M00.00S,2021-10-24T03:44:31.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629642,94.40999984741211,50.0,1610612757,106,81,2021-10-24T03:44:31Z,4620000,0.0,0.0,1,right,N. Little tip Layup (9 PTS),[1629642],1610612757.0,POR,tip,,,Little,N. Little,,,,,0.0,Made,,,,,9.0,,,,,,,,,,,,,,
467,PT00M00.00S,2021-10-24T03:44:40.1Z,3,REGULAR,instantreplay,request,[],0,,,1610612756,106,81,2021-10-24T03:46:21Z,4630000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,,,,,,2534.0,,,,,End Period - Good Basket
468,PT00M00.00S,2021-10-24T03:45:18.4Z,3,REGULAR,period,end,[],0,,,1610612756,106,81,2021-10-24T03:45:18Z,4640000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2021-10-24T03:46:38.2Z,4,REGULAR,substitution,out,['startperiod'],1629642,,,1610612756,106,81,2021-10-24T03:47:01Z,4650000,,,0,,SUB out: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2021-10-24T03:46:38.2Z,4,REGULAR,substitution,out,['startperiod'],203496,,,1610612756,106,81,2021-10-24T03:47:01Z,4660000,,,0,,SUB out: R. Covington,[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2021-10-24T03:46:38.2Z,4,REGULAR,substitution,in,['startperiod'],203468,,,1610612756,106,81,2021-10-24T03:47:01Z,4670000,,,0,,SUB in: C. McCollum,[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2021-10-24T03:46:38.2Z,4,REGULAR,substitution,in,['startperiod'],203994,,,1610612756,106,81,2021-10-24T03:47:01Z,4680000,,,0,,SUB in: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2021-10-24T03:47:07.5Z,4,REGULAR,period,start,[],0,,,1610612756,106,81,2021-10-24T03:47:07Z,4690000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT11M48.00S,2021-10-24T03:47:18.5Z,4,REGULAR,3pt,Jump Shot,[],203901,27.677398160315374,17.401960784313726,1610612756,106,81,2021-10-24T03:47:22Z,4700000,163.0,208.0,1,left,MISS E. Payton 26' 3PT,[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,26.4,Missed,,,,,,,,,,,,,,,,,,,
475,PT11M46.00S,2021-10-24T03:47:20.5Z,4,REGULAR,rebound,defensive,[],1629014,,,1610612757,106,81,2021-10-24T03:47:22Z,4710000,,,0,,A. Simons REBOUND (Off:0 Def:2),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,474.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
476,PT11M27.00S,2021-10-24T03:47:39.8Z,4,REGULAR,3pt,Jump Shot,[],1626204,78.0059132720105,92.40196078431373,1610612757,109,81,2021-10-24T03:47:43Z,4720000,212.0,154.0,1,right,L. Nance Jr. 26' 3PT  (8 PTS) (J. Nurkic 2 AST),"[1626204, 203994]",1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,26.21,Made,,,,,8.0,J. Nurkic,203994.0,2.0,,,,,,,,,,,
478,PT11M10.00S,2021-10-24T03:47:56.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627846,9.017739816031538,44.36274509803921,1610612756,109,81,2021-10-24T03:48:00Z,4740000,28.0,32.0,1,left,MISS A. Nader driving Hook,[1627846],1610612756.0,PHX,driving,,,Nader,A. Nader,,,,,4.29,Missed,,,,,,,,,,,,,,,,,,,
479,PT11M08.00S,2021-10-24T03:47:58.2Z,4,REGULAR,rebound,defensive,[],203994,,,1610612757,109,81,2021-10-24T03:48:00Z,4750000,,,0,,J. Nurkic REBOUND (Off:1 Def:10),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,478.0,11.0,10.0,1.0,,,,,,,,,,,,,,,
480,PT10M59.00S,2021-10-24T03:48:08.8Z,4,REGULAR,turnover,out-of-bounds,[],203468,,,1610612757,109,81,2021-10-24T03:48:13Z,4760000,,,0,,C. McCollum bad pass out-of-bounds TURNOVER (2 TO),[203468],1610612757.0,POR,bad pass,,,McCollum,C. McCollum,,,,,,,,,,,,,,,2.0,,,,,2534.0,,,,,
481,PT10M59.00S,2021-10-24T03:48:12.8Z,4,REGULAR,substitution,out,[],1627846,,,1610612756,109,81,2021-10-24T03:48:17Z,4770000,,,0,,SUB out: A. Nader,[1627846],1610612756.0,PHX,,,,Nader,A. Nader,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT10M59.00S,2021-10-24T03:48:12.8Z,4,REGULAR,substitution,in,[],1629028,,,1610612756,109,81,2021-10-24T03:48:17Z,4780000,,,0,,SUB in: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT10M49.00S,2021-10-24T03:48:38.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",101108,8.492115637319317,36.27450980392157,1610612756,109,83,2021-10-24T03:48:42Z,4790000,69.0,27.0,1,left,C. Paul 7' driving floating bank Jump Shot (4 PTS),[101108],1610612756.0,PHX,driving floating bank,,,Paul,C. Paul,,,,,7.38,Made,,,,,4.0,,,,,,,,,,,,,,
484,PT10M37.00S,2021-10-24T03:48:51.3Z,4,REGULAR,2pt,Jump Shot,[],1629014,83.39356110381078,88.48039215686273,1610612757,111,83,2021-10-24T03:48:54Z,4800000,192.0,104.0,1,right,A. Simons 21' pullup Jump Shot (13 PTS),[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,21.85,Made,,,,,13.0,,,,,,,,,,,,,,
485,PT10M24.00S,2021-10-24T03:49:04.6Z,4,REGULAR,3pt,Jump Shot,[],1629661,29.38567674113009,27.941176470588236,1610612756,111,83,2021-10-24T03:49:08Z,4810000,110.0,224.0,1,left,MISS C. Johnson 24' 3PT,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,24.94,Missed,,,,,,,,,,,,,,,,,,,
486,PT10M22.00S,2021-10-24T03:49:06.6Z,4,REGULAR,rebound,defensive,[],1628372,,,1610612757,111,83,2021-10-24T03:49:08Z,4820000,,,0,,D. Smith Jr. REBOUND (Off:0 Def:2),[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,,485.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
487,PT10M19.00S,2021-10-24T03:49:10.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629014,79.05716162943496,90.93137254901961,1610612757,111,83,2021-10-24T03:49:24Z,4830000,205.0,144.0,1,right,MISS A. Simons 25' running pullup 3PT,[1629014],1610612757.0,POR,running pullup,,,Simons,A. Simons,,,,,25.05,Missed,,,,,,,,,,,,,,,,,,,
488,PT10M17.00S,2021-10-24T03:49:12.0Z,4,REGULAR,rebound,offensive,[],1629014,,,1610612757,111,83,2021-10-24T03:49:24Z,4840000,,,0,,A. Simons REBOUND (Off:1 Def:2),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,487.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
489,PT10M06.00S,2021-10-24T03:49:22.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628372,87.59855453350855,38.23529411764706,1610612757,113,83,2021-10-24T03:49:26Z,4850000,-59.0,64.0,1,right,D. Smith Jr. 8' turnaround fadeaway Jump Shot (2 PTS),[1628372],1610612757.0,POR,turnaround fadeaway,,,Smith Jr.,D. Smith Jr.,,,,,8.7,Made,,,,,2.0,,,,,,,,,,,,,,
490,PT09M53.00S,2021-10-24T03:49:35.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203901,7.178055190538765,45.588235294117645,1610612756,113,83,2021-10-24T03:49:39Z,4860000,22.0,15.0,1,left,MISS E. Payton driving Layup,[203901],1610612756.0,PHX,driving,,,Payton,E. Payton,,,,,2.67,Missed,,,,,,,,,,,,,,,,,,,
491,PT09M52.00S,2021-10-24T03:49:36.5Z,4,REGULAR,rebound,defensive,[],203994,,,1610612757,113,83,2021-10-24T03:49:39Z,4870000,,,0,,J. Nurkic REBOUND (Off:1 Def:11),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,490.0,12.0,11.0,1.0,,,,,,,,,,,,,,,
492,PT09M47.00S,2021-10-24T03:49:41.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629014,77.4802890932983,9.558823529411764,1610612757,116,83,2021-10-24T03:49:48Z,4880000,-202.0,159.0,1,right,A. Simons 25' 3PT running (16 PTS) (D. Smith Jr. 2 AST),"[1629014, 1628372]",1610612757.0,POR,running,,,Simons,A. Simons,,,,,25.74,Made,,,,,16.0,D. Smith Jr.,1628372.0,2.0,,,,,,,,,,,
494,PT09M44.00S,2021-10-24T03:49:49.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,116,83,2021-10-24T03:49:49Z,4900000,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT09M44.00S,2021-10-24T03:51:10.5Z,4,REGULAR,substitution,out,[],101108,,,1610612756,116,83,2021-10-24T03:52:22Z,4910000,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT09M44.00S,2021-10-24T03:51:10.5Z,4,REGULAR,substitution,out,[],1629661,,,1610612756,116,83,2021-10-24T03:52:22Z,4920000,,,0,,SUB out: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT09M44.00S,2021-10-24T03:51:10.5Z,4,REGULAR,substitution,out,[],1629028,,,1610612756,116,83,2021-10-24T03:52:22Z,4930000,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT09M44.00S,2021-10-24T03:51:10.5Z,4,REGULAR,substitution,in,[],1626163,,,1610612756,116,83,2021-10-24T03:52:22Z,4940000,,,0,,SUB in: F. Kaminsky,[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT09M44.00S,2021-10-24T03:51:10.5Z,4,REGULAR,substitution,in,[],1627846,,,1610612756,116,83,2021-10-24T03:52:22Z,4950000,,,0,,SUB in: A. Nader,[1627846],1610612756.0,PHX,,,,Nader,A. Nader,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT09M44.00S,2021-10-24T03:51:10.5Z,4,REGULAR,substitution,in,[],1630188,,,1610612756,116,83,2021-10-24T03:52:22Z,4960000,,,0,,SUB in: J. Smith,[1630188],1610612756.0,PHX,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT09M23.00S,2021-10-24T03:53:03.6Z,4,REGULAR,turnover,bad pass,[],203901,,,1610612756,116,83,2021-10-24T03:53:06Z,4970000,,,0,,E. Payton bad pass TURNOVER (3 TO),"[203901, 203994]",1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,,,,,,,,,3.0,Nurkic,203994.0,,,,,,,,
502,PT09M23.00S,2021-10-24T03:53:03.6Z,4,REGULAR,steal,,[],203994,,,1610612757,116,83,2021-10-24T03:53:05Z,4980000,,,0,,J. Nurkic STEAL (2 STL),[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT09M18.00S,2021-10-24T03:53:08.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203994,94.03745072273325,49.754901960784316,1610612757,118,83,2021-10-24T03:53:13Z,4990000,-1.0,4.0,1,right,J. Nurkic running Layup (9 PTS) (D. Smith Jr. 3 AST),"[203994, 1628372]",1610612757.0,POR,running,,,Nurkic,J. Nurkic,,,,,0.37,Made,,,,,9.0,D. Smith Jr.,1628372.0,3.0,,,,,,,,,,,
505,PT09M04.00S,2021-10-24T03:53:22.9Z,4,REGULAR,3pt,Jump Shot,[],1627846,27.808804204993432,80.14705882352942,1610612756,118,83,2021-10-24T03:53:27Z,5010000,-151.0,209.0,1,left,MISS A. Nader 25' 3PT,[1627846],1610612756.0,PHX,,,,Nader,A. Nader,,,,,25.76,Missed,,,,,,,,,,,,,,,,,,,
506,PT09M02.00S,2021-10-24T03:53:24.9Z,4,REGULAR,rebound,defensive,[],203468,,,1610612757,118,83,2021-10-24T03:53:27Z,5020000,,,0,,C. McCollum REBOUND (Off:0 Def:3),[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,505.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
507,PT08M47.00S,2021-10-24T03:53:40.5Z,4,REGULAR,2pt,Jump Shot,[],203468,79.188567674113,84.06862745098039,1610612757,118,83,2021-10-24T03:53:43Z,5030000,170.0,143.0,1,right,MISS C. McCollum 22' step back Shot,[203468],1610612757.0,POR,step back,,,McCollum,C. McCollum,,,,,22.24,Missed,,,,,,,,,,,,,,,,,,,
508,PT08M45.00S,2021-10-24T03:53:42.7Z,4,REGULAR,rebound,defensive,[],203901,,,1610612756,118,83,2021-10-24T03:53:42Z,5040000,,,0,,E. Payton REBOUND (Off:1 Def:2),[203901],1610612756.0,PHX,,,,Payton,E. Payton,,,,,,,507.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
509,PT08M38.00S,2021-10-24T03:53:48.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,5.732588699080158,49.754901960784316,1610612756,118,85,2021-10-24T03:53:56Z,5050000,1.0,1.0,1,left,J. Smith Layup (2 PTS) (E. Payton 2 AST),"[1630188, 203901]",1610612756.0,PHX,,,,Smith,J. Smith,,,,,0.18,Made,,,,,2.0,E. Payton,203901.0,2.0,,,,,,,,,,,
511,PT08M22.00S,2021-10-24T03:54:04.8Z,4,REGULAR,2pt,Jump Shot,[],1629014,78.9257555847569,23.03921568627451,1610612757,120,85,2021-10-24T03:54:08Z,5070000,-135.0,146.0,1,right,A. Simons 19' pullup Jump Shot (18 PTS) (J. Nurkic 3 AST),"[1629014, 203994]",1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,19.84,Made,,,,,18.0,J. Nurkic,203994.0,3.0,,,,,,,,,,,
513,PT08M04.00S,2021-10-24T03:54:26.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612756,120,85,2021-10-24T03:54:26Z,5090000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT08M04.00S,2021-10-24T03:54:27.3Z,4,REGULAR,substitution,out,[],203468,,,1610612756,120,85,2021-10-24T03:54:35Z,5100000,,,0,,SUB out: C. McCollum,[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT08M04.00S,2021-10-24T03:54:27.3Z,4,REGULAR,substitution,out,[],203994,,,1610612756,120,85,2021-10-24T03:54:35Z,5110000,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT08M04.00S,2021-10-24T03:54:27.3Z,4,REGULAR,substitution,in,[],1629604,,,1610612756,120,85,2021-10-24T03:54:35Z,5120000,,,0,,SUB in: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT08M04.00S,2021-10-24T03:54:27.3Z,4,REGULAR,substitution,in,[],1629642,,,1610612756,120,85,2021-10-24T03:54:35Z,5130000,,,0,,SUB in: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT08M02.00S,2021-10-24T03:54:50.8Z,4,REGULAR,3pt,Jump Shot,[],1629013,18.084756898817346,5.88235294117647,1610612756,120,88,2021-10-24T03:54:57Z,5140000,221.0,117.0,1,left,L. Shamet 24' 3PT  (5 PTS) (E. Payton 3 AST),"[1629013, 203901]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,24.99,Made,,,,,5.0,E. Payton,203901.0,3.0,,,,,,,,,,,
520,PT07M43.00S,2021-10-24T03:55:08.2Z,4,REGULAR,3pt,Jump Shot,[],1629642,67.09921156373193,45.34313725490196,1610612757,120,88,2021-10-24T03:55:11Z,5160000,-23.0,257.0,1,right,MISS N. Little 25' 3PT,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,25.79,Missed,,,,,,,,,,,,,,,,,,,
521,PT07M40.00S,2021-10-24T03:55:11.2Z,4,REGULAR,rebound,defensive,[],1629013,,,1610612756,120,88,2021-10-24T03:55:11Z,5170000,,,0,,L. Shamet REBOUND (Off:0 Def:3),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,520.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
522,PT07M33.00S,2021-10-24T03:55:18.8Z,4,REGULAR,3pt,Jump Shot,[],1629013,32.670827858081466,54.166666666666664,1610612756,120,88,2021-10-24T03:55:22Z,5180000,-21.0,255.0,1,left,MISS L. Shamet 25' pullup 3PT,[1629013],1610612756.0,PHX,pullup,,,Shamet,L. Shamet,,,,,25.54,Missed,,,,,,,,,,,,,,,,,,,
523,PT07M31.00S,2021-10-24T03:55:20.8Z,4,REGULAR,rebound,offensive,[],1626163,,,1610612756,120,88,2021-10-24T03:55:20Z,5190000,,,0,,F. Kaminsky REBOUND (Off:1 Def:0),[1626163],1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,,522.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
524,PT07M30.00S,2021-10-24T03:55:21.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626163,5.732588699080158,51.470588235294116,1610612756,120,90,2021-10-24T03:55:26Z,5200000,-7.0,1.0,1,left,F. Kaminsky putback Layup (2 PTS),[1626163],1610612756.0,PHX,putback,,,Kaminsky,F. Kaminsky,,,,,0.75,Made,,,,,2.0,,,,,,,,,,,,,,
525,PT07M19.00S,2021-10-24T03:55:33.0Z,4,REGULAR,3pt,Jump Shot,[],1629014,69.99014454664915,73.0392156862745,1610612757,120,90,2021-10-24T03:55:37Z,5210000,115.0,230.0,1,right,MISS A. Simons 25' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,25.69,Missed,,,,,,,,,,,,,,,,,,,
526,PT07M16.00S,2021-10-24T03:55:36.0Z,4,REGULAR,rebound,defensive,[],1627846,,,1610612756,120,90,2021-10-24T03:55:37Z,5220000,,,0,,A. Nader REBOUND (Off:0 Def:2),[1627846],1610612756.0,PHX,,,,Nader,A. Nader,,,,,,,525.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
527,PT07M06.00S,2021-10-24T03:55:45.8Z,4,REGULAR,turnover,bad pass,[],1629013,,,1610612756,120,90,2021-10-24T03:55:50Z,5230000,,,0,,L. Shamet bad pass TURNOVER (2 TO),"[1629013, 1626204]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,2.0,Nance Jr.,1626204.0,,,,,,,,
528,PT07M06.00S,2021-10-24T03:55:45.8Z,4,REGULAR,steal,,[],1626204,,,1610612757,120,90,2021-10-24T03:55:47Z,5240000,,,0,,L. Nance Jr. STEAL (2 STL),[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT07M01.00S,2021-10-24T03:55:50.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629642,92.85479632063075,54.166666666666664,1610612757,122,90,2021-10-24T03:56:01Z,5250000,21.0,15.0,1,right,N. Little running alley-oop Layup (11 PTS) (C. Elleby 1 AST),"[1629642, 1629604]",1610612757.0,POR,running alley-oop,,,Little,N. Little,,,,,2.55,Made,,,,,11.0,C. Elleby,1629604.0,1.0,,,,,,,,,,,
531,PT06M55.00S,2021-10-24T03:56:07.4Z,4,REGULAR,foul,personal,[],1629604,,,1610612756,122,90,2021-10-24T03:56:16Z,5270000,,,0,,C. Elleby personal FOUL (1 PF),"[1629604, 1630188]",1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Smith,1630188.0,
533,PT06M45.00S,2021-10-24T03:56:37.8Z,4,REGULAR,turnover,lost ball,[],1626163,,,1610612756,122,90,2021-10-24T03:56:41Z,5290000,,,0,,F. Kaminsky lost ball TURNOVER (1 TO),"[1626163, 1628372]",1610612756.0,PHX,,,,Kaminsky,F. Kaminsky,,,,,,,,,,,,,,,1.0,Smith Jr.,1628372.0,,,,,,,,
534,PT06M45.00S,2021-10-24T03:56:37.8Z,4,REGULAR,steal,,[],1628372,,,1610612757,122,90,2021-10-24T03:56:39Z,5300000,,,0,,D. Smith Jr. STEAL (1 STL),[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT06M41.00S,2021-10-24T03:56:41.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629604,94.03745072273325,50.49019607843137,1610612757,124,90,2021-10-24T03:56:52Z,5310000,2.0,4.0,1,right,C. Elleby running alley-oop DUNK (2 PTS) (D. Smith Jr. 4 AST),"[1629604, 1628372]",1610612757.0,POR,running alley-oop,,,Elleby,C. Elleby,,,,,0.43,Made,,,,,2.0,D. Smith Jr.,1628372.0,4.0,,,,,,,,,,,
537,PT06M27.00S,2021-10-24T03:56:56.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203901,8.492115637319317,37.745098039215684,1610612756,124,90,2021-10-24T03:56:59Z,5330000,61.0,27.0,1,left,MISS E. Payton 6' driving floating Shot,[203901],1610612756.0,PHX,driving floating,,,Payton,E. Payton,,,,,6.71,Missed,,,,,,,,,,,,,,,,,,,
538,PT06M25.00S,2021-10-24T03:56:58.2Z,4,REGULAR,rebound,defensive,[],1629604,,,1610612757,124,90,2021-10-24T03:56:59Z,5340000,,,0,,C. Elleby REBOUND (Off:0 Def:1),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,537.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
539,PT06M25.00S,2021-10-24T03:57:01.6Z,4,REGULAR,foul,personal,[],1629013,,,1610612757,124,90,2021-10-24T03:57:10Z,5350000,,,0,,L. Shamet personal FOUL (5 PF),"[1629013, 1629642]",1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,2534.0,5.0,0.0,Little,1629642.0,
541,PT06M25.00S,2021-10-24T03:57:06.8Z,4,REGULAR,substitution,out,[],1629014,,,1610612757,124,90,2021-10-24T03:57:11Z,5370000,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT06M25.00S,2021-10-24T03:57:06.8Z,4,REGULAR,substitution,out,[],1626204,,,1610612757,124,90,2021-10-24T03:57:11Z,5380000,,,0,,SUB out: L. Nance Jr.,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT06M25.00S,2021-10-24T03:57:06.8Z,4,REGULAR,substitution,in,[],1630535,,,1610612757,124,90,2021-10-24T03:57:11Z,5390000,,,0,,SUB in: G. Brown III,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT06M25.00S,2021-10-24T03:57:06.8Z,4,REGULAR,substitution,in,[],203463,,,1610612757,124,90,2021-10-24T03:57:11Z,5400000,,,0,,SUB in: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT06M25.00S,2021-10-24T03:57:13.5Z,4,REGULAR,substitution,out,[],1629013,,,1610612757,124,90,2021-10-24T03:57:18Z,5410000,,,0,,SUB out: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT06M25.00S,2021-10-24T03:57:13.5Z,4,REGULAR,substitution,in,[],1628990,,,1610612757,124,90,2021-10-24T03:57:18Z,5420000,,,0,,SUB in: C. Hutchison,[1628990],1610612756.0,PHX,,,,Hutchison,C. Hutchison,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT06M13.00S,2021-10-24T03:57:37.8Z,4,REGULAR,3pt,Jump Shot,[],203463,71.96123521681997,20.34313725490196,1610612757,127,90,2021-10-24T03:57:41Z,5430000,-148.0,211.0,1,right,B. McLemore 25' 3PT  (3 PTS) (G. Brown III 1 AST),"[203463, 1630535]",1610612757.0,POR,,,,McLemore,B. McLemore,,,,,25.8,Made,,,,,3.0,G. Brown III,1630535.0,1.0,,,,,,,,,,,
