actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
367,PT05M28.00S,2022-01-27T04:33:10.9Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,74,78,2022-01-27T04:33:14Z,3630000,,,0,,L. Doncic REBOUND (Off:0 Def:4),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,366.0,4.0,4.0,0.0,,,,,,,,
368,PT05M20.00S,2022-01-27T04:33:18.2Z,3,REGULAR,3pt,Jump Shot,[],204001,66.44218134034165,50.98039215686274,1610612742,74,78,2022-01-27T04:33:22Z,3640000,5.0,263.0,1,right,MISS K. Porzingis 26' 3PT,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,26.29,Missed,,,,,,,,,,,,,,,,
369,PT05M17.00S,2022-01-27T04:33:21.2Z,3,REGULAR,rebound,defensive,[],203468,,,1610612757,74,78,2022-01-27T04:33:22Z,3650000,,,0,,C. McCollum REBOUND (Off:0 Def:4),[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,368.0,4.0,4.0,0.0,,,,,,,,
370,PT05M10.00S,2022-01-27T04:33:28.1Z,3,REGULAR,3pt,Jump Shot,[],1626181,17.296320630749015,6.372549019607843,1610612757,74,78,2022-01-27T04:33:35Z,3660000,218.0,110.0,1,left,MISS N. Powell 24' 3PT,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,24.43,Missed,,,,,,,,,,,,,,,,
371,PT05M07.00S,2022-01-27T04:33:31.1Z,3,REGULAR,rebound,defensive,[],204001,,,1610612742,74,78,2022-01-27T04:33:35Z,3670000,,,0,,K. Porzingis REBOUND (Off:0 Def:5),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,370.0,5.0,5.0,0.0,,,,,,,,
372,PT05M02.00S,2022-01-27T04:33:39.1Z,3,REGULAR,foul,personal,['2freethrow'],203468,,,1610612742,74,78,2022-01-27T04:33:49Z,3680000,,,0,,C. McCollum shooting personal FOUL (3 PF) (Porzingis 2 FT),"[203468, 204001]",1610612757.0,POR,shooting,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,201640.0,3.0,1.0,Porzingis,204001.0,,,
374,PT05M02.00S,2022-01-27T04:34:07.9Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],204001,,,1610612742,74,79,2022-01-27T04:34:07Z,3700000,,,0,,K. Porzingis Free Throw 1 of 2 (21 PTS),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,Made,21.0,,,,,,,,,,,,,,,
375,PT05M02.00S,2022-01-27T04:34:08.4Z,3,REGULAR,substitution,out,[],203468,,,1610612742,74,79,2022-01-27T04:34:22Z,3710000,,,0,,SUB out: C. McCollum,[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT05M02.00S,2022-01-27T04:34:08.4Z,3,REGULAR,substitution,out,[],203503,,,1610612742,74,79,2022-01-27T04:34:22Z,3720000,,,0,,SUB out: T. Snell,[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT05M02.00S,2022-01-27T04:34:08.4Z,3,REGULAR,substitution,out,[],1628467,,,1610612742,74,79,2022-01-27T04:34:22Z,3730000,,,0,,SUB out: M. Kleber,[1628467],1610612742.0,DAL,,,,Kleber,M. Kleber,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT05M02.00S,2022-01-27T04:34:08.4Z,3,REGULAR,substitution,in,[],1630570,,,1610612742,74,79,2022-01-27T04:34:22Z,3740000,,,0,,SUB in: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT05M02.00S,2022-01-27T04:34:08.4Z,3,REGULAR,substitution,in,[],203463,,,1610612742,74,79,2022-01-27T04:34:22Z,3750000,,,0,,SUB in: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT05M02.00S,2022-01-27T04:34:08.4Z,3,REGULAR,substitution,in,[],203939,,,1610612742,74,79,2022-01-27T04:34:22Z,3760000,,,0,,SUB in: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT05M02.00S,2022-01-27T04:34:41.9Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],204001,,,1610612742,74,80,2022-01-27T04:34:41Z,3770000,,,0,,K. Porzingis Free Throw 2 of 2 (22 PTS),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,Made,22.0,,,,,,,,,,,,,,,
382,PT04M48.00S,2022-01-27T04:34:59.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203994,5.863994743758213,49.01960784313725,1610612757,76,80,2022-01-27T04:35:07Z,3780000,5.0,3.0,1,left,J. Nurkic Layup (14 PTS) (N. Powell 1 AST),"[203994, 1626181]",1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,0.55,Made,14.0,N. Powell,1626181.0,1.0,,,,,,,,,,,,
384,PT04M37.00S,2022-01-27T04:35:12.9Z,3,REGULAR,turnover,out-of-bounds,[],204001,,,1610612742,76,80,2022-01-27T04:35:18Z,3800000,,,0,,K. Porzingis bad pass out-of-bounds TURNOVER (3 TO),[204001],1610612742.0,DAL,bad pass,,,Porzingis,K. Porzingis,,,,,3.0,,,,,,,,,,,,,202037.0,,,,,,,
385,PT04M37.00S,2022-01-27T04:35:15.0Z,3,REGULAR,substitution,out,[],204001,,,1610612757,76,80,2022-01-27T04:35:19Z,3810000,,,0,,SUB out: K. Porzingis,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT04M37.00S,2022-01-27T04:35:15.0Z,3,REGULAR,substitution,in,[],203493,,,1610612757,76,80,2022-01-27T04:35:19Z,3820000,,,0,,SUB in: R. Bullock,[203493],1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT04M27.00S,2022-01-27T04:35:33.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626181,31.35676741130092,78.67647058823529,1610612757,76,80,2022-01-27T04:35:38Z,3830000,-143.0,242.0,1,left,MISS N. Powell 28' step back 3PT,[1626181],1610612757.0,POR,step back,,,Powell,N. Powell,,,,,,,,28.16,Missed,,,,,,,,,,,,,,,,
388,PT04M25.00S,2022-01-27T04:35:35.6Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612742,76,80,2022-01-27T04:35:38Z,3840000,,,0,,J. Brunson REBOUND (Off:1 Def:4),[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,387.0,5.0,4.0,1.0,,,,,,,,
389,PT04M08.00S,2022-01-27T04:35:54.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626181,,,1610612742,76,80,2022-01-27T04:36:01Z,3850000,,,0,,N. Powell shooting personal FOUL (2 PF) (Doncic 2 FT),"[1626181, 1629029]",1610612757.0,POR,shooting,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Doncic,1629029.0,,,
391,PT04M08.00S,2022-01-27T04:36:19.5Z,3,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,76,81,2022-01-27T04:36:19Z,3870000,,,0,,L. Doncic Free Throw 1 of 2 (11 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,Made,11.0,,,,,,,,,,,,,,,
392,PT04M08.00S,2022-01-27T04:36:38.2Z,3,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,76,81,2022-01-27T04:36:38Z,3880000,,,0,,MISS L. Doncic Free Throw 2 of 2,[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,Missed,,,,,,,,,,,,,,,,
393,PT04M06.00S,2022-01-27T04:36:39.5Z,3,REGULAR,rebound,defensive,[],203463,,,1610612757,76,81,2022-01-27T04:36:39Z,3890000,,,0,,B. McLemore REBOUND (Off:0 Def:1),[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,392.0,1.0,1.0,0.0,,,,,,,,
394,PT03M55.00S,2022-01-27T04:36:50.0Z,3,REGULAR,turnover,bad pass,[],1626181,,,1610612757,76,81,2022-01-27T04:36:57Z,3900000,,,0,,N. Powell bad pass TURNOVER (1 TO),"[1626181, 203939]",1610612757.0,POR,,,,Powell,N. Powell,,,,,1.0,Powell,203939.0,,,,,,,,,,,,,,,,,,
395,PT03M55.00S,2022-01-27T04:36:50.0Z,3,REGULAR,steal,,[],203939,,,1610612742,76,81,2022-01-27T04:36:52Z,3910000,,,0,,D. Powell STEAL (1 STL),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT03M45.00S,2022-01-27T04:37:00.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627827,89.96386333771353,3.431372549019608,1610612742,76,81,2022-01-27T04:37:04Z,3920000,-233.0,42.0,1,right,MISS D. Finney-Smith 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,23.65,Missed,,,,,,,,,,,,,,,,
397,PT03M42.00S,2022-01-27T04:37:03.9Z,3,REGULAR,rebound,defensive,[],1626181,,,1610612757,76,81,2022-01-27T04:37:04Z,3930000,,,0,,N. Powell REBOUND (Off:0 Def:9),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,396.0,9.0,9.0,0.0,,,,,,,,
398,PT03M37.00S,2022-01-27T04:37:08.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630570,7.703679369250986,51.470588235294116,1610612757,76,81,2022-01-27T04:37:23Z,3940000,-7.0,20.0,1,left,MISS T. Watford running Layup - blocked,"[1630570, 203939]",1610612757.0,POR,running,,,Watford,T. Watford,,,,,,,,2.12,Missed,,,,,,,,,,,,,,Powell,203939.0,
399,PT03M37.00S,2022-01-27T04:37:08.7Z,3,REGULAR,block,,[],203939,,,1610612757,76,81,2022-01-27T04:37:10Z,3950000,,,0,,D. Powell BLOCK (1 BLK),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT03M35.00S,2022-01-27T04:37:10.7Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,76,81,2022-01-27T04:37:23Z,3960000,,,0,,L. Doncic REBOUND (Off:0 Def:5),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,398.0,5.0,5.0,0.0,,,,,,,,
401,PT03M28.00S,2022-01-27T04:37:22.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,76,81,2022-01-27T04:37:22Z,3970000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT03M19.00S,2022-01-27T04:37:46.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630570,,,1610612742,76,81,2022-01-27T04:37:55Z,3980000,,,0,,T. Watford shooting personal FOUL (3 PF) (Doncic 2 FT),"[1630570, 1629029]",1610612757.0,POR,shooting,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,202037.0,3.0,0.0,Doncic,1629029.0,,,
404,PT03M19.00S,2022-01-27T04:38:08.8Z,3,REGULAR,freethrow,1 of 2,[],1629029,,,1610612742,76,82,2022-01-27T04:38:08Z,4000000,,,0,,L. Doncic Free Throw 1 of 2 (12 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,Made,12.0,,,,,,,,,,,,,,,
405,PT03M19.00S,2022-01-27T04:38:28.1Z,3,REGULAR,freethrow,2 of 2,[],1629029,,,1610612742,76,83,2022-01-27T04:38:28Z,4010000,,,0,,L. Doncic Free Throw 2 of 2 (13 PTS),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,Made,13.0,,,,,,,,,,,,,,,
406,PT03M09.00S,2022-01-27T04:38:46.5Z,3,REGULAR,foul,personal,['2freethrow'],203939,,,1610612757,76,83,2022-01-27T04:38:59Z,4020000,,,0,,D. Powell shooting personal FOUL (2 PF) (Powell 2 FT),"[203939, 1626181]",1610612742.0,DAL,shooting,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,202037.0,2.0,0.0,Powell,1626181.0,,,
408,PT03M09.00S,2022-01-27T04:39:13.1Z,3,REGULAR,freethrow,1 of 2,[],1626181,,,1610612757,77,83,2022-01-27T04:39:56Z,4040000,,,0,,N. Powell Free Throw 1 of 2 (13 PTS),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,Made,13.0,,,,,,,,,,,,,,,
409,PT03M09.00S,2022-01-27T04:39:13.1Z,3,REGULAR,freethrow,2 of 2,[],1626181,,,1610612757,77,83,2022-01-27T04:39:56Z,4050000,,,0,,MISS N. Powell Free Throw 2 of 2,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,Missed,,,,,,,,,,,,,,,,
410,PT03M07.00S,2022-01-27T04:39:15.1Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,77,83,2022-01-27T04:39:56Z,4060000,,,0,,L. Doncic REBOUND (Off:0 Def:6),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,409.0,6.0,6.0,0.0,,,,,,,,
411,PT02M56.00S,2022-01-27T04:39:47.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203463,,,1610612742,77,83,2022-01-27T04:39:57Z,4070000,,,0,,B. McLemore personal FOUL (1 PF) (Powell 2 FT),"[203463, 203939]",1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,201640.0,1.0,0.0,Powell,203939.0,,,
413,PT02M56.00S,2022-01-27T04:40:04.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612742,77,83,2022-01-27T04:40:04Z,4090000,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT02M56.00S,2022-01-27T04:41:22.7Z,3,REGULAR,substitution,out,[],1629014,,,1610612742,77,83,2022-01-27T04:42:44Z,4100000,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT02M56.00S,2022-01-27T04:41:22.7Z,3,REGULAR,substitution,out,[],203994,,,1610612742,77,83,2022-01-27T04:42:44Z,4110000,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT02M56.00S,2022-01-27T04:41:22.7Z,3,REGULAR,substitution,in,[],1629604,,,1610612742,77,83,2022-01-27T04:42:44Z,4120000,,,0,,SUB in: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT02M56.00S,2022-01-27T04:41:22.7Z,3,REGULAR,substitution,in,[],203468,,,1610612742,77,83,2022-01-27T04:42:44Z,4130000,,,0,,SUB in: C. McCollum,[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT02M56.00S,2022-01-27T04:43:11.9Z,3,REGULAR,freethrow,1 of 2,[],203939,,,1610612742,77,84,2022-01-27T04:43:11Z,4140000,,,0,,D. Powell Free Throw 1 of 2 (5 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,Made,5.0,,,,,,,,,,,,,,,
419,PT02M56.00S,2022-01-27T04:43:28.2Z,3,REGULAR,freethrow,2 of 2,[],203939,,,1610612742,77,85,2022-01-27T04:43:28Z,4150000,,,0,,D. Powell Free Throw 2 of 2 (6 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,Made,6.0,,,,,,,,,,,,,,,
420,PT02M42.00S,2022-01-27T04:43:44.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,19.398817345597898,42.8921568627451,1610612757,79,85,2022-01-27T04:43:53Z,4160000,36.0,130.0,1,left,N. Powell 13' driving floating Jump Shot (15 PTS),[1626181],1610612757.0,POR,driving floating,,,Powell,N. Powell,,,,,,,,13.46,Made,15.0,,,,,,,,,,,,,,,
421,PT02M22.00S,2022-01-27T04:44:03.5Z,3,REGULAR,2pt,Jump Shot,[],1628973,74.98357424441524,45.09803921568628,1610612742,79,87,2022-01-27T04:45:26Z,4170000,-25.0,183.0,1,right,J. Brunson 18' pullup Jump Shot (9 PTS),[1628973],1610612742.0,DAL,pullup,,,Brunson,J. Brunson,,,,,,,,18.43,Made,9.0,,,,,,,,,,,,,,,
422,PT02M22.00S,2022-01-27T04:44:20.9Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626181,,,1610612742,79,87,2022-01-27T04:44:34Z,4180000,,,0,,N. Powell loose ball personal FOUL (3 PF) (Powell 1 FT),"[1626181, 203939]",1610612757.0,POR,loose ball,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,203591.0,3.0,0.0,Powell,203939.0,,,
424,PT02M22.00S,2022-01-27T04:44:46.5Z,3,REGULAR,freethrow,1 of 1,[],203939,,,1610612742,79,88,2022-01-27T04:44:46Z,4200000,,,0,,D. Powell Free Throw 1 of 1 (7 PTS),[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,Made,7.0,,,,,,,,,,,,,,,
425,PT02M14.00S,2022-01-27T04:45:03.2Z,3,REGULAR,foul,personal,['2freethrow'],203493,,,1610612757,79,88,2022-01-27T04:45:16Z,4210000,,,0,,R. Bullock shooting personal FOUL (2 PF) (Powell 2 FT),"[203493, 1626181]",1610612742.0,DAL,shooting,,,Bullock,R. Bullock,,,,,,,,,,,,,,,,,,202037.0,2.0,0.0,Powell,1626181.0,,,
427,PT02M14.00S,2022-01-27T04:45:28.4Z,3,REGULAR,freethrow,1 of 2,[],1626181,,,1610612757,80,88,2022-01-27T04:45:51Z,4230000,,,0,,N. Powell Free Throw 1 of 2 (16 PTS),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,Made,16.0,,,,,,,,,,,,,,,
428,PT02M14.00S,2022-01-27T04:45:28.4Z,3,REGULAR,freethrow,2 of 2,[],1626181,,,1610612757,80,88,2022-01-27T04:45:51Z,4240000,,,0,,MISS N. Powell Free Throw 2 of 2,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,Missed,,,,,,,,,,,,,,,,
429,PT02M12.00S,2022-01-27T04:45:30.4Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,80,88,2022-01-27T04:45:51Z,4250000,,,0,,L. Doncic REBOUND (Off:0 Def:7),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,428.0,7.0,7.0,0.0,,,,,,,,
430,PT02M00.00S,2022-01-27T04:45:59.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203939,94.95729303547962,49.01960784313725,1610612742,80,90,2022-01-27T04:46:04Z,4260000,-5.0,-5.0,1,right,D. Powell alley-oop DUNK (9 PTS) (L. Doncic 11 AST),"[203939, 1629029]",1610612742.0,DAL,alley-oop,,,Powell,D. Powell,,,,,,,,0.71,Made,9.0,L. Doncic,1629029.0,11.0,,,,,,,,,,,,
432,PT01M49.00S,2022-01-27T04:46:12.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203468,,,1610612757,80,90,2022-01-27T04:49:21Z,4280000,,,0,,C. McCollum flagrant-type-1 personal FOUL (4 PF) (Powell 2 FT),"[203468, 203939]",1610612757.0,POR,flagrant-type-1,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,201640.0,4.0,1.0,Powell,203939.0,,,
434,PT01M49.00S,2022-01-27T04:46:12.9Z,3,REGULAR,turnover,,[],203468,,,1610612757,80,90,2022-01-27T04:48:46Z,4300000,,,0,,C. McCollum TURNOVER (1 TO),[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,1.0,,,,,,,,,,,,,202037.0,,,,,,,
435,PT01M49.00S,2022-01-27T04:46:42.4Z,3,REGULAR,instantreplay,request,[],0,,,1610612742,80,90,2022-01-27T04:48:40Z,4310000,,,0,,,[],,,overturned,,,,,,,,,,,,,,,,,,,,,,201640.0,,,,,,,Common Foul to Flagrant 1
436,PT01M49.00S,2022-01-27T04:49:01.4Z,3,REGULAR,substitution,out,[],203468,,,1610612742,80,90,2022-01-27T04:49:14Z,4320000,,,0,,SUB out: C. McCollum,[203468],1610612757.0,POR,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT01M49.00S,2022-01-27T04:49:01.4Z,3,REGULAR,substitution,out,[],1627827,,,1610612742,80,90,2022-01-27T04:49:14Z,4330000,,,0,,SUB out: D. Finney-Smith,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT01M49.00S,2022-01-27T04:49:01.4Z,3,REGULAR,substitution,out,[],1628973,,,1610612742,80,90,2022-01-27T04:49:14Z,4340000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT01M49.00S,2022-01-27T04:49:01.4Z,3,REGULAR,substitution,in,[],1629014,,,1610612742,80,90,2022-01-27T04:49:14Z,4350000,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT01M49.00S,2022-01-27T04:49:01.4Z,3,REGULAR,substitution,in,[],1630182,,,1610612742,80,90,2022-01-27T04:49:14Z,4360000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT01M49.00S,2022-01-27T04:49:01.4Z,3,REGULAR,substitution,in,[],1628373,,,1610612742,80,90,2022-01-27T04:49:14Z,4370000,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT01M49.00S,2022-01-27T04:49:23.7Z,3,REGULAR,freethrow,1 of 2,[],203939,,,1610612742,80,91,2022-01-27T04:49:23Z,4380000,,,0,,D. Powell flagrant Free Throw 1 of 2 (10 PTS),[203939],1610612742.0,DAL,flagrant,,,Powell,D. Powell,,,,,,,,,Made,10.0,,,,,,,,,,,,,,,
443,PT01M49.00S,2022-01-27T04:49:32.9Z,3,REGULAR,freethrow,2 of 2,[],203939,,,1610612742,80,92,2022-01-27T04:49:32Z,4390000,,,0,,D. Powell flagrant Free Throw 2 of 2 (11 PTS),[203939],1610612742.0,DAL,flagrant,,,Powell,D. Powell,,,,,,,,,Made,11.0,,,,,,,,,,,,,,,
444,PT01M40.00S,2022-01-27T04:49:54.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203493,91.40932982917214,3.9215686274509802,1610612742,80,95,2022-01-27T04:49:59Z,4400000,-230.0,28.0,1,right,R. Bullock 3PT  (8 PTS) (L. Doncic 12 AST),"[203493, 1629029]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,23.21,Made,8.0,L. Doncic,1629029.0,12.0,,,,,,,,,,,,
446,PT01M19.00S,2022-01-27T04:50:18.8Z,3,REGULAR,foul,personal,[],1628373,,,1610612757,80,95,2022-01-27T04:50:23Z,4420000,,,0,,F. Ntilikina personal FOUL (2 PF),"[1628373, 1629014]",1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Simons,1629014.0,,,
448,PT01M05.00S,2022-01-27T04:50:50.7Z,3,REGULAR,3pt,Jump Shot,[],1629014,24.392247043363994,87.5,1610612757,80,95,2022-01-27T04:50:56Z,4440000,-188.0,177.0,1,left,MISS A. Simons 25' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,25.77,Missed,,,,,,,,,,,,,,,,
449,PT01M02.00S,2022-01-27T04:50:53.7Z,3,REGULAR,rebound,defensive,[],1629029,,,1610612742,80,95,2022-01-27T04:50:56Z,4450000,,,0,,L. Doncic REBOUND (Off:0 Def:8),[1629029],1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,,,,,,,,,,448.0,8.0,8.0,0.0,,,,,,,,
450,PT00M46.30S,2022-01-27T04:51:09.8Z,3,REGULAR,3pt,Jump Shot,[],203493,84.83902759526939,96.56862745098039,1610612742,80,98,2022-01-27T04:51:14Z,4460000,233.0,90.0,1,right,R. Bullock 24' 3PT  (11 PTS) (L. Doncic 13 AST),"[203493, 1629029]",1610612742.0,DAL,,,,Bullock,R. Bullock,,,,,,,,24.96,Made,11.0,L. Doncic,1629029.0,13.0,,,,,,,,,,,,
452,PT00M35.80S,2022-01-27T04:51:27.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630182,,,1610612757,80,98,2022-01-27T04:51:36Z,4480000,,,0,,J. Green personal FOUL (2 PF) (Powell 2 FT),"[1630182, 1626181]",1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Powell,1626181.0,,,
454,PT00M35.80S,2022-01-27T04:51:57.8Z,3,REGULAR,freethrow,1 of 2,[],1626181,,,1610612757,81,98,2022-01-27T04:52:52Z,4500000,,,0,,N. Powell Free Throw 1 of 2 (17 PTS),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,Made,17.0,,,,,,,,,,,,,,,
455,PT00M35.80S,2022-01-27T04:51:57.8Z,3,REGULAR,freethrow,2 of 2,[],1626181,,,1610612757,81,98,2022-01-27T04:52:52Z,4510000,,,0,,MISS N. Powell Free Throw 2 of 2,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,Missed,,,,,,,,,,,,,,,,
456,PT00M33.20S,2022-01-27T04:52:00.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612742,81,98,2022-01-27T04:52:52Z,4520000,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,455.0,,,,,,,,,,,
457,PT00M33.20S,2022-01-27T04:52:15.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,81,98,2022-01-27T04:52:15Z,4530000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT00M12.40S,2022-01-27T04:52:45.5Z,3,REGULAR,turnover,lost ball,[],1629029,,,1610612742,81,98,2022-01-27T04:52:55Z,4540000,,,0,,L. Doncic lost ball TURNOVER (3 TO),"[1629029, 1626181]",1610612742.0,DAL,,,,Doncic,L. Doncic,,,,,3.0,Powell,1626181.0,,,,,,,,,,,,,,,,,,
