actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
534,PT12M00.00S,2021-11-07T04:22:49.9Z,4,REGULAR,substitution,in,['startperiod'],2546,,,1610612747,93,62,2021-11-07T04:24:25Z,5270000,,,0,,SUB in: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2021-11-07T04:24:29.1Z,4,REGULAR,period,start,[],0,,,1610612757,93,62,2021-11-07T04:24:29Z,5280000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT11M40.00S,2021-11-07T04:24:50.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203496,6.1268068331143235,46.81372549019608,1610612757,93,62,2021-11-07T04:24:59Z,5290000,16.0,5.0,1,left,MISS R. Covington Layup,[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,1.67,Missed,,,,,,,,,,,,,,,,,,
538,PT11M40.00S,2021-11-07T04:24:50.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612747,93,62,2021-11-07T04:24:59Z,5310000,,,0,,TEAM defensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,536.0,,,,,,,,,,,,,
539,PT11M40.00S,2021-11-07T04:24:56.0Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,93,62,2021-11-07T04:24:56Z,5320000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT11M25.00S,2021-11-07T04:25:12.9Z,4,REGULAR,turnover,lost ball,[],1628370,,,1610612747,93,62,2021-11-07T04:25:16Z,5330000,,,0,,M. Monk lost ball TURNOVER (2 TO),"[1628370, 1628372]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,2.0,Smith Jr.,1628372.0,,,,,,,
541,PT11M25.00S,2021-11-07T04:25:12.9Z,4,REGULAR,steal,,[],1628372,,,1610612757,93,62,2021-11-07T04:25:14Z,5340000,,,0,,D. Smith Jr. STEAL (1 STL),[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,
542,PT11M07.00S,2021-11-07T04:25:30.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629014,31.09395532194481,27.450980392156865,1610612757,93,62,2021-11-07T04:25:35Z,5350000,113.0,240.0,1,left,MISS A. Simons 26' step back 3PT - blocked,"[1629014, 1628370]",1610612757.0,POR,step back,,,Simons,A. Simons,,,,,26.5,Missed,,,,,,,,,,,,,,,,,Monk,1628370.0
543,PT11M07.00S,2021-11-07T04:25:30.7Z,4,REGULAR,block,,[],1628370,,,1610612757,93,62,2021-11-07T04:25:33Z,5360000,,,0,,M. Monk BLOCK (1 BLK),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,
544,PT11M04.00S,2021-11-07T04:25:33.7Z,4,REGULAR,rebound,defensive,[],201961,,,1610612747,93,62,2021-11-07T04:25:35Z,5370000,,,0,,W. Ellington REBOUND (Off:0 Def:1),[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,542.0,1.0,1.0,0.0,,,,,,,,,,
545,PT11M01.00S,2021-11-07T04:25:36.1Z,4,REGULAR,turnover,bad pass,[],201961,,,1610612747,93,62,2021-11-07T04:25:40Z,5380000,,,0,,W. Ellington bad pass TURNOVER (1 TO),"[201961, 1628372]",1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,,,,,1.0,Smith Jr.,1628372.0,,,,,,,
546,PT11M01.00S,2021-11-07T04:25:36.1Z,4,REGULAR,steal,,[],1628372,,,1610612757,93,62,2021-11-07T04:25:38Z,5390000,,,0,,D. Smith Jr. STEAL (2 STL),[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,
547,PT10M50.00S,2021-11-07T04:25:47.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626204,8.229303547963205,49.50980392156863,1610612757,93,62,2021-11-07T04:25:51Z,5400000,2.0,25.0,1,left,MISS L. Nance Jr. Layup - blocked,"[1626204, 2546]",1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,2.5,Missed,,,,,,,,,,,,,,,,,Anthony,2546.0
548,PT10M50.00S,2021-11-07T04:25:47.8Z,4,REGULAR,block,,[],2546,,,1610612757,93,62,2021-11-07T04:25:49Z,5410000,,,0,,C. Anthony BLOCK (2 BLK),[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
549,PT10M47.00S,2021-11-07T04:25:50.8Z,4,REGULAR,rebound,defensive,[],201961,,,1610612747,93,62,2021-11-07T04:25:51Z,5420000,,,0,,W. Ellington REBOUND (Off:0 Def:2),[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,547.0,2.0,2.0,0.0,,,,,,,,,,
550,PT10M36.00S,2021-11-07T04:26:00.9Z,4,REGULAR,3pt,Jump Shot,[],2546,67.36202365308804,49.01960784313725,1610612747,93,62,2021-11-07T04:26:10Z,5430000,-5.0,254.0,1,right,MISS C. Anthony 25' 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,25.43,Missed,,,,,,,,,,,,,,,,,,
551,PT10M34.00S,2021-11-07T04:26:02.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,93,62,2021-11-07T04:26:10Z,5440000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,550.0,,,,,,,,,,,,,
552,PT10M34.00S,2021-11-07T04:26:10.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,93,62,2021-11-07T04:26:10Z,5450000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT10M20.00S,2021-11-07T04:26:35.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628370,70.12155059132719,78.18627450980392,1610612747,93,65,2021-11-07T04:26:39Z,5460000,141.0,228.0,1,right,M. Monk 26' 3PT pullup (8 PTS) (A. Reaves 2 AST),"[1628370, 1630559]",1610612747.0,LAL,pullup,,,Monk,M. Monk,,,,,26.84,Made,8.0,A. Reaves,1630559.0,2.0,,,,,,,,,,,,,,
554,PT10M02.00S,2021-11-07T04:26:53.4Z,4,REGULAR,3pt,Jump Shot,[],203496,32.14520367936925,64.2156862745098,1610612757,93,65,2021-11-07T04:26:56Z,5470000,-71.0,250.0,1,left,MISS R. Covington 25' 3PT,[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,25.96,Missed,,,,,,,,,,,,,,,,,,
555,PT10M00.00S,2021-11-07T04:26:55.4Z,4,REGULAR,rebound,defensive,[],201961,,,1610612747,93,65,2021-11-07T04:26:56Z,5480000,,,0,,W. Ellington REBOUND (Off:0 Def:3),[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,,,,,,,554.0,3.0,3.0,0.0,,,,,,,,,,
556,PT09M47.00S,2021-11-07T04:27:16.8Z,4,REGULAR,foul,personal,[],1629642,,,1610612747,93,65,2021-11-07T04:44:37Z,5490000,,,0,,N. Little personal FOUL (1 PF),"[1629642, 1630559]",1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Reaves,1630559.0,,
558,PT09M42.00S,2021-11-07T04:27:33.9Z,4,REGULAR,2pt,Jump Shot,[],201566,75.50919842312747,69.85294117647058,1610612747,93,65,2021-11-07T04:27:38Z,5510000,99.0,178.0,1,right,MISS R. Westbrook 20' pullup Shot,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,20.36,Missed,,,,,,,,,,,,,,,,,,
559,PT09M38.00S,2021-11-07T04:27:37.9Z,4,REGULAR,rebound,offensive,[],1630559,,,1610612747,93,65,2021-11-07T04:27:38Z,5520000,,,0,,A. Reaves REBOUND (Off:1 Def:2),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,558.0,3.0,2.0,1.0,,,,,,,,,,
560,PT09M27.00S,2021-11-07T04:27:48.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201566,93.77463863337714,46.568627450980394,1610612747,93,65,2021-11-07T04:27:52Z,5530000,-17.0,6.0,1,right,MISS R. Westbrook driving Layup - blocked,"[201566, 1626204]",1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,1.82,Missed,,,,,,,,,,,,,,,,,Nance Jr.,1626204.0
561,PT09M27.00S,2021-11-07T04:27:48.5Z,4,REGULAR,block,,[],1626204,,,1610612747,93,65,2021-11-07T04:27:50Z,5540000,,,0,,L. Nance Jr. BLOCK (1 BLK),[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,
562,PT09M25.00S,2021-11-07T04:27:50.5Z,4,REGULAR,rebound,offensive,[],201566,,,1610612747,93,65,2021-11-07T04:27:52Z,5550000,,,0,,R. Westbrook REBOUND (Off:1 Def:7),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,560.0,8.0,7.0,1.0,,,,,,,,,,
563,PT09M24.00S,2021-11-07T04:27:51.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201566,94.69448094612353,49.26470588235294,1610612747,93,65,2021-11-07T04:27:56Z,5560000,-4.0,-3.0,1,right,MISS R. Westbrook putback Layup,[201566],1610612747.0,LAL,putback,,,Westbrook,R. Westbrook,,,,,0.45,Missed,,,,,,,,,,,,,,,,,,
564,PT09M24.00S,2021-11-07T04:27:51.4Z,4,REGULAR,rebound,offensive,[],201566,,,1610612747,93,65,2021-11-07T04:27:56Z,5570000,,,0,,R. Westbrook REBOUND (Off:2 Def:7),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,563.0,9.0,7.0,2.0,,,,,,,,,,
565,PT09M21.00S,2021-11-07T04:27:54.3Z,4,REGULAR,turnover,lost ball,[],201566,,,1610612747,93,65,2021-11-07T04:27:59Z,5580000,,,0,,R. Westbrook lost ball TURNOVER (6 TO),"[201566, 203496]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,6.0,Covington,203496.0,,,,,,,
566,PT09M21.00S,2021-11-07T04:27:54.3Z,4,REGULAR,steal,,[],203496,,,1610612757,93,65,2021-11-07T04:27:55Z,5590000,,,0,,R. Covington STEAL (2 STL),[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,
567,PT09M10.00S,2021-11-07T04:28:05.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629642,11.514454664914586,3.6764705882352944,1610612757,96,65,2021-11-07T04:28:09Z,5600000,232.0,56.0,1,left,N. Little 3PT  (6 PTS) (A. Simons 4 AST),"[1629642, 1629014]",1610612757.0,POR,,,,Little,N. Little,,,,,23.82,Made,6.0,A. Simons,1629014.0,4.0,,,,,,,,,,,,,,
569,PT08M59.00S,2021-11-07T04:28:15.9Z,4,REGULAR,3pt,Jump Shot,[],201961,66.5735873850197,46.32352941176471,1610612747,96,68,2021-11-07T04:28:19Z,5620000,-18.0,262.0,1,right,W. Ellington 26' 3PT  (8 PTS) (R. Westbrook 6 AST),"[201961, 201566]",1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,26.23,Made,8.0,R. Westbrook,201566.0,6.0,,,,,,,,,,,,,,
571,PT08M45.00S,2021-11-07T04:28:30.1Z,4,REGULAR,3pt,Jump Shot,[],1629642,9.017739816031538,4.411764705882353,1610612757,96,68,2021-11-07T04:28:34Z,5640000,228.0,32.0,1,left,MISS N. Little 3PT,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,23.02,Missed,,,,,,,,,,,,,,,,,,
572,PT08M43.00S,2021-11-07T04:28:32.1Z,4,REGULAR,rebound,defensive,[],1628370,,,1610612747,96,68,2021-11-07T04:28:34Z,5650000,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,571.0,1.0,1.0,0.0,,,,,,,,,,
573,PT08M38.00S,2021-11-07T04:28:37.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628370,66.83639947437582,44.6078431372549,1610612747,96,68,2021-11-07T04:28:49Z,5660000,-27.0,259.0,1,right,MISS M. Monk 26' running pullup 3PT,[1628370],1610612747.0,LAL,running pullup,,,Monk,M. Monk,,,,,26.06,Missed,,,,,,,,,,,,,,,,,,
574,PT08M35.00S,2021-11-07T04:28:40.5Z,4,REGULAR,rebound,defensive,[],1629642,,,1610612757,96,68,2021-11-07T04:28:49Z,5670000,,,0,,N. Little REBOUND (Off:1 Def:3),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,573.0,4.0,3.0,1.0,,,,,,,,,,
575,PT08M24.00S,2021-11-07T04:28:51.4Z,4,REGULAR,2pt,Jump Shot,[],1629014,20.45006570302234,52.450980392156865,1610612757,98,68,2021-11-07T04:28:55Z,5680000,-12.0,140.0,1,left,A. Simons 14' step back Jump Shot (10 PTS),[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,14.02,Made,10.0,,,,,,,,,,,,,,,,,
576,PT08M16.00S,2021-11-07T04:29:00.1Z,4,REGULAR,3pt,Jump Shot,[],1630559,91.27792378449409,2.941176470588235,1610612747,98,68,2021-11-07T04:29:03Z,5690000,-235.0,29.0,1,right,MISS A. Reaves 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,23.71,Missed,,,,,,,,,,,,,,,,,,
577,PT08M13.00S,2021-11-07T04:29:03.1Z,4,REGULAR,rebound,defensive,[],1629014,,,1610612757,98,68,2021-11-07T04:29:03Z,5700000,,,0,,A. Simons REBOUND (Off:3 Def:1),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,576.0,4.0,1.0,3.0,,,,,,,,,,
578,PT08M03.00S,2021-11-07T04:29:13.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629642,5.732588699080158,50.245098039215684,1610612757,100,68,2021-11-07T04:29:21Z,5710000,-1.0,1.0,1,left,N. Little driving DUNK (8 PTS) (L. Nance Jr. 1 AST),"[1629642, 1626204]",1610612757.0,POR,driving,,,Little,N. Little,,,,,0.18,Made,8.0,L. Nance Jr.,1626204.0,1.0,,,,,,,,,,,,,,
580,PT08M03.00S,2021-11-07T04:29:20.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612747,100,68,2021-11-07T04:29:20Z,5730000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT08M03.00S,2021-11-07T04:31:00.2Z,4,REGULAR,substitution,out,[],203496,,,1610612747,100,68,2021-11-07T04:32:13Z,5740000,,,0,,SUB out: R. Covington,[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,
582,PT08M03.00S,2021-11-07T04:31:00.2Z,4,REGULAR,substitution,out,[],201566,,,1610612747,100,68,2021-11-07T04:32:13Z,5750000,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,
583,PT08M03.00S,2021-11-07T04:31:00.2Z,4,REGULAR,substitution,out,[],2546,,,1610612747,100,68,2021-11-07T04:32:13Z,5760000,,,0,,SUB out: C. Anthony,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,
584,PT08M03.00S,2021-11-07T04:31:00.2Z,4,REGULAR,substitution,in,[],203503,,,1610612747,100,68,2021-11-07T04:32:13Z,5770000,,,0,,SUB in: T. Snell,[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,
585,PT08M03.00S,2021-11-07T04:31:00.2Z,4,REGULAR,substitution,in,[],1629635,,,1610612747,100,68,2021-11-07T04:32:13Z,5780000,,,0,,SUB in: S. Doumbouya,[1629635],1610612747.0,LAL,,,,Doumbouya,S. Doumbouya,,,,,,,,,,,,,,,,,,,,,,,,
586,PT08M03.00S,2021-11-07T04:31:00.2Z,4,REGULAR,substitution,in,[],1630643,,,1610612747,100,68,2021-11-07T04:32:13Z,5790000,,,0,,SUB in: J. Huff,[1630643],1610612747.0,LAL,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M57.00S,2021-11-07T04:32:24.0Z,4,REGULAR,foul,personal,[],1628372,,,1610612747,100,68,2021-11-07T04:32:29Z,5800000,,,0,,D. Smith Jr. personal FOUL (1 PF),"[1628372, 1630559]",1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,1627534.0,1.0,0.0,Reaves,1630559.0,,
589,PT07M47.00S,2021-11-07T04:32:44.8Z,4,REGULAR,3pt,Jump Shot,[],201961,70.51576872536137,21.813725490196077,1610612747,100,68,2021-11-07T04:32:49Z,5820000,-141.0,225.0,1,right,MISS W. Ellington 26' 3PT,[201961],1610612747.0,LAL,,,,Ellington,W. Ellington,,,,,26.52,Missed,,,,,,,,,,,,,,,,,,
590,PT07M44.00S,2021-11-07T04:32:47.8Z,4,REGULAR,rebound,defensive,[],1628372,,,1610612757,100,68,2021-11-07T04:32:49Z,5830000,,,0,,D. Smith Jr. REBOUND (Off:0 Def:1),[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,589.0,1.0,1.0,0.0,,,,,,,,,,
591,PT07M36.00S,2021-11-07T04:32:55.0Z,4,REGULAR,3pt,Jump Shot,[],1626204,33.327858081471746,49.50980392156863,1610612757,100,68,2021-11-07T04:32:59Z,5840000,2.0,261.0,1,left,MISS L. Nance Jr. 26' 3PT,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,26.08,Missed,,,,,,,,,,,,,,,,,,
592,PT07M33.00S,2021-11-07T04:32:58.0Z,4,REGULAR,rebound,defensive,[],1628370,,,1610612747,100,68,2021-11-07T04:32:59Z,5850000,,,0,,M. Monk REBOUND (Off:0 Def:2),[1628370],1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,591.0,2.0,2.0,0.0,,,,,,,,,,
593,PT07M24.00S,2021-11-07T04:33:08.0Z,4,REGULAR,turnover,bad pass,[],1628370,,,1610612747,100,68,2021-11-07T04:33:13Z,5860000,,,0,,M. Monk bad pass TURNOVER (3 TO),"[1628370, 1628372]",1610612747.0,LAL,,,,Monk,M. Monk,,,,,,,,,,,,,,,3.0,Smith Jr.,1628372.0,,,,,,,
594,PT07M24.00S,2021-11-07T04:33:08.0Z,4,REGULAR,steal,,[],1628372,,,1610612757,100,68,2021-11-07T04:33:09Z,5870000,,,0,,D. Smith Jr. STEAL (3 STL),[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,
595,PT07M19.00S,2021-11-07T04:33:13.2Z,4,REGULAR,turnover,bad pass,[],1629014,,,1610612757,100,68,2021-11-07T04:33:17Z,5880000,,,0,,A. Simons bad pass TURNOVER (1 TO),"[1629014, 1629635]",1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,1.0,Doumbouya,1629635.0,,,,,,,
596,PT07M19.00S,2021-11-07T04:33:13.2Z,4,REGULAR,steal,,[],1629635,,,1610612747,100,68,2021-11-07T04:33:15Z,5890000,,,0,,S. Doumbouya STEAL (1 STL),[1629635],1610612747.0,LAL,,,,Doumbouya,S. Doumbouya,,,,,,,,,,,,,,,,,,,,,,,,
597,PT07M12.00S,2021-11-07T04:33:20.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628370,92.06636005256242,2.941176470588235,1610612747,100,68,2021-11-07T04:33:28Z,5900000,-235.0,22.0,1,right,MISS M. Monk running 3PT,[1628370],1610612747.0,LAL,running,,,Monk,M. Monk,,,,,23.63,Missed,,,,,,,,,,,,,,,,,,
598,PT07M08.00S,2021-11-07T04:33:24.5Z,4,REGULAR,rebound,defensive,[],1629014,,,1610612757,100,68,2021-11-07T04:33:28Z,5910000,,,0,,A. Simons REBOUND (Off:3 Def:2),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,597.0,5.0,2.0,3.0,,,,,,,,,,
599,PT06M46.00S,2021-11-07T04:33:47.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612757,100,68,2021-11-07T04:33:58Z,5920000,,,0,,POR shot clock Team TURNOVER,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT06M25.00S,2021-11-07T04:34:18.9Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628370,87.86136662286465,48.529411764705884,1610612747,100,70,2021-11-07T04:34:23Z,5930000,-7.0,62.0,1,right,M. Monk 6' turnaround Hook (10 PTS) (A. Reaves 3 AST),"[1628370, 1630559]",1610612747.0,LAL,turnaround,,,Monk,M. Monk,,,,,6.2,Made,10.0,A. Reaves,1630559.0,3.0,,,,,,,,,,,,,,
602,PT06M09.00S,2021-11-07T04:34:34.5Z,4,REGULAR,3pt,Jump Shot,[],1629642,32.276609724047304,37.99019607843137,1610612757,100,70,2021-11-07T05:01:17Z,5950000,60.0,251.0,1,left,MISS N. Little 25' pullup 3PT,[1629642],1610612757.0,POR,pullup,,,Little,N. Little,,,,,25.8,Missed,,,,,,,,,,,,,,,,,,
603,PT06M07.00S,2021-11-07T04:34:36.5Z,4,REGULAR,rebound,offensive,[],1629642,,,1610612757,100,70,2021-11-07T04:34:39Z,5960000,,,0,,N. Little REBOUND (Off:2 Def:3),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,602.0,5.0,3.0,2.0,,,,,,,,,,
604,PT06M01.00S,2021-11-07T04:34:42.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629014,17.821944809461236,93.38235294117648,1610612757,100,70,2021-11-07T04:34:46Z,5970000,-217.0,115.0,1,left,MISS A. Simons 24' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,24.55,Missed,,,,,,,,,,,,,,,,,,
605,PT05M58.00S,2021-11-07T04:34:45.9Z,4,REGULAR,rebound,defensive,[],1629635,,,1610612747,100,70,2021-11-07T04:34:46Z,5980000,,,0,,S. Doumbouya REBOUND (Off:0 Def:1),[1629635],1610612747.0,LAL,,,,Doumbouya,S. Doumbouya,,,,,,,,,,,604.0,1.0,1.0,0.0,,,,,,,,,,
606,PT05M52.00S,2021-11-07T04:34:51.3Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630559,67.62483574244416,16.666666666666664,1610612747,100,70,2021-11-07T04:34:58Z,5990000,-167.0,252.0,1,right,MISS A. Reaves 30' running 3PT,[1630559],1610612747.0,LAL,running,,,Reaves,A. Reaves,,,,,30.2,Missed,,,,,,,,,,,,,,,,,,
607,PT05M48.00S,2021-11-07T04:34:55.6Z,4,REGULAR,rebound,offensive,[],1629635,,,1610612747,100,70,2021-11-07T04:34:55Z,6000000,,,0,,S. Doumbouya REBOUND (Off:1 Def:1),[1629635],1610612747.0,LAL,,,,Doumbouya,S. Doumbouya,,,,,,,,,,,606.0,2.0,1.0,1.0,,,,,,,,,,
608,PT05M47.00S,2021-11-07T04:34:57.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629635,93.11760840998686,48.529411764705884,1610612747,100,72,2021-11-07T04:35:01Z,6010000,-7.0,12.0,1,right,S. Doumbouya Layup (2 PTS),[1629635],1610612747.0,LAL,,,,Doumbouya,S. Doumbouya,,,,,1.43,Made,2.0,,,,,,,,,,,,,,,,,
609,PT05M30.00S,2021-11-07T04:35:13.9Z,4,REGULAR,turnover,bad pass,[],1628372,,,1610612757,100,72,2021-11-07T04:35:17Z,6020000,,,0,,D. Smith Jr. bad pass TURNOVER (1 TO),"[1628372, 1629635]",1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,1.0,Doumbouya,1629635.0,,,,,,,
610,PT05M30.00S,2021-11-07T04:35:13.9Z,4,REGULAR,steal,,[],1629635,,,1610612747,100,72,2021-11-07T04:35:15Z,6030000,,,0,,S. Doumbouya STEAL (2 STL),[1629635],1610612747.0,LAL,,,,Doumbouya,S. Doumbouya,,,,,,,,,,,,,,,,,,,,,,,,
611,PT05M26.00S,2021-11-07T04:35:17.7Z,4,REGULAR,turnover,lost ball,[],1629635,,,1610612747,100,72,2021-11-07T04:35:23Z,6040000,,,0,,S. Doumbouya lost ball TURNOVER (1 TO),"[1629635, 1628372]",1610612747.0,LAL,,,,Doumbouya,S. Doumbouya,,,,,,,,,,,,,,,1.0,Smith Jr.,1628372.0,,,,,,,
612,PT05M26.00S,2021-11-07T04:35:17.7Z,4,REGULAR,steal,,[],1628372,,,1610612757,100,72,2021-11-07T04:35:20Z,6050000,,,0,,D. Smith Jr. STEAL (4 STL),[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,
613,PT05M26.00S,2021-11-07T04:35:29.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,100,72,2021-11-07T04:35:29Z,6060000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT05M26.00S,2021-11-07T04:37:38.8Z,4,REGULAR,substitution,out,[],1629014,,,1610612757,100,72,2021-11-07T04:37:55Z,6070000,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,
618,PT05M26.00S,2021-11-07T04:37:38.8Z,4,REGULAR,substitution,out,[],1629642,,,1610612757,100,72,2021-11-07T04:37:55Z,6080000,,,0,,SUB out: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,
619,PT05M26.00S,2021-11-07T04:37:38.8Z,4,REGULAR,substitution,out,[],1626204,,,1610612757,100,72,2021-11-07T04:37:55Z,6090000,,,0,,SUB out: L. Nance Jr.,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,
620,PT05M26.00S,2021-11-07T04:37:38.8Z,4,REGULAR,substitution,in,[],1629604,,,1610612757,100,72,2021-11-07T04:37:55Z,6100000,,,0,,SUB in: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,
621,PT05M26.00S,2021-11-07T04:37:38.8Z,4,REGULAR,substitution,in,[],203463,,,1610612757,100,72,2021-11-07T04:37:55Z,6110000,,,0,,SUB in: B. McLemore,[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,,,,,,,,,,,,,,,,,,,
