actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
368,PT11M43.00S,2021-12-28T04:29:27.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203081,18.2161629434954,58.82352941176471,1610612757,53,72,2021-12-28T04:29:31Z,3660000,-44.0,119.0,1,left,MISS D. Lillard 12' driving floating Shot,[203081],1610612757.0,POR,driving floating,,,Lillard,D. Lillard,,,,,12.66,Missed,,,,,,,,,,,,,,,,,,,
369,PT11M42.00S,2021-12-28T04:29:28.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612742,53,72,2021-12-28T04:29:31Z,3670000,,,0,,TEAM defensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,368.0,,,,,,,,,,,,,,
370,PT11M42.00S,2021-12-28T04:29:31.6Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,53,72,2021-12-28T04:29:31Z,3680000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT11M24.00S,2021-12-28T04:29:50.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,84.31340341655716,37.99019607843137,1610612742,53,74,2021-12-28T04:29:57Z,3690000,-60.0,95.0,1,right,K. Porzingis 11' turnaround Jump Shot (26 PTS) (J. Brunson 8 AST),"[204001, 1628973]",1610612742.0,DAL,turnaround,,,Porzingis,K. Porzingis,,,,,11.24,Made,26.0,J. Brunson,1628973.0,8.0,,,,,,,,,,,,,,,
373,PT11M12.00S,2021-12-28T04:30:07.3Z,3,REGULAR,foul,personal,[],1628373,,,1610612757,53,74,2021-12-28T04:30:15Z,3710000,,,0,,F. Ntilikina personal FOUL (4 PF),"[1628373, 203081]",1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,1626300.0,4.0,0.0,Lillard,203081.0,
375,PT11M02.00S,2021-12-28T04:30:44.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626204,6.1268068331143235,51.9607843137255,1610612757,55,74,2021-12-28T04:30:50Z,3730000,-10.0,5.0,1,left,L. Nance Jr. cutting DUNK (5 PTS) (T. Snell 1 AST),"[1626204, 203503]",1610612757.0,POR,cutting,,,Nance Jr.,L. Nance Jr.,,,,,1.1,Made,5.0,T. Snell,203503.0,1.0,,,,,,,,,,,,,,,
377,PT10M40.00S,2021-12-28T04:31:05.6Z,3,REGULAR,3pt,Jump Shot,[],1627827,76.42904073587385,87.74509803921569,1610612742,55,74,2021-12-28T04:31:09Z,3750000,189.0,169.0,1,right,MISS D. Finney-Smith 25' 3PT,[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,25.34,Missed,,,,,,,,,,,,,,,,,,,
378,PT10M38.00S,2021-12-28T04:31:07.6Z,3,REGULAR,rebound,defensive,[],1629642,,,1610612757,55,74,2021-12-28T04:31:09Z,3760000,,,0,,N. Little REBOUND (Off:2 Def:3),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,377.0,5.0,3.0,2.0,,,,,,,,,,,
379,PT10M32.00S,2021-12-28T04:31:14.6Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203081,25.443495400788436,89.70588235294117,1610612757,55,74,2021-12-28T04:31:20Z,3770000,-199.0,187.0,1,left,MISS D. Lillard 27' running pullup 3PT,[203081],1610612757.0,POR,running pullup,,,Lillard,D. Lillard,,,,,27.25,Missed,,,,,,,,,,,,,,,,,,,
380,PT10M30.00S,2021-12-28T04:31:16.6Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612742,55,74,2021-12-28T04:31:20Z,3780000,,,0,,D. Finney-Smith REBOUND (Off:1 Def:6),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,379.0,7.0,6.0,1.0,,,,,,,,,,,
381,PT10M20.00S,2021-12-28T04:31:26.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203939,94.69448094612353,49.754901960784316,1610612742,55,76,2021-12-28T04:31:33Z,3790000,-1.0,-3.0,1,right,D. Powell cutting DUNK (17 PTS) (K. Porzingis 4 AST),"[203939, 204001]",1610612742.0,DAL,cutting,,,Powell,D. Powell,,,,,0.29,Made,17.0,K. Porzingis,204001.0,4.0,,,,,,,,,,,,,,,
383,PT09M59.00S,2021-12-28T04:31:46.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626204,6.1268068331143235,50.73529411764706,1610612757,57,76,2021-12-28T04:31:51Z,3810000,-4.0,5.0,1,left,L. Nance Jr. reverse DUNK (7 PTS) (N. Powell 1 AST),"[1626204, 1626181]",1610612757.0,POR,reverse,,,Nance Jr.,L. Nance Jr.,,,,,0.63,Made,7.0,N. Powell,1626181.0,1.0,,,,,,,,,,,,,,,
385,PT09M41.00S,2021-12-28T04:32:07.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612742,57,76,2021-12-28T04:32:07Z,3830000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT09M41.00S,2021-12-28T04:32:08.1Z,3,REGULAR,substitution,out,[],1628373,,,1610612742,57,76,2021-12-28T04:32:11Z,3840000,,,0,,SUB out: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT09M41.00S,2021-12-28T04:32:08.1Z,3,REGULAR,substitution,in,[],1630182,,,1610612742,57,76,2021-12-28T04:32:11Z,3850000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT09M34.00S,2021-12-28T04:32:30.8Z,3,REGULAR,2pt,Jump Shot,[],204001,73.80091984231275,68.13725490196079,1610612742,57,76,2021-12-28T04:32:34Z,3860000,91.0,194.0,1,right,MISS K. Porzingis 21' Jump Shot,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,21.4,Missed,,,,,,,,,,,,,,,,,,,
389,PT09M31.00S,2021-12-28T04:32:33.3Z,3,REGULAR,rebound,defensive,[],1629642,,,1610612757,57,76,2021-12-28T04:32:33Z,3870000,,,0,,N. Little REBOUND (Off:2 Def:4),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,388.0,6.0,4.0,2.0,,,,,,,,,,,
390,PT09M23.00S,2021-12-28T04:32:42.1Z,3,REGULAR,turnover,bad pass,[],203081,,,1610612757,57,76,2021-12-28T04:32:52Z,3880000,,,0,,D. Lillard bad pass TURNOVER (3 TO),"[203081, 204001]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,3.0,Porzingis,204001.0,,,,,,,,
391,PT09M23.00S,2021-12-28T04:32:42.1Z,3,REGULAR,steal,,[],204001,,,1610612742,57,76,2021-12-28T04:32:43Z,3890000,,,0,,K. Porzingis STEAL (2 STL),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT09M17.00S,2021-12-28T04:32:50.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203939,92.9862023653088,49.01960784313725,1610612742,57,78,2021-12-28T04:33:08Z,3900000,-5.0,13.0,1,right,D. Powell running Layup (19 PTS) (J. Green 4 AST),"[203939, 1630182]",1610612742.0,DAL,running,,,Powell,D. Powell,,,,,1.43,Made,19.0,J. Green,1630182.0,4.0,,,,,,,,,,,,,,,
394,PT09M17.00S,2021-12-28T04:32:52.2Z,3,REGULAR,foul,personal,['1freethrow'],203503,,,1610612742,57,78,2021-12-28T04:33:14Z,3920000,,,0,,T. Snell shooting personal FOUL (3 PF) (Powell 1 FT),"[203503, 203939]",1610612757.0,POR,shooting,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,203054.0,3.0,0.0,Powell,203939.0,
396,PT09M17.00S,2021-12-28T04:33:23.1Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",203939,,,1610612742,57,78,2021-12-28T04:33:25Z,3940000,,,0,,MISS D. Powell Free Throw 1 of 1,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,Missed,,,,,,,,,,,,,,,,,,,
397,PT09M14.00S,2021-12-28T04:33:26.1Z,3,REGULAR,rebound,defensive,[],1629642,,,1610612757,57,78,2021-12-28T04:33:25Z,3950000,,,0,,N. Little REBOUND (Off:2 Def:5),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,396.0,7.0,5.0,2.0,,,,,,,,,,,
398,PT09M03.00S,2021-12-28T04:33:35.9Z,3,REGULAR,3pt,Jump Shot,[],203503,6.389618922470433,97.54901960784314,1610612757,60,78,2021-12-28T04:33:39Z,3960000,-238.0,8.0,1,left,T. Snell 3PT  (3 PTS) (N. Powell 2 AST),"[203503, 1626181]",1610612757.0,POR,,,,Snell,T. Snell,,,,,23.78,Made,3.0,N. Powell,1626181.0,2.0,,,,,,,,,,,,,,,
400,PT08M45.00S,2021-12-28T04:33:54.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,95.6143232588699,45.588235294117645,1610612742,60,80,2021-12-28T04:33:58Z,3980000,-22.0,-11.0,1,right,J. Brunson driving Layup (6 PTS),[1628973],1610612742.0,DAL,driving,,,Brunson,J. Brunson,,,,,2.48,Made,6.0,,,,,,,,,,,,,,,,,,
401,PT08M32.00S,2021-12-28T04:34:07.4Z,3,REGULAR,3pt,Jump Shot,[],1629642,32.013797634691194,34.80392156862745,1610612757,60,80,2021-12-28T04:34:12Z,3990000,76.0,248.0,1,left,MISS N. Little 25' 3PT,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,25.98,Missed,,,,,,,,,,,,,,,,,,,
402,PT08M28.00S,2021-12-28T04:34:11.4Z,3,REGULAR,rebound,defensive,[],1630182,,,1610612742,60,80,2021-12-28T04:34:12Z,4000000,,,0,,J. Green REBOUND (Off:0 Def:1),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,401.0,1.0,1.0,0.0,,,,,,,,,,,
403,PT08M24.00S,2021-12-28T04:34:18.1Z,3,REGULAR,foul,personal,['2freethrow'],1629642,,,1610612742,60,80,2021-12-28T04:34:26Z,4010000,,,0,,N. Little shooting personal FOUL (1 PF) (Porzingis 2 FT),"[1629642, 204001]",1610612757.0,POR,shooting,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Porzingis,204001.0,
405,PT08M24.00S,2021-12-28T04:34:42.7Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],204001,,,1610612742,60,81,2021-12-28T04:34:42Z,4030000,,,0,,K. Porzingis Free Throw 1 of 2 (27 PTS),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,Made,27.0,,,,,,,,,,,,,,,,,,
406,PT08M24.00S,2021-12-28T04:35:12.4Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],204001,,,1610612742,60,82,2021-12-28T04:35:12Z,4040000,,,0,,K. Porzingis Free Throw 2 of 2 (28 PTS),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,Made,28.0,,,,,,,,,,,,,,,,,,
407,PT08M11.00S,2021-12-28T04:35:32.5Z,3,REGULAR,foul,personal,[],203939,,,1610612757,60,82,2021-12-28T04:35:38Z,4050000,,,0,,D. Powell personal FOUL (4 PF),"[203939, 203081]",1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,1626300.0,4.0,0.0,Lillard,203081.0,
409,PT08M11.00S,2021-12-28T04:35:44.7Z,3,REGULAR,substitution,out,[],203939,,,1610612757,60,82,2021-12-28T04:35:51Z,4070000,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT08M11.00S,2021-12-28T04:35:44.7Z,3,REGULAR,substitution,in,[],1629650,,,1610612757,60,82,2021-12-28T04:35:51Z,4080000,,,0,,SUB in: M. Brown,[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT08M04.00S,2021-12-28T04:36:07.1Z,3,REGULAR,3pt,Jump Shot,[],203081,30.436925098554536,25.245098039215684,1610612757,60,82,2021-12-28T04:36:10Z,4090000,124.0,234.0,1,left,MISS D. Lillard 26' pullup 3PT,[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,26.44,Missed,,,,,,,,,,,,,,,,,,,
412,PT08M02.00S,2021-12-28T04:36:09.1Z,3,REGULAR,rebound,defensive,[],204001,,,1610612742,60,82,2021-12-28T04:36:10Z,4100000,,,0,,K. Porzingis REBOUND (Off:1 Def:4),[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,411.0,5.0,4.0,1.0,,,,,,,,,,,
413,PT07M56.00S,2021-12-28T04:36:17.1Z,3,REGULAR,foul,personal,['2freethrow'],1626181,,,1610612742,60,82,2021-12-28T04:36:28Z,4110000,,,0,,N. Powell shooting personal FOUL (3 PF) (Brown 2 FT),"[1626181, 1629650]",1610612757.0,POR,shooting,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,1626300.0,3.0,0.0,Brown,1629650.0,
415,PT07M56.00S,2021-12-28T04:36:37.8Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629650,,,1610612742,60,83,2021-12-28T04:36:56Z,4130000,,,0,,M. Brown Free Throw 1 of 2 (2 PTS),[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
416,PT07M56.00S,2021-12-28T04:36:37.8Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629650,,,1610612742,60,83,2021-12-28T04:36:56Z,4140000,,,0,,MISS M. Brown Free Throw 2 of 2,[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,Missed,,,,,,,,,,,,,,,,,,,
417,PT07M54.00S,2021-12-28T04:36:39.8Z,3,REGULAR,rebound,defensive,[],1629642,,,1610612757,60,83,2021-12-28T04:36:56Z,4150000,,,0,,N. Little REBOUND (Off:2 Def:6),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,416.0,8.0,6.0,2.0,,,,,,,,,,,
418,PT07M42.00S,2021-12-28T04:37:07.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629642,7.966491458607096,50.49019607843137,1610612757,60,83,2021-12-28T04:37:11Z,4160000,-2.0,22.0,1,left,MISS N. Little driving reverse Layup - blocked,"[1629642, 1629650]",1610612757.0,POR,driving reverse,,,Little,N. Little,,,,,2.25,Missed,,,,,,,,,,,,Brown,1629650.0,,,,,,
419,PT07M42.00S,2021-12-28T04:37:07.4Z,3,REGULAR,block,,[],1629650,,,1610612757,60,83,2021-12-28T04:37:09Z,4170000,,,0,,M. Brown BLOCK (1 BLK),[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT07M40.00S,2021-12-28T04:37:09.4Z,3,REGULAR,rebound,offensive,[],203503,,,1610612757,60,83,2021-12-28T04:37:11Z,4180000,,,0,,T. Snell REBOUND (Off:1 Def:0),[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,,,,,,,418.0,1.0,0.0,1.0,,,,,,,,,,,
421,PT07M37.00S,2021-12-28T04:37:11.8Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203503,10.64388961892247,3.209252450980392,1610612757,60,83,2021-12-28T04:37:57Z,4190000,234.0,48.0,1,left,MISS T. Snell 3PT,[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,23.88,Missed,,,,,,,,,,,,,,,,,,,
422,PT07M37.00S,2021-12-28T04:37:11.8Z,3,REGULAR,rebound,defensive,[],1627827,,,1610612742,60,83,2021-12-28T04:37:19Z,4200000,,,0,,D. Finney-Smith REBOUND (Off:1 Def:7),[1627827],1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,421.0,8.0,7.0,1.0,,,,,,,,,,,
423,PT07M31.00S,2021-12-28T04:37:26.5Z,3,REGULAR,foul,personal,[],1629642,,,1610612742,60,83,2021-12-28T04:37:32Z,4210000,,,0,,N. Little personal FOUL (2 PF),"[1629642, 204001]",1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Porzingis,204001.0,
425,PT07M17.00S,2021-12-28T04:37:57.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,93.9060446780552,44.36274509803921,1610612742,60,85,2021-12-28T04:38:03Z,4230000,-28.0,5.0,1,right,J. Brunson driving Layup (8 PTS),[1628973],1610612742.0,DAL,driving,,,Brunson,J. Brunson,,,,,2.86,Made,8.0,,,,,,,,,,,,,,,,,,
426,PT07M11.00S,2021-12-28T04:38:07.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629642,5.732588699080158,49.01960784313725,1610612757,62,85,2021-12-28T04:38:39Z,4240000,5.0,1.0,1,left,N. Little driving Layup (15 PTS) (D. Lillard 2 AST),"[1629642, 203081]",1610612757.0,POR,driving,,,Little,N. Little,,,,,0.51,Made,15.0,D. Lillard,203081.0,2.0,,,,,,,,,,,,,,,
427,PT07M11.00S,2021-12-28T04:38:08.9Z,3,REGULAR,foul,personal,['1freethrow'],1629650,,,1610612757,62,85,2021-12-28T04:38:18Z,4250000,,,0,,M. Brown shooting personal FOUL (3 PF) (Little 1 FT),"[1629650, 1629642]",1610612742.0,DAL,shooting,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,202053.0,3.0,0.0,Little,1629642.0,
429,PT07M11.00S,2021-12-28T04:38:18.7Z,3,REGULAR,substitution,out,[],1628973,,,1610612757,62,85,2021-12-28T04:38:23Z,4270000,,,0,,SUB out: J. Brunson,[1628973],1610612742.0,DAL,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT07M11.00S,2021-12-28T04:38:18.7Z,3,REGULAR,substitution,in,[],202688,,,1610612757,62,85,2021-12-28T04:38:23Z,4280000,,,0,,SUB in: B. Knight,[202688],1610612742.0,DAL,,,,Knight,B. Knight,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT07M11.00S,2021-12-28T04:38:34.1Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1629642,,,1610612757,62,85,2021-12-28T04:38:34Z,4290000,,,0,,MISS N. Little Free Throw 1 of 1,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,Missed,,,,,,,,,,,,,,,,,,,
432,PT07M08.00S,2021-12-28T04:38:37.1Z,3,REGULAR,rebound,defensive,[],202688,,,1610612742,62,85,2021-12-28T04:38:37Z,4300000,,,0,,B. Knight REBOUND (Off:0 Def:3),[202688],1610612742.0,DAL,,,,Knight,B. Knight,,,,,,,,,,,431.0,3.0,3.0,0.0,,,,,,,,,,,
434,PT06M49.00S,2021-12-28T04:38:55.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629650,94.1688567674113,51.225490196078425,1610612742,62,87,2021-12-28T04:38:59Z,4310000,6.0,2.0,1,right,M. Brown DUNK (4 PTS) (J. Green 5 AST),"[1629650, 1630182]",1610612742.0,DAL,,,,Brown,M. Brown,,,,,0.65,Made,4.0,J. Green,1630182.0,5.0,,,,,,,,,,,,,,,
436,PT06M49.00S,2021-12-28T04:38:59.5Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,62,87,2021-12-28T04:38:59Z,4330000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT06M32.00S,2021-12-28T04:42:18.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626204,7.178055190538765,47.05882352941176,1610612757,62,87,2021-12-28T04:42:22Z,4340000,15.0,15.0,1,left,MISS L. Nance Jr. driving Layup,[1626204],1610612757.0,POR,driving,,,Nance Jr.,L. Nance Jr.,,,,,2.1,Missed,,,,,,,,,,,,,,,,,,,
438,PT06M31.00S,2021-12-28T04:42:19.8Z,3,REGULAR,rebound,offensive,[],1629642,,,1610612757,62,87,2021-12-28T04:42:19Z,4350000,,,0,,N. Little REBOUND (Off:3 Def:6),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,437.0,9.0,6.0,3.0,,,,,,,,,,,
439,PT06M30.00S,2021-12-28T04:42:20.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203503,26.231931668856767,13.970588235294118,1610612757,65,87,2021-12-28T04:42:25Z,4360000,180.0,194.0,1,left,T. Snell 26' 3PT  (6 PTS) (N. Little 1 AST),"[203503, 1629642]",1610612757.0,POR,,,,Snell,T. Snell,,,,,26.48,Made,6.0,N. Little,1629642.0,1.0,,,,,,,,,,,,,,,
441,PT06M28.00S,2021-12-28T04:42:28.6Z,3,REGULAR,stoppage,other,[],0,,,1610612742,65,87,2021-12-28T04:42:28Z,4380000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT06M11.00S,2021-12-28T04:42:55.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629650,93.64323258869908,48.529411764705884,1610612742,65,89,2021-12-28T04:42:59Z,4390000,-7.0,7.0,1,right,M. Brown DUNK (6 PTS) (D. Finney-Smith 5 AST),"[1629650, 1627827]",1610612742.0,DAL,,,,Brown,M. Brown,,,,,1.04,Made,6.0,D. Finney-Smith,1627827.0,5.0,,,,,,,,,,,,,,,
444,PT05M55.00S,2021-12-28T04:43:10.7Z,3,REGULAR,3pt,Jump Shot,[],1629642,27.54599211563732,20.098039215686274,1610612757,68,89,2021-12-28T04:43:14Z,4410000,150.0,206.0,1,left,N. Little 25' 3PT  (18 PTS) (D. Lillard 3 AST),"[1629642, 203081]",1610612757.0,POR,,,,Little,N. Little,,,,,25.49,Made,18.0,D. Lillard,203081.0,3.0,,,,,,,,,,,,,,,
446,PT05M36.00S,2021-12-28T04:43:29.4Z,3,REGULAR,3pt,Jump Shot,[],1627827,89.30683311432325,95.58823529411765,1610612742,68,92,2021-12-28T04:43:34Z,4430000,228.0,48.0,1,right,D. Finney-Smith 3PT  (9 PTS) (J. Green 6 AST),"[1627827, 1630182]",1610612742.0,DAL,,,,Finney-Smith,D. Finney-Smith,,,,,23.29,Made,9.0,J. Green,1630182.0,6.0,,,,,,,,,,,,,,,
448,PT05M25.00S,2021-12-28T04:43:41.1Z,3,REGULAR,turnover,bad pass,[],203081,,,1610612757,68,92,2021-12-28T04:43:44Z,4450000,,,0,,D. Lillard bad pass TURNOVER (4 TO),"[203081, 1630182]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,4.0,Green,1630182.0,,,,,,,,
449,PT05M25.00S,2021-12-28T04:43:41.1Z,3,REGULAR,steal,,[],1630182,,,1610612742,68,92,2021-12-28T04:43:42Z,4460000,,,0,,J. Green STEAL (1 STL),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT05M20.00S,2021-12-28T04:43:45.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",202688,94.1688567674113,49.754901960784316,1610612742,68,94,2021-12-28T04:43:51Z,4470000,-1.0,2.0,1,right,B. Knight running Layup (13 PTS) (J. Green 7 AST),"[202688, 1630182]",1610612742.0,DAL,running,,,Knight,B. Knight,,,,,0.26,Made,13.0,J. Green,1630182.0,7.0,,,,,,,,,,,,,,,
452,PT05M12.00S,2021-12-28T04:43:57.8Z,3,REGULAR,foul,personal,[],202688,,,1610612757,68,94,2021-12-28T04:44:13Z,4490000,,,0,,B. Knight personal FOUL (1 PF),"[202688, 1626181]",1610612742.0,DAL,,,,Knight,B. Knight,,,,,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Powell,1626181.0,
454,PT05M12.00S,2021-12-28T04:44:02.6Z,3,REGULAR,substitution,out,[],1629642,,,1610612757,68,94,2021-12-28T04:44:17Z,4510000,,,0,,SUB out: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT05M12.00S,2021-12-28T04:44:02.6Z,3,REGULAR,substitution,out,[],203503,,,1610612757,68,94,2021-12-28T04:44:17Z,4520000,,,0,,SUB out: T. Snell,[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT05M12.00S,2021-12-28T04:44:02.6Z,3,REGULAR,substitution,out,[],204001,,,1610612757,68,94,2021-12-28T04:44:17Z,4530000,,,0,,SUB out: K. Porzingis,[204001],1610612742.0,DAL,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT05M12.00S,2021-12-28T04:44:02.6Z,3,REGULAR,substitution,in,[],1629604,,,1610612757,68,94,2021-12-28T04:44:17Z,4540000,,,0,,SUB in: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT05M12.00S,2021-12-28T04:44:02.6Z,3,REGULAR,substitution,in,[],1629014,,,1610612757,68,94,2021-12-28T04:44:17Z,4550000,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT05M12.00S,2021-12-28T04:44:02.6Z,3,REGULAR,substitution,in,[],1629033,,,1610612757,68,94,2021-12-28T04:44:17Z,4560000,,,0,,SUB in: T. Pinson,[1629033],1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT05M00.00S,2021-12-28T04:44:31.6Z,3,REGULAR,3pt,Jump Shot,[],1626204,31.09395532194481,70.34313725490196,1610612757,71,94,2021-12-28T04:44:35Z,4570000,-102.0,240.0,1,left,L. Nance Jr. 26' 3PT  (10 PTS) (D. Lillard 4 AST),"[1626204, 203081]",1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,26.05,Made,10.0,D. Lillard,203081.0,4.0,,,,,,,,,,,,,,,
462,PT04M42.00S,2021-12-28T04:44:48.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627827,82.60512483574244,38.23529411764706,1610612742,71,96,2021-12-28T04:44:52Z,4590000,-59.0,111.0,1,right,D. Finney-Smith 12' turnaround fadeaway Jump Shot (11 PTS),[1627827],1610612742.0,DAL,turnaround fadeaway,,,Finney-Smith,D. Finney-Smith,,,,,12.56,Made,11.0,,,,,,,,,,,,,,,,,,
463,PT04M30.00S,2021-12-28T04:45:01.7Z,3,REGULAR,turnover,bad pass,[],203081,,,1610612757,71,96,2021-12-28T04:45:05Z,4600000,,,0,,D. Lillard bad pass TURNOVER (5 TO),"[203081, 1630182]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,5.0,Green,1630182.0,,,,,,,,
