actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,value
182,PT10M13.00S,2021-12-30T03:44:38.8Z,2,REGULAR,substitution,in,[],1626204,,,1610612762,31,39,2021-12-30T03:44:45Z,1800000,,,0,,SUB in: L. Nance Jr.,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
183,PT10M13.00S,2021-12-30T03:44:57.7Z,2,REGULAR,freethrow,2 of 2,[],204060,,,1610612762,31,40,2021-12-30T03:44:57Z,1810000,,,0,,J. Ingles Free Throw 2 of 2 (5 PTS),[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
184,PT10M01.00S,2021-12-30T03:45:12.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,6.389618922470433,48.28431372549019,1610612757,33,40,2021-12-30T03:45:16Z,1820000,9.0,8.0,1,left,N. Powell driving Layup (18 PTS),[1626181],1610612757.0,POR,driving,,,Powell,N. Powell,,,,,1.15,Made,,,,,18.0,,,,,,,,,,,,,,
185,PT09M46.00S,2021-12-30T03:45:27.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,88.12417871222075,50.0,1610612762,33,42,2021-12-30T03:45:31Z,1830000,0.0,59.0,1,right,M. Conley driving floating Jump Shot (6 PTS),[201144],1610612762.0,UTA,driving floating,,,Conley,M. Conley,,,,,5.91,Made,,,,,6.0,,,,,,,,,,,,,,
186,PT09M45.00S,2021-12-30T03:45:33.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,33,42,2021-12-30T03:45:33Z,1840000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT09M35.00S,2021-12-30T03:48:45.7Z,2,REGULAR,foul,personal,[],204060,,,1610612757,33,42,2021-12-30T03:48:50Z,1850000,,,0,,J. Ingles personal FOUL (2 PF),"[204060, 1626181]",1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,2714.0,,2.0,0.0,Powell,1626181.0,,,
189,PT09M29.00S,2021-12-30T03:49:05.1Z,2,REGULAR,2pt,Jump Shot,[],1629014,20.581471747700395,45.34313725490196,1610612757,33,42,2021-12-30T03:49:11Z,1870000,23.0,141.0,1,left,MISS A. Simons 14' pullup Shot,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,14.29,Missed,,,,,,,,,,,,,,,,,,,
190,PT09M28.00S,2021-12-30T03:49:06.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,33,42,2021-12-30T03:49:11Z,1880000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,189.0,,,,,,,,,,,,,,,,,,
191,PT09M28.00S,2021-12-30T03:49:10.6Z,2,REGULAR,foul,personal,[],203903,,,1610612757,33,42,2021-12-30T03:49:17Z,1890000,,,0,,J. Clarkson loose ball personal FOUL (1 PF),"[203903, 1630787]",1610612762.0,UTA,loose ball,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,202007.0,,1.0,0.0,McGriff,1630787.0,,,
193,PT09M14.00S,2021-12-30T03:49:40.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1626204,14.668199737187912,96.81372549019608,1610612757,33,42,2021-12-30T03:50:14Z,1902500,-234.0,85.0,1,left,MISS L. Nance Jr. 24' 3PT,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,24.92,Missed,,,,,,,,,,,,,,,,,,,
194,PT09M14.00S,2021-12-30T03:49:40.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,33,42,2021-12-30T03:50:14Z,1903750,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,193.0,,,,,,,,,,,,,,,,,,
195,PT09M14.00S,2021-12-30T03:49:43.6Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612757,33,42,2021-12-30T03:50:01Z,1905000,,,0,,POR shot clock Team TURNOVER,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT08M53.00S,2021-12-30T03:50:18.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],200752,87.33574244415243,95.58823529411765,1610612762,33,42,2021-12-30T03:50:22Z,1940000,228.0,67.0,1,right,MISS R. Gay 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,23.74,Missed,,,,,,,,,,,,,,,,,,,
197,PT08M49.00S,2021-12-30T03:50:22.2Z,2,REGULAR,rebound,defensive,[],1630787,,,1610612757,33,42,2021-12-30T03:50:22Z,1950000,,,0,,C. McGriff REBOUND (Off:0 Def:1),[1630787],1610612757.0,POR,,,,McGriff,C. McGriff,,,,,,,196.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
198,PT08M35.00S,2021-12-30T03:50:34.9Z,2,REGULAR,3pt,Jump Shot,[],1629604,24.129434954007884,11.76470588235294,1610612757,36,42,2021-12-30T03:50:38Z,1960000,191.0,174.0,1,left,C. Elleby 25' 3PT  (6 PTS) (A. Simons 2 AST),"[1629604, 1629014]",1610612757.0,POR,,,,Elleby,C. Elleby,,,,,25.87,Made,,,,,6.0,A. Simons,1629014.0,2.0,,,,,,,,,,,
200,PT08M16.00S,2021-12-30T03:50:54.7Z,2,REGULAR,3pt,Jump Shot,[],203903,76.03482260183968,85.5392156862745,1610612762,36,45,2021-12-30T03:51:00Z,1980000,178.0,173.0,1,right,J. Clarkson 24' 3PT  (8 PTS) (M. Conley 3 AST),"[203903, 201144]",1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,24.79,Made,,,,,8.0,M. Conley,201144.0,3.0,,,,,,,,,,,
202,PT07M58.00S,2021-12-30T03:51:12.2Z,2,REGULAR,3pt,Jump Shot,[],1626204,32.53942181340342,52.69607843137255,1610612757,39,45,2021-12-30T03:51:15Z,2000000,-13.0,253.0,1,left,L. Nance Jr. 25' 3PT  (4 PTS) (A. Simons 3 AST),"[1626204, 1629014]",1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,25.38,Made,,,,,4.0,A. Simons,1629014.0,3.0,,,,,,,,,,,
204,PT07M57.00S,2021-12-30T03:51:19.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,39,45,2021-12-30T03:51:19Z,2020000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M57.00S,2021-12-30T03:52:27.7Z,2,REGULAR,substitution,out,[],1630787,,,1610612762,39,45,2021-12-30T03:54:04Z,2030000,,,0,,SUB out: C. McGriff,[1630787],1610612757.0,POR,,,,McGriff,C. McGriff,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M57.00S,2021-12-30T03:52:27.7Z,2,REGULAR,substitution,out,[],201144,,,1610612762,39,45,2021-12-30T03:54:04Z,2040000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M57.00S,2021-12-30T03:52:27.7Z,2,REGULAR,substitution,out,[],203497,,,1610612762,39,45,2021-12-30T03:54:04Z,2050000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M57.00S,2021-12-30T03:52:27.7Z,2,REGULAR,substitution,in,[],203081,,,1610612762,39,45,2021-12-30T03:54:04Z,2060000,,,0,,SUB in: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M57.00S,2021-12-30T03:52:27.7Z,2,REGULAR,substitution,in,[],202355,,,1610612762,39,45,2021-12-30T03:54:04Z,2070000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M57.00S,2021-12-30T03:52:27.7Z,2,REGULAR,substitution,in,[],1630235,,,1610612762,39,45,2021-12-30T03:54:04Z,2080000,,,0,,SUB in: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M40.00S,2021-12-30T03:54:27.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202355,94.03745072273325,47.794117647058826,1610612762,39,47,2021-12-30T03:54:32Z,2090000,-11.0,4.0,1,right,H. Whiteside Layup (6 PTS) (T. Forrest 1 AST),"[202355, 1630235]",1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,1.15,Made,,,,,6.0,T. Forrest,1630235.0,1.0,,,,,,,,,,,
213,PT07M23.00S,2021-12-30T03:54:44.1Z,2,REGULAR,2pt,Jump Shot,[],1626181,19.793035479632064,71.07843137254902,1610612757,39,47,2021-12-30T03:54:48Z,2110000,-105.0,134.0,1,left,MISS N. Powell 17' fadeaway Shot,[1626181],1610612757.0,POR,fadeaway,,,Powell,N. Powell,,,,,17.02,Missed,,,,,,,,,,,,,,,,,,,
214,PT07M22.00S,2021-12-30T03:54:45.1Z,2,REGULAR,rebound,defensive,[],203903,,,1610612762,39,47,2021-12-30T03:54:48Z,2120000,,,0,,J. Clarkson REBOUND (Off:0 Def:1),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,213.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
215,PT07M07.00S,2021-12-30T03:55:01.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630235,93.11760840998686,51.470588235294116,1610612762,39,49,2021-12-30T03:55:04Z,2130000,7.0,12.0,1,right,T. Forrest driving Layup (2 PTS),[1630235],1610612762.0,UTA,driving,,,Forrest,T. Forrest,,,,,1.43,Made,,,,,2.0,,,,,,,,,,,,,,
216,PT06M56.00S,2021-12-30T03:55:12.5Z,2,REGULAR,2pt,Jump Shot,[],1629014,8.754927726675426,20.588235294117645,1610612757,41,49,2021-12-30T03:55:16Z,2140000,147.0,30.0,1,left,A. Simons 15' pullup Jump Shot (2 PTS),[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,15.01,Made,,,,,2.0,,,,,,,,,,,,,,
217,PT06M32.00S,2021-12-30T03:55:35.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],200752,94.69448094612353,53.67647058823529,1610612762,41,51,2021-12-30T03:55:39Z,2150000,18.0,-3.0,1,right,R. Gay bank Hook (9 PTS),[200752],1610612762.0,UTA,bank,,,Gay,R. Gay,,,,,1.86,Made,,,,,9.0,,,,,,,,,,,,,,
218,PT06M07.00S,2021-12-30T03:56:00.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,19.793035479632064,46.568627450980394,1610612757,41,51,2021-12-30T03:56:03Z,2160000,17.0,134.0,1,left,MISS A. Simons 13' pullup Shot,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,13.47,Missed,,,,,,,,,,,,,,,,,,,
219,PT06M05.00S,2021-12-30T03:56:02.8Z,2,REGULAR,rebound,defensive,[],202355,,,1610612762,41,51,2021-12-30T03:56:03Z,2170000,,,0,,H. Whiteside REBOUND (Off:3 Def:3),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,218.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
220,PT05M53.00S,2021-12-30T03:56:14.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203903,94.43166885676742,51.470588235294116,1610612762,41,53,2021-12-30T03:56:17Z,2180000,7.0,0.0,1,right,J. Clarkson driving Layup (10 PTS),[203903],1610612762.0,UTA,driving,,,Clarkson,J. Clarkson,,,,,0.74,Made,,,,,10.0,,,,,,,,,,,,,,
221,PT05M39.00S,2021-12-30T03:56:28.3Z,2,REGULAR,2pt,Jump Shot,[],1629014,26.62614980289093,57.59803921568627,1610612757,43,53,2021-12-30T03:56:31Z,2190000,-38.0,198.0,1,left,A. Simons 20' pullup Jump Shot (4 PTS) (L. Nance Jr. 3 AST),"[1629014, 1626204]",1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,20.14,Made,,,,,4.0,L. Nance Jr.,1626204.0,3.0,,,,,,,,,,,
223,PT05M22.00S,2021-12-30T03:56:45.6Z,2,REGULAR,3pt,Jump Shot,[],200752,91.40932982917214,94.6078431372549,1610612762,43,56,2021-12-30T03:56:49Z,2210000,223.0,28.0,1,right,R. Gay 3PT  (12 PTS) (J. Clarkson 1 AST),"[200752, 203903]",1610612762.0,UTA,,,,Gay,R. Gay,,,,,22.48,Made,,,,,12.0,J. Clarkson,203903.0,1.0,,,,,,,,,,,
225,PT05M09.00S,2021-12-30T03:56:58.4Z,2,REGULAR,3pt,Jump Shot,[],203081,38.71550591327201,45.34313725490196,1610612757,43,56,2021-12-30T03:57:02Z,2230000,23.0,311.0,1,left,MISS D. Lillard 31' pullup 3PT,[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,31.23,Missed,,,,,,,,,,,,,,,,,,,
226,PT05M08.00S,2021-12-30T03:57:00.5Z,2,REGULAR,rebound,defensive,[],204060,,,1610612762,43,56,2021-12-30T03:57:00Z,2240000,,,0,,J. Ingles REBOUND (Off:0 Def:2),[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,225.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
227,PT04M58.00S,2021-12-30T03:57:12.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626204,,,1610612762,43,56,2021-12-30T03:57:26Z,2250000,,,0,,L. Nance Jr. personal FOUL (2 PF) (Whiteside 2 FT),"[1626204, 202355]",1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,2714.0,,2.0,0.0,Whiteside,202355.0,,,
229,PT04M58.00S,2021-12-30T03:57:35.1Z,2,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1626204,,,1610612762,43,56,2021-12-30T03:57:41Z,2270000,,,0,,L. Nance Jr. technical FOUL (1 Tech),[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,2714.0,,2.0,1.0,,,,,
230,PT04M58.00S,2021-12-30T03:57:52.2Z,2,REGULAR,freethrow,1 of 1,[],203903,,,1610612762,43,57,2021-12-30T03:57:52Z,2280000,,,0,,J. Clarkson technical Free Throw 1 of 1 (11 PTS),[203903],1610612762.0,UTA,technical,,,Clarkson,J. Clarkson,,,,,,Made,,,,,11.0,,,,,,,,,,,,,,
231,PT04M58.00S,2021-12-30T03:58:08.6Z,2,REGULAR,freethrow,1 of 2,[],202355,,,1610612762,43,58,2021-12-30T03:58:08Z,2290000,,,0,,H. Whiteside Free Throw 1 of 2 (7 PTS),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
232,PT04M58.00S,2021-12-30T03:58:09.1Z,2,REGULAR,substitution,out,[],204060,,,1610612762,43,58,2021-12-30T03:58:14Z,2300000,,,0,,SUB out: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT04M58.00S,2021-12-30T03:58:09.1Z,2,REGULAR,substitution,out,[],200752,,,1610612762,43,58,2021-12-30T03:58:14Z,2310000,,,0,,SUB out: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT04M58.00S,2021-12-30T03:58:09.1Z,2,REGULAR,substitution,in,[],1626220,,,1610612762,43,58,2021-12-30T03:58:14Z,2320000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT04M58.00S,2021-12-30T03:58:09.1Z,2,REGULAR,substitution,in,[],202711,,,1610612762,43,58,2021-12-30T03:58:14Z,2330000,,,0,,SUB in: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT04M58.00S,2021-12-30T03:58:17.8Z,2,REGULAR,substitution,out,[],1629014,,,1610612762,43,58,2021-12-30T03:58:20Z,2340000,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT04M58.00S,2021-12-30T03:58:17.8Z,2,REGULAR,substitution,in,[],1629642,,,1610612762,43,58,2021-12-30T03:58:20Z,2350000,,,0,,SUB in: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT04M58.00S,2021-12-30T03:58:29.7Z,2,REGULAR,freethrow,2 of 2,[],202355,,,1610612762,43,59,2021-12-30T03:58:29Z,2360000,,,0,,H. Whiteside Free Throw 2 of 2 (8 PTS),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
239,PT04M50.00S,2021-12-30T03:58:44.9Z,2,REGULAR,foul,personal,['2freethrow'],1626220,,,1610612757,43,59,2021-12-30T03:58:49Z,2370000,,,0,,R. O'Neale shooting personal FOUL (2 PF) (Powell 2 FT),"[1626220, 1626181]",1610612762.0,UTA,shooting,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,202007.0,,2.0,0.0,Powell,1626181.0,,,
241,PT04M50.00S,2021-12-30T03:59:03.6Z,2,REGULAR,freethrow,1 of 2,[],1626181,,,1610612757,44,59,2021-12-30T03:59:03Z,2390000,,,0,,N. Powell Free Throw 1 of 2 (19 PTS),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
242,PT04M50.00S,2021-12-30T03:59:17.9Z,2,REGULAR,freethrow,2 of 2,[],1626181,,,1610612757,45,59,2021-12-30T03:59:18Z,2400000,,,0,,N. Powell Free Throw 2 of 2 (20 PTS),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
243,PT04M28.00S,2021-12-30T03:59:41.1Z,2,REGULAR,2pt,Hook,[],202355,93.24901445466492,71.32352941176471,1610612762,45,59,2021-12-30T03:59:44Z,2410000,107.0,11.0,1,right,MISS H. Whiteside 10' turnaround Hook,[202355],1610612762.0,UTA,turnaround,,,Whiteside,H. Whiteside,,,,,10.72,Missed,,,,,,,,,,,,,,,,,,,
244,PT04M27.00S,2021-12-30T03:59:42.1Z,2,REGULAR,rebound,defensive,[],1629642,,,1610612757,45,59,2021-12-30T03:59:44Z,2420000,,,0,,N. Little REBOUND (Off:0 Def:5),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,243.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
245,PT04M21.00S,2021-12-30T03:59:48.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1626181,6.652431011826544,96.07843137254902,1610612757,45,59,2021-12-30T03:59:57Z,2430000,-230.0,10.0,1,left,MISS N. Powell running 3PT,[1626181],1610612757.0,POR,running,,,Powell,N. Powell,,,,,23.06,Missed,,,,,,,,,,,,,,,,,,,
246,PT04M20.00S,2021-12-30T03:59:49.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612762,45,59,2021-12-30T03:59:57Z,2440000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,245.0,,,,,,,,,,,,,,,,,,
247,PT04M20.00S,2021-12-30T03:59:54.5Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,45,59,2021-12-30T03:59:54Z,2450000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M07.00S,2021-12-30T04:00:15.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202711,93.51182654402102,52.69607843137255,1610612762,45,61,2021-12-30T04:00:19Z,2460000,13.0,8.0,1,right,B. Bogdanovic driving Layup (11 PTS) (J. Clarkson 2 AST),"[202711, 203903]",1610612762.0,UTA,driving,,,Bogdanovic,B. Bogdanovic,,,,,1.6,Made,,,,,11.0,J. Clarkson,203903.0,2.0,,,,,,,,,,,
250,PT03M55.00S,2021-12-30T04:00:27.0Z,2,REGULAR,3pt,Jump Shot,[],203081,23.340998685939553,87.74509803921569,1610612757,48,61,2021-12-30T04:00:30Z,2480000,-189.0,167.0,1,left,D. Lillard 25' 3PT pullup (12 PTS),[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,25.19,Made,,,,,12.0,,,,,,,,,,,,,,
251,PT03M53.00S,2021-12-30T04:00:38.2Z,2,REGULAR,timeout,full,['team'],0,,,1610612762,48,61,2021-12-30T04:00:38Z,2490000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT03M53.00S,2021-12-30T04:01:28.9Z,2,REGULAR,substitution,out,[],1629604,,,1610612762,48,61,2021-12-30T04:02:18Z,2500000,,,0,,SUB out: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT03M53.00S,2021-12-30T04:01:28.9Z,2,REGULAR,substitution,out,[],203903,,,1610612762,48,61,2021-12-30T04:02:18Z,2510000,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT03M53.00S,2021-12-30T04:01:28.9Z,2,REGULAR,substitution,in,[],203503,,,1610612762,48,61,2021-12-30T04:02:18Z,2530000,,,0,,SUB in: T. Snell,[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT03M53.00S,2021-12-30T04:01:28.9Z,2,REGULAR,substitution,in,[],201144,,,1610612762,48,61,2021-12-30T04:02:18Z,2540000,,,0,,SUB in: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT03M53.00S,2021-12-30T04:01:28.9Z,2,REGULAR,substitution,in,[],204060,,,1610612762,48,61,2021-12-30T04:02:18Z,2550000,,,0,,SUB in: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT03M53.00S,2021-12-30T04:01:28.9Z,2,REGULAR,substitution,out,[],1630235,,,1610612762,48,61,2021-12-30T04:02:46Z,2555000,,,0,,SUB out: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT03M38.00S,2021-12-30T04:02:24.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,48,61,2021-12-30T04:02:24Z,2560000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT03M38.00S,2021-12-30T04:02:46.7Z,2,REGULAR,substitution,out,[],202355,,,1610612762,48,61,2021-12-30T04:02:48Z,2570000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT03M38.00S,2021-12-30T04:02:46.7Z,2,REGULAR,substitution,in,[],203497,,,1610612762,48,61,2021-12-30T04:02:48Z,2580000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT03M33.00S,2021-12-30T04:02:50.8Z,2,REGULAR,foul,offensive,[],204060,,,1610612762,48,61,2021-12-30T04:03:15Z,2590000,,,0,,J. Ingles offensive FOUL (3 PF),"[204060, 203081]",1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,202007.0,,3.0,0.0,Lillard,203081.0,,,
264,PT03M33.00S,2021-12-30T04:02:50.8Z,2,REGULAR,turnover,offensive foul,[],204060,,,1610612762,48,61,2021-12-30T04:02:50Z,2610000,,,0,,J. Ingles offensive foul TURNOVER (1 TO),[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,202007.0,1.0,,,,,,,
265,PT03M33.00S,2021-12-30T04:03:06.0Z,2,REGULAR,substitution,out,[],204060,,,1610612757,48,61,2021-12-30T04:03:08Z,2620000,,,0,,SUB out: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT03M33.00S,2021-12-30T04:03:06.0Z,2,REGULAR,substitution,in,[],200752,,,1610612757,48,61,2021-12-30T04:03:08Z,2630000,,,0,,SUB in: R. Gay,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT03M10.00S,2021-12-30T04:03:33.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629642,32.53942181340342,44.11764705882353,1610612757,48,61,2021-12-30T04:04:21Z,2640000,29.0,253.0,1,left,MISS N. Little 25' step back 3PT,[1629642],1610612757.0,POR,step back,,,Little,N. Little,,,,,25.51,Missed,,,,,,,,,,,,,,,,,,,
268,PT03M06.00S,2021-12-30T04:03:37.9Z,2,REGULAR,rebound,offensive,[],203503,,,1610612757,48,61,2021-12-30T04:03:38Z,2650000,,,0,,T. Snell REBOUND (Off:1 Def:1),[203503],1610612757.0,POR,,,,Snell,T. Snell,,,,,,,267.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
269,PT03M04.00S,2021-12-30T04:03:41.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1626181,29.38567674113009,78.67647058823529,1610612757,51,61,2021-12-30T04:03:45Z,2660000,-143.0,224.0,1,left,N. Powell 26' 3PT  (23 PTS) (L. Nance Jr. 4 AST),"[1626181, 1626204]",1610612757.0,POR,,,,Powell,N. Powell,,,,,26.57,Made,,,,,23.0,L. Nance Jr.,1626204.0,4.0,,,,,,,,,,,
271,PT02M45.00S,2021-12-30T04:04:05.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203503,,,1610612762,51,61,2021-12-30T04:04:10Z,2680000,,,0,,T. Snell personal FOUL (2 PF) (Gobert 2 FT),"[203503, 203497]",1610612757.0,POR,,,,Snell,T. Snell,,,,,,,,,,,,,,,,,2714.0,,2.0,0.0,Gobert,203497.0,,,
273,PT02M45.00S,2021-12-30T04:04:30.6Z,2,REGULAR,freethrow,1 of 2,[],203497,,,1610612762,51,62,2021-12-30T04:04:51Z,2700000,,,0,,R. Gobert Free Throw 1 of 2 (7 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
274,PT02M45.00S,2021-12-30T04:04:30.6Z,2,REGULAR,freethrow,2 of 2,[],203497,,,1610612762,51,62,2021-12-30T04:04:51Z,2710000,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Missed,,,,,,,,,,,,,,,,,,,
