actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
575,PT03M53.00S,2023-02-28T02:05:55.4Z,4,REGULAR,3pt,Jump Shot,[],1630165,27.020367936925098,81.37254901960785,1610612765,106,99,2023-02-28T02:05:59Z,5740000,False,-157.0,201.0,1,left,MISS K. Hayes 25' 3PT,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Above the Break 3,24+ Left Center,25.54,Missed,,,,,,,,,,,,,,,,,,
576,PT03M51.00S,2023-02-28T02:05:57.8Z,4,REGULAR,rebound,defensive,[],1631109,,,1610612766,106,99,2023-02-28T02:05:57Z,5750000,False,,,0,,M. Williams REBOUND (Off:3 Def:7),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,575.0,,,,,,10.0,7.0,3.0,,,,,
577,PT03M35.00S,2023-02-28T02:06:13.9Z,4,REGULAR,3pt,Jump Shot,[],1626162,91.01511169513797,3.1862745098039214,1610612766,109,99,2023-02-28T02:06:19Z,5760000,False,-234.0,32.0,1,right,K. Oubre Jr. 3PT  (18 PTS) (G. Hayward 6 AST),"[1626162, 202330]",1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,23.63,Made,18.0,G. Hayward,202330.0,6.0,,,,,,,,,,,,,,
579,PT03M17.00S,2023-02-28T02:06:31.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202709,7.703679369250986,55.88235294117647,1610612765,109,99,2023-02-28T02:23:57Z,5780000,False,-29.0,20.0,1,left,MISS C. Joseph driving floating bank Shot,[202709],1610612765.0,DET,driving floating bank,,,Joseph,C. Joseph,,,,,Restricted Area,0-8 Center,3.55,Missed,,,,,,,,,,,,,,,,,,
580,PT03M14.00S,2023-02-28T02:06:34.4Z,4,REGULAR,rebound,defensive,[],1626162,,,1610612766,109,99,2023-02-28T02:06:34Z,5790000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:4),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,,,,,,,579.0,,,,,,4.0,4.0,0.0,,,,,
581,PT03M06.00S,2023-02-28T02:06:50.1Z,4,REGULAR,turnover,out-of-bounds,[],1628372,,,1610612766,109,99,2023-02-28T02:24:09Z,5800000,False,,,0,,D. Smith Jr. bad pass out-of-bounds TURNOVER (1 TO),[1628372],1610612766.0,CHA,bad pass,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,202035.0,,,,,,,,1.0,,,,
582,PT03M06.00S,2023-02-28T02:06:56.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612765,109,99,2023-02-28T02:06:56Z,5810000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT03M06.00S,2023-02-28T02:06:57.8Z,4,REGULAR,substitution,out,[],203585,,,1610612765,109,99,2023-02-28T02:08:23Z,5820000,False,,,0,,SUB out: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT03M06.00S,2023-02-28T02:06:57.8Z,4,REGULAR,substitution,in,[],1628963,,,1610612765,109,99,2023-02-28T02:08:23Z,5830000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT02M51.00S,2023-02-28T02:08:46.0Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628963,11.777266754270697,52.20588235294118,1610612765,109,99,2023-02-28T02:08:51Z,5840000,False,-11.0,58.0,1,left,MISS M. Bagley III turnaround Hook,[1628963],1610612765.0,DET,turnaround,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,5.92,Missed,,,,,,,,,,,,,,,,,,
586,PT02M49.00S,2023-02-28T02:08:48.3Z,4,REGULAR,rebound,defensive,[],1628372,,,1610612766,109,99,2023-02-28T02:08:48Z,5850000,False,,,0,,D. Smith Jr. REBOUND (Off:1 Def:2),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,585.0,,,,,,3.0,2.0,1.0,,,,,
587,PT02M41.00S,2023-02-28T02:09:00.4Z,4,REGULAR,foul,personal,['2freethrow'],1628963,,,1610612766,109,99,2023-02-28T02:09:28Z,5860000,False,,,0,,M. Bagley III shooting personal FOUL (3 PF) (Williams 2 FT),"[1628963, 1631109]",1610612765.0,DET,shooting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,201246.0,3.0,0.0,Williams,1631109.0,,,,,,,,
589,PT02M41.00S,2023-02-28T02:09:37.6Z,4,REGULAR,freethrow,1 of 2,[],1631109,,,1610612766,110,99,2023-02-28T02:09:37Z,5880000,False,,,0,,M. Williams Free Throw 1 of 2 (13 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
590,PT02M41.00S,2023-02-28T02:09:37.6Z,4,REGULAR,freethrow,2 of 2,[],1631109,,,1610612766,110,99,2023-02-28T02:10:06Z,5890000,False,,,0,,MISS M. Williams Free Throw 2 of 2,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
591,PT02M33.00S,2023-02-28T02:09:45.6Z,4,REGULAR,rebound,offensive,[],1631109,,,1610612766,110,99,2023-02-28T02:10:06Z,5900000,False,,,0,,M. Williams REBOUND (Off:4 Def:7),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,590.0,,,,,,11.0,7.0,4.0,,,,,
592,PT02M33.00S,2023-02-28T02:10:02.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631109,94.40999984741211,50.0,1610612766,112,99,2023-02-28T02:10:02Z,5910000,False,0.0,0.0,1,right,M. Williams putback Layup (15 PTS),[1631109],1610612766.0,CHA,putback,,,Williams,M. Williams,,,,,Mid-Range,8-16 Left,0.0,Made,15.0,,,,,,,,,,,,,,,,,
593,PT02M17.00S,2023-02-28T02:10:18.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628977,16.113666228646515,40.19607843137255,1610612765,112,101,2023-02-28T02:10:25Z,5920000,False,49.0,99.0,1,left,H. Diallo 11' pullup Jump Shot (23 PTS) (K. Hayes 10 AST),"[1628977, 1630165]",1610612765.0,DET,pullup,,,Diallo,H. Diallo,,,,,In The Paint (Non-RA),8-16 Center,11.05,Made,23.0,K. Hayes,1630165.0,10.0,,,,,,,,,,,,,,
595,PT02M05.00S,2023-02-28T02:10:30.8Z,4,REGULAR,3pt,Jump Shot,[],202330,91.01511169513797,97.79411764705883,1610612766,112,101,2023-02-28T02:10:35Z,5940000,False,239.0,32.0,1,right,MISS G. Hayward 24' 3PT,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,Right Corner 3,24+ Right,24.11,Missed,,,,,,,,,,,,,,,,,,
596,PT02M01.00S,2023-02-28T02:10:34.0Z,4,REGULAR,rebound,defensive,[],1630165,,,1610612765,112,101,2023-02-28T02:10:34Z,5950000,False,,,0,,K. Hayes REBOUND (Off:0 Def:4),[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,Right Corner 3,24+ Right,,,,,,,595.0,,,,,,4.0,4.0,0.0,,,,,
597,PT01M54.00S,2023-02-28T02:10:41.3Z,4,REGULAR,3pt,Jump Shot,[],1628963,33.722076215505915,44.6078431372549,1610612765,112,101,2023-02-28T02:10:48Z,5960000,False,27.0,264.0,1,left,MISS M. Bagley III 26' 3PT,[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Center,26.59,Missed,,,,,,,,,,,,,,,,,,
598,PT01M51.00S,2023-02-28T02:10:45.0Z,4,REGULAR,rebound,offensive,[],1628977,,,1610612765,112,101,2023-02-28T02:10:45Z,5970000,False,,,0,,H. Diallo REBOUND (Off:1 Def:2),[1628977],1610612765.0,DET,,,,Diallo,H. Diallo,,,,,Above the Break 3,24+ Center,,,,,,,597.0,,,,,,3.0,2.0,1.0,,,,,
599,PT01M50.00S,2023-02-28T02:10:48.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628963,6.389618922470433,49.754901960784316,1610612765,112,103,2023-02-28T02:11:06Z,5980000,False,1.0,8.0,1,left,M. Bagley III cutting Layup (20 PTS) (H. Diallo 2 AST),"[1628963, 1628977]",1610612765.0,DET,cutting,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,0.77,Made,20.0,H. Diallo,1628977.0,2.0,,,,,,,,,,,,,,
601,PT01M50.00S,2023-02-28T02:10:55.2Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626179,,,1610612765,112,103,2023-02-28T02:11:07Z,6000000,False,,,0,,T. Rozier shooting personal FOUL (3 PF) (Bagley III 1 FT),"[1626179, 1628963]",1610612766.0,CHA,shooting,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,,,,,,201246.0,3.0,0.0,Bagley III,1628963.0,,,,,,,,
603,PT01M50.00S,2023-02-28T02:11:16.3Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1628963,,,1610612765,112,104,2023-02-28T02:11:16Z,6020000,False,,,0,,M. Bagley III Free Throw 1 of 1 (21 PTS),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
604,PT01M33.00S,2023-02-28T02:11:37.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630165,,,1610612766,112,104,2023-02-28T02:11:50Z,6030000,False,,,0,,K. Hayes shooting personal FOUL (2 PF) (Smith Jr. 2 FT),"[1630165, 1628372]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,201246.0,2.0,0.0,Smith Jr.,1628372.0,,,,,,,,
606,PT01M33.00S,2023-02-28T02:11:59.0Z,4,REGULAR,freethrow,1 of 2,[],1628372,,,1610612766,113,104,2023-02-28T02:11:59Z,6050000,False,,,0,,D. Smith Jr. Free Throw 1 of 2 (6 PTS),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
609,PT01M33.00S,2023-02-28T02:12:12.3Z,4,REGULAR,freethrow,2 of 2,[],1628372,,,1610612766,114,104,2023-02-28T02:12:12Z,6060000,False,,,0,,D. Smith Jr. Free Throw 2 of 2 (7 PTS),[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
610,PT01M21.00S,2023-02-28T02:12:24.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630165,7.966491458607096,59.31372549019608,1610612765,114,104,2023-02-28T02:24:21Z,6070000,False,-47.0,22.0,1,left,MISS K. Hayes driving floating bank Shot,[1630165],1610612765.0,DET,driving floating bank,,,Hayes,K. Hayes,,,,,In The Paint (Non-RA),0-8 Center,5.17,Missed,,,,,,,,,,,,,,,,,,
611,PT01M16.00S,2023-02-28T02:12:33.3Z,4,REGULAR,rebound,offensive,[],1630164,,,1610612765,114,104,2023-02-28T02:12:33Z,6080000,False,,,0,,J. Wiseman REBOUND (Off:4 Def:3),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,610.0,,,,,,7.0,3.0,4.0,,,,,
612,PT01M16.00S,2023-02-28T02:12:33.3Z,4,REGULAR,2pt,Hook,"['2ndchance', 'pointsinthepaint']",1630164,5.590000152587891,50.0,1610612765,114,106,2023-02-28T02:24:30Z,6090000,False,0.0,0.0,1,left,J. Wiseman Hook (23 PTS),[1630164],1610612765.0,DET,,,,Wiseman,J. Wiseman,,,,,Restricted Area,0-8 Center,0.0,Made,23.0,,,,,,,,,,,,,,,,,
613,PT01M00.00S,2023-02-28T02:12:48.9Z,4,REGULAR,2pt,Jump Shot,[],202330,73.80091984231275,54.90196078431373,1610612766,114,106,2023-02-28T02:24:38Z,6100000,False,25.0,194.0,1,right,MISS G. Hayward 19' pullup Shot,[202330],1610612766.0,CHA,pullup,,,Hayward,G. Hayward,,,,,Mid-Range,16-24 Center,19.53,Missed,,,,,,,,,,,,,,,,,,
614,PT00M58.60S,2023-02-28T02:12:50.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612766,114,106,2023-02-28T02:12:57Z,6110000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,613.0,,,,,,,,,,,,,
616,PT00M46.40S,2023-02-28T02:13:24.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626179,91.93495400788436,51.470588235294116,1610612766,116,106,2023-02-28T02:13:40Z,6130000,False,7.0,23.0,1,right,T. Rozier driving Layup (21 PTS),[1626179],1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,2.44,Made,21.0,,,,,,,,,,,,,,,,,
617,PT00M46.40S,2023-02-28T02:13:29.0Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630165,,,1610612766,116,106,2023-02-28T02:13:44Z,6140000,False,,,0,,K. Hayes shooting personal FOUL (3 PF) (Rozier 1 FT),"[1630165, 1626179]",1610612765.0,DET,shooting,,,Hayes,K. Hayes,,,,,Restricted Area,0-8 Center,,,,,,,,1162.0,3.0,0.0,Rozier,1626179.0,,,,,,,,
619,PT00M46.40S,2023-02-28T02:13:54.4Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1626179,,,1610612766,117,106,2023-02-28T02:13:54Z,6160000,False,,,0,,T. Rozier Free Throw 1 of 1 (22 PTS),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
620,PT00M32.40S,2023-02-28T02:14:10.3Z,4,REGULAR,2pt,Jump Shot,[],202709,7.5722733245729295,68.62745098039215,1610612765,117,106,2023-02-28T02:24:46Z,6170000,False,-93.0,19.0,1,left,MISS C. Joseph 9' driving floating Shot,[202709],1610612765.0,DET,driving floating,,,Joseph,C. Joseph,,,,,Mid-Range,8-16 Left,9.5,Missed,,,,,,,,,,,,,,,,,,
621,PT00M29.80S,2023-02-28T02:14:12.9Z,4,REGULAR,rebound,defensive,[],1626162,,,1610612766,117,106,2023-02-28T02:14:16Z,6180000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:5),[1626162],1610612766.0,CHA,,,,Oubre Jr.,K. Oubre Jr.,,,,,Mid-Range,8-16 Left,,,,,,,620.0,,,,,,5.0,5.0,0.0,,,,,
622,PT00M08.30S,2023-02-28T02:14:44.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612766,117,106,2023-02-28T02:14:52Z,6190000,False,,,0,,CHA shot clock Team TURNOVER,[],1610612766.0,CHA,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,1162.0,,,,,,,,,,,,
623,PT00M00.00S,2023-02-28T02:14:58.3Z,4,REGULAR,period,end,[],0,,,1610612765,117,106,2023-02-28T02:14:58Z,6200000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT00M00.00S,2023-02-28T02:15:00.8Z,4,REGULAR,game,end,[],0,,,0,117,106,2023-02-28T02:15:00Z,6210000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
