actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
435,PT03M38.00S,2023-01-16T19:37:40.1Z,3,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,76,91,2023-01-16T19:37:40Z,4340000,False,,,0,,J. Tatum Free Throw 1 of 2 (32 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
436,PT03M38.00S,2023-01-16T19:37:42.1Z,3,REGULAR,substitution,out,[],203486,,,1610612738,76,91,2023-01-16T19:37:46Z,4350000,False,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT03M38.00S,2023-01-16T19:37:42.1Z,3,REGULAR,substitution,in,[],1631109,,,1610612738,76,91,2023-01-16T19:37:46Z,4360000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT03M38.00S,2023-01-16T19:38:04.8Z,3,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,76,92,2023-01-16T19:38:04Z,4370000,False,,,0,,J. Tatum Free Throw 2 of 2 (33 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,33.0,,,,,,,,,,,,,,,,,
439,PT03M15.00S,2023-01-16T19:38:31.3Z,3,REGULAR,2pt,Jump Shot,[],1631109,5.995400788436268,18.627450980392158,1610612766,78,92,2023-01-16T19:38:35Z,4380000,False,157.0,4.0,1,left,M. Williams 15' Jump Shot (5 PTS) (D. Smith Jr. 1 AST),"[1631109, 1628372]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,Mid-Range,8-16 Right,15.69,Made,5.0,D. Smith Jr.,1628372.0,1.0,,,,,,,,,,,,,,
441,PT02M54.00S,2023-01-16T19:38:51.9Z,3,REGULAR,2pt,Jump Shot,[],1629684,89.83245729303549,24.754901960784316,1610612738,78,92,2023-01-16T19:38:57Z,4400000,False,-126.0,43.0,1,right,MISS G. Williams 13' driving floating Shot,[1629684],1610612738.0,BOS,driving floating,,,Williams,G. Williams,,,,,Mid-Range,8-16 Left,13.34,Missed,,,,,,,,,,,,,,,,,,
442,PT02M52.00S,2023-01-16T19:38:54.7Z,3,REGULAR,rebound,offensive,[],1629057,,,1610612738,78,92,2023-01-16T19:38:54Z,4410000,False,,,0,,R. Williams III REBOUND (Off:1 Def:4),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Mid-Range,8-16 Left,,,,,,,441.0,5.0,4.0,1.0,,,,,,,,,,
443,PT02M48.00S,2023-01-16T19:38:58.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627763,85.75886990801577,39.21568627450981,1610612738,78,92,2023-01-16T19:39:59Z,4420000,False,-54.0,81.0,1,right,MISS M. Brogdon 9' driving floating Shot,[1627763],1610612738.0,BOS,driving floating,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),8-16 Left,9.76,Missed,,,,,,,,,,,,,,,,,,
444,PT02M46.00S,2023-01-16T19:39:00.7Z,3,REGULAR,rebound,defensive,[],1626179,,,1610612766,78,92,2023-01-16T19:39:06Z,4430000,False,,,0,,T. Rozier REBOUND (Off:0 Def:2),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,443.0,2.0,2.0,0.0,,,,,,,,,,
445,PT02M42.00S,2023-01-16T19:39:04.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631109,6.258212877792378,49.50980392156863,1610612766,80,92,2023-01-16T19:39:12Z,4440000,False,2.0,6.0,1,left,M. Williams running DUNK (7 PTS) (T. Rozier 7 AST),"[1631109, 1626179]",1610612766.0,CHA,running,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,0.68,Made,7.0,T. Rozier,1626179.0,7.0,,,,,,,,,,,,,,
447,PT02M17.00S,2023-01-16T19:39:30.3Z,3,REGULAR,3pt,Jump Shot,[],1627763,70.25295663600527,76.9607843137255,1610612738,80,92,2023-01-16T19:39:37Z,4460000,False,135.0,227.0,1,right,MISS M. Brogdon 26' 3PT,[1627763],1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Right Center,26.41,Missed,,,,,,,,,,,,,,,,,,
448,PT02M11.00S,2023-01-16T19:39:34.9Z,3,REGULAR,rebound,offensive,[],1629057,,,1610612738,80,92,2023-01-16T19:39:34Z,4470000,False,,,0,,R. Williams III REBOUND (Off:2 Def:4),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Right Center,,,,,,,447.0,6.0,4.0,2.0,,,,,,,,,,
449,PT02M11.00S,2023-01-16T19:39:34.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629057,94.40999984741211,50.0,1610612738,80,92,2023-01-16T19:39:34Z,4480000,False,0.0,0.0,1,right,MISS R. Williams III tip Layup,[1629057],1610612738.0,BOS,tip,,,Williams III,R. Williams III,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
450,PT02M10.00S,2023-01-16T19:39:35.9Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612766,80,92,2023-01-16T19:39:35Z,4490000,False,,,0,,M. Williams REBOUND (Off:0 Def:3),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Mid-Range,8-16 Left,,,,,,,449.0,3.0,3.0,0.0,,,,,,,,,,
451,PT02M01.00S,2023-01-16T19:39:45.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628372,6.389618922470433,45.09803921568628,1610612766,80,92,2023-01-16T19:39:54Z,4500000,False,25.0,8.0,1,left,MISS D. Smith Jr. driving Layup,[1628372],1610612766.0,CHA,driving,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,2.57,Missed,,,,,,,,,,,,,,,,,,
452,PT01M58.00S,2023-01-16T19:39:48.1Z,3,REGULAR,rebound,defensive,[],1629684,,,1610612738,80,92,2023-01-16T19:39:54Z,4510000,False,,,0,,G. Williams REBOUND (Off:3 Def:4),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,451.0,7.0,4.0,3.0,,,,,,,,,,
454,PT01M47.00S,2023-01-16T19:39:59.5Z,3,REGULAR,3pt,Jump Shot,[],1628369,76.03482260183968,9.803921568627452,1610612738,80,92,2023-01-16T19:40:04Z,4520000,False,-201.0,173.0,1,right,MISS J. Tatum 26' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,26.51,Missed,,,,,,,,,,,,,,,,,,
455,PT01M43.00S,2023-01-16T19:40:03.5Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612766,80,92,2023-01-16T19:40:04Z,4530000,False,,,0,,M. Williams REBOUND (Off:0 Def:4),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,454.0,4.0,4.0,0.0,,,,,,,,,,
456,PT01M40.00S,2023-01-16T19:40:10.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,8.754927726675426,48.529411764705884,1610612766,82,92,2023-01-16T19:40:15Z,4540000,False,7.0,30.0,1,left,T. Rozier driving Layup (7 PTS),[1626179],1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,3.07,Made,7.0,,,,,,,,,,,,,,,,,
457,PT01M40.00S,2023-01-16T19:40:16.1Z,3,REGULAR,foul,personal,['1freethrow'],1630202,,,1610612766,82,92,2023-01-16T19:40:33Z,4550000,False,,,0,,P. Pritchard shooting personal FOUL (1 PF) (Rozier 1 FT),"[1630202, 1626179]",1610612738.0,BOS,shooting,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628953.0,,1.0,0.0,Rozier,1626179.0,,
459,PT01M40.00S,2023-01-16T19:40:35.5Z,3,REGULAR,substitution,out,[],1630550,,,1610612766,82,92,2023-01-16T19:40:51Z,4570000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT01M40.00S,2023-01-16T19:40:35.5Z,3,REGULAR,substitution,in,[],1629023,,,1610612766,82,92,2023-01-16T19:40:51Z,4580000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT01M40.00S,2023-01-16T19:40:49.8Z,3,REGULAR,freethrow,1 of 1,[],1626179,,,1610612766,82,92,2023-01-16T19:40:52Z,4590000,False,,,0,,MISS T. Rozier Free Throw 1 of 1,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
462,PT01M32.00S,2023-01-16T19:40:57.8Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612738,82,92,2023-01-16T19:40:52Z,4600000,False,,,0,,R. Williams III REBOUND (Off:2 Def:5),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,461.0,7.0,5.0,2.0,,,,,,,,,,
463,PT01M20.00S,2023-01-16T19:41:04.3Z,3,REGULAR,turnover,bad pass,[],1629684,,,1610612738,82,92,2023-01-16T19:41:11Z,4610000,False,,,0,,G. Williams bad pass TURNOVER (2 TO),"[1629684, 1629023]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,2.0,,,,,Washington,1629023.0
464,PT01M20.00S,2023-01-16T19:41:04.3Z,3,REGULAR,steal,,[],1629023,,,1610612766,82,92,2023-01-16T19:41:08Z,4620000,False,,,0,,P. Washington STEAL (1 STL),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
465,PT01M13.00S,2023-01-16T19:41:10.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626179,8.886333771353483,50.73529411764706,1610612766,84,92,2023-01-16T19:43:35Z,4630000,False,-4.0,31.0,1,left,T. Rozier running Layup (9 PTS),[1626179],1610612766.0,CHA,running,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,3.12,Made,9.0,,,,,,,,,,,,,,,,,
466,PT00M59.20S,2023-01-16T19:41:24.2Z,3,REGULAR,3pt,Jump Shot,[],1627763,67.09921156373193,66.42156862745098,1610612738,84,92,2023-01-16T19:41:29Z,4640000,False,82.0,257.0,1,right,MISS M. Brogdon 26' pullup 3PT,[1627763],1610612738.0,BOS,pullup,,,Brogdon,M. Brogdon,,,,,Above the Break 3,24+ Center,26.96,Missed,,,,,,,,,,,,,,,,,,
467,PT00M55.90S,2023-01-16T19:41:27.5Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612766,84,92,2023-01-16T19:41:29Z,4650000,False,,,0,,M. Williams REBOUND (Off:0 Def:5),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Center,,,,,,,466.0,5.0,5.0,0.0,,,,,,,,,,
468,PT00M48.50S,2023-01-16T19:41:35.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,14.799605781865965,44.11764705882353,1610612766,84,92,2023-01-16T19:44:17Z,4660000,False,29.0,87.0,1,left,MISS T. Rozier 9' driving floating Shot,[1626179],1610612766.0,CHA,driving floating,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,9.15,Missed,,,,,,,,,,,,,,,,,,
469,PT00M46.60S,2023-01-16T19:41:37.8Z,3,REGULAR,rebound,offensive,[],1631109,,,1610612766,84,92,2023-01-16T19:44:17Z,4670000,False,,,0,,M. Williams REBOUND (Off:1 Def:5),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,468.0,6.0,5.0,1.0,,,,,,,,,,
470,PT00M46.60S,2023-01-16T19:41:39.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631109,5.590000152587891,50.0,1610612766,84,92,2023-01-16T19:41:39Z,4680000,False,0.0,0.0,1,left,MISS M. Williams tip Layup,[1631109],1610612766.0,CHA,tip,,,Williams,M. Williams,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
471,PT00M46.60S,2023-01-16T19:41:40.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612766,84,92,2023-01-16T19:41:40Z,4690000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,470.0,,,,,,,,,,,,,
473,PT00M46.60S,2023-01-16T19:41:46.1Z,3,REGULAR,substitution,out,[],1626179,,,1610612766,84,92,2023-01-16T19:41:52Z,4710000,False,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT00M46.60S,2023-01-16T19:41:46.1Z,3,REGULAR,substitution,in,[],1629667,,,1610612766,84,92,2023-01-16T19:41:52Z,4720000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT00M36.70S,2023-01-16T19:42:07.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629667,18.478975032851512,58.333333333333336,1610612766,84,92,2023-01-16T19:44:56Z,4730000,False,-42.0,121.0,1,left,MISS J. McDaniels 12' driving floating Shot,[1629667],1610612766.0,CHA,driving floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,12.82,Missed,,,,,,,,,,,,,,,,,,
476,PT00M34.70S,2023-01-16T19:42:09.5Z,3,REGULAR,rebound,offensive,[],1629667,,,1610612766,84,92,2023-01-16T19:42:09Z,4740000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:1),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,475.0,3.0,1.0,2.0,,,,,,,,,,
477,PT00M32.90S,2023-01-16T19:42:11.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628372,30.56833114323259,68.13725490196079,1610612766,84,92,2023-01-16T19:42:16Z,4750000,False,-91.0,235.0,1,left,MISS D. Smith Jr. 25' 3PT,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Above the Break 3,24+ Left Center,25.17,Missed,,,,,,,,,,,,,,,,,,
478,PT00M32.90S,2023-01-16T19:42:11.4Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612738,84,92,2023-01-16T19:42:16Z,4760000,False,,,0,,R. Williams III REBOUND (Off:2 Def:6),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,Above the Break 3,24+ Left Center,,,,,,,477.0,8.0,6.0,2.0,,,,,,,,,,
479,PT00M06.50S,2023-01-16T19:42:37.7Z,3,REGULAR,2pt,Jump Shot,[],1629684,93.24901445466492,31.127450980392158,1610612738,84,92,2023-01-16T19:45:47Z,4770000,False,-94.0,11.0,1,right,MISS G. Williams 9' driving floating Shot - blocked,"[1629684, 1629023]",1610612738.0,BOS,driving floating,,,Williams,G. Williams,,,,,Mid-Range,8-16 Left,9.5,Missed,,,,,,,,,Washington,1629023.0,,,,,,,,
480,PT00M06.50S,2023-01-16T19:42:37.7Z,3,REGULAR,block,,[],1629023,,,1610612738,84,92,2023-01-16T19:42:40Z,4780000,False,,,0,,P. Washington BLOCK (2 BLK),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
481,PT00M03.10S,2023-01-16T19:42:41.1Z,3,REGULAR,rebound,defensive,[],1631121,,,1610612766,84,92,2023-01-16T19:42:46Z,4790000,False,,,0,,B. McGowens REBOUND (Off:0 Def:3),[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,Mid-Range,8-16 Left,,,,,,,479.0,3.0,3.0,0.0,,,,,,,,,,
482,PT00M01.50S,2023-01-16T19:42:45.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627763,,,1610612766,84,92,2023-01-16T19:42:58Z,4800000,False,,,0,,M. Brogdon shooting personal FOUL (3 PF) (Washington 2 FT),"[1627763, 1629023]",1610612738.0,BOS,shooting,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627529.0,,3.0,0.0,Washington,1629023.0,,
484,PT00M01.50S,2023-01-16T19:43:11.8Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1629023,,,1610612766,85,92,2023-01-16T19:43:11Z,4820000,False,,,0,,P. Washington Free Throw 1 of 2 (16 PTS),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
485,PT00M01.50S,2023-01-16T19:43:30.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1629023,,,1610612766,86,92,2023-01-16T19:43:30Z,4830000,False,,,0,,P. Washington Free Throw 2 of 2 (17 PTS),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
486,PT00M00.00S,2023-01-16T19:43:36.8Z,3,REGULAR,3pt,Jump Shot,[],1630202,52.907358738501976,75.98039215686273,1610612738,86,92,2023-01-16T19:44:04Z,4840000,False,130.0,390.0,1,right,MISS P. Pritchard 41' pullup 3PT,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,41.13,Missed,,,,,,,,,,,,,,,,,,
487,PT00M00.00S,2023-01-16T19:43:43.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,86,92,2023-01-16T19:43:43Z,4850000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,486.0,,,,,,,,,,,,,
488,PT00M00.00S,2023-01-16T19:43:48.2Z,3,REGULAR,period,end,[],0,,,1610612738,86,92,2023-01-16T19:43:48Z,4860000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2023-01-16T19:43:52.3Z,4,REGULAR,substitution,out,['startperiod'],1628372,,,1610612738,86,92,2023-01-16T19:46:28Z,4870000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2023-01-16T19:43:52.3Z,4,REGULAR,substitution,out,['startperiod'],1628369,,,1610612738,86,92,2023-01-16T19:46:28Z,4880000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2023-01-16T19:43:52.3Z,4,REGULAR,substitution,out,['startperiod'],1629057,,,1610612738,86,92,2023-01-16T19:46:28Z,4890000,False,,,0,,SUB out: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2023-01-16T19:43:52.3Z,4,REGULAR,substitution,in,['startperiod'],1630163,,,1610612738,86,92,2023-01-16T19:46:28Z,4900000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2023-01-16T19:43:52.3Z,4,REGULAR,substitution,in,['startperiod'],1630573,,,1610612738,86,92,2023-01-16T19:46:28Z,4910000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2023-01-16T19:43:52.3Z,4,REGULAR,substitution,in,['startperiod'],1628436,,,1610612738,86,92,2023-01-16T19:46:28Z,4920000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2023-01-16T19:46:14.1Z,4,REGULAR,period,start,[],0,,,1610612738,86,92,2023-01-16T19:46:29Z,4930000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT11M42.00S,2023-01-16T19:46:31.7Z,4,REGULAR,3pt,Jump Shot,[],1629684,72.09264126149803,80.14705882352942,1610612738,86,95,2023-01-16T19:46:37Z,4940000,False,151.0,210.0,1,right,G. Williams 25' 3PT  (6 PTS) (M. Brogdon 2 AST),"[1629684, 1627763]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Right Center,25.83,Made,6.0,M. Brogdon,1627763.0,2.0,,,,,,,,,,,,,,
498,PT11M24.00S,2023-01-16T19:46:51.7Z,4,REGULAR,foul,personal,['2freethrow'],1628436,,,1610612766,86,95,2023-01-16T19:47:09Z,4960000,False,,,0,,L. Kornet shooting personal FOUL (2 PF) (Williams 2 FT),"[1628436, 1631109]",1610612738.0,BOS,shooting,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2534.0,,2.0,0.0,Williams,1631109.0,,
500,PT11M24.00S,2023-01-16T19:47:14.3Z,4,REGULAR,freethrow,1 of 2,[],1631109,,,1610612766,87,95,2023-01-16T19:47:14Z,4980000,False,,,0,,M. Williams Free Throw 1 of 2 (8 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
501,PT11M24.00S,2023-01-16T19:47:28.1Z,4,REGULAR,freethrow,2 of 2,[],1631109,,,1610612766,88,95,2023-01-16T19:47:28Z,4990000,False,,,0,,M. Williams Free Throw 2 of 2 (9 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
502,PT11M05.00S,2023-01-16T19:47:48.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627763,80.6340341655716,39.46078431372549,1610612738,88,95,2023-01-16T19:48:23Z,5000000,False,-53.0,130.0,1,right,MISS M. Brogdon 13' driving floating Shot,[1627763],1610612738.0,BOS,driving floating,,,Brogdon,M. Brogdon,,,,,In The Paint (Non-RA),8-16 Center,13.98,Missed,,,,,,,,,,,,,,,,,,
503,PT11M03.00S,2023-01-16T19:47:50.1Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,88,95,2023-01-16T19:47:52Z,5010000,False,,,0,,L. Ball REBOUND (Off:2 Def:3),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,502.0,5.0,3.0,2.0,,,,,,,,,,
504,PT10M46.00S,2023-01-16T19:48:08.1Z,4,REGULAR,3pt,Jump Shot,[],1630163,31.225361366622867,64.95098039215686,1610612766,91,95,2023-01-16T19:48:12Z,5020000,False,-75.0,241.0,1,left,L. Ball 25' 3PT step back (18 PTS),[1630163],1610612766.0,CHA,step back,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,25.23,Made,18.0,,,,,,,,,,,,,,,,,
505,PT10M31.00S,2023-01-16T19:48:21.9Z,4,REGULAR,3pt,Jump Shot,[],1630202,80.3712220762155,6.372549019607843,1610612738,91,95,2023-01-16T19:48:27Z,5030000,False,-218.0,132.0,1,right,MISS P. Pritchard 25' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,25.49,Missed,,,,,,,,,,,,,,,,,,
506,PT10M30.00S,2023-01-16T19:48:22.9Z,4,REGULAR,rebound,offensive,[],1629684,,,1610612738,91,95,2023-01-16T19:48:27Z,5040000,False,,,0,,G. Williams REBOUND (Off:4 Def:4),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,505.0,8.0,4.0,4.0,,,,,,,,,,
507,PT10M28.00S,2023-01-16T19:48:25.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629684,92.59198423127464,50.73529411764706,1610612738,91,95,2023-01-16T19:49:21Z,5050000,False,4.0,17.0,1,right,MISS G. Williams putback Layup,[1629684],1610612738.0,BOS,putback,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,1.75,Missed,,,,,,,,,,,,,,,,,,
508,PT10M28.00S,2023-01-16T19:48:26.7Z,4,REGULAR,rebound,offensive,[],1629684,,,1610612738,91,95,2023-01-16T19:48:26Z,5060000,False,,,0,,G. Williams REBOUND (Off:5 Def:4),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,,,507.0,9.0,4.0,5.0,,,,,,,,,,
509,PT10M28.00S,2023-01-16T19:48:27.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629684,92.32917214191852,51.9607843137255,1610612738,91,97,2023-01-16T19:48:35Z,5070000,False,10.0,20.0,1,right,G. Williams putback Layup (8 PTS),[1629684],1610612738.0,BOS,putback,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,2.19,Made,8.0,,,,,,,,,,,,,,,,,
510,PT10M28.00S,2023-01-16T19:48:32.2Z,4,REGULAR,foul,personal,['1freethrow'],1629667,,,1610612738,91,97,2023-01-16T19:48:50Z,5080000,False,,,0,,J. McDaniels shooting personal FOUL (1 PF) (Williams 1 FT),"[1629667, 1629684]",1610612766.0,CHA,shooting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1628953.0,,1.0,1.0,Williams,1629684.0,,
512,PT10M28.00S,2023-01-16T19:48:56.3Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1629684,,,1610612738,91,98,2023-01-16T19:48:56Z,5100000,False,,,0,,G. Williams Free Throw 1 of 1 (9 PTS),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
513,PT10M15.00S,2023-01-16T19:49:11.8Z,4,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612766,91,98,2023-01-16T19:49:24Z,5110000,False,,,0,,G. Williams shooting personal FOUL (3 PF) (Ball 2 FT),"[1629684, 1630163]",1610612738.0,BOS,shooting,,,Williams,G. Williams,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1628953.0,,3.0,0.0,Ball,1630163.0,,
