actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
516,PT09M24.00S,2023-01-01T01:54:03.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629139,90.75229960578186,95.83333333333334,1610612751,82,99,2023-01-01T01:54:07Z,5120000,False,229.0,34.0,1,right,MISS Y. Watanabe 3PT,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Right Corner 3,24+ Right,23.18,Missed,,,,,,,,,,,,,,,,,,
517,PT09M21.00S,2023-01-01T01:54:06.6Z,4,REGULAR,rebound,defensive,[],1629667,,,1610612766,82,99,2023-01-01T01:54:36Z,5130000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:3),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,,,,,516.0,4.0,3.0,1.0,,,,,,,,,,,,
518,PT09M20.00S,2023-01-01T01:54:11.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629667,5.338370565045992,53.92156862745098,1610612766,84,99,2023-01-01T01:56:54Z,5140000,False,-20.0,-2.0,1,left,J. McDaniels reverse Layup (6 PTS),[1629667],1610612766.0,CHA,reverse,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.97,Made,,,,,,,6.0,,,,,,,,,,,
519,PT09M20.00S,2023-01-01T01:54:14.3Z,4,REGULAR,foul,personal,['1freethrow'],1628410,,,1610612766,84,99,2023-01-01T01:54:31Z,5150000,False,,,0,,E. Sumner shooting personal FOUL (2 PF) (McDaniels 1 FT),"[1628410, 1629667]",1610612751.0,BKN,shooting,,,Sumner,E. Sumner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,,,,2.0,0.0,McDaniels,1629667.0
521,PT09M20.00S,2023-01-01T01:54:38.6Z,4,REGULAR,freethrow,1 of 1,[],1629667,,,1610612766,85,99,2023-01-01T01:54:38Z,5170000,False,,,0,,J. McDaniels Free Throw 1 of 1 (7 PTS),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
522,PT09M02.00S,2023-01-01T01:54:58.9Z,4,REGULAR,3pt,Jump Shot,[],202681,68.15045992115637,13.970588235294118,1610612751,85,99,2023-01-01T01:55:02Z,5180000,False,-180.0,247.0,1,right,MISS K. Irving 30' 3PT,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,30.56,Missed,,,,,,,,,,,,,,,,,,
523,PT08M59.00S,2023-01-01T01:55:01.6Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,85,99,2023-01-01T01:55:01Z,5190000,False,,,0,,L. Ball REBOUND (Off:0 Def:7),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,,,522.0,7.0,7.0,0.0,,,,,,,,,,,,
524,PT08M44.00S,2023-01-01T01:55:16.7Z,4,REGULAR,turnover,lost ball,[],1631109,,,1610612766,85,99,2023-01-01T01:55:23Z,5200000,False,,,0,,M. Williams lost ball TURNOVER (4 TO),"[1631109, 1629139]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,4.0,Watanabe,1629139.0,,,,
525,PT08M44.00S,2023-01-01T01:55:16.7Z,4,REGULAR,steal,,[],1629139,,,1610612751,85,99,2023-01-01T01:55:19Z,5210000,False,,,0,,Y. Watanabe STEAL (5 STL),[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
526,PT08M41.00S,2023-01-01T01:55:22.3Z,4,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612751,85,99,2023-01-01T01:55:45Z,5220000,False,,,0,,P. Washington shooting personal FOUL (1 PF) (Warren 2 FT),"[1629023, 203933]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,,,,1.0,0.0,Warren,203933.0
528,PT08M41.00S,2023-01-01T01:55:55.0Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203933,,,1610612751,85,99,2023-01-01T01:55:55Z,5240000,False,,,0,,MISS T. Warren Free Throw 1 of 2,[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
529,PT08M41.00S,2023-01-01T01:55:55.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,85,99,2023-01-01T01:55:55Z,5250000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,528.0,,,,,,,,,,,,,,,
530,PT08M41.00S,2023-01-01T01:55:56.8Z,4,REGULAR,substitution,out,[],1629139,,,1610612751,85,99,2023-01-01T01:56:05Z,5260000,False,,,0,,SUB out: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT08M41.00S,2023-01-01T01:55:56.8Z,4,REGULAR,substitution,in,[],1626220,,,1610612751,85,99,2023-01-01T01:56:05Z,5270000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT08M41.00S,2023-01-01T01:56:15.0Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",203933,,,1610612751,85,100,2023-01-01T01:56:15Z,5280000,False,,,0,,T. Warren Free Throw 2 of 2 (10 PTS),[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,,,,Made,,,,,,,10.0,,,,,,,,,,,
533,PT08M31.00S,2023-01-01T01:56:32.3Z,4,REGULAR,foul,personal,['2freethrow'],202681,,,1610612766,85,100,2023-01-01T01:56:39Z,5290000,False,,,0,,K. Irving shooting personal FOUL (2 PF) (Williams 2 FT),"[202681, 1631109]",1610612751.0,BKN,shooting,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,,,,2.0,0.0,Williams,1631109.0
535,PT08M31.00S,2023-01-01T01:56:55.8Z,4,REGULAR,freethrow,1 of 2,[],1631109,,,1610612766,86,100,2023-01-01T01:56:55Z,5310000,False,,,0,,M. Williams Free Throw 1 of 2 (7 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
536,PT08M31.00S,2023-01-01T01:57:06.7Z,4,REGULAR,freethrow,2 of 2,[],1631109,,,1610612766,87,100,2023-01-01T01:57:06Z,5320000,False,,,0,,M. Williams Free Throw 2 of 2 (8 PTS),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
537,PT08M17.00S,2023-01-01T01:57:21.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628410,92.72339027595268,53.18627450980392,1610612751,87,102,2023-01-01T01:57:25Z,5330000,False,16.0,16.0,1,right,E. Sumner driving Layup (4 PTS) (K. Irving 3 AST),"[1628410, 202681]",1610612751.0,BKN,driving,,,Sumner,E. Sumner,,,,,Restricted Area,0-8 Center,2.25,Made,,,,,,,4.0,K. Irving,202681.0,3.0,,,,,,,,
539,PT08M06.00S,2023-01-01T01:57:32.7Z,4,REGULAR,turnover,bad pass,[],202330,,,1610612766,87,102,2023-01-01T01:57:38Z,5350000,False,,,0,,G. Hayward bad pass TURNOVER (3 TO),"[202330, 1629651]",1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,3.0,Claxton,1629651.0,,,,
540,PT08M06.00S,2023-01-01T01:57:32.7Z,4,REGULAR,steal,,[],1629651,,,1610612751,87,102,2023-01-01T01:57:35Z,5360000,False,,,0,,N. Claxton STEAL (1 STL),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
541,PT08M02.00S,2023-01-01T01:57:37.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628410,93.77463863337714,51.470588235294116,1610612751,87,104,2023-01-01T01:58:01Z,5370000,False,7.0,6.0,1,right,E. Sumner alley-oop Layup (6 PTS) (R. O'Neale 6 AST),"[1628410, 1626220]",1610612751.0,BKN,alley-oop,,,Sumner,E. Sumner,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,,,6.0,R. O'Neale,1626220.0,6.0,,,,,,,,
543,PT08M02.00S,2023-01-01T01:57:49.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,87,104,2023-01-01T01:57:49Z,5390000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M02.00S,2023-01-01T02:00:14.3Z,4,REGULAR,substitution,out,[],1631109,,,1610612766,87,104,2023-01-01T02:00:31Z,5400000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M02.00S,2023-01-01T02:00:14.3Z,4,REGULAR,substitution,out,[],202330,,,1610612766,87,104,2023-01-01T02:00:31Z,5410000,False,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M02.00S,2023-01-01T02:00:14.3Z,4,REGULAR,substitution,in,[],203486,,,1610612766,87,104,2023-01-01T02:00:31Z,5420000,False,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT08M02.00S,2023-01-01T02:00:14.3Z,4,REGULAR,substitution,in,[],1626179,,,1610612766,87,104,2023-01-01T02:00:31Z,5430000,False,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT07M50.00S,2023-01-01T02:00:46.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,10.463206307490145,49.01960784313725,1610612766,87,104,2023-01-01T02:00:55Z,5440000,False,5.0,46.0,1,left,MISS P. Washington driving Layup,[1629023],1610612766.0,CHA,driving,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,,,,,,,,
549,PT07M48.00S,2023-01-01T02:00:53.0Z,4,REGULAR,rebound,offensive,[],1629023,,,1610612766,87,104,2023-01-01T02:00:53Z,5450000,False,,,0,,P. Washington REBOUND (Off:1 Def:2),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,548.0,3.0,2.0,1.0,,,,,,,,,,,,
550,PT07M48.00S,2023-01-01T02:00:53.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'defensivegoaltending']",1629023,5.590000152587891,50.0,1610612766,89,104,2023-01-01T02:01:03Z,5460000,False,0.0,0.0,1,left,P. Washington putback Layup (12 PTS),[1629023],1610612766.0,CHA,putback,,,Washington,P. Washington,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,12.0,,,,,,,,,,,
551,PT07M48.00S,2023-01-01T02:00:54.8Z,4,REGULAR,violation,defensive goaltending,[],1629651,,,1610612766,89,104,2023-01-01T02:01:03Z,5470000,False,,,0,,N. Claxton defensive goaltending VIOLATION,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,1627529.0,,,,,,,
552,PT07M37.00S,2023-01-01T02:01:11.3Z,4,REGULAR,foul,personal,[],203486,,,1610612751,89,104,2023-01-01T02:01:22Z,5480000,False,,,0,,M. Plumlee personal FOUL (3 PF),"[203486, 1629651]",1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,202007.0,,,,3.0,0.0,Claxton,1629651.0
554,PT07M23.00S,2023-01-01T02:01:40.5Z,4,REGULAR,3pt,Jump Shot,[],1626220,78.13731931668858,8.823529411764707,1610612751,89,107,2023-01-01T02:01:46Z,5500000,False,-206.0,153.0,1,right,R. O'Neale 25' 3PT  (11 PTS) (E. Sumner 1 AST),"[1626220, 1628410]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,25.65,Made,,,,,,,11.0,E. Sumner,1628410.0,1.0,,,,,,,,
556,PT07M08.00S,2023-01-01T02:01:55.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203486,7.178055190538765,46.07843137254902,1610612766,91,107,2023-01-01T02:02:01Z,5520000,False,20.0,15.0,1,left,M. Plumlee reverse Layup (20 PTS) (L. Ball 10 AST),"[203486, 1630163]",1610612766.0,CHA,reverse,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,2.47,Made,,,,,,,20.0,L. Ball,1630163.0,10.0,,,,,,,,
558,PT06M48.00S,2023-01-01T02:02:15.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628410,92.85479632063075,52.450980392156865,1610612751,91,109,2023-01-01T02:02:19Z,5540000,False,12.0,15.0,1,right,E. Sumner driving Layup (8 PTS),[1628410],1610612751.0,BKN,driving,,,Sumner,E. Sumner,,,,,Restricted Area,0-8 Center,1.92,Made,,,,,,,8.0,,,,,,,,,,,
559,PT06M37.00S,2023-01-01T02:02:26.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630163,9.280551905387648,52.20588235294118,1610612766,91,109,2023-01-01T02:02:31Z,5550000,False,-11.0,35.0,1,left,MISS L. Ball driving Layup,[1630163],1610612766.0,CHA,driving,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,3.64,Missed,,,,,,,,,,,,,,,,,,
560,PT06M35.00S,2023-01-01T02:02:28.6Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,91,109,2023-01-01T02:02:28Z,5560000,False,,,0,,N. Claxton REBOUND (Off:1 Def:5),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,559.0,6.0,5.0,1.0,,,,,,,,,,,,
561,PT06M28.00S,2023-01-01T02:02:35.3Z,4,REGULAR,3pt,Jump Shot,[],202681,68.01905387647832,32.84313725490196,1610612751,91,109,2023-01-01T02:02:40Z,5570000,False,-86.0,248.0,1,right,MISS K. Irving 26' pullup 3PT,[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Left Center,26.25,Missed,,,,,,,,,,,,,,,,,,
562,PT06M26.00S,2023-01-01T02:02:37.3Z,4,REGULAR,rebound,defensive,[],203486,,,1610612766,91,109,2023-01-01T02:02:40Z,5580000,False,,,0,,M. Plumlee REBOUND (Off:2 Def:5),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,,,561.0,7.0,5.0,2.0,,,,,,,,,,,,
563,PT06M17.00S,2023-01-01T02:02:46.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,7.046649145860711,53.67647058823529,1610612766,91,109,2023-01-01T02:02:53Z,5590000,False,-18.0,14.0,1,left,MISS T. Rozier cutting Layup - blocked,"[1626179, 1629651]",1610612766.0,CHA,cutting,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,2.29,Missed,Claxton,1629651.0,,,,,,,,,,,,,,,,
564,PT06M17.00S,2023-01-01T02:02:46.2Z,4,REGULAR,block,,[],1629651,,,1610612766,91,109,2023-01-01T02:02:49Z,5600000,False,,,0,,N. Claxton BLOCK (5 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
565,PT06M11.00S,2023-01-01T02:02:52.2Z,4,REGULAR,rebound,offensive,[],203486,,,1610612766,91,109,2023-01-01T02:02:53Z,5610000,False,,,0,,M. Plumlee REBOUND (Off:3 Def:5),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,563.0,8.0,5.0,3.0,,,,,,,,,,,,
566,PT06M11.00S,2023-01-01T02:02:52.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203486,5.590000152587891,50.0,1610612766,91,109,2023-01-01T02:02:52Z,5620000,False,0.0,0.0,1,left,MISS M. Plumlee putback Layup,[203486],1610612766.0,CHA,putback,,,Plumlee,M. Plumlee,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
567,PT06M10.00S,2023-01-01T02:02:53.4Z,4,REGULAR,rebound,defensive,[],202681,,,1610612751,91,109,2023-01-01T02:02:53Z,5630000,False,,,0,,K. Irving REBOUND (Off:0 Def:6),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Mid-Range,8-16 Left,,,,,566.0,6.0,6.0,0.0,,,,,,,,,,,,
568,PT06M10.00S,2023-01-01T02:02:58.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626220,92.85479632063075,3.6764705882352944,1610612751,91,112,2023-01-01T02:03:08Z,5640000,False,-232.0,15.0,1,right,R. O'Neale 3PT  (14 PTS) (K. Irving 4 AST),"[1626220, 202681]",1610612751.0,BKN,,,,O'Neale,R. O'Neale,,,,,Left Corner 3,24+ Left,23.21,Made,,,,,,,14.0,K. Irving,202681.0,4.0,,,,,,,,
570,PT06M10.00S,2023-01-01T02:03:49.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,91,112,2023-01-01T02:03:49Z,5660000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT06M00.00S,2023-01-01T02:06:00.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,6.521024967148489,46.81372549019608,1610612766,91,112,2023-01-01T02:06:04Z,5670000,False,16.0,9.0,1,left,MISS P. Washington cutting Layup - blocked,"[1629023, 1629651]",1610612766.0,CHA,cutting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,1.82,Missed,Claxton,1629651.0,,,,,,,,,,,,,,,,
572,PT06M00.00S,2023-01-01T02:06:00.0Z,4,REGULAR,block,,[],1629651,,,1610612766,91,112,2023-01-01T02:06:02Z,5680000,False,,,0,,N. Claxton BLOCK (6 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
573,PT05M57.00S,2023-01-01T02:06:03.0Z,4,REGULAR,rebound,defensive,[],203933,,,1610612751,91,112,2023-01-01T02:06:04Z,5690000,False,,,0,,T. Warren REBOUND (Off:0 Def:7),[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,Restricted Area,0-8 Center,,,,,571.0,7.0,7.0,0.0,,,,,,,,,,,,
574,PT05M47.00S,2023-01-01T02:06:16.1Z,4,REGULAR,foul,personal,[],1630163,,,1610612751,91,112,2023-01-01T02:06:27Z,5700000,False,,,0,,L. Ball personal FOUL (4 PF),"[1630163, 1628410]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,202007.0,,,,4.0,0.0,Sumner,1628410.0
576,PT05M36.00S,2023-01-01T02:06:47.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629651,86.94152431011827,47.549019607843135,1610612751,91,112,2023-01-01T02:06:55Z,5720000,False,-12.0,70.0,1,right,MISS N. Claxton 7' floating Shot,[1629651],1610612751.0,BKN,floating,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,7.13,Missed,,,,,,,,,,,,,,,,,,
577,PT05M33.00S,2023-01-01T02:06:50.8Z,4,REGULAR,rebound,defensive,[],1629667,,,1610612766,91,112,2023-01-01T02:06:50Z,5730000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:4),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,576.0,5.0,4.0,1.0,,,,,,,,,,,,
578,PT05M24.00S,2023-01-01T02:06:59.4Z,4,REGULAR,turnover,bad pass,[],1630163,,,1610612766,91,112,2023-01-01T02:07:06Z,5740000,False,,,0,,L. Ball bad pass TURNOVER (4 TO),"[1630163, 202681]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,4.0,Irving,202681.0,,,,
579,PT05M24.00S,2023-01-01T02:06:59.4Z,4,REGULAR,steal,,[],202681,,,1610612751,91,112,2023-01-01T02:07:02Z,5750000,False,,,0,,K. Irving STEAL (1 STL),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
580,PT05M08.00S,2023-01-01T02:07:21.7Z,4,REGULAR,turnover,out-of-bounds,[],202681,,,1610612751,91,112,2023-01-01T02:07:30Z,5760000,False,,,0,,K. Irving bad pass out-of-bounds TURNOVER (2 TO),[202681],1610612751.0,BKN,bad pass,,,Irving,K. Irving,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,2.0,,,,,,
581,PT04M57.00S,2023-01-01T02:07:40.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629667,32.53942181340342,51.71568627450981,1610612766,94,112,2023-01-01T02:07:47Z,5770000,False,-9.0,253.0,1,left,J. McDaniels 25' 3PT  (10 PTS) (L. Ball 11 AST),"[1629667, 1630163]",1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,25.35,Made,,,,,,,10.0,L. Ball,1630163.0,11.0,,,,,,,,
583,PT04M35.00S,2023-01-01T02:08:01.9Z,4,REGULAR,3pt,Jump Shot,[],202681,69.46452036793693,73.2843137254902,1610612751,94,115,2023-01-01T02:08:07Z,5790000,False,116.0,235.0,1,right,K. Irving 26' 3PT pullup (25 PTS),[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,26.18,Made,,,,,,,25.0,,,,,,,,,,,
584,PT04M20.00S,2023-01-01T02:08:17.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,6.915243101182654,55.88235294117647,1610612766,96,115,2023-01-01T02:08:21Z,5800000,False,-29.0,13.0,1,left,T. Rozier driving Layup (16 PTS),[1626179],1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,3.19,Made,,,,,,,16.0,,,,,,,,,,,
585,PT04M00.00S,2023-01-01T02:08:37.7Z,4,REGULAR,3pt,Jump Shot,[],202681,71.43561103810775,81.12745098039215,1610612751,96,118,2023-01-01T02:08:44Z,5810000,False,156.0,216.0,1,right,K. Irving 26' 3PT pullup (28 PTS),[202681],1610612751.0,BKN,pullup,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,26.62,Made,,,,,,,28.0,,,,,,,,,,,
586,PT03M36.00S,2023-01-01T02:09:01.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203486,6.258212877792378,37.745098039215684,1610612766,96,118,2023-01-01T02:09:09Z,5820000,False,61.0,6.0,1,left,MISS M. Plumlee 6' Layup,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,6.16,Missed,,,,,,,,,,,,,,,,,,
587,PT03M34.00S,2023-01-01T02:09:03.7Z,4,REGULAR,rebound,offensive,[],1629667,,,1610612766,96,118,2023-01-01T02:09:03Z,5830000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:4),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,586.0,6.0,4.0,2.0,,,,,,,,,,,,
588,PT03M31.00S,2023-01-01T02:09:06.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629667,30.042706964520367,17.15686274509804,1610612766,96,118,2023-01-01T02:09:18Z,5840000,False,164.0,230.0,1,left,MISS J. McDaniels 28' 3PT,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,28.25,Missed,,,,,,,,,,,,,,,,,,
589,PT03M31.00S,2023-01-01T02:09:06.4Z,4,REGULAR,rebound,offensive,[],203486,,,1610612766,96,118,2023-01-01T02:09:18Z,5850000,False,,,0,,M. Plumlee REBOUND (Off:4 Def:5),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Right Center,,,,,588.0,9.0,5.0,4.0,,,,,,,,,,,,
590,PT03M25.00S,2023-01-01T02:09:14.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203486,5.590000152587891,50.0,1610612766,96,118,2023-01-01T02:09:14Z,5860000,False,0.0,0.0,1,left,MISS M. Plumlee putback Layup,[203486],1610612766.0,CHA,putback,,,Plumlee,M. Plumlee,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
591,PT03M25.00S,2023-01-01T02:09:16.8Z,4,REGULAR,rebound,offensive,[],203486,,,1610612766,96,118,2023-01-01T02:09:16Z,5870000,False,,,0,,M. Plumlee REBOUND (Off:5 Def:5),[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,Mid-Range,8-16 Left,,,,,590.0,10.0,5.0,5.0,,,,,,,,,,,,
592,PT03M25.00S,2023-01-01T02:09:16.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203486,5.590000152587891,50.0,1610612766,98,118,2023-01-01T02:09:16Z,5880000,False,0.0,0.0,1,left,M. Plumlee putback Layup (22 PTS),[203486],1610612766.0,CHA,putback,,,Plumlee,M. Plumlee,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,22.0,,,,,,,,,,,
593,PT03M25.00S,2023-01-01T02:09:23.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,98,118,2023-01-01T02:09:23Z,5890000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT03M25.00S,2023-01-01T02:10:25.8Z,4,REGULAR,substitution,out,[],1630163,,,1610612751,98,118,2023-01-01T02:11:05Z,5900000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT03M25.00S,2023-01-01T02:10:25.8Z,4,REGULAR,substitution,out,[],1629667,,,1610612751,98,118,2023-01-01T02:11:05Z,5910000,False,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
