actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId
501,PT08M44.00S,2023-02-05T19:53:58.4Z,4,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612753,95,92,2023-02-05T19:54:12Z,4950000,False,,,0,,P. Washington shooting personal FOUL (3 PF) (Wagner 2 FT),"[1629023, 1629021]",1610612766.0,CHA,shooting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,,,,,,,200832.0,3.0,0.0,Wagner,1629021.0,,,,,,,,,
503,PT08M44.00S,2023-02-05T19:54:24.8Z,4,REGULAR,freethrow,1 of 2,[],1629021,,,1610612753,95,93,2023-02-05T19:54:24Z,4970000,False,,,0,,M. Wagner Free Throw 1 of 2 (3 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
504,PT08M44.00S,2023-02-05T19:54:24.8Z,4,REGULAR,freethrow,2 of 2,[],1629021,,,1610612753,95,93,2023-02-05T19:54:51Z,4980000,False,,,0,,MISS M. Wagner Free Throw 2 of 2,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
505,PT08M40.00S,2023-02-05T19:54:28.8Z,4,REGULAR,rebound,defensive,[],1629667,,,1610612766,95,93,2023-02-05T19:54:51Z,4990000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:2),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,504.0,4.0,2.0,2.0,,,
506,PT08M27.00S,2023-02-05T19:55:00.4Z,4,REGULAR,3pt,Jump Shot,[],1629023,5.863994743758213,96.32352941176471,1610612766,95,93,2023-02-05T19:55:04Z,5000000,False,-232.0,3.0,1,left,MISS P. Washington 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
507,PT08M24.00S,2023-02-05T19:55:02.4Z,4,REGULAR,rebound,defensive,[],1630175,,,1610612753,95,93,2023-02-05T19:55:02Z,5010000,False,,,0,,C. Anthony REBOUND (Off:1 Def:1),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,506.0,2.0,1.0,1.0,,,
508,PT08M19.00S,2023-02-05T19:55:07.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630532,72.35545335085413,15.931372549019606,1610612753,95,96,2023-02-05T19:56:17Z,5020000,False,-170.0,207.0,1,right,F. Wagner 26' 3PT running (12 PTS) (C. Anthony 3 AST),"[1630532, 1630175]",1610612753.0,ORL,running,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Left Center,26.84,Made,12.0,C. Anthony,1630175.0,3.0,,,,,,,,,,,,,,
510,PT08M07.00S,2023-02-05T19:55:20.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631109,6.783837056504599,48.77450980392157,1610612766,97,96,2023-02-05T19:55:24Z,5040000,False,6.0,11.0,1,left,M. Williams cutting DUNK (6 PTS) (P. Washington 2 AST),"[1631109, 1629023]",1610612766.0,CHA,cutting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.28,Made,6.0,P. Washington,1629023.0,2.0,,,,,,,,,,,,,,
512,PT07M51.00S,2023-02-05T19:55:38.2Z,4,REGULAR,foul,personal,['2freethrow'],1628372,,,1610612753,97,96,2023-02-05T19:55:53Z,5060000,False,,,0,,D. Smith Jr. shooting personal FOUL (1 PF) (Bol 2 FT),"[1628372, 1629626]",1610612766.0,CHA,shooting,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,200832.0,1.0,0.0,Bol,1629626.0,,,,,,,,,
514,PT07M51.00S,2023-02-05T19:55:59.8Z,4,REGULAR,freethrow,1 of 2,[],1629626,,,1610612753,97,97,2023-02-05T19:55:59Z,5080000,False,,,0,,B. Bol Free Throw 1 of 2 (7 PTS),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
515,PT07M51.00S,2023-02-05T19:56:00.5Z,4,REGULAR,substitution,out,[],1628372,,,1610612753,97,97,2023-02-05T19:56:10Z,5090000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT07M51.00S,2023-02-05T19:56:00.5Z,4,REGULAR,substitution,out,[],1629023,,,1610612753,97,97,2023-02-05T19:56:10Z,5100000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT07M51.00S,2023-02-05T19:56:00.5Z,4,REGULAR,substitution,in,[],1630550,,,1610612753,97,97,2023-02-05T19:56:10Z,5110000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT07M51.00S,2023-02-05T19:56:00.5Z,4,REGULAR,substitution,in,[],202330,,,1610612753,97,97,2023-02-05T19:56:10Z,5120000,False,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT07M51.00S,2023-02-05T19:56:18.2Z,4,REGULAR,freethrow,2 of 2,[],1629626,,,1610612753,97,98,2023-02-05T19:56:18Z,5130000,False,,,0,,B. Bol Free Throw 2 of 2 (8 PTS),[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
520,PT07M41.00S,2023-02-05T19:56:30.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202330,5.601182654402102,51.470588235294116,1610612766,97,98,2023-02-05T19:56:37Z,5140000,False,-7.0,0.0,1,left,MISS G. Hayward cutting Layup,[202330],1610612766.0,CHA,cutting,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,0.74,Missed,,,,,,,,,,,,,,,,,,
521,PT07M38.00S,2023-02-05T19:56:33.6Z,4,REGULAR,rebound,defensive,[],1629021,,,1610612753,97,98,2023-02-05T19:56:37Z,5150000,False,,,0,,M. Wagner REBOUND (Off:1 Def:4),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,520.0,5.0,4.0,1.0,,,
522,PT07M29.00S,2023-02-05T19:56:42.9Z,4,REGULAR,3pt,Jump Shot,[],1631216,93.64323258869908,95.83333333333334,1610612753,97,101,2023-02-05T19:56:47Z,5160000,False,229.0,7.0,1,right,C. Houstan 3PT  (8 PTS) (C. Anthony 4 AST),"[1631216, 1630175]",1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Right Corner 3,24+ Right,22.93,Made,8.0,C. Anthony,1630175.0,4.0,,,,,,,,,,,,,,
524,PT07M29.00S,2023-02-05T19:56:50.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,97,101,2023-02-05T19:56:50Z,5180000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT07M29.00S,2023-02-05T19:58:21.2Z,4,REGULAR,substitution,out,[],1629667,,,1610612766,97,101,2023-02-05T19:59:38Z,5190000,False,,,0,,SUB out: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT07M29.00S,2023-02-05T19:58:21.2Z,4,REGULAR,substitution,in,[],1628372,,,1610612766,97,101,2023-02-05T19:59:38Z,5200000,False,,,0,,SUB in: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT07M12.00S,2023-02-05T19:59:55.4Z,4,REGULAR,turnover,bad pass,[],1628372,,,1610612766,97,101,2023-02-05T19:59:59Z,5210000,False,,,0,,D. Smith Jr. bad pass TURNOVER (3 TO),"[1628372, 1630532]",1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,3.0,Wagner,1630532.0
528,PT07M12.00S,2023-02-05T19:59:55.4Z,4,REGULAR,steal,,[],1630532,,,1610612753,97,101,2023-02-05T20:04:25Z,5220000,False,,,0,,F. Wagner STEAL (1 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
529,PT07M06.00S,2023-02-05T20:00:03.6Z,4,REGULAR,foul,personal,['2freethrow'],1631109,,,1610612753,97,101,2023-02-05T20:00:12Z,5230000,False,,,0,,M. Williams shooting personal FOUL (3 PF) (Wagner 2 FT),"[1631109, 1629021]",1610612766.0,CHA,shooting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,1628159.0,3.0,0.0,Wagner,1629021.0,,,,,,,,,
531,PT07M06.00S,2023-02-05T20:00:27.5Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629021,,,1610612753,97,102,2023-02-05T20:00:27Z,5250000,False,,,0,,M. Wagner Free Throw 1 of 2 (4 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
532,PT07M06.00S,2023-02-05T20:00:43.3Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629021,,,1610612753,97,103,2023-02-05T20:00:43Z,5260000,False,,,0,,M. Wagner Free Throw 2 of 2 (5 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
533,PT06M48.00S,2023-02-05T20:01:02.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628372,11.251642575558476,49.26470588235294,1610612766,99,103,2023-02-05T20:04:25Z,5270000,False,4.0,53.0,1,left,D. Smith Jr. driving floating Jump Shot (14 PTS) (J. Thor 1 AST),"[1628372, 1630550]",1610612766.0,CHA,driving floating,,,Smith Jr.,D. Smith Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.34,Made,14.0,J. Thor,1630550.0,1.0,,,,,,,,,,,,,,
535,PT06M28.00S,2023-02-05T20:01:23.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,93.24901445466492,49.26470588235294,1610612753,99,103,2023-02-05T20:01:27Z,5290000,False,-4.0,11.0,1,right,MISS M. Wagner reverse Layup,[1629021],1610612753.0,ORL,reverse,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,1.16,Missed,,,,,,,,,,,,,,,,,,
536,PT06M26.00S,2023-02-05T20:01:25.1Z,4,REGULAR,rebound,defensive,[],1631109,,,1610612766,99,103,2023-02-05T20:01:27Z,5300000,False,,,0,,M. Williams REBOUND (Off:0 Def:4),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,535.0,4.0,4.0,0.0,,,
537,PT06M18.00S,2023-02-05T20:01:33.3Z,4,REGULAR,3pt,Jump Shot,[],1630550,7.046649145860711,96.07843137254902,1610612766,99,103,2023-02-05T20:01:37Z,5310000,False,-230.0,14.0,1,left,MISS J. Thor 3PT,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Left Corner 3,24+ Left,23.08,Missed,,,,,,,,,,,,,,,,,,
538,PT06M16.00S,2023-02-05T20:01:35.3Z,4,REGULAR,rebound,defensive,[],1631216,,,1610612753,99,103,2023-02-05T20:01:37Z,5320000,False,,,0,,C. Houstan REBOUND (Off:1 Def:1),[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,537.0,2.0,1.0,1.0,,,
539,PT06M06.00S,2023-02-05T20:01:47.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,93.11760840998686,49.50980392156863,1610612753,99,105,2023-02-05T20:02:00Z,5330000,False,-2.0,12.0,1,right,M. Wagner driving Layup (7 PTS) (C. Anthony 5 AST),"[1629021, 1630175]",1610612753.0,ORL,driving,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,1.25,Made,7.0,C. Anthony,1630175.0,5.0,,,,,,,,,,,,,,
540,PT06M06.00S,2023-02-05T20:01:50.9Z,4,REGULAR,foul,personal,['1freethrow'],1631109,,,1610612753,99,105,2023-02-05T20:02:13Z,5340000,False,,,0,,M. Williams personal FOUL (4 PF) (Wagner 1 FT),"[1631109, 1629021]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,101283.0,4.0,0.0,Wagner,1629021.0,,,,,,,,,
542,PT06M06.00S,2023-02-05T20:02:06.7Z,4,REGULAR,substitution,out,[],1631109,,,1610612753,99,105,2023-02-05T20:02:20Z,5360000,False,,,0,,SUB out: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT06M06.00S,2023-02-05T20:02:06.7Z,4,REGULAR,substitution,out,[],1628372,,,1610612753,99,105,2023-02-05T20:02:20Z,5370000,False,,,0,,SUB out: D. Smith Jr.,[1628372],1610612766.0,CHA,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT06M06.00S,2023-02-05T20:02:06.7Z,4,REGULAR,substitution,in,[],1626179,,,1610612753,99,105,2023-02-05T20:02:20Z,5380000,False,,,0,,SUB in: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT06M06.00S,2023-02-05T20:02:06.7Z,4,REGULAR,substitution,in,[],203486,,,1610612753,99,105,2023-02-05T20:02:20Z,5390000,False,,,0,,SUB in: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT06M06.00S,2023-02-05T20:02:33.8Z,4,REGULAR,substitution,out,[],1631216,,,1610612753,99,105,2023-02-05T20:02:38Z,5400000,False,,,0,,SUB out: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT06M06.00S,2023-02-05T20:02:33.8Z,4,REGULAR,substitution,in,[],1628365,,,1610612753,99,105,2023-02-05T20:02:38Z,5410000,False,,,0,,SUB in: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT06M06.00S,2023-02-05T20:02:55.8Z,4,REGULAR,freethrow,1 of 1,[],1629021,,,1610612753,99,106,2023-02-05T20:02:55Z,5420000,False,,,0,,M. Wagner Free Throw 1 of 1 (8 PTS),[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
549,PT05M46.00S,2023-02-05T20:03:16.2Z,4,REGULAR,3pt,Jump Shot,[],1630163,4.681340341655716,96.07843137254902,1610612766,102,106,2023-02-05T20:03:30Z,5430000,False,-230.0,-8.0,1,left,L. Ball 3PT  (29 PTS) (T. Rozier 5 AST),"[1630163, 1626179]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Left Corner 3,24+ Left,23.06,Made,29.0,T. Rozier,1626179.0,5.0,,,,,,,,,,,,,,
551,PT05M22.00S,2023-02-05T20:03:40.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628365,80.3712220762155,50.245098039215684,1610612753,102,108,2023-02-05T20:03:44Z,5450000,False,1.0,132.0,1,right,M. Fultz 13' pullup Jump Shot (14 PTS) (M. Wagner 4 AST),"[1628365, 1629021]",1610612753.0,ORL,pullup,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),8-16 Center,13.2,Made,14.0,M. Wagner,1629021.0,4.0,,,,,,,,,,,,,,
553,PT05M09.00S,2023-02-05T20:03:54.8Z,4,REGULAR,foul,personal,['2freethrow'],1629626,,,1610612766,102,108,2023-02-05T20:04:10Z,5470000,False,,,0,,B. Bol shooting personal FOUL (2 PF) (Thor 2 FT),"[1629626, 1630550]",1610612753.0,ORL,shooting,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,,,,,,,101283.0,2.0,0.0,Thor,1630550.0,,,,,,,,,
555,PT05M09.00S,2023-02-05T20:04:44.1Z,4,REGULAR,freethrow,1 of 2,[],1630550,,,1610612766,102,108,2023-02-05T20:04:44Z,5490000,False,,,0,,MISS J. Thor Free Throw 1 of 2,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
556,PT05M09.00S,2023-02-05T20:04:44.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,102,108,2023-02-05T20:04:44Z,5500000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,555.0,,,,,,
557,PT05M09.00S,2023-02-05T20:04:59.6Z,4,REGULAR,freethrow,2 of 2,[],1630550,,,1610612766,103,108,2023-02-05T20:04:59Z,5510000,False,,,0,,J. Thor Free Throw 2 of 2 (1 PTS),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
558,PT04M52.00S,2023-02-05T20:05:19.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,92.9862023653088,47.549019607843135,1610612753,103,108,2023-02-05T20:05:23Z,5520000,False,-12.0,13.0,1,right,MISS F. Wagner driving Layup,[1630532],1610612753.0,ORL,driving,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,,
559,PT04M48.00S,2023-02-05T20:05:23.1Z,4,REGULAR,rebound,defensive,[],1630550,,,1610612766,103,108,2023-02-05T20:11:19Z,5530000,False,,,0,,J. Thor REBOUND (Off:0 Def:1),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,558.0,1.0,1.0,0.0,,,
562,PT04M41.00S,2023-02-05T20:05:31.2Z,4,REGULAR,foul,personal,['2freethrow'],1629021,,,1610612766,103,108,2023-02-05T20:05:41Z,5560000,False,,,0,,M. Wagner shooting personal FOUL (1 PF) (Thor 2 FT),"[1629021, 1630550]",1610612753.0,ORL,shooting,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,200832.0,1.0,0.0,Thor,1630550.0,,,,,,,,,
564,PT04M41.00S,2023-02-05T20:05:54.7Z,4,REGULAR,freethrow,1 of 2,[],1630550,,,1610612766,103,108,2023-02-05T20:06:23Z,5580000,False,,,0,,MISS J. Thor Free Throw 1 of 2,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
565,PT04M41.00S,2023-02-05T20:05:54.7Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612766,103,108,2023-02-05T20:06:23Z,5590000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,564.0,,,,,,
566,PT04M41.00S,2023-02-05T20:05:55.8Z,4,REGULAR,substitution,out,[],1629626,,,1610612766,103,108,2023-02-05T20:06:13Z,5600000,False,,,0,,SUB out: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT04M41.00S,2023-02-05T20:05:55.8Z,4,REGULAR,substitution,out,[],1629021,,,1610612766,103,108,2023-02-05T20:06:13Z,5610000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT04M41.00S,2023-02-05T20:05:55.8Z,4,REGULAR,substitution,out,[],1630175,,,1610612766,103,108,2023-02-05T20:06:13Z,5620000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT04M41.00S,2023-02-05T20:05:55.8Z,4,REGULAR,substitution,in,[],1631094,,,1610612766,103,108,2023-02-05T20:06:13Z,5630000,False,,,0,,SUB in: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT04M41.00S,2023-02-05T20:05:55.8Z,4,REGULAR,substitution,in,[],1628976,,,1610612766,103,108,2023-02-05T20:06:13Z,5640000,False,,,0,,SUB in: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT04M41.00S,2023-02-05T20:05:55.8Z,4,REGULAR,substitution,in,[],203914,,,1610612766,103,108,2023-02-05T20:06:13Z,5650000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT04M41.00S,2023-02-05T20:05:54.7Z,4,REGULAR,freethrow,2 of 2,[],1630550,,,1610612766,103,108,2023-02-05T20:06:23Z,5660000,False,,,0,,MISS J. Thor Free Throw 2 of 2,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
573,PT04M39.00S,2023-02-05T20:05:56.7Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,103,108,2023-02-05T20:06:23Z,5670000,False,,,0,,W. Carter Jr. REBOUND (Off:3 Def:6),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,572.0,9.0,6.0,3.0,,,
574,PT04M30.00S,2023-02-05T20:06:26.6Z,4,REGULAR,3pt,Jump Shot,[],1631094,73.01248357424441,15.931372549019606,1610612753,103,108,2023-02-05T20:06:32Z,5680000,False,-170.0,201.0,1,right,MISS P. Banchero 26' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,26.36,Missed,,,,,,,,,,,,,,,,,,
575,PT04M25.00S,2023-02-05T20:06:31.6Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612766,103,108,2023-02-05T20:06:32Z,5690000,False,,,0,,T. Rozier REBOUND (Off:0 Def:1),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,574.0,1.0,1.0,0.0,,,
576,PT04M24.00S,2023-02-05T20:06:35.8Z,4,REGULAR,foul,personal,['2freethrow'],203914,,,1610612766,103,108,2023-02-05T20:06:44Z,5700000,False,,,0,,G. Harris shooting personal FOUL (4 PF) (Plumlee 2 FT),"[203914, 203486]",1610612753.0,ORL,shooting,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,,,,,,,1628159.0,4.0,0.0,Plumlee,203486.0,,,,,,,,,
578,PT04M24.00S,2023-02-05T20:07:06.6Z,4,REGULAR,freethrow,1 of 2,[],203486,,,1610612766,103,108,2023-02-05T20:07:30Z,5720000,False,,,0,,MISS M. Plumlee Free Throw 1 of 2,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
579,PT04M24.00S,2023-02-05T20:07:06.6Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612766,103,108,2023-02-05T20:07:30Z,5730000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,578.0,,,,,,
580,PT04M24.00S,2023-02-05T20:07:08.7Z,4,REGULAR,substitution,out,[],1630550,,,1610612766,103,108,2023-02-05T20:07:13Z,5740000,False,,,0,,SUB out: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT04M24.00S,2023-02-05T20:07:08.7Z,4,REGULAR,substitution,in,[],1629023,,,1610612766,103,108,2023-02-05T20:07:13Z,5750000,False,,,0,,SUB in: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT04M24.00S,2023-02-05T20:07:06.6Z,4,REGULAR,freethrow,2 of 2,[],203486,,,1610612766,103,108,2023-02-05T20:07:30Z,5760000,False,,,0,,MISS M. Plumlee Free Throw 2 of 2,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
584,PT04M22.00S,2023-02-05T20:07:08.6Z,4,REGULAR,rebound,defensive,[],1628976,,,1610612753,103,108,2023-02-05T20:07:30Z,5770000,False,,,0,,W. Carter Jr. REBOUND (Off:3 Def:7),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,583.0,10.0,7.0,3.0,,,
585,PT04M10.00S,2023-02-05T20:07:46.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630163,,,1610612753,103,108,2023-02-05T20:08:20Z,5780000,False,,,0,,L. Ball personal FOUL (2 PF) (Carter Jr. 2 FT),"[1630163, 1628976]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,,,,,200832.0,2.0,0.0,Carter Jr.,1628976.0,,,,,,,,,
587,PT04M10.00S,2023-02-05T20:08:12.4Z,4,REGULAR,freethrow,1 of 2,[],1628976,,,1610612753,103,109,2023-02-05T20:08:12Z,5800000,False,,,0,,W. Carter Jr. Free Throw 1 of 2 (18 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
588,PT04M10.00S,2023-02-05T20:08:33.1Z,4,REGULAR,freethrow,2 of 2,[],1628976,,,1610612753,103,110,2023-02-05T20:08:33Z,5810000,False,,,0,,W. Carter Jr. Free Throw 2 of 2 (19 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
589,PT03M51.00S,2023-02-05T20:08:54.9Z,4,REGULAR,turnover,out-of-bounds,[],203486,,,1610612766,103,110,2023-02-05T20:09:00Z,5820000,False,,,0,,M. Plumlee bad pass out-of-bounds TURNOVER (2 TO),[203486],1610612766.0,CHA,bad pass,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Left Center,,,,,,,101283.0,,,,,,,,,,,2.0,,
590,PT03M26.00S,2023-02-05T20:09:29.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1631094,85.23324572930355,66.42156862745098,1610612753,103,110,2023-02-05T20:09:33Z,5830000,False,82.0,86.0,1,right,MISS P. Banchero 11' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,11.91,Missed,,,,,,,,,,,,,,,,,,
