actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
424,PT06M28.00S,2022-12-30T01:36:02.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,90.22667542706965,37.99019607843137,1610612760,77,70,2022-12-30T01:36:06Z,4210000,False,-60.0,39.0,1,right,MISS J. Williams 7' bank Shot,[1631114],1610612760.0,OKC,bank,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,7.18,Missed,,,,,,,,,,,,,,,,,,
425,PT06M26.00S,2022-12-30T01:36:04.6Z,3,REGULAR,rebound,defensive,[],1630163,,,1610612766,77,70,2022-12-30T01:36:06Z,4220000,False,,,0,,L. Ball REBOUND (Off:2 Def:6),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,424.0,8.0,6.0,2.0,,,,
426,PT06M15.00S,2022-12-30T01:36:19.7Z,3,REGULAR,foul,offensive,[],1630163,,,1610612766,77,70,2022-12-30T03:32:32Z,4230000,False,,,0,,L. Ball charge offensive FOUL (2 PF),"[1630163, 1631119]",1610612766.0,CHA,charge,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,101283.0,2.0,0.0,Williams,1631119.0,,,,,,,,,
428,PT06M15.00S,2022-12-30T01:36:19.7Z,3,REGULAR,turnover,offensive foul,[],1630163,,,1610612766,77,70,2022-12-30T01:36:19Z,4250000,False,,,0,,L. Ball offensive foul TURNOVER (2 TO),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,101283.0,,,,,2.0,,,,,,,,
429,PT06M05.00S,2022-12-30T01:36:44.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629652,67.36202365308804,69.6078431372549,1610612760,77,73,2022-12-30T01:36:50Z,4260000,False,98.0,254.0,1,right,L. Dort 27' 3PT  (16 PTS) (S. Gilgeous-Alexander 4 AST),"[1629652, 1628983]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,27.25,Made,16.0,S. Gilgeous-Alexander,1628983.0,4.0,,,,,,,,,,,,,,
490,PT05M43.00S,2022-12-30T01:37:09.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,7.440867279894875,49.01960784313725,1610612766,77,73,2022-12-30T01:49:32Z,4295000,False,5.0,17.0,1,left,MISS G. Hayward driving floating Shot,[202330],1610612766.0,CHA,driving floating,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,1.81,Missed,,,,,,,,,,,,,,,,,,
491,PT05M43.00S,2022-12-30T01:37:09.0Z,3,REGULAR,rebound,defensive,[],1631119,,,1610612760,77,73,2022-12-30T01:44:26Z,4297500,False,,,0,,J. Williams REBOUND (Off:0 Def:4),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,490.0,4.0,4.0,0.0,,,,
433,PT05M37.00S,2022-12-30T01:37:11.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629652,91.14651773981603,52.450980392156865,1610612760,77,73,2022-12-30T01:44:26Z,4300000,False,12.0,31.0,1,right,MISS L. Dort running Layup,[1629652],1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,,
434,PT05M33.00S,2022-12-30T01:37:15.8Z,3,REGULAR,rebound,offensive,[],1631114,,,1610612760,77,73,2022-12-30T01:37:17Z,4310000,False,,,0,,J. Williams REBOUND (Off:2 Def:1),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,433.0,3.0,1.0,2.0,,,,
435,PT05M33.00S,2022-12-30T01:37:16.0Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1631114,94.40999984741211,50.0,1610612760,77,75,2022-12-30T01:44:26Z,4320000,False,0.0,0.0,1,right,J. Williams tip DUNK (11 PTS),[1631114],1610612760.0,OKC,tip,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.0,Made,11.0,,,,,,,,,,,,,,,,,
436,PT05M15.00S,2022-12-30T01:37:34.1Z,3,REGULAR,3pt,Jump Shot,[],1629023,5.863994743758213,96.32352941176471,1610612766,77,75,2022-12-30T01:37:38Z,4330000,False,-232.0,3.0,1,left,MISS P. Washington 3PT,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
437,PT05M11.00S,2022-12-30T01:37:38.1Z,3,REGULAR,rebound,defensive,[],1631119,,,1610612760,77,75,2022-12-30T01:37:38Z,4340000,False,,,0,,J. Williams REBOUND (Off:0 Def:5),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,436.0,5.0,5.0,0.0,,,,
438,PT05M07.00S,2022-12-30T01:37:42.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1628983,84.57621550591328,43.13725490196079,1610612760,77,77,2022-12-30T01:37:49Z,4350000,False,-34.0,92.0,1,right,S. Gilgeous-Alexander 9' pullup Jump Shot (22 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,9.87,Made,22.0,,,,,,,,,,,,,,,,,
439,PT04M54.00S,2022-12-30T01:37:59.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629023,9.149145860709593,46.81372549019608,1610612766,79,77,2022-12-30T01:38:05Z,4360000,False,16.0,34.0,1,left,P. Washington driving Layup (15 PTS) (L. Ball 6 AST),"[1629023, 1630163]",1610612766.0,CHA,driving,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,3.71,Made,15.0,L. Ball,1630163.0,6.0,,,,,,,,,,,,,,
441,PT04M54.00S,2022-12-30T01:38:19.0Z,3,REGULAR,foul,personal,['1freethrow'],1631119,,,1610612766,79,77,2022-12-30T01:47:34Z,4380000,False,,,0,,J. Williams personal FOUL (5 PF) (Plumlee 1 FT),"[1631119, 203486]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,101284.0,5.0,0.0,Plumlee,203486.0,,,,,,,,,
446,PT04M54.00S,2022-12-30T01:38:34.0Z,3,REGULAR,freethrow,1 of 1,[],203486,,,1610612766,79,77,2022-12-30T01:47:46Z,4400000,False,,,0,,MISS M. Plumlee Free Throw 1 of 1,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
447,PT04M54.00S,2022-12-30T01:38:34.0Z,3,REGULAR,rebound,defensive,[],1631119,,,1610612760,79,77,2022-12-30T01:41:04Z,4405000,False,,,0,,J. Williams REBOUND (Off:0 Def:6),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,446.0,6.0,6.0,0.0,,,,
444,PT04M54.00S,2022-12-30T01:38:49.1Z,3,REGULAR,timeout,full,['team'],0,,,1610612760,79,77,2022-12-30T01:41:04Z,4410000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M54.00S,2022-12-30T01:41:21.6Z,3,REGULAR,substitution,out,[],1630581,,,1610612760,79,77,2022-12-30T01:43:03Z,4425000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT04M54.00S,2022-12-30T01:41:21.6Z,3,REGULAR,substitution,out,[],1629652,,,1610612760,79,77,2022-12-30T01:43:03Z,4427500,False,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT04M54.00S,2022-12-30T01:41:21.6Z,3,REGULAR,substitution,in,[],1630544,,,1610612760,79,77,2022-12-30T01:43:03Z,4428750,False,,,0,,SUB in: T. Mann,[1630544],1610612760.0,OKC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT04M54.00S,2022-12-30T01:41:21.6Z,3,REGULAR,substitution,in,[],1630598,,,1610612760,79,77,2022-12-30T01:43:03Z,4429375,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M54.00S,2022-12-30T01:41:22.3Z,3,REGULAR,substitution,out,[],1630163,,,1610612760,79,77,2022-12-30T01:41:43Z,4429687,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M54.00S,2022-12-30T01:41:22.3Z,3,REGULAR,substitution,out,[],202330,,,1610612760,79,77,2022-12-30T01:41:43Z,4429843,False,,,0,,SUB out: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M54.00S,2022-12-30T01:41:22.3Z,3,REGULAR,substitution,in,[],1630177,,,1610612760,79,77,2022-12-30T01:41:43Z,4429921,False,,,0,,SUB in: T. Maledon,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT04M54.00S,2022-12-30T01:41:22.3Z,3,REGULAR,substitution,in,[],1629667,,,1610612760,79,77,2022-12-30T01:41:43Z,4429960,False,,,0,,SUB in: J. McDaniels,[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT04M34.00S,2022-12-30T01:41:23.9Z,3,REGULAR,2pt,Jump Shot,[],1630544,85.10183968462549,30.14705882352941,1610612760,79,79,2022-12-30T01:51:03Z,4430000,False,-99.0,88.0,1,right,T. Mann 13' floating Jump Shot (13 PTS),[1630544],1610612760.0,OKC,floating,,,Mann,T. Mann,,,,,Mid-Range,8-16 Left,13.24,Made,13.0,,,,,,,,,,,,,,,,,
454,PT04M17.00S,2022-12-30T01:41:33.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,7.703679369250986,52.20588235294118,1610612766,81,79,2022-12-30T01:51:36Z,4480000,False,-11.0,20.0,1,left,T. Rozier driving Layup (6 PTS) (T. Maledon 2 AST),"[1626179, 1630177]",1610612766.0,CHA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,2.27,Made,6.0,T. Maledon,1630177.0,2.0,,,,,,,,,,,,,,
460,PT04M01.00S,2022-12-30T01:41:49.9Z,3,REGULAR,2pt,Jump Shot,[],1628983,86.5473061760841,31.61764705882353,1610612760,81,79,2022-12-30T01:51:53Z,4540000,False,-92.0,74.0,1,right,MISS S. Gilgeous-Alexander 11' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,11.8,Missed,,,,,,,,,,,,,,,,,,
461,PT03M58.00S,2022-12-30T01:41:52.9Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612766,81,79,2022-12-30T01:41:57Z,4550000,False,,,0,,P. Washington REBOUND (Off:0 Def:1),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,460.0,1.0,1.0,0.0,,,,
462,PT03M47.00S,2022-12-30T01:42:03.1Z,3,REGULAR,2pt,Jump Shot,[],1626179,10.200394218134035,23.774509803921568,1610612766,81,79,2022-12-30T01:52:20Z,4560000,False,131.0,43.0,1,left,MISS T. Rozier 13' pullup Shot,[1626179],1610612766.0,CHA,pullup,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Right,13.81,Missed,,,,,,,,,,,,,,,,,,
463,PT03M47.00S,2022-12-30T01:42:03.1Z,3,REGULAR,rebound,defensive,[],1630598,,,1610612760,81,79,2022-12-30T01:42:10Z,4570000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,462.0,1.0,1.0,0.0,,,,
464,PT03M36.00S,2022-12-30T01:42:14.5Z,3,REGULAR,3pt,Jump Shot,[],1630544,65.78515111695138,44.36274509803921,1610612760,81,79,2022-12-30T01:52:44Z,4580000,False,-28.0,269.0,1,right,MISS T. Mann 27' pullup 3PT,[1630544],1610612760.0,OKC,pullup,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,27.06,Missed,,,,,,,,,,,,,,,,,,
465,PT03M33.00S,2022-12-30T01:42:17.6Z,3,REGULAR,rebound,defensive,[],1629023,,,1610612766,81,79,2022-12-30T01:42:17Z,4590000,False,,,0,,P. Washington REBOUND (Off:0 Def:2),[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,464.0,2.0,2.0,0.0,,,,
466,PT03M24.00S,2022-12-30T01:42:30.1Z,3,REGULAR,turnover,traveling,[],1626179,,,1610612766,81,79,2022-12-30T01:53:16Z,4600000,False,,,0,,T. Rozier traveling TURNOVER (3 TO),[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Left,,,,,,,101284.0,,,,,3.0,,,,,,,,
467,PT03M24.00S,2022-12-30T01:42:35.4Z,3,REGULAR,substitution,out,[],203486,,,1610612760,81,79,2022-12-30T01:42:56Z,4610000,False,,,0,,SUB out: M. Plumlee,[203486],1610612766.0,CHA,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT03M24.00S,2022-12-30T01:42:35.4Z,3,REGULAR,substitution,out,[],1629023,,,1610612760,81,79,2022-12-30T01:42:56Z,4620000,False,,,0,,SUB out: P. Washington,[1629023],1610612766.0,CHA,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT03M24.00S,2022-12-30T01:42:35.4Z,3,REGULAR,substitution,out,[],1631119,,,1610612760,81,79,2022-12-30T01:42:56Z,4630000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT03M24.00S,2022-12-30T01:42:35.4Z,3,REGULAR,substitution,out,[],1631114,,,1610612760,81,79,2022-12-30T01:42:56Z,4640000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT03M24.00S,2022-12-30T01:42:35.4Z,3,REGULAR,substitution,in,[],1630550,,,1610612760,81,79,2022-12-30T01:42:56Z,4650000,False,,,0,,SUB in: J. Thor,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT03M24.00S,2022-12-30T01:42:35.4Z,3,REGULAR,substitution,in,[],1631109,,,1610612760,81,79,2022-12-30T01:42:56Z,4660000,False,,,0,,SUB in: M. Williams,[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M24.00S,2022-12-30T01:42:35.4Z,3,REGULAR,substitution,in,[],203488,,,1610612760,81,79,2022-12-30T01:42:56Z,4670000,False,,,0,,SUB in: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M24.00S,2022-12-30T01:42:35.4Z,3,REGULAR,substitution,in,[],1630198,,,1610612760,81,79,2022-12-30T01:42:56Z,4680000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M09.00S,2022-12-30T01:42:58.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203488,93.64323258869908,96.81372549019608,1610612760,81,79,2022-12-30T01:43:01Z,4690000,False,234.0,7.0,1,right,MISS M. Muscala 3PT,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Right Corner 3,24+ Right,23.42,Missed,,,,,,,,,,,,,,,,,,
476,PT03M07.00S,2022-12-30T01:43:00.4Z,3,REGULAR,rebound,defensive,[],1630177,,,1610612766,81,79,2022-12-30T01:43:00Z,4700000,False,,,0,,T. Maledon REBOUND (Off:0 Def:1),[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,475.0,1.0,1.0,0.0,,,,
477,PT03M04.00S,2022-12-30T01:43:03.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631109,6.389618922470433,50.245098039215684,1610612766,83,79,2022-12-30T01:43:09Z,4710000,False,-1.0,8.0,1,left,M. Williams DUNK (11 PTS) (T. Maledon 3 AST),"[1631109, 1630177]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,0.77,Made,11.0,T. Maledon,1630177.0,3.0,,,,,,,,,,,,,,
480,PT02M46.00S,2022-12-30T01:43:21.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,91.01511169513797,50.49019607843137,1610612760,83,79,2022-12-30T01:55:52Z,4730000,False,2.0,32.0,1,right,MISS S. Gilgeous-Alexander driving floating Shot,[1628983],1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,3.21,Missed,,,,,,,,,,,,,,,,,,
481,PT02M42.00S,2022-12-30T01:43:25.6Z,3,REGULAR,rebound,offensive,[],1628983,,,1610612760,83,79,2022-12-30T01:55:52Z,4740000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:2 Def:0),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,480.0,2.0,0.0,2.0,,,,
482,PT02M42.00S,2022-12-30T01:43:25.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628983,94.40999984741211,50.0,1610612760,83,81,2022-12-30T01:56:15Z,4750000,False,0.0,0.0,1,right,S. Gilgeous-Alexander tip Layup (24 PTS),[1628983],1610612760.0,OKC,tip,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,0.0,Made,24.0,,,,,,,,,,,,,,,,,
483,PT02M25.00S,2022-12-30T01:43:41.7Z,3,REGULAR,3pt,Jump Shot,[],1630177,27.54599211563732,81.86274509803921,1610612766,83,81,2022-12-30T01:56:44Z,4760000,False,-159.0,206.0,1,left,MISS T. Maledon 26' pullup 3PT,[1630177],1610612766.0,CHA,pullup,,,Maledon,T. Maledon,,,,,Above the Break 3,24+ Left Center,26.07,Missed,,,,,,,,,,,,,,,,,,
484,PT02M23.00S,2022-12-30T01:43:44.1Z,3,REGULAR,rebound,defensive,[],203488,,,1610612760,83,81,2022-12-30T01:43:44Z,4770000,False,,,0,,M. Muscala REBOUND (Off:0 Def:1),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,483.0,1.0,1.0,0.0,,,,
485,PT02M15.00S,2022-12-30T01:43:56.7Z,3,REGULAR,foul,offensive,[],1628983,,,1610612760,83,81,2022-12-30T01:45:26Z,4780000,False,,,0,,S. Gilgeous-Alexander offensive FOUL (3 PF),"[1628983, 1629667]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,101284.0,3.0,0.0,McDaniels,1629667.0,,,,,,,,,
487,PT02M15.00S,2022-12-30T01:43:56.7Z,3,REGULAR,turnover,offensive foul,[],1628983,,,1610612760,83,81,2022-12-30T01:45:26Z,4800000,False,,,0,,S. Gilgeous-Alexander offensive foul TURNOVER (1 TO),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,101284.0,,,,,1.0,,,,,,,,
488,PT02M15.00S,2022-12-30T01:44:12.9Z,3,REGULAR,substitution,out,[],1626179,,,1610612766,83,81,2022-12-30T01:44:17Z,4810000,False,,,0,,SUB out: T. Rozier,[1626179],1610612766.0,CHA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT02M15.00S,2022-12-30T01:44:12.9Z,3,REGULAR,substitution,in,[],202330,,,1610612766,83,81,2022-12-30T01:44:17Z,4820000,False,,,0,,SUB in: G. Hayward,[202330],1610612766.0,CHA,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT01M51.00S,2022-12-30T01:44:34.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630550,32.802233902759525,56.372549019607845,1610612766,83,81,2022-12-30T01:44:46Z,4830000,False,-32.0,256.0,1,left,MISS J. Thor 25' 3PT,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,Above the Break 3,24+ Center,25.78,Missed,,,,,,,,,,,,,,,,,,
493,PT01M47.00S,2022-12-30T01:44:38.3Z,3,REGULAR,rebound,offensive,[],1631109,,,1610612766,83,81,2022-12-30T02:00:35Z,4840000,False,,,0,,M. Williams REBOUND (Off:3 Def:6),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,492.0,9.0,6.0,3.0,,,,
596,PT01M47.00S,2022-12-30T01:44:44.6Z,3,REGULAR,turnover,lost ball,[],1631109,,,1610612766,83,81,2022-12-30T02:01:06Z,4845000,False,,,0,,M. Williams lost ball TURNOVER (1 TO),"[1631109, 1630198]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,,,,,,,Joe,1630198.0
597,PT01M47.00S,2022-12-30T01:44:44.6Z,3,REGULAR,steal,,[],1630198,,,1610612760,83,81,2022-12-30T02:00:58Z,4847500,False,,,0,,I. Joe STEAL (1 STL),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
494,PT01M31.00S,2022-12-30T01:44:55.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630198,70.12155059132719,79.65686274509804,1610612760,83,81,2022-12-30T02:00:58Z,4850000,False,148.0,228.0,1,right,MISS I. Joe 27' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,27.23,Missed,,,,,,,,,,,,,,,,,,
495,PT01M28.00S,2022-12-30T01:44:58.0Z,3,REGULAR,rebound,defensive,[],1629667,,,1610612766,83,81,2022-12-30T01:44:58Z,4860000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:2),[1629667],1610612766.0,CHA,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,494.0,2.0,2.0,0.0,,,,
496,PT01M19.00S,2022-12-30T01:45:06.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631109,6.521024967148489,48.77450980392157,1610612766,85,81,2022-12-30T01:45:10Z,4870000,False,6.0,9.0,1,left,M. Williams DUNK (13 PTS) (T. Maledon 4 AST),"[1631109, 1630177]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.07,Made,13.0,T. Maledon,1630177.0,4.0,,,,,,,,,,,,,,
498,PT01M03.00S,2022-12-30T01:45:22.4Z,3,REGULAR,3pt,Jump Shot,[],1628983,67.36202365308804,52.450980392156865,1610612760,85,81,2022-12-30T02:00:51Z,4890000,False,12.0,254.0,1,right,MISS S. Gilgeous-Alexander 25' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,25.46,Missed,,,,,,,,,,,,,,,,,,
499,PT01M00.00S,2022-12-30T01:45:25.1Z,3,REGULAR,rebound,defensive,[],1631109,,,1610612766,85,81,2022-12-30T01:45:25Z,4900000,False,,,0,,M. Williams REBOUND (Off:3 Def:7),[1631109],1610612766.0,CHA,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,498.0,10.0,7.0,3.0,,,,
500,PT00M53.60S,2022-12-30T01:45:33.1Z,3,REGULAR,2pt,Jump Shot,[],1630177,22.026938239159,46.568627450980394,1610612766,85,81,2022-12-30T02:01:14Z,4910000,False,17.0,155.0,1,left,MISS T. Maledon 15' pullup Shot,[1630177],1610612766.0,CHA,pullup,,,Maledon,T. Maledon,,,,,Mid-Range,8-16 Center,15.56,Missed,,,,,,,,,,,,,,,,,,
501,PT00M52.70S,2022-12-30T01:45:37.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612760,85,81,2022-12-30T01:45:37Z,4920000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,500.0,,,,,,,
503,PT00M31.80S,2022-12-30T01:46:02.9Z,3,REGULAR,3pt,Jump Shot,[],1630198,61.711563731931676,36.51960784313725,1610612760,85,84,2022-12-30T01:46:10Z,4940000,False,-67.0,307.0,1,right,I. Joe 31' 3PT  (3 PTS) (T. Mann 1 AST),"[1630198, 1630544]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,31.47,Made,3.0,T. Mann,1630544.0,1.0,,,,,,,,,,,,,,
505,PT00M11.50S,2022-12-30T01:46:24.8Z,3,REGULAR,2pt,Jump Shot,[],1630550,16.376478318002626,21.568627450980394,1610612766,85,84,2022-12-30T02:02:09Z,4960000,False,142.0,101.0,1,left,MISS J. Thor 17' pullup Shot,[1630550],1610612766.0,CHA,pullup,,,Thor,J. Thor,,,,,Mid-Range,16-24 Right,17.47,Missed,,,,,,,,,,,,,,,,,,
506,PT00M08.60S,2022-12-30T01:46:27.7Z,3,REGULAR,rebound,defensive,[],203488,,,1610612760,85,84,2022-12-30T01:46:27Z,4970000,False,,,0,,M. Muscala REBOUND (Off:0 Def:2),[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,505.0,2.0,2.0,0.0,,,,
507,PT00M00.40S,2022-12-30T01:46:36.0Z,3,REGULAR,3pt,Jump Shot,[],1628983,66.17936925098554,23.774509803921568,1610612760,85,84,2022-12-30T02:02:41Z,4980000,False,-131.0,265.0,1,right,MISS S. Gilgeous-Alexander 29' step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,29.6,Missed,,,,,,,,,,,,,,,,,,
