actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
426,PT01M55.00S,2023-04-02T18:35:43.9Z,3,REGULAR,3pt,Jump Shot,[],1628449,90.3580814717477,2.941176470588235,1610612761,82,97,2023-04-02T18:35:48Z,4230000,False,-235.0,38.0,1,right,MISS C. Boucher 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Left Corner 3,24+ Left,23.84,Missed,,,,,,,,,,,,,,,,,,
427,PT01M51.00S,2023-04-02T18:35:46.7Z,3,REGULAR,rebound,defensive,[],1630539,,,1610612766,82,97,2023-04-02T18:35:46Z,4240000,False,,,0,,K. Jones REBOUND (Off:0 Def:4),[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,Left Corner 3,24+ Left,,,,,426.0,4.0,4.0,0.0,,,,,,,,,,,,
428,PT01M45.00S,2023-04-02T18:35:53.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630547,31.61957950065703,37.254901960784316,1610612766,82,97,2023-04-02T18:56:18Z,4250000,False,64.0,245.0,1,left,MISS J. Bouknight 25' running pullup 3PT,[1630547],1610612766.0,CHA,running pullup,,,Bouknight,J. Bouknight,,,,,Above the Break 3,24+ Center,25.29,Missed,,,,,,,,,,,,,,,,,,
429,PT01M42.00S,2023-04-02T18:35:56.4Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612761,82,97,2023-04-02T18:56:18Z,4260000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:6),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,,,,,428.0,7.0,6.0,1.0,,,,,,,,,,,,
430,PT01M28.00S,2023-04-02T18:36:11.0Z,3,REGULAR,3pt,Jump Shot,[],1627832,91.93495400788436,4.6568627450980395,1610612761,82,97,2023-04-02T18:36:17Z,4270000,False,-227.0,23.0,1,right,MISS F. VanVleet 3PT,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
431,PT01M25.00S,2023-04-02T18:36:13.0Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612761,82,97,2023-04-02T18:36:13Z,4280000,False,,,0,,J. Poeltl REBOUND (Off:2 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Left Corner 3,24+ Left,,,,,430.0,5.0,3.0,2.0,,,,,,,,,,,,
432,PT01M23.00S,2023-04-02T18:36:15.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627783,70.64717477003943,75.0,1610612761,82,97,2023-04-02T18:36:21Z,4290000,False,125.0,223.0,1,right,MISS P. Siakam 25' 3PT,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,25.6,Missed,,,,,,,,,,,,,,,,,,
433,PT01M23.00S,2023-04-02T18:36:15.2Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612761,82,97,2023-04-02T18:36:21Z,4300000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Right Center,,,,,432.0,6.0,3.0,3.0,,,,,,,,,,,,
434,PT01M19.00S,2023-04-02T18:36:19.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,94.40999984741211,50.0,1610612761,82,97,2023-04-02T18:36:19Z,4310000,False,0.0,0.0,1,right,MISS J. Poeltl putback Layup,[1627751],1610612761.0,TOR,putback,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
435,PT01M18.00S,2023-04-02T18:36:20.8Z,3,REGULAR,rebound,defensive,[],1630547,,,1610612766,82,97,2023-04-02T18:36:20Z,4320000,False,,,0,,J. Bouknight REBOUND (Off:0 Def:2),[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,Mid-Range,8-16 Left,,,,,434.0,2.0,2.0,0.0,,,,,,,,,,,,
436,PT01M11.00S,2023-04-02T18:36:27.2Z,3,REGULAR,3pt,Jump Shot,[],1629004,5.863994743758213,95.83333333333334,1610612766,82,97,2023-04-02T18:57:30Z,4330000,False,-229.0,3.0,1,left,MISS S. Mykhailiuk pullup 3PT,[1629004],1610612766.0,CHA,pullup,,,Mykhailiuk,S. Mykhailiuk,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
437,PT01M09.00S,2023-04-02T18:36:29.2Z,3,REGULAR,rebound,defensive,[],1627832,,,1610612761,82,97,2023-04-02T18:36:33Z,4340000,False,,,0,,F. VanVleet REBOUND (Off:1 Def:4),[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,Left Corner 3,24+ Left,,,,,436.0,5.0,4.0,1.0,,,,,,,,,,,,
438,PT01M03.00S,2023-04-02T18:36:35.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627832,92.32917214191852,45.34313725490196,1610612761,82,97,2023-04-02T18:36:43Z,4350000,False,-23.0,20.0,1,right,MISS F. VanVleet running Layup,[1627832],1610612761.0,TOR,running,,,VanVleet,F. VanVleet,,,,,Restricted Area,0-8 Center,3.04,Missed,,,,,,,,,,,,,,,,,,
439,PT00M59.10S,2023-04-02T18:36:39.2Z,3,REGULAR,rebound,offensive,[],1627783,,,1610612761,82,97,2023-04-02T18:36:43Z,4360000,False,,,0,,P. Siakam REBOUND (Off:1 Def:2),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,,,,,438.0,3.0,2.0,1.0,,,,,,,,,,,,
440,PT00M59.10S,2023-04-02T18:36:39.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627783,94.40999984741211,50.0,1610612761,82,99,2023-04-02T18:36:39Z,4370000,False,0.0,0.0,1,right,P. Siakam tip Layup (26 PTS),[1627783],1610612761.0,TOR,tip,,,Siakam,P. Siakam,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,26.0,,,,,,,,,
441,PT00M48.00S,2023-04-02T18:36:52.4Z,3,REGULAR,3pt,Jump Shot,[],1629004,28.07161629434954,21.813725490196077,1610612766,85,99,2023-04-02T18:59:56Z,4380000,False,141.0,211.0,1,left,S. Mykhailiuk 25' 3PT pullup (23 PTS),[1629004],1610612766.0,CHA,pullup,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Right Center,25.41,Made,,,,,,,,,23.0,,,,,,,,,
442,PT00M48.00S,2023-04-02T18:36:56.5Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628384,,,1610612766,85,99,2023-04-02T18:37:14Z,4390000,False,,,0,,O. Anunoby shooting personal FOUL (2 PF) (Mykhailiuk 1 FT),"[1628384, 1629004]",1610612761.0,TOR,shooting,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,,,,,,,1146.0,,,,,,2.0,0.0,Mykhailiuk,1629004.0,,
444,PT00M48.00S,2023-04-02T18:37:16.1Z,3,REGULAR,substitution,out,[],1628384,,,1610612766,85,99,2023-04-02T18:37:30Z,4410000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT00M48.00S,2023-04-02T18:37:16.1Z,3,REGULAR,substitution,out,[],1627751,,,1610612766,85,99,2023-04-02T18:37:30Z,4420000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT00M48.00S,2023-04-02T18:37:16.1Z,3,REGULAR,substitution,in,[],1630567,,,1610612766,85,99,2023-04-02T18:37:30Z,4430000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT00M48.00S,2023-04-02T18:37:16.1Z,3,REGULAR,substitution,in,[],1631132,,,1610612766,85,99,2023-04-02T18:37:30Z,4440000,False,,,0,,SUB in: C. Koloko,[1631132],1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT00M48.00S,2023-04-02T18:37:30.9Z,3,REGULAR,freethrow,1 of 1,[],1629004,,,1610612766,86,99,2023-04-02T18:37:30Z,4450000,False,,,0,,S. Mykhailiuk Free Throw 1 of 1 (24 PTS),[1629004],1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,Made,,,,,,,,,24.0,,,,,,,,,
450,PT00M31.40S,2023-04-02T18:38:03.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,92.46057818659659,52.69607843137255,1610612761,86,101,2023-04-02T18:38:07Z,4470000,False,13.0,18.0,1,right,P. Siakam Layup (28 PTS) (F. VanVleet 18 AST),"[1627783, 1627832]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,2.28,Made,,,,,,,,,28.0,F. VanVleet,1627832.0,18.0,,,,,,
452,PT00M08.60S,2023-04-02T18:38:30.9Z,3,REGULAR,3pt,Jump Shot,[],1630270,25.18068331143233,87.74509803921569,1610612766,89,101,2023-04-02T18:38:34Z,4490000,False,-189.0,184.0,1,left,X. Sneed 26' 3PT  (6 PTS) (S. Mykhailiuk 3 AST),"[1630270, 1629004]",1610612766.0,CHA,,,,Sneed,X. Sneed,,,,,Above the Break 3,24+ Left Center,26.37,Made,,,,,,,,,6.0,S. Mykhailiuk,1629004.0,3.0,,,,,,
454,PT00M02.10S,2023-04-02T18:38:41.8Z,3,REGULAR,3pt,Jump Shot,[],1628449,87.59855453350855,95.58823529411765,1610612761,89,101,2023-04-02T19:02:01Z,4510000,False,228.0,64.0,1,right,MISS C. Boucher 3PT,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Right Corner 3,24+ Right,23.67,Missed,,,,,,,,,,,,,,,,,,
455,PT00M01.10S,2023-04-02T18:38:42.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,89,101,2023-04-02T19:02:01Z,4520000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Right Corner 3,24+ Right,,,,,454.0,,,,,,,,,,,,,,,
456,PT00M00.00S,2023-04-02T18:38:47.0Z,3,REGULAR,period,end,[],0,,,1610612761,89,101,2023-04-02T18:38:47Z,4530000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT12M00.00S,2023-04-02T18:38:51.6Z,4,REGULAR,substitution,out,['startperiod'],1630547,,,1610612761,89,101,2023-04-02T18:41:21Z,4540000,False,,,0,,SUB out: J. Bouknight,[1630547],1610612766.0,CHA,,,,Bouknight,J. Bouknight,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT12M00.00S,2023-04-02T18:38:51.6Z,4,REGULAR,substitution,out,['startperiod'],1627832,,,1610612761,89,101,2023-04-02T18:41:21Z,4550000,False,,,0,,SUB out: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT12M00.00S,2023-04-02T18:38:51.6Z,4,REGULAR,substitution,out,['startperiod'],1627783,,,1610612761,89,101,2023-04-02T18:41:21Z,4560000,False,,,0,,SUB out: P. Siakam,[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT12M00.00S,2023-04-02T18:38:51.6Z,4,REGULAR,substitution,in,['startperiod'],1630177,,,1610612761,89,101,2023-04-02T18:41:21Z,4570000,False,,,0,,SUB in: T. Maledon,[1630177],1610612766.0,CHA,,,,Maledon,T. Maledon,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT12M00.00S,2023-04-02T18:38:51.6Z,4,REGULAR,substitution,in,['startperiod'],1628384,,,1610612761,89,101,2023-04-02T18:41:21Z,4580000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT12M00.00S,2023-04-02T18:38:51.6Z,4,REGULAR,substitution,in,['startperiod'],1630288,,,1610612761,89,101,2023-04-02T18:41:21Z,4590000,False,,,0,,SUB in: J. Dowtin Jr.,[1630288],1610612761.0,TOR,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2023-04-02T18:41:18.9Z,4,REGULAR,period,start,[],0,,,1610612766,89,101,2023-04-02T18:41:21Z,4600000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT11M43.00S,2023-04-02T18:41:35.5Z,4,REGULAR,2pt,Jump Shot,[],1630550,7.440867279894875,77.45098039215686,1610612766,91,101,2023-04-02T18:41:40Z,4610000,False,-137.0,17.0,1,left,J. Thor 13' pullup Jump Shot (4 PTS) (S. Mykhailiuk 4 AST),"[1630550, 1629004]",1610612766.0,CHA,pullup,,,Thor,J. Thor,,,,,Mid-Range,8-16 Left,13.84,Made,,,,,,,,,4.0,S. Mykhailiuk,1629004.0,4.0,,,,,,
466,PT11M20.00S,2023-04-02T18:41:58.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,94.69448094612353,52.20588235294118,1610612761,91,103,2023-04-02T18:42:01Z,4630000,False,11.0,-3.0,1,right,S. Barnes driving Layup (10 PTS),[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.13,Made,,,,,,,,,10.0,,,,,,,,,
467,PT11M06.00S,2023-04-02T18:42:12.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630539,11.514454664914586,50.49019607843137,1610612766,91,103,2023-04-02T18:42:16Z,4640000,False,-2.0,56.0,1,left,MISS K. Jones Hook,[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,In The Paint (Non-RA),0-8 Center,5.58,Missed,,,,,,,,,,,,,,,,,,
468,PT11M03.00S,2023-04-02T18:42:15.9Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,91,103,2023-04-02T18:42:16Z,4650000,False,,,0,,C. Boucher REBOUND (Off:1 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,In The Paint (Non-RA),0-8 Center,,,,,467.0,3.0,2.0,1.0,,,,,,,,,,,,
469,PT10M57.00S,2023-04-02T18:42:24.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628449,92.19776609724047,45.588235294117645,1610612761,91,105,2023-04-02T18:42:28Z,4660000,False,-22.0,21.0,1,right,C. Boucher Layup (4 PTS) (J. Dowtin Jr. 3 AST),"[1628449, 1630288]",1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,3.03,Made,,,,,,,,,4.0,J. Dowtin Jr.,1630288.0,3.0,,,,,,
471,PT10M57.00S,2023-04-02T18:42:27.3Z,4,REGULAR,foul,personal,['1freethrow'],1630550,,,1610612761,91,105,2023-04-02T18:42:39Z,4680000,False,,,0,,J. Thor shooting personal FOUL (2 PF) (Boucher 1 FT),"[1630550, 1628449]",1610612766.0,CHA,shooting,,,Thor,J. Thor,,,,,Restricted Area,0-8 Center,,,,,,,,,1146.0,,,,,,2.0,0.0,Boucher,1628449.0,,
473,PT10M57.00S,2023-04-02T18:42:43.2Z,4,REGULAR,freethrow,1 of 1,[],1628449,,,1610612761,91,106,2023-04-02T18:42:43Z,4700000,False,,,0,,C. Boucher Free Throw 1 of 1 (5 PTS),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,Made,,,,,,,,,5.0,,,,,,,,,
474,PT10M40.00S,2023-04-02T18:43:01.3Z,4,REGULAR,3pt,Jump Shot,[],1630177,32.802233902759525,57.59803921568627,1610612766,91,106,2023-04-02T18:43:06Z,4710000,False,-38.0,256.0,1,left,MISS T. Maledon 25' pullup 3PT,[1630177],1610612766.0,CHA,pullup,,,Maledon,T. Maledon,,,,,Above the Break 3,24+ Center,25.86,Missed,,,,,,,,,,,,,,,,,,
475,PT10M37.00S,2023-04-02T18:43:04.3Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,91,106,2023-04-02T18:43:06Z,4720000,False,,,0,,C. Boucher REBOUND (Off:1 Def:3),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Center,,,,,474.0,4.0,3.0,1.0,,,,,,,,,,,,
476,PT10M25.00S,2023-04-02T18:43:16.6Z,4,REGULAR,turnover,lost ball,[],1630567,,,1610612761,91,106,2023-04-02T18:43:20Z,4730000,False,,,0,,S. Barnes lost ball TURNOVER (3 TO),"[1630567, 1629004]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,3.0,,,,,,,,,Mykhailiuk,1629004.0
477,PT10M25.00S,2023-04-02T18:43:16.6Z,4,REGULAR,steal,,[],1629004,,,1610612766,91,106,2023-04-02T18:43:18Z,4740000,False,,,0,,S. Mykhailiuk STEAL (2 STL),[1629004],1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
478,PT10M18.00S,2023-04-02T18:43:26.0Z,4,REGULAR,foul,personal,['2freethrow'],1631132,,,1610612766,91,106,2023-04-02T18:43:41Z,4750000,False,,,0,,C. Koloko shooting personal FOUL (2 PF) (Thor 2 FT),"[1631132, 1630550]",1610612761.0,TOR,shooting,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,,,,,,,,,1626300.0,,,,,,2.0,0.0,Thor,1630550.0,,
480,PT10M18.00S,2023-04-02T18:43:52.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1630550,,,1610612766,91,106,2023-04-02T18:43:52Z,4770000,False,,,0,,MISS J. Thor Free Throw 1 of 2,[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
481,PT10M18.00S,2023-04-02T18:43:52.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,91,106,2023-04-02T18:43:52Z,4780000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,,,480.0,,,,,,,,,,,,,,,
482,PT10M18.00S,2023-04-02T18:44:05.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1630550,,,1610612766,92,106,2023-04-02T18:44:05Z,4790000,False,,,0,,J. Thor Free Throw 2 of 2 (5 PTS),[1630550],1610612766.0,CHA,,,,Thor,J. Thor,,,,,,,,Made,,,,,,,,,5.0,,,,,,,,,
483,PT10M03.00S,2023-04-02T18:44:20.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628449,93.11760840998686,48.77450980392157,1610612761,92,108,2023-04-02T18:44:25Z,4800000,False,-6.0,12.0,1,right,C. Boucher cutting DUNK (7 PTS) (S. Barnes 3 AST),"[1628449, 1630567]",1610612761.0,TOR,cutting,,,Boucher,C. Boucher,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,,,,,7.0,S. Barnes,1630567.0,3.0,,,,,,
485,PT09M50.00S,2023-04-02T18:44:35.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629004,5.863994743758213,44.6078431372549,1610612766,94,108,2023-04-02T18:44:39Z,4820000,False,27.0,3.0,1,left,S. Mykhailiuk driving Layup (26 PTS) (T. Maledon 12 AST),"[1629004, 1630177]",1610612766.0,CHA,driving,,,Mykhailiuk,S. Mykhailiuk,,,,,Restricted Area,0-8 Center,2.71,Made,,,,,,,,,26.0,T. Maledon,1630177.0,12.0,,,,,,
487,PT09M40.00S,2023-04-02T18:44:44.9Z,4,REGULAR,2pt,Jump Shot,[],1630567,86.67871222076215,10.294117647058822,1610612761,94,108,2023-04-02T18:44:49Z,4840000,False,-199.0,73.0,1,right,MISS S. Barnes 21' Jump Shot,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Left,21.14,Missed,,,,,,,,,,,,,,,,,,
488,PT09M37.00S,2023-04-02T18:44:47.9Z,4,REGULAR,rebound,defensive,[],1629004,,,1610612766,94,108,2023-04-02T18:44:49Z,4850000,False,,,0,,S. Mykhailiuk REBOUND (Off:2 Def:2),[1629004],1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Mid-Range,16-24 Left,,,,,487.0,4.0,2.0,2.0,,,,,,,,,,,,
489,PT09M31.00S,2023-04-02T18:44:53.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630270,8.886333771353483,4.6568627450980395,1610612766,97,108,2023-04-02T19:06:06Z,4860000,False,227.0,31.0,1,left,X. Sneed 3PT running (9 PTS) (S. Mykhailiuk 5 AST),"[1630270, 1629004]",1610612766.0,CHA,running,,,Sneed,X. Sneed,,,,,Right Corner 3,24+ Right,22.88,Made,,,,,,,,,9.0,S. Mykhailiuk,1629004.0,5.0,,,,,,
491,PT09M09.00S,2023-04-02T18:45:15.5Z,4,REGULAR,3pt,Jump Shot,[],1628449,80.76544021024968,4.166666666666666,1610612761,97,108,2023-04-02T18:45:20Z,4880000,False,-229.0,128.0,1,right,MISS C. Boucher 26' step back 3PT,[1628449],1610612761.0,TOR,step back,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,26.27,Missed,,,,,,,,,,,,,,,,,,
492,PT09M06.00S,2023-04-02T18:45:18.1Z,4,REGULAR,rebound,defensive,[],1630539,,,1610612766,97,108,2023-04-02T18:45:18Z,4890000,False,,,0,,K. Jones REBOUND (Off:0 Def:5),[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,Above the Break 3,24+ Left Center,,,,,491.0,5.0,5.0,0.0,,,,,,,,,,,,
493,PT09M03.00S,2023-04-02T18:45:21.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630177,31.09395532194481,67.8921568627451,1610612766,97,108,2023-04-02T19:06:41Z,4900000,False,-89.0,240.0,1,left,MISS T. Maledon 25' running 3PT,[1630177],1610612766.0,CHA,running,,,Maledon,T. Maledon,,,,,Above the Break 3,24+ Left Center,25.6,Missed,,,,,,,,,,,,,,,,,,
494,PT09M00.00S,2023-04-02T18:45:24.1Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,97,108,2023-04-02T18:45:26Z,4910000,False,,,0,,C. Boucher REBOUND (Off:1 Def:4),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,Above the Break 3,24+ Left Center,,,,,493.0,5.0,4.0,1.0,,,,,,,,,,,,
495,PT08M39.00S,2023-04-02T18:45:45.6Z,4,REGULAR,2pt,Jump Shot,[],1631132,94.56307490144546,76.9607843137255,1610612761,97,110,2023-04-02T18:45:50Z,4920000,False,135.0,-1.0,1,right,C. Koloko 13' Jump Shot (4 PTS) (J. Dowtin Jr. 4 AST),"[1631132, 1630288]",1610612761.0,TOR,,,,Koloko,C. Koloko,,,,,Mid-Range,8-16 Right,13.48,Made,,,,,,,,,4.0,J. Dowtin Jr.,1630288.0,4.0,,,,,,
497,PT08M23.00S,2023-04-02T18:46:05.0Z,4,REGULAR,turnover,traveling,[],1630539,,,1610612766,97,110,2023-04-02T18:46:11Z,4940000,False,,,0,,K. Jones traveling TURNOVER (3 TO),[1630539],1610612766.0,CHA,,,,Jones,K. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1146.0,3.0,,,,,,,,,,
498,PT08M23.00S,2023-04-02T18:46:14.0Z,4,REGULAR,substitution,out,[],1629004,,,1610612761,97,110,2023-04-02T18:46:36Z,4950000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612766.0,CHA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT08M23.00S,2023-04-02T18:46:14.0Z,4,REGULAR,substitution,out,[],1628449,,,1610612761,97,110,2023-04-02T18:46:36Z,4960000,False,,,0,,SUB out: C. Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT08M23.00S,2023-04-02T18:46:14.0Z,4,REGULAR,substitution,out,[],1628384,,,1610612761,97,110,2023-04-02T18:46:36Z,4970000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT08M23.00S,2023-04-02T18:46:14.0Z,4,REGULAR,substitution,in,[],1631121,,,1610612761,97,110,2023-04-02T18:46:36Z,4980000,False,,,0,,SUB in: B. McGowens,[1631121],1610612766.0,CHA,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT08M23.00S,2023-04-02T18:46:14.0Z,4,REGULAR,substitution,in,[],1627832,,,1610612761,97,110,2023-04-02T18:46:36Z,4990000,False,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT08M23.00S,2023-04-02T18:46:14.0Z,4,REGULAR,substitution,in,[],1630173,,,1610612761,97,110,2023-04-02T18:46:36Z,5000000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT08M06.00S,2023-04-02T18:46:40.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631132,92.32917214191852,53.18627450980392,1610612761,97,110,2023-04-02T18:46:48Z,5010000,False,16.0,20.0,1,right,MISS C. Koloko driving finger roll Layup,[1631132],1610612761.0,TOR,driving finger roll,,,Koloko,C. Koloko,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,,,,,,,,,,,,,
505,PT08M00.00S,2023-04-02T18:46:47.0Z,4,REGULAR,rebound,offensive,[],1630173,,,1610612761,97,110,2023-04-02T18:46:47Z,5020000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:1),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,504.0,2.0,1.0,1.0,,,,,,,,,,,,
506,PT08M00.00S,2023-04-02T18:46:47.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1630173,94.40999984741211,50.0,1610612761,97,110,2023-04-02T18:46:52Z,5030000,False,0.0,0.0,1,right,MISS P. Achiuwa putback Layup - blocked,"[1630173, 1630539]",1610612761.0,TOR,putback,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,0.0,Missed,Jones,1630539.0,,,,,,,,,,,,,,,,
