actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
433,PT03M31.00S,2025-11-29T02:24:36.6Z,3,REGULAR,freethrow,1 of 2,[],203914,,,1610612749,84,79,2025-11-29T02:24:36Z,4070000,False,,,0,,G. Harris Free Throw 1 of 2 (4 PTS),[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
436,PT03M31.00S,2025-11-29T02:24:55.3Z,3,REGULAR,freethrow,2 of 2,[],203914,,,1610612749,84,80,2025-11-29T02:24:55Z,4080000,False,,,0,,G. Harris Free Throw 2 of 2 (5 PTS),[203914],1610612749.0,MIL,,,,Harris,G. Harris,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
438,PT03M18.00S,2025-11-29T02:25:14.0Z,3,REGULAR,substitution,out,[],1631157,,,1610612752,84,80,2025-11-29T02:25:23Z,4100000,False,,,0,,SUB out: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT03M18.00S,2025-11-29T02:25:14.0Z,3,REGULAR,substitution,out,[],1629018,,,1610612752,84,80,2025-11-29T02:25:23Z,4110000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT03M18.00S,2025-11-29T02:25:14.0Z,3,REGULAR,substitution,in,[],1631260,,,1610612752,84,80,2025-11-29T02:25:23Z,4120000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT03M18.00S,2025-11-29T02:25:14.0Z,3,REGULAR,substitution,in,[],1630175,,,1610612752,84,80,2025-11-29T02:25:23Z,4130000,False,,,0,,SUB in: C. Anthony,[1630175],1610612749.0,MIL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT03M09.00S,2025-11-29T02:25:43.4Z,3,REGULAR,3pt,Jump Shot,[],1628969,68.15045992115637,45.588235294117645,1610612752,84,80,2025-11-29T02:28:11Z,4140000,False,-22.0,247.0,1,right,MISS M. Bridges 24' pullup 3PT,[1628969],1610612752.0,NYK,pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,Missed,,24.79,,,,,,,,,,,,
443,PT03M06.00S,2025-11-29T02:25:46.4Z,3,REGULAR,rebound,offensive,[],1628973,,,1610612752,84,80,2025-11-29T02:28:11Z,4150000,False,,,0,,J. Brunson REBOUND (Off:1 Def:0),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,442.0,1.0,0.0,1.0,,,,,
444,PT02M55.00S,2025-11-29T02:25:56.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628973,93.38042049934296,48.529411764705884,1610612752,86,80,2025-11-29T02:25:59Z,4160000,False,-7.0,10.0,1,right,J. Brunson driving floating Jump Shot (28 PTS),[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,Made,28.0,1.22,,,,,,,,,,,,
446,PT02M42.00S,2025-11-29T02:26:14.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,86,80,2025-11-29T02:26:14Z,4180000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT02M42.00S,2025-11-29T02:26:14.7Z,3,REGULAR,substitution,out,[],1630540,,,1610612749,86,80,2025-11-29T02:29:38Z,4190000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT02M42.00S,2025-11-29T02:26:14.7Z,3,REGULAR,substitution,out,[],1627824,,,1610612749,86,80,2025-11-29T02:29:38Z,4200000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT02M42.00S,2025-11-29T02:26:14.7Z,3,REGULAR,substitution,in,[],1626157,,,1610612749,86,80,2025-11-29T02:29:38Z,4210000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT02M42.00S,2025-11-29T02:26:14.7Z,3,REGULAR,substitution,in,[],203903,,,1610612749,86,80,2025-11-29T02:29:38Z,4220000,False,,,0,,SUB in: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT02M35.00S,2025-11-29T02:30:00.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,12.565703022339028,37.254901960784316,1610612749,86,82,2025-11-29T02:30:03Z,4230000,False,64.0,66.0,1,left,C. Anthony 9' driving floating Jump Shot (4 PTS) (B. Portis 2 AST),"[1630175, 1626171]",1610612749.0,MIL,driving floating,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Made,4.0,9.14,B. Portis,1626171.0,2.0,,,,,,,,,
453,PT02M09.00S,2025-11-29T02:30:25.7Z,3,REGULAR,3pt,Jump Shot,[],203903,67.23061760840999,54.65686274509803,1610612752,86,82,2025-11-29T02:30:29Z,4250000,False,23.0,256.0,1,right,MISS J. Clarkson 25' pullup 3PT,[203903],1610612752.0,NYK,pullup,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.66,,,,,,,,,,,,
454,PT02M07.00S,2025-11-29T02:30:27.7Z,3,REGULAR,rebound,defensive,[],1631260,,,1610612749,86,82,2025-11-29T02:30:29Z,4260000,False,,,0,,A. Green REBOUND (Off:0 Def:3),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,453.0,3.0,3.0,0.0,,,,,
455,PT01M52.00S,2025-11-29T02:30:43.3Z,3,REGULAR,3pt,Jump Shot,[],1631260,31.225361366622867,27.941176470588236,1610612749,86,85,2025-11-29T02:30:46Z,4270000,False,110.0,241.0,1,left,A. Green 26' 3PT  (18 PTS) (C. Anthony 2 AST),"[1631260, 1630175]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Right Center,,,,,,Made,18.0,26.5,C. Anthony,1630175.0,2.0,,,,,,,,,
457,PT01M27.00S,2025-11-29T02:31:10.6Z,3,REGULAR,2pt,Jump Shot,[],203903,78.66294349540078,40.931372549019606,1610612752,86,85,2025-11-29T02:31:28Z,4290000,False,-45.0,148.0,1,right,MISS J. Clarkson 15' driving floating Shot,[203903],1610612752.0,NYK,driving floating,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Center,,,,,,Missed,,15.49,,,,,,,,,,,,
458,PT01M26.00S,2025-11-29T02:31:11.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,86,85,2025-11-29T02:31:28Z,4300000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,457.0,,,,,,,,
459,PT01M26.00S,2025-11-29T02:31:15.5Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612752,86,85,2025-11-29T02:31:21Z,4310000,False,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,201638.0,,,,,,,,,,,,,,,,,,,
461,PT01M17.00S,2025-11-29T02:31:38.2Z,3,REGULAR,substitution,out,[],1629011,,,1610612749,86,85,2025-11-29T02:31:47Z,4330000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT01M17.00S,2025-11-29T02:31:38.2Z,3,REGULAR,substitution,in,[],1642278,,,1610612749,86,85,2025-11-29T02:31:47Z,4340000,False,,,0,,SUB in: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT01M14.00S,2025-11-29T02:31:59.8Z,3,REGULAR,turnover,bad pass,[],203914,,,1610612749,86,85,2025-11-29T02:32:22Z,4350000,False,,,0,,G. Harris bad pass TURNOVER (2 TO),"[203914, 1642278]",1610612749.0,MIL,,,,Harris,G. Harris,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,2.0,Kolek,1642278.0,,
464,PT01M14.00S,2025-11-29T02:31:59.8Z,3,REGULAR,steal,,[],1642278,,,1610612752,86,85,2025-11-29T02:32:03Z,4360000,False,,,0,,T. Kolek STEAL (1 STL),[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
465,PT01M10.00S,2025-11-29T02:32:05.8Z,3,REGULAR,turnover,bad pass,[],203903,,,1610612752,86,85,2025-11-29T02:33:05Z,4370000,False,,,0,,J. Clarkson bad pass TURNOVER (1 TO),"[203903, 1630175]",1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,1.0,Anthony,1630175.0,,
466,PT01M10.00S,2025-11-29T02:32:05.8Z,3,REGULAR,steal,,[],1630175,,,1610612749,86,85,2025-11-29T02:32:08Z,4380000,False,,,0,,C. Anthony STEAL (1 STL),[1630175],1610612749.0,MIL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
467,PT01M05.00S,2025-11-29T02:32:08.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630175,7.30946123521682,51.9607843137255,1610612749,86,87,2025-11-29T02:32:13Z,4390000,False,-10.0,16.0,1,left,C. Anthony running Layup (6 PTS),[1630175],1610612749.0,MIL,running,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,1.89,,,,,,,,,,,,
468,PT00M50.40S,2025-11-29T02:32:24.0Z,3,REGULAR,3pt,Jump Shot,[],1628969,75.64060446780552,85.5392156862745,1610612752,89,87,2025-11-29T02:32:28Z,4400000,False,178.0,176.0,1,right,M. Bridges 25' 3PT  (12 PTS) (J. Brunson 4 AST),"[1628969, 1628973]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,Made,12.0,25.05,J. Brunson,1628973.0,4.0,,,,,,,,,
470,PT00M34.10S,2025-11-29T02:32:43.7Z,3,REGULAR,3pt,Jump Shot,[],1626171,30.831143232588698,66.17647058823529,1610612749,89,87,2025-11-29T02:33:54Z,4420000,False,-81.0,237.0,1,left,MISS B. Portis 25' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.07,,,,,,,,,,,,
471,PT00M32.40S,2025-11-29T02:32:45.4Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,89,87,2025-11-29T02:32:52Z,4430000,False,,,0,,K. Towns REBOUND (Off:1 Def:7),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,470.0,8.0,7.0,1.0,,,,,
472,PT00M19.70S,2025-11-29T02:32:58.1Z,3,REGULAR,3pt,Jump Shot,[],1628973,76.5604467805519,87.74509803921569,1610612752,92,87,2025-11-29T02:33:00Z,4440000,False,189.0,168.0,1,right,J. Brunson 25' 3PT pullup (31 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,Made,31.0,25.25,,,,,,,,,,,,
473,PT00M05.30S,2025-11-29T02:33:20.1Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1626157,,,1610612749,92,87,2025-11-29T02:33:25Z,4450000,False,,,0,,K. Towns shooting personal FOUL (4 PF) (Anthony 3 FT),"[1626157, 1630175]",1610612752.0,NYK,shooting,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,200832.0,4.0,0.0,Anthony,1630175.0,,,,,,,,,,,,,,,
479,PT00M05.30S,2025-11-29T02:33:43.8Z,3,REGULAR,substitution,out,[],1626157,,,1610612749,92,87,2025-11-29T02:34:31Z,4465000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT00M05.30S,2025-11-29T02:33:43.8Z,3,REGULAR,substitution,out,[],1642278,,,1610612749,92,87,2025-11-29T02:34:31Z,4467500,False,,,0,,SUB out: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT00M05.30S,2025-11-29T02:33:43.8Z,3,REGULAR,substitution,in,[],1628404,,,1610612749,92,87,2025-11-29T02:34:31Z,4468750,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT00M05.30S,2025-11-29T02:33:43.8Z,3,REGULAR,substitution,in,[],1629011,,,1610612749,92,87,2025-11-29T02:34:31Z,4469375,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT00M05.30S,2025-11-29T02:34:07.5Z,3,REGULAR,freethrow,1 of 3,[],1630175,,,1610612749,92,87,2025-11-29T02:34:07Z,4470000,False,,,0,,MISS C. Anthony Free Throw 1 of 3,[1630175],1610612749.0,MIL,,,,Anthony,C. Anthony,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
476,PT00M05.30S,2025-11-29T02:34:07.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,92,87,2025-11-29T02:34:07Z,4480000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,475.0,,,,,,,,
477,PT00M05.30S,2025-11-29T02:34:21.8Z,3,REGULAR,freethrow,2 of 3,[],1630175,,,1610612749,92,87,2025-11-29T02:34:21Z,4490000,False,,,0,,MISS C. Anthony Free Throw 2 of 3,[1630175],1610612749.0,MIL,,,,Anthony,C. Anthony,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
478,PT00M05.30S,2025-11-29T02:34:21.8Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612749,92,87,2025-11-29T02:34:21Z,4500000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,477.0,,,,,,,,
483,PT00M05.30S,2025-11-29T02:34:48.7Z,3,REGULAR,freethrow,3 of 3,[],1630175,,,1610612749,92,88,2025-11-29T02:34:48Z,4510000,False,,,0,,C. Anthony Free Throw 3 of 3 (7 PTS),[1630175],1610612749.0,MIL,,,,Anthony,C. Anthony,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
484,PT00M01.40S,2025-11-29T02:35:06.3Z,3,REGULAR,foul,personal,[],1628398,,,1610612752,92,88,2025-11-29T02:35:11Z,4520000,False,,,0,,K. Kuzma personal FOUL (1 PF),"[1628398, 1628973]",1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,1193.0,1.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
486,PT00M00.70S,2025-11-29T02:35:41.2Z,3,REGULAR,3pt,Jump Shot,[],203903,69.20170827858082,23.774509803921568,1610612752,92,88,2025-11-29T02:36:48Z,4540000,False,-131.0,237.0,1,right,MISS J. Clarkson 27' 3PT,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.08,,,,,,,,,,,,
487,PT00M00.10S,2025-11-29T02:35:41.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,92,88,2025-11-29T02:36:03Z,4550000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,486.0,,,,,,,,
488,PT00M00.00S,2025-11-29T02:35:48.3Z,3,REGULAR,period,end,[],0,,,1610612752,92,88,2025-11-29T02:35:48Z,4560000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2025-11-29T02:36:05.0Z,4,REGULAR,substitution,out,['startperiod'],1628973,,,1610612752,92,88,2025-11-29T02:39:11Z,4570000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT12M00.00S,2025-11-29T02:36:05.0Z,4,REGULAR,substitution,out,['startperiod'],1629011,,,1610612752,92,88,2025-11-29T02:39:11Z,4590000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2025-11-29T02:36:05.0Z,4,REGULAR,substitution,out,['startperiod'],1630175,,,1610612752,92,88,2025-11-29T02:39:11Z,4600000,False,,,0,,SUB out: C. Anthony,[1630175],1610612749.0,MIL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2025-11-29T02:36:05.0Z,4,REGULAR,substitution,in,['startperiod'],1626157,,,1610612752,92,88,2025-11-29T02:39:11Z,4610000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2025-11-29T02:36:05.0Z,4,REGULAR,substitution,in,['startperiod'],1630540,,,1610612752,92,88,2025-11-29T02:39:11Z,4620000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT12M00.00S,2025-11-29T02:36:05.0Z,4,REGULAR,substitution,in,['startperiod'],1642278,,,1610612752,92,88,2025-11-29T02:39:11Z,4630000,False,,,0,,SUB in: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT12M00.00S,2025-11-29T02:36:05.0Z,4,REGULAR,substitution,in,['startperiod'],1631157,,,1610612752,92,88,2025-11-29T02:39:11Z,4640000,False,,,0,,SUB in: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT12M00.00S,2025-11-29T02:36:05.0Z,4,REGULAR,substitution,out,['startperiod'],1628969,,,1610612752,92,88,2025-11-29T02:40:05Z,4645000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT12M00.00S,2025-11-29T02:39:24.6Z,4,REGULAR,period,start,[],0,,,1610612752,92,88,2025-11-29T02:39:24Z,4650000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT11M38.00S,2025-11-29T02:39:45.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203903,89.17542706964521,47.30392156862745,1610612752,92,88,2025-11-29T02:39:53Z,4660000,False,-13.0,49.0,1,right,MISS J. Clarkson driving Layup,[203903],1610612752.0,NYK,driving,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.11,,,,,,,,,,,,
499,PT11M33.00S,2025-11-29T02:39:50.9Z,4,REGULAR,rebound,offensive,[],1630540,,,1610612752,92,88,2025-11-29T02:39:53Z,4670000,False,,,0,,M. McBride REBOUND (Off:1 Def:0),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,498.0,1.0,0.0,1.0,,,,,
500,PT11M32.00S,2025-11-29T02:39:50.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630540,72.7496714848883,14.705882352941178,1610612752,95,88,2025-11-29T02:40:08Z,4680000,False,-176.0,204.0,1,right,M. McBride 26' 3PT  (13 PTS),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,,,,,,Made,13.0,26.95,,,,,,,,,,,,
502,PT11M15.00S,2025-11-29T02:40:09.1Z,4,REGULAR,3pt,Jump Shot,[],1631260,25.57490144546649,81.37254901960785,1610612749,95,88,2025-11-29T02:40:18Z,4690000,False,-157.0,188.0,1,left,MISS A. Green 24' 3PT,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,24.48,,,,,,,,,,,,
503,PT11M13.00S,2025-11-29T02:40:11.1Z,4,REGULAR,rebound,defensive,[],1630540,,,1610612752,95,88,2025-11-29T02:40:18Z,4700000,False,,,0,,M. McBride REBOUND (Off:1 Def:1),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,502.0,2.0,1.0,1.0,,,,,
504,PT11M09.00S,2025-11-29T02:40:16.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630540,63.41984231274639,50.0,1610612752,98,88,2025-11-29T02:41:22Z,4710000,False,0.0,291.0,1,right,M. McBride 29' 3PT running (16 PTS) (K. Towns 4 AST),"[1630540, 1626157]",1610612752.0,NYK,running,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,,,,,,Made,16.0,29.14,K. Towns,1626157.0,4.0,,,,,,,,,
507,PT10M46.00S,2025-11-29T02:40:37.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631157,15.193823915900131,53.67647058823529,1610612749,98,88,2025-11-29T02:42:24Z,4730000,False,-18.0,90.0,1,left,MISS R. Rollins 9' turnaround fadeaway Shot,[1631157],1610612749.0,MIL,turnaround fadeaway,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,9.22,,,,,,,,,,,,
508,PT10M44.00S,2025-11-29T02:40:39.3Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612752,98,88,2025-11-29T02:40:40Z,4740000,False,,,0,,J. Hart REBOUND (Off:1 Def:11),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,507.0,12.0,11.0,1.0,,,,,
509,PT10M40.00S,2025-11-29T02:40:43.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642278,79.45137976346912,8.333333333333332,1610612752,101,88,2025-11-29T02:40:46Z,4750000,False,-208.0,141.0,1,right,T. Kolek 25' 3PT running (5 PTS) (J. Hart 6 AST),"[1642278, 1628404]",1610612752.0,NYK,running,,,Kolek,T. Kolek,,,,,Above the Break 3,24+ Left Center,,,,,,Made,5.0,25.14,J. Hart,1628404.0,6.0,,,,,,,,,
511,PT10M40.00S,2025-11-29T02:40:49.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,101,88,2025-11-29T02:40:49Z,4770000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT10M32.00S,2025-11-29T02:44:25.4Z,4,REGULAR,foul,personal,[],1642278,,,1610612749,101,88,2025-11-29T02:44:31Z,4780000,False,,,0,,T. Kolek personal FOUL (2 PF),"[1642278, 1631260]",1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Above the Break 3,24+ Right Center,201638.0,2.0,0.0,Green,1631260.0,,,,,,,,,,,,,,,
515,PT10M18.00S,2025-11-29T02:45:21.9Z,4,REGULAR,3pt,Jump Shot,[],1628398,28.86005256241787,80.63725490196079,1610612749,101,91,2025-11-29T02:45:25Z,4810000,False,-153.0,219.0,1,left,K. Kuzma 26' 3PT pullup (12 PTS),[1628398],1610612749.0,MIL,pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,,,Made,12.0,26.71,,,,,,,,,,,,
516,PT10M02.00S,2025-11-29T02:45:43.8Z,4,REGULAR,foul,technical,['1freethrow'],1626171,,,1610612752,101,91,2025-11-29T02:45:58Z,4820000,False,,,0,,B. Portis defensive-3-second technical FOUL (1 Tech),[1626171],1610612749.0,MIL,defensive-3-second,,,Portis,B. Portis,,,,,,,200832.0,2.0,1.0,,,,,,,,,,,,,,,,,
517,PT10M02.00S,2025-11-29T02:46:06.9Z,4,REGULAR,freethrow,1 of 1,[],1626157,,,1610612752,102,91,2025-11-29T02:46:07Z,4830000,False,,,0,,K. Towns technical Free Throw 1 of 1 (8 PTS),[1626157],1610612752.0,NYK,technical,,,Towns,K. Towns,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
518,PT09M50.00S,2025-11-29T02:46:39.2Z,4,REGULAR,3pt,Jump Shot,[],1642278,72.35545335085413,17.15686274509804,1610612752,102,91,2025-11-29T02:46:43Z,4840000,False,-164.0,207.0,1,right,MISS T. Kolek 26' 3PT,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.45,,,,,,,,,,,,
519,PT09M47.00S,2025-11-29T02:46:42.2Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612749,102,91,2025-11-29T02:46:59Z,4850000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:4),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,518.0,4.0,4.0,0.0,,,,,
520,PT09M42.00S,2025-11-29T02:46:47.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628398,6.1268068331143235,50.0,1610612749,102,93,2025-11-29T02:46:51Z,4860000,False,0.0,5.0,1,left,K. Kuzma running Layup (14 PTS),[1628398],1610612749.0,MIL,running,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,0.51,,,,,,,,,,,,
521,PT09M20.00S,2025-11-29T02:47:09.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203903,92.72339027595268,49.26470588235294,1610612752,102,93,2025-11-29T02:47:14Z,4870000,False,-4.0,16.0,1,right,MISS J. Clarkson driving Layup - blocked,"[203903, 1631157]",1610612752.0,NYK,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.63,,,,,,,,,,,Rollins,1631157.0
522,PT09M20.00S,2025-11-29T02:47:09.3Z,4,REGULAR,block,,[],1631157,,,1610612752,102,93,2025-11-29T02:47:11Z,4880000,False,,,0,,R. Rollins BLOCK (2 BLK),[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
