actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
336,PT11M41.00S,2026-04-04T00:52:23.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,5.469776609724048,54.90196078431373,1610612741,78,43,2026-04-04T00:52:26Z,3360000,False,-25.0,-1.0,1,left,T. Jones driving Layup (10 PTS),[1630200],1610612741.0,CHI,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,10.0,,,,,,,,,,,,,
337,PT11M26.00S,2026-04-04T00:52:46.3Z,3,REGULAR,foul,personal,[],1630200,,,1610612752,78,43,2026-04-04T00:52:51Z,3370000,False,,,0,,T. Jones personal FOUL (3 PF),"[1630200, 1628404]",1610612741.0,CHI,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,1162.0,3.0,0.0,Hart,1628404.0,,,,,,,,
339,PT11M18.00S,2026-04-04T00:53:11.5Z,3,REGULAR,turnover,bad pass,[],1628973,,,1610612752,78,43,2026-04-04T00:53:14Z,3390000,False,,,0,,J. Brunson bad pass TURNOVER (2 TO),"[1628973, 1630171]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2.0,Okoro,1630171.0,,,,,
340,PT11M18.00S,2026-04-04T00:53:11.5Z,3,REGULAR,steal,,[],1630171,,,1610612741,78,43,2026-04-04T00:53:12Z,3400000,False,,,0,,I. Okoro STEAL (2 STL),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
343,PT10M54.00S,2026-04-04T00:54:14.6Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630171,8.886333771353483,50.98039215686274,1610612741,78,45,2026-04-04T00:55:09Z,3430000,False,-5.0,31.0,1,left,I. Okoro Hook (4 PTS) (J. Giddey 4 AST),"[1630171, 1630581]",1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,3.14,Made,,,,,4.0,,,,,,,,,J. Giddey,1630581.0,4.0,,
345,PT10M42.00S,2026-04-04T00:54:41.3Z,3,REGULAR,foul,personal,['2freethrow'],1641824,,,1610612752,78,45,2026-04-04T00:54:48Z,3450000,False,,,0,,M. Buzelis shooting personal FOUL (3 PF) (Bridges 2 FT),"[1641824, 1628969]",1610612741.0,CHI,shooting,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1162.0,3.0,0.0,Bridges,1628969.0,,,,,,,,
347,PT10M42.00S,2026-04-04T00:55:06.8Z,3,REGULAR,freethrow,1 of 2,[],1628969,,,1610612752,79,45,2026-04-04T00:55:06Z,3470000,False,,,0,,M. Bridges Free Throw 1 of 2 (9 PTS),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
348,PT10M42.00S,2026-04-04T00:55:24.8Z,3,REGULAR,freethrow,2 of 2,[],1628969,,,1610612752,80,45,2026-04-04T00:55:24Z,3480000,False,,,0,,M. Bridges Free Throw 2 of 2 (10 PTS),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
349,PT10M24.00S,2026-04-04T00:55:43.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,5.863994743758213,50.98039215686274,1610612741,80,47,2026-04-04T00:56:29Z,3490000,False,-5.0,3.0,1,left,M. Buzelis driving finger roll Layup (9 PTS) (G. Yabusele 1 AST),"[1641824, 1627824]",1610612741.0,CHI,driving finger roll,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,0.55,Made,,,,,9.0,,,,,,,,,G. Yabusele,1627824.0,1.0,,
351,PT10M08.00S,2026-04-04T00:56:00.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,92.72339027595268,48.03921568627451,1610612752,80,47,2026-04-04T00:56:05Z,3510000,False,-10.0,16.0,1,right,MISS J. Brunson driving finger roll Layup,[1628973],1610612752.0,NYK,driving finger roll,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,1.87,Missed,,,,,,,,,,,,,,,,,,
352,PT10M05.00S,2026-04-04T00:56:03.5Z,3,REGULAR,rebound,offensive,[],1629011,,,1610612752,80,47,2026-04-04T00:56:05Z,3520000,False,,,0,,M. Robinson REBOUND (Off:5 Def:6),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,351.0,11.0,6.0,5.0,,,,,,,,,,,,,,
353,PT10M05.00S,2026-04-04T00:56:03.1Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629011,94.40999984741211,50.0,1610612752,82,47,2026-04-04T00:56:08Z,3530000,False,0.0,0.0,1,right,M. Robinson tip Layup (17 PTS),[1629011],1610612752.0,NYK,tip,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,17.0,,,,,,,,,,,,,
354,PT09M59.00S,2026-04-04T00:56:12.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,5.995400788436268,51.71568627450981,1610612741,82,49,2026-04-04T00:57:34Z,3540000,False,-9.0,4.0,1,left,I. Okoro driving Layup (6 PTS),[1630171],1610612741.0,CHI,driving,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,0.94,Made,,,,,6.0,,,,,,,,,,,,,
355,PT09M59.00S,2026-04-04T00:56:16.8Z,3,REGULAR,foul,personal,['1freethrow'],1628973,,,1610612741,82,49,2026-04-04T00:56:21Z,3550000,False,,,0,,J. Brunson shooting personal FOUL (2 PF) (Okoro 1 FT),"[1628973, 1630171]",1610612752.0,NYK,shooting,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,1162.0,2.0,0.0,Okoro,1630171.0,,,,,,,,
357,PT09M59.00S,2026-04-04T00:56:42.3Z,3,REGULAR,freethrow,1 of 1,[],1630171,,,1610612741,82,50,2026-04-04T00:56:42Z,3570000,False,,,0,,I. Okoro Free Throw 1 of 1 (7 PTS),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
358,PT09M46.00S,2026-04-04T00:57:03.3Z,3,REGULAR,foul,personal,[],1627824,,,1610612752,82,50,2026-04-04T00:57:11Z,3580000,False,,,0,,G. Yabusele personal FOUL (2 PF),"[1627824, 1628404]",1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,Above the Break 3,24+ Left Center,,,,,,,,1628951.0,2.0,0.0,Hart,1628404.0,,,,,,,,
360,PT09M31.00S,2026-04-04T00:57:35.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,87.07293035479631,42.40196078431372,1610612752,84,50,2026-04-04T00:57:38Z,3600000,False,-38.0,69.0,1,right,J. Brunson 7' turnaround fadeaway Jump Shot (11 PTS),[1628973],1610612752.0,NYK,turnaround fadeaway,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,7.88,Made,,,,,11.0,,,,,,,,,,,,,
361,PT09M17.00S,2026-04-04T00:57:49.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641824,8.360709592641262,50.0,1610612741,84,50,2026-04-04T00:57:55Z,3610000,False,0.0,26.0,1,left,MISS M. Buzelis cutting Layup - blocked,"[1641824, 1629011]",1610612741.0,CHI,cutting,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,2.61,Missed,,,,,,,,,,,,,,,,,Robinson,1629011.0
362,PT09M17.00S,2026-04-04T00:57:49.2Z,3,REGULAR,block,,[],1629011,,,1610612741,84,50,2026-04-04T00:57:51Z,3620000,False,,,0,,M. Robinson BLOCK (1 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
363,PT09M14.00S,2026-04-04T00:57:52.2Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,84,50,2026-04-04T00:57:55Z,3630000,False,,,0,,J. Hart REBOUND (Off:1 Def:6),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,361.0,7.0,6.0,1.0,,,,,,,,,,,,,,
364,PT09M10.00S,2026-04-04T00:57:55.6Z,3,REGULAR,turnover,bad pass,[],1628404,,,1610612752,84,50,2026-04-04T00:57:59Z,3640000,False,,,0,,J. Hart bad pass TURNOVER (1 TO),"[1628404, 1630171]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,Okoro,1630171.0,,,,,
365,PT09M10.00S,2026-04-04T00:57:55.6Z,3,REGULAR,steal,,[],1630171,,,1610612741,84,50,2026-04-04T00:57:57Z,3650000,False,,,0,,I. Okoro STEAL (3 STL),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
366,PT09M07.00S,2026-04-04T00:57:58.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641824,6.258212877792378,50.49019607843137,1610612741,84,52,2026-04-04T00:58:03Z,3660000,False,-2.0,6.0,1,left,M. Buzelis running DUNK (11 PTS) (J. Giddey 5 AST),"[1641824, 1630581]",1610612741.0,CHI,running,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,0.68,Made,,,,,11.0,,,,,,,,,J. Giddey,1630581.0,5.0,,
368,PT08M45.00S,2026-04-04T00:58:20.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,87.86136662286465,51.9607843137255,1610612752,84,52,2026-04-04T00:58:23Z,3680000,False,10.0,62.0,1,right,MISS M. Bridges 6' driving floating Shot,[1628969],1610612752.0,NYK,driving floating,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,6.24,Missed,,,,,,,,,,,,,,,,,,
369,PT08M43.00S,2026-04-04T00:58:22.9Z,3,REGULAR,rebound,defensive,[],1641824,,,1610612741,84,52,2026-04-04T00:58:23Z,3690000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:5),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,,,368.0,5.0,5.0,0.0,,,,,,,,,,,,,,
370,PT08M38.00S,2026-04-04T00:58:28.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630581,7.178055190538765,49.01960784313725,1610612741,84,52,2026-04-04T00:58:32Z,3700000,False,5.0,15.0,1,left,MISS J. Giddey running Layup,[1630581],1610612741.0,CHI,running,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,1.58,Missed,,,,,,,,,,,,,,,,,,
371,PT08M36.00S,2026-04-04T00:58:30.3Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,84,52,2026-04-04T00:58:32Z,3710000,False,,,0,,J. Hart REBOUND (Off:1 Def:7),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,,,370.0,8.0,7.0,1.0,,,,,,,,,,,,,,
372,PT08M32.00S,2026-04-04T00:58:35.6Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628404,92.9862023653088,51.225490196078425,1610612752,84,52,2026-04-04T02:34:31Z,3720000,False,6.0,13.0,1,right,MISS J. Hart running Layup - blocked,"[1628404, 1630581]",1610612752.0,NYK,running,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,Giddey,1630581.0
373,PT08M32.00S,2026-04-04T00:58:35.6Z,3,REGULAR,block,,[],1630581,,,1610612752,84,52,2026-04-04T00:58:37Z,3730000,False,,,0,,J. Giddey BLOCK (2 BLK),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
374,PT08M31.00S,2026-04-04T00:58:36.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,84,52,2026-04-04T00:58:41Z,3740000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,372.0,,,,,,,,,,,,,,,,,
376,PT08M21.00S,2026-04-04T00:59:18.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628384,91.93495400788436,49.754901960784316,1610612752,84,52,2026-04-04T00:59:27Z,3760000,False,-1.0,23.0,1,right,MISS O. Anunoby driving Layup,[1628384],1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,2.33,Missed,,,,,,,,,,,,,,,,,,
377,PT08M20.00S,2026-04-04T00:59:19.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,84,52,2026-04-04T00:59:27Z,3770000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,376.0,,,,,,,,,,,,,,,,,
378,PT08M20.00S,2026-04-04T00:59:21.9Z,3,REGULAR,foul,personal,[],1630171,,,1610612752,84,52,2026-04-04T00:59:39Z,3780000,False,,,0,,I. Okoro loose ball personal FOUL (3 PF),"[1630171, 1629011]",1610612741.0,CHI,loose ball,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,,1629183.0,3.0,0.0,Robinson,1629011.0,,,,,,,,
380,PT08M20.00S,2026-04-04T00:59:22.0Z,3,REGULAR,substitution,out,[],1630200,,,1610612752,84,52,2026-04-04T00:59:37Z,3800000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT08M20.00S,2026-04-04T00:59:22.0Z,3,REGULAR,substitution,in,[],1629012,,,1610612752,84,52,2026-04-04T00:59:37Z,3810000,False,,,0,,SUB in: C. Sexton,[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT08M12.00S,2026-04-04T00:59:55.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628384,90.62089356110381,4.6568627450980395,1610612752,87,52,2026-04-04T00:59:58Z,3820000,False,-227.0,36.0,1,right,O. Anunoby 3PT  (22 PTS) (J. Brunson 10 AST),"[1628384, 1628973]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,22.95,Made,,,,,22.0,,,,,,,,,J. Brunson,1628973.0,10.0,,
384,PT07M56.00S,2026-04-04T01:00:10.7Z,3,REGULAR,3pt,Jump Shot,[],1630581,32.14520367936925,48.03921568627451,1610612741,87,52,2026-04-04T01:00:14Z,3840000,False,10.0,250.0,1,left,MISS J. Giddey 24' 3PT,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,24.99,Missed,,,,,,,,,,,,,,,,,,
385,PT07M55.00S,2026-04-04T01:00:11.7Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,87,52,2026-04-04T01:00:14Z,3850000,False,,,0,,J. Hart REBOUND (Off:1 Def:8),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,384.0,9.0,8.0,1.0,,,,,,,,,,,,,,
386,PT07M44.00S,2026-04-04T01:00:24.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628404,85.10183968462549,46.07843137254902,1610612752,89,52,2026-04-04T01:03:34Z,3860000,False,-20.0,88.0,1,right,J. Hart 8' driving floating Jump Shot (7 PTS),[1628404],1610612752.0,NYK,driving floating,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,8.97,Made,,,,,7.0,,,,,,,,,,,,,
387,PT07M37.00S,2026-04-04T01:00:32.7Z,3,REGULAR,foul,personal,[],1628404,,,1610612741,89,52,2026-04-04T01:00:55Z,3870000,False,,,0,,J. Hart personal FOUL (2 PF),"[1628404, 1627824]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1628951.0,2.0,0.0,Yabusele,1627824.0,,,,,,,,
389,PT07M28.00S,2026-04-04T01:01:09.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,6.258212877792378,49.754901960784316,1610612741,89,54,2026-04-04T01:01:14Z,3890000,False,1.0,6.0,1,left,J. Giddey driving finger roll Layup (2 PTS) (C. Sexton 1 AST),"[1630581, 1629012]",1610612741.0,CHI,driving finger roll,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,0.64,Made,,,,,2.0,,,,,,,,,C. Sexton,1629012.0,1.0,,
391,PT07M14.00S,2026-04-04T01:01:28.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641824,,,1610612752,89,54,2026-04-04T01:01:34Z,3910000,False,,,0,,M. Buzelis personal FOUL (4 PF) (Bridges 2 FT),"[1641824, 1628969]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Mid-Range,8-16 Left,,,,,,,,1162.0,4.0,0.0,Bridges,1628969.0,,,,,,,,
393,PT07M14.00S,2026-04-04T01:02:07.8Z,3,REGULAR,freethrow,1 of 2,[],1628969,,,1610612752,90,54,2026-04-04T01:02:07Z,3930000,False,,,0,,M. Bridges Free Throw 1 of 2 (11 PTS),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
394,PT07M14.00S,2026-04-04T01:02:07.9Z,3,REGULAR,substitution,out,[],1629011,,,1610612752,90,54,2026-04-04T01:02:12Z,3940000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT07M14.00S,2026-04-04T01:02:07.9Z,3,REGULAR,substitution,in,[],1631110,,,1610612752,90,54,2026-04-04T01:02:12Z,3950000,False,,,0,,SUB in: J. Sochan,[1631110],1610612752.0,NYK,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT07M14.00S,2026-04-04T01:02:31.7Z,3,REGULAR,freethrow,2 of 2,[],1628969,,,1610612752,91,54,2026-04-04T01:02:31Z,3960000,False,,,0,,M. Bridges Free Throw 2 of 2 (12 PTS),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
397,PT07M02.00S,2026-04-04T01:02:48.6Z,3,REGULAR,foul,personal,[],1628404,,,1610612741,91,54,2026-04-04T01:02:53Z,3970000,False,,,0,,J. Hart personal FOUL (3 PF),"[1628404, 1641824]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Center,,,,,,,,1629183.0,3.0,0.0,Buzelis,1641824.0,,,,,,,,
399,PT07M02.00S,2026-04-04T01:02:48.7Z,3,REGULAR,substitution,out,[],1628969,,,1610612741,91,54,2026-04-04T01:02:57Z,3990000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT07M02.00S,2026-04-04T01:02:48.7Z,3,REGULAR,substitution,in,[],1630540,,,1610612741,91,54,2026-04-04T01:02:57Z,4000000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT06M54.00S,2026-04-04T01:03:22.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627824,8.09789750328515,44.85294117647059,1610612741,91,54,2026-04-04T01:03:30Z,4010000,False,26.0,24.0,1,left,MISS G. Yabusele driving bank Hook,[1627824],1610612741.0,CHI,driving bank,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,3.49,Missed,,,,,,,,,,,,,,,,,,
402,PT06M51.00S,2026-04-04T01:03:25.4Z,3,REGULAR,rebound,offensive,[],1630581,,,1610612741,91,54,2026-04-04T01:03:30Z,4020000,False,,,0,,J. Giddey REBOUND (Off:1 Def:3),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,401.0,4.0,3.0,1.0,,,,,,,,,,,,,,
403,PT06M51.00S,2026-04-04T01:03:24.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630581,5.590000152587891,50.0,1610612741,91,56,2026-04-04T01:03:31Z,4030000,False,0.0,0.0,1,left,J. Giddey tip Layup (4 PTS),[1630581],1610612741.0,CHI,tip,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,4.0,,,,,,,,,,,,,
404,PT06M35.00S,2026-04-04T01:03:58.6Z,3,REGULAR,turnover,lost ball,[],1631110,,,1610612752,91,56,2026-04-04T01:04:51Z,4040000,False,,,0,,J. Sochan lost ball TURNOVER (1 TO),"[1631110, 1629012]",1610612752.0,NYK,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Sexton,1629012.0,,,,,
405,PT06M35.00S,2026-04-04T01:03:58.6Z,3,REGULAR,steal,,[],1629012,,,1610612741,91,56,2026-04-04T01:04:05Z,4050000,False,,,0,,C. Sexton STEAL (1 STL),[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
406,PT06M35.00S,2026-04-04T01:04:06.8Z,3,REGULAR,foul,personal,[],1631110,,,1610612741,91,56,2026-04-04T01:04:21Z,4060000,False,,,0,,J. Sochan personal FOUL (2 PF),"[1631110, 1629012]",1610612752.0,NYK,,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Right,,,,,,,,1162.0,2.0,0.0,Sexton,1629012.0,,,,,,,,
408,PT06M35.00S,2026-04-04T01:04:18.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,91,56,2026-04-04T01:04:18Z,4080000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT06M21.00S,2026-04-04T01:07:16.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629012,8.623521681997373,42.8921568627451,1610612741,91,56,2026-04-04T01:07:21Z,4090000,False,36.0,29.0,1,left,MISS C. Sexton driving floating bank Shot,[1629012],1610612741.0,CHI,driving floating bank,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),0-8 Center,4.56,Missed,,,,,,,,,,,,,,,,,,
410,PT06M18.00S,2026-04-04T01:07:19.5Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612752,91,56,2026-04-04T01:07:21Z,4100000,False,,,0,,J. Sochan REBOUND (Off:0 Def:4),[1631110],1610612752.0,NYK,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,409.0,4.0,4.0,0.0,,,,,,,,,,,,,,
411,PT06M03.00S,2026-04-04T01:07:34.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,89.43823915900131,34.068627450980394,1610612752,91,56,2026-04-04T01:07:39Z,4110000,False,-80.0,47.0,1,right,MISS J. Brunson 9' fadeaway Shot,[1628973],1610612752.0,NYK,fadeaway,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Left,9.24,Missed,,,,,,,,,,,,,,,,,,
412,PT06M00.00S,2026-04-04T01:07:37.3Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612741,91,56,2026-04-04T01:07:39Z,4120000,False,,,0,,J. Giddey REBOUND (Off:1 Def:4),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Left,,,411.0,5.0,4.0,1.0,,,,,,,,,,,,,,
413,PT05M57.00S,2026-04-04T01:07:44.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628973,,,1610612741,91,56,2026-04-04T01:07:49Z,4130000,False,,,0,,J. Brunson personal FOUL (3 PF) (Giddey 2 FT),"[1628973, 1630581]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right Center,,,,,,,,1628951.0,3.0,0.0,Giddey,1630581.0,,,,,,,,
415,PT05M57.00S,2026-04-04T01:08:12.4Z,3,REGULAR,freethrow,1 of 2,[],1630581,,,1610612741,91,56,2026-04-04T01:08:35Z,4150000,False,,,0,,MISS J. Giddey Free Throw 1 of 2,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
416,PT05M57.00S,2026-04-04T01:08:12.4Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612741,91,56,2026-04-04T01:08:35Z,4160000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,415.0,,,,,,,,,,,,,,,,,
417,PT05M57.00S,2026-04-04T01:08:12.5Z,3,REGULAR,substitution,out,[],1627824,,,1610612741,91,56,2026-04-04T01:08:18Z,4170000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M57.00S,2026-04-04T01:08:12.5Z,3,REGULAR,substitution,in,[],1631159,,,1610612741,91,56,2026-04-04T01:08:18Z,4180000,False,,,0,,SUB in: L. Miller,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M57.00S,2026-04-04T01:08:12.4Z,3,REGULAR,freethrow,2 of 2,[],1630581,,,1610612741,91,56,2026-04-04T01:08:35Z,4190000,False,,,0,,MISS J. Giddey Free Throw 2 of 2,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
420,PT05M56.00S,2026-04-04T01:08:13.4Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612752,91,56,2026-04-04T01:08:35Z,4200000,False,,,0,,O. Anunoby REBOUND (Off:0 Def:6),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,419.0,6.0,6.0,0.0,,,,,,,,,,,,,,
421,PT05M35.00S,2026-04-04T01:08:54.0Z,3,REGULAR,3pt,Jump Shot,[],1628384,74.06373193166885,18.872549019607842,1610612752,91,56,2026-04-04T01:08:59Z,4210000,False,-156.0,191.0,1,right,MISS O. Anunoby 24' step back 3PT,[1628384],1610612752.0,NYK,step back,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,24.66,Missed,,,,,,,,,,,,,,,,,,
422,PT05M31.00S,2026-04-04T01:08:58.0Z,3,REGULAR,rebound,offensive,[],1631110,,,1610612752,91,56,2026-04-04T01:08:59Z,4220000,False,,,0,,J. Sochan REBOUND (Off:1 Def:4),[1631110],1610612752.0,NYK,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,,,421.0,5.0,4.0,1.0,,,,,,,,,,,,,,
