actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
343,PT00M00.10S,2025-11-03T01:08:38.7Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612741,68,60,2025-11-03T01:08:46Z,3280000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,342.0,,,,,,,
344,PT00M00.00S,2025-11-03T01:08:45.1Z,2,REGULAR,period,end,[],0,,,1610612741,68,60,2025-11-03T01:08:45Z,3290000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT12M00.00S,2025-11-03T01:23:41.0Z,3,REGULAR,substitution,out,['startperiod'],1628404,,,1610612741,68,60,2025-11-03T01:23:50Z,3300000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
346,PT12M00.00S,2025-11-03T01:23:41.0Z,3,REGULAR,substitution,out,['startperiod'],1630172,,,1610612741,68,60,2025-11-03T01:23:50Z,3310000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT12M00.00S,2025-11-03T01:23:41.0Z,3,REGULAR,substitution,in,['startperiod'],1629011,,,1610612741,68,60,2025-11-03T01:23:50Z,3320000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT12M00.00S,2025-11-03T01:23:41.0Z,3,REGULAR,substitution,in,['startperiod'],1630171,,,1610612741,68,60,2025-11-03T01:23:50Z,3330000,False,,,0,,SUB in: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT12M00.00S,2025-11-03T01:24:13.5Z,3,REGULAR,period,start,[],0,,,1610612741,68,60,2025-11-03T01:24:13Z,3340000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT11M50.00S,2025-11-03T01:24:22.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,6.783837056504599,48.529411764705884,1610612741,68,60,2025-11-03T01:24:27Z,3350000,False,7.0,11.0,1,left,MISS T. Jones driving Layup,[1630200],1610612741.0,CHI,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.35,Missed,,,,,,,,,,,,,,,,,,
351,PT11M46.00S,2025-11-03T01:24:26.1Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,68,60,2025-11-03T01:24:27Z,3360000,False,,,0,,K. Towns REBOUND (Off:0 Def:7),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,350.0,7.0,7.0,0.0,,,,
352,PT11M36.00S,2025-11-03T01:24:36.8Z,3,REGULAR,3pt,Jump Shot,[],1628973,71.82982917214193,85.04901960784314,1610612752,68,60,2025-11-03T01:24:42Z,3370000,False,175.0,212.0,1,right,MISS J. Brunson 27' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,27.53,Missed,,,,,,,,,,,,,,,,,,
353,PT11M31.00S,2025-11-03T01:24:41.8Z,3,REGULAR,rebound,offensive,[],1628969,,,1610612752,68,60,2025-11-03T01:24:42Z,3380000,False,,,0,,M. Bridges REBOUND (Off:3 Def:1),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,352.0,4.0,1.0,3.0,,,,
354,PT11M29.00S,2025-11-03T01:24:43.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628973,93.24901445466492,95.83333333333334,1610612752,68,60,2025-11-03T01:24:47Z,3390000,False,229.0,11.0,1,right,MISS J. Brunson 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Right Corner 3,24+ Right,22.95,Missed,,,,,,,,,,,,,,,,,,
355,PT11M26.00S,2025-11-03T01:24:46.4Z,3,REGULAR,rebound,defensive,[],1630200,,,1610612741,68,60,2025-11-03T01:24:47Z,3400000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,354.0,1.0,1.0,0.0,,,,
356,PT11M21.00S,2025-11-03T01:24:51.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630171,6.1268068331143235,47.549019607843135,1610612741,68,62,2025-11-03T01:24:56Z,3410000,False,12.0,5.0,1,left,I. Okoro running Layup (9 PTS) (T. Jones 3 AST),"[1630171, 1630200]",1610612741.0,CHI,running,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,1.33,Made,9.0,T. Jones,1630200.0,3.0,,,,,,,,,,,,,,
358,PT11M21.00S,2025-11-03T01:24:55.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,68,62,2025-11-03T01:24:55Z,3430000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT11M21.00S,2025-11-03T01:24:55.1Z,3,REGULAR,substitution,out,[],1629011,,,1610612752,68,62,2025-11-03T01:27:33Z,3440000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT11M21.00S,2025-11-03T01:24:55.1Z,3,REGULAR,substitution,in,[],1630540,,,1610612752,68,62,2025-11-03T01:27:33Z,3450000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT11M03.00S,2025-11-03T01:28:24.7Z,3,REGULAR,2pt,Jump Shot,[],1628973,92.77266754270697,90.70925245098039,1610612752,70,62,2025-11-03T01:28:34Z,3460000,False,204.0,15.0,1,right,J. Brunson 20' Jump Shot (21 PTS) (M. Bridges 5 AST),"[1628973, 1628969]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Right,20.41,Made,21.0,M. Bridges,1628969.0,5.0,,,,,,,,,,,,,,
363,PT10M50.00S,2025-11-03T01:28:37.1Z,3,REGULAR,3pt,Jump Shot,[],202696,30.17411300919842,72.05882352941177,1610612741,70,65,2025-11-03T01:28:41Z,3480000,False,-110.0,231.0,1,left,N. Vučević 25' 3PT  (11 PTS) (J. Giddey 10 AST),"[202696, 1630581]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Left Center,25.61,Made,11.0,J. Giddey,1630581.0,10.0,,,,,,,,,,,,,,
365,PT10M24.00S,2025-11-03T01:29:03.3Z,3,REGULAR,3pt,Jump Shot,[],1628973,68.28186596583443,30.88235294117647,1610612752,70,65,2025-11-03T01:29:52Z,3500000,False,-96.0,246.0,1,right,MISS J. Brunson 26' step back 3PT,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,26.36,Missed,,,,,,,,,,,,,,,,,,
366,PT10M22.00S,2025-11-03T01:29:05.3Z,3,REGULAR,rebound,offensive,[],1626157,,,1610612752,70,65,2025-11-03T01:30:48Z,3510000,False,,,0,,K. Towns REBOUND (Off:1 Def:7),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,365.0,8.0,7.0,1.0,,,,
367,PT10M22.00S,2025-11-03T01:29:07.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,92.72339027595268,49.754901960784316,1610612752,70,65,2025-11-03T01:31:02Z,3520000,False,-1.0,16.0,1,right,MISS K. Towns putback Layup,[1626157],1610612752.0,NYK,putback,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
368,PT10M21.00S,2025-11-03T01:29:08.0Z,3,REGULAR,rebound,offensive,[],1626157,,,1610612752,70,65,2025-11-03T01:31:02Z,3530000,False,,,0,,K. Towns REBOUND (Off:2 Def:7),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,367.0,9.0,7.0,2.0,,,,
369,PT10M21.00S,2025-11-03T01:29:08.8Z,3,REGULAR,foul,personal,['2freethrow'],1630171,,,1610612752,70,65,2025-11-03T01:29:15Z,3540000,False,,,0,,I. Okoro shooting personal FOUL (2 PF) (Towns 2 FT),"[1630171, 1626157]",1610612741.0,CHI,shooting,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,202901.0,2.0,0.0,Towns,1626157.0,,,,,,,,,
371,PT10M21.00S,2025-11-03T01:29:42.5Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1626157,,,1610612752,71,65,2025-11-03T01:29:42Z,3560000,False,,,0,,K. Towns Free Throw 1 of 2 (11 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
372,PT10M21.00S,2025-11-03T01:30:06.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1626157,,,1610612752,72,65,2025-11-03T01:30:06Z,3570000,False,,,0,,K. Towns Free Throw 2 of 2 (12 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
373,PT10M08.00S,2025-11-03T01:30:23.5Z,3,REGULAR,turnover,traveling,[],1630200,,,1610612741,72,65,2025-11-03T01:30:27Z,3580000,False,,,0,,T. Jones traveling TURNOVER (1 TO),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,201246.0,,,,,1.0,,,,,,,,
374,PT09M55.00S,2025-11-03T01:30:45.1Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1630540,77.08607095926413,57.84313725490197,1610612752,72,65,2025-11-03T01:30:52Z,3590000,False,39.0,163.0,1,right,MISS M. McBride 16' pullup Shot,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Mid-Range,16-24 Center,16.76,Missed,,,,,,,,,,,,,,,,,,
375,PT09M52.00S,2025-11-03T01:30:48.1Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,72,65,2025-11-03T01:30:52Z,3600000,False,,,0,,N. Vučević REBOUND (Off:1 Def:6),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,374.0,7.0,6.0,1.0,,,,
376,PT09M35.00S,2025-11-03T01:31:05.3Z,3,REGULAR,turnover,bad pass,[],1630581,,,1610612741,72,65,2025-11-03T01:31:07Z,3610000,False,,,0,,J. Giddey bad pass TURNOVER (2 TO),"[1630581, 1628969]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,2.0,,,,,Bridges,1628969.0,,
377,PT09M35.00S,2025-11-03T01:31:05.3Z,3,REGULAR,steal,,[],1628969,,,1610612752,72,65,2025-11-03T01:31:06Z,3620000,False,,,0,,M. Bridges STEAL (1 STL),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
378,PT09M31.00S,2025-11-03T01:31:09.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628384,94.43166885676742,49.01960784313725,1610612752,74,65,2025-11-03T01:31:13Z,3630000,False,-5.0,0.0,1,right,O. Anunoby running DUNK (14 PTS) (M. Bridges 6 AST),"[1628384, 1628969]",1610612752.0,NYK,running,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.49,Made,14.0,M. Bridges,1628969.0,6.0,,,,,,,,,,,,,,
380,PT09M31.00S,2025-11-03T01:31:13.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,74,65,2025-11-03T01:31:13Z,3650000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT09M14.00S,2025-11-03T01:34:32.7Z,3,REGULAR,3pt,Jump Shot,[],1630581,31.225361366622867,66.91176470588235,1610612741,74,65,2025-11-03T01:34:45Z,3660000,False,-85.0,241.0,1,left,MISS J. Giddey 25' 3PT,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,25.54,Missed,,,,,,,,,,,,,,,,,,
382,PT09M13.00S,2025-11-03T01:34:33.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612752,74,65,2025-11-03T01:34:45Z,3670000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,381.0,,,,,,,
384,PT08M59.00S,2025-11-03T01:34:56.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626157,88.25558475689881,49.754901960784316,1610612752,74,65,2025-11-03T01:34:58Z,3690000,False,-1.0,58.0,1,right,MISS K. Towns driving Hook,[1626157],1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,5.79,Missed,,,,,,,,,,,,,,,,,,
385,PT08M57.00S,2025-11-03T01:34:57.7Z,3,REGULAR,rebound,offensive,[],1630540,,,1610612752,74,65,2025-11-03T01:34:57Z,3700000,False,,,0,,M. McBride REBOUND (Off:1 Def:2),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,384.0,3.0,2.0,1.0,,,,
386,PT08M56.00S,2025-11-03T01:35:02.2Z,3,REGULAR,foul,personal,[],1630171,,,1610612752,74,65,2025-11-03T01:35:06Z,3710000,False,,,0,,I. Okoro personal FOUL (3 PF),"[1630171, 1628384]",1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,,,,,,,202901.0,3.0,0.0,Anunoby,1628384.0,,,,,,,,,
388,PT08M56.00S,2025-11-03T01:35:02.3Z,3,REGULAR,substitution,out,[],1641824,,,1610612752,74,65,2025-11-03T01:35:15Z,3730000,False,,,0,,SUB out: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT08M56.00S,2025-11-03T01:35:02.3Z,3,REGULAR,substitution,in,[],1630172,,,1610612752,74,65,2025-11-03T01:35:15Z,3740000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT08M43.00S,2025-11-03T01:35:36.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628969,69.72733245729303,29.901960784313726,1610612752,77,65,2025-11-03T01:35:40Z,3750000,False,-100.0,232.0,1,right,M. Bridges 25' 3PT  (5 PTS) (K. Towns 3 AST),"[1628969, 1626157]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.29,Made,5.0,K. Towns,1626157.0,3.0,,,,,,,,,,,,,,
392,PT08M27.00S,2025-11-03T01:35:53.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,14.4053876478318,36.76470588235294,1610612741,77,67,2025-11-03T01:35:55Z,3770000,False,66.0,83.0,1,left,J. Giddey 10' driving floating Jump Shot (13 PTS),[1630581],1610612741.0,CHI,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Right,10.61,Made,13.0,,,,,,,,,,,,,,,,,
393,PT08M11.00S,2025-11-03T01:36:08.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,93.64323258869908,49.26470588235294,1610612752,79,67,2025-11-03T01:36:20Z,3780000,False,-4.0,7.0,1,right,M. Bridges reverse Layup (7 PTS) (O. Anunoby 3 AST),"[1628969, 1628384]",1610612752.0,NYK,reverse,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.82,Made,7.0,O. Anunoby,1628384.0,3.0,,,,,,,,,,,,,,
395,PT07M58.00S,2025-11-03T01:36:21.3Z,3,REGULAR,2pt,Jump Shot,[],1630581,25.57490144546649,52.20588235294118,1610612741,79,67,2025-11-03T01:36:25Z,3800000,False,-11.0,188.0,1,left,MISS J. Giddey 18' pullup Shot,[1630581],1610612741.0,CHI,pullup,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Center,18.82,Missed,,,,,,,,,,,,,,,,,,
396,PT07M56.00S,2025-11-03T01:36:24.1Z,3,REGULAR,rebound,offensive,[],202696,,,1610612741,79,67,2025-11-03T01:36:24Z,3810000,False,,,0,,N. Vučević REBOUND (Off:2 Def:6),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,395.0,8.0,6.0,2.0,,,,
397,PT07M50.00S,2025-11-03T01:36:30.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630200,13.485545335085414,49.01960784313725,1610612741,79,69,2025-11-03T01:36:33Z,3820000,False,5.0,74.0,1,left,T. Jones 7' driving floating Jump Shot (7 PTS),[1630200],1610612741.0,CHI,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,7.45,Made,7.0,,,,,,,,,,,,,,,,,
398,PT07M39.00S,2025-11-03T01:36:56.2Z,3,REGULAR,foul,personal,[],202696,,,1610612752,79,69,2025-11-03T01:37:12Z,3830000,False,,,0,,N. Vučević personal FOUL (1 PF),"[202696, 1628969]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Left Center,,,,,,,201246.0,1.0,0.0,Bridges,1628969.0,,,,,,,,,
400,PT07M39.00S,2025-11-03T01:36:56.3Z,3,REGULAR,substitution,out,[],1628969,,,1610612752,79,69,2025-11-03T01:37:11Z,3850000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT07M39.00S,2025-11-03T01:36:56.3Z,3,REGULAR,substitution,out,[],1630540,,,1610612752,79,69,2025-11-03T01:37:11Z,3860000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT07M39.00S,2025-11-03T01:36:56.3Z,3,REGULAR,substitution,out,[],1630200,,,1610612752,79,69,2025-11-03T01:37:11Z,3870000,False,,,0,,SUB out: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT07M39.00S,2025-11-03T01:36:56.3Z,3,REGULAR,substitution,in,[],1628404,,,1610612752,79,69,2025-11-03T01:37:11Z,3880000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT07M39.00S,2025-11-03T01:36:56.3Z,3,REGULAR,substitution,in,[],1629013,,,1610612752,79,69,2025-11-03T01:37:11Z,3890000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT07M39.00S,2025-11-03T01:36:56.3Z,3,REGULAR,substitution,in,[],1628989,,,1610612752,79,69,2025-11-03T01:37:11Z,3900000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT07M29.00S,2025-11-03T01:37:25.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626157,93.11760840998686,48.529411764705884,1610612752,81,69,2025-11-03T01:37:33Z,3910000,False,-7.0,12.0,1,right,K. Towns cutting DUNK (14 PTS) (J. Brunson 2 AST),"[1626157, 1628973]",1610612752.0,NYK,cutting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.43,Made,14.0,J. Brunson,1628973.0,2.0,,,,,,,,,,,,,,
408,PT07M13.00S,2025-11-03T01:37:40.9Z,3,REGULAR,3pt,Jump Shot,[],1630172,31.882391590013142,52.20588235294118,1610612741,81,72,2025-11-03T01:37:45Z,3930000,False,-11.0,247.0,1,left,P. Williams 24' 3PT  (7 PTS) (N. Vučević 2 AST),"[1630172, 202696]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Center,24.74,Made,7.0,N. Vučević,202696.0,2.0,,,,,,,,,,,,,,
410,PT07M02.00S,2025-11-03T01:37:52.6Z,3,REGULAR,3pt,Jump Shot,[],1628404,72.88107752956637,20.34313725490196,1610612752,81,72,2025-11-03T01:37:56Z,3950000,False,-148.0,202.0,1,right,MISS J. Hart 25' 3PT,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,25.09,Missed,,,,,,,,,,,,,,,,,,
411,PT06M59.00S,2025-11-03T01:37:55.6Z,3,REGULAR,rebound,offensive,[],1628404,,,1610612752,81,72,2025-11-03T01:37:55Z,3960000,False,,,0,,J. Hart REBOUND (Off:2 Def:3),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,410.0,5.0,3.0,2.0,,,,
412,PT06M58.00S,2025-11-03T01:37:57.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628973,71.56701708278581,21.323529411764707,1610612752,84,72,2025-11-03T01:38:01Z,3970000,False,-143.0,215.0,1,right,J. Brunson 25' 3PT  (24 PTS) (J. Hart 3 AST),"[1628973, 1628404]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,25.83,Made,24.0,J. Hart,1628404.0,3.0,,,,,,,,,,,,,,
414,PT06M55.00S,2025-11-03T01:38:02.6Z,3,REGULAR,timeout,full,['team'],0,,,1610612741,84,72,2025-11-03T01:38:05Z,3990000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT06M39.00S,2025-11-03T01:40:01.2Z,3,REGULAR,turnover,lost ball,[],202696,,,1610612741,84,72,2025-11-03T01:40:04Z,4020000,False,,,0,,N. Vučević lost ball TURNOVER (2 TO),"[202696, 1628404]",1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,2.0,,,,,Hart,1628404.0,,
418,PT06M39.00S,2025-11-03T01:40:01.2Z,3,REGULAR,steal,,[],1628404,,,1610612752,84,72,2025-11-03T01:40:02Z,4030000,False,,,0,,J. Hart STEAL (1 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
419,PT06M28.00S,2025-11-03T01:40:12.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628404,89.70105124835742,53.18627450980392,1610612752,84,72,2025-11-03T01:40:37Z,4040000,False,16.0,44.0,1,right,MISS J. Hart driving floating Shot,[1628404],1610612752.0,NYK,driving floating,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,4.71,Missed,,,,,,,,,,,,,,,,,,
420,PT06M28.00S,2025-11-03T01:40:12.0Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,84,72,2025-11-03T01:40:18Z,4050000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,419.0,,,,,,,
422,PT06M28.00S,2025-11-03T01:40:25.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612741,84,72,2025-11-03T01:44:10Z,4070000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT06M20.00S,2025-11-03T01:44:21.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,9.280551905387648,36.76470588235294,1610612741,84,74,2025-11-03T01:44:24Z,4090000,False,66.0,35.0,1,left,J. Giddey 7' driving floating bank Jump Shot (15 PTS),[1630581],1610612741.0,CHI,driving floating bank,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,7.47,Made,15.0,,,,,,,,,,,,,,,,,
426,PT06M04.00S,2025-11-03T01:44:41.9Z,3,REGULAR,foul,personal,[],1630581,,,1610612752,84,74,2025-11-03T01:44:48Z,4110000,False,,,0,,J. Giddey personal FOUL (2 PF),"[1630581, 1626157]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Center,,,,,,,202901.0,2.0,0.0,Towns,1626157.0,,,,,,,,,
434,PT06M04.00S,2025-11-03T01:44:41.9Z,3,REGULAR,substitution,out,[],1628384,,,1610612752,84,74,2025-11-03T01:45:02Z,4125000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT06M04.00S,2025-11-03T01:44:41.9Z,3,REGULAR,substitution,out,[],1626157,,,1610612752,84,74,2025-11-03T01:45:02Z,4127500,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT06M04.00S,2025-11-03T01:44:41.9Z,3,REGULAR,substitution,out,[],1630171,,,1610612752,84,74,2025-11-03T01:45:02Z,4128750,False,,,0,,SUB out: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT06M04.00S,2025-11-03T01:44:41.9Z,3,REGULAR,substitution,in,[],1629011,,,1610612752,84,74,2025-11-03T01:45:02Z,4129375,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT06M04.00S,2025-11-03T01:44:41.9Z,3,REGULAR,substitution,in,[],1628969,,,1610612752,84,74,2025-11-03T01:45:02Z,4129687,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT06M04.00S,2025-11-03T01:44:41.9Z,3,REGULAR,substitution,in,[],1630200,,,1610612752,84,74,2025-11-03T01:45:02Z,4129843,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
