actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
300,PT01M39.00S,2026-02-05T01:12:31.4Z,2,REGULAR,foul,personal,['2freethrow'],202685,,,1610612752,49,51,2026-02-05T01:12:36Z,2860000,False,,,0,,J. Valančiūnas shooting personal FOUL (2 PF) (Towns 2 FT),"[202685, 1626157]",1610612743.0,DEN,shooting,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,204059.0,2.0,0.0,Towns,1626157.0,,,,,,,,,,,,,,,
302,PT01M39.00S,2026-02-05T01:13:05.0Z,2,REGULAR,freethrow,1 of 2,[],1626157,,,1610612752,50,51,2026-02-05T01:13:04Z,2880000,False,,,0,,K. Towns Free Throw 1 of 2 (11 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,Made,11.0,,,,,,,,,,,
303,PT01M39.00S,2026-02-05T01:13:05.1Z,2,REGULAR,substitution,out,[],202685,,,1610612752,50,51,2026-02-05T01:13:08Z,2890000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
304,PT01M39.00S,2026-02-05T01:13:05.1Z,2,REGULAR,substitution,in,[],203999,,,1610612752,50,51,2026-02-05T01:13:08Z,2900000,False,,,0,,SUB in: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
305,PT01M39.00S,2026-02-05T01:13:31.3Z,2,REGULAR,freethrow,2 of 2,[],1626157,,,1610612752,51,51,2026-02-05T01:13:31Z,2910000,False,,,0,,K. Towns Free Throw 2 of 2 (12 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,Made,12.0,,,,,,,,,,,
306,PT01M26.00S,2026-02-05T01:13:46.5Z,2,REGULAR,3pt,Jump Shot,[],1627750,69.33311432325887,24.509803921568626,1610612743,51,51,2026-02-05T01:14:06Z,2920000,False,-127.0,236.0,1,right,MISS J. Murray 26' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,26.81,Missed,,,,,,,,,,,,
307,PT01M23.00S,2026-02-05T01:13:49.5Z,2,REGULAR,rebound,offensive,[],1631212,,,1610612743,51,51,2026-02-05T01:14:06Z,2930000,False,,,0,,P. Watson REBOUND (Off:2 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,306.0,3.0,1.0,2.0,,,,
308,PT01M12.00S,2026-02-05T01:14:00.4Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1628971,80.1084099868594,27.450980392156865,1610612743,51,51,2026-02-05T01:14:08Z,2940000,False,-113.0,134.0,1,right,MISS B. Brown 17' pullup Shot,[1628971],1610612743.0,DEN,pullup,,,Brown,B. Brown,,,,,Mid-Range,16-24 Left Center,,,,,,,17.55,Missed,,,,,,,,,,,,
309,PT01M09.00S,2026-02-05T01:14:03.4Z,2,REGULAR,rebound,defensive,[],1626157,,,1610612752,51,51,2026-02-05T01:14:08Z,2950000,False,,,0,,K. Towns REBOUND (Off:0 Def:3),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,308.0,3.0,3.0,0.0,,,,
310,PT01M07.00S,2026-02-05T01:14:06.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1628384,6.652431011826544,49.26470588235294,1610612752,53,51,2026-02-05T01:14:12Z,2960000,False,4.0,10.0,1,left,O. Anunoby running DUNK (7 PTS) (K. Towns 1 AST),"[1628384, 1626157]",1610612752.0,NYK,running,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,1.07,Made,7.0,K. Towns,1626157.0,1.0,,,,,,,,
312,PT00M47.70S,2026-02-05T01:14:25.0Z,2,REGULAR,3pt,Jump Shot,[],1628971,85.3646517739816,95.34313725490196,1610612743,53,51,2026-02-05T01:14:30Z,2980000,False,227.0,85.0,1,right,MISS B. Brown 24' 3PT,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Right Corner 3,24+ Right,,,,,,,24.21,Missed,,,,,,,,,,,,
313,PT00M45.60S,2026-02-05T01:14:27.1Z,2,REGULAR,rebound,offensive,[],1631128,,,1610612743,53,51,2026-02-05T01:14:30Z,2990000,False,,,0,,C. Braun REBOUND (Off:2 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,312.0,3.0,1.0,2.0,,,,
314,PT00M43.50S,2026-02-05T01:14:33.8Z,2,REGULAR,violation,kicked ball,[],1626157,,,1610612743,53,51,2026-02-05T01:14:39Z,3000000,False,,,0,,K. Towns kicked ball VIOLATION,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,2003.0,,,,,,,,,,,,,,,,,,,
315,PT00M31.40S,2026-02-05T01:15:05.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1627750,82.34231274638634,41.42156862745098,1610612743,53,53,2026-02-05T01:15:08Z,3010000,False,-43.0,113.0,1,right,J. Murray 12' pullup Jump Shot (24 PTS) (P. Watson 1 AST),"[1627750, 1631212]",1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,12.13,Made,24.0,P. Watson,1631212.0,1.0,,,,,,,,
317,PT00M13.20S,2026-02-05T01:15:30.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631128,,,1610612752,53,53,2026-02-05T01:15:41Z,3030000,False,,,0,,C. Braun shooting personal FOUL (3 PF) (Brunson 2 FT),"[1631128, 1628973]",1610612743.0,DEN,shooting,,,Braun,C. Braun,,,,,Mid-Range,16-24 Right Center,2003.0,3.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
319,PT00M13.20S,2026-02-05T01:16:07.9Z,2,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,54,53,2026-02-05T01:16:07Z,3050000,False,,,0,,J. Brunson Free Throw 1 of 2 (8 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,Made,8.0,,,,,,,,,,,
320,PT00M13.20S,2026-02-05T01:16:08.0Z,2,REGULAR,substitution,out,[],1626157,,,1610612752,54,53,2026-02-05T01:16:16Z,3060000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
321,PT00M13.20S,2026-02-05T01:16:08.0Z,2,REGULAR,substitution,out,[],1628971,,,1610612752,54,53,2026-02-05T01:16:16Z,3070000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
322,PT00M13.20S,2026-02-05T01:16:08.0Z,2,REGULAR,substitution,in,[],1642885,,,1610612752,54,53,2026-02-05T01:16:16Z,3080000,False,,,0,,SUB in: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT00M13.20S,2026-02-05T01:16:08.0Z,2,REGULAR,substitution,in,[],203501,,,1610612752,54,53,2026-02-05T01:16:16Z,3090000,False,,,0,,SUB in: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT00M13.20S,2026-02-05T01:16:36.8Z,2,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,55,53,2026-02-05T01:16:36Z,3100000,False,,,0,,J. Brunson Free Throw 2 of 2 (9 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,Made,9.0,,,,,,,,,,,
325,PT00M08.70S,2026-02-05T01:16:45.0Z,2,REGULAR,foul,personal,[],1629013,,,1610612743,55,53,2026-02-05T01:17:02Z,3110000,False,,,0,,L. Shamet take personal FOUL (2 PF),"[1629013, 1627750]",1610612752.0,NYK,take,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,204059.0,2.0,0.0,Murray,1627750.0,,,,,,,,,,,,,,,
327,PT00M08.70S,2026-02-05T01:16:45.1Z,2,REGULAR,substitution,out,[],1628973,,,1610612743,55,53,2026-02-05T01:16:54Z,3130000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT00M08.70S,2026-02-05T01:16:45.1Z,2,REGULAR,substitution,in,[],1641755,,,1610612743,55,53,2026-02-05T01:16:54Z,3140000,False,,,0,,SUB in: K. McCullar Jr.,[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT00M02.00S,2026-02-05T01:17:10.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,92.19776609724047,47.30392156862745,1610612743,55,53,2026-02-05T01:17:16Z,3150000,False,-13.0,21.0,1,right,MISS J. Murray driving finger roll Layup,[1627750],1610612743.0,DEN,driving finger roll,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,2.48,Missed,,,,,,,,,,,,
330,PT00M01.80S,2026-02-05T01:17:10.4Z,2,REGULAR,rebound,defensive,[],1628384,,,1610612752,55,53,2026-02-05T01:32:40Z,3160000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:4),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,329.0,5.0,4.0,1.0,,,,
331,PT00M00.70S,2026-02-05T01:17:15.0Z,2,REGULAR,heave,,[],0,,,1610612752,55,53,2026-02-05T01:32:27Z,3170000,False,,,0,,NYK Heave,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,68.18,,,,,,,,,,,,,
332,PT00M00.10S,2026-02-05T01:17:15.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,55,53,2026-02-05T01:32:27Z,3180000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,331.0,,,,,,,
333,PT00M00.00S,2026-02-05T01:17:27.1Z,2,REGULAR,period,end,[],0,,,1610612752,55,53,2026-02-05T01:17:27Z,3190000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT12M00.00S,2026-02-05T01:31:57.7Z,3,REGULAR,substitution,out,['startperiod'],1629013,,,1610612752,55,53,2026-02-05T01:32:35Z,3200000,False,,,0,,SUB out: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
335,PT12M00.00S,2026-02-05T01:31:57.7Z,3,REGULAR,substitution,out,['startperiod'],1642885,,,1610612752,55,53,2026-02-05T01:32:35Z,3210000,False,,,0,,SUB out: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
336,PT12M00.00S,2026-02-05T01:31:57.7Z,3,REGULAR,substitution,out,['startperiod'],1641755,,,1610612752,55,53,2026-02-05T01:32:35Z,3220000,False,,,0,,SUB out: K. McCullar Jr.,[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
337,PT12M00.00S,2026-02-05T01:31:57.7Z,3,REGULAR,substitution,in,['startperiod'],1626157,,,1610612752,55,53,2026-02-05T01:32:35Z,3230000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
338,PT12M00.00S,2026-02-05T01:31:57.7Z,3,REGULAR,substitution,in,['startperiod'],1628973,,,1610612752,55,53,2026-02-05T01:32:35Z,3240000,False,,,0,,SUB in: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT12M00.00S,2026-02-05T01:31:57.7Z,3,REGULAR,substitution,in,['startperiod'],203903,,,1610612752,55,53,2026-02-05T01:32:35Z,3250000,False,,,0,,SUB in: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT12M00.00S,2026-02-05T01:32:38.8Z,3,REGULAR,period,start,[],0,,,1610612752,55,53,2026-02-05T01:32:38Z,3260000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT11M41.00S,2026-02-05T01:33:00.4Z,3,REGULAR,foul,personal,['2freethrow'],203999,,,1610612752,55,53,2026-02-05T01:33:13Z,3270000,False,,,0,,N. Jokić shooting personal FOUL (1 PF) (Brunson 2 FT),"[203999, 1628973]",1610612743.0,DEN,shooting,,,Jokić,N. Jokić,,,,,In The Paint (Non-RA),8-16 Center,204059.0,1.0,0.0,Brunson,1628973.0,,,,,,,,,,,,,,,
343,PT11M41.00S,2026-02-05T01:33:27.3Z,3,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,56,53,2026-02-05T01:33:27Z,3290000,False,,,0,,J. Brunson Free Throw 1 of 2 (10 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,Made,10.0,,,,,,,,,,,
344,PT11M41.00S,2026-02-05T01:33:47.7Z,3,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,57,53,2026-02-05T01:33:47Z,3300000,False,,,0,,J. Brunson Free Throw 2 of 2 (11 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,Made,11.0,,,,,,,,,,,
345,PT11M19.00S,2026-02-05T01:34:11.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,7.046649145860711,54.65686274509803,1610612743,57,53,2026-02-05T01:34:18Z,3310000,False,-23.0,14.0,1,left,MISS J. Murray driving bank Shot,[1627750],1610612743.0,DEN,driving bank,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,2.7,Missed,,,,,,,,,,,,
346,PT11M17.00S,2026-02-05T01:34:13.9Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612752,57,53,2026-02-05T01:34:18Z,3320000,False,,,0,,J. Brunson REBOUND (Off:0 Def:3),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,345.0,3.0,3.0,0.0,,,,
347,PT11M03.00S,2026-02-05T01:34:28.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,94.69448094612353,47.549019607843135,1610612752,59,53,2026-02-05T01:34:31Z,3330000,False,-12.0,-3.0,1,right,K. Towns driving Layup (14 PTS) (O. Anunoby 2 AST),"[1626157, 1628384]",1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,1.26,Made,14.0,O. Anunoby,1628384.0,2.0,,,,,,,,
349,PT10M40.00S,2026-02-05T01:34:50.9Z,3,REGULAR,3pt,Jump Shot,[],1631212,19.267411300919843,5.147058823529411,1610612743,59,56,2026-02-05T01:34:54Z,3350000,False,224.0,129.0,1,left,P. Watson 25' 3PT  (8 PTS) (N. Jokić 6 AST),"[1631212, 203999]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,,,,,25.86,Made,8.0,N. Jokić,203999.0,6.0,,,,,,,,
351,PT10M19.00S,2026-02-05T01:35:11.5Z,3,REGULAR,turnover,lost ball,[],1626157,,,1610612752,59,56,2026-02-05T01:35:19Z,3370000,False,,,0,,K. Towns lost ball TURNOVER (1 TO),"[1626157, 203501]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Right Center,,,,,,1.0,,,,,,,,,,,Hardaway Jr.,203501.0,,
352,PT10M19.00S,2026-02-05T01:35:11.5Z,3,REGULAR,steal,,[],203501,,,1610612743,59,56,2026-02-05T01:35:12Z,3380000,False,,,0,,T. Hardaway Jr. STEAL (1 STL),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
353,PT10M14.00S,2026-02-05T01:35:16.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203999,6.258212877792378,51.470588235294116,1610612743,59,58,2026-02-05T01:35:25Z,3390000,False,-7.0,6.0,1,left,N. Jokić running Layup (13 PTS) (T. Hardaway Jr. 1 AST),"[203999, 203501]",1610612743.0,DEN,running,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,0.97,Made,13.0,T. Hardaway Jr.,203501.0,1.0,,,,,,,,
355,PT09M53.00S,2026-02-05T01:35:37.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,88.91261498028909,38.970588235294116,1610612752,59,58,2026-02-05T01:35:49Z,3410000,False,-55.0,52.0,1,right,MISS J. Clarkson 7' driving floating Shot,[203903],1610612752.0,NYK,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.56,Missed,,,,,,,,,,,,
356,PT09M49.00S,2026-02-05T01:35:41.1Z,3,REGULAR,rebound,offensive,[],1626157,,,1610612752,59,58,2026-02-05T01:35:43Z,3420000,False,,,0,,K. Towns REBOUND (Off:1 Def:3),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,355.0,4.0,3.0,1.0,,,,
357,PT09M49.00S,2026-02-05T01:35:41.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,94.40999984741211,50.0,1610612752,61,58,2026-02-05T01:35:41Z,3430000,False,0.0,0.0,1,right,K. Towns tip Layup (16 PTS),[1626157],1610612752.0,NYK,tip,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,,,,,0.0,Made,16.0,,,,,,,,,,,
358,PT09M37.00S,2026-02-05T01:35:53.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631212,10.5946123521682,48.28431372549019,1610612743,61,58,2026-02-05T01:36:26Z,3440000,False,9.0,47.0,1,left,MISS P. Watson turnaround Shot,[1631212],1610612743.0,DEN,turnaround,,,Watson,P. Watson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.79,Missed,,,,,,,,,,,,
359,PT09M35.00S,2026-02-05T01:35:55.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612743,61,58,2026-02-05T01:35:59Z,3450000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,358.0,,,,,,,
361,PT09M27.00S,2026-02-05T01:36:21.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631212,6.521024967148489,48.529411764705884,1610612743,61,60,2026-02-05T01:36:24Z,3470000,False,7.0,9.0,1,left,P. Watson DUNK (10 PTS) (N. Jokić 7 AST),"[1631212, 203999]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,1.15,Made,10.0,N. Jokić,203999.0,7.0,,,,,,,,
363,PT09M12.00S,2026-02-05T01:36:35.2Z,3,REGULAR,3pt,Jump Shot,[],1628969,95.22010512483574,95.09803921568627,1610612752,61,60,2026-02-05T01:36:40Z,3490000,False,225.0,-8.0,1,right,MISS M. Bridges 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,,,,,,,22.56,Missed,,,,,,,,,,,,
364,PT09M09.00S,2026-02-05T01:36:38.2Z,3,REGULAR,rebound,defensive,[],203501,,,1610612743,61,60,2026-02-05T01:36:40Z,3500000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:2),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,363.0,2.0,2.0,0.0,,,,
365,PT09M01.00S,2026-02-05T01:36:49.0Z,3,REGULAR,foul,personal,['2freethrow'],1628384,,,1610612743,61,60,2026-02-05T01:36:56Z,3510000,False,,,0,,O. Anunoby shooting personal FOUL (2 PF) (Jokić 2 FT),"[1628384, 203999]",1610612752.0,NYK,shooting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,2003.0,2.0,0.0,Jokić,203999.0,,,,,,,,,,,,,,,
367,PT09M01.00S,2026-02-05T01:37:15.0Z,3,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,61,61,2026-02-05T01:37:15Z,3530000,False,,,0,,N. Jokić Free Throw 1 of 2 (14 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,Made,14.0,,,,,,,,,,,
368,PT09M01.00S,2026-02-05T01:37:38.4Z,3,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,61,62,2026-02-05T01:37:38Z,3540000,False,,,0,,N. Jokić Free Throw 2 of 2 (15 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,Made,15.0,,,,,,,,,,,
369,PT08M37.00S,2026-02-05T01:38:05.3Z,3,REGULAR,3pt,Jump Shot,[],1628973,94.69448094612353,95.83333333333334,1610612752,61,62,2026-02-05T01:38:08Z,3550000,False,229.0,-3.0,1,right,MISS J. Brunson 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Right Corner 3,24+ Right,,,,,,,22.92,Missed,,,,,,,,,,,,
370,PT08M34.00S,2026-02-05T01:38:08.3Z,3,REGULAR,rebound,defensive,[],1631212,,,1610612743,61,62,2026-02-05T01:38:08Z,3560000,False,,,0,,P. Watson REBOUND (Off:2 Def:2),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,369.0,4.0,2.0,2.0,,,,
371,PT08M28.00S,2026-02-05T01:38:13.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627750,7.703679369250986,49.754901960784316,1610612743,61,62,2026-02-05T01:39:51Z,3570000,False,1.0,20.0,1,left,MISS J. Murray running Layup,[1627750],1610612743.0,DEN,running,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,,,,,,,1.99,Missed,,,,,,,,,,,,
372,PT08M27.00S,2026-02-05T01:38:14.5Z,3,REGULAR,rebound,offensive,[],203999,,,1610612743,61,62,2026-02-05T01:38:33Z,3580000,False,,,0,,N. Jokić REBOUND (Off:3 Def:4),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,371.0,7.0,4.0,3.0,,,,
373,PT08M27.00S,2026-02-05T01:38:16.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,7.966491458607096,51.470588235294116,1610612743,61,64,2026-02-05T01:38:21Z,3590000,False,-7.0,22.0,1,left,N. Jokić putback Layup (17 PTS),[203999],1610612743.0,DEN,putback,,,Jokić,N. Jokić,,,,,Restricted Area,0-8 Center,,,,,,,2.36,Made,17.0,,,,,,,,,,,
374,PT08M27.00S,2026-02-05T01:38:19.6Z,3,REGULAR,foul,personal,['1freethrow'],1628384,,,1610612743,61,64,2026-02-05T01:38:28Z,3600000,False,,,0,,O. Anunoby shooting personal FOUL (3 PF) (Jokić 1 FT),"[1628384, 203999]",1610612752.0,NYK,shooting,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,204059.0,3.0,0.0,Jokić,203999.0,,,,,,,,,,,,,,,
376,PT08M27.00S,2026-02-05T01:38:47.6Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],203999,,,1610612743,61,65,2026-02-05T01:38:47Z,3620000,False,,,0,,N. Jokić Free Throw 1 of 1 (18 PTS),[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,Made,18.0,,,,,,,,,,,
377,PT08M05.00S,2026-02-05T01:39:11.8Z,3,REGULAR,2pt,Jump Shot,[],1628973,77.08607095926413,53.18627450980392,1610612752,63,65,2026-02-05T01:39:27Z,3630000,False,16.0,163.0,1,right,J. Brunson 16' step back Jump Shot (13 PTS),[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Center,,,,,,,16.37,Made,13.0,,,,,,,,,,,
378,PT07M47.00S,2026-02-05T01:39:28.6Z,3,REGULAR,3pt,Jump Shot,[],1627750,3.7614980289093296,96.32352941176471,1610612743,63,65,2026-02-05T01:39:33Z,3640000,False,-232.0,-17.0,1,left,MISS J. Murray 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Left Corner 3,24+ Left,,,,,,,23.22,Missed,,,,,,,,,,,,
379,PT07M44.00S,2026-02-05T01:39:31.6Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,63,65,2026-02-05T01:39:33Z,3650000,False,,,0,,K. Towns REBOUND (Off:1 Def:4),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,378.0,5.0,4.0,1.0,,,,
380,PT07M36.00S,2026-02-05T01:39:39.6Z,3,REGULAR,2pt,Jump Shot,[],1628973,76.5604467805519,53.67647058823529,1610612752,63,65,2026-02-05T01:39:48Z,3660000,False,18.0,168.0,1,right,MISS J. Brunson 16' step back Shot,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Mid-Range,16-24 Center,,,,,,,16.88,Missed,,,,,,,,,,,,
381,PT07M33.00S,2026-02-05T01:39:43.2Z,3,REGULAR,rebound,offensive,[],1628384,,,1610612752,63,65,2026-02-05T01:39:43Z,3670000,False,,,0,,O. Anunoby REBOUND (Off:2 Def:4),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,380.0,6.0,4.0,2.0,,,,
382,PT07M32.00S,2026-02-05T01:39:44.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628973,71.04139290407359,75.98039215686273,1610612752,63,65,2026-02-05T01:39:53Z,3680000,False,130.0,220.0,1,right,MISS J. Brunson 25' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,,,,,25.52,Missed,,,,,,,,,,,,
383,PT07M31.00S,2026-02-05T01:39:45.5Z,3,REGULAR,rebound,defensive,[],203501,,,1610612743,63,65,2026-02-05T01:39:53Z,3690000,False,,,0,,T. Hardaway Jr. REBOUND (Off:0 Def:3),[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,382.0,3.0,3.0,0.0,,,,
