actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
519,PT12M00.00S,2025-11-10T00:55:29.6Z,4,REGULAR,substitution,in,['startperiod'],1629013,,,1610612751,112,79,2025-11-10T00:56:27Z,4910000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2025-11-10T00:55:29.6Z,4,REGULAR,substitution,in,['startperiod'],1630540,,,1610612751,112,79,2025-11-10T00:56:27Z,4920000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2025-11-10T00:55:29.6Z,4,REGULAR,substitution,in,['startperiod'],1626157,,,1610612751,112,79,2025-11-10T00:56:27Z,4930000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2025-11-10T00:56:48.8Z,4,REGULAR,period,start,[],0,,,1610612752,112,79,2025-11-10T00:56:48Z,4940000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT11M36.00S,2025-11-10T00:57:11.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,6.783837056504599,44.36274509803921,1610612752,114,79,2025-11-10T00:57:15Z,4950000,False,28.0,11.0,1,left,K. Towns driving Layup (21 PTS),[1626157],1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,3.04,Made,,,,,,,21.0,,,,,,
524,PT11M15.00S,2025-11-10T00:57:33.8Z,4,REGULAR,2pt,Jump Shot,[],1642962,82.07950065703022,32.84313725490196,1610612751,114,79,2025-11-10T00:57:36Z,4960000,False,-86.0,116.0,1,right,MISS D. Powell 14' turnaround fadeaway Shot,[1642962],1610612751.0,BKN,turnaround fadeaway,,,Powell,D. Powell,,,,,Mid-Range,8-16 Left,,,,,,14.43,Missed,,,,,,,,,,,,,
525,PT11M12.00S,2025-11-10T00:57:36.8Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612752,114,79,2025-11-10T00:57:36Z,4970000,False,,,0,,K. Towns REBOUND (Off:3 Def:6),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,8-16 Left,,,,,,,,524.0,9.0,6.0,3.0,,,,,,,,,
526,PT10M59.00S,2025-11-10T00:57:49.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203903,8.09789750328515,54.41176470588235,1610612752,114,79,2025-11-10T00:57:52Z,4980000,False,-22.0,24.0,1,left,MISS J. Clarkson driving Layup,[203903],1610612752.0,NYK,driving,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,3.23,Missed,,,,,,,,,,,,,
527,PT10M58.00S,2025-11-10T00:57:50.4Z,4,REGULAR,rebound,offensive,[],203903,,,1610612752,114,79,2025-11-10T00:57:50Z,4990000,False,,,0,,J. Clarkson REBOUND (Off:2 Def:0),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,526.0,2.0,0.0,2.0,,,,,,,,,
528,PT10M56.00S,2025-11-10T00:57:52.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629013,26.49474375821288,80.63725490196079,1610612752,114,79,2025-11-10T00:57:55Z,5000000,False,-153.0,197.0,1,left,MISS L. Shamet 24' 3PT,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,,,,,,24.92,Missed,,,,,,,,,,,,,
529,PT10M53.00S,2025-11-10T00:57:55.0Z,4,REGULAR,rebound,defensive,[],1630533,,,1610612751,114,79,2025-11-10T00:57:55Z,5010000,False,,,0,,Z. Williams REBOUND (Off:0 Def:1),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,528.0,1.0,1.0,0.0,,,,,,,,,
530,PT10M48.00S,2025-11-10T00:58:00.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1641730,66.44218134034165,60.049019607843135,1610612751,114,79,2025-11-10T01:00:23Z,5020000,False,50.0,263.0,1,right,MISS N. Clowney 26' running 3PT,[1641730],1610612751.0,BKN,running,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Center,,,,,,26.76,Missed,,,,,,,,,,,,,
531,PT10M46.00S,2025-11-10T00:58:02.4Z,4,REGULAR,rebound,offensive,[],1630592,,,1610612751,114,79,2025-11-10T00:58:09Z,5030000,False,,,0,,J. Wilson REBOUND (Off:2 Def:0),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Center,,,,,,,,530.0,2.0,0.0,2.0,,,,,,,,,
532,PT10M41.00S,2025-11-10T00:58:07.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630592,92.59198423127464,50.73529411764706,1610612751,114,79,2025-11-10T00:58:21Z,5040000,False,4.0,17.0,1,right,MISS J. Wilson driving Layup,[1630592],1610612751.0,BKN,driving,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,,,1.75,Missed,,,,,,,,,,,,,
533,PT10M40.00S,2025-11-10T00:58:08.1Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612752,114,79,2025-11-10T01:01:33Z,5050000,False,,,0,,K. Towns REBOUND (Off:3 Def:7),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,532.0,10.0,7.0,3.0,,,,,,,,,
534,PT10M35.00S,2025-11-10T00:58:13.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626157,34.773324572930356,32.1078431372549,1610612752,114,79,2025-11-10T01:01:48Z,5060000,False,89.0,274.0,1,left,MISS K. Towns 28' running 3PT,[1626157],1610612752.0,NYK,running,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,,,,,,28.86,Missed,,,,,,,,,,,,,
535,PT10M32.00S,2025-11-10T00:58:16.2Z,4,REGULAR,rebound,defensive,[],1630533,,,1610612751,114,79,2025-11-10T00:58:17Z,5070000,False,,,0,,Z. Williams REBOUND (Off:0 Def:2),[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,534.0,2.0,2.0,0.0,,,,,,,,,
536,PT10M24.00S,2025-11-10T00:58:23.4Z,4,REGULAR,3pt,Jump Shot,[],1641730,71.04139290407359,24.264705882352942,1610612751,114,79,2025-11-10T00:58:26Z,5080000,False,-129.0,220.0,1,right,MISS N. Clowney 25' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Left Center,,,,,,25.46,Missed,,,,,,,,,,,,,
537,PT10M22.00S,2025-11-10T00:58:25.4Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612752,114,79,2025-11-10T00:58:26Z,5090000,False,,,0,,K. Towns REBOUND (Off:3 Def:8),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,,,536.0,11.0,8.0,3.0,,,,,,,,,
538,PT10M14.00S,2025-11-10T00:58:36.8Z,4,REGULAR,foul,personal,[],1641730,,,1610612752,114,79,2025-11-10T00:58:44Z,5100000,False,,,0,,N. Clowney personal FOUL (1 PF),"[1641730, 1626157]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),0-8 Center,1627964.0,1.0,0.0,Towns,1626157.0,,,,,,,,,,,,,,,
540,PT10M14.00S,2025-11-10T00:58:36.9Z,4,REGULAR,substitution,out,[],1630533,,,1610612752,114,79,2025-11-10T00:59:00Z,5120000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT10M14.00S,2025-11-10T00:58:36.9Z,4,REGULAR,substitution,out,[],1642962,,,1610612752,114,79,2025-11-10T00:59:00Z,5130000,False,,,0,,SUB out: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT10M14.00S,2025-11-10T00:58:36.9Z,4,REGULAR,substitution,in,[],1642856,,,1610612752,114,79,2025-11-10T00:59:00Z,5140000,False,,,0,,SUB in: E. Dëmin,[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT10M14.00S,2025-11-10T00:58:36.9Z,4,REGULAR,substitution,in,[],1630623,,,1610612752,114,79,2025-11-10T00:59:00Z,5150000,False,,,0,,SUB in: T. Etienne,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT10M05.00S,2025-11-10T00:59:19.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,9.543363994743759,39.21568627450981,1610612752,116,79,2025-11-10T00:59:21Z,5160000,False,54.0,37.0,1,left,K. Towns 6' driving Layup (23 PTS),[1626157],1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.55,Made,,,,,,,23.0,,,,,,
545,PT09M53.00S,2025-11-10T00:59:29.9Z,4,REGULAR,3pt,Jump Shot,[],1630592,74.32654402102497,13.970588235294118,1610612751,116,79,2025-11-10T00:59:33Z,5170000,False,-180.0,189.0,1,right,MISS J. Wilson 26' 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,,,,,,26.09,Missed,,,,,,,,,,,,,
546,PT09M51.00S,2025-11-10T00:59:31.9Z,4,REGULAR,rebound,defensive,[],1629013,,,1610612752,116,79,2025-11-10T00:59:33Z,5180000,False,,,0,,L. Shamet REBOUND (Off:0 Def:1),[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,,,,,,,,545.0,1.0,1.0,0.0,,,,,,,,,
547,PT09M44.00S,2025-11-10T00:59:39.5Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628384,7.440867279894875,56.127450980392155,1610612752,116,79,2025-11-10T01:04:02Z,5190000,False,-31.0,17.0,1,left,MISS O. Anunoby driving floating bank Shot,[1628384],1610612752.0,NYK,driving floating bank,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,3.52,Missed,,,,,,,,,,,,,
548,PT09M43.00S,2025-11-10T00:59:40.5Z,4,REGULAR,rebound,offensive,[],1628384,,,1610612752,116,79,2025-11-10T01:03:49Z,5200000,False,,,0,,O. Anunoby REBOUND (Off:4 Def:3),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,547.0,7.0,3.0,4.0,,,,,,,,,
549,PT09M42.00S,2025-11-10T00:59:41.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628384,6.521024967148489,53.431372549019606,1610612752,118,79,2025-11-10T00:59:47Z,5210000,False,-17.0,9.0,1,left,O. Anunoby putback DUNK (19 PTS),[1628384],1610612752.0,NYK,putback,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,1.93,Made,,,,,,,19.0,,,,,,
550,PT09M34.00S,2025-11-10T00:59:52.2Z,4,REGULAR,foul,personal,[],1628384,,,1610612751,118,79,2025-11-10T01:05:08Z,5220000,False,,,0,,O. Anunoby personal FOUL (1 PF),"[1628384, 1631213]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Right Center,1626300.0,1.0,0.0,Martin,1631213.0,,,,,,,,,,,,,,,
552,PT09M34.00S,2025-11-10T00:59:52.3Z,4,REGULAR,substitution,out,[],1631213,,,1610612751,118,79,2025-11-10T01:00:03Z,5240000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT09M34.00S,2025-11-10T00:59:52.3Z,4,REGULAR,substitution,in,[],1630533,,,1610612751,118,79,2025-11-10T01:00:03Z,5250000,False,,,0,,SUB in: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT09M30.00S,2025-11-10T01:00:23.7Z,4,REGULAR,3pt,Jump Shot,[],1642856,65.65374507227332,32.84313725490196,1610612751,118,82,2025-11-10T01:00:26Z,5260000,False,-86.0,270.0,1,right,E. Dëmin 28' 3PT  (10 PTS) (N. Clowney 2 AST),"[1642856, 1641730]",1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Above the Break 3,24+ Center,,,,,,28.37,Made,,,,,,,10.0,N. Clowney,1641730.0,2.0,,,
556,PT09M15.00S,2025-11-10T01:00:43.0Z,4,REGULAR,foul,offensive,[],203903,,,1610612752,118,82,2025-11-10T01:01:01Z,5280000,False,,,0,,J. Clarkson offensive FOUL (4 PF),"[203903, 1642856]",1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Left Center,202053.0,4.0,0.0,Dëmin,1642856.0,,,,,,,,,,,,,,,
558,PT09M15.00S,2025-11-10T01:00:43.0Z,4,REGULAR,turnover,offensive foul,[],203903,,,1610612752,118,82,2025-11-10T01:01:01Z,5300000,False,,,0,,J. Clarkson offensive foul TURNOVER (1 TO),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Mid-Range,16-24 Left Center,202053.0,,,,,,,,,,,,,,,,,1.0,,
559,PT09M07.00S,2025-11-10T01:01:08.0Z,4,REGULAR,foul,personal,['2freethrow'],1626157,,,1610612751,118,82,2025-11-10T01:01:13Z,5310000,False,,,0,,K. Towns shooting personal FOUL (5 PF) (Clowney 2 FT),"[1626157, 1641730]",1610612752.0,NYK,shooting,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,202053.0,5.0,1.0,Clowney,1641730.0,,,,,,,,,,,,,,,
561,PT09M07.00S,2025-11-10T01:01:37.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1641730,,,1610612751,118,83,2025-11-10T01:01:57Z,5330000,False,,,0,,N. Clowney Free Throw 1 of 2 (4 PTS),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,Made,,,,,,,4.0,,,,,,
562,PT09M07.00S,2025-11-10T01:01:37.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1641730,,,1610612751,118,83,2025-11-10T01:01:57Z,5340000,False,,,0,,MISS N. Clowney Free Throw 2 of 2,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
563,PT09M04.00S,2025-11-10T01:01:40.9Z,4,REGULAR,rebound,defensive,[],1626157,,,1610612752,118,83,2025-11-10T01:01:57Z,5350000,False,,,0,,K. Towns REBOUND (Off:3 Def:9),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,562.0,12.0,9.0,3.0,,,,,,,,,
564,PT08M50.00S,2025-11-10T01:02:09.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,7.5722733245729295,47.30392156862745,1610612752,118,83,2025-11-10T01:02:12Z,5360000,False,13.0,19.0,1,left,MISS O. Anunoby driving Layup,[1628384],1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,2.31,Missed,,,,,,,,,,,,,
565,PT08M48.00S,2025-11-10T01:02:11.9Z,4,REGULAR,rebound,defensive,[],1630592,,,1610612751,118,83,2025-11-10T01:02:12Z,5370000,False,,,0,,J. Wilson REBOUND (Off:2 Def:1),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,,,,,564.0,3.0,1.0,2.0,,,,,,,,,
566,PT08M40.00S,2025-11-10T01:02:20.3Z,4,REGULAR,3pt,Jump Shot,[],1630533,71.43561103810775,21.323529411764707,1610612751,118,86,2025-11-10T01:02:23Z,5380000,False,-143.0,216.0,1,right,Z. Williams 25' 3PT  (11 PTS) (E. Dëmin 3 AST),"[1630533, 1642856]",1610612751.0,BKN,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,25.93,Made,,,,,,,11.0,E. Dëmin,1642856.0,3.0,,,
568,PT08M30.00S,2025-11-10T01:02:34.9Z,4,REGULAR,foul,personal,['2freethrow'],1641730,,,1610612752,118,86,2025-11-10T01:02:41Z,5400000,False,,,0,,N. Clowney shooting personal FOUL (2 PF) (Towns 2 FT),"[1641730, 1626157]",1610612751.0,BKN,shooting,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),8-16 Center,202053.0,2.0,0.0,Towns,1626157.0,,,,,,,,,,,,,,,
570,PT08M30.00S,2025-11-10T01:03:14.2Z,4,REGULAR,freethrow,1 of 2,[],1626157,,,1610612752,119,86,2025-11-10T01:03:14Z,5420000,False,,,0,,K. Towns Free Throw 1 of 2 (24 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,Made,,,,,,,24.0,,,,,,
571,PT08M30.00S,2025-11-10T01:03:38.6Z,4,REGULAR,freethrow,2 of 2,[],1626157,,,1610612752,120,86,2025-11-10T01:03:38Z,5430000,False,,,0,,K. Towns Free Throw 2 of 2 (25 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,Made,,,,,,,25.0,,,,,,
572,PT08M20.00S,2025-11-10T01:03:50.3Z,4,REGULAR,2pt,Jump Shot,[],1630623,93.9060446780552,8.57843137254902,1610612751,120,86,2025-11-10T01:03:54Z,5440000,False,-207.0,5.0,1,right,MISS T. Etienne 20' Jump Shot,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,Mid-Range,16-24 Left,,,,,,20.72,Missed,,,,,,,,,,,,,
573,PT08M18.00S,2025-11-10T01:03:52.3Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612752,120,86,2025-11-10T01:03:54Z,5450000,False,,,0,,O. Anunoby REBOUND (Off:4 Def:4),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Mid-Range,16-24 Left,,,,,,,,572.0,8.0,4.0,4.0,,,,,,,,,
574,PT08M08.00S,2025-11-10T01:04:01.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626157,5.863994743758213,50.98039215686274,1610612752,122,86,2025-11-10T01:04:05Z,5460000,False,-5.0,3.0,1,left,K. Towns driving DUNK (27 PTS),[1626157],1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,0.55,Made,,,,,,,27.0,,,,,,
575,PT08M05.00S,2025-11-10T01:04:09.2Z,4,REGULAR,foul,technical,['1freethrow'],1641730,,,1610612751,122,86,2025-11-10T01:04:22Z,5470000,False,,,0,,N. Clowney technical FOUL (1 Tech),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,1627964.0,2.0,1.0,,,,,,,,,,,,,,,,,
576,PT08M05.00S,2025-11-10T01:04:43.5Z,4,REGULAR,freethrow,1 of 1,[],1626157,,,1610612751,123,86,2025-11-10T01:04:43Z,5480000,False,,,0,,K. Towns technical Free Throw 1 of 1 (28 PTS),[1626157],1610612752.0,NYK,technical,,,Towns,K. Towns,,,,,,,,,,,,,Made,,,,,,,28.0,,,,,,
577,PT08M05.00S,2025-11-10T01:04:43.6Z,4,REGULAR,substitution,out,[],1628384,,,1610612751,123,86,2025-11-10T01:04:59Z,5490000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT08M05.00S,2025-11-10T01:04:43.6Z,4,REGULAR,substitution,out,[],1626157,,,1610612751,123,86,2025-11-10T01:04:59Z,5500000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT08M05.00S,2025-11-10T01:04:43.6Z,4,REGULAR,substitution,out,[],1641730,,,1610612751,123,86,2025-11-10T01:04:59Z,5510000,False,,,0,,SUB out: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT08M05.00S,2025-11-10T01:04:43.6Z,4,REGULAR,substitution,in,[],1627824,,,1610612751,123,86,2025-11-10T01:04:59Z,5520000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612752.0,NYK,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT08M05.00S,2025-11-10T01:04:43.6Z,4,REGULAR,substitution,in,[],1630574,,,1610612751,123,86,2025-11-10T01:04:59Z,5530000,False,,,0,,SUB in: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT08M05.00S,2025-11-10T01:04:43.6Z,4,REGULAR,substitution,in,[],1630604,,,1610612751,123,86,2025-11-10T01:04:59Z,5540000,False,,,0,,SUB in: E. Liddell,[1630604],1610612751.0,BKN,,,,Liddell,E. Liddell,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT07M43.00S,2025-11-10T01:05:29.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630533,94.69448094612353,51.470588235294116,1610612751,123,88,2025-11-10T01:05:32Z,5550000,False,7.0,-3.0,1,right,Z. Williams driving Layup (13 PTS),[1630533],1610612751.0,BKN,driving,,,Williams,Z. Williams,,,,,Restricted Area,0-8 Center,,,,,,0.78,Made,,,,,,,13.0,,,,,,
585,PT07M29.00S,2025-11-10T01:05:44.2Z,4,REGULAR,turnover,lost ball,[],1630574,,,1610612752,123,88,2025-11-10T01:39:15Z,5570000,False,,,0,,A. Hukporti lost ball TURNOVER (1 TO),"[1630574, 1630592]",1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Wilson,1630592.0
586,PT07M29.00S,2025-11-10T01:05:44.2Z,4,REGULAR,steal,,[],1630592,,,1610612751,123,88,2025-11-10T01:06:34Z,5580000,False,,,0,,J. Wilson STEAL (1 STL),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
587,PT07M23.00S,2025-11-10T01:05:57.1Z,4,REGULAR,foul,personal,[],203903,,,1610612751,123,88,2025-11-10T01:06:07Z,5590000,False,,,0,,J. Clarkson personal FOUL (5 PF),"[203903, 1630592]",1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,202053.0,5.0,0.0,Wilson,1630592.0,,,,,,,,,,,,,,,
589,PT07M23.00S,2025-11-10T01:05:57.2Z,4,REGULAR,substitution,out,[],1630592,,,1610612751,123,88,2025-11-10T01:06:18Z,5610000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT07M23.00S,2025-11-10T01:05:57.2Z,4,REGULAR,substitution,in,[],1642962,,,1610612751,123,88,2025-11-10T01:06:18Z,5620000,False,,,0,,SUB in: D. Powell,[1642962],1610612751.0,BKN,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT07M11.00S,2025-11-10T01:06:38.8Z,4,REGULAR,turnover,bad pass,[],1642962,,,1610612751,123,88,2025-11-10T01:06:41Z,5630000,False,,,0,,D. Powell bad pass TURNOVER (3 TO),"[1642962, 203903]",1610612751.0,BKN,,,,Powell,D. Powell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,3.0,Clarkson,203903.0
592,PT07M11.00S,2025-11-10T01:06:38.8Z,4,REGULAR,steal,,[],203903,,,1610612752,123,88,2025-11-10T01:06:40Z,5640000,False,,,0,,J. Clarkson STEAL (2 STL),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
593,PT06M57.00S,2025-11-10T01:06:52.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630540,29.38567674113009,74.75490196078431,1610612752,123,88,2025-11-10T01:06:56Z,5650000,False,-124.0,224.0,1,left,MISS M. McBride 25' 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,,,,,,25.57,Missed,,,,,,,,,,,,,
594,PT06M54.00S,2025-11-10T01:06:55.7Z,4,REGULAR,rebound,defensive,[],1642856,,,1610612751,123,88,2025-11-10T01:06:56Z,5660000,False,,,0,,E. Dëmin REBOUND (Off:0 Def:3),[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Above the Break 3,24+ Left Center,,,,,,,,593.0,3.0,3.0,0.0,,,,,,,,,
595,PT06M46.00S,2025-11-10T01:07:06.8Z,4,REGULAR,turnover,out-of-bounds,[],1642856,,,1610612751,123,88,2025-11-10T01:07:12Z,5670000,False,,,0,,E. Dëmin bad pass out-of-bounds TURNOVER (3 TO),[1642856],1610612751.0,BKN,bad pass,,,Dëmin,E. Dëmin,,,,,Above the Break 3,24+ Left Center,1627964.0,,,,,,,,,,,,,,,,,3.0,,
596,PT06M46.00S,2025-11-10T01:07:12.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,123,88,2025-11-10T01:07:12Z,5680000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT06M37.00S,2025-11-10T01:10:12.4Z,4,REGULAR,foul,personal,['2freethrow'],1630604,,,1610612752,123,88,2025-11-10T01:10:21Z,5690000,False,,,0,,E. Liddell shooting personal FOUL (1 PF) (Shamet 2 FT),"[1630604, 1629013]",1610612751.0,BKN,shooting,,,Liddell,E. Liddell,,,,,Restricted Area,0-8 Center,202053.0,1.0,0.0,Shamet,1629013.0,,,,,,,,,,,,,,,
599,PT06M37.00S,2025-11-10T01:10:46.0Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629013,,,1610612752,123,88,2025-11-10T01:11:03Z,5710000,False,,,0,,MISS L. Shamet Free Throw 1 of 2,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
600,PT06M37.00S,2025-11-10T01:10:46.0Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612752,123,88,2025-11-10T01:11:03Z,5720000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,599.0,,,,,,,,,,,,
