actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
253,PT05M14.00S,2026-01-18T01:25:11.6Z,2,REGULAR,substitution,in,[],203903,,,1610612752,41,42,2026-01-18T01:25:30Z,2520000,False,,,0,,SUB in: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT05M02.00S,2026-01-18T01:25:53.0Z,2,REGULAR,3pt,Jump Shot,[],1628384,32.637976346911955,47.549019607843135,1610612752,44,42,2026-01-18T01:25:56Z,2530000,False,12.0,254.0,1,left,O. Anunoby 25' 3PT  (9 PTS) (M. McBride 2 AST),"[1628384, 1630540]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Center,25.46,Made,9.0,,,,,M. McBride,1630540.0,2.0,,,,,,,,,,
256,PT05M01.00S,2026-01-18T01:25:58.3Z,2,REGULAR,timeout,full,['team'],0,,,1610612756,44,42,2026-01-18T01:25:58Z,2550000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M00.00S,2026-01-18T01:29:27.1Z,2,REGULAR,turnover,bad pass,[],1626220,,,1610612756,44,42,2026-01-18T01:30:28Z,2570000,False,,,0,,R. O'Neale bad pass TURNOVER (1 TO),"[1626220, 1630540]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,McBride,1630540.0,,,,,,
259,PT05M00.00S,2026-01-18T01:29:27.1Z,2,REGULAR,steal,,[],1630540,,,1610612752,44,42,2026-01-18T01:29:29Z,2580000,False,,,0,,M. McBride STEAL (1 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
260,PT04M50.00S,2026-01-18T01:29:29.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628969,5.568331143232584,47.549019607843135,1610612752,46,42,2026-01-18T01:29:44Z,2590000,False,12.0,0.0,1,left,M. Bridges fadeaway Jump Shot (5 PTS) (M. McBride 3 AST),"[1628969, 1630540]",1610612752.0,NYK,fadeaway,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.23,Made,5.0,,,,,M. McBride,1630540.0,3.0,,,,,,,,,,
262,PT04M39.00S,2026-01-18T01:29:42.1Z,2,REGULAR,turnover,lost ball,[],1631109,,,1610612756,46,42,2026-01-18T01:49:01Z,2610000,False,,,0,,M. Williams lost ball TURNOVER (1 TO),"[1631109, 1630540]",1610612756.0,PHX,,,,Williams,M. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,McBride,1630540.0,,,,,,
263,PT04M39.00S,2026-01-18T01:29:42.1Z,2,REGULAR,steal,,[],1630540,,,1610612752,46,42,2026-01-18T01:29:44Z,2620000,False,,,0,,M. McBride STEAL (2 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
264,PT04M35.00S,2026-01-18T01:29:46.0Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630540,23.570959264126145,13.480392156862735,1610612752,49,42,2026-01-18T01:47:14Z,2630000,False,183.0,169.0,1,left,M. McBride 24' 3PT running pullup (10 PTS),[1630540],1610612752.0,NYK,running pullup,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,24.89,Made,10.0,,,,,,,,,,,,,,,,,
265,PT04M15.00S,2026-01-18T01:30:05.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626164,92.95335085413929,49.01960784313726,1610612756,49,42,2026-01-18T02:01:03Z,2640000,False,-5.0,14.0,1,right,MISS D. Booker driving Layup - blocked,"[1626164, 1628969]",1610612756.0,PHX,driving,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,1.45,Missed,,,,,,,,,,,,,,,,,Bridges,1628969.0
266,PT04M15.00S,2026-01-18T01:30:05.5Z,2,REGULAR,block,,[],1628969,,,1610612756,49,42,2026-01-18T02:06:18Z,2650000,False,,,0,,M. Bridges BLOCK (1 BLK),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
267,PT04M13.00S,2026-01-18T01:30:07.5Z,2,REGULAR,rebound,offensive,[],1631109,,,1610612756,49,42,2026-01-18T01:30:09Z,2660000,False,,,0,,M. Williams REBOUND (Off:3 Def:0),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,265.0,3.0,0.0,3.0,,,,,,,,,,,,,
268,PT04M12.00S,2026-01-18T01:30:08.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631109,93.47897503285151,47.79411764705882,1610612756,49,44,2026-01-18T01:30:12Z,2670000,False,-11.0,9.0,1,right,M. Williams putback Layup (8 PTS),[1631109],1610612756.0,PHX,putback,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.41,Made,8.0,,,,,,,,,,,,,,,,,
269,PT03M50.00S,2026-01-18T01:30:30.4Z,2,REGULAR,3pt,Jump Shot,[],1628384,27.11892247043363,19.85294117647058,1610612752,49,44,2026-01-18T01:47:53Z,2680000,False,151.0,202.0,1,left,MISS O. Anunoby 25' pullup 3PT,[1628384],1610612752.0,NYK,pullup,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,25.23,Missed,,,,,,,,,,,,,,,,,,
270,PT03M47.00S,2026-01-18T01:30:33.4Z,2,REGULAR,rebound,defensive,[],1630587,,,1610612756,49,44,2026-01-18T01:30:34Z,2690000,False,,,0,,I. Livers REBOUND (Off:0 Def:1),[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,Above the Break 3,24+ Right Center,,,,269.0,1.0,1.0,0.0,,,,,,,,,,,,,
271,PT03M35.00S,2026-01-18T01:30:45.8Z,2,REGULAR,3pt,Jump Shot,[],1628415,71.7969776609724,22.549019607843135,1610612756,49,44,2026-01-18T01:30:49Z,2700000,False,-137.0,213.0,1,right,MISS D. Brooks 25' 3PT,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,25.31,Missed,,,,,,,,,,,,,,,,,,
272,PT03M32.00S,2026-01-18T01:30:48.8Z,2,REGULAR,rebound,defensive,[],1629011,,,1610612752,49,44,2026-01-18T01:30:49Z,2710000,False,,,0,,M. Robinson REBOUND (Off:3 Def:3),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Left Center,,,,271.0,6.0,3.0,3.0,,,,,,,,,,,,,
273,PT03M18.00S,2026-01-18T01:31:02.9Z,2,REGULAR,3pt,Jump Shot,[],1628969,14.635348226018394,4.411764705882348,1610612752,49,44,2026-01-18T01:31:08Z,2720000,False,228.0,85.0,1,left,MISS M. Bridges 24' 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Right Corner 3,24+ Right,24.33,Missed,,,,,,,,,,,,,,,,,,
274,PT03M16.00S,2026-01-18T01:31:04.9Z,2,REGULAR,rebound,defensive,[],1628415,,,1610612756,49,44,2026-01-18T01:31:08Z,2730000,False,,,0,,D. Brooks REBOUND (Off:1 Def:2),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Right Corner 3,24+ Right,,,,273.0,3.0,2.0,1.0,,,,,,,,,,,,,
275,PT03M10.00S,2026-01-18T01:31:10.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626220,93.61038107752957,50.0,1610612756,49,46,2026-01-18T01:31:18Z,2740000,False,0.0,8.0,1,right,R. O'Neale running Layup (4 PTS) (D. Brooks 1 AST),"[1626220, 1628415]",1610612756.0,PHX,running,,,O'Neale,R. O'Neale,,,,,Restricted Area,0-8 Center,0.76,Made,4.0,,,,,D. Brooks,1628415.0,1.0,,,,,,,,,,
277,PT02M53.00S,2026-01-18T01:31:27.1Z,2,REGULAR,3pt,Jump Shot,[],1628384,5.174113009198422,96.07843137254902,1610612752,49,46,2026-01-18T01:32:23Z,2760000,False,-230.0,-4.0,1,left,MISS O. Anunoby 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
281,PT02M49.00S,2026-01-18T01:31:31.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,49,46,2026-01-18T01:33:02Z,2770000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Left Corner 3,24+ Left,,,,277.0,,,,,,,,,,,,,,,,
278,PT02M49.00S,2026-01-18T01:32:22.9Z,2,REGULAR,jumpball,recovered,[],1628384,,,1610612752,49,46,2026-01-18T01:32:46Z,2780000,False,,,0,,Jump Ball M. McBride vs. I. Livers: Tip to O. Anunoby,"[1628384, 1630540, 1630587]",1610612752.0,NYK,heldball,O. Anunoby,1628384.0,Anunoby,O. Anunoby,McBride,1630540.0,Livers,1630587.0,,,,,,,,,,,,,,,,,,,,,,
284,PT02M49.00S,2026-01-18T01:32:24.1Z,2,REGULAR,substitution,out,[],1629011,,,1610612752,49,46,2026-01-18T01:32:35Z,2805000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
285,PT02M49.00S,2026-01-18T01:32:24.1Z,2,REGULAR,substitution,out,[],1631109,,,1610612752,49,46,2026-01-18T01:32:35Z,2807500,False,,,0,,SUB out: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
286,PT02M49.00S,2026-01-18T01:32:24.1Z,2,REGULAR,substitution,out,[],1626220,,,1610612752,49,46,2026-01-18T01:32:35Z,2808750,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
287,PT02M49.00S,2026-01-18T01:32:24.1Z,2,REGULAR,substitution,in,[],1626157,,,1610612752,49,46,2026-01-18T01:32:35Z,2809375,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT02M49.00S,2026-01-18T01:32:24.1Z,2,REGULAR,substitution,in,[],1628960,,,1610612752,49,46,2026-01-18T01:32:35Z,2809687,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT02M49.00S,2026-01-18T01:32:24.1Z,2,REGULAR,substitution,in,[],1642345,,,1610612752,49,46,2026-01-18T01:32:35Z,2809843,False,,,0,,SUB in: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M44.00S,2026-01-18T01:32:25.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203903,21.337056504599218,90.44117647058823,1610612752,49,46,2026-01-18T01:32:38Z,2810000,False,-202.0,148.0,1,left,MISS J. Clarkson 25' 3PT,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Left Center,25.06,Missed,,,,,,,,,,,,,,,,,,
283,PT02M42.00S,2026-01-18T01:32:28.1Z,2,REGULAR,rebound,defensive,[],1626164,,,1610612756,49,46,2026-01-18T01:32:28Z,2820000,False,,,0,,D. Booker REBOUND (Off:0 Def:1),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,282.0,1.0,1.0,0.0,,,,,,,,,,,,,
290,PT02M32.00S,2026-01-18T01:32:39.4Z,2,REGULAR,foul,personal,['2freethrow'],1628969,,,1610612756,49,46,2026-01-18T01:32:52Z,2830000,False,,,0,,M. Bridges shooting personal FOUL (1 PF) (Booker 2 FT),"[1628969, 1626164]",1610612752.0,NYK,shooting,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1627534.0,,,,1.0,0.0,Booker,1626164.0,,
292,PT02M32.00S,2026-01-18T01:33:07.5Z,2,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,49,47,2026-01-18T01:33:07Z,2850000,False,,,0,,D. Booker Free Throw 1 of 2 (10 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
293,PT02M32.00S,2026-01-18T01:33:07.6Z,2,REGULAR,substitution,out,[],1630587,,,1610612756,49,47,2026-01-18T01:33:13Z,2860000,False,,,0,,SUB out: I. Livers,[1630587],1610612756.0,PHX,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,,
294,PT02M32.00S,2026-01-18T01:33:07.6Z,2,REGULAR,substitution,in,[],1631221,,,1610612756,49,47,2026-01-18T01:33:13Z,2870000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
295,PT02M32.00S,2026-01-18T01:33:24.0Z,2,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,49,48,2026-01-18T01:33:24Z,2880000,False,,,0,,D. Booker Free Throw 2 of 2 (11 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
297,PT02M19.00S,2026-01-18T01:33:52.6Z,2,REGULAR,foul,personal,['2freethrow'],1628415,,,1610612752,49,48,2026-01-18T01:34:10Z,2900000,False,,,0,,D. Brooks shooting personal FOUL (2 PF) (Anunoby 2 FT),"[1628415, 1628384]",1610612756.0,PHX,shooting,,,Brooks,D. Brooks,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,204058.0,,,,2.0,0.0,Anunoby,1628384.0,,
299,PT02M19.00S,2026-01-18T01:34:21.6Z,2,REGULAR,freethrow,1 of 2,[],1628384,,,1610612752,50,48,2026-01-18T01:34:21Z,2920000,False,,,0,,O. Anunoby Free Throw 1 of 2 (10 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
300,PT02M19.00S,2026-01-18T01:34:47.3Z,2,REGULAR,freethrow,2 of 2,[],1628384,,,1610612752,51,48,2026-01-18T01:34:47Z,2930000,False,,,0,,O. Anunoby Free Throw 2 of 2 (11 PTS),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
301,PT02M10.00S,2026-01-18T01:35:01.0Z,2,REGULAR,foul,personal,[],1626157,,,1610612756,51,48,2026-01-18T01:35:25Z,2940000,False,,,0,,K. Towns personal FOUL (1 PF),"[1626157, 1628960]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1627534.0,,,,1.0,0.0,Allen,1628960.0,,
303,PT02M01.00S,2026-01-18T01:35:32.1Z,2,REGULAR,3pt,Jump Shot,[],1628960,74.03088042049934,89.2156862745098,1610612756,51,48,2026-01-18T01:35:35Z,2960000,False,196.0,192.0,1,right,MISS G. Allen 27' 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,27.42,Missed,,,,,,,,,,,,,,,,,,
304,PT01M59.00S,2026-01-18T01:35:34.1Z,2,REGULAR,rebound,defensive,[],203903,,,1610612752,51,48,2026-01-18T01:35:35Z,2970000,False,,,0,,J. Clarkson REBOUND (Off:0 Def:1),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,,,,303.0,1.0,1.0,0.0,,,,,,,,,,,,,
305,PT01M55.00S,2026-01-18T01:35:38.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630540,28.038764783180028,19.607843137254903,1610612752,51,48,2026-01-18T01:43:22Z,2980000,False,152.0,211.0,1,left,MISS M. McBride 26' running pullup 3PT,[1630540],1610612752.0,NYK,running pullup,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,26.01,Missed,,,,,,,,,,,,,,,,,,
306,PT01M53.00S,2026-01-18T01:35:40.0Z,2,REGULAR,rebound,offensive,[],1628384,,,1610612752,51,48,2026-01-18T01:43:22Z,2990000,False,,,0,,O. Anunoby REBOUND (Off:2 Def:0),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,,,,305.0,2.0,0.0,2.0,,,,,,,,,,,,,
307,PT01M40.00S,2026-01-18T01:35:53.7Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630540,8.065045992115643,39.950980392156865,1610612752,51,48,2026-01-18T01:35:59Z,3000000,False,50.0,23.0,1,left,MISS M. McBride driving floating bank Shot,[1630540],1610612752.0,NYK,driving floating bank,,,McBride,M. McBride,,,,,In The Paint (Non-RA),0-8 Center,5.53,Missed,,,,,,,,,,,,,,,,,,
308,PT01M38.00S,2026-01-18T01:35:55.7Z,2,REGULAR,rebound,offensive,[],1628384,,,1610612752,51,48,2026-01-18T01:35:59Z,3010000,False,,,0,,O. Anunoby REBOUND (Off:3 Def:0),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,307.0,3.0,0.0,3.0,,,,,,,,,,,,,
309,PT01M37.00S,2026-01-18T01:35:56.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628384,5.174113009198422,49.26470588235294,1610612752,53,48,2026-01-18T01:36:02Z,3020000,False,4.0,-4.0,1,left,O. Anunoby putback DUNK (13 PTS),[1628384],1610612752.0,NYK,putback,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.54,Made,13.0,,,,,,,,,,,,,,,,,
310,PT01M28.00S,2026-01-18T01:36:09.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628969,,,1610612756,53,48,2026-01-18T01:36:17Z,3030000,False,,,0,,M. Bridges personal FOUL (2 PF) (Booker 2 FT),"[1628969, 1626164]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627534.0,,,,2.0,0.0,Booker,1626164.0,,
313,PT01M28.00S,2026-01-18T01:36:36.6Z,2,REGULAR,freethrow,1 of 2,[],1626164,,,1610612756,53,48,2026-01-18T01:36:36Z,3050000,False,,,0,,MISS D. Booker Free Throw 1 of 2,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
314,PT01M28.00S,2026-01-18T01:36:36.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612756,53,48,2026-01-18T01:36:36Z,3060000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,,,,,,313.0,,,,,,,,,,,,,,,,
315,PT01M28.00S,2026-01-18T01:36:53.2Z,2,REGULAR,freethrow,2 of 2,[],1626164,,,1610612756,53,49,2026-01-18T01:36:53Z,3070000,False,,,0,,D. Booker Free Throw 2 of 2 (12 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
316,PT01M19.00S,2026-01-18T01:37:04.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,14.635348226018394,60.294117647058826,1610612752,53,49,2026-01-18T01:37:11Z,3080000,False,-51.0,85.0,1,left,MISS M. Bridges 9' pullup Shot,[1628969],1610612752.0,NYK,pullup,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,9.95,Missed,,,,,,,,,,,,,,,,,,
317,PT01M19.00S,2026-01-18T01:37:04.6Z,2,REGULAR,rebound,offensive,[],203903,,,1610612752,53,49,2026-01-18T01:39:40Z,3090000,False,,,0,,J. Clarkson REBOUND (Off:1 Def:1),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),8-16 Center,,,,316.0,2.0,1.0,1.0,,,,,,,,,,,,,
318,PT01M19.00S,2026-01-18T01:37:09.5Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203903,5.590000152587891,50.0,1610612752,53,49,2026-01-18T01:39:45Z,3100000,False,0.0,0.0,1,left,MISS J. Clarkson tip Layup,[203903],1610612752.0,NYK,tip,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
319,PT01M19.00S,2026-01-18T01:37:09.5Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612756,53,49,2026-01-18T01:39:45Z,3110000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,318.0,,,,,,,,,,,,,,,,
320,PT01M19.00S,2026-01-18T01:37:13.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203903,,,1610612756,53,49,2026-01-18T01:39:49Z,3120000,False,,,0,,J. Clarkson loose ball personal FOUL (1 PF) (Allen 2 FT),"[203903, 1628960]",1610612752.0,NYK,loose ball,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627534.0,,,,1.0,0.0,Allen,1628960.0,,
322,PT01M19.00S,2026-01-18T01:37:30.7Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612756,53,49,2026-01-18T01:39:58Z,3140000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT01M19.00S,2026-01-18T01:39:46.7Z,2,REGULAR,freethrow,1 of 2,[],1628960,,,1610612756,53,50,2026-01-18T01:40:06Z,3160000,False,,,0,,G. Allen Free Throw 1 of 2 (7 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
325,PT01M19.00S,2026-01-18T01:39:46.7Z,2,REGULAR,freethrow,2 of 2,[],1628960,,,1610612756,53,51,2026-01-18T01:40:06Z,3170000,False,,,0,,G. Allen Free Throw 2 of 2 (8 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
326,PT00M57.20S,2026-01-18T01:40:29.0Z,2,REGULAR,foul,personal,['2freethrow'],1642345,,,1610612752,53,51,2026-01-18T01:40:36Z,3180000,False,,,0,,O. Ighodaro shooting personal FOUL (3 PF) (Clarkson 2 FT),"[1642345, 203903]",1610612756.0,PHX,shooting,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,204058.0,,,,3.0,0.0,Clarkson,203903.0,,
328,PT00M57.20S,2026-01-18T01:40:52.9Z,2,REGULAR,freethrow,1 of 2,[],203903,,,1610612752,53,51,2026-01-18T01:40:52Z,3200000,False,,,0,,MISS J. Clarkson Free Throw 1 of 2,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
329,PT00M57.20S,2026-01-18T01:40:52.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,53,51,2026-01-18T01:40:52Z,3210000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,,328.0,,,,,,,,,,,,,,,,
330,PT00M57.20S,2026-01-18T01:41:11.2Z,2,REGULAR,freethrow,2 of 2,[],203903,,,1610612752,54,51,2026-01-18T01:41:11Z,3220000,False,,,0,,J. Clarkson Free Throw 2 of 2 (6 PTS),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
331,PT00M34.00S,2026-01-18T01:41:40.7Z,2,REGULAR,3pt,Jump Shot,[],1628960,72.84822601839684,81.37254901960785,1610612756,54,54,2026-01-18T01:41:45Z,3230000,False,157.0,203.0,1,right,G. Allen 25' 3PT  (11 PTS) (D. Booker 3 AST),"[1628960, 1626164]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,25.63,Made,11.0,,,,,D. Booker,1626164.0,3.0,,,,,,,,,,
333,PT00M14.80S,2026-01-18T01:42:07.0Z,2,REGULAR,3pt,Jump Shot,[],1628384,24.359395532194483,11.029411764705884,1610612752,54,54,2026-01-18T01:42:12Z,3250000,False,195.0,176.0,1,left,MISS O. Anunoby 26' 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,26.29,Missed,,,,,,,,,,,,,,,,,,
334,PT00M13.80S,2026-01-18T01:42:10.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612752,54,54,2026-01-18T01:42:10Z,3260000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Right Center,,,,333.0,,,,,,,,,,,,,,,,
335,PT00M13.80S,2026-01-18T01:42:10.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628415,,,1610612752,54,54,2026-01-18T01:42:26Z,3270000,False,,,0,,D. Brooks loose ball personal FOUL (3 PF) (Towns 2 FT),"[1628415, 1626157]",1610612756.0,PHX,loose ball,,,Brooks,D. Brooks,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,,,,3.0,0.0,Towns,1626157.0,,
337,PT00M13.80S,2026-01-18T01:42:50.9Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1626157,,,1610612752,55,54,2026-01-18T01:42:50Z,3290000,False,,,0,,K. Towns Free Throw 1 of 2 (11 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
338,PT00M13.80S,2026-01-18T01:42:51.0Z,2,REGULAR,substitution,out,[],203903,,,1610612752,55,54,2026-01-18T01:43:03Z,3300000,False,,,0,,SUB out: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT00M13.80S,2026-01-18T01:42:51.0Z,2,REGULAR,substitution,in,[],1641755,,,1610612752,55,54,2026-01-18T01:43:03Z,3310000,False,,,0,,SUB in: K. McCullar Jr.,[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
340,PT00M13.80S,2026-01-18T01:42:51.0Z,2,REGULAR,substitution,out,[],1628969,,,1610612752,55,54,2026-01-18T01:43:11Z,3320000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
