actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
342,PT09M46.00S,2025-12-01T00:24:37.9Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612752,62,54,2025-12-01T00:24:38Z,3240000,False,,,0,,K. Towns REBOUND (Off:0 Def:1),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,341.0,1.0,1.0,0.0,,,,,,,,,,,,,,
343,PT09M34.00S,2025-12-01T00:24:48.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628404,93.51182654402102,48.77450980392157,1610612752,64,54,2025-12-01T00:25:29Z,3250000,False,-6.0,8.0,1,right,J. Hart cutting Layup (9 PTS) (K. Towns 2 AST),"[1628404, 1626157]",1610612752.0,NYK,cutting,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,9.0,,,,,,,,,K. Towns,1626157.0,2.0,,
345,PT09M24.00S,2025-12-01T00:24:59.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630193,7.835085413929041,61.274509803921575,1610612761,64,56,2025-12-01T00:25:04Z,3270000,False,-56.0,21.0,1,left,I. Quickley 6' driving Layup (8 PTS) (S. Barnes 3 AST),"[1630193, 1630567]",1610612761.0,TOR,driving,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,6.02,Made,,,,,8.0,,,,,,,,,S. Barnes,1630567.0,3.0,,
347,PT09M07.00S,2025-12-01T00:25:20.8Z,3,REGULAR,2pt,Jump Shot,[],1628969,71.56701708278581,32.84313725490196,1610612752,64,56,2025-12-01T00:27:25Z,3290000,False,-86.0,215.0,1,right,MISS M. Bridges 23' Jump Shot,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Left Center,23.13,Missed,,,,,,,,,,,,,,,,,,
348,PT09M04.00S,2025-12-01T00:25:23.8Z,3,REGULAR,rebound,offensive,[],1628404,,,1610612752,64,56,2025-12-01T00:27:25Z,3300000,False,,,0,,J. Hart REBOUND (Off:4 Def:6),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Left Center,,,347.0,10.0,6.0,4.0,,,,,,,,,,,,,,
349,PT09M00.00S,2025-12-01T00:25:24.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628969,78.66294349540078,10.049019607843137,1610612752,64,56,2025-12-01T00:25:28Z,3310000,False,-200.0,148.0,1,right,MISS M. Bridges 24' 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,24.87,Missed,,,,,,,,,,,,,,,,,,
350,PT08M56.00S,2025-12-01T00:25:28.5Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,64,56,2025-12-01T00:25:28Z,3320000,False,,,0,,S. Barnes REBOUND (Off:1 Def:2),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,349.0,3.0,2.0,1.0,,,,,,,,,,,,,,
351,PT08M52.00S,2025-12-01T00:25:31.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630193,34.37910643889619,53.67647058823529,1610612761,64,59,2025-12-01T00:25:37Z,3330000,False,-18.0,271.0,1,left,I. Quickley 27' 3PT running pullup (11 PTS) (S. Barnes 4 AST),"[1630193, 1630567]",1610612761.0,TOR,running pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Center,27.13,Made,,,,,11.0,,,,,,,,,S. Barnes,1630567.0,4.0,,
353,PT08M31.00S,2025-12-01T00:25:55.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,92.9862023653088,53.18627450980392,1610612752,66,59,2025-12-01T00:25:58Z,3350000,False,16.0,13.0,1,right,J. Brunson driving Layup (14 PTS),[1628973],1610612752.0,NYK,driving,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,14.0,,,,,,,,,,,,,
354,PT08M31.00S,2025-12-01T00:25:58.2Z,3,REGULAR,foul,personal,['1freethrow'],1630193,,,1610612752,66,59,2025-12-01T00:26:04Z,3360000,False,,,0,,I. Quickley shooting personal FOUL (2 PF) (Brunson 1 FT),"[1630193, 1628973]",1610612761.0,TOR,shooting,,,Quickley,I. Quickley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627964.0,2.0,0.0,Brunson,1628973.0,,,,,
356,PT08M31.00S,2025-12-01T00:25:58.2Z,3,REGULAR,substitution,out,[],1642266,,,1610612752,66,59,2025-12-01T00:26:27Z,3380000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT08M31.00S,2025-12-01T00:25:58.2Z,3,REGULAR,substitution,in,[],1630534,,,1610612752,66,59,2025-12-01T00:26:27Z,3390000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT08M31.00S,2025-12-01T00:26:47.6Z,3,REGULAR,freethrow,1 of 1,[],1628973,,,1610612752,67,59,2025-12-01T00:26:47Z,3400000,False,,,0,,J. Brunson Free Throw 1 of 1 (15 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
359,PT08M17.00S,2025-12-01T00:27:05.4Z,3,REGULAR,3pt,Jump Shot,[],1630567,29.77989487516426,71.07843137254902,1610612761,67,59,2025-12-01T00:27:08Z,3410000,False,-105.0,227.0,1,left,MISS S. Barnes 25' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,25.06,Missed,,,,,,,,,,,,,,,,,,
360,PT08M14.00S,2025-12-01T00:27:08.4Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612752,67,59,2025-12-01T00:27:08Z,3420000,False,,,0,,J. Brunson REBOUND (Off:2 Def:3),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,359.0,5.0,3.0,2.0,,,,,,,,,,,,,,
361,PT08M06.00S,2025-12-01T00:27:18.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626157,92.46057818659659,51.470588235294116,1610612752,69,59,2025-12-01T00:27:22Z,3430000,False,7.0,18.0,1,right,K. Towns driving Layup (8 PTS) (J. Brunson 7 AST),"[1626157, 1628973]",1610612752.0,NYK,driving,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.98,Made,,,,,8.0,,,,,,,,,J. Brunson,1628973.0,7.0,,
362,PT08M06.00S,2025-12-01T00:27:24.9Z,3,REGULAR,foul,personal,['1freethrow'],1630534,,,1610612752,69,59,2025-12-01T00:27:35Z,3440000,False,,,0,,O. Agbaji shooting personal FOUL (2 PF) (Towns 1 FT),"[1630534, 1626157]",1610612761.0,TOR,shooting,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202027.0,2.0,0.0,Towns,1626157.0,,,,,
364,PT08M06.00S,2025-12-01T00:27:54.1Z,3,REGULAR,freethrow,1 of 1,[],1626157,,,1610612752,70,59,2025-12-01T00:27:54Z,3460000,False,,,0,,K. Towns Free Throw 1 of 1 (9 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
365,PT08M02.00S,2025-12-01T00:28:08.1Z,3,REGULAR,3pt,Jump Shot,[],1630193,28.33442838370565,22.30392156862745,1610612761,70,62,2025-12-01T00:28:10Z,3470000,False,138.0,214.0,1,left,I. Quickley 25' 3PT pullup (14 PTS),[1630193],1610612761.0,TOR,pullup,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,25.47,Made,,,,,14.0,,,,,,,,,,,,,
366,PT07M53.00S,2025-12-01T00:28:17.3Z,3,REGULAR,turnover,lost ball,[],1626157,,,1610612752,70,62,2025-12-01T00:28:20Z,3480000,False,,,0,,K. Towns lost ball TURNOVER (2 TO),"[1626157, 1630534]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Mid-Range,16-24 Left Center,,,,,,,,2.0,Agbaji,1630534.0,,,,,,,,,,
367,PT07M53.00S,2025-12-01T00:28:17.3Z,3,REGULAR,steal,,[],1630534,,,1610612761,70,62,2025-12-01T00:28:18Z,3490000,False,,,0,,O. Agbaji STEAL (1 STL),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
368,PT07M49.00S,2025-12-01T00:28:21.5Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630193,25.706307490144546,10.049019607843137,1610612761,70,65,2025-12-01T00:28:29Z,3500000,False,200.0,189.0,1,left,I. Quickley 27' 3PT running (17 PTS) (O. Agbaji 1 AST),"[1630193, 1630534]",1610612761.0,TOR,running,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,27.51,Made,,,,,17.0,,,,,,,,,O. Agbaji,1630534.0,1.0,,
370,PT07M48.00S,2025-12-01T00:28:26.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,70,65,2025-12-01T00:28:26Z,3520000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT07M23.00S,2025-12-01T00:32:07.4Z,3,REGULAR,2pt,Jump Shot,[],1628973,91.67214191852825,28.186274509803923,1610612752,70,65,2025-12-01T00:32:10Z,3530000,False,-109.0,26.0,1,right,MISS J. Brunson 11' driving floating Shot,[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,11.21,Missed,,,,,,,,,,,,,,,,,,
372,PT07M21.00S,2025-12-01T00:32:09.4Z,3,REGULAR,rebound,defensive,[],1627742,,,1610612761,70,65,2025-12-01T00:32:10Z,3540000,False,,,0,,B. Ingram REBOUND (Off:0 Def:1),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Mid-Range,8-16 Left,,,371.0,1.0,1.0,0.0,,,,,,,,,,,,,,
373,PT07M10.00S,2025-12-01T00:32:19.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630567,6.652431011826544,52.450980392156865,1610612761,70,65,2025-12-01T00:32:22Z,3550000,False,-12.0,10.0,1,left,MISS S. Barnes driving Layup,[1630567],1610612761.0,TOR,driving,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
374,PT07M08.00S,2025-12-01T00:32:21.5Z,3,REGULAR,rebound,offensive,[],1630534,,,1610612761,70,65,2025-12-01T00:32:22Z,3560000,False,,,0,,O. Agbaji REBOUND (Off:1 Def:3),[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,Restricted Area,0-8 Center,,,373.0,4.0,3.0,1.0,,,,,,,,,,,,,,
375,PT07M08.00S,2025-12-01T00:32:22.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630534,5.590000152587891,50.0,1610612761,70,67,2025-12-01T00:32:22Z,3570000,False,0.0,0.0,1,left,O. Agbaji tip Layup (6 PTS),[1630534],1610612761.0,TOR,tip,,,Agbaji,O. Agbaji,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,6.0,,,,,,,,,,,,,
376,PT06M52.00S,2025-12-01T00:32:37.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628973,91.80354796320631,52.69607843137255,1610612752,70,67,2025-12-01T00:33:27Z,3580000,False,13.0,25.0,1,right,MISS J. Brunson driving finger roll Layup,[1628973],1610612752.0,NYK,driving finger roll,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
377,PT06M52.00S,2025-12-01T00:32:37.2Z,3,REGULAR,rebound,offensive,[],1626157,,,1610612752,70,67,2025-12-01T00:32:42Z,3590000,False,,,0,,K. Towns REBOUND (Off:1 Def:1),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,376.0,2.0,1.0,1.0,,,,,,,,,,,,,,
378,PT06M51.00S,2025-12-01T00:32:39.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626157,92.72339027595268,49.01960784313725,1610612752,72,67,2025-12-01T00:32:45Z,3600000,False,-5.0,16.0,1,right,K. Towns putback Layup (11 PTS),[1626157],1610612752.0,NYK,putback,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,11.0,,,,,,,,,,,,,
379,PT06M36.00S,2025-12-01T00:32:54.8Z,3,REGULAR,3pt,Jump Shot,[],1630567,10.988830486202366,3.6764705882352944,1610612761,72,67,2025-12-01T00:32:59Z,3610000,False,232.0,51.0,1,left,MISS S. Barnes 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Right Corner 3,24+ Right,23.71,Missed,,,,,,,,,,,,,,,,,,
380,PT06M36.00S,2025-12-01T00:32:54.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,72,67,2025-12-01T00:32:59Z,3620000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Right Corner 3,24+ Right,,,379.0,,,,,,,,,,,,,,,,,
382,PT06M34.00S,2025-12-01T00:33:12.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630534,12.302890932982917,57.107843137254896,1610612761,72,67,2025-12-01T00:33:16Z,3640000,False,-36.0,63.0,1,left,MISS O. Agbaji 7' Jump Shot,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,7.24,Missed,,,,,,,,,,,,,,,,,,
383,PT06M30.00S,2025-12-01T00:33:14.9Z,3,REGULAR,rebound,defensive,[],1628973,,,1610612752,72,67,2025-12-01T00:33:14Z,3650000,False,,,0,,J. Brunson REBOUND (Off:2 Def:4),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,,,382.0,6.0,4.0,2.0,,,,,,,,,,,,,,
384,PT06M27.00S,2025-12-01T00:33:18.4Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628973,87.59855453350855,49.754901960784316,1610612752,72,67,2025-12-01T00:35:35Z,3660000,False,-1.0,64.0,1,right,MISS J. Brunson 6' driving floating Shot,[1628973],1610612752.0,NYK,driving floating,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),0-8 Center,6.41,Missed,,,,,,,,,,,,,,,,,,
385,PT06M24.00S,2025-12-01T00:33:21.4Z,3,REGULAR,rebound,offensive,[],1628969,,,1610612752,72,67,2025-12-01T00:33:23Z,3670000,False,,,0,,M. Bridges REBOUND (Off:2 Def:1),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,384.0,3.0,1.0,2.0,,,,,,,,,,,,,,
386,PT06M24.00S,2025-12-01T00:33:21.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",1628969,94.40999984741211,50.0,1610612752,74,67,2025-12-01T00:36:24Z,3680000,False,0.0,0.0,1,right,M. Bridges tip Layup (10 PTS),[1628969],1610612752.0,NYK,tip,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,10.0,,,,,,,,,,,,,
387,PT06M08.00S,2025-12-01T00:33:37.5Z,3,REGULAR,turnover,bad pass,[],1627742,,,1610612761,74,67,2025-12-01T00:33:40Z,3690000,False,,,0,,B. Ingram bad pass TURNOVER (4 TO),"[1627742, 1630540]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Right Center,,,,,,,,4.0,McBride,1630540.0,,,,,,,,,,
388,PT06M08.00S,2025-12-01T00:33:37.5Z,3,REGULAR,steal,,[],1630540,,,1610612752,74,67,2025-12-01T00:33:38Z,3700000,False,,,0,,M. McBride STEAL (2 STL),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
389,PT06M03.00S,2025-12-01T00:33:43.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630540,81.94809461235218,5.392156862745098,1610612752,74,67,2025-12-01T00:33:48Z,3710000,False,-223.0,117.0,1,right,MISS M. McBride 25' running 3PT,[1630540],1610612752.0,NYK,running,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,25.19,Missed,,,,,,,,,,,,,,,,,,
390,PT05M59.00S,2025-12-01T00:33:47.3Z,3,REGULAR,rebound,defensive,[],1630567,,,1610612761,74,67,2025-12-01T00:33:48Z,3720000,False,,,0,,S. Barnes REBOUND (Off:1 Def:3),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Left Center,,,389.0,4.0,3.0,1.0,,,,,,,,,,,,,,
391,PT05M55.00S,2025-12-01T00:33:52.2Z,3,REGULAR,foul,personal,['2freethrow'],1630540,,,1610612761,74,67,2025-12-01T00:34:05Z,3730000,False,,,0,,M. McBride shooting personal FOUL (1 PF) (Mamukelashvili 2 FT),"[1630540, 1630572]",1610612752.0,NYK,shooting,,,McBride,M. McBride,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202027.0,1.0,0.0,Mamukelashvili,1630572.0,,,,,
395,PT05M55.00S,2025-12-01T00:34:08.6Z,3,REGULAR,substitution,out,[],1626157,,,1610612761,74,67,2025-12-01T00:34:35Z,3745000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT05M55.00S,2025-12-01T00:34:08.6Z,3,REGULAR,substitution,out,[],1630567,,,1610612761,74,67,2025-12-01T00:34:35Z,3747500,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT05M55.00S,2025-12-01T00:34:08.6Z,3,REGULAR,substitution,out,[],1630193,,,1610612761,74,67,2025-12-01T00:34:35Z,3748750,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT05M55.00S,2025-12-01T00:34:08.6Z,3,REGULAR,substitution,in,[],1629011,,,1610612761,74,67,2025-12-01T00:34:35Z,3749375,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT05M55.00S,2025-12-01T00:34:08.6Z,3,REGULAR,substitution,in,[],1642867,,,1610612761,74,67,2025-12-01T00:34:35Z,3749687,False,,,0,,SUB in: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M55.00S,2025-12-01T00:34:08.6Z,3,REGULAR,substitution,in,[],1642347,,,1610612761,74,67,2025-12-01T00:34:35Z,3749843,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT05M55.00S,2025-12-01T00:34:25.1Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630572,,,1610612761,74,67,2025-12-01T00:34:25Z,3750000,False,,,0,,MISS S. Mamukelashvili Free Throw 1 of 2,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
394,PT05M55.00S,2025-12-01T00:34:25.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612761,74,67,2025-12-01T00:34:25Z,3760000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,,,,,393.0,,,,,,,,,,,,,,,,,
401,PT05M55.00S,2025-12-01T00:34:55.5Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630572,,,1610612761,74,68,2025-12-01T00:34:55Z,3770000,False,,,0,,S. Mamukelashvili Free Throw 2 of 2 (9 PTS),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,Made,,,,,9.0,,,,,,,,,,,,,
402,PT05M39.00S,2025-12-01T00:35:13.7Z,3,REGULAR,3pt,Jump Shot,[],1628404,92.85479632063075,3.1862745098039214,1610612752,77,68,2025-12-01T00:35:17Z,3780000,False,-234.0,15.0,1,right,J. Hart 3PT  (12 PTS) (M. Bridges 1 AST),"[1628404, 1628969]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,23.46,Made,,,,,12.0,,,,,,,,,M. Bridges,1628969.0,1.0,,
404,PT05M15.00S,2025-12-01T00:35:37.8Z,3,REGULAR,turnover,bad pass,[],1630572,,,1610612761,77,68,2025-12-01T00:35:41Z,3800000,False,,,0,,S. Mamukelashvili bad pass TURNOVER (1 TO),"[1630572, 1628404]",1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Mid-Range,8-16 Right,,,,,,,,1.0,Hart,1628404.0,,,,,,,,,,
405,PT05M15.00S,2025-12-01T00:35:37.8Z,3,REGULAR,steal,,[],1628404,,,1610612752,77,68,2025-12-01T00:35:39Z,3810000,False,,,0,,J. Hart STEAL (3 STL),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
406,PT05M07.00S,2025-12-01T00:35:45.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628404,74.32654402102497,17.647058823529413,1610612752,80,68,2025-12-01T00:35:49Z,3820000,False,-162.0,189.0,1,right,J. Hart 24' 3PT  (15 PTS) (M. Bridges 2 AST),"[1628404, 1628969]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,24.86,Made,,,,,15.0,,,,,,,,,M. Bridges,1628969.0,2.0,,
408,PT04M53.00S,2025-12-01T00:36:03.7Z,3,REGULAR,turnover,out-of-bounds,[],1642867,,,1610612761,80,68,2025-12-01T00:36:21Z,3840000,False,,,0,,C. Murray-Boyles lost ball out-of-bounds TURNOVER (2 TO),[1642867],1610612761.0,TOR,lost ball,,,Murray-Boyles,C. Murray-Boyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,,,202041.0,,,,,,,,,
409,PT04M40.00S,2025-12-01T00:36:43.4Z,3,REGULAR,foul,personal,[],1642347,,,1610612752,80,68,2025-12-01T00:37:06Z,3850000,False,,,0,,J. Shead personal FOUL (1 PF),"[1642347, 1628973]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Mid-Range,8-16 Center,,,,,,,,,,,202027.0,1.0,0.0,Brunson,1628973.0,,,,,
411,PT04M26.00S,2025-12-01T00:37:18.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628404,80.3712220762155,35.049019607843135,1610612752,82,68,2025-12-01T00:37:21Z,3870000,False,-75.0,132.0,1,right,J. Hart 15' pullup Jump Shot (17 PTS),[1628404],1610612752.0,NYK,pullup,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Center,15.17,Made,,,,,17.0,,,,,,,,,,,,,
412,PT04M02.00S,2025-12-01T00:37:41.8Z,3,REGULAR,turnover,lost ball,[],1627742,,,1610612761,82,68,2025-12-01T00:37:49Z,3880000,False,,,0,,B. Ingram lost ball TURNOVER (5 TO),"[1627742, 1628969]",1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,Mid-Range,16-24 Center,,,,,,,,5.0,Bridges,1628969.0,,,,,,,,,,
413,PT04M02.00S,2025-12-01T00:37:41.8Z,3,REGULAR,steal,,[],1628969,,,1610612752,82,68,2025-12-01T00:37:43Z,3890000,False,,,0,,M. Bridges STEAL (2 STL),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
414,PT03M59.00S,2025-12-01T00:37:45.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628969,94.43166885676742,49.50980392156863,1610612752,84,68,2025-12-01T00:37:52Z,3900000,False,-2.0,0.0,1,right,M. Bridges running DUNK (12 PTS),[1628969],1610612752.0,NYK,running,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,0.25,Made,,,,,12.0,,,,,,,,,,,,,
415,PT03M59.00S,2025-12-01T00:37:50.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,84,68,2025-12-01T00:37:50Z,3910000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT03M59.00S,2025-12-01T00:37:50.5Z,3,REGULAR,substitution,out,[],1627742,,,1610612761,84,68,2025-12-01T00:40:48Z,3920000,False,,,0,,SUB out: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT03M59.00S,2025-12-01T00:37:50.5Z,3,REGULAR,substitution,out,[],1630572,,,1610612761,84,68,2025-12-01T00:40:48Z,3930000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT03M59.00S,2025-12-01T00:37:50.5Z,3,REGULAR,substitution,out,[],1630534,,,1610612761,84,68,2025-12-01T00:40:48Z,3940000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT03M59.00S,2025-12-01T00:37:50.5Z,3,REGULAR,substitution,in,[],1630567,,,1610612761,84,68,2025-12-01T00:40:48Z,3950000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT03M59.00S,2025-12-01T00:37:50.5Z,3,REGULAR,substitution,in,[],1630193,,,1610612761,84,68,2025-12-01T00:40:48Z,3960000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT03M59.00S,2025-12-01T00:37:50.5Z,3,REGULAR,substitution,in,[],1641711,,,1610612761,84,68,2025-12-01T00:40:48Z,3970000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
