actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
444,PT04M59.00S,2026-04-12T23:38:05.9Z,3,REGULAR,substitution,out,[],1642883,,,1610612766,61,71,2026-04-12T23:38:29Z,4319375,False,,,0,,SUB out: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT04M59.00S,2026-04-12T23:38:05.9Z,3,REGULAR,substitution,in,[],1641755,,,1610612766,61,71,2026-04-12T23:38:29Z,4319687,False,,,0,,SUB in: K. McCullar Jr.,[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT04M59.00S,2026-04-12T23:38:05.9Z,3,REGULAR,substitution,in,[],1629632,,,1610612766,61,71,2026-04-12T23:38:29Z,4319843,False,,,0,,SUB in: C. White,[1629632],1610612766.0,CHA,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT04M59.00S,2026-04-12T23:38:05.9Z,3,REGULAR,substitution,in,[],1629684,,,1610612766,61,71,2026-04-12T23:38:29Z,4319921,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT04M59.00S,2026-04-12T23:38:05.9Z,3,REGULAR,substitution,in,[],1630182,,,1610612766,61,71,2026-04-12T23:38:29Z,4319960,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M59.00S,2026-04-12T23:39:43.9Z,3,REGULAR,freethrow,1 of 1,[],1641706,,,1610612766,61,72,2026-04-12T23:39:43Z,4340000,False,,,0,,B. Miller Free Throw 1 of 1 (17 PTS),[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,Made,,,,,,,,,,,,17.0,,,,,,
451,PT04M37.00S,2026-04-12T23:40:07.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630574,82.60512483574244,42.15686274509804,1610612752,61,72,2026-04-12T23:40:15Z,4350000,False,-39.0,111.0,1,right,MISS A. Hukporti 11' floating Shot,[1630574],1610612752.0,NYK,floating,,,Hukporti,A. Hukporti,,,,,In The Paint (Non-RA),8-16 Center,11.77,Missed,,,,,,,,,,,,,,,,,,
452,PT04M34.00S,2026-04-12T23:40:10.0Z,3,REGULAR,rebound,offensive,[],1642359,,,1610612752,61,72,2026-04-12T23:56:36Z,4360000,False,,,0,,P. Dadiet REBOUND (Off:1 Def:1),[1642359],1610612752.0,NYK,,,,Dadiet,P. Dadiet,,,,,In The Paint (Non-RA),8-16 Center,,,,,451.0,2.0,1.0,1.0,,,,,,,,,,,,
553,PT04M33.00S,2026-04-12T23:40:13.7Z,3,REGULAR,turnover,lost ball,[],1642359,,,1610612752,61,72,2026-04-12T23:57:12Z,4365000,False,,,0,,P. Dadiet lost ball TURNOVER (1 TO),"[1642359, 1641750]",1610612752.0,NYK,,,,Dadiet,P. Dadiet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Kalkbrenner,1641750.0
554,PT04M33.00S,2026-04-12T23:40:13.7Z,3,REGULAR,steal,,[],1641750,,,1610612766,61,72,2026-04-12T23:57:12Z,4367500,False,,,0,,R. Kalkbrenner STEAL (1 STL),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
453,PT04M23.00S,2026-04-12T23:40:20.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641706,15.850854139290407,44.85294117647059,1610612766,61,72,2026-04-12T23:57:12Z,4370000,False,26.0,96.0,1,left,MISS B. Miller 9' turnaround Shot,[1641706],1610612766.0,CHA,turnaround,,,Miller,B. Miller,,,,,In The Paint (Non-RA),8-16 Center,9.99,Missed,,,,,,,,,,,,,,,,,,
454,PT04M21.00S,2026-04-12T23:40:22.5Z,3,REGULAR,rebound,defensive,[],1630574,,,1610612752,61,72,2026-04-12T23:40:24Z,4380000,False,,,0,,A. Hukporti REBOUND (Off:2 Def:6),[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,In The Paint (Non-RA),8-16 Center,,,,,453.0,8.0,6.0,2.0,,,,,,,,,,,,
455,PT04M09.00S,2026-04-12T23:40:34.9Z,3,REGULAR,2pt,Jump Shot,[],1630631,76.42904073587385,49.26470588235294,1610612752,63,72,2026-04-12T23:40:38Z,4390000,False,-4.0,169.0,1,right,J. Alvarado 16' pullup Jump Shot (13 PTS),[1630631],1610612752.0,NYK,pullup,,,Alvarado,J. Alvarado,,,,,Mid-Range,16-24 Center,16.91,Made,,,,,,,,,,,,13.0,,,,,,
456,PT03M49.00S,2026-04-12T23:40:54.3Z,3,REGULAR,turnover,out-of-bounds,[],1641706,,,1610612766,63,72,2026-04-12T23:40:59Z,4400000,False,,,0,,B. Miller bad pass out-of-bounds TURNOVER (3 TO),[1641706],1610612766.0,CHA,bad pass,,,Miller,B. Miller,,,,,Mid-Range,16-24 Left Center,,,,,,,,,2714.0,,,,,,,,,3.0,,
457,PT03M49.00S,2026-04-12T23:40:54.4Z,3,REGULAR,substitution,out,[],1642885,,,1610612752,63,72,2026-04-12T23:41:09Z,4410000,False,,,0,,SUB out: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M49.00S,2026-04-12T23:40:54.4Z,3,REGULAR,substitution,out,[],1630574,,,1610612752,63,72,2026-04-12T23:41:09Z,4420000,False,,,0,,SUB out: A. Hukporti,[1630574],1610612752.0,NYK,,,,Hukporti,A. Hukporti,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M49.00S,2026-04-12T23:40:54.4Z,3,REGULAR,substitution,in,[],1641998,,,1610612752,63,72,2026-04-12T23:41:09Z,4430000,False,,,0,,SUB in: T. Jemison III,[1641998],1610612752.0,NYK,,,,Jemison III,T. Jemison III,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M49.00S,2026-04-12T23:40:54.4Z,3,REGULAR,substitution,in,[],1641794,,,1610612752,63,72,2026-04-12T23:41:09Z,4440000,False,,,0,,SUB in: D. Jones,[1641794],1610612752.0,NYK,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT03M29.00S,2026-04-12T23:41:35.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630631,87.07293035479631,50.245098039215684,1610612752,63,72,2026-04-12T23:41:39Z,4450000,False,1.0,69.0,1,right,MISS J. Alvarado 6' driving floating Shot,[1630631],1610612752.0,NYK,driving floating,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,6.9,Missed,,,,,,,,,,,,,,,,,,
462,PT03M28.00S,2026-04-12T23:41:36.6Z,3,REGULAR,rebound,offensive,[],1630631,,,1610612752,63,72,2026-04-12T23:41:39Z,4460000,False,,,0,,J. Alvarado REBOUND (Off:2 Def:3),[1630631],1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,,,,,461.0,5.0,3.0,2.0,,,,,,,,,,,,
463,PT03M18.00S,2026-04-12T23:41:47.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1641794,94.30026281208936,52.20588235294118,1610612752,63,72,2026-04-12T23:45:47Z,4470000,False,11.0,1.0,1,right,MISS D. Jones driving finger roll Layup,[1641794],1610612752.0,NYK,driving finger roll,,,Jones,D. Jones,,,,,Restricted Area,0-8 Center,1.11,Missed,,,,,,,,,,,,,,,,,,
465,PT03M17.00S,2026-04-12T23:41:48.0Z,3,REGULAR,rebound,defensive,[],1629684,,,1610612766,63,72,2026-04-12T23:41:53Z,4480000,False,,,0,,G. Williams REBOUND (Off:1 Def:3),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Restricted Area,0-8 Center,,,,,463.0,4.0,3.0,1.0,,,,,,,,,,,,
466,PT03M14.00S,2026-04-12T23:41:53.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641755,,,1610612766,63,72,2026-04-12T23:42:06Z,4490000,False,,,0,,K. McCullar Jr. personal FOUL (2 PF) (White 2 FT),"[1641755, 1629632]",1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,2882.0,2.0,0.0,White,1629632.0,,,,,,,
468,PT03M14.00S,2026-04-12T23:42:26.8Z,3,REGULAR,freethrow,1 of 2,[],1629632,,,1610612766,63,73,2026-04-12T23:42:26Z,4510000,False,,,0,,C. White Free Throw 1 of 2 (11 PTS),[1629632],1610612766.0,CHA,,,,White,C. White,,,,,,,,Made,,,,,,,,,,,,11.0,,,,,,
469,PT03M14.00S,2026-04-12T23:42:26.9Z,3,REGULAR,substitution,out,[],1630631,,,1610612766,63,73,2026-04-12T23:42:32Z,4520000,False,,,0,,SUB out: J. Alvarado,[1630631],1610612752.0,NYK,,,,Alvarado,J. Alvarado,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT03M14.00S,2026-04-12T23:42:26.9Z,3,REGULAR,substitution,out,[],1641706,,,1610612766,63,73,2026-04-12T23:42:32Z,4530000,False,,,0,,SUB out: B. Miller,[1641706],1610612766.0,CHA,,,,Miller,B. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT03M14.00S,2026-04-12T23:42:26.9Z,3,REGULAR,substitution,in,[],1642885,,,1610612766,63,73,2026-04-12T23:42:32Z,4540000,False,,,0,,SUB in: M. Diawara,[1642885],1610612752.0,NYK,,,,Diawara,M. Diawara,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT03M14.00S,2026-04-12T23:42:26.9Z,3,REGULAR,substitution,in,[],1642851,,,1610612766,63,73,2026-04-12T23:42:32Z,4550000,False,,,0,,SUB in: K. Knueppel,[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M14.00S,2026-04-12T23:42:45.2Z,3,REGULAR,freethrow,2 of 2,[],1629632,,,1610612766,63,74,2026-04-12T23:42:45Z,4560000,False,,,0,,C. White Free Throw 2 of 2 (12 PTS),[1629632],1610612766.0,CHA,,,,White,C. White,,,,,,,,Made,,,,,,,,,,,,12.0,,,,,,
474,PT02M53.00S,2026-04-12T23:43:08.3Z,3,REGULAR,2pt,Jump Shot,[],1641755,73.40670170827858,54.166666666666664,1610612752,65,74,2026-04-12T23:43:12Z,4570000,False,21.0,197.0,1,right,K. McCullar Jr. 19' step back Jump Shot (4 PTS),[1641755],1610612752.0,NYK,step back,,,McCullar Jr.,K. McCullar Jr.,,,,,Mid-Range,16-24 Center,19.86,Made,,,,,,,,,,,,4.0,,,,,,
475,PT02M46.00S,2026-04-12T23:43:18.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642885,,,1610612766,65,74,2026-04-12T23:43:23Z,4580000,False,,,0,,M. Diawara shooting personal FOUL (1 PF) (White 2 FT),"[1642885, 1629632]",1610612752.0,NYK,shooting,,,Diawara,M. Diawara,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,1629178.0,1.0,0.0,White,1629632.0,,,,,,,
477,PT02M46.00S,2026-04-12T23:43:40.9Z,3,REGULAR,freethrow,1 of 2,[],1629632,,,1610612766,65,75,2026-04-12T23:43:40Z,4600000,False,,,0,,C. White Free Throw 1 of 2 (13 PTS),[1629632],1610612766.0,CHA,,,,White,C. White,,,,,,,,Made,,,,,,,,,,,,13.0,,,,,,
478,PT02M46.00S,2026-04-12T23:43:53.4Z,3,REGULAR,freethrow,2 of 2,[],1629632,,,1610612766,65,76,2026-04-12T23:43:53Z,4610000,False,,,0,,C. White Free Throw 2 of 2 (14 PTS),[1629632],1610612766.0,CHA,,,,White,C. White,,,,,,,,Made,,,,,,,,,,,,14.0,,,,,,
479,PT02M25.00S,2026-04-12T23:44:15.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641998,85.3646517739816,56.86274509803921,1610612752,65,76,2026-04-12T23:44:19Z,4620000,False,34.0,85.0,1,right,MISS T. Jemison III 9' turnaround Shot,[1641998],1610612752.0,NYK,turnaround,,,Jemison III,T. Jemison III,,,,,In The Paint (Non-RA),8-16 Center,9.18,Missed,,,,,,,,,,,,,,,,,,
480,PT02M23.00S,2026-04-12T23:44:17.4Z,3,REGULAR,rebound,defensive,[],1629632,,,1610612766,65,76,2026-04-12T23:44:19Z,4630000,False,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612766.0,CHA,,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,479.0,1.0,1.0,0.0,,,,,,,,,,,,
481,PT02M14.00S,2026-04-12T23:44:26.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,8.09789750328515,50.98039215686274,1610612766,65,78,2026-04-12T23:44:30Z,4640000,False,-5.0,24.0,1,left,C. White driving Layup (16 PTS),[1629632],1610612766.0,CHA,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,2.41,Made,,,,,,,,,,,,16.0,,,,,,
482,PT01M56.00S,2026-04-12T23:44:44.2Z,3,REGULAR,3pt,Jump Shot,[],1642359,92.85479632063075,98.77450980392157,1610612752,65,78,2026-04-12T23:44:47Z,4650000,False,244.0,15.0,1,right,MISS P. Dadiet 24' 3PT,[1642359],1610612752.0,NYK,,,,Dadiet,P. Dadiet,,,,,Right Corner 3,24+ Right,24.43,Missed,,,,,,,,,,,,,,,,,,
483,PT01M54.00S,2026-04-12T23:44:46.2Z,3,REGULAR,rebound,defensive,[],1642851,,,1610612766,65,78,2026-04-12T23:44:47Z,4660000,False,,,0,,K. Knueppel REBOUND (Off:1 Def:4),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Right Corner 3,24+ Right,,,,,482.0,5.0,4.0,1.0,,,,,,,,,,,,
484,PT01M53.00S,2026-04-12T23:44:48.8Z,3,REGULAR,turnover,lost ball,[],1642851,,,1610612766,65,78,2026-04-12T23:44:53Z,4670000,False,,,0,,K. Knueppel lost ball TURNOVER (2 TO),"[1642851, 1641755]",1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,2.0,McCullar Jr.,1641755.0
485,PT01M53.00S,2026-04-12T23:44:48.8Z,3,REGULAR,steal,,[],1641755,,,1610612752,65,78,2026-04-12T23:47:43Z,4680000,False,,,0,,K. McCullar Jr. STEAL (1 STL),[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
486,PT01M48.00S,2026-04-12T23:44:52.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641755,83.52496714848883,50.73529411764706,1610612752,67,78,2026-04-12T23:48:15Z,4690000,False,4.0,102.0,1,right,K. McCullar Jr. 10' driving floating Jump Shot (6 PTS) (T. Jemison III 2 AST),"[1641755, 1641998]",1610612752.0,NYK,driving floating,,,McCullar Jr.,K. McCullar Jr.,,,,,In The Paint (Non-RA),8-16 Center,10.25,Made,,,,,,,,,,,,6.0,T. Jemison III,1641998.0,2.0,,,
487,PT01M29.00S,2026-04-12T23:45:12.2Z,3,REGULAR,3pt,Jump Shot,[],1630182,3.630091984231275,95.09803921568627,1610612766,67,81,2026-04-12T23:45:15Z,4700000,False,-225.0,-18.0,1,left,J. Green 3PT  (3 PTS) (C. White 1 AST),"[1630182, 1629632]",1610612766.0,CHA,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,22.62,Made,,,,,,,,,,,,3.0,C. White,1629632.0,1.0,,,
489,PT01M11.00S,2026-04-12T23:45:33.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642359,94.56307490144546,44.11764705882353,1610612752,69,81,2026-04-12T23:45:37Z,4720000,False,-29.0,-1.0,1,right,P. Dadiet driving floating Jump Shot (4 PTS) (M. Diawara 4 AST),"[1642359, 1642885]",1610612752.0,NYK,driving floating,,,Dadiet,P. Dadiet,,,,,Restricted Area,0-8 Center,2.94,Made,,,,,,,,,,,,4.0,M. Diawara,1642885.0,4.0,,,
491,PT01M11.00S,2026-04-12T23:45:35.9Z,3,REGULAR,foul,personal,['1freethrow'],1642851,,,1610612752,69,81,2026-04-12T23:45:50Z,4740000,False,,,0,,K. Knueppel shooting personal FOUL (2 PF) (Dadiet 1 FT),"[1642851, 1642359]",1610612766.0,CHA,shooting,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,,,,,,,,,1629178.0,2.0,0.0,Dadiet,1642359.0,,,,,,,
493,PT01M11.00S,2026-04-12T23:46:00.8Z,3,REGULAR,freethrow,1 of 1,[],1642359,,,1610612752,70,81,2026-04-12T23:46:00Z,4760000,False,,,0,,P. Dadiet Free Throw 1 of 1 (5 PTS),[1642359],1610612752.0,NYK,,,,Dadiet,P. Dadiet,,,,,,,,Made,,,,,,,,,,,,5.0,,,,,,
495,PT00M54.80S,2026-04-12T23:46:22.1Z,3,REGULAR,3pt,Jump Shot,[],1629632,30.305519053876477,69.85294117647058,1610612766,70,84,2026-04-12T23:46:26Z,4770000,False,-99.0,232.0,1,left,C. White 25' 3PT  (19 PTS) (K. Knueppel 4 AST),"[1629632, 1642851]",1610612766.0,CHA,,,,White,C. White,,,,,Above the Break 3,24+ Left Center,25.27,Made,,,,,,,,,,,,19.0,K. Knueppel,1642851.0,4.0,,,
497,PT00M44.40S,2026-04-12T23:46:34.7Z,3,REGULAR,3pt,Jump Shot,[],1641755,79.45137976346912,91.17647058823529,1610612752,73,84,2026-04-12T23:46:46Z,4790000,False,206.0,141.0,1,right,K. McCullar Jr. 24' 3PT step back (9 PTS),[1641755],1610612752.0,NYK,step back,,,McCullar Jr.,K. McCullar Jr.,,,,,Above the Break 3,24+ Right Center,24.94,Made,,,,,,,,,,,,9.0,,,,,,
498,PT00M33.00S,2026-04-12T23:46:53.2Z,3,REGULAR,3pt,Jump Shot,[],1629632,30.831143232588698,73.77450980392157,1610612766,73,84,2026-04-12T23:46:56Z,4800000,False,-119.0,237.0,1,left,MISS C. White 26' step back 3PT,[1629632],1610612766.0,CHA,step back,,,White,C. White,,,,,Above the Break 3,24+ Left Center,26.54,Missed,,,,,,,,,,,,,,,,,,
499,PT00M30.40S,2026-04-12T23:46:55.8Z,3,REGULAR,rebound,defensive,[],1642359,,,1610612752,73,84,2026-04-12T23:46:56Z,4810000,False,,,0,,P. Dadiet REBOUND (Off:1 Def:2),[1642359],1610612752.0,NYK,,,,Dadiet,P. Dadiet,,,,,Above the Break 3,24+ Left Center,,,,,498.0,3.0,2.0,1.0,,,,,,,,,,,,
500,PT00M26.30S,2026-04-12T23:46:59.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642885,93.64323258869908,50.49019607843137,1610612752,73,84,2026-04-12T23:47:05Z,4820000,False,2.0,7.0,1,right,MISS M. Diawara running Layup - blocked,"[1642885, 1642851]",1610612752.0,NYK,running,,,Diawara,M. Diawara,,,,,Restricted Area,0-8 Center,0.77,Missed,Knueppel,1642851.0,,,,,,,,,,,,,,,,
501,PT00M26.30S,2026-04-12T23:46:59.7Z,3,REGULAR,block,,[],1642851,,,1610612752,73,84,2026-04-12T23:47:01Z,4830000,False,,,0,,K. Knueppel BLOCK (1 BLK),[1642851],1610612766.0,CHA,,,,Knueppel,K. Knueppel,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
502,PT00M24.30S,2026-04-12T23:47:01.7Z,3,REGULAR,rebound,defensive,[],1641750,,,1610612766,73,84,2026-04-12T23:47:05Z,4840000,False,,,0,,R. Kalkbrenner REBOUND (Off:1 Def:2),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,,,,,500.0,3.0,2.0,1.0,,,,,,,,,,,,
503,PT00M03.20S,2026-04-12T23:47:24.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641750,5.732588699080158,51.225490196078425,1610612766,73,86,2026-04-12T23:47:27Z,4850000,False,-6.0,1.0,1,left,R. Kalkbrenner cutting Layup (6 PTS) (C. White 2 AST),"[1641750, 1629632]",1610612766.0,CHA,cutting,,,Kalkbrenner,R. Kalkbrenner,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,,,,,,,,6.0,C. White,1629632.0,2.0,,,
505,PT00M03.20S,2026-04-12T23:47:26.4Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641755,,,1610612766,73,86,2026-04-12T23:47:38Z,4870000,False,,,0,,K. McCullar Jr. shooting personal FOUL (3 PF) (Kalkbrenner 1 FT),"[1641755, 1641750]",1610612752.0,NYK,shooting,,,McCullar Jr.,K. McCullar Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,2714.0,3.0,0.0,Kalkbrenner,1641750.0,,,,,,,
507,PT00M03.20S,2026-04-12T23:47:53.4Z,3,REGULAR,freethrow,1 of 1,[],1641750,,,1610612766,73,87,2026-04-12T23:47:53Z,4890000,False,,,0,,R. Kalkbrenner Free Throw 1 of 1 (7 PTS),[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,Made,,,,,,,,,,,,7.0,,,,,,
508,PT00M00.20S,2026-04-12T23:47:58.7Z,3,REGULAR,heave,,[],0,,,1610612752,73,87,2026-04-12T23:52:00Z,4900000,False,,,0,,NYK Heave,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Center,49.11,,,,,,,,,,,,,,,,,,,
509,PT00M00.20S,2026-04-12T23:47:58.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612752,73,87,2026-04-12T23:48:06Z,4910000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Center,,,,,508.0,,,,,,,,,,,,,,,
510,PT00M00.00S,2026-04-12T23:48:02.6Z,3,REGULAR,period,end,[],0,,,1610612752,73,87,2026-04-12T23:48:02Z,4920000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2026-04-12T23:50:16.9Z,4,REGULAR,substitution,out,['startperiod'],1641750,,,1610612752,73,87,2026-04-12T23:50:47Z,4930000,False,,,0,,SUB out: R. Kalkbrenner,[1641750],1610612766.0,CHA,,,,Kalkbrenner,R. Kalkbrenner,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2026-04-12T23:50:16.9Z,4,REGULAR,substitution,out,['startperiod'],1629632,,,1610612752,73,87,2026-04-12T23:50:47Z,4940000,False,,,0,,SUB out: C. White,[1629632],1610612766.0,CHA,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2026-04-12T23:50:16.9Z,4,REGULAR,substitution,out,['startperiod'],1630182,,,1610612752,73,87,2026-04-12T23:50:47Z,4950000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2026-04-12T23:50:16.9Z,4,REGULAR,substitution,in,['startperiod'],1631217,,,1610612752,73,87,2026-04-12T23:50:47Z,4960000,False,,,0,,SUB in: M. Diabaté,[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT12M00.00S,2026-04-12T23:50:16.9Z,4,REGULAR,substitution,in,['startperiod'],1642883,,,1610612752,73,87,2026-04-12T23:50:47Z,4970000,False,,,0,,SUB in: S. James,[1642883],1610612766.0,CHA,,,,James,S. James,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2026-04-12T23:50:16.9Z,4,REGULAR,substitution,in,['startperiod'],1630163,,,1610612752,73,87,2026-04-12T23:50:47Z,4980000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2026-04-12T23:50:48.6Z,4,REGULAR,period,start,[],0,,,1610612752,73,87,2026-04-12T23:50:48Z,4990000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT11M46.00S,2026-04-12T23:51:01.6Z,4,REGULAR,3pt,Jump Shot,[],1641755,71.82982917214193,18.872549019607842,1610612752,73,87,2026-04-12T23:54:00Z,5000000,False,-156.0,212.0,1,right,MISS K. McCullar Jr. 26' pullup 3PT,[1641755],1610612752.0,NYK,pullup,,,McCullar Jr.,K. McCullar Jr.,,,,,Above the Break 3,24+ Left Center,26.32,Missed,,,,,,,,,,,,,,,,,,
519,PT11M43.00S,2026-04-12T23:51:04.6Z,4,REGULAR,rebound,defensive,[],1629684,,,1610612766,73,87,2026-04-12T23:51:09Z,5010000,False,,,0,,G. Williams REBOUND (Off:1 Def:4),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Left Center,,,,,518.0,5.0,4.0,1.0,,,,,,,,,,,,
520,PT11M34.00S,2026-04-12T23:51:12.9Z,4,REGULAR,3pt,Jump Shot,[],1630163,32.276609724047304,29.901960784313726,1610612766,73,87,2026-04-12T23:51:18Z,5020000,False,100.0,251.0,1,left,MISS L. Ball 27' pullup 3PT,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Right Center,27.03,Missed,,,,,,,,,,,,,,,,,,
521,PT11M31.00S,2026-04-12T23:51:15.9Z,4,REGULAR,rebound,offensive,[],1631217,,,1610612766,73,87,2026-04-12T23:51:18Z,5030000,False,,,0,,M. Diabaté REBOUND (Off:3 Def:3),[1631217],1610612766.0,CHA,,,,Diabaté,M. Diabaté,,,,,Above the Break 3,24+ Right Center,,,,,520.0,6.0,3.0,3.0,,,,,,,,,,,,
522,PT11M31.00S,2026-04-12T23:51:17.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631217,5.590000152587891,50.0,1610612766,73,89,2026-04-12T23:51:17Z,5040000,False,0.0,0.0,1,left,M. Diabaté tip Layup (4 PTS),[1631217],1610612766.0,CHA,tip,,,Diabaté,M. Diabaté,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,,,4.0,,,,,,
523,PT11M07.00S,2026-04-12T23:51:42.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612752,73,89,2026-04-12T23:51:46Z,5050000,False,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1629178.0,,,,,,,,,,,
