actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
597,PT05M36.00S,2024-04-14T18:59:32.1Z,4,REGULAR,substitution,out,[],1629674,,,1610612738,123,103,2024-04-14T18:59:42Z,5870000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT05M36.00S,2024-04-14T18:59:32.1Z,4,REGULAR,substitution,out,[],1630551,,,1610612738,123,103,2024-04-14T18:59:42Z,5880000,False,,,0,,SUB out: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT05M36.00S,2024-04-14T18:59:32.1Z,4,REGULAR,substitution,in,[],1628436,,,1610612738,123,103,2024-04-14T18:59:42Z,5890000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT05M36.00S,2024-04-14T18:59:32.1Z,4,REGULAR,substitution,in,[],1630531,,,1610612738,123,103,2024-04-14T18:59:42Z,5900000,False,,,0,,SUB in: J. Springer,[1630531],1610612738.0,BOS,,,,Springer,J. Springer,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT05M36.00S,2024-04-14T18:59:32.1Z,4,REGULAR,substitution,in,[],1630647,,,1610612738,123,103,2024-04-14T18:59:42Z,5910000,False,,,0,,SUB in: E. Omoruyi,[1630647],1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT05M36.00S,2024-04-14T18:59:31.1Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630202,,,1610612738,124,103,2024-04-14T19:04:05Z,5920000,False,,,0,,P. Pritchard Free Throw 2 of 2 (34 PTS),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,Made,34.0,,,,,,,,,,,,,,,,,
603,PT05M23.00S,2024-04-14T19:00:10.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631116,86.67871222076215,62.99019607843137,1610612764,124,103,2024-04-14T19:00:17Z,5930000,False,65.0,73.0,1,right,MISS P. Baldwin Jr. 9' pullup Shot,[1631116],1610612764.0,WAS,pullup,,,Baldwin Jr.,P. Baldwin Jr.,,,,,In The Paint (Non-RA),8-16 Right,9.75,Missed,,,,,,,,,,,,,,,,,,
604,PT05M22.00S,2024-04-14T19:00:11.5Z,4,REGULAR,rebound,defensive,[],1630202,,,1610612738,124,103,2024-04-14T19:00:17Z,5940000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:8),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Right,,,,603.0,9.0,8.0,1.0,,,,,,,,,,,,,
652,PT05M08.00S,2024-04-14T19:00:29.6Z,4,REGULAR,turnover,bad pass,[],1629052,,,1610612738,124,103,2024-04-14T19:11:37Z,5965000,False,,,0,,O. Brissett bad pass TURNOVER (3 TO),"[1629052, 1631098]",1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,3.0,Davis,1631098.0
653,PT05M08.00S,2024-04-14T19:00:29.6Z,4,REGULAR,steal,,[],1631098,,,1610612764,124,103,2024-04-14T19:10:14Z,5967500,False,,,0,,J. Davis STEAL (1 STL),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
607,PT05M04.00S,2024-04-14T19:00:31.7Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631098,91.93495400788436,50.98039215686274,1610612764,124,103,2024-04-14T19:09:39Z,5970000,False,5.0,23.0,1,right,MISS J. Davis running Layup - blocked,"[1631098, 1629004]",1610612764.0,WAS,running,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,2.38,Missed,,,,,,,,,,,,,,Mykhailiuk,1629004.0,,,
608,PT05M04.00S,2024-04-14T19:00:31.7Z,4,REGULAR,block,,[],1629004,,,1610612764,124,103,2024-04-14T19:00:34Z,5980000,False,,,0,,S. Mykhailiuk BLOCK (1 BLK),[1629004],1610612738.0,BOS,,,,Mykhailiuk,S. Mykhailiuk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
609,PT05M03.00S,2024-04-14T19:00:32.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,124,103,2024-04-14T19:00:39Z,5990000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,607.0,,,,,,,,,,,,,,,,
611,PT04M57.00S,2024-04-14T19:00:55.1Z,4,REGULAR,2pt,Jump Shot,"['2ndchance', 'fromturnover']",1630215,90.88370565045992,68.38235294117648,1610612764,124,103,2024-04-14T19:09:39Z,6010000,False,92.0,33.0,1,right,MISS J. Butler 9' driving floating Shot,[1630215],1610612764.0,WAS,driving floating,,,Butler,J. Butler,,,,,Mid-Range,8-16 Right,9.77,Missed,,,,,,,,,,,,,,,,,,
612,PT04M55.00S,2024-04-14T19:00:57.1Z,4,REGULAR,rebound,defensive,[],1629004,,,1610612738,124,103,2024-04-14T19:01:16Z,6020000,False,,,0,,S. Mykhailiuk REBOUND (Off:1 Def:4),[1629004],1610612738.0,BOS,,,,Mykhailiuk,S. Mykhailiuk,,,,,Mid-Range,8-16 Right,,,,611.0,5.0,4.0,1.0,,,,,,,,,,,,,
613,PT04M48.00S,2024-04-14T19:01:03.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630531,17.95335085413929,96.07843137254902,1610612738,124,103,2024-04-14T19:01:13Z,6030000,False,-230.0,116.0,1,left,MISS J. Springer 25' running 3PT,[1630531],1610612738.0,BOS,running,,,Springer,J. Springer,,,,,Above the Break 3,24+ Left Center,25.81,Missed,,,,,,,,,,,,,,,,,,
614,PT04M47.00S,2024-04-14T19:01:04.5Z,4,REGULAR,rebound,defensive,[],1631262,,,1610612764,124,103,2024-04-14T19:01:13Z,6040000,False,,,0,,J. Bernard REBOUND (Off:1 Def:4),[1631262],1610612764.0,WAS,,,,Bernard,J. Bernard,,,,,Above the Break 3,24+ Left Center,,,,613.0,5.0,4.0,1.0,,,,,,,,,,,,,
615,PT04M37.00S,2024-04-14T19:01:14.6Z,4,REGULAR,3pt,Jump Shot,[],1631116,87.07293035479631,96.07843137254902,1610612764,124,106,2024-04-14T19:01:19Z,6050000,False,230.0,69.0,1,right,P. Baldwin Jr. 24' 3PT step back (17 PTS) (J. Bernard 2 AST),"[1631116, 1631262]",1610612764.0,WAS,step back,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Right Corner 3,24+ Right,24.05,Made,17.0,,,,,J. Bernard,1631262.0,2.0,,,,,,,,,,
617,PT04M17.00S,2024-04-14T19:01:35.1Z,4,REGULAR,turnover,lost ball,[],1630202,,,1610612738,124,106,2024-04-14T19:01:38Z,6070000,False,,,0,,P. Pritchard lost ball TURNOVER (1 TO),"[1630202, 1631262]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Bernard,1631262.0
619,PT04M17.00S,2024-04-14T19:01:35.1Z,4,REGULAR,steal,,[],1631262,,,1610612764,124,106,2024-04-14T19:02:18Z,6080000,False,,,0,,J. Bernard STEAL (1 STL),[1631262],1610612764.0,WAS,,,,Bernard,J. Bernard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
620,PT04M06.00S,2024-04-14T19:01:47.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631262,70.77858081471747,16.176470588235293,1610612764,124,109,2024-04-14T19:01:51Z,6090000,False,-169.0,222.0,1,right,J. Bernard 27' 3PT pullup (10 PTS) (E. Omoruyi 4 AST),"[1631262, 1630647]",1610612764.0,WAS,pullup,,,Bernard,J. Bernard,,,,,Above the Break 3,24+ Left Center,27.92,Made,10.0,,,,,E. Omoruyi,1630647.0,4.0,,,,,,,,,,
621,PT03M42.00S,2024-04-14T19:02:09.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629004,10.463206307490145,54.65686274509803,1610612738,126,109,2024-04-14T19:10:08Z,6100000,False,-23.0,46.0,1,left,S. Mykhailiuk step back bank Jump Shot (26 PTS),[1629004],1610612738.0,BOS,step back bank,,,Mykhailiuk,S. Mykhailiuk,,,,,In The Paint (Non-RA),0-8 Center,5.15,Made,26.0,,,,,,,,,,,,,,,,,
622,PT03M29.00S,2024-04-14T19:02:23.2Z,4,REGULAR,3pt,Jump Shot,[],1630647,67.23061760840999,62.254901960784316,1610612764,126,109,2024-04-14T19:02:29Z,6110000,False,61.0,256.0,1,right,MISS E. Omoruyi 26' 3PT,[1630647],1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,Above the Break 3,24+ Center,26.28,Missed,,,,,,,,,,,,,,,,,,
623,PT03M28.00S,2024-04-14T19:02:24.2Z,4,REGULAR,rebound,defensive,[],1629052,,,1610612738,126,109,2024-04-14T19:02:29Z,6120000,False,,,0,,O. Brissett REBOUND (Off:0 Def:2),[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Center,,,,622.0,2.0,2.0,0.0,,,,,,,,,,,,,
624,PT03M09.00S,2024-04-14T19:02:43.3Z,4,REGULAR,turnover,lost ball,[],1630531,,,1610612738,126,109,2024-04-14T19:02:47Z,6130000,False,,,0,,J. Springer lost ball TURNOVER (1 TO),"[1630531, 1631116]",1610612738.0,BOS,,,,Springer,J. Springer,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Baldwin Jr.,1631116.0
625,PT03M09.00S,2024-04-14T19:02:43.3Z,4,REGULAR,steal,,[],1631116,,,1610612764,126,109,2024-04-14T19:02:45Z,6140000,False,,,0,,P. Baldwin Jr. STEAL (2 STL),[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
626,PT03M04.00S,2024-04-14T19:02:48.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630647,92.32917214191852,50.0,1610612764,126,111,2024-04-14T19:02:51Z,6150000,False,0.0,20.0,1,right,E. Omoruyi running Layup (24 PTS) (J. Bernard 3 AST),"[1630647, 1631262]",1610612764.0,WAS,running,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,1.96,Made,24.0,,,,,J. Bernard,1631262.0,3.0,,,,,,,,,,
628,PT02M46.00S,2024-04-14T19:03:06.2Z,4,REGULAR,turnover,lost ball,[],1630202,,,1610612738,126,111,2024-04-14T19:03:09Z,6170000,False,,,0,,P. Pritchard lost ball TURNOVER (2 TO),"[1630202, 1631098]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,2.0,Davis,1631098.0
629,PT02M46.00S,2024-04-14T19:03:06.2Z,4,REGULAR,steal,,[],1631098,,,1610612764,126,111,2024-04-14T19:03:08Z,6180000,False,,,0,,J. Davis STEAL (2 STL),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
630,PT02M43.00S,2024-04-14T19:03:09.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631098,91.93495400788436,51.71568627450981,1610612764,126,113,2024-04-14T19:03:19Z,6190000,False,9.0,23.0,1,right,J. Davis running DUNK (6 PTS),[1631098],1610612764.0,WAS,running,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,2.48,Made,6.0,,,,,,,,,,,,,,,,,
631,PT02M43.00S,2024-04-14T19:03:17.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,126,113,2024-04-14T19:03:17Z,6200000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT02M43.00S,2024-04-14T19:05:02.0Z,4,REGULAR,substitution,out,[],1629052,,,1610612738,126,113,2024-04-14T19:05:46Z,6210000,False,,,0,,SUB out: O. Brissett,[1629052],1610612738.0,BOS,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT02M43.00S,2024-04-14T19:05:02.0Z,4,REGULAR,substitution,in,[],1630573,,,1610612738,126,113,2024-04-14T19:05:46Z,6220000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT02M21.00S,2024-04-14T19:06:29.4Z,4,REGULAR,2pt,Jump Shot,[],1630573,8.09789750328515,28.186274509803923,1610612738,126,113,2024-04-14T19:14:43Z,6230000,False,109.0,24.0,1,left,MISS S. Hauser 11' fadeaway Shot,[1630573],1610612738.0,BOS,fadeaway,,,Hauser,S. Hauser,,,,,Mid-Range,8-16 Right,11.16,Missed,,,,,,,,,,,,,,,,,,
635,PT02M20.00S,2024-04-14T19:06:30.4Z,4,REGULAR,rebound,offensive,[],1628436,,,1610612738,126,113,2024-04-14T19:14:43Z,6240000,False,,,0,,L. Kornet REBOUND (Off:3 Def:5),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Mid-Range,8-16 Right,,,,634.0,8.0,5.0,3.0,,,,,,,,,,,,,
663,PT02M20.00S,2024-04-14T19:06:31.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628436,6.307490144546649,50.02297794117647,1610612738,126,113,2024-04-14T19:15:04Z,6245000,False,0.0,7.0,1,left,MISS L. Kornet tip Layup,[1628436],1610612738.0,BOS,tip,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,0.68,Missed,,,,,,,,,,,,,,,,,,
664,PT02M19.00S,2024-04-14T19:06:32.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612738,126,113,2024-04-14T19:15:04Z,6247500,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,,663.0,,,,,,,,,,,,,,,,
636,PT02M19.00S,2024-04-14T19:06:34.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612738,126,113,2024-04-14T19:06:48Z,6250000,False,,,0,,BOS shot clock Team TURNOVER,[],1610612738.0,BOS,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1199.0,,,,,,,,,
637,PT02M07.00S,2024-04-14T19:06:56.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631116,87.46714848883047,49.754901960784316,1610612764,126,113,2024-04-14T19:13:37Z,6260000,False,-1.0,65.0,1,right,MISS P. Baldwin Jr. 6' turnaround Shot,[1631116],1610612764.0,WAS,turnaround,,,Baldwin Jr.,P. Baldwin Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.53,Missed,,,,,,,,,,,,,,,,,,
638,PT02M06.00S,2024-04-14T19:06:57.9Z,4,REGULAR,rebound,offensive,[],1631262,,,1610612764,126,113,2024-04-14T19:07:07Z,6270000,False,,,0,,J. Bernard REBOUND (Off:2 Def:4),[1631262],1610612764.0,WAS,,,,Bernard,J. Bernard,,,,,In The Paint (Non-RA),0-8 Center,,,,637.0,6.0,4.0,2.0,,,,,,,,,,,,,
639,PT02M05.00S,2024-04-14T19:07:01.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631262,92.46057818659659,52.20588235294118,1610612764,126,115,2024-04-14T19:07:10Z,6280000,False,11.0,18.0,1,right,J. Bernard putback Layup (12 PTS),[1631262],1610612764.0,WAS,putback,,,Bernard,J. Bernard,,,,,Restricted Area,0-8 Center,2.14,Made,12.0,,,,,,,,,,,,,,,,,
640,PT02M05.00S,2024-04-14T19:07:07.6Z,4,REGULAR,foul,personal,['1freethrow'],1630202,,,1610612764,126,115,2024-04-14T19:07:22Z,6290000,False,,,0,,P. Pritchard shooting personal FOUL (3 PF) (Bernard 1 FT),"[1630202, 1631262]",1610612738.0,BOS,shooting,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626302.0,3.0,0.0,Bernard,1631262.0,,,,,
642,PT02M05.00S,2024-04-14T19:07:26.2Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1631262,,,1610612764,126,116,2024-04-14T19:07:26Z,6310000,False,,,0,,J. Bernard Free Throw 1 of 1 (13 PTS),[1631262],1610612764.0,WAS,,,,Bernard,J. Bernard,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
643,PT01M44.00S,2024-04-14T19:07:51.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628436,8.360709592641262,50.73529411764706,1610612738,128,116,2024-04-14T19:07:54Z,6320000,False,-4.0,26.0,1,left,L. Kornet cutting DUNK (11 PTS) (S. Mykhailiuk 5 AST),"[1628436, 1629004]",1610612738.0,BOS,cutting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,2.64,Made,11.0,,,,,S. Mykhailiuk,1629004.0,5.0,,,,,,,,,,
645,PT01M34.00S,2024-04-14T19:08:03.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,93.64323258869908,47.05882352941176,1610612764,128,118,2024-04-14T19:14:32Z,6340000,False,-15.0,7.0,1,right,J. Butler driving finger roll Layup (20 PTS) (E. Omoruyi 5 AST),"[1630215, 1630647]",1610612764.0,WAS,driving finger roll,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,1.64,Made,20.0,,,,,E. Omoruyi,1630647.0,5.0,,,,,,,,,,
647,PT01M16.00S,2024-04-14T19:08:22.6Z,4,REGULAR,2pt,Jump Shot,[],1630202,16.245072273324574,32.59803921568628,1610612738,130,118,2024-04-14T19:08:26Z,6360000,False,87.0,100.0,1,left,P. Pritchard 13' pullup Jump Shot (36 PTS),[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Right,13.27,Made,36.0,,,,,,,,,,,,,,,,,
648,PT01M07.00S,2024-04-14T19:08:38.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630647,92.59198423127464,52.69607843137255,1610612764,130,120,2024-04-14T19:08:42Z,6370000,False,13.0,17.0,1,right,E. Omoruyi driving DUNK (26 PTS) (J. Butler 7 AST),"[1630647, 1630215]",1610612764.0,WAS,driving,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,2.18,Made,26.0,,,,,J. Butler,1630215.0,7.0,,,,,,,,,,
650,PT00M50.30S,2024-04-14T19:08:58.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,8.360709592641262,49.01960784313725,1610612738,132,120,2024-04-14T19:10:00Z,6390000,False,5.0,26.0,1,left,P. Pritchard driving Layup (38 PTS),[1630202],1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,2.66,Made,38.0,,,,,,,,,,,,,,,,,
651,PT00M50.30S,2024-04-14T19:09:04.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,132,120,2024-04-14T19:09:08Z,6400000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M40.90S,2024-04-14T19:10:55.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,93.51182654402102,56.372549019607845,1610612764,132,120,2024-04-14T19:11:04Z,6410000,False,32.0,8.0,1,right,MISS J. Butler driving Layup,[1630215],1610612764.0,WAS,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,,,,,,,,,,,,,,
656,PT00M38.80S,2024-04-14T19:10:57.3Z,4,REGULAR,rebound,defensive,[],1630531,,,1610612738,132,120,2024-04-14T19:11:04Z,6420000,False,,,0,,J. Springer REBOUND (Off:0 Def:2),[1630531],1610612738.0,BOS,,,,Springer,J. Springer,,,,,Restricted Area,0-8 Center,,,,655.0,2.0,2.0,0.0,,,,,,,,,,,,,
657,PT00M15.60S,2024-04-14T19:11:21.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612738,132,120,2024-04-14T19:11:30Z,6430000,False,,,0,,BOS shot clock Team TURNOVER,[],1610612738.0,BOS,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
658,PT00M04.50S,2024-04-14T19:11:45.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630215,87.07293035479631,42.15686274509804,1610612764,132,122,2024-04-14T19:11:51Z,6440000,False,-39.0,69.0,1,right,J. Butler 7' turnaround fadeaway Jump Shot (22 PTS),[1630215],1610612764.0,WAS,turnaround fadeaway,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,7.94,Made,22.0,,,,,,,,,,,,,,,,,
659,PT00M00.00S,2024-04-14T19:11:58.0Z,4,REGULAR,period,end,[],0,,,1610612738,132,122,2024-04-14T19:11:58Z,6450000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M00.00S,2024-04-14T19:13:34.9Z,4,REGULAR,game,end,[],0,,,0,132,122,2024-04-14T19:13:34Z,6480000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
