actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
428,PT02M02.00S,2024-03-15T01:06:22.6Z,3,REGULAR,3pt,Jump Shot,[],1628960,88.12417871222075,3.1862745098039214,1610612756,95,78,2024-03-15T01:06:28Z,4200000,False,-234.0,59.0,1,right,G. Allen 24' 3PT  (13 PTS) (D. Booker 6 AST),"[1628960, 1626164]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,24.14,Made,13.0,,,,,D. Booker,1626164.0,6.0,,,,,,,,,,
430,PT01M42.00S,2024-03-15T01:06:42.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630214,10.33180026281209,42.8921568627451,1610612738,97,78,2024-03-15T01:06:48Z,4220000,False,36.0,45.0,1,left,X. Tillman turnaround Hook (2 PTS) (J. Holiday 9 AST),"[1630214, 201950]",1610612738.0,BOS,turnaround,,,Tillman,X. Tillman,,,,,In The Paint (Non-RA),0-8 Center,5.7,Made,2.0,,,,,J. Holiday,201950.0,9.0,,,,,,,,,,
431,PT01M26.00S,2024-03-15T01:06:58.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203994,90.62089356110381,44.11764705882353,1610612756,97,78,2024-03-15T01:09:13Z,4230000,False,-29.0,36.0,1,right,MISS J. Nurkic Layup - blocked,"[203994, 201950]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,4.62,Missed,,,,,,,,,,,,,,,,,Holiday,201950.0
432,PT01M26.00S,2024-03-15T01:06:58.8Z,3,REGULAR,block,,[],201950,,,1610612756,97,78,2024-03-15T01:07:00Z,4240000,False,,,0,,J. Holiday BLOCK (2 BLK),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
433,PT01M25.00S,2024-03-15T01:06:59.8Z,3,REGULAR,rebound,offensive,[],203994,,,1610612756,97,78,2024-03-15T01:09:13Z,4250000,False,,,0,,J. Nurkic REBOUND (Off:7 Def:12),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),0-8 Center,,,,431.0,19.0,12.0,7.0,,,,,,,,,,,,,
434,PT01M23.00S,2024-03-15T01:07:01.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203994,93.64323258869908,48.77450980392157,1610612756,97,80,2024-03-15T01:08:29Z,4260000,False,-6.0,7.0,1,right,J. Nurkic putback Layup (8 PTS),[203994],1610612756.0,PHX,putback,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,0.95,Made,8.0,,,,,,,,,,,,,,,,,
435,PT01M23.00S,2024-03-15T01:07:08.3Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612738,97,80,2024-03-15T01:07:12Z,4270000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,2530.0,,,,,,
437,PT01M12.00S,2024-03-15T01:07:29.6Z,3,REGULAR,3pt,Jump Shot,[],201143,28.203022339027594,80.14705882352942,1610612738,97,80,2024-03-15T01:07:44Z,4280000,False,-151.0,213.0,1,left,MISS A. Horford 26' 3PT,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,26.06,Missed,,,,,,,,,,,,,,,,,,
438,PT01M09.00S,2024-03-15T01:07:32.2Z,3,REGULAR,rebound,defensive,[],203994,,,1610612756,97,80,2024-03-15T01:07:32Z,4290000,False,,,0,,J. Nurkic REBOUND (Off:7 Def:13),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Left Center,,,,437.0,20.0,13.0,7.0,,,,,,,,,,,,,
439,PT01M02.00S,2024-03-15T01:07:39.4Z,3,REGULAR,3pt,Jump Shot,[],1626164,64.47109067017082,54.90196078431373,1610612756,97,83,2024-03-15T01:09:38Z,4300000,False,25.0,281.0,1,right,D. Booker 28' 3PT pullup (13 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,28.26,Made,13.0,,,,,,,,,,,,,,,,,
440,PT01M00.00S,2024-03-15T01:07:52.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612738,97,83,2024-03-15T01:07:52Z,4310000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT01M00.00S,2024-03-15T01:08:42.4Z,3,REGULAR,substitution,out,[],201143,,,1610612738,97,83,2024-03-15T01:09:07Z,4320000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT01M00.00S,2024-03-15T01:08:42.4Z,3,REGULAR,substitution,out,[],1628960,,,1610612738,97,83,2024-03-15T01:09:07Z,4330000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT01M00.00S,2024-03-15T01:08:42.4Z,3,REGULAR,substitution,out,[],203994,,,1610612738,97,83,2024-03-15T01:09:07Z,4340000,False,,,0,,SUB out: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT01M00.00S,2024-03-15T01:08:42.4Z,3,REGULAR,substitution,out,[],201142,,,1610612738,97,83,2024-03-15T01:09:07Z,4350000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT01M00.00S,2024-03-15T01:08:42.4Z,3,REGULAR,substitution,in,[],1630202,,,1610612738,97,83,2024-03-15T01:09:07Z,4360000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT01M00.00S,2024-03-15T01:08:42.4Z,3,REGULAR,substitution,in,[],1630688,,,1610612738,97,83,2024-03-15T01:09:07Z,4370000,False,,,0,,SUB in: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT01M00.00S,2024-03-15T01:08:42.4Z,3,REGULAR,substitution,in,[],1629626,,,1610612738,97,83,2024-03-15T01:09:07Z,4380000,False,,,0,,SUB in: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT01M00.00S,2024-03-15T01:08:42.4Z,3,REGULAR,substitution,in,[],203078,,,1610612738,97,83,2024-03-15T01:09:07Z,4390000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT00M52.70S,2024-03-15T01:09:30.5Z,3,REGULAR,3pt,Jump Shot,[],1630573,27.020367936925098,19.362745098039216,1610612738,100,83,2024-03-15T01:09:36Z,4400000,False,153.0,201.0,1,left,S. Hauser 25' 3PT  (6 PTS) (J. Tatum 4 AST),"[1630573, 1628369]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,25.31,Made,6.0,,,,,J. Tatum,1628369.0,4.0,,,,,,,,,,
451,PT00M43.70S,2024-03-15T01:09:45.3Z,3,REGULAR,2pt,Jump Shot,[],1626164,74.19513797634691,59.55882352941176,1610612756,100,85,2024-03-15T01:09:50Z,4420000,False,48.0,190.0,1,right,D. Booker 19' pullup Jump Shot (15 PTS),[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Center,19.6,Made,15.0,,,,,,,,,,,,,,,,,
452,PT00M37.10S,2024-03-15T01:09:56.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630573,7.703679369250986,49.754901960784316,1610612738,102,85,2024-03-15T01:10:02Z,4430000,False,1.0,20.0,1,left,S. Hauser cutting Layup (8 PTS) (J. Holiday 10 AST),"[1630573, 201950]",1610612738.0,BOS,cutting,,,Hauser,S. Hauser,,,,,Restricted Area,0-8 Center,1.99,Made,8.0,,,,,J. Holiday,201950.0,10.0,,,,,,,,,,
454,PT00M20.30S,2024-03-15T01:10:16.8Z,3,REGULAR,turnover,lost ball,[],203078,,,1610612756,102,85,2024-03-15T01:10:21Z,4450000,False,,,0,,B. Beal lost ball TURNOVER (3 TO),"[203078, 1630573]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Center,,,,,,,,,,,3.0,Hauser,1630573.0,,,,,,,
455,PT00M20.30S,2024-03-15T01:10:16.8Z,3,REGULAR,steal,,[],1630573,,,1610612738,102,85,2024-03-15T01:10:18Z,4460000,False,,,0,,S. Hauser STEAL (1 STL),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
457,PT00M03.10S,2024-03-15T01:10:54.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628369,11.169513797634691,38.200827205882355,1610612738,102,85,2024-03-15T01:11:39Z,4480000,False,59.0,52.0,1,left,MISS J. Tatum 7' driving floating bank Shot,[1628369],1610612738.0,BOS,driving floating bank,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),0-8 Center,7.9,Missed,,,,,,,,,,,,,,,,,,
458,PT00M02.10S,2024-03-15T01:10:55.8Z,3,REGULAR,rebound,defensive,[],1630688,,,1610612756,102,85,2024-03-15T01:11:39Z,4490000,False,,,0,,I. Wainright REBOUND (Off:1 Def:1),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,In The Paint (Non-RA),0-8 Center,,,,457.0,2.0,1.0,1.0,,,,,,,,,,,,,
461,PT00M00.00S,2024-03-15T01:11:03.3Z,3,REGULAR,period,end,[],0,,,1610612756,102,85,2024-03-15T01:11:03Z,4520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT12M00.00S,2024-03-15T01:13:38.8Z,4,REGULAR,substitution,out,['startperiod'],1628369,,,1610612756,102,85,2024-03-15T01:14:31Z,4530000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2024-03-15T01:13:38.8Z,4,REGULAR,substitution,out,['startperiod'],201950,,,1610612756,102,85,2024-03-15T01:14:31Z,4540000,False,,,0,,SUB out: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2024-03-15T01:13:38.8Z,4,REGULAR,substitution,out,['startperiod'],1630214,,,1610612756,102,85,2024-03-15T01:14:31Z,4550000,False,,,0,,SUB out: X. Tillman,[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2024-03-15T01:13:38.8Z,4,REGULAR,substitution,out,['startperiod'],1626164,,,1610612756,102,85,2024-03-15T01:14:31Z,4560000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2024-03-15T01:13:38.8Z,4,REGULAR,substitution,in,['startperiod'],1628401,,,1610612756,102,85,2024-03-15T01:14:31Z,4570000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2024-03-15T01:13:38.8Z,4,REGULAR,substitution,in,['startperiod'],1627759,,,1610612756,102,85,2024-03-15T01:14:31Z,4580000,False,,,0,,SUB in: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2024-03-15T01:13:38.8Z,4,REGULAR,substitution,in,['startperiod'],1628436,,,1610612756,102,85,2024-03-15T01:14:31Z,4590000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2024-03-15T01:13:38.8Z,4,REGULAR,substitution,in,['startperiod'],1628960,,,1610612756,102,85,2024-03-15T01:14:31Z,4600000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2024-03-15T01:14:45.8Z,4,REGULAR,period,start,[],0,,,1610612756,102,85,2024-03-15T01:14:45Z,4610000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT11M48.00S,2024-03-15T01:14:57.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630688,90.88370565045992,57.35294117647059,1610612756,102,85,2024-03-15T01:21:49Z,4620000,False,37.0,33.0,1,right,MISS I. Wainright cutting Layup,[1630688],1610612756.0,PHX,cutting,,,Wainright,I. Wainright,,,,,In The Paint (Non-RA),0-8 Center,4.96,Missed,,,,,,,,,,,,,,,,,,
472,PT11M47.00S,2024-03-15T01:14:58.2Z,4,REGULAR,rebound,offensive,[],1630688,,,1610612756,102,85,2024-03-15T01:21:13Z,4630000,False,,,0,,I. Wainright REBOUND (Off:2 Def:1),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,In The Paint (Non-RA),0-8 Center,,,,471.0,3.0,1.0,2.0,,,,,,,,,,,,,
494,PT11M47.00S,2024-03-15T01:14:59.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630688,91.01511169513797,52.20588235294118,1610612756,102,85,2024-03-15T01:21:38Z,4635000,False,11.0,32.0,1,right,MISS I. Wainright tip Layup,[1630688],1610612756.0,PHX,tip,,,Wainright,I. Wainright,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,,,,,
495,PT11M45.00S,2024-03-15T01:15:01.9Z,4,REGULAR,rebound,offensive,[],1630688,,,1610612756,102,85,2024-03-15T01:21:28Z,4637500,False,,,0,,I. Wainright REBOUND (Off:3 Def:1),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Restricted Area,0-8 Center,,,,494.0,4.0,1.0,3.0,,,,,,,,,,,,,
473,PT11M42.00S,2024-03-15T01:15:02.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628960,66.17936925098554,60.5392156862745,1610612756,102,88,2024-03-15T01:20:38Z,4640000,False,53.0,265.0,1,right,G. Allen 27' 3PT  (16 PTS) (R. O'Neale 3 AST),"[1628960, 1626220]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,27.06,Made,16.0,,,,,R. O'Neale,1626220.0,3.0,,,,,,,,,,
475,PT11M24.00S,2024-03-15T01:15:20.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,10.85742444152431,60.78431372549019,1610612738,104,88,2024-03-15T01:15:27Z,4660000,False,-54.0,50.0,1,left,J. Brown 7' turnaround Jump Shot (30 PTS) (D. White 4 AST),"[1627759, 1628401]",1610612738.0,BOS,turnaround,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,7.32,Made,30.0,,,,,D. White,1628401.0,4.0,,,,,,,,,,
477,PT11M13.00S,2024-03-15T01:15:31.3Z,4,REGULAR,3pt,Jump Shot,[],203078,67.23061760840999,59.31372549019608,1610612756,104,88,2024-03-15T01:20:05Z,4680000,False,47.0,256.0,1,right,MISS B. Beal 25' pullup 3PT,[203078],1610612756.0,PHX,pullup,,,Beal,B. Beal,,,,,Above the Break 3,24+ Center,25.97,Missed,,,,,,,,,,,,,,,,,,
478,PT11M11.00S,2024-03-15T01:15:33.3Z,4,REGULAR,rebound,defensive,[],1628401,,,1610612738,104,88,2024-03-15T01:15:36Z,4690000,False,,,0,,D. White REBOUND (Off:0 Def:6),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Center,,,,477.0,6.0,6.0,0.0,,,,,,,,,,,,,
479,PT11M04.00S,2024-03-15T01:15:40.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628401,10.85742444152431,37.745098039215684,1610612738,104,88,2024-03-15T01:15:46Z,4700000,False,61.0,50.0,1,left,MISS D. White 7' driving floating Shot,[1628401],1610612738.0,BOS,driving floating,,,White,D. White,,,,,In The Paint (Non-RA),0-8 Center,7.89,Missed,,,,,,,,,,,,,,,,,,
480,PT11M01.00S,2024-03-15T01:15:43.9Z,4,REGULAR,rebound,defensive,[],1630688,,,1610612756,104,88,2024-03-15T01:15:46Z,4710000,False,,,0,,I. Wainright REBOUND (Off:3 Def:2),[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,In The Paint (Non-RA),0-8 Center,,,,479.0,5.0,2.0,3.0,,,,,,,,,,,,,
481,PT10M52.00S,2024-03-15T01:15:52.2Z,4,REGULAR,3pt,Jump Shot,[],1630688,66.70499342969777,30.392156862745097,1610612756,104,88,2024-03-15T01:15:57Z,4720000,False,-98.0,260.0,1,right,MISS I. Wainright 27' 3PT,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Above the Break 3,24+ Left Center,27.83,Missed,,,,,,,,,,,,,,,,,,
482,PT10M49.00S,2024-03-15T01:15:55.2Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,104,88,2024-03-15T01:15:57Z,4730000,False,,,0,,J. Brown REBOUND (Off:0 Def:4),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,481.0,4.0,4.0,0.0,,,,,,,,,,,,,
483,PT10M33.00S,2024-03-15T01:16:11.7Z,4,REGULAR,3pt,Jump Shot,[],1630573,25.706307490144546,86.27450980392157,1610612738,104,88,2024-03-15T01:16:17Z,4740000,False,-181.0,189.0,1,left,MISS S. Hauser 26' 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,26.2,Missed,,,,,,,,,,,,,,,,,,
484,PT10M29.00S,2024-03-15T01:16:15.7Z,4,REGULAR,rebound,defensive,[],1629626,,,1610612756,104,88,2024-03-15T01:16:17Z,4750000,False,,,0,,B. Bol REBOUND (Off:2 Def:2),[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,Above the Break 3,24+ Left Center,,,,483.0,4.0,2.0,2.0,,,,,,,,,,,,,
485,PT10M12.00S,2024-03-15T01:16:32.7Z,4,REGULAR,2pt,Jump Shot,[],203078,78.0059132720105,54.166666666666664,1610612756,104,90,2024-03-15T01:16:37Z,4760000,False,21.0,154.0,1,right,B. Beal 15' pullup Jump Shot (20 PTS) (I. Wainright 1 AST),"[203078, 1630688]",1610612756.0,PHX,pullup,,,Beal,B. Beal,,,,,Mid-Range,8-16 Center,15.56,Made,20.0,,,,,I. Wainright,1630688.0,1.0,,,,,,,,,,
487,PT09M46.00S,2024-03-15T01:16:59.2Z,4,REGULAR,2pt,Jump Shot,[],1627759,20.581471747700395,58.333333333333336,1610612738,106,90,2024-03-15T01:17:03Z,4780000,False,-42.0,141.0,1,left,J. Brown 14' fadeaway Jump Shot (32 PTS),[1627759],1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,Mid-Range,8-16 Center,14.7,Made,32.0,,,,,,,,,,,,,,,,,
488,PT09M31.00S,2024-03-15T01:17:13.8Z,4,REGULAR,3pt,Jump Shot,[],1630688,69.20170827858082,77.45098039215686,1610612756,106,90,2024-03-15T01:17:18Z,4790000,False,137.0,237.0,1,right,MISS I. Wainright 27' 3PT,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,Above the Break 3,24+ Right Center,27.39,Missed,,,,,,,,,,,,,,,,,,
489,PT09M29.00S,2024-03-15T01:17:15.8Z,4,REGULAR,rebound,defensive,[],1628436,,,1610612738,106,90,2024-03-15T01:17:18Z,4800000,False,,,0,,L. Kornet REBOUND (Off:0 Def:1),[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Above the Break 3,24+ Right Center,,,,488.0,1.0,1.0,0.0,,,,,,,,,,,,,
490,PT09M12.00S,2024-03-15T01:17:33.1Z,4,REGULAR,3pt,Jump Shot,[],1627759,29.517082785808146,24.754901960784316,1610612738,109,90,2024-03-15T01:19:19Z,4810000,False,126.0,225.0,1,left,J. Brown 25' 3PT step back (35 PTS),[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,25.8,Made,35.0,,,,,,,,,,,,,,,,,
491,PT09M10.00S,2024-03-15T01:17:39.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,109,90,2024-03-15T01:17:39Z,4820000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT09M10.00S,2024-03-15T01:20:00.5Z,4,REGULAR,substitution,out,[],1629626,,,1610612756,109,90,2024-03-15T01:20:52Z,4830000,False,,,0,,SUB out: B. Bol,[1629626],1610612756.0,PHX,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT09M10.00S,2024-03-15T01:20:00.5Z,4,REGULAR,substitution,out,[],1630688,,,1610612756,109,90,2024-03-15T01:20:52Z,4840000,False,,,0,,SUB out: I. Wainright,[1630688],1610612756.0,PHX,,,,Wainright,I. Wainright,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT09M10.00S,2024-03-15T01:20:00.5Z,4,REGULAR,substitution,in,[],1626164,,,1610612756,109,90,2024-03-15T01:20:52Z,4850000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT09M10.00S,2024-03-15T01:20:00.5Z,4,REGULAR,substitution,in,[],201142,,,1610612756,109,90,2024-03-15T01:20:52Z,4860000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT09M10.00S,2024-03-15T01:21:07.5Z,4,REGULAR,substitution,out,[],1628436,,,1610612756,109,90,2024-03-15T01:21:09Z,4870000,False,,,0,,SUB out: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT09M10.00S,2024-03-15T01:21:07.5Z,4,REGULAR,substitution,in,[],1630214,,,1610612756,109,90,2024-03-15T01:21:09Z,4880000,False,,,0,,SUB in: X. Tillman,[1630214],1610612738.0,BOS,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT09M00.00S,2024-03-15T01:21:25.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201142,93.24901445466492,51.71568627450981,1610612756,109,92,2024-03-15T01:21:30Z,4890000,False,9.0,11.0,1,right,K. Durant driving DUNK (20 PTS),[201142],1610612756.0,PHX,driving,,,Durant,K. Durant,,,,,Restricted Area,0-8 Center,1.4,Made,20.0,,,,,,,,,,,,,,,,,
503,PT08M40.00S,2024-03-15T01:21:47.1Z,4,REGULAR,3pt,Jump Shot,[],1627759,27.283180026281208,83.33333333333334,1610612738,109,92,2024-03-15T01:22:50Z,4900000,False,-167.0,204.0,1,left,MISS J. Brown 26' step back 3PT,[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,26.34,Missed,,,,,,,,,,,,,,,,,,
504,PT08M38.00S,2024-03-15T01:21:49.1Z,4,REGULAR,rebound,offensive,[],1630202,,,1610612738,109,92,2024-03-15T01:22:50Z,4910000,False,,,0,,P. Pritchard REBOUND (Off:1 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,,503.0,3.0,2.0,1.0,,,,,,,,,,,,,
505,PT08M37.00S,2024-03-15T01:21:51.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630202,7.835085413929041,51.71568627450981,1610612738,109,92,2024-03-15T01:23:13Z,4920000,False,-9.0,21.0,1,left,MISS P. Pritchard driving reverse Layup,[1630202],1610612738.0,BOS,driving reverse,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,2.28,Missed,,,,,,,,,,,,,,,,,,
506,PT08M36.00S,2024-03-15T01:21:52.8Z,4,REGULAR,rebound,offensive,[],1628401,,,1610612738,109,92,2024-03-15T01:23:00Z,4930000,False,,,0,,D. White REBOUND (Off:1 Def:6),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,505.0,7.0,6.0,1.0,,,,,,,,,,,,,
507,PT08M36.00S,2024-03-15T01:21:54.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628401,5.590000152587891,50.0,1610612738,111,92,2024-03-15T01:23:07Z,4940000,False,0.0,0.0,1,left,D. White tip Layup (10 PTS),[1628401],1610612738.0,BOS,tip,,,White,D. White,,,,,Restricted Area,0-8 Center,0.0,Made,10.0,,,,,,,,,,,,,,,,,
508,PT08M28.00S,2024-03-15T01:22:01.7Z,4,REGULAR,foul,personal,[],1628401,,,1610612756,111,92,2024-03-15T01:22:07Z,4950000,False,,,0,,D. White personal FOUL (1 PF),"[1628401, 1626164]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2530.0,1.0,0.0,Booker,1626164.0,,
510,PT08M17.00S,2024-03-15T01:22:28.4Z,4,REGULAR,2pt,Jump Shot,[],1626164,76.95466491458606,57.59803921568627,1610612756,111,94,2024-03-15T01:25:31Z,4970000,False,38.0,164.0,1,right,D. Booker 16' turnaround Jump Shot (17 PTS),[1626164],1610612756.0,PHX,turnaround,,,Booker,D. Booker,,,,,Mid-Range,16-24 Center,16.84,Made,17.0,,,,,,,,,,,,,,,,,
511,PT07M48.00S,2024-03-15T01:23:02.8Z,4,REGULAR,2pt,Jump Shot,[],1630202,21.23850197109067,36.51960784313725,1610612738,111,94,2024-03-15T01:25:07Z,4980000,False,67.0,147.0,1,left,MISS P. Pritchard 16' fadeaway Shot,[1630202],1610612738.0,BOS,fadeaway,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Right Center,16.18,Missed,,,,,,,,,,,,,,,,,,
512,PT07M46.00S,2024-03-15T01:23:04.8Z,4,REGULAR,rebound,defensive,[],1628960,,,1610612756,111,94,2024-03-15T01:25:07Z,4990000,False,,,0,,G. Allen REBOUND (Off:1 Def:1),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Mid-Range,16-24 Right Center,,,,511.0,2.0,1.0,1.0,,,,,,,,,,,,,
