actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
591,PT01M54.00S,2023-11-23T02:45:47.8Z,4,REGULAR,foul,technical,['1freethrow'],204001,,,1610612749,112,102,2023-11-23T02:46:02Z,5840000,False,,,0,,K. Porzingis technical FOUL (1 Tech),[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,201638.0,,,,5.0,1.0,,
592,PT01M54.00S,2023-11-23T02:46:12.6Z,4,REGULAR,freethrow,1 of 1,[],203081,,,1610612749,112,103,2023-11-23T02:46:12Z,5850000,False,,,0,,D. Lillard technical Free Throw 1 of 1 (22 PTS),[203081],1610612749.0,MIL,technical,,,Lillard,D. Lillard,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
593,PT01M54.00S,2023-11-23T02:46:40.5Z,4,REGULAR,substitution,out,[],204001,,,1610612749,112,103,2023-11-23T02:46:44Z,5860000,False,,,0,,SUB out: K. Porzingis,[204001],1610612738.0,BOS,,,,Porzingis,K. Porzingis,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT01M54.00S,2023-11-23T02:46:40.5Z,4,REGULAR,substitution,in,[],201950,,,1610612749,112,103,2023-11-23T02:46:44Z,5870000,False,,,0,,SUB in: J. Holiday,[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT01M45.00S,2023-11-23T02:47:02.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203081,11.777266754270697,43.872549019607845,1610612749,112,105,2023-11-23T02:47:08Z,5880000,False,31.0,58.0,1,left,D. Lillard 6' driving Layup (24 PTS),[203081],1610612749.0,MIL,driving,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,6.58,Made,24.0,,,,,,,,,,,,,,,,,
597,PT01M30.00S,2023-11-23T02:47:21.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628369,93.51182654402102,49.50980392156863,1610612738,114,105,2023-11-23T02:47:25Z,5890000,False,-2.0,8.0,1,right,J. Tatum driving DUNK (20 PTS),[1628369],1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,0.89,Made,20.0,,,,,,,,,,,,,,,,,
598,PT01M20.00S,2023-11-23T02:47:33.2Z,4,REGULAR,3pt,Jump Shot,[],203114,27.151773981603156,84.31372549019608,1610612749,114,108,2023-11-23T02:47:37Z,5900000,False,-172.0,203.0,1,left,K. Middleton 26' 3PT  (12 PTS) (G. Antetokounmpo 5 AST),"[203114, 203507]",1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Left Center,26.56,Made,12.0,G. Antetokounmpo,203507.0,5.0,,,,,,,,,,,,,,
600,PT01M13.00S,2023-11-23T02:47:47.1Z,4,REGULAR,foul,personal,[],203507,,,1610612738,114,108,2023-11-23T02:47:52Z,5920000,False,,,0,,G. Antetokounmpo personal FOUL (3 PF),"[203507, 201950]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,2005.0,,,,3.0,0.0,Holiday,201950.0
602,PT00M55.70S,2023-11-23T02:48:22.7Z,4,REGULAR,3pt,Jump Shot,[],201950,78.9257555847569,92.40196078431373,1610612738,114,108,2023-11-23T02:48:33Z,5940000,False,212.0,146.0,1,right,MISS J. Holiday 25' step back 3PT,[201950],1610612738.0,BOS,step back,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,25.72,Missed,,,,,,,,,,,,,,,,,,
603,PT00M53.40S,2023-11-23T02:48:25.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612749,114,108,2023-11-23T02:48:29Z,5950000,False,,,0,,TEAM defensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,602.0,,,,,,,,,,,,,
605,PT00M44.00S,2023-11-23T02:48:51.4Z,4,REGULAR,3pt,Jump Shot,[],203081,32.802233902759525,31.372549019607842,1610612749,114,111,2023-11-23T02:48:56Z,5970000,False,93.0,256.0,1,left,D. Lillard 27' 3PT step back (27 PTS),[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,27.22,Made,27.0,,,,,,,,,,,,,,,,,
606,PT00M21.20S,2023-11-23T02:49:21.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203114,,,1610612738,114,111,2023-11-23T02:49:29Z,5980000,False,,,0,,K. Middleton shooting personal FOUL (4 PF) (Tatum 2 FT),"[203114, 1628369]",1610612749.0,MIL,shooting,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,201638.0,,,,4.0,0.0,Tatum,1628369.0
608,PT00M21.20S,2023-11-23T02:50:14.1Z,4,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,115,111,2023-11-23T02:50:14Z,6000000,False,,,0,,J. Tatum Free Throw 1 of 2 (21 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
609,PT00M21.20S,2023-11-23T02:50:14.1Z,4,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,115,111,2023-11-23T02:50:40Z,6010000,False,,,0,,MISS J. Tatum Free Throw 2 of 2,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
610,PT00M20.60S,2023-11-23T02:50:14.7Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,115,111,2023-11-23T02:50:40Z,6020000,False,,,0,,G. Antetokounmpo REBOUND (Off:3 Def:10),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,609.0,13.0,10.0,3.0,,,,,,,,,,
611,PT00M20.60S,2023-11-23T02:50:42.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,115,111,2023-11-23T02:50:42Z,6030000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT00M18.20S,2023-11-23T02:52:31.9Z,4,REGULAR,foul,personal,[],1628401,,,1610612749,115,111,2023-11-23T02:52:40Z,6040000,False,,,0,,D. White take personal FOUL (1 PF),"[1628401, 203081]",1610612738.0,BOS,take,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1830.0,,,,1.0,0.0,Lillard,203081.0
614,PT00M13.90S,2023-11-23T02:52:52.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203081,8.360709592641262,50.98039215686274,1610612749,115,111,2023-11-23T02:54:13Z,6060000,False,-5.0,26.0,1,left,MISS D. Lillard driving DUNK,[203081],1610612749.0,MIL,driving,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,2.66,Missed,,,,,,,,,,,,,,,,,,
616,PT00M11.60S,2023-11-23T02:52:54.7Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,115,111,2023-11-23T02:53:10Z,6080000,False,,,0,,J. Tatum REBOUND (Off:0 Def:11),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,,614.0,11.0,11.0,0.0,,,,,,,,,,
617,PT00M11.60S,2023-11-23T02:52:57.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201572,,,1610612738,115,111,2023-11-23T02:53:15Z,6090000,False,,,0,,B. Lopez take personal FOUL (3 PF) (Tatum 2 FT),"[201572, 1628369]",1610612749.0,MIL,take,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,2005.0,,,,3.0,0.0,Tatum,1628369.0
619,PT00M11.60S,2023-11-23T02:53:23.8Z,4,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,116,111,2023-11-23T02:53:23Z,6110000,False,,,0,,J. Tatum Free Throw 1 of 2 (22 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
620,PT00M11.60S,2023-11-23T02:53:48.4Z,4,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,117,111,2023-11-23T02:53:48Z,6120000,False,,,0,,J. Tatum Free Throw 2 of 2 (23 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
621,PT00M11.60S,2023-11-23T02:53:54.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,117,111,2023-11-23T02:53:54Z,6130000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT00M10.10S,2023-11-23T02:55:19.9Z,4,REGULAR,3pt,Jump Shot,[],203081,10.200394218134035,97.79411764705883,1610612749,117,111,2023-11-23T02:55:26Z,6140000,False,-239.0,43.0,1,left,MISS D. Lillard 24' 3PT,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Left Corner 3,24+ Left,24.29,Missed,,,,,,,,,,,,,,,,,,
623,PT00M07.10S,2023-11-23T02:55:23.2Z,4,REGULAR,rebound,offensive,[],201572,,,1610612749,117,111,2023-11-23T02:55:23Z,6150000,False,,,0,,B. Lopez REBOUND (Off:5 Def:2),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Left Corner 3,24+ Left,,,,,,,622.0,7.0,2.0,5.0,,,,,,,,,,
624,PT00M07.10S,2023-11-23T02:55:23.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201572,8.229303547963205,50.0,1610612749,117,113,2023-11-23T02:55:30Z,6160000,False,0.0,25.0,1,left,B. Lopez putback Layup (28 PTS),[201572],1610612749.0,MIL,putback,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,2.49,Made,28.0,,,,,,,,,,,,,,,,,
625,PT00M03.70S,2023-11-23T02:55:30.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203507,,,1610612738,117,113,2023-11-23T02:55:42Z,6170000,False,,,0,,G. Antetokounmpo take personal FOUL (4 PF) (Holiday 2 FT),"[203507, 201950]",1610612749.0,MIL,take,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1830.0,,,,4.0,0.0,Holiday,201950.0
627,PT00M03.70S,2023-11-23T02:56:04.4Z,4,REGULAR,freethrow,1 of 2,[],201950,,,1610612738,118,113,2023-11-23T02:56:04Z,6190000,False,,,0,,J. Holiday Free Throw 1 of 2 (4 PTS),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
628,PT00M03.70S,2023-11-23T02:56:19.8Z,4,REGULAR,freethrow,2 of 2,[],201950,,,1610612738,119,113,2023-11-23T02:56:19Z,6200000,False,,,0,,J. Holiday Free Throw 2 of 2 (5 PTS),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
629,PT00M00.00S,2023-11-23T02:56:25.5Z,4,REGULAR,3pt,Jump Shot,[],1627736,26.757555847568987,13.725490196078432,1610612749,119,116,2023-11-23T02:57:05Z,6210000,False,181.0,199.0,1,left,M. Beasley 26' 3PT floating (6 PTS),[1627736],1610612749.0,MIL,floating,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,26.93,Made,6.0,,,,,,,,,,,,,,,,,
631,PT00M00.00S,2023-11-23T02:56:39.7Z,4,REGULAR,period,end,[],0,,,1610612738,119,116,2023-11-23T02:56:39Z,6230000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M00.00S,2023-11-23T02:57:46.7Z,4,REGULAR,game,end,[],0,,,0,119,116,2023-11-23T02:57:46Z,6240000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
