actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
355,PT08M32.00S,2023-11-29T01:55:54.1Z,3,REGULAR,block,,[],202696,,,1610612738,73,55,2023-11-29T01:55:58Z,3410000,False,,,0,,N. Vucevic BLOCK (1 BLK),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
359,PT08M25.00S,2023-11-29T01:56:01.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,73,55,2023-11-29T01:56:39Z,3420000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,354.0,,,,,,,,,,,,
356,PT08M25.00S,2023-11-29T01:56:38.1Z,3,REGULAR,jumpball,recovered,[],1628369,,,1610612738,73,55,2023-11-29T01:56:38Z,3430000,False,,,0,,Jump Ball J. Brown vs. N. Vucevic: Tip to J. Tatum,"[1628369, 1627759, 202696]",1610612738.0,BOS,heldball,J. Tatum,1628369.0,Tatum,J. Tatum,Brown,1627759.0,Vucevic,202696.0,,,,,,,,,,,,,,,,,,,,,,
360,PT08M22.00S,2023-11-29T01:56:41.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628369,92.72339027595268,53.92156862745098,1610612738,75,55,2023-11-29T01:56:45Z,3460000,False,20.0,16.0,1,right,J. Tatum driving reverse Layup (13 PTS),[1628369],1610612738.0,BOS,driving reverse,,,Tatum,J. Tatum,,,,,Restricted Area,0-8 Center,,,,,,2.52,Made,,,,,13.0,,,,,,,,
361,PT08M11.00S,2023-11-29T01:56:52.3Z,3,REGULAR,2pt,Jump Shot,[],203897,20.45006570302234,25.735294117647058,1610612741,75,55,2023-11-29T01:56:56Z,3470000,False,121.0,140.0,1,left,MISS Z. LaVine 18' fadeaway Shot,[203897],1610612741.0,CHI,fadeaway,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Right Center,,,,,,18.5,Missed,,,,,,,,,,,,,
362,PT08M09.00S,2023-11-29T01:56:54.3Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,75,55,2023-11-29T01:56:56Z,3480000,False,,,0,,A. Horford REBOUND (Off:0 Def:6),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Mid-Range,16-24 Right Center,,,,,,,,361.0,6.0,6.0,0.0,,,,,,,,,
363,PT07M59.00S,2023-11-29T01:57:04.5Z,3,REGULAR,3pt,Jump Shot,[],1628401,71.56701708278581,21.07843137254902,1610612738,75,55,2023-11-29T01:57:13Z,3490000,False,-145.0,215.0,1,right,MISS D. White 25' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,25.89,Missed,,,,,,,,,,,,,
364,PT07M57.00S,2023-11-29T01:57:06.5Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,75,55,2023-11-29T01:57:13Z,3500000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:5),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Left Center,,,,,,,,363.0,5.0,5.0,0.0,,,,,,,,,
365,PT07M48.00S,2023-11-29T01:57:15.7Z,3,REGULAR,turnover,bad pass,[],201942,,,1610612741,75,55,2023-11-29T01:57:19Z,3510000,False,,,0,,D. DeRozan bad pass TURNOVER (2 TO),"[201942, 201143]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,2.0,Horford,201143.0,,
366,PT07M48.00S,2023-11-29T01:57:15.7Z,3,REGULAR,steal,,[],201143,,,1610612738,75,55,2023-11-29T01:57:35Z,3520000,False,,,0,,A. Horford STEAL (1 STL),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
367,PT07M42.00S,2023-11-29T01:57:21.0Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628369,83.65637319316689,95.34313725490196,1610612738,78,55,2023-11-29T01:58:10Z,3530000,False,227.0,101.0,1,right,J. Tatum 24' 3PT running (16 PTS) (A. Horford 4 AST),"[1628369, 201143]",1610612738.0,BOS,running,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Right Center,,,,,,24.82,Made,,,,,16.0,A. Horford,201143.0,4.0,,,,,
369,PT07M28.00S,2023-11-29T01:57:35.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,8.886333771353483,53.431372549019606,1610612741,78,55,2023-11-29T01:57:46Z,3550000,False,-17.0,31.0,1,left,MISS C. White driving Layup,[1629632],1610612741.0,CHI,driving,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,3.55,Missed,,,,,,,,,,,,,
370,PT07M27.00S,2023-11-29T01:57:36.6Z,3,REGULAR,rebound,defensive,[],201143,,,1610612738,78,55,2023-11-29T01:57:46Z,3560000,False,,,0,,A. Horford REBOUND (Off:0 Def:7),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,,,,,,369.0,7.0,7.0,0.0,,,,,,,,,
371,PT07M23.00S,2023-11-29T01:57:42.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1627759,92.59198423127464,52.450980392156865,1610612738,80,55,2023-11-29T01:58:56Z,3570000,False,12.0,17.0,1,right,J. Brown running Layup (20 PTS),[1627759],1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,2.11,Made,,,,,20.0,,,,,,,,
372,PT07M23.00S,2023-11-29T01:57:52.2Z,3,REGULAR,foul,personal,['1freethrow'],201942,,,1610612738,80,55,2023-11-29T01:57:59Z,3580000,False,,,0,,D. DeRozan shooting personal FOUL (2 PF) (Brown 1 FT),"[201942, 1627759]",1610612741.0,CHI,shooting,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,1193.0,2.0,0.0,Brown,1627759.0,,,,,,,,,,,,,,,
374,PT07M23.00S,2023-11-29T01:58:00.9Z,3,REGULAR,substitution,out,[],1630172,,,1610612738,80,55,2023-11-29T01:58:17Z,3600000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT07M23.00S,2023-11-29T01:58:00.9Z,3,REGULAR,substitution,in,[],1627936,,,1610612738,80,55,2023-11-29T01:58:17Z,3610000,False,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT07M23.00S,2023-11-29T01:58:17.8Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1627759,,,1610612738,80,55,2023-11-29T01:58:24Z,3620000,False,,,0,,MISS J. Brown Free Throw 1 of 1,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
377,PT07M23.00S,2023-11-29T01:58:17.8Z,3,REGULAR,rebound,defensive,[],1627936,,,1610612741,80,55,2023-11-29T01:58:24Z,3630000,False,,,0,,A. Caruso REBOUND (Off:1 Def:1),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,376.0,2.0,1.0,1.0,,,,,,,,,
378,PT07M13.00S,2023-11-29T01:58:27.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629632,7.30946123521682,55.14705882352941,1610612741,80,57,2023-11-29T02:00:01Z,3640000,False,-26.0,16.0,1,left,C. White driving finger roll Layup (12 PTS) (D. DeRozan 6 AST),"[1629632, 201942]",1610612741.0,CHI,driving finger roll,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,3.04,Made,,,,,12.0,D. DeRozan,201942.0,6.0,,,,,
381,PT06M52.00S,2023-11-29T01:58:54.1Z,3,REGULAR,2pt,Jump Shot,[],1627759,87.59855453350855,74.50980392156863,1610612738,82,57,2023-11-29T01:58:58Z,3670000,False,123.0,64.0,1,right,J. Brown 13' turnaround fadeaway Jump Shot (22 PTS),[1627759],1610612738.0,BOS,turnaround fadeaway,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,,,,,,13.83,Made,,,,,22.0,,,,,,,,
382,PT06M29.00S,2023-11-29T01:59:17.7Z,3,REGULAR,turnover,bad pass,[],1627936,,,1610612741,82,57,2023-11-29T01:59:21Z,3680000,False,,,0,,A. Caruso bad pass TURNOVER (1 TO),"[1627936, 201143]",1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Horford,201143.0,,
383,PT06M29.00S,2023-11-29T01:59:17.7Z,3,REGULAR,steal,,[],201143,,,1610612738,82,57,2023-11-29T02:00:27Z,3690000,False,,,0,,A. Horford STEAL (2 STL),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
384,PT06M18.00S,2023-11-29T01:59:27.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627759,72.09264126149803,88.48039215686273,1610612738,82,57,2023-11-29T01:59:33Z,3700000,False,192.0,210.0,1,right,MISS J. Brown 28' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,28.47,Missed,,,,,,,,,,,,,
385,PT06M17.00S,2023-11-29T01:59:28.7Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,82,57,2023-11-29T01:59:33Z,3710000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:6),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,,,,,,,,384.0,6.0,6.0,0.0,,,,,,,,,
386,PT06M08.00S,2023-11-29T01:59:38.1Z,3,REGULAR,3pt,Jump Shot,[],203897,20.97568988173456,96.56862745098039,1610612741,82,57,2023-11-29T02:02:50Z,3720000,False,-233.0,145.0,1,left,MISS Z. LaVine 27' step back 3PT,[203897],1610612741.0,CHI,step back,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Left Center,,,,,,27.41,Missed,,,,,,,,,,,,,
387,PT06M06.00S,2023-11-29T01:59:40.1Z,3,REGULAR,rebound,defensive,[],201950,,,1610612738,82,57,2023-11-29T01:59:44Z,3730000,False,,,0,,J. Holiday REBOUND (Off:1 Def:3),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,,,386.0,4.0,3.0,1.0,,,,,,,,,
388,PT06M02.00S,2023-11-29T01:59:43.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628369,72.61826544021025,14.705882352941178,1610612738,85,57,2023-11-29T02:03:36Z,3740000,False,-176.0,205.0,1,right,J. Tatum 27' 3PT running (19 PTS) (J. Holiday 7 AST),"[1628369, 201950]",1610612738.0,BOS,running,,,Tatum,J. Tatum,,,,,Above the Break 3,24+ Left Center,,,,,,27.04,Made,,,,,19.0,J. Holiday,201950.0,7.0,,,,,
390,PT06M02.00S,2023-11-29T01:59:50.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,85,57,2023-11-29T01:59:50Z,3760000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT06M02.00S,2023-11-29T02:01:12.0Z,3,REGULAR,substitution,out,[],1628401,,,1610612741,85,57,2023-11-29T02:02:38Z,3770000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT06M02.00S,2023-11-29T02:01:12.0Z,3,REGULAR,substitution,out,[],1629632,,,1610612741,85,57,2023-11-29T02:02:38Z,3780000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT06M02.00S,2023-11-29T02:01:12.0Z,3,REGULAR,substitution,out,[],201942,,,1610612741,85,57,2023-11-29T02:02:38Z,3790000,False,,,0,,SUB out: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT06M02.00S,2023-11-29T02:01:12.0Z,3,REGULAR,substitution,in,[],1630202,,,1610612741,85,57,2023-11-29T02:02:38Z,3800000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT06M02.00S,2023-11-29T02:01:12.0Z,3,REGULAR,substitution,in,[],1628975,,,1610612741,85,57,2023-11-29T02:02:38Z,3810000,False,,,0,,SUB in: J. Carter,[1628975],1610612741.0,CHI,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT06M02.00S,2023-11-29T02:01:12.0Z,3,REGULAR,substitution,in,[],1630245,,,1610612741,85,57,2023-11-29T02:02:38Z,3820000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT05M42.00S,2023-11-29T02:03:04.2Z,3,REGULAR,2pt,Jump Shot,[],1628975,25.312089356110377,32.35294117647059,1610612741,85,59,2023-11-29T02:03:09Z,3830000,False,88.0,185.0,1,left,J. Carter 20' pullup Jump Shot (2 PTS) (N. Vucevic 1 AST),"[1628975, 202696]",1610612741.0,CHI,pullup,,,Carter,J. Carter,,,,,Mid-Range,16-24 Right Center,,,,,,20.53,Made,,,,,2.0,N. Vucevic,202696.0,1.0,,,,,
399,PT05M32.00S,2023-11-29T02:03:21.0Z,3,REGULAR,foul,personal,[],202696,,,1610612738,85,59,2023-11-29T02:03:29Z,3850000,False,,,0,,N. Vucevic personal FOUL (1 PF),"[202696, 201143]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,16-24 Right Center,201639.0,1.0,0.0,Horford,201143.0,,,,,,,,,,,,,,,
401,PT05M32.00S,2023-11-29T02:03:25.9Z,3,REGULAR,substitution,out,[],203897,,,1610612738,85,59,2023-11-29T02:03:28Z,3870000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M32.00S,2023-11-29T02:03:25.9Z,3,REGULAR,substitution,in,[],1628470,,,1610612738,85,59,2023-11-29T02:03:28Z,3880000,False,,,0,,SUB in: T. Craig,[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M19.00S,2023-11-29T02:03:54.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,89.30683311432325,44.6078431372549,1610612738,87,59,2023-11-29T02:03:58Z,3890000,False,-27.0,48.0,1,right,P. Pritchard driving finger roll Layup (8 PTS) (J. Brown 5 AST),"[1630202, 1627759]",1610612738.0,BOS,driving finger roll,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.51,Made,,,,,8.0,J. Brown,1627759.0,5.0,,,,,
405,PT05M07.00S,2023-11-29T02:04:06.1Z,3,REGULAR,3pt,Jump Shot,[],1627936,30.436925098554536,28.431372549019606,1610612741,87,59,2023-11-29T02:05:03Z,3910000,False,108.0,234.0,1,left,MISS A. Caruso 25' pullup 3PT,[1627936],1610612741.0,CHI,pullup,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Right Center,,,,,,25.73,Missed,,,,,,,,,,,,,
406,PT05M06.00S,2023-11-29T02:04:07.1Z,3,REGULAR,rebound,defensive,[],201950,,,1610612738,87,59,2023-11-29T02:04:12Z,3920000,False,,,0,,J. Holiday REBOUND (Off:1 Def:4),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,,,,,,,,405.0,5.0,4.0,1.0,,,,,,,,,
407,PT04M55.00S,2023-11-29T02:04:18.2Z,3,REGULAR,turnover,bad pass,[],201950,,,1610612738,87,59,2023-11-29T02:04:22Z,3930000,False,,,0,,J. Holiday bad pass TURNOVER (2 TO),"[201950, 1627936]",1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2.0,Caruso,1627936.0,,
408,PT04M55.00S,2023-11-29T02:04:18.2Z,3,REGULAR,steal,,[],1627936,,,1610612741,87,59,2023-11-29T02:04:20Z,3940000,False,,,0,,A. Caruso STEAL (3 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
409,PT04M49.00S,2023-11-29T02:04:23.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627936,8.360709592641262,52.20588235294118,1610612741,87,59,2023-11-29T02:04:29Z,3950000,False,-11.0,26.0,1,left,MISS A. Caruso running reverse Layup,[1627936],1610612741.0,CHI,running reverse,,,Caruso,A. Caruso,,,,,Restricted Area,0-8 Center,,,,,,2.83,Missed,,,,,,,,,,,,,
410,PT04M47.00S,2023-11-29T02:04:25.5Z,3,REGULAR,rebound,defensive,[],1630202,,,1610612738,87,59,2023-11-29T02:10:48Z,3960000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:3),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Restricted Area,0-8 Center,,,,,,,,409.0,3.0,3.0,0.0,,,,,,,,,
411,PT04M44.00S,2023-11-29T02:04:28.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627759,92.06636005256242,45.09803921568628,1610612738,89,59,2023-11-29T02:04:34Z,3970000,False,-25.0,22.0,1,right,J. Brown running Layup (24 PTS) (A. Horford 5 AST),"[1627759, 201143]",1610612738.0,BOS,running,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,3.3,Made,,,,,24.0,A. Horford,201143.0,5.0,,,,,
413,PT04M30.00S,2023-11-29T02:04:45.1Z,3,REGULAR,2pt,Jump Shot,[],1628975,13.92904073587385,74.04258578431373,1610612741,89,59,2023-11-29T02:04:55Z,3990000,False,-120.0,78.0,1,left,MISS J. Carter 14' pullup Shot,[1628975],1610612741.0,CHI,pullup,,,Carter,J. Carter,,,,,Mid-Range,8-16 Left,,,,,,14.35,Missed,,,,,,,,,,,,,
414,PT04M29.00S,2023-11-29T02:04:46.1Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,89,59,2023-11-29T02:04:55Z,4000000,False,,,0,,J. Tatum REBOUND (Off:1 Def:4),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Left,,,,,,,,413.0,5.0,4.0,1.0,,,,,,,,,
415,PT04M17.00S,2023-11-29T02:04:59.2Z,3,REGULAR,turnover,traveling,[],201950,,,1610612738,89,59,2023-11-29T02:05:06Z,4010000,False,,,0,,J. Holiday traveling TURNOVER (3 TO),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,201639.0,,,,,,,,,,,,,,,3.0,,,,
416,PT04M17.00S,2023-11-29T02:05:06.2Z,3,REGULAR,substitution,out,[],1628369,,,1610612741,89,59,2023-11-29T02:05:13Z,4020000,False,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M17.00S,2023-11-29T02:05:06.2Z,3,REGULAR,substitution,out,[],201143,,,1610612741,89,59,2023-11-29T02:05:13Z,4030000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M17.00S,2023-11-29T02:05:06.2Z,3,REGULAR,substitution,in,[],1630573,,,1610612741,89,59,2023-11-29T02:05:13Z,4040000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M17.00S,2023-11-29T02:05:06.2Z,3,REGULAR,substitution,in,[],1628436,,,1610612741,89,59,2023-11-29T02:05:13Z,4050000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT03M55.00S,2023-11-29T02:05:43.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202696,7.178055190538765,53.92156862745098,1610612741,89,59,2023-11-29T02:08:08Z,4060000,False,-20.0,15.0,1,left,MISS N. Vucevic driving finger roll Layup,[202696],1610612741.0,CHI,driving finger roll,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,,,,,,2.47,Missed,,,,,,,,,,,,,
421,PT03M53.00S,2023-11-29T02:05:45.3Z,3,REGULAR,rebound,defensive,[],201950,,,1610612738,89,59,2023-11-29T02:05:47Z,4070000,False,,,0,,J. Holiday REBOUND (Off:1 Def:5),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,420.0,6.0,5.0,1.0,,,,,,,,,
422,PT03M50.00S,2023-11-29T02:05:48.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630573,72.88107752956637,85.5392156862745,1610612738,89,59,2023-11-29T02:08:35Z,4080000,False,178.0,202.0,1,right,MISS S. Hauser 26' running 3PT,[1630573],1610612738.0,BOS,running,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,,,,,,26.93,Missed,,,,,,,,,,,,,
423,PT03M48.00S,2023-11-29T02:05:50.5Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,89,59,2023-11-29T02:05:59Z,4090000,False,,,0,,N. Vucevic REBOUND (Off:0 Def:7),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Above the Break 3,24+ Right Center,,,,,,,,422.0,7.0,7.0,0.0,,,,,,,,,
424,PT03M30.00S,2023-11-29T02:06:08.3Z,3,REGULAR,2pt,Hook,[],202696,7.835085413929041,72.30392156862744,1610612741,89,61,2023-11-29T02:06:12Z,4100000,False,-112.0,21.0,1,left,N. Vucevic 11' Hook (6 PTS),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Left,,,,,,11.35,Made,,,,,6.0,,,,,,,,
425,PT03M06.00S,2023-11-29T02:06:31.6Z,3,REGULAR,3pt,Jump Shot,[],1630573,92.46057818659659,3.6764705882352944,1610612738,92,61,2023-11-29T02:06:35Z,4110000,False,-232.0,18.0,1,right,S. Hauser 3PT  (6 PTS) (J. Holiday 8 AST),"[1630573, 201950]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,,,,,,23.23,Made,,,,,6.0,J. Holiday,201950.0,8.0,,,,,
427,PT02M45.00S,2023-11-29T02:06:54.0Z,3,REGULAR,2pt,Jump Shot,[],202696,21.895532194480946,51.225490196078425,1610612741,92,63,2023-11-29T02:06:58Z,4130000,False,-6.0,153.0,1,left,N. Vucevic 15' Jump Shot (8 PTS) (J. Carter 1 AST),"[202696, 1628975]",1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,Mid-Range,8-16 Center,,,,,,15.34,Made,,,,,8.0,J. Carter,1628975.0,1.0,,,,,
429,PT02M28.00S,2023-11-29T02:07:10.8Z,3,REGULAR,3pt,Jump Shot,[],1630202,89.17542706964521,95.58823529411765,1610612738,95,63,2023-11-29T02:07:14Z,4150000,False,228.0,49.0,1,right,P. Pritchard 3PT  (11 PTS) (S. Hauser 2 AST),"[1630202, 1630573]",1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Right Corner 3,24+ Right,,,,,,23.32,Made,,,,,11.0,S. Hauser,1630573.0,2.0,,,,,
431,PT02M14.00S,2023-11-29T02:07:24.7Z,3,REGULAR,2pt,Jump Shot,[],1628975,28.07161629434954,49.26470588235294,1610612741,95,63,2023-11-29T02:09:56Z,4170000,False,4.0,211.0,1,left,MISS J. Carter 21' pullup Shot,[1628975],1610612741.0,CHI,pullup,,,Carter,J. Carter,,,,,Mid-Range,16-24 Center,,,,,,21.14,Missed,,,,,,,,,,,,,
432,PT02M12.00S,2023-11-29T02:07:26.7Z,3,REGULAR,rebound,defensive,[],201950,,,1610612738,95,63,2023-11-29T02:07:30Z,4180000,False,,,0,,J. Holiday REBOUND (Off:1 Def:6),[201950],1610612738.0,BOS,,,,Holiday,J. Holiday,,,,,Mid-Range,16-24 Center,,,,,,,,431.0,7.0,6.0,1.0,,,,,,,,,
433,PT02M01.00S,2023-11-29T02:07:37.4Z,3,REGULAR,3pt,Jump Shot,[],1630573,88.25558475689881,3.431372549019608,1610612738,95,63,2023-11-29T02:07:42Z,4190000,False,-233.0,58.0,1,right,MISS S. Hauser 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,,,,,,23.99,Missed,,,,,,,,,,,,,
434,PT02M00.00S,2023-11-29T02:07:38.4Z,3,REGULAR,rebound,defensive,[],1628470,,,1610612741,95,63,2023-11-29T02:07:42Z,4200000,False,,,0,,T. Craig REBOUND (Off:0 Def:1),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Left Corner 3,24+ Left,,,,,,,,433.0,1.0,1.0,0.0,,,,,,,,,
435,PT01M39.00S,2023-11-29T02:07:59.8Z,3,REGULAR,turnover,lost ball,[],1628975,,,1610612741,95,63,2023-11-29T02:08:03Z,4210000,False,,,0,,J. Carter lost ball TURNOVER (1 TO),"[1628975, 1630202]",1610612741.0,CHI,,,,Carter,J. Carter,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,1.0,Pritchard,1630202.0,,
436,PT01M39.00S,2023-11-29T02:07:59.8Z,3,REGULAR,steal,,[],1630202,,,1610612738,95,63,2023-11-29T02:08:01Z,4220000,False,,,0,,P. Pritchard STEAL (1 STL),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
437,PT01M33.00S,2023-11-29T02:08:05.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",201950,91.40932982917214,46.07843137254902,1610612738,95,63,2023-11-29T02:08:16Z,4230000,False,-20.0,28.0,1,right,MISS J. Holiday running Layup - blocked,"[201950, 1628470]",1610612738.0,BOS,running,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,3.44,Missed,,,,,,,,,,,,Craig,1628470.0
438,PT01M33.00S,2023-11-29T02:08:05.9Z,3,REGULAR,block,,[],1628470,,,1610612738,95,63,2023-11-29T02:08:08Z,4240000,False,,,0,,T. Craig BLOCK (1 BLK),[1628470],1610612741.0,CHI,,,,Craig,T. Craig,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
