actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
435,PT04M41.00S,2025-04-13T18:46:30.5Z,3,REGULAR,rebound,offensive,[],1631213,,,1610612751,79,75,2025-04-13T18:46:30Z,4300000,False,,,0,,T. Martin REBOUND (Off:2 Def:5),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,434.0,7.0,5.0,2.0,,
436,PT04M41.00S,2025-04-13T18:46:32.3Z,3,REGULAR,turnover,backcourt,[],1631213,,,1610612751,79,75,2025-04-13T19:00:36Z,4310000,False,,,0,,T. Martin backcourt TURNOVER (6 TO),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,202027.0,,,,,,,,6.0,,,,,,,,,,,
437,PT04M41.00S,2025-04-13T18:46:38.7Z,3,REGULAR,substitution,out,[],1631213,,,1610612752,79,75,2025-04-13T18:46:43Z,4320000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT04M41.00S,2025-04-13T18:46:38.7Z,3,REGULAR,substitution,out,[],1629651,,,1610612752,79,75,2025-04-13T18:46:43Z,4330000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT04M41.00S,2025-04-13T18:46:38.7Z,3,REGULAR,substitution,in,[],1630623,,,1610612752,79,75,2025-04-13T18:46:43Z,4340000,False,,,0,,SUB in: T. Etienne,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT04M41.00S,2025-04-13T18:46:38.7Z,3,REGULAR,substitution,in,[],1630553,,,1610612752,79,75,2025-04-13T18:46:43Z,4350000,False,,,0,,SUB in: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT04M27.00S,2025-04-13T18:47:05.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1626166,91.01511169513797,60.5392156862745,1610612752,79,77,2025-04-13T18:47:39Z,4360000,False,53.0,32.0,1,right,C. Payne 6' driving floating Jump Shot (16 PTS) (M. McBride 6 AST),"[1626166, 1630540]",1610612752.0,NYK,driving floating,,,Payne,C. Payne,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.17,Made,16.0,,,,M. McBride,1630540.0,6.0,,,,,,
443,PT04M11.00S,2025-04-13T18:47:23.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641787,6.652431011826544,52.94117647058824,1610612751,79,77,2025-04-13T18:48:10Z,4380000,False,-15.0,10.0,1,left,MISS T. Evbuomwan driving Layup - blocked,"[1641787, 1641755]",1610612751.0,BKN,driving,,,Evbuomwan,T. Evbuomwan,,,,,Restricted Area,0-8 Center,,,,,,1.78,Missed,,,,,,,,,,,,McCullar Jr.,1641755.0
444,PT04M11.00S,2025-04-13T18:47:23.4Z,3,REGULAR,block,,[],1641755,,,1610612751,79,77,2025-04-13T18:47:25Z,4390000,False,,,0,,K. McCullar Jr. BLOCK (1 BLK),[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
445,PT04M09.00S,2025-04-13T18:47:25.4Z,3,REGULAR,rebound,defensive,[],1626166,,,1610612752,79,77,2025-04-13T18:48:10Z,4400000,False,,,0,,C. Payne REBOUND (Off:0 Def:2),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,443.0,2.0,2.0,0.0,,
446,PT04M00.00S,2025-04-13T18:47:31.3Z,3,REGULAR,3pt,Jump Shot,[],1626166,65.52233902759527,20.833333333333336,1610612752,79,80,2025-04-13T18:59:20Z,4410000,False,-146.0,272.0,1,right,C. Payne 30' 3PT  (19 PTS) (M. McBride 7 AST),"[1626166, 1630540]",1610612752.0,NYK,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,,,,,,30.83,Made,19.0,,,,M. McBride,1630540.0,7.0,,,,,,
449,PT03M45.00S,2025-04-13T18:48:06.9Z,3,REGULAR,foul,offensive,[],1630553,,,1610612751,79,80,2025-04-13T18:48:23Z,4440000,False,,,0,,K. Johnson offensive FOUL (2 PF),"[1630553, 1626166]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Right Center,202056.0,2.0,0.0,Payne,1626166.0,,,,,,,,,,,,,,,
451,PT03M45.00S,2025-04-13T18:48:06.9Z,3,REGULAR,turnover,offensive foul,[],1630553,,,1610612751,79,80,2025-04-13T18:48:06Z,4460000,False,,,0,,K. Johnson offensive foul TURNOVER (2 TO),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Right Center,202056.0,,,,,,,,2.0,,,,,,,,,,,
452,PT03M45.00S,2025-04-13T18:48:18.9Z,3,REGULAR,substitution,out,[],1630592,,,1610612752,79,80,2025-04-13T18:48:24Z,4470000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT03M45.00S,2025-04-13T18:48:18.9Z,3,REGULAR,substitution,in,[],1641727,,,1610612752,79,80,2025-04-13T18:48:24Z,4480000,False,,,0,,SUB in: D. Whitehead,[1641727],1610612751.0,BKN,,,,Whitehead,D. Whitehead,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT03M36.00S,2025-04-13T18:48:47.6Z,3,REGULAR,foul,personal,[],1630553,,,1610612752,79,80,2025-04-13T18:49:00Z,4490000,False,,,0,,K. Johnson personal FOUL (3 PF),"[1630553, 1641755]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Left,202056.0,3.0,0.0,McCullar Jr.,1641755.0,,,,,,,,,,,,,,,
456,PT03M25.00S,2025-04-13T18:49:13.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629013,86.41590013140605,4.411764705882353,1610612752,79,83,2025-04-13T18:49:17Z,4510000,False,-228.0,75.0,1,right,L. Shamet 24' 3PT  (22 PTS) (C. Payne 5 AST),"[1629013, 1626166]",1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Left Corner 3,24+ Left,,,,,,24.0,Made,22.0,,,,C. Payne,1626166.0,5.0,,,,,,
458,PT03M03.00S,2025-04-13T18:49:38.4Z,3,REGULAR,turnover,traveling,[],1641787,,,1610612751,79,83,2025-04-13T18:49:42Z,4530000,False,,,0,,T. Evbuomwan traveling TURNOVER (1 TO),[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,In The Paint (Non-RA),8-16 Right,202056.0,,,,,,,,1.0,,,,,,,,,,,
459,PT02M52.00S,2025-04-13T18:49:55.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630173,89.30683311432325,42.40196078431372,1610612752,79,85,2025-04-13T18:50:11Z,4540000,False,-38.0,48.0,1,right,P. Achiuwa 6' driving finger roll Layup (14 PTS) (M. McBride 8 AST),"[1630173, 1630540]",1610612752.0,NYK,driving finger roll,,,Achiuwa,P. Achiuwa,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.12,Made,14.0,,,,M. McBride,1630540.0,8.0,,,,,,
461,PT02M43.00S,2025-04-13T18:50:07.6Z,3,REGULAR,foul,personal,[],1630540,,,1610612751,79,85,2025-04-13T18:50:21Z,4560000,False,,,0,,M. McBride personal FOUL (3 PF),"[1630540, 1630553]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,In The Paint (Non-RA),8-16 Center,202027.0,3.0,0.0,Johnson,1630553.0,,,,,,,,,,,,,,,
463,PT02M33.00S,2025-04-13T18:50:40.2Z,3,REGULAR,3pt,Jump Shot,[],1630623,10.463206307490145,4.166666666666666,1610612751,79,85,2025-04-13T18:50:44Z,4580000,False,229.0,46.0,1,left,MISS T. Etienne 3PT,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,Right Corner 3,24+ Right,,,,,,23.38,Missed,,,,,,,,,,,,,
464,PT02M30.00S,2025-04-13T18:50:43.2Z,3,REGULAR,rebound,defensive,[],1630540,,,1610612752,79,85,2025-04-13T18:50:44Z,4590000,False,,,0,,M. McBride REBOUND (Off:0 Def:3),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,463.0,3.0,3.0,0.0,,
465,PT02M28.00S,2025-04-13T18:50:48.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631166,,,1610612752,79,85,2025-04-13T18:51:01Z,4600000,False,,,0,,D. Timme shooting personal FOUL (1 PF) (McCullar Jr. 2 FT),"[1631166, 1641755]",1610612751.0,BKN,shooting,,,Timme,D. Timme,,,,,Restricted Area,0-8 Center,202027.0,1.0,0.0,McCullar Jr.,1641755.0,,,,,,,,,,,,,,,
467,PT02M28.00S,2025-04-13T18:51:13.0Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1641755,,,1610612752,79,86,2025-04-13T18:51:13Z,4620000,False,,,0,,K. McCullar Jr. Free Throw 1 of 2 (1 PTS),[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,,,,,,,,,Made,1.0,,,,,,,,,,,,
468,PT02M28.00S,2025-04-13T18:51:34.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1641755,,,1610612752,79,87,2025-04-13T18:51:34Z,4630000,False,,,0,,K. McCullar Jr. Free Throw 2 of 2 (2 PTS),[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,,,,,,,,,Made,2.0,,,,,,,,,,,,
469,PT02M22.00S,2025-04-13T18:51:46.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626166,,,1610612751,79,87,2025-04-13T18:52:01Z,4640000,False,,,0,,C. Payne personal FOUL (3 PF) (Etienne 2 FT),"[1626166, 1630623]",1610612752.0,NYK,,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Left,202027.0,3.0,0.0,Etienne,1630623.0,,,,,,,,,,,,,,,
471,PT02M22.00S,2025-04-13T18:52:12.8Z,3,REGULAR,freethrow,1 of 2,[],1630623,,,1610612751,80,87,2025-04-13T18:52:12Z,4660000,False,,,0,,T. Etienne Free Throw 1 of 2 (4 PTS),[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,
472,PT02M22.00S,2025-04-13T18:52:29.3Z,3,REGULAR,freethrow,2 of 2,[],1630623,,,1610612751,81,87,2025-04-13T18:52:29Z,4670000,False,,,0,,T. Etienne Free Throw 2 of 2 (5 PTS),[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,
473,PT02M07.00S,2025-04-13T18:52:49.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641727,,,1610612752,81,87,2025-04-13T18:53:00Z,4680000,False,,,0,,D. Whitehead shooting personal FOUL (2 PF) (Achiuwa 2 FT),"[1641727, 1630173]",1610612751.0,BKN,shooting,,,Whitehead,D. Whitehead,,,,,In The Paint (Non-RA),0-8 Center,202027.0,2.0,0.0,Achiuwa,1630173.0,,,,,,,,,,,,,,,
475,PT02M07.00S,2025-04-13T18:53:27.9Z,3,REGULAR,freethrow,1 of 2,[],1630173,,,1610612752,81,88,2025-04-13T18:53:27Z,4700000,False,,,0,,P. Achiuwa Free Throw 1 of 2 (15 PTS),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,
476,PT02M07.00S,2025-04-13T18:53:47.1Z,3,REGULAR,freethrow,2 of 2,[],1630173,,,1610612752,81,89,2025-04-13T18:53:47Z,4710000,False,,,0,,P. Achiuwa Free Throw 2 of 2 (16 PTS),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,Made,16.0,,,,,,,,,,,,
477,PT01M45.00S,2025-04-13T18:54:11.1Z,3,REGULAR,2pt,Jump Shot,[],1641727,9.806176084099869,65.93137254901961,1610612751,81,89,2025-04-13T18:54:43Z,4720000,False,-80.0,40.0,1,left,MISS D. Whitehead 8' driving floating bank Shot,[1641727],1610612751.0,BKN,driving floating bank,,,Whitehead,D. Whitehead,,,,,Mid-Range,8-16 Left,,,,,,8.9,Missed,,,,,,,,,,,,,
478,PT01M43.00S,2025-04-13T18:54:13.1Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612752,81,89,2025-04-13T18:54:43Z,4730000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:6),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,477.0,7.0,6.0,1.0,,
479,PT01M40.00S,2025-04-13T18:54:19.4Z,3,REGULAR,foul,offensive,['inpenalty'],1630173,,,1610612752,81,89,2025-04-13T18:55:09Z,4740000,False,,,0,,P. Achiuwa charge offensive FOUL (4 PF),"[1630173, 1631166]",1610612752.0,NYK,charge,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,202049.0,4.0,0.0,Timme,1631166.0,,,,,,,,,,,,,,,
481,PT01M40.00S,2025-04-13T18:54:19.4Z,3,REGULAR,turnover,offensive foul,[],1630173,,,1610612752,81,89,2025-04-13T18:54:19Z,4760000,False,,,0,,P. Achiuwa offensive foul TURNOVER (1 TO),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Mid-Range,8-16 Left,202049.0,,,,,,,,1.0,,,,,,,,,,,
482,PT01M29.00S,2025-04-13T18:54:52.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630553,7.30946123521682,5.637254901960785,1610612751,81,89,2025-04-13T18:54:58Z,4770000,False,222.0,16.0,1,left,MISS K. Johnson 3PT,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,,,,,,22.24,Missed,,,,,,,,,,,,,
483,PT01M28.00S,2025-04-13T18:54:53.2Z,3,REGULAR,rebound,defensive,[],1630173,,,1610612752,81,89,2025-04-13T18:54:58Z,4780000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:7),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,482.0,8.0,7.0,1.0,,
484,PT01M28.00S,2025-04-13T18:54:57.7Z,3,REGULAR,turnover,traveling,[],1630173,,,1610612752,81,89,2025-04-13T18:55:02Z,4790000,False,,,0,,P. Achiuwa traveling TURNOVER (2 TO),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Right Center,202056.0,,,,,,,,2.0,,,,,,,,,,,
485,PT01M18.00S,2025-04-13T18:55:27.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631166,9.280551905387648,48.77450980392157,1610612751,81,89,2025-04-13T18:55:32Z,4800000,False,6.0,35.0,1,left,MISS D. Timme driving floating Shot,[1631166],1610612751.0,BKN,driving floating,,,Timme,D. Timme,,,,,Restricted Area,0-8 Center,,,,,,3.52,Missed,,,,,,,,,,,,,
486,PT01M16.00S,2025-04-13T18:55:29.9Z,3,REGULAR,rebound,defensive,[],1641755,,,1610612752,81,89,2025-04-13T18:55:32Z,4810000,False,,,0,,K. McCullar Jr. REBOUND (Off:0 Def:3),[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,485.0,3.0,3.0,0.0,,
487,PT01M13.00S,2025-04-13T18:55:32.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629013,80.1084099868594,93.38235294117648,1610612752,81,89,2025-04-13T18:55:49Z,4820000,False,217.0,134.0,1,right,MISS L. Shamet 25' running 3PT,[1629013],1610612752.0,NYK,running,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,,,,,,25.52,Missed,,,,,,,,,,,,,
488,PT01M11.00S,2025-04-13T18:55:34.8Z,3,REGULAR,rebound,defensive,[],1641787,,,1610612751,81,89,2025-04-13T18:56:26Z,4830000,False,,,0,,T. Evbuomwan REBOUND (Off:0 Def:3),[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,487.0,3.0,3.0,0.0,,
489,PT00M58.90S,2025-04-13T18:55:47.5Z,3,REGULAR,3pt,Jump Shot,[],1641727,32.802233902759525,49.50980392156863,1610612751,81,89,2025-04-13T18:56:36Z,4840000,False,2.0,256.0,1,left,MISS D. Whitehead 25' 3PT,[1641727],1610612751.0,BKN,,,,Whitehead,D. Whitehead,,,,,Above the Break 3,24+ Center,,,,,,25.58,Missed,,,,,,,,,,,,,
490,PT00M56.30S,2025-04-13T18:55:50.1Z,3,REGULAR,rebound,defensive,[],1641755,,,1610612752,81,89,2025-04-13T18:55:52Z,4850000,False,,,0,,K. McCullar Jr. REBOUND (Off:0 Def:4),[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,489.0,4.0,4.0,0.0,,
491,PT00M51.00S,2025-04-13T18:55:56.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626166,70.12155059132719,20.098039215686274,1610612752,81,89,2025-04-13T18:57:08Z,4860000,False,-150.0,228.0,1,right,MISS C. Payne 27' running pullup 3PT,[1626166],1610612752.0,NYK,running pullup,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,,,,,,27.3,Missed,,,,,,,,,,,,,
492,PT00M48.00S,2025-04-13T18:55:59.2Z,3,REGULAR,rebound,defensive,[],1630553,,,1610612751,81,89,2025-04-13T18:56:02Z,4870000,False,,,0,,K. Johnson REBOUND (Off:1 Def:6),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,491.0,7.0,6.0,1.0,,
493,PT00M31.40S,2025-04-13T18:56:16.0Z,3,REGULAR,3pt,Jump Shot,[],1630553,32.013797634691194,38.970588235294116,1610612751,81,89,2025-04-13T18:57:25Z,4880000,False,55.0,248.0,1,left,MISS K. Johnson 25' pullup 3PT,[1630553],1610612751.0,BKN,pullup,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,,,,25.44,Missed,,,,,,,,,,,,,
494,PT00M28.10S,2025-04-13T18:56:19.3Z,3,REGULAR,rebound,defensive,[],1630540,,,1610612752,81,89,2025-04-13T18:56:20Z,4890000,False,,,0,,M. McBride REBOUND (Off:0 Def:4),[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,493.0,4.0,4.0,0.0,,
495,PT00M08.50S,2025-04-13T18:56:38.9Z,3,REGULAR,3pt,Jump Shot,[],1630540,69.85873850197109,68.87254901960785,1610612752,81,89,2025-04-13T18:56:43Z,4900000,False,94.0,231.0,1,right,MISS M. McBride 24' pullup 3PT,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Above the Break 3,24+ Right Center,,,,,,24.94,Missed,,,,,,,,,,,,,
496,PT00M05.10S,2025-04-13T18:56:42.3Z,3,REGULAR,rebound,defensive,[],1631166,,,1610612751,81,89,2025-04-13T18:56:43Z,4910000,False,,,0,,D. Timme REBOUND (Off:0 Def:6),[1631166],1610612751.0,BKN,,,,Timme,D. Timme,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,495.0,6.0,6.0,0.0,,
497,PT00M01.30S,2025-04-13T18:56:48.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641755,,,1610612751,81,89,2025-04-13T18:57:02Z,4920000,False,,,0,,K. McCullar Jr. shooting personal FOUL (2 PF) (Evbuomwan 2 FT),"[1641755, 1641787]",1610612752.0,NYK,shooting,,,McCullar Jr.,K. McCullar Jr.,,,,,In The Paint (Non-RA),0-8 Center,202049.0,2.0,0.0,Evbuomwan,1641787.0,,,,,,,,,,,,,,,
499,PT00M01.30S,2025-04-13T18:57:24.2Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1641787,,,1610612751,82,89,2025-04-13T18:57:24Z,4940000,False,,,0,,T. Evbuomwan Free Throw 1 of 2 (1 PTS),[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,Made,1.0,,,,,,,,,,,,
500,PT00M01.30S,2025-04-13T18:57:24.2Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1641787,,,1610612751,83,89,2025-04-13T18:57:57Z,4950000,False,,,0,,T. Evbuomwan Free Throw 2 of 2 (2 PTS),[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,Made,2.0,,,,,,,,,,,,
501,PT00M00.00S,2025-04-13T18:57:53.9Z,3,REGULAR,period,end,[],0,,,1610612752,83,89,2025-04-13T18:57:53Z,4960000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2025-04-13T18:58:14.1Z,4,REGULAR,substitution,out,['startperiod'],1630623,,,1610612752,83,89,2025-04-13T19:00:39Z,4970000,False,,,0,,SUB out: T. Etienne,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2025-04-13T18:58:14.1Z,4,REGULAR,substitution,out,['startperiod'],1641787,,,1610612752,83,89,2025-04-13T19:00:39Z,4980000,False,,,0,,SUB out: T. Evbuomwan,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2025-04-13T18:58:14.1Z,4,REGULAR,substitution,out,['startperiod'],1641727,,,1610612752,83,89,2025-04-13T19:00:39Z,4990000,False,,,0,,SUB out: D. Whitehead,[1641727],1610612751.0,BKN,,,,Whitehead,D. Whitehead,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2025-04-13T18:58:14.1Z,4,REGULAR,substitution,out,['startperiod'],1626166,,,1610612752,83,89,2025-04-13T19:00:39Z,5000000,False,,,0,,SUB out: C. Payne,[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2025-04-13T18:58:14.1Z,4,REGULAR,substitution,out,['startperiod'],1630540,,,1610612752,83,89,2025-04-13T19:00:39Z,5010000,False,,,0,,SUB out: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2025-04-13T18:58:14.1Z,4,REGULAR,substitution,out,['startperiod'],1630173,,,1610612752,83,89,2025-04-13T19:00:39Z,5020000,False,,,0,,SUB out: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2025-04-13T18:58:14.1Z,4,REGULAR,substitution,in,['startperiod'],1630592,,,1610612752,83,89,2025-04-13T19:00:39Z,5030000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT12M00.00S,2025-04-13T18:58:14.1Z,4,REGULAR,substitution,in,['startperiod'],1631213,,,1610612752,83,89,2025-04-13T19:00:39Z,5040000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT12M00.00S,2025-04-13T18:58:14.1Z,4,REGULAR,substitution,in,['startperiod'],1630570,,,1610612752,83,89,2025-04-13T19:00:39Z,5050000,False,,,0,,SUB in: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT12M00.00S,2025-04-13T18:58:14.1Z,4,REGULAR,substitution,in,['startperiod'],1626153,,,1610612752,83,89,2025-04-13T19:00:39Z,5060000,False,,,0,,SUB in: D. Wright,[1626153],1610612752.0,NYK,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT12M00.00S,2025-04-13T18:58:14.1Z,4,REGULAR,substitution,in,['startperiod'],200782,,,1610612752,83,89,2025-04-13T19:00:39Z,5070000,False,,,0,,SUB in: P. Tucker,[200782],1610612752.0,NYK,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT12M00.00S,2025-04-13T18:58:14.1Z,4,REGULAR,substitution,in,['startperiod'],1642278,,,1610612752,83,89,2025-04-13T19:00:39Z,5080000,False,,,0,,SUB in: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT12M00.00S,2025-04-13T19:00:49.6Z,4,REGULAR,period,start,[],0,,,1610612751,83,89,2025-04-13T19:00:49Z,5090000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT11M53.00S,2025-04-13T19:00:58.7Z,4,REGULAR,foul,personal,[],1629013,,,1610612751,83,89,2025-04-13T19:01:27Z,5100000,False,,,0,,L. Shamet personal FOUL (2 PF),"[1629013, 1631166]",1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Center,202049.0,2.0,0.0,Timme,1631166.0,,,,,,,,,,,,,,,
518,PT11M38.00S,2025-04-13T19:01:53.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630553,9.806176084099869,49.01960784313725,1610612751,85,89,2025-04-13T19:01:57Z,5130000,False,5.0,40.0,1,left,K. Johnson driving floating Jump Shot (12 PTS) (J. Wilson 2 AST),"[1630553, 1630592]",1610612751.0,BKN,driving floating,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,4.0,Made,12.0,,,,J. Wilson,1630592.0,2.0,,,,,,
520,PT11M19.00S,2025-04-13T19:02:11.9Z,4,REGULAR,2pt,Jump Shot,[],1629013,88.51839684625493,25.49019607843137,1610612752,85,89,2025-04-13T19:02:22Z,5150000,False,-123.0,55.0,1,right,MISS L. Shamet 13' fadeaway Shot,[1629013],1610612752.0,NYK,fadeaway,,,Shamet,L. Shamet,,,,,Mid-Range,8-16 Left,,,,,,13.44,Missed,,,,,,,,,,,,,
