actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
445,PT07M39.00S,2025-01-28T02:13:47.4Z,3,REGULAR,rebound,offensive,[],1630549,,,1610612751,60,63,2025-01-28T02:13:53Z,4410000,False,,,0,,D. Sharpe REBOUND (Off:3 Def:0),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,444.0,3.0,0.0,3.0,,,,,,,,
446,PT07M35.00S,2025-01-28T02:13:51.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,8.492115637319317,44.6078431372549,1610612751,62,63,2025-01-28T02:14:16Z,4420000,False,27.0,27.0,1,left,D. Sharpe tip Layup (6 PTS),[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,Made,6.0,3.84,,,,,,,,,,,,
448,PT07M17.00S,2025-01-28T02:14:27.5Z,3,REGULAR,foul,personal,['2freethrow'],1630549,,,1610612758,62,63,2025-01-28T02:14:36Z,4440000,False,,,0,,D. Sharpe shooting personal FOUL (1 PF) (Fox 2 FT),"[1630549, 1628368]",1610612751.0,BKN,shooting,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,203054.0,1.0,0.0,Fox,1628368.0,,,,,,,,,,,,,,,
450,PT07M17.00S,2025-01-28T02:14:58.6Z,3,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,62,64,2025-01-28T02:14:58Z,4460000,False,,,0,,D. Fox Free Throw 1 of 2 (21 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,Made,21.0,,,,,,,,,,,,,
451,PT07M17.00S,2025-01-28T02:15:17.3Z,3,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,62,65,2025-01-28T02:15:17Z,4470000,False,,,0,,D. Fox Free Throw 2 of 2 (22 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,Made,22.0,,,,,,,,,,,,,
452,PT06M55.00S,2025-01-28T02:15:40.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641787,8.229303547963205,56.372549019607845,1610612751,62,65,2025-01-28T02:15:47Z,4480000,False,-32.0,25.0,1,left,MISS T. Evbuomwan driving finger roll Layup,[1641787],1610612751.0,BKN,driving finger roll,,,Evbuomwan,T. Evbuomwan,,,,,Restricted Area,0-8 Center,,,,,,Missed,,4.05,,,,,,,,,,,,
453,PT06M49.00S,2025-01-28T02:15:45.6Z,3,REGULAR,rebound,offensive,[],1630549,,,1610612751,62,65,2025-01-28T02:15:45Z,4490000,False,,,0,,D. Sharpe REBOUND (Off:4 Def:0),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,452.0,4.0,0.0,4.0,,,,,,,,
454,PT06M49.00S,2025-01-28T02:15:45.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,5.590000152587891,50.0,1610612751,64,65,2025-01-28T02:15:45Z,4500000,False,0.0,0.0,1,left,D. Sharpe tip Layup (8 PTS),[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,Mid-Range,8-16 Left,,,,,,Made,8.0,0.0,,,,,,,,,,,,
455,PT06M42.00S,2025-01-28T02:15:53.3Z,3,REGULAR,3pt,Jump Shot,[],1631165,81.42247043363994,3.6764705882352944,1610612758,64,65,2025-01-28T02:15:59Z,4510000,False,-232.0,122.0,1,right,MISS K. Ellis 26' 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,26.18,,,,,,,,,,,,
456,PT06M37.00S,2025-01-28T02:15:58.3Z,3,REGULAR,rebound,defensive,[],1641787,,,1610612751,64,65,2025-01-28T02:15:59Z,4520000,False,,,0,,T. Evbuomwan REBOUND (Off:2 Def:3),[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,455.0,5.0,3.0,2.0,,,,,,,,
457,PT06M25.00S,2025-01-28T02:16:10.8Z,3,REGULAR,3pt,Jump Shot,[],1626156,31.750985545335087,69.6078431372549,1610612751,67,65,2025-01-28T02:16:14Z,4530000,False,-98.0,246.0,1,left,D. Russell 26' 3PT  (18 PTS) (T. Martin 1 AST),"[1626156, 1631213]",1610612751.0,BKN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,,,Made,18.0,26.48,,,,,T. Martin,1631213.0,1.0,,,,,
458,PT06M15.00S,2025-01-28T02:16:23.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,92.46057818659659,49.26470588235294,1610612758,67,67,2025-01-28T02:20:17Z,4540000,False,-4.0,18.0,1,right,D. Fox cutting Layup (24 PTS) (D. Sabonis 6 AST),"[1628368, 1627734]",1610612758.0,SAC,cutting,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,Made,24.0,1.88,,,,,D. Sabonis,1627734.0,6.0,,,,,
459,PT06M15.00S,2025-01-28T02:16:25.6Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1626156,,,1610612758,67,67,2025-01-28T02:16:36Z,4550000,False,,,0,,D. Russell shooting personal FOUL (2 PF) (Fox 1 FT),"[1626156, 1628368]",1610612751.0,BKN,shooting,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,201245.0,2.0,0.0,Fox,1628368.0,,,,,,,,,,,,,,,
461,PT06M15.00S,2025-01-28T02:16:31.4Z,3,REGULAR,substitution,out,[],201942,,,1610612758,67,67,2025-01-28T02:17:19Z,4570000,False,,,0,,SUB out: D. DeRozan,[201942],1610612758.0,SAC,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT06M15.00S,2025-01-28T02:16:31.4Z,3,REGULAR,substitution,out,[],1631165,,,1610612758,67,67,2025-01-28T02:17:19Z,4580000,False,,,0,,SUB out: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT06M15.00S,2025-01-28T02:16:31.4Z,3,REGULAR,substitution,in,[],1631099,,,1610612758,67,67,2025-01-28T02:17:19Z,4590000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT06M15.00S,2025-01-28T02:16:31.4Z,3,REGULAR,substitution,in,[],1642269,,,1610612758,67,67,2025-01-28T02:17:19Z,4600000,False,,,0,,SUB in: D. Carter,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT06M15.00S,2025-01-28T02:16:54.3Z,3,REGULAR,freethrow,1 of 1,[],1628368,,,1610612758,67,68,2025-01-28T02:16:54Z,4610000,False,,,0,,D. Fox Free Throw 1 of 1 (25 PTS),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,Made,25.0,,,,,,,,,,,,,
467,PT05M54.00S,2025-01-28T02:17:17.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630592,9.543363994743759,42.40196078431372,1610612751,67,68,2025-01-28T02:20:55Z,4620000,False,38.0,37.0,1,left,MISS J. Wilson driving Layup,[1630592],1610612751.0,BKN,driving,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.32,,,,,,,,,,,,
468,PT05M51.00S,2025-01-28T02:17:20.4Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612758,67,68,2025-01-28T02:17:20Z,4630000,False,,,0,,M. Monk REBOUND (Off:0 Def:4),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,467.0,4.0,4.0,0.0,,,,,,,,
469,PT05M48.00S,2025-01-28T02:17:23.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642269,93.24901445466492,48.529411764705884,1610612758,67,70,2025-01-28T02:18:14Z,4640000,False,-7.0,11.0,1,right,D. Carter alley-oop Layup (2 PTS) (M. Monk 6 AST),"[1642269, 1628370]",1610612758.0,SAC,alley-oop,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,1.33,,,,,M. Monk,1628370.0,6.0,,,,,
471,PT05M43.00S,2025-01-28T02:17:27.5Z,3,REGULAR,turnover,bad pass,[],1641787,,,1610612751,67,70,2025-01-28T02:17:58Z,4660000,False,,,0,,T. Evbuomwan bad pass TURNOVER (2 TO),"[1641787, 1631099]",1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2.0,Murray,1631099.0,,
472,PT05M43.00S,2025-01-28T02:17:27.5Z,3,REGULAR,steal,,[],1631099,,,1610612758,67,70,2025-01-28T02:17:29Z,4670000,False,,,0,,K. Murray STEAL (1 STL),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
473,PT05M36.00S,2025-01-28T02:17:41.4Z,3,REGULAR,turnover,out-of-bounds,[],1642269,,,1610612758,67,70,2025-01-28T02:18:03Z,4680000,False,,,0,,D. Carter bad pass out-of-bounds TURNOVER (1 TO),[1642269],1610612758.0,SAC,bad pass,,,Carter,D. Carter,,,,,Mid-Range,16-24 Right Center,201245.0,,,,,,,,,,,,,,,1.0,,,,
474,PT05M24.00S,2025-01-28T02:18:14.3Z,3,REGULAR,foul,personal,['2freethrow'],1628368,,,1610612751,67,70,2025-01-28T02:18:28Z,4690000,False,,,0,,D. Fox shooting personal FOUL (3 PF) (Wilson 2 FT),"[1628368, 1630592]",1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,201245.0,3.0,0.0,Wilson,1630592.0,,,,,,,,,,,,,,,
476,PT05M24.00S,2025-01-28T02:18:40.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630592,,,1610612751,68,70,2025-01-28T02:18:40Z,4710000,False,,,0,,J. Wilson Free Throw 1 of 2 (7 PTS),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,
477,PT05M24.00S,2025-01-28T02:18:50.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630592,,,1610612751,69,70,2025-01-28T02:18:50Z,4720000,False,,,0,,J. Wilson Free Throw 2 of 2 (8 PTS),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,
478,PT05M06.00S,2025-01-28T02:19:09.2Z,3,REGULAR,2pt,Jump Shot,[],1628368,94.03745072273325,91.91176470588235,1610612758,69,72,2025-01-28T02:19:22Z,4730000,False,210.0,4.0,1,right,D. Fox 20' Jump Shot (27 PTS) (M. Monk 7 AST),"[1628368, 1628370]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right,,,,,,Made,27.0,20.96,,,,,M. Monk,1628370.0,7.0,,,,,
480,PT04M49.00S,2025-01-28T02:19:27.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630592,6.521024967148489,47.30392156862745,1610612751,71,72,2025-01-28T02:19:31Z,4750000,False,13.0,9.0,1,left,J. Wilson driving Layup (10 PTS) (T. Evbuomwan 1 AST),"[1630592, 1641787]",1610612751.0,BKN,driving,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,,,Made,10.0,1.61,,,,,T. Evbuomwan,1641787.0,1.0,,,,,
483,PT04M28.00S,2025-01-28T02:19:47.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642269,83.78777923784494,49.50980392156863,1610612758,71,72,2025-01-28T02:19:52Z,4770000,False,-2.0,100.0,1,right,MISS D. Carter 9' fadeaway bank Shot,[1642269],1610612758.0,SAC,fadeaway bank,,,Carter,D. Carter,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,9.99,,,,,,,,,,,,
484,PT04M25.00S,2025-01-28T02:19:50.4Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,71,72,2025-01-28T02:19:52Z,4780000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:12),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,483.0,16.0,12.0,4.0,,,,,,,,
485,PT04M18.00S,2025-01-28T02:19:57.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1628370,65.52233902759527,23.284313725490197,1610612758,71,72,2025-01-28T02:20:01Z,4790000,False,-134.0,272.0,1,right,MISS M. Monk 30' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,30.27,,,,,,,,,,,,
486,PT04M15.00S,2025-01-28T02:20:00.4Z,3,REGULAR,rebound,defensive,[],1630549,,,1610612751,71,72,2025-01-28T02:20:01Z,4800000,False,,,0,,D. Sharpe REBOUND (Off:4 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,485.0,5.0,1.0,4.0,,,,,,,,
487,PT04M07.00S,2025-01-28T02:20:09.7Z,3,REGULAR,2pt,Jump Shot,[],1626156,11.777266754270697,73.77450980392157,1610612751,71,72,2025-01-28T02:20:16Z,4810000,False,-119.0,58.0,1,left,MISS D. Russell 13' pullup bank Shot,[1626156],1610612751.0,BKN,pullup bank,,,Russell,D. Russell,,,,,Mid-Range,8-16 Left,,,,,,Missed,,13.24,,,,,,,,,,,,
488,PT04M04.00S,2025-01-28T02:20:12.7Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612758,71,72,2025-01-28T02:20:16Z,4820000,False,,,0,,M. Monk REBOUND (Off:0 Def:5),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Left,,,,,,,,,487.0,5.0,5.0,0.0,,,,,,,,
491,PT03M49.00S,2025-01-28T02:20:26.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,92.32917214191852,44.85294117647059,1610612758,71,74,2025-01-28T02:31:49Z,4850000,False,-26.0,20.0,1,right,D. Sabonis driving Layup (13 PTS),[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,Made,13.0,3.23,,,,,,,,,,,,
492,PT03M31.00S,2025-01-28T02:20:44.3Z,3,REGULAR,3pt,Jump Shot,[],1631213,28.597240473061763,15.441176470588236,1610612751,71,74,2025-01-28T02:20:50Z,4860000,False,173.0,216.0,1,left,MISS T. Martin 27' 3PT,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,27.68,,,,,,,,,,,,
493,PT03M28.00S,2025-01-28T02:20:47.3Z,3,REGULAR,rebound,defensive,[],1642269,,,1610612758,71,74,2025-01-28T02:20:50Z,4870000,False,,,0,,D. Carter REBOUND (Off:0 Def:2),[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,492.0,2.0,2.0,0.0,,,,,,,,
494,PT03M23.00S,2025-01-28T02:20:53.6Z,3,REGULAR,turnover,bad pass,[],1642269,,,1610612758,71,74,2025-01-28T02:20:58Z,4880000,False,,,0,,D. Carter bad pass TURNOVER (2 TO),"[1642269, 1630592]",1610612758.0,SAC,,,,Carter,D. Carter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2.0,Wilson,1630592.0,,
495,PT03M23.00S,2025-01-28T02:20:53.6Z,3,REGULAR,steal,,[],1630592,,,1610612751,71,74,2025-01-28T02:20:55Z,4890000,False,,,0,,J. Wilson STEAL (1 STL),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
496,PT03M20.00S,2025-01-28T02:20:56.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630592,5.995400788436268,49.26470588235294,1610612751,71,74,2025-01-28T02:28:11Z,4900000,False,4.0,4.0,1,left,MISS J. Wilson driving DUNK,[1630592],1610612751.0,BKN,driving,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.54,,,,,,,,,,,,
497,PT03M17.00S,2025-01-28T02:20:59.2Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,71,74,2025-01-28T02:28:11Z,4910000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:13),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,496.0,17.0,13.0,4.0,,,,,,,,
498,PT03M12.00S,2025-01-28T02:21:04.2Z,3,REGULAR,3pt,Jump Shot,[],1642269,88.83048620236531,96.79074754901961,1610612758,71,74,2025-01-28T02:31:21Z,4920000,False,234.0,52.0,1,right,MISS D. Carter 3PT,[1642269],1610612758.0,SAC,,,,Carter,D. Carter,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.98,,,,,,,,,,,,
499,PT03M08.00S,2025-01-28T02:21:08.2Z,3,REGULAR,rebound,defensive,[],1641787,,,1610612751,71,74,2025-01-28T02:21:13Z,4930000,False,,,0,,T. Evbuomwan REBOUND (Off:2 Def:4),[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,Mid-Range,24+ Right,,,,,,,,,498.0,6.0,4.0,2.0,,,,,,,,
500,PT03M01.00S,2025-01-28T02:21:15.6Z,3,REGULAR,3pt,Jump Shot,[],1626156,21.107095926412615,92.15686274509804,1610612751,71,74,2025-01-28T02:29:55Z,4940000,False,-211.0,146.0,1,left,MISS D. Russell 25' pullup 3PT,[1626156],1610612751.0,BKN,pullup,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.64,,,,,,,,,,,,
501,PT02M59.00S,2025-01-28T02:21:17.6Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,71,74,2025-01-28T02:21:20Z,4950000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:14),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Left Center,,,,,,,,,500.0,18.0,14.0,4.0,,,,,,,,
502,PT02M51.00S,2025-01-28T02:21:24.7Z,3,REGULAR,3pt,Jump Shot,[],1628368,67.88764783180025,68.87254901960785,1610612758,71,77,2025-01-28T02:32:14Z,4960000,False,94.0,249.0,1,right,D. Fox 26' 3PT pullup (30 PTS) (M. Monk 8 AST),"[1628368, 1628370]",1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,,,Made,30.0,26.67,,,,,M. Monk,1628370.0,8.0,,,,,
504,PT02M35.00S,2025-01-28T02:21:40.6Z,3,REGULAR,3pt,Jump Shot,[],1630592,23.47240473061761,87.99019607843137,1610612751,71,77,2025-01-28T02:21:46Z,4980000,False,-190.0,168.0,1,left,MISS J. Wilson 25' 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.37,,,,,,,,,,,,
505,PT02M31.00S,2025-01-28T02:21:44.6Z,3,REGULAR,rebound,offensive,[],1630549,,,1610612751,71,77,2025-01-28T02:21:46Z,4990000,False,,,0,,D. Sharpe REBOUND (Off:5 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,,,504.0,6.0,1.0,5.0,,,,,,,,
506,PT02M31.00S,2025-01-28T02:21:45.8Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630549,5.590000152587891,50.0,1610612751,71,77,2025-01-28T02:21:59Z,5000000,False,0.0,0.0,1,left,MISS D. Sharpe tip DUNK,[1630549],1610612751.0,BKN,tip,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.0,,,,,,,,,,,,
509,PT02M31.00S,2025-01-28T02:21:45.8Z,3,REGULAR,rebound,offensive,[],1630549,,,1610612751,71,77,2025-01-28T02:21:59Z,5030000,False,,,0,,D. Sharpe REBOUND (Off:6 Def:1),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,506.0,7.0,1.0,6.0,,,,,,,,
510,PT02M31.00S,2025-01-28T02:21:59.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628370,,,1610612751,71,77,2025-01-28T02:22:27Z,5040000,False,,,0,,M. Monk shooting personal FOUL (4 PF) (Sharpe 2 FT),"[1628370, 1630549]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,203591.0,4.0,0.0,Sharpe,1630549.0,,,,,,,,,,,,,,,
512,PT02M31.00S,2025-01-28T02:22:11.5Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",1628370,,,1610612751,71,77,2025-01-28T02:26:50Z,5060000,False,,,0,,M. Monk technical FOUL (1 Tech),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,203591.0,4.0,1.0,,,,,,,,,,,,,,,,,
513,PT02M31.00S,2025-01-28T02:22:21.4Z,3,REGULAR,freethrow,1 of 1,[],1626156,,,1610612751,72,77,2025-01-28T02:22:21Z,5070000,False,,,0,,D. Russell technical Free Throw 1 of 1 (19 PTS),[1626156],1610612751.0,BKN,technical,,,Russell,D. Russell,,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,
514,PT02M31.00S,2025-01-28T02:22:47.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630549,,,1610612751,73,77,2025-01-28T02:22:47Z,5080000,False,,,0,,D. Sharpe Free Throw 1 of 2 (9 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
515,PT02M31.00S,2025-01-28T02:22:48.4Z,3,REGULAR,substitution,out,[],1626156,,,1610612751,73,77,2025-01-28T02:23:04Z,5090000,False,,,0,,SUB out: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT02M31.00S,2025-01-28T02:22:48.4Z,3,REGULAR,substitution,out,[],1628370,,,1610612751,73,77,2025-01-28T02:23:04Z,5100000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT02M31.00S,2025-01-28T02:22:48.4Z,3,REGULAR,substitution,out,[],1631099,,,1610612751,73,77,2025-01-28T02:23:04Z,5110000,False,,,0,,SUB out: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT02M31.00S,2025-01-28T02:22:48.4Z,3,REGULAR,substitution,in,[],1641736,,,1610612751,73,77,2025-01-28T02:23:04Z,5120000,False,,,0,,SUB in: R. Beekman,[1641736],1610612751.0,BKN,,,,Beekman,R. Beekman,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT02M31.00S,2025-01-28T02:22:48.4Z,3,REGULAR,substitution,in,[],1626168,,,1610612751,73,77,2025-01-28T02:23:04Z,5130000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT02M31.00S,2025-01-28T02:22:48.4Z,3,REGULAR,substitution,in,[],1631165,,,1610612751,73,77,2025-01-28T02:23:04Z,5140000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT02M31.00S,2025-01-28T02:23:06.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630549,,,1610612751,74,77,2025-01-28T02:23:06Z,5150000,False,,,0,,D. Sharpe Free Throw 2 of 2 (10 PTS),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
522,PT02M10.00S,2025-01-28T02:23:28.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,84.97043363994744,43.627450980392155,1610612758,74,77,2025-01-28T02:23:35Z,5160000,False,-32.0,89.0,1,right,MISS D. Fox 9' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,9.44,,,,,,,,,,,,
523,PT02M06.00S,2025-01-28T02:23:32.5Z,3,REGULAR,rebound,defensive,[],1631213,,,1610612751,74,77,2025-01-28T02:23:35Z,5170000,False,,,0,,T. Martin REBOUND (Off:0 Def:1),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,522.0,1.0,1.0,0.0,,,,,,,,
524,PT02M01.00S,2025-01-28T02:23:40.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1642269,,,1610612751,74,77,2025-01-28T02:23:46Z,5180000,False,,,0,,D. Carter shooting personal FOUL (3 PF) (Wilson 2 FT),"[1642269, 1630592]",1610612758.0,SAC,shooting,,,Carter,D. Carter,,,,,Restricted Area,0-8 Center,201245.0,3.0,0.0,Wilson,1630592.0,,,,,,,,,,,,,,,
527,PT02M01.00S,2025-01-28T02:24:06.2Z,3,REGULAR,freethrow,1 of 2,[],1630592,,,1610612751,75,77,2025-01-28T02:24:06Z,5200000,False,,,0,,J. Wilson Free Throw 1 of 2 (11 PTS),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
528,PT02M01.00S,2025-01-28T02:24:06.8Z,3,REGULAR,substitution,out,[],1630549,,,1610612751,75,77,2025-01-28T02:24:09Z,5210000,False,,,0,,SUB out: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT02M01.00S,2025-01-28T02:24:06.8Z,3,REGULAR,substitution,in,[],1629651,,,1610612751,75,77,2025-01-28T02:24:09Z,5220000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT02M01.00S,2025-01-28T02:24:27.9Z,3,REGULAR,freethrow,2 of 2,[],1630592,,,1610612751,76,77,2025-01-28T02:24:27Z,5230000,False,,,0,,J. Wilson Free Throw 2 of 2 (12 PTS),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
