actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal
600,PT05M34.00S,2025-01-26T01:44:53.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1641730,8.492115637319317,52.450980392156865,1610612751,77,93,2025-01-26T01:44:59Z,5860000,False,-12.0,27.0,1,left,MISS N. Clowney driving DUNK - blocked,"[1641730, 1642276]",1610612751.0,BKN,driving,,,Clowney,N. Clowney,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,Ware,1642276.0,,,,
601,PT05M34.00S,2025-01-26T01:44:53.4Z,4,REGULAR,block,,[],1642276,,,1610612751,77,93,2025-01-26T01:44:56Z,5870000,False,,,0,,K. Ware BLOCK (2 BLK),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
602,PT05M33.00S,2025-01-26T01:44:54.4Z,4,REGULAR,rebound,offensive,[],1630592,,,1610612751,77,93,2025-01-26T01:45:30Z,5880000,False,,,0,,J. Wilson REBOUND (Off:4 Def:5),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,600.0,9.0,5.0,4.0
603,PT05M32.00S,2025-01-26T01:44:58.7Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630592,5.590000152587891,50.0,1610612751,79,93,2025-01-26T01:45:34Z,5890000,False,0.0,0.0,1,left,J. Wilson putback Layup (6 PTS),[1630592],1610612751.0,BKN,putback,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,0.0,Made,6.0,,,,,,,,,,,,,,,,,
604,PT05M11.00S,2025-01-26T01:45:16.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,92.72339027595268,60.78431372549019,1610612748,79,93,2025-01-26T01:46:13Z,5900000,False,54.0,16.0,1,right,MISS J. Jaquez Jr. driving floating bank Shot,[1631170],1610612748.0,MIA,driving floating bank,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.62,Missed,,,,,,,,,,,,,,,,,,
605,PT05M09.00S,2025-01-26T01:45:18.2Z,4,REGULAR,rebound,defensive,[],1631213,,,1610612751,79,93,2025-01-26T01:45:19Z,5910000,False,,,0,,T. Martin REBOUND (Off:2 Def:3),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,604.0,5.0,3.0,2.0
606,PT05M04.00S,2025-01-26T01:45:25.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630553,7.440867279894875,59.80392156862745,1610612751,79,93,2025-01-26T01:46:47Z,5920000,False,-49.0,17.0,1,left,MISS K. Johnson driving floating bank Shot,[1630553],1610612751.0,BKN,driving floating bank,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.2,Missed,,,,,,,,,,,,,,,,,,
609,PT05M02.00S,2025-01-26T01:45:27.0Z,4,REGULAR,rebound,defensive,[],1631107,,,1610612748,79,93,2025-01-26T01:46:47Z,5925000,False,,,0,,N. Jović REBOUND (Off:1 Def:5),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,606.0,6.0,5.0,1.0
607,PT05M02.00S,2025-01-26T01:45:41.6Z,4,REGULAR,substitution,out,[],1642276,,,1610612748,79,93,2025-01-26T01:46:06Z,5930000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT05M02.00S,2025-01-26T01:45:41.6Z,4,REGULAR,substitution,in,[],1628389,,,1610612748,79,93,2025-01-26T01:46:06Z,5940000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT05M02.00S,2025-01-26T01:46:21.0Z,4,REGULAR,jumpball,recovered,[],0,,,1610612748,79,93,2025-01-26T01:47:18Z,5950000,False,,,0,,Jump Ball T. Evbuomwan vs. N. Jović: Tip to Team (BKN),"[1641787, 1631107]",1610612751.0,BKN,heldball,Team (BKN),,,,Evbuomwan,1641787.0,Jović,1631107.0,,,,,,,,,,,,,,,,,,,,,,
613,PT05M02.00S,2025-01-26T01:46:21.0Z,4,REGULAR,turnover,lost ball,[],1631107,,,1610612748,79,93,2025-01-26T01:47:31Z,5980000,False,,,0,,N. Jović lost ball TURNOVER (4 TO),"[1631107, 1641787]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,4.0,Evbuomwan,1641787.0,,,,,,
614,PT05M02.00S,2025-01-26T01:46:21.0Z,4,REGULAR,steal,,[],1641787,,,1610612751,79,93,2025-01-26T01:46:21Z,5990000,False,,,0,,T. Evbuomwan STEAL (1 STL),[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
615,PT04M54.00S,2025-01-26T01:46:40.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631213,30.436925098554536,68.87254901960785,1610612751,79,93,2025-01-26T01:46:46Z,6000000,False,-94.0,234.0,1,left,MISS T. Martin 25' 3PT,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,25.2,Missed,,,,,,,,,,,,,,,,,,
616,PT04M51.00S,2025-01-26T01:46:43.8Z,4,REGULAR,rebound,defensive,[],1631170,,,1610612748,79,93,2025-01-26T01:46:46Z,6010000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:5),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,615.0,5.0,5.0,0.0
617,PT04M33.00S,2025-01-26T01:47:02.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,88.91261498028909,47.30392156862745,1610612748,79,93,2025-01-26T01:48:15Z,6020000,False,-13.0,52.0,1,right,MISS J. Jaquez Jr. driving floating Shot,[1631170],1610612748.0,MIA,driving floating,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.34,Missed,,,,,,,,,,,,,,,,,,
618,PT04M33.00S,2025-01-26T01:47:02.1Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,79,93,2025-01-26T01:48:15Z,6030000,False,,,0,,B. Adebayo REBOUND (Off:4 Def:10),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,617.0,14.0,10.0,4.0
619,PT04M25.00S,2025-01-26T01:47:11.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628389,93.51182654402102,49.26470588235294,1610612748,79,95,2025-01-26T01:48:36Z,6040000,False,-4.0,8.0,1,right,B. Adebayo driving DUNK (17 PTS) (T. Herro 7 AST),"[1628389, 1629639]",1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.93,Made,17.0,T. Herro,1629639.0,7.0,,,,,,,,,,,,,,
621,PT04M04.00S,2025-01-26T01:47:30.5Z,4,REGULAR,3pt,Jump Shot,[],1630592,26.49474375821288,81.86274509803921,1610612751,82,95,2025-01-26T01:47:34Z,6060000,False,-159.0,197.0,1,left,J. Wilson 25' 3PT  (9 PTS) (K. Johnson 2 AST),"[1630592, 1630553]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,25.3,Made,9.0,K. Johnson,1630553.0,2.0,,,,,,,,,,,,,,
623,PT03M48.00S,2025-01-26T01:47:46.7Z,4,REGULAR,turnover,bad pass,[],1628389,,,1610612748,82,95,2025-01-26T01:47:50Z,6080000,False,,,0,,B. Adebayo bad pass TURNOVER (4 TO),"[1628389, 1630553]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,4.0,Johnson,1630553.0,,,,,,
624,PT03M48.00S,2025-01-26T01:47:46.7Z,4,REGULAR,steal,,[],1630553,,,1610612751,82,95,2025-01-26T01:47:48Z,6090000,False,,,0,,K. Johnson STEAL (2 STL),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
625,PT03M44.00S,2025-01-26T01:47:52.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630553,5.995400788436268,45.83333333333333,1610612751,84,95,2025-01-26T01:47:58Z,6100000,False,21.0,4.0,1,left,K. Johnson running finger roll Layup (16 PTS),[1630553],1610612751.0,BKN,running finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.12,Made,16.0,,,,,,,,,,,,,,,,,
626,PT03M44.00S,2025-01-26T01:47:59.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,84,95,2025-01-26T01:47:59Z,6110000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT03M28.00S,2025-01-26T01:51:13.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,94.1688567674113,55.88235294117647,1610612748,84,97,2025-01-26T01:51:34Z,6120000,False,29.0,2.0,1,right,T. Rozier driving finger roll Layup (9 PTS),[1626179],1610612748.0,MIA,driving finger roll,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,2.95,Made,9.0,,,,,,,,,,,,,,,,,
628,PT03M11.00S,2025-01-26T01:51:30.2Z,4,REGULAR,3pt,Jump Shot,[],1641730,32.53942181340342,48.77450980392157,1610612751,84,97,2025-01-26T01:51:36Z,6130000,False,6.0,253.0,1,left,MISS N. Clowney 25' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Center,25.35,Missed,,,,,,,,,,,,,,,,,,
629,PT03M07.00S,2025-01-26T01:51:34.2Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612748,84,97,2025-01-26T01:51:36Z,6140000,False,,,0,,T. Rozier REBOUND (Off:3 Def:4),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,628.0,7.0,4.0,3.0
630,PT02M58.00S,2025-01-26T01:51:43.6Z,4,REGULAR,3pt,Jump Shot,[],1631107,93.24901445466492,4.166666666666666,1610612748,84,97,2025-01-26T01:51:48Z,6150000,False,-229.0,11.0,1,right,MISS N. Jović 3PT,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Left Corner 3,24+ Left,22.95,Missed,,,,,,,,,,,,,,,,,,
631,PT02M54.00S,2025-01-26T01:51:47.6Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,84,97,2025-01-26T01:51:48Z,6160000,False,,,0,,B. Adebayo REBOUND (Off:5 Def:10),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,630.0,15.0,10.0,5.0
632,PT02M48.00S,2025-01-26T01:51:53.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629639,67.88764783180025,23.774509803921568,1610612748,84,97,2025-01-26T01:51:58Z,6170000,False,-131.0,249.0,1,right,MISS T. Herro 28' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,28.18,Missed,,,,,,,,,,,,,,,,,,
633,PT02M45.00S,2025-01-26T01:51:56.5Z,4,REGULAR,rebound,defensive,[],1631213,,,1610612751,84,97,2025-01-26T01:51:58Z,6180000,False,,,0,,T. Martin REBOUND (Off:2 Def:4),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,632.0,6.0,4.0,2.0
634,PT02M42.00S,2025-01-26T01:51:59.8Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630592,24.52365308804205,85.29411764705883,1610612751,87,97,2025-01-26T01:52:06Z,6190000,False,-176.0,178.0,1,left,J. Wilson 25' 3PT running (12 PTS) (K. Johnson 3 AST),"[1630592, 1630553]",1610612751.0,BKN,running,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,25.07,Made,12.0,K. Johnson,1630553.0,3.0,,,,,,,,,,,,,,
636,PT02M17.00S,2025-01-26T01:52:24.8Z,4,REGULAR,3pt,Jump Shot,[],1626179,69.46452036793693,28.921568627450984,1610612748,87,100,2025-01-26T01:52:31Z,6210000,False,-105.0,235.0,1,right,T. Rozier 25' 3PT  (12 PTS) (T. Herro 8 AST),"[1626179, 1629639]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,25.71,Made,12.0,T. Herro,1629639.0,8.0,,,,,,,,,,,,,,
638,PT01M58.00S,2025-01-26T01:52:45.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641730,12.565703022339028,37.254901960784316,1610612751,89,100,2025-01-26T01:52:50Z,6230000,False,64.0,66.0,1,left,N. Clowney 9' driving floating bank Jump Shot (11 PTS) (K. Johnson 4 AST),"[1641730, 1630553]",1610612751.0,BKN,driving floating bank,,,Clowney,N. Clowney,,,,,In The Paint (Non-RA),8-16 Right,9.14,Made,11.0,K. Johnson,1630553.0,4.0,,,,,,,,,,,,,,
640,PT01M42.00S,2025-01-26T01:53:03.6Z,4,REGULAR,3pt,Jump Shot,[],1626179,73.14388961892247,15.686274509803921,1610612748,89,100,2025-01-26T01:53:08Z,6250000,False,-172.0,200.0,1,right,MISS T. Rozier 26' pullup 3PT,[1626179],1610612748.0,MIA,pullup,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,26.35,Missed,,,,,,,,,,,,,,,,,,
641,PT01M39.00S,2025-01-26T01:53:06.6Z,4,REGULAR,rebound,defensive,[],1641730,,,1610612751,89,100,2025-01-26T01:53:08Z,6260000,False,,,0,,N. Clowney REBOUND (Off:0 Def:4),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,640.0,4.0,4.0,0.0
642,PT01M32.00S,2025-01-26T01:53:14.1Z,4,REGULAR,3pt,Jump Shot,[],1630592,29.25427069645204,75.73529411764706,1610612751,89,100,2025-01-26T01:53:23Z,6270000,False,-129.0,222.0,1,left,MISS J. Wilson 25' 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,25.7,Missed,,,,,,,,,,,,,,,,,,
643,PT01M29.00S,2025-01-26T01:53:17.1Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612748,89,100,2025-01-26T01:53:58Z,6280000,False,,,0,,T. Rozier REBOUND (Off:3 Def:5),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,642.0,8.0,5.0,3.0
644,PT01M14.00S,2025-01-26T01:53:33.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,93.77463863337714,45.83333333333333,1610612748,89,102,2025-01-26T01:53:36Z,6290000,False,-21.0,6.0,1,right,T. Rozier driving finger roll Layup (14 PTS) (B. Adebayo 4 AST),"[1626179, 1628389]",1610612748.0,MIA,driving finger roll,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,2.16,Made,14.0,B. Adebayo,1628389.0,4.0,,,,,,,,,,,,,,
646,PT01M03.00S,2025-01-26T01:53:49.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628389,,,1610612751,89,102,2025-01-26T01:54:00Z,6310000,False,,,0,,B. Adebayo personal FOUL (4 PF) (Clowney 2 FT),"[1628389, 1641730]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Left Center,,,,,,,2004.0,4.0,0.0,Clowney,1641730.0,,,,,,,,,
648,PT01M03.00S,2025-01-26T01:54:15.1Z,4,REGULAR,freethrow,1 of 2,[],1641730,,,1610612751,90,102,2025-01-26T01:54:15Z,6330000,False,,,0,,N. Clowney Free Throw 1 of 2 (12 PTS),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
649,PT01M03.00S,2025-01-26T01:54:36.2Z,4,REGULAR,freethrow,2 of 2,[],1641730,,,1610612751,91,102,2025-01-26T01:54:36Z,6340000,False,,,0,,N. Clowney Free Throw 2 of 2 (13 PTS),[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
650,PT00M53.10S,2025-01-26T01:54:49.7Z,4,REGULAR,turnover,lost ball,[],1631170,,,1610612748,91,102,2025-01-26T01:55:00Z,6350000,False,,,0,,J. Jaquez Jr. lost ball TURNOVER (1 TO),"[1631170, 1630553]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,Johnson,1630553.0,,,,,,
651,PT00M53.10S,2025-01-26T01:54:49.7Z,4,REGULAR,steal,,[],1630553,,,1610612751,91,102,2025-01-26T01:54:51Z,6360000,False,,,0,,K. Johnson STEAL (3 STL),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
652,PT00M45.70S,2025-01-26T01:54:57.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630553,31.225361366622867,64.95098039215686,1610612751,94,102,2025-01-26T01:55:02Z,6370000,False,-75.0,241.0,1,left,K. Johnson 25' 3PT  (19 PTS) (J. Wilson 7 AST),"[1630553, 1630592]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,25.23,Made,19.0,J. Wilson,1630592.0,7.0,,,,,,,,,,,,,,
654,PT00M44.80S,2025-01-26T01:55:02.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,94,102,2025-01-26T01:55:02Z,6390000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M44.80S,2025-01-26T01:55:03.1Z,4,REGULAR,substitution,out,[],1631170,,,1610612748,94,102,2025-01-26T01:57:01Z,6400000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M44.80S,2025-01-26T01:55:03.1Z,4,REGULAR,substitution,in,[],1629130,,,1610612748,94,102,2025-01-26T01:57:01Z,6410000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M38.30S,2025-01-26T01:57:08.5Z,4,REGULAR,foul,personal,[],1641730,,,1610612748,94,102,2025-01-26T01:57:33Z,6420000,False,,,0,,N. Clowney personal FOUL (1 PF),"[1641730, 1629639]",1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Left Center,,,,,,,200833.0,1.0,0.0,Herro,1629639.0,,,,,,,,,
659,PT00M36.20S,2025-01-26T01:57:33.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630553,,,1610612748,94,102,2025-01-26T01:57:38Z,6440000,False,,,0,,K. Johnson personal FOUL (4 PF) (Rozier 2 FT),"[1630553, 1626179]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,200833.0,4.0,1.0,Rozier,1626179.0,,,,,,,,,
661,PT00M36.20S,2025-01-26T01:58:08.9Z,4,REGULAR,freethrow,1 of 2,[],1626179,,,1610612748,94,103,2025-01-26T01:58:08Z,6460000,False,,,0,,T. Rozier Free Throw 1 of 2 (15 PTS),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
662,PT00M36.20S,2025-01-26T01:58:09.7Z,4,REGULAR,substitution,out,[],1629130,,,1610612748,94,103,2025-01-26T01:58:15Z,6470000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M36.20S,2025-01-26T01:58:09.7Z,4,REGULAR,substitution,in,[],1629312,,,1610612748,94,103,2025-01-26T01:58:15Z,6480000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M36.20S,2025-01-26T01:58:31.4Z,4,REGULAR,freethrow,2 of 2,[],1626179,,,1610612748,94,104,2025-01-26T01:58:31Z,6490000,False,,,0,,T. Rozier Free Throw 2 of 2 (16 PTS),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
665,PT00M29.30S,2025-01-26T01:58:40.1Z,4,REGULAR,3pt,Jump Shot,[],1630553,31.35676741130092,66.42156862745098,1610612751,97,104,2025-01-26T01:58:46Z,6500000,False,-82.0,242.0,1,left,K. Johnson 25' 3PT  (22 PTS) (J. Wilson 8 AST),"[1630553, 1630592]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,25.58,Made,22.0,J. Wilson,1630592.0,8.0,,,,,,,,,,,,,,
667,PT00M20.50S,2025-01-26T01:59:03.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630553,,,1610612748,97,104,2025-01-26T01:59:12Z,6520000,False,,,0,,K. Johnson personal FOUL (5 PF) (Herro 2 FT),"[1630553, 1629639]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628171.0,5.0,1.0,Herro,1629639.0,,,,,,,,,
669,PT00M20.50S,2025-01-26T01:59:33.2Z,4,REGULAR,freethrow,1 of 2,[],1629639,,,1610612748,97,105,2025-01-26T01:59:33Z,6540000,False,,,0,,T. Herro Free Throw 1 of 2 (24 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
670,PT00M20.50S,2025-01-26T01:59:52.3Z,4,REGULAR,freethrow,2 of 2,[],1629639,,,1610612748,97,106,2025-01-26T01:59:52Z,6550000,False,,,0,,T. Herro Free Throw 2 of 2 (25 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
671,PT00M15.30S,2025-01-26T02:00:02.0Z,4,REGULAR,3pt,Jump Shot,[],1630553,31.35676741130092,63.725490196078425,1610612751,97,106,2025-01-26T02:00:06Z,6560000,False,-69.0,242.0,1,left,MISS K. Johnson 25' 3PT,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,25.18,Missed,,,,,,,,,,,,,,,,,,
672,PT00M11.00S,2025-01-26T02:00:06.2Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,97,106,2025-01-26T02:00:06Z,6570000,False,,,0,,B. Adebayo REBOUND (Off:5 Def:11),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,671.0,16.0,11.0,5.0
673,PT00M00.00S,2025-01-26T02:00:19.5Z,4,REGULAR,period,end,[],0,,,1610612748,97,106,2025-01-26T02:00:19Z,6580000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M00.00S,2025-01-26T02:00:21.5Z,4,REGULAR,game,end,[],0,,,0,97,106,2025-01-26T02:00:21Z,6590000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
