actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
595,PT05M17.00S,2024-11-05T02:56:10.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1642377,2.8416557161629434,96.07843137254902,1610612763,92,90,2024-11-05T02:56:19Z,5870000,False,-230.0,-26.0,1,left,MISS J. Wells running 3PT,[1642377],1610612763.0,MEM,running,,,Wells,J. Wells,,,,,Left Corner 3,24+ Left,,,,23.18,Missed,,,,,,,,,,,,,,,
596,PT05M14.00S,2024-11-05T02:56:13.4Z,4,REGULAR,rebound,defensive,[],1629651,,,1610612751,92,90,2024-11-05T02:56:19Z,5880000,False,,,0,,N. Claxton REBOUND (Off:2 Def:6),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Left Corner 3,24+ Left,,,,,,595.0,8.0,6.0,2.0,,,,,,,,,,,
597,PT05M10.00S,2024-11-05T02:56:17.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630560,94.03745072273325,47.549019607843135,1610612751,94,90,2024-11-05T02:56:22Z,5890000,False,-12.0,4.0,1,right,C. Thomas running Layup (13 PTS) (N. Claxton 3 AST),"[1630560, 1629651]",1610612751.0,BKN,running,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,,,,1.28,Made,,,,,,,,,,13.0,N. Claxton,1629651.0,3.0,,
599,PT04M48.00S,2024-11-05T02:56:38.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,12.828515111695138,48.77450980392157,1610612763,94,90,2024-11-05T02:56:49Z,5910000,False,6.0,68.0,1,left,MISS J. Morant 6' turnaround Shot,[1629630],1610612763.0,MEM,turnaround,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,6.84,Missed,,,,,,,,,,,,,,,
600,PT04M45.00S,2024-11-05T02:56:41.5Z,4,REGULAR,rebound,offensive,[],1630583,,,1610612763,94,90,2024-11-05T02:56:49Z,5920000,False,,,0,,S. Aldama REBOUND (Off:2 Def:4),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,599.0,6.0,4.0,2.0,,,,,,,,,,,
601,PT04M43.00S,2024-11-05T02:56:44.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630583,9.674770039421814,40.68627450980392,1610612763,94,90,2024-11-05T03:18:01Z,5930000,False,47.0,38.0,1,left,MISS S. Aldama 6' driving floating Shot,[1630583],1610612763.0,MEM,driving floating,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,6.04,Missed,,,,,,,,,,,,,,,
602,PT04M39.00S,2024-11-05T02:56:48.4Z,4,REGULAR,rebound,offensive,[],1641744,,,1610612763,94,90,2024-11-05T02:56:54Z,5940000,False,,,0,,Z. Edey REBOUND (Off:4 Def:7),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,601.0,11.0,7.0,4.0,,,,,,,,,,,
603,PT04M39.00S,2024-11-05T02:56:47.5Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1641744,5.590000152587891,50.0,1610612763,94,92,2024-11-05T02:57:00Z,5950000,False,0.0,0.0,1,left,Z. Edey tip DUNK (21 PTS),[1641744],1610612763.0,MEM,tip,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,0.0,Made,,,,,,,,,,21.0,,,,,
604,PT04M20.00S,2024-11-05T02:57:06.6Z,4,REGULAR,2pt,Jump Shot,[],203471,79.45137976346912,55.14705882352941,1610612751,96,92,2024-11-05T02:57:12Z,5960000,False,26.0,141.0,1,right,D. Schröder 14' pullup Jump Shot (15 PTS),[203471],1610612751.0,BKN,pullup,,,Schröder,D. Schröder,,,,,Mid-Range,8-16 Center,,,,14.3,Made,,,,,,,,,,15.0,,,,,
605,PT04M04.00S,2024-11-05T02:57:23.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631222,6.1268068331143235,49.26470588235294,1610612763,96,94,2024-11-05T02:57:29Z,5970000,False,4.0,5.0,1,left,J. LaRavia alley-oop DUNK (6 PTS) (J. Morant 7 AST),"[1631222, 1629630]",1610612763.0,MEM,alley-oop,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,0.63,Made,,,,,,,,,,6.0,J. Morant,1629630.0,7.0,,
607,PT04M00.00S,2024-11-05T02:57:34.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,96,94,2024-11-05T02:57:34Z,5990000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT04M00.00S,2024-11-05T02:57:46.0Z,4,REGULAR,substitution,out,[],1630533,,,1610612751,96,94,2024-11-05T03:00:22Z,6000000,False,,,0,,SUB out: Z. Williams,[1630533],1610612751.0,BKN,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT04M00.00S,2024-11-05T02:57:46.0Z,4,REGULAR,substitution,out,[],1629003,,,1610612751,96,94,2024-11-05T03:00:22Z,6010000,False,,,0,,SUB out: S. Milton,[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT04M00.00S,2024-11-05T02:57:46.0Z,4,REGULAR,substitution,out,[],1642377,,,1610612751,96,94,2024-11-05T03:00:22Z,6020000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT04M00.00S,2024-11-05T02:57:46.0Z,4,REGULAR,substitution,out,[],1630583,,,1610612751,96,94,2024-11-05T03:00:22Z,6030000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT04M00.00S,2024-11-05T02:57:46.0Z,4,REGULAR,substitution,in,[],1630592,,,1610612751,96,94,2024-11-05T03:00:22Z,6040000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT04M00.00S,2024-11-05T02:57:46.0Z,4,REGULAR,substitution,in,[],1627827,,,1610612751,96,94,2024-11-05T03:00:22Z,6050000,False,,,0,,SUB in: D. Finney-Smith,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT04M00.00S,2024-11-05T02:57:46.0Z,4,REGULAR,substitution,in,[],1630590,,,1610612751,96,94,2024-11-05T03:00:22Z,6060000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT04M00.00S,2024-11-05T02:57:46.0Z,4,REGULAR,substitution,in,[],1628991,,,1610612751,96,94,2024-11-05T03:00:22Z,6070000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT03M42.00S,2024-11-05T03:00:47.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,82.47371879106439,42.8921568627451,1610612751,96,94,2024-11-05T03:19:35Z,6080000,False,-36.0,112.0,1,right,MISS C. Thomas 11' fadeaway Shot,[1630560],1610612751.0,BKN,fadeaway,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Center,,,,11.77,Missed,,,,,,,,,,,,,,,
617,PT03M38.00S,2024-11-05T03:00:51.1Z,4,REGULAR,rebound,defensive,[],1628991,,,1610612763,96,94,2024-11-05T03:00:53Z,6090000,False,,,0,,J. Jackson Jr. REBOUND (Off:2 Def:3),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,616.0,5.0,3.0,2.0,,,,,,,,,,,
618,PT03M31.00S,2024-11-05T03:00:58.1Z,4,REGULAR,3pt,Jump Shot,[],1628991,32.802233902759525,46.07843137254902,1610612763,96,97,2024-11-05T03:01:04Z,6100000,False,20.0,256.0,1,left,J. Jackson Jr. 25' 3PT  (12 PTS) (J. Morant 8 AST),"[1628991, 1629630]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,25.65,Made,,,,,,,,,,12.0,J. Morant,1629630.0,8.0,,
620,PT03M02.00S,2024-11-05T03:01:26.7Z,4,REGULAR,2pt,Jump Shot,[],1630560,79.45137976346912,82.59803921568627,1610612751,96,97,2024-11-05T03:01:31Z,6120000,False,163.0,141.0,1,right,MISS C. Thomas 21' pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Right Center,,,,21.53,Missed,,,,,,,,,,,,,,,
621,PT03M01.00S,2024-11-05T03:01:28.3Z,4,REGULAR,rebound,offensive,[],1627827,,,1610612751,96,97,2024-11-05T03:01:28Z,6130000,False,,,0,,D. Finney-Smith REBOUND (Off:5 Def:1),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,16-24 Right Center,,,,,,620.0,6.0,1.0,5.0,,,,,,,,,,,
622,PT02M59.00S,2024-11-05T03:01:29.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203471,73.40670170827858,17.401960784313726,1610612751,99,97,2024-11-05T03:01:33Z,6140000,False,-163.0,197.0,1,right,D. Schröder 25' 3PT  (18 PTS) (D. Finney-Smith 3 AST),"[203471, 1627827]",1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,,,,25.61,Made,,,,,,,,,,18.0,D. Finney-Smith,1627827.0,3.0,,
624,PT02M39.00S,2024-11-05T03:01:50.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641744,5.863994743758213,53.18627450980392,1610612763,99,99,2024-11-05T03:02:00Z,6160000,False,-16.0,3.0,1,left,Z. Edey Layup (23 PTS) (J. Morant 9 AST),"[1641744, 1629630]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,1.61,Made,,,,,,,,,,23.0,J. Morant,1629630.0,9.0,,
626,PT02M26.00S,2024-11-05T03:02:03.3Z,4,REGULAR,3pt,Jump Shot,[],203471,68.15045992115637,61.51960784313726,1610612751,99,99,2024-11-05T03:02:28Z,6180000,False,58.0,247.0,1,right,MISS D. Schröder 25' pullup 3PT,[203471],1610612751.0,BKN,pullup,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Center,,,,25.35,Missed,,,,,,,,,,,,,,,
628,PT02M25.00S,2024-11-05T03:02:04.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,99,99,2024-11-05T03:02:28Z,6200000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,626.0,,,,,,,,,,,,,,
650,PT02M25.00S,2024-11-05T03:02:27.5Z,4,REGULAR,substitution,out,[],1630592,,,1610612751,99,99,2024-11-05T03:07:39Z,6215000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT02M25.00S,2024-11-05T03:02:27.5Z,4,REGULAR,substitution,in,[],1629661,,,1610612751,99,99,2024-11-05T03:07:39Z,6217500,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT02M20.00S,2024-11-05T03:02:36.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629651,92.9862023653088,47.30392156862745,1610612751,101,99,2024-11-05T03:02:41Z,6220000,False,-13.0,13.0,1,right,N. Claxton driving reverse Layup (10 PTS) (D. Schröder 6 AST),"[1629651, 203471]",1610612751.0,BKN,driving reverse,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,1.9,Made,,,,,,,,,,10.0,D. Schröder,203471.0,6.0,,
632,PT02M08.00S,2024-11-05T03:02:52.3Z,4,REGULAR,turnover,out-of-bounds,[],1629630,,,1610612763,101,99,2024-11-05T03:03:43Z,6240000,False,,,0,,J. Morant bad pass out-of-bounds TURNOVER (3 TO),[1629630],1610612763.0,MEM,bad pass,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,3.0,,,,,,,,,1628172.0,,,,,,,,,,
633,PT02M08.00S,2024-11-05T03:02:59.6Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612751,101,99,2024-11-05T03:03:26Z,6250000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,1628172.0,,,,,,,,,,
634,PT01M55.00S,2024-11-05T03:03:27.0Z,4,REGULAR,foul,personal,[],1630590,,,1610612751,101,99,2024-11-05T03:03:36Z,6260000,False,,,0,,S. Pippen Jr. personal FOUL (5 PF),"[1630590, 203471]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,1627962.0,5.0,0.0,Schröder,203471.0,,,,,,
636,PT01M43.00S,2024-11-05T03:03:59.5Z,4,REGULAR,turnover,bad pass,[],1630560,,,1610612751,101,99,2024-11-05T03:04:03Z,6280000,False,,,0,,C. Thomas bad pass TURNOVER (3 TO),"[1630560, 1628991]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Right,3.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,,,
637,PT01M43.00S,2024-11-05T03:03:59.5Z,4,REGULAR,steal,,[],1628991,,,1610612763,101,99,2024-11-05T03:16:28Z,6290000,False,,,0,,J. Jackson Jr. STEAL (1 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
638,PT01M30.00S,2024-11-05T03:04:14.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641744,7.5722733245729295,45.09803921568628,1610612763,101,101,2024-11-05T03:04:24Z,6300000,False,25.0,19.0,1,left,Z. Edey Layup (25 PTS) (S. Pippen Jr. 3 AST),"[1641744, 1630590]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,3.08,Made,,,,,,,,,,25.0,S. Pippen Jr.,1630590.0,3.0,,
640,PT01M13.00S,2024-11-05T03:04:33.4Z,4,REGULAR,3pt,Jump Shot,[],1627827,67.49342969776609,61.274509803921575,1610612751,104,101,2024-11-05T03:04:42Z,6320000,False,56.0,253.0,1,right,D. Finney-Smith 25' 3PT  (17 PTS) (C. Thomas 6 AST),"[1627827, 1630560]",1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Center,,,,25.93,Made,,,,,,,,,,17.0,C. Thomas,1630560.0,6.0,,
643,PT01M03.00S,2024-11-05T03:04:46.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,14.668199737187912,36.029411764705884,1610612763,104,101,2024-11-05T03:04:58Z,6350000,False,70.0,85.0,1,left,MISS J. Morant 11' floating Shot,[1629630],1610612763.0,MEM,floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Right,,,,11.04,Missed,,,,,,,,,,,,,,,
644,PT01M00.00S,2024-11-05T03:04:52.3Z,4,REGULAR,rebound,offensive,[],1641744,,,1610612763,104,101,2024-11-05T03:04:52Z,6360000,False,,,0,,Z. Edey REBOUND (Off:5 Def:7),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),8-16 Right,,,,,,643.0,12.0,7.0,5.0,,,,,,,,,,,
646,PT00M59.80S,2024-11-05T03:05:24.2Z,4,REGULAR,foul,personal,[],1629651,,,1610612763,104,101,2024-11-05T03:05:36Z,6380000,False,,,0,,N. Claxton personal FOUL (1 PF),"[1629651, 1628991]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Center,,,,,,,,,,1628953.0,1.0,0.0,Jackson Jr.,1628991.0,,,,,,
648,PT00M51.20S,2024-11-05T03:05:48.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629630,12.959921156373195,47.794117647058826,1610612763,104,101,2024-11-05T03:06:05Z,6400000,False,11.0,69.0,1,left,MISS J. Morant 7' floating Shot,[1629630],1610612763.0,MEM,floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,,,,7.02,Missed,,,,,,,,,,,,,,,
649,PT00M46.90S,2024-11-05T03:05:53.1Z,4,REGULAR,rebound,defensive,[],203471,,,1610612751,104,101,2024-11-05T03:05:53Z,6410000,False,,,0,,D. Schröder REBOUND (Off:0 Def:2),[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),0-8 Center,,,,,,648.0,2.0,2.0,0.0,,,,,,,,,,,
652,PT00M32.10S,2024-11-05T03:06:08.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203471,92.59198423127464,52.450980392156865,1610612751,106,101,2024-11-05T03:06:21Z,6420000,False,12.0,17.0,1,right,D. Schröder driving Layup (20 PTS),[203471],1610612751.0,BKN,driving,,,Schröder,D. Schröder,,,,,Restricted Area,0-8 Center,,,,2.11,Made,,,,,,,,,,20.0,,,,,
653,PT00M32.10S,2024-11-05T03:06:17.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,106,101,2024-11-05T03:06:17Z,6430000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M32.10S,2024-11-05T03:07:31.7Z,4,REGULAR,substitution,out,[],1630590,,,1610612763,106,101,2024-11-05T03:07:51Z,6440000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M32.10S,2024-11-05T03:07:31.7Z,4,REGULAR,substitution,in,[],1642377,,,1610612763,106,101,2024-11-05T03:07:51Z,6450000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M32.10S,2024-11-05T03:07:31.7Z,4,REGULAR,substitution,out,[],1630560,,,1610612763,106,101,2024-11-05T03:08:12Z,6460000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M32.10S,2024-11-05T03:07:31.7Z,4,REGULAR,substitution,in,[],1630592,,,1610612763,106,101,2024-11-05T03:08:12Z,6470000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M29.10S,2024-11-05T03:08:30.2Z,4,REGULAR,3pt,Jump Shot,[],1628991,33.85348226018397,70.34313725490196,1610612763,106,104,2024-11-05T03:18:42Z,6480000,False,-102.0,266.0,1,left,J. Jackson Jr. 28' 3PT step back bank (15 PTS) (J. LaRavia 6 AST),"[1628991, 1631222]",1610612763.0,MEM,step back bank,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,,,,28.45,Made,,,,,,,,,,15.0,J. LaRavia,1631222.0,6.0,,
661,PT00M07.60S,2024-11-05T03:09:05.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,106,104,2024-11-05T03:09:05Z,6500000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M07.60S,2024-11-05T03:09:58.8Z,4,REGULAR,substitution,out,[],1630592,,,1610612751,106,104,2024-11-05T03:11:01Z,6520000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M07.60S,2024-11-05T03:09:58.8Z,4,REGULAR,substitution,out,[],1642377,,,1610612751,106,104,2024-11-05T03:11:01Z,6530000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M07.60S,2024-11-05T03:09:58.8Z,4,REGULAR,substitution,in,[],1630560,,,1610612751,106,104,2024-11-05T03:11:01Z,6540000,False,,,0,,SUB in: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M07.60S,2024-11-05T03:09:58.8Z,4,REGULAR,substitution,in,[],1630590,,,1610612751,106,104,2024-11-05T03:11:01Z,6550000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT00M07.60S,2024-11-05T03:11:14.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,106,104,2024-11-05T03:11:14Z,6560000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M05.50S,2024-11-05T03:13:06.2Z,4,REGULAR,2pt,Jump Shot,[],1629661,91.27792378449409,27.205882352941174,1610612751,106,104,2024-11-05T03:13:46Z,6570000,False,-114.0,29.0,1,right,MISS C. Johnson 11' pullup Shot - blocked,"[1629661, 1628991]",1610612751.0,BKN,pullup,,,Johnson,C. Johnson,,,,,Mid-Range,8-16 Left,,,,11.78,Missed,,,,,,,,,,,,,,Jackson Jr.,1628991.0
669,PT00M05.50S,2024-11-05T03:13:06.2Z,4,REGULAR,block,,[],1628991,,,1610612751,106,104,2024-11-05T03:13:09Z,6580000,False,,,0,,J. Jackson Jr. BLOCK (2 BLK),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
670,PT00M04.20S,2024-11-05T03:13:07.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612751,106,104,2024-11-05T03:13:46Z,6590000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,8-16 Left,,,,,,668.0,,,,,,,,,,,,,,
671,PT00M04.20S,2024-11-05T03:13:17.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612751,106,104,2024-11-05T03:13:31Z,6600000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,1627962.0,,,,,,,,,,
672,PT00M04.20S,2024-11-05T03:13:23.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,106,104,2024-11-05T03:13:23Z,6610000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,PT00M04.20S,2024-11-05T03:13:41.4Z,4,REGULAR,substitution,out,[],1630560,,,1610612763,106,104,2024-11-05T03:14:49Z,6620000,False,,,0,,SUB out: C. Thomas,[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M04.20S,2024-11-05T03:13:41.4Z,4,REGULAR,substitution,out,[],1630590,,,1610612763,106,104,2024-11-05T03:14:49Z,6630000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M04.20S,2024-11-05T03:13:41.4Z,4,REGULAR,substitution,in,[],1630592,,,1610612763,106,104,2024-11-05T03:14:49Z,6640000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M04.20S,2024-11-05T03:13:41.4Z,4,REGULAR,substitution,in,[],1630583,,,1610612763,106,104,2024-11-05T03:14:49Z,6650000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT00M00.50S,2024-11-05T03:15:13.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630583,34.641918528252305,36.76470588235294,1610612763,106,104,2024-11-05T03:15:22Z,6660000,False,66.0,273.0,1,left,MISS S. Aldama 28' turnaround fadeaway 3PT,[1630583],1610612763.0,MEM,turnaround fadeaway,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,,,,28.1,Missed,,,,,,,,,,,,,,,
678,PT00M00.50S,2024-11-05T03:15:13.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,106,104,2024-11-05T03:15:22Z,6670000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,,,,,,677.0,,,,,,,,,,,,,,
679,PT00M00.00S,2024-11-05T03:15:17.6Z,4,REGULAR,period,end,[],0,,,1610612763,106,104,2024-11-05T03:15:17Z,6680000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT00M00.00S,2024-11-05T03:15:20.4Z,4,REGULAR,game,end,[],0,,,0,106,104,2024-11-05T03:15:20Z,6690000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
