actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
581,PT04M01.00S,2025-02-13T02:34:38.4Z,4,REGULAR,3pt,Jump Shot,[],1630592,3.4986859395532193,94.6078431372549,1610612751,91,82,2025-02-13T02:34:45Z,5750000,False,-223.0,-20.0,1,left,MISS J. Wilson 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Left Corner 3,24+ Left,22.39,Missed,,,,,,,,,,,,,,,,,,
582,PT03M59.00S,2025-02-13T02:34:40.4Z,4,REGULAR,rebound,offensive,[],1629661,,,1610612751,91,82,2025-02-13T02:38:21Z,5760000,False,,,0,,C. Johnson REBOUND (Off:1 Def:5),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Left Corner 3,24+ Left,,,,581.0,6.0,5.0,1.0,,,,,,,,,,,,,
583,PT03M55.00S,2025-02-13T02:34:44.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630553,18.873193166885677,8.088235294117647,1610612751,91,82,2025-02-13T02:34:49Z,5770000,False,210.0,125.0,1,left,MISS K. Johnson 24' 3PT,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,24.4,Missed,,,,,,,,,,,,,,,,,,
584,PT03M53.00S,2025-02-13T02:34:46.2Z,4,REGULAR,rebound,defensive,[],1629656,,,1610612755,91,82,2025-02-13T02:34:49Z,5780000,False,,,0,,Q. Grimes REBOUND (Off:1 Def:7),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,,,,583.0,8.0,7.0,1.0,,,,,,,,,,,,,
585,PT03M49.00S,2025-02-13T02:34:50.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626162,90.22667542706965,3.431372549019608,1610612755,91,85,2025-02-13T02:34:55Z,5790000,False,-233.0,39.0,1,right,K. Oubre Jr. 3PT running (28 PTS) (Q. Grimes 4 AST),"[1626162, 1629656]",1610612755.0,PHI,running,,,Oubre Jr.,K. Oubre Jr.,,,,,Left Corner 3,24+ Left,23.61,Made,28.0,,,,,Q. Grimes,1629656.0,4.0,,,,,,,,,,
587,PT03M24.00S,2025-02-13T02:35:17.1Z,4,REGULAR,foul,personal,[],1641737,,,1610612751,91,85,2025-02-13T02:35:23Z,5810000,False,,,0,,A. Bona personal FOUL (2 PF),"[1641737, 1629651]",1610612755.0,PHI,,,,Bona,A. Bona,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,101283.0,2.0,0.0,Claxton,1629651.0,,,
589,PT03M14.00S,2025-02-13T02:35:48.7Z,4,REGULAR,3pt,Jump Shot,[],1630592,6.652431011826544,4.6568627450980395,1610612751,94,85,2025-02-13T02:35:52Z,5830000,False,227.0,10.0,1,left,J. Wilson 3PT  (6 PTS) (K. Johnson 3 AST),"[1630592, 1630553]",1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Right Corner 3,24+ Right,22.69,Made,6.0,,,,,K. Johnson,1630553.0,3.0,,,,,,,,,,
591,PT03M12.00S,2025-02-13T02:35:54.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,94,85,2025-02-13T02:35:54Z,5850000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT03M12.00S,2025-02-13T02:37:24.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,94,85,2025-02-13T02:37:24Z,5860000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT02M57.00S,2025-02-13T02:38:56.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202331,89.30683311432325,42.40196078431372,1610612755,94,85,2025-02-13T02:39:02Z,5870000,False,-38.0,48.0,1,right,MISS P. George 6' driving Layup - blocked,"[202331, 1629651]",1610612755.0,PHI,driving,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,6.12,Missed,,,,,,,,,Claxton,1629651.0,,,,,,,,
594,PT02M57.00S,2025-02-13T02:38:56.7Z,4,REGULAR,block,,[],1629651,,,1610612755,94,85,2025-02-13T02:38:59Z,5880000,False,,,0,,N. Claxton BLOCK (4 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
595,PT02M57.00S,2025-02-13T02:38:56.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612755,94,85,2025-02-13T02:39:02Z,5890000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,593.0,,,,,,,,,,,,,,,,
597,PT02M57.00S,2025-02-13T02:39:02.5Z,4,REGULAR,substitution,out,[],1629661,,,1610612755,94,85,2025-02-13T02:39:19Z,5910000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT02M57.00S,2025-02-13T02:39:02.5Z,4,REGULAR,substitution,in,[],1626156,,,1610612755,94,85,2025-02-13T02:39:19Z,5920000,False,,,0,,SUB in: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT02M52.00S,2025-02-13T02:39:22.7Z,4,REGULAR,foul,personal,['3freethrow'],1630553,,,1610612755,94,85,2025-02-13T02:41:48Z,5930000,False,,,0,,K. Johnson flagrant-type-1 personal FOUL (3 PF) (Grimes 3 FT),"[1630553, 1629656]",1610612751.0,BKN,flagrant-type-1,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627529.0,3.0,0.0,Grimes,1629656.0,,,
602,PT02M52.00S,2025-02-13T02:41:45.1Z,4,REGULAR,freethrow,1 of 3,['2ndchance'],1629656,,,1610612755,94,85,2025-02-13T02:42:20Z,5960000,False,,,0,,MISS Q. Grimes flagrant Free Throw 1 of 3,[1629656],1610612755.0,PHI,flagrant,,,Grimes,Q. Grimes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
603,PT02M52.00S,2025-02-13T02:41:45.1Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612755,94,85,2025-02-13T02:42:20Z,5970000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,602.0,,,,,,,,,,,,,,,,
604,PT02M52.00S,2025-02-13T02:41:45.1Z,4,REGULAR,freethrow,2 of 3,['2ndchance'],1629656,,,1610612755,94,86,2025-02-13T02:42:20Z,5980000,False,,,0,,Q. Grimes flagrant Free Throw 2 of 3 (22 PTS),[1629656],1610612755.0,PHI,flagrant,,,Grimes,Q. Grimes,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
605,PT02M52.00S,2025-02-13T02:41:45.1Z,4,REGULAR,freethrow,3 of 3,['2ndchance'],1629656,,,1610612755,94,86,2025-02-13T02:42:20Z,5990000,False,,,0,,MISS Q. Grimes flagrant Free Throw 3 of 3,[1629656],1610612755.0,PHI,flagrant,,,Grimes,Q. Grimes,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
606,PT02M52.00S,2025-02-13T02:41:45.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,94,86,2025-02-13T02:42:20Z,6000000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,605.0,,,,,,,,,,,,,,,,
607,PT02M44.00S,2025-02-13T02:42:36.4Z,4,REGULAR,foul,personal,['2freethrow'],1630553,,,1610612755,94,86,2025-02-13T02:42:43Z,6010000,False,,,0,,K. Johnson shooting personal FOUL (4 PF) (Grimes 2 FT),"[1630553, 1629656]",1610612751.0,BKN,shooting,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,200833.0,4.0,0.0,Grimes,1629656.0,,,
609,PT02M44.00S,2025-02-13T02:43:03.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629656,,,1610612755,94,87,2025-02-13T02:43:03Z,6030000,False,,,0,,Q. Grimes Free Throw 1 of 2 (23 PTS),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
610,PT02M44.00S,2025-02-13T02:43:05.5Z,4,REGULAR,substitution,out,[],1630553,,,1610612755,94,87,2025-02-13T02:43:08Z,6040000,False,,,0,,SUB out: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT02M44.00S,2025-02-13T02:43:05.5Z,4,REGULAR,substitution,in,[],1629661,,,1610612755,94,87,2025-02-13T02:43:08Z,6050000,False,,,0,,SUB in: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT02M44.00S,2025-02-13T02:43:21.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629656,,,1610612755,94,88,2025-02-13T02:43:21Z,6060000,False,,,0,,Q. Grimes Free Throw 2 of 2 (24 PTS),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,,,,Made,24.0,,,,,,,,,,,,,,,,,
613,PT02M27.00S,2025-02-13T02:43:45.4Z,4,REGULAR,foul,personal,['2freethrow'],1642348,,,1610612751,94,88,2025-02-13T02:43:59Z,6070000,False,,,0,,J. Edwards shooting personal FOUL (3 PF) (Watford 2 FT),"[1642348, 1630570]",1610612755.0,PHI,shooting,,,Edwards,J. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627529.0,3.0,0.0,Watford,1630570.0,,,
615,PT02M27.00S,2025-02-13T02:44:12.5Z,4,REGULAR,freethrow,1 of 2,[],1630570,,,1610612751,95,88,2025-02-13T02:44:12Z,6090000,False,,,0,,T. Watford Free Throw 1 of 2 (17 PTS),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
616,PT02M27.00S,2025-02-13T02:44:26.1Z,4,REGULAR,freethrow,2 of 2,[],1630570,,,1610612751,96,88,2025-02-13T02:44:26Z,6100000,False,,,0,,T. Watford Free Throw 2 of 2 (18 PTS),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
617,PT02M11.00S,2025-02-13T02:44:46.9Z,4,REGULAR,turnover,lost ball,[],202331,,,1610612755,96,88,2025-02-13T02:44:54Z,6110000,False,,,0,,P. George lost ball TURNOVER (3 TO),"[202331, 1629661]",1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,3.0,Johnson,1629661.0
618,PT02M11.00S,2025-02-13T02:44:46.9Z,4,REGULAR,steal,,[],1629661,,,1610612751,96,88,2025-02-13T02:44:48Z,6120000,False,,,0,,C. Johnson STEAL (3 STL),[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
619,PT02M08.00S,2025-02-13T02:44:49.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629661,6.389618922470433,50.245098039215684,1610612751,98,88,2025-02-13T02:44:58Z,6130000,False,-1.0,8.0,1,left,C. Johnson running finger roll Layup (16 PTS),[1629661],1610612751.0,BKN,running finger roll,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,0.77,Made,16.0,,,,,,,,,,,,,,,,,
620,PT01M54.00S,2025-02-13T02:45:02.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,93.24901445466492,56.86274509803921,1610612755,98,88,2025-02-13T02:45:08Z,6140000,False,34.0,11.0,1,right,MISS K. Oubre Jr. cutting Layup - blocked,"[1626162, 1629651]",1610612755.0,PHI,cutting,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,3.6,Missed,,,,,,,,,Claxton,1629651.0,,,,,,,,
621,PT01M54.00S,2025-02-13T02:45:02.9Z,4,REGULAR,block,,[],1629651,,,1610612755,98,88,2025-02-13T02:45:04Z,6150000,False,,,0,,N. Claxton BLOCK (5 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
622,PT01M52.00S,2025-02-13T02:45:04.9Z,4,REGULAR,rebound,defensive,[],1626156,,,1610612751,98,88,2025-02-13T02:45:08Z,6160000,False,,,0,,D. Russell REBOUND (Off:0 Def:5),[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,620.0,5.0,5.0,0.0,,,,,,,,,,,,,
639,PT01M36.00S,2025-02-13T02:45:24.4Z,4,REGULAR,3pt,Jump Shot,[],1626156,28.33442838370565,18.627450980392158,1610612751,98,88,2025-02-13T02:49:46Z,6166250,False,157.0,214.0,1,left,MISS D. Russell 26' 3PT,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Right Center,26.52,Missed,,,,,,,,,,,,,,,,,,
640,PT01M33.00S,2025-02-13T02:45:27.4Z,4,REGULAR,rebound,offensive,[],1630592,,,1610612751,98,88,2025-02-13T02:49:46Z,6169375,False,,,0,,J. Wilson REBOUND (Off:1 Def:3),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Right Center,,,,639.0,4.0,3.0,1.0,,,,,,,,,,,,,
628,PT01M19.00S,2025-02-13T02:45:46.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612751,98,88,2025-02-13T02:57:34Z,6185000,False,,,0,,BKN shot clock Team TURNOVER,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1627529.0,,,,,,,
629,PT01M19.00S,2025-02-13T02:47:01.7Z,4,REGULAR,substitution,out,[],1641737,,,1610612755,98,88,2025-02-13T02:47:13Z,6220000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT01M19.00S,2025-02-13T02:47:01.7Z,4,REGULAR,substitution,in,[],1627824,,,1610612755,98,88,2025-02-13T02:47:13Z,6230000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT01M04.00S,2025-02-13T02:47:31.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629661,,,1610612755,98,88,2025-02-13T02:47:44Z,6240000,False,,,0,,C. Johnson shooting personal FOUL (1 PF) (Oubre Jr. 2 FT),"[1629661, 1626162]",1610612751.0,BKN,shooting,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,200833.0,1.0,0.0,Oubre Jr.,1626162.0,,,
633,PT01M04.00S,2025-02-13T02:48:07.8Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1626162,,,1610612755,98,89,2025-02-13T02:48:07Z,6260000,False,,,0,,K. Oubre Jr. Free Throw 1 of 2 (29 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,29.0,,,,,,,,,,,,,,,,,
634,PT01M04.00S,2025-02-13T02:48:09.1Z,4,REGULAR,substitution,out,[],1627824,,,1610612755,98,89,2025-02-13T02:48:13Z,6270000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT01M04.00S,2025-02-13T02:48:09.1Z,4,REGULAR,substitution,in,[],1641737,,,1610612755,98,89,2025-02-13T02:48:13Z,6280000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT01M04.00S,2025-02-13T02:48:28.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1626162,,,1610612755,98,90,2025-02-13T02:48:28Z,6290000,False,,,0,,K. Oubre Jr. Free Throw 2 of 2 (30 PTS),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
637,PT00M43.90S,2025-02-13T02:48:57.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629651,5.732588699080158,50.245098039215684,1610612751,100,90,2025-02-13T02:49:31Z,6300000,False,-1.0,1.0,1,left,N. Claxton DUNK (13 PTS) (T. Watford 2 AST),"[1629651, 1630570]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,0.18,Made,13.0,,,,,T. Watford,1630570.0,2.0,,,,,,,,,,
641,PT00M43.90S,2025-02-13T02:49:07.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612755,100,90,2025-02-13T02:49:07Z,6320000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT00M43.90S,2025-02-13T02:49:51.1Z,4,REGULAR,substitution,out,[],1626156,,,1610612755,100,90,2025-02-13T02:50:30Z,6330000,False,,,0,,SUB out: D. Russell,[1626156],1610612751.0,BKN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT00M43.90S,2025-02-13T02:49:51.1Z,4,REGULAR,substitution,out,[],1629661,,,1610612755,100,90,2025-02-13T02:50:30Z,6340000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT00M43.90S,2025-02-13T02:49:51.1Z,4,REGULAR,substitution,out,[],1630570,,,1610612755,100,90,2025-02-13T02:50:30Z,6350000,False,,,0,,SUB out: T. Watford,[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT00M43.90S,2025-02-13T02:49:51.1Z,4,REGULAR,substitution,out,[],1630592,,,1610612755,100,90,2025-02-13T02:50:30Z,6360000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M43.90S,2025-02-13T02:49:51.1Z,4,REGULAR,substitution,out,[],1629651,,,1610612755,100,90,2025-02-13T02:50:30Z,6370000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M43.90S,2025-02-13T02:49:51.1Z,4,REGULAR,substitution,out,[],1641737,,,1610612755,100,90,2025-02-13T02:50:30Z,6380000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M43.90S,2025-02-13T02:49:51.1Z,4,REGULAR,substitution,in,[],1641727,,,1610612755,100,90,2025-02-13T02:50:30Z,6390000,False,,,0,,SUB in: D. Whitehead,[1641727],1610612751.0,BKN,,,,Whitehead,D. Whitehead,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M43.90S,2025-02-13T02:49:51.1Z,4,REGULAR,substitution,in,[],1641721,,,1610612755,100,90,2025-02-13T02:50:30Z,6400000,False,,,0,,SUB in: M. Lewis,[1641721],1610612751.0,BKN,,,,Lewis,M. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M43.90S,2025-02-13T02:49:51.1Z,4,REGULAR,substitution,in,[],1641787,,,1610612755,100,90,2025-02-13T02:50:30Z,6410000,False,,,0,,SUB in: T. Evbuomwan,[1641787],1610612751.0,BKN,,,,Evbuomwan,T. Evbuomwan,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M43.90S,2025-02-13T02:49:51.1Z,4,REGULAR,substitution,in,[],1631213,,,1610612755,100,90,2025-02-13T02:50:30Z,6420000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M43.90S,2025-02-13T02:49:51.1Z,4,REGULAR,substitution,in,[],1641736,,,1610612755,100,90,2025-02-13T02:50:30Z,6430000,False,,,0,,SUB in: R. Beekman,[1641736],1610612751.0,BKN,,,,Beekman,R. Beekman,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M43.90S,2025-02-13T02:49:51.1Z,4,REGULAR,substitution,in,[],1627824,,,1610612755,100,90,2025-02-13T02:50:30Z,6440000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M37.80S,2025-02-13T02:51:07.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629656,93.51182654402102,49.01960784313725,1610612755,100,92,2025-02-13T02:51:13Z,6460000,False,-5.0,8.0,1,right,Q. Grimes driving Layup (26 PTS),[1629656],1610612755.0,PHI,driving,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,0.98,Made,26.0,,,,,,,,,,,,,,,,,
656,PT00M34.80S,2025-02-13T02:51:16.0Z,4,REGULAR,turnover,out-of-bounds,[],1641727,,,1610612751,100,92,2025-02-13T02:51:24Z,6470000,False,,,0,,D. Whitehead bad pass out-of-bounds TURNOVER (1 TO),[1641727],1610612751.0,BKN,bad pass,,,Whitehead,D. Whitehead,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,,
657,PT00M33.30S,2025-02-13T02:51:34.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629656,90.75229960578186,3.1862745098039214,1610612755,100,92,2025-02-13T02:51:38Z,6480000,False,-234.0,34.0,1,right,MISS Q. Grimes 3PT,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Left Corner 3,24+ Left,23.66,Missed,,,,,,,,,,,,,,,,,,
658,PT00M30.60S,2025-02-13T02:51:36.7Z,4,REGULAR,rebound,defensive,[],1641727,,,1610612751,100,92,2025-02-13T02:51:36Z,6490000,False,,,0,,D. Whitehead REBOUND (Off:0 Def:1),[1641727],1610612751.0,BKN,,,,Whitehead,D. Whitehead,,,,,Left Corner 3,24+ Left,,,,657.0,1.0,1.0,0.0,,,,,,,,,,,,,
659,PT00M29.00S,2025-02-13T02:51:44.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,100,92,2025-02-13T02:51:44Z,6500000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M29.00S,2025-02-13T02:51:50.5Z,4,REGULAR,substitution,out,[],1627824,,,1610612751,100,92,2025-02-13T02:53:02Z,6510000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M29.00S,2025-02-13T02:51:50.5Z,4,REGULAR,substitution,in,[],1641737,,,1610612751,100,92,2025-02-13T02:53:02Z,6520000,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M29.00S,2025-02-13T02:53:25.7Z,4,REGULAR,turnover,traveling,[],1641727,,,1610612751,100,92,2025-02-13T02:53:35Z,6530000,False,,,0,,D. Whitehead traveling TURNOVER (2 TO),[1641727],1610612751.0,BKN,,,,Whitehead,D. Whitehead,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,200833.0,,,,,2.0,,
663,PT00M29.00S,2025-02-13T02:53:36.8Z,4,REGULAR,substitution,out,[],1641737,,,1610612755,100,92,2025-02-13T02:53:38Z,6540000,False,,,0,,SUB out: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M29.00S,2025-02-13T02:53:36.8Z,4,REGULAR,substitution,in,[],1627824,,,1610612755,100,92,2025-02-13T02:53:38Z,6550000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M25.40S,2025-02-13T02:53:54.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629656,92.9862023653088,54.166666666666664,1610612755,100,94,2025-02-13T02:54:00Z,6560000,False,21.0,13.0,1,right,Q. Grimes driving Layup (28 PTS) (J. Edwards 3 AST),"[1629656, 1642348]",1610612755.0,PHI,driving,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,2.47,Made,28.0,,,,,J. Edwards,1642348.0,3.0,,,,,,,,,,
667,PT00M20.30S,2025-02-13T02:54:00.6Z,4,REGULAR,turnover,lost ball,[],1641727,,,1610612751,100,94,2025-02-13T02:54:05Z,6580000,False,,,0,,D. Whitehead lost ball TURNOVER (3 TO),"[1641727, 1642348]",1610612751.0,BKN,,,,Whitehead,D. Whitehead,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,3.0,Edwards,1642348.0
668,PT00M20.30S,2025-02-13T02:54:00.6Z,4,REGULAR,steal,,[],1642348,,,1610612755,100,94,2025-02-13T02:54:02Z,6590000,False,,,0,,J. Edwards STEAL (3 STL),[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
669,PT00M19.70S,2025-02-13T02:54:02.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629656,93.51182654402102,51.470588235294116,1610612755,100,96,2025-02-13T02:54:11Z,6600000,False,7.0,8.0,1,right,Q. Grimes driving Layup (30 PTS),[1629656],1610612755.0,PHI,driving,,,Grimes,Q. Grimes,,,,,Restricted Area,0-8 Center,1.13,Made,30.0,,,,,,,,,,,,,,,,,
672,PT00M17.90S,2025-02-13T02:54:15.5Z,4,REGULAR,foul,personal,[],202331,,,1610612751,100,96,2025-02-13T04:06:02Z,6630000,False,,,0,,P. George personal FOUL (2 PF),"[202331, 1641787]",1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627529.0,2.0,0.0,Evbuomwan,1641787.0,,,
674,PT00M17.90S,2025-02-13T02:54:30.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,100,96,2025-02-13T04:06:30Z,6650000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M17.90S,2025-02-13T02:55:41.0Z,4,REGULAR,substitution,out,[],1641727,,,1610612751,100,96,2025-02-13T02:56:09Z,6670000,False,,,0,,SUB out: D. Whitehead,[1641727],1610612751.0,BKN,,,,Whitehead,D. Whitehead,,,,,,,,,,,,,,,,,,,,,,,,,,
