actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
536,PT10M58.00S,2023-12-03T04:52:41.8Z,4,REGULAR,turnover,lost ball,[],1628426,,,1610612758,90,81,2023-12-03T04:52:45Z,5040000,False,,,0,,A. Vezenkov lost ball TURNOVER (1 TO),"[1628426, 1631212]",1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Watson,1631212.0
537,PT10M58.00S,2023-12-03T04:52:41.8Z,4,REGULAR,steal,,[],1631212,,,1610612743,90,81,2023-12-03T04:52:43Z,5050000,False,,,0,,P. Watson STEAL (1 STL),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
538,PT10M47.00S,2023-12-03T04:52:52.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202704,6.389618922470433,51.71568627450981,1610612743,90,83,2023-12-03T04:53:02Z,5060000,False,-9.0,8.0,1,left,R. Jackson driving reverse Layup (13 PTS),[202704],1610612743.0,DEN,driving reverse,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,,,,,,13.0,,,,,,,,
540,PT10M32.00S,2023-12-03T04:53:07.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,87.46714848883047,50.245098039215684,1610612758,90,83,2023-12-03T04:55:06Z,5070000,False,1.0,65.0,1,right,MISS D. Fox 6' driving floating Shot,[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,6.53,Missed,,,,,,,,,,,,,,,,,,
541,PT10M30.00S,2023-12-03T04:53:09.2Z,4,REGULAR,rebound,defensive,[],1631124,,,1610612743,90,83,2023-12-03T04:53:11Z,5080000,False,,,0,,J. Strawther REBOUND (Off:0 Def:1),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,,,540.0,1.0,1.0,0.0,,,,,,,,,,,,,,
542,PT10M27.00S,2023-12-03T04:53:13.1Z,4,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1631124,14.011169513797633,49.01960784313725,1610612743,90,85,2023-12-03T04:55:52Z,5090000,False,5.0,79.0,1,left,J. Strawther 7' running pullup Jump Shot (3 PTS),[1631124],1610612743.0,DEN,running pullup,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,7.94,Made,,,,,,,,,,3.0,,,,,,,,
543,PT10M27.00S,2023-12-03T04:53:22.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,90,85,2023-12-03T04:53:22Z,5100000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT10M27.00S,2023-12-03T04:55:30.2Z,4,REGULAR,substitution,out,[],201580,,,1610612758,90,85,2023-12-03T04:56:12Z,5110000,False,,,0,,SUB out: J. McGee,[201580],1610612758.0,SAC,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT10M27.00S,2023-12-03T04:55:30.2Z,4,REGULAR,substitution,in,[],1627734,,,1610612758,90,85,2023-12-03T04:56:12Z,5120000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT10M12.00S,2023-12-03T04:56:27.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,83.52496714848883,42.8921568627451,1610612758,90,85,2023-12-03T04:56:50Z,5130000,False,-36.0,102.0,1,right,MISS D. Fox 10' driving floating Shot,[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,10.84,Missed,,,,,,,,,,,,,,,,,,
547,PT10M09.00S,2023-12-03T04:56:30.2Z,4,REGULAR,rebound,defensive,[],1631212,,,1610612743,90,85,2023-12-03T04:56:33Z,5140000,False,,,0,,P. Watson REBOUND (Off:0 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,In The Paint (Non-RA),8-16 Center,,,546.0,1.0,1.0,0.0,,,,,,,,,,,,,,
548,PT10M05.00S,2023-12-03T04:56:34.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631124,18.084756898817346,5.392156862745098,1610612743,90,85,2023-12-03T04:57:09Z,5150000,False,223.0,117.0,1,left,MISS J. Strawther 25' running 3PT,[1631124],1610612743.0,DEN,running,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Right Center,25.21,Missed,,,,,,,,,,,,,,,,,,
549,PT10M03.00S,2023-12-03T04:56:36.4Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,90,85,2023-12-03T04:56:48Z,5160000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:9),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,548.0,9.0,9.0,0.0,,,,,,,,,,,,,,
550,PT09M56.00S,2023-12-03T04:56:43.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628370,94.1688567674113,53.92156862745098,1610612758,92,85,2023-12-03T04:57:31Z,5170000,False,20.0,2.0,1,right,M. Monk running Layup (19 PTS),[1628370],1610612758.0,SAC,running,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,1.97,Made,,,,,,,,,,19.0,,,,,,,,
551,PT09M40.00S,2023-12-03T04:57:00.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],201599,7.5722733245729295,48.529411764705884,1610612743,92,87,2023-12-03T04:57:05Z,5180000,False,7.0,19.0,1,left,D. Jordan alley-oop DUNK (4 PTS) (R. Jackson 5 AST),"[201599, 202704]",1610612743.0,DEN,alley-oop,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,2.01,Made,,,,,,,,,,4.0,,,R. Jackson,202704.0,5.0,,,
553,PT09M30.00S,2023-12-03T04:57:09.5Z,4,REGULAR,3pt,Jump Shot,[],1626168,66.70499342969777,51.470588235294116,1610612758,92,87,2023-12-03T04:57:17Z,5200000,False,7.0,260.0,1,right,MISS T. Lyles 26' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,26.06,Missed,,,,,,,,,,,,,,,,,,
554,PT09M27.00S,2023-12-03T04:57:13.6Z,4,REGULAR,rebound,offensive,[],1627734,,,1610612758,92,87,2023-12-03T04:57:13Z,5210000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:9),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,,,553.0,10.0,9.0,1.0,,,,,,,,,,,,,,
555,PT09M27.00S,2023-12-03T04:57:16.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626168,93.11760840998686,50.73529411764706,1610612758,94,87,2023-12-03T04:57:24Z,5220000,False,4.0,12.0,1,right,T. Lyles cutting Layup (6 PTS) (D. Sabonis 6 AST),"[1626168, 1627734]",1610612758.0,SAC,cutting,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,,,,,,6.0,,,D. Sabonis,1627734.0,6.0,,,
557,PT09M27.00S,2023-12-03T04:57:24.3Z,4,REGULAR,foul,personal,['1freethrow'],1631212,,,1610612758,94,87,2023-12-03T04:58:03Z,5240000,False,,,0,,P. Watson shooting personal FOUL (1 PF) (Lyles 1 FT),"[1631212, 1626168]",1610612743.0,DEN,shooting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,,,,,,,202041.0,1.0,0.0,Lyles,1626168.0,,,,,,,,,
559,PT09M27.00S,2023-12-03T04:57:32.7Z,4,REGULAR,substitution,out,[],1628426,,,1610612758,94,87,2023-12-03T04:57:37Z,5260000,False,,,0,,SUB out: A. Vezenkov,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT09M27.00S,2023-12-03T04:57:32.7Z,4,REGULAR,substitution,in,[],203084,,,1610612758,94,87,2023-12-03T04:57:37Z,5270000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT09M27.00S,2023-12-03T04:57:49.4Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1626168,,,1610612758,95,87,2023-12-03T04:57:49Z,5280000,False,,,0,,T. Lyles Free Throw 1 of 1 (7 PTS),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
562,PT09M15.00S,2023-12-03T04:58:04.6Z,4,REGULAR,2pt,Jump Shot,[],202704,6.1268068331143235,74.50980392156863,1610612743,95,87,2023-12-03T04:58:53Z,5290000,False,-123.0,5.0,1,left,MISS R. Jackson 12' step back Shot,[202704],1610612743.0,DEN,step back,,,Jackson,R. Jackson,,,,,Mid-Range,8-16 Left,12.26,Missed,,,,,,,,,,,,,,,,,,
563,PT09M13.00S,2023-12-03T04:58:06.6Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,95,87,2023-12-03T04:58:20Z,5300000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:10),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,,,562.0,11.0,10.0,1.0,,,,,,,,,,,,,,
564,PT09M04.00S,2023-12-03T04:58:15.9Z,4,REGULAR,2pt,Jump Shot,[],1628370,79.71419185282524,33.33333333333333,1610612758,95,87,2023-12-03T04:59:32Z,5310000,False,-83.0,138.0,1,right,MISS M. Monk 16' fadeaway Shot,[1628370],1610612758.0,SAC,fadeaway,,,Monk,M. Monk,,,,,Mid-Range,16-24 Left Center,16.14,Missed,,,,,,,,,,,,,,,,,,
565,PT09M01.00S,2023-12-03T04:58:18.9Z,4,REGULAR,rebound,offensive,[],1626168,,,1610612758,95,87,2023-12-03T04:59:32Z,5320000,False,,,0,,T. Lyles REBOUND (Off:2 Def:2),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,16-24 Left Center,,,564.0,4.0,2.0,2.0,,,,,,,,,,,,,,
566,PT09M00.00S,2023-12-03T04:58:26.9Z,4,REGULAR,foul,personal,[],1631212,,,1610612758,95,87,2023-12-03T04:58:35Z,5330000,False,,,0,,P. Watson personal FOUL (2 PF),"[1631212, 1627734]",1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,8-16 Center,,,,,,,202041.0,2.0,0.0,Sabonis,1627734.0,,,,,,,,,
568,PT09M00.00S,2023-12-03T04:58:34.9Z,4,REGULAR,substitution,out,[],203200,,,1610612758,95,87,2023-12-03T04:58:38Z,5350000,False,,,0,,SUB out: J. Holiday,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT09M00.00S,2023-12-03T04:58:34.9Z,4,REGULAR,substitution,in,[],203932,,,1610612758,95,87,2023-12-03T04:58:38Z,5360000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT08M49.00S,2023-12-03T04:58:56.4Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1627734,90.88370565045992,37.745098039215684,1610612758,95,87,2023-12-03T04:59:01Z,5370000,False,-61.0,33.0,1,right,MISS D. Sabonis 6' Hook,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,6.97,Missed,,,,,,,,,,,,,,,,,,
571,PT08M47.00S,2023-12-03T04:58:58.4Z,4,REGULAR,rebound,defensive,[],201599,,,1610612743,95,87,2023-12-03T04:59:01Z,5380000,False,,,0,,D. Jordan REBOUND (Off:2 Def:2),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,In The Paint (Non-RA),0-8 Center,,,570.0,4.0,2.0,2.0,,,,,,,,,,,,,,
572,PT08M46.00S,2023-12-03T04:58:59.4Z,4,REGULAR,turnover,bad pass,[],201599,,,1610612743,95,87,2023-12-03T05:00:05Z,5390000,False,,,0,,D. Jordan bad pass TURNOVER (1 TO),"[201599, 1628368]",1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,1.0,Fox,1628368.0
573,PT08M46.00S,2023-12-03T04:58:59.4Z,4,REGULAR,steal,,[],1628368,,,1610612758,95,87,2023-12-03T04:59:01Z,5400000,False,,,0,,D. Fox STEAL (3 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
574,PT08M43.00S,2023-12-03T04:59:03.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628368,71.43561103810775,79.90196078431373,1610612758,98,87,2023-12-03T04:59:52Z,5410000,False,150.0,216.0,1,right,D. Fox 26' 3PT pullup (19 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,26.27,Made,,,,,,,,,,19.0,,,,,,,,
575,PT08M43.00S,2023-12-03T05:00:50.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,98,87,2023-12-03T05:00:50Z,5420000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT08M43.00S,2023-12-03T05:01:36.7Z,4,REGULAR,substitution,out,[],201599,,,1610612743,98,87,2023-12-03T05:02:09Z,5430000,False,,,0,,SUB out: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT08M43.00S,2023-12-03T05:01:36.7Z,4,REGULAR,substitution,in,[],203999,,,1610612743,98,87,2023-12-03T05:02:09Z,5440000,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT08M21.00S,2023-12-03T05:02:24.7Z,4,REGULAR,2pt,Jump Shot,[],203999,9.017739816031538,15.931372549019606,1610612743,98,89,2023-12-03T05:03:04Z,5450000,False,170.0,32.0,1,left,N. Jokic 17' turnaround fadeaway Jump Shot (29 PTS) (J. Strawther 2 AST),"[203999, 1631124]",1610612743.0,DEN,turnaround fadeaway,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Right,17.33,Made,,,,,,,,,,29.0,,,J. Strawther,1631124.0,2.0,,,
580,PT08M10.00S,2023-12-03T05:02:40.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,93.51182654402102,42.8921568627451,1610612758,100,89,2023-12-03T05:02:45Z,5470000,False,-36.0,8.0,1,right,D. Sabonis cutting Layup (13 PTS) (D. Fox 13 AST),"[1627734, 1628368]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.65,Made,,,,,,,,,,13.0,,,D. Fox,1628368.0,13.0,,,
582,PT08M10.00S,2023-12-03T05:02:44.5Z,4,REGULAR,foul,personal,['1freethrow'],203999,,,1610612758,100,89,2023-12-03T05:02:52Z,5490000,False,,,0,,N. Jokic shooting personal FOUL (3 PF) (Sabonis 1 FT),"[203999, 1627734]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,,,,200833.0,3.0,0.0,Sabonis,1627734.0,,,,,,,,,
584,PT08M10.00S,2023-12-03T05:02:53.4Z,4,REGULAR,substitution,out,[],1631124,,,1610612758,100,89,2023-12-03T05:03:04Z,5510000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT08M10.00S,2023-12-03T05:02:53.4Z,4,REGULAR,substitution,out,[],1631212,,,1610612758,100,89,2023-12-03T05:03:04Z,5520000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT08M10.00S,2023-12-03T05:02:53.4Z,4,REGULAR,substitution,in,[],1629008,,,1610612758,100,89,2023-12-03T05:03:04Z,5530000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT08M10.00S,2023-12-03T05:02:53.4Z,4,REGULAR,substitution,in,[],203484,,,1610612758,100,89,2023-12-03T05:03:04Z,5540000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT08M10.00S,2023-12-03T05:03:12.7Z,4,REGULAR,freethrow,1 of 1,[],1627734,,,1610612758,100,89,2023-12-03T05:03:15Z,5550000,False,,,0,,MISS D. Sabonis Free Throw 1 of 1,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
589,PT08M08.00S,2023-12-03T05:03:14.7Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,100,89,2023-12-03T05:03:15Z,5560000,False,,,0,,A. Gordon REBOUND (Off:3 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,588.0,6.0,3.0,3.0,,,,,,,,,,,,,,
590,PT07M52.00S,2023-12-03T05:03:29.5Z,4,REGULAR,3pt,Jump Shot,[],203999,28.86005256241787,78.67647058823529,1610612743,100,89,2023-12-03T05:03:34Z,5570000,False,-143.0,219.0,1,left,MISS N. Jokic 26' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Left Center,26.16,Missed,,,,,,,,,,,,,,,,,,
591,PT07M47.00S,2023-12-03T05:03:34.5Z,4,REGULAR,rebound,defensive,[],1628370,,,1610612758,100,89,2023-12-03T05:03:34Z,5580000,False,,,0,,M. Monk REBOUND (Off:0 Def:3),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,590.0,3.0,3.0,0.0,,,,,,,,,,,,,,
592,PT07M44.00S,2023-12-03T05:03:39.4Z,4,REGULAR,foul,personal,['2freethrow'],203484,,,1610612758,100,89,2023-12-03T05:03:51Z,5590000,False,,,0,,K. Caldwell-Pope shooting personal FOUL (1 PF) (Monk 2 FT),"[203484, 1628370]",1610612743.0,DEN,shooting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202041.0,1.0,0.0,Monk,1628370.0,,,,,,,,,
594,PT07M44.00S,2023-12-03T05:03:59.7Z,4,REGULAR,freethrow,1 of 2,[],1628370,,,1610612758,101,89,2023-12-03T05:03:59Z,5610000,False,,,0,,M. Monk Free Throw 1 of 2 (20 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,,,,,,20.0,,,,,,,,
595,PT07M44.00S,2023-12-03T05:04:00.4Z,4,REGULAR,substitution,out,[],1628368,,,1610612758,101,89,2023-12-03T05:04:09Z,5620000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT07M44.00S,2023-12-03T05:04:00.4Z,4,REGULAR,substitution,out,[],1626168,,,1610612758,101,89,2023-12-03T05:04:09Z,5630000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
597,PT07M44.00S,2023-12-03T05:04:00.4Z,4,REGULAR,substitution,in,[],1628989,,,1610612758,101,89,2023-12-03T05:04:09Z,5640000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
598,PT07M44.00S,2023-12-03T05:04:00.4Z,4,REGULAR,substitution,in,[],1631099,,,1610612758,101,89,2023-12-03T05:04:09Z,5650000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT07M44.00S,2023-12-03T05:04:18.8Z,4,REGULAR,freethrow,2 of 2,[],1628370,,,1610612758,102,89,2023-12-03T05:04:18Z,5660000,False,,,0,,M. Monk Free Throw 2 of 2 (21 PTS),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,Made,,,,,,,,,,21.0,,,,,,,,
600,PT07M34.00S,2023-12-03T05:04:34.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,13.091327201051248,63.725490196078425,1610612743,102,91,2023-12-03T05:05:05Z,5670000,False,-69.0,71.0,1,left,N. Jokic 9' pullup Jump Shot (31 PTS) (R. Jackson 6 AST),"[203999, 202704]",1610612743.0,DEN,pullup,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Left,9.84,Made,,,,,,,,,,31.0,,,R. Jackson,202704.0,6.0,,,
602,PT07M34.00S,2023-12-03T05:04:37.2Z,4,REGULAR,foul,personal,['1freethrow'],1627734,,,1610612743,102,91,2023-12-03T05:04:45Z,5690000,False,,,0,,D. Sabonis shooting personal FOUL (4 PF) (Jokic 1 FT),"[1627734, 203999]",1610612758.0,SAC,shooting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,202041.0,4.0,0.0,Jokic,203999.0,,,,,,,,,
604,PT07M34.00S,2023-12-03T05:04:55.6Z,4,REGULAR,freethrow,1 of 1,[],203999,,,1610612743,102,91,2023-12-03T05:04:58Z,5710000,False,,,0,,MISS N. Jokic Free Throw 1 of 1,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
605,PT07M30.00S,2023-12-03T05:04:59.6Z,4,REGULAR,rebound,defensive,[],1631099,,,1610612758,102,91,2023-12-03T05:04:58Z,5720000,False,,,0,,K. Murray REBOUND (Off:0 Def:5),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,604.0,5.0,5.0,0.0,,,,,,,,,,,,,,
606,PT07M11.00S,2023-12-03T05:05:17.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627734,84.05059132720105,53.18627450980392,1610612758,104,91,2023-12-03T05:05:49Z,5730000,False,16.0,97.0,1,right,D. Sabonis 9' fadeaway Jump Shot (15 PTS),[1627734],1610612758.0,SAC,fadeaway,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,9.87,Made,,,,,,,,,,15.0,,,,,,,,
607,PT06M58.00S,2023-12-03T05:05:30.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202704,6.783837056504599,55.63725490196079,1610612743,104,93,2023-12-03T05:06:12Z,5740000,False,-28.0,11.0,1,left,R. Jackson driving finger roll Layup (15 PTS) (N. Jokic 10 AST),"[202704, 203999]",1610612743.0,DEN,driving finger roll,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,3.04,Made,,,,,,,,,,15.0,,,N. Jokic,203999.0,10.0,,,
609,PT06M45.00S,2023-12-03T05:05:42.9Z,4,REGULAR,2pt,Jump Shot,[],1628989,83.13074901445466,32.35294117647059,1610612758,106,93,2023-12-03T05:05:47Z,5760000,False,-88.0,106.0,1,right,K. Huerter 13' pullup Jump Shot (13 PTS) (D. Sabonis 7 AST),"[1628989, 1627734]",1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Left,13.8,Made,,,,,,,,,,13.0,,,D. Sabonis,1627734.0,7.0,,,
610,PT06M31.00S,2023-12-03T05:05:58.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202704,6.389618922470433,48.77450980392157,1610612743,106,93,2023-12-03T05:07:55Z,5770000,False,6.0,8.0,1,left,MISS R. Jackson driving Layup,[202704],1610612743.0,DEN,driving,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,0.97,Missed,,,,,,,,,,,,,,,,,,
611,PT06M30.00S,2023-12-03T05:05:59.3Z,4,REGULAR,rebound,offensive,[],203932,,,1610612743,106,93,2023-12-03T05:07:55Z,5780000,False,,,0,,A. Gordon REBOUND (Off:4 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,610.0,7.0,3.0,4.0,,,,,,,,,,,,,,
612,PT06M30.00S,2023-12-03T05:06:05.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203932,5.590000152587891,50.0,1610612743,106,95,2023-12-03T05:08:00Z,5790000,False,0.0,0.0,1,left,A. Gordon tip Layup (14 PTS),[203932],1610612743.0,DEN,tip,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,14.0,,,,,,,,
613,PT06M18.00S,2023-12-03T05:06:09.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,88.91261498028909,50.245098039215684,1610612758,106,95,2023-12-03T05:08:30Z,5800000,False,1.0,52.0,1,right,MISS D. Sabonis cutting Layup,[1627734],1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),0-8 Center,5.17,Missed,,,,,,,,,,,,,,,,,,
614,PT06M18.00S,2023-12-03T05:06:15.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612758,106,95,2023-12-03T05:06:15Z,5810000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,613.0,,,,,,,,,,,,,,,,,
616,PT06M17.00S,2023-12-03T05:06:33.0Z,4,REGULAR,turnover,bad pass,[],1631099,,,1610612758,106,95,2023-12-03T05:06:37Z,5830000,False,,,0,,K. Murray bad pass TURNOVER (2 TO),"[1631099, 203484]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,2.0,Caldwell-Pope,203484.0
617,PT06M17.00S,2023-12-03T05:06:33.0Z,4,REGULAR,steal,,[],203484,,,1610612743,106,95,2023-12-03T05:06:35Z,5840000,False,,,0,,K. Caldwell-Pope STEAL (4 STL),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
618,PT06M12.00S,2023-12-03T05:06:37.9Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",202704,24.26084099868594,11.27450980392157,1610612743,106,95,2023-12-03T05:07:23Z,5850000,False,194.0,176.0,1,left,MISS R. Jackson 26' running 3PT,[202704],1610612743.0,DEN,running,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Right Center,26.14,Missed,,,,,,,,,,,,,,,,,,
