actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
437,PT00M56.40S,2024-04-13T04:17:06.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",201569,8.360709592641262,57.84313725490197,1610612756,85,76,2024-04-13T04:20:38Z,4320000,False,-39.0,26.0,1,left,E. Gordon driving Layup (2 PTS) (D. Booker 5 AST),"[201569, 1626164]",1610612756.0,PHX,driving,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),0-8 Center,,,,4.71,Made,,,,,,,2.0,D. Booker,1626164.0,5.0,,,,,
438,PT00M56.40S,2024-04-13T04:17:10.8Z,3,REGULAR,violation,defensive goaltending,[],1627734,,,1610612756,85,76,2024-04-13T04:17:25Z,4330000,False,,,0,,D. Sabonis defensive goaltending VIOLATION,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,203592.0,,,,
439,PT00M34.30S,2024-04-13T04:17:53.3Z,3,REGULAR,3pt,Jump Shot,[],1628368,69.85873850197109,70.83333333333334,1610612758,85,76,2024-04-13T04:22:52Z,4340000,False,104.0,231.0,1,right,MISS D. Fox 25' step back 3PT,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,25.32,Missed,,,,,,,,,,,,,,,
440,PT00M31.60S,2024-04-13T04:17:56.0Z,3,REGULAR,rebound,defensive,[],1629234,,,1610612756,85,76,2024-04-13T04:18:01Z,4350000,False,,,0,,D. Eubanks REBOUND (Off:1 Def:6),[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,Above the Break 3,24+ Right Center,,,,,,,,439.0,7.0,6.0,1.0,,,,,,,,,
441,PT00M16.20S,2024-04-13T04:18:14.5Z,3,REGULAR,foul,personal,[],1630558,,,1610612756,85,76,2024-04-13T04:18:21Z,4360000,False,,,0,,D. Mitchell personal FOUL (2 PF),"[1630558, 1626164]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,203592.0,2.0,0.0,Booker,1626164.0
443,PT00M16.20S,2024-04-13T04:18:21.5Z,3,REGULAR,substitution,out,[],1630558,,,1610612756,85,76,2024-04-13T04:18:47Z,4380000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT00M16.20S,2024-04-13T04:18:21.5Z,3,REGULAR,substitution,out,[],1626168,,,1610612756,85,76,2024-04-13T04:18:47Z,4390000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT00M16.20S,2024-04-13T04:18:21.5Z,3,REGULAR,substitution,in,[],1631099,,,1610612756,85,76,2024-04-13T04:18:47Z,4400000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT00M16.20S,2024-04-13T04:18:21.5Z,3,REGULAR,substitution,in,[],1631165,,,1610612756,85,76,2024-04-13T04:18:47Z,4410000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT00M16.20S,2024-04-13T04:18:21.5Z,3,REGULAR,substitution,out,[],1629234,,,1610612756,85,76,2024-04-13T04:20:38Z,4415000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT00M16.20S,2024-04-13T04:18:21.5Z,3,REGULAR,substitution,in,[],203078,,,1610612756,85,76,2024-04-13T04:20:38Z,4417500,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT00M04.50S,2024-04-13T04:18:50.8Z,3,REGULAR,2pt,Jump Shot,[],1626164,18.084756898817346,83.57843137254902,1610612756,85,76,2024-04-13T04:23:58Z,4420000,False,-168.0,117.0,1,left,MISS D. Booker 20' pullup Shot,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,Mid-Range,16-24 Left,,,,20.49,Missed,,,,,,,,,,,,,,,
448,PT00M00.50S,2024-04-13T04:18:57.6Z,3,REGULAR,rebound,offensive,[],203078,,,1610612756,85,76,2024-04-13T04:18:57Z,4430000,False,,,0,,B. Beal REBOUND (Off:1 Def:7),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Mid-Range,16-24 Left,,,,,,,,447.0,8.0,7.0,1.0,,,,,,,,,
449,PT00M00.50S,2024-04-13T04:18:57.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203078,5.590000152587891,50.0,1610612756,85,78,2024-04-13T04:18:57Z,4440000,False,0.0,0.0,1,left,B. Beal tip Layup (8 PTS),[203078],1610612756.0,PHX,tip,,,Beal,B. Beal,,,,,Mid-Range,8-16 Left,,,,0.0,Made,,,,,,,8.0,,,,,,,,
450,PT00M00.50S,2024-04-13T04:19:05.5Z,3,REGULAR,foul,personal,[],1626164,,,1610612758,85,78,2024-04-13T04:19:22Z,4450000,False,,,0,,D. Booker personal FOUL (4 PF),"[1626164, 1628368]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,203592.0,4.0,0.0,Fox,1628368.0
452,PT00M00.50S,2024-04-13T04:19:28.6Z,3,REGULAR,substitution,out,[],1626164,,,1610612758,85,78,2024-04-13T04:19:54Z,4470000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT00M00.50S,2024-04-13T04:19:28.6Z,3,REGULAR,substitution,in,[],1628960,,,1610612758,85,78,2024-04-13T04:19:54Z,4480000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT00M00.50S,2024-04-13T04:19:28.6Z,3,REGULAR,substitution,out,[],203078,,,1610612758,85,78,2024-04-13T04:23:22Z,4485000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT00M00.50S,2024-04-13T04:19:28.6Z,3,REGULAR,substitution,in,[],1629234,,,1610612758,85,78,2024-04-13T04:23:22Z,4487500,False,,,0,,SUB in: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT00M00.00S,2024-04-13T04:20:27.5Z,3,REGULAR,period,end,[],0,,,1610612758,85,78,2024-04-13T04:28:40Z,4510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT12M00.00S,2024-04-13T04:20:55.3Z,4,REGULAR,substitution,out,['startperiod'],1627734,,,1610612758,85,78,2024-04-13T04:28:40Z,4520000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT12M00.00S,2024-04-13T04:20:55.3Z,4,REGULAR,substitution,out,['startperiod'],203084,,,1610612758,85,78,2024-04-13T04:28:40Z,4530000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT12M00.00S,2024-04-13T04:20:55.3Z,4,REGULAR,substitution,out,['startperiod'],201142,,,1610612758,85,78,2024-04-13T04:28:40Z,4540000,False,,,0,,SUB out: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT12M00.00S,2024-04-13T04:20:55.3Z,4,REGULAR,substitution,in,['startperiod'],203458,,,1610612758,85,78,2024-04-13T04:28:40Z,4550000,False,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2024-04-13T04:20:55.3Z,4,REGULAR,substitution,in,['startperiod'],1626168,,,1610612758,85,78,2024-04-13T04:28:40Z,4560000,False,,,0,,SUB in: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2024-04-13T04:20:55.3Z,4,REGULAR,substitution,in,['startperiod'],203994,,,1610612758,85,78,2024-04-13T04:28:40Z,4570000,False,,,0,,SUB in: J. Nurkic,[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
498,PT12M00.00S,2024-04-13T04:20:55.3Z,4,REGULAR,substitution,out,['startperiod'],1629234,,,1610612758,85,78,2024-04-13T04:28:40Z,4575000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612756.0,PHX,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT12M00.00S,2024-04-13T04:20:55.3Z,4,REGULAR,substitution,in,['startperiod'],203078,,,1610612758,85,78,2024-04-13T04:28:40Z,4577500,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2024-04-13T04:23:17.9Z,4,REGULAR,period,start,[],0,,,1610612756,85,78,2024-04-13T04:23:17Z,4580000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT11M42.00S,2024-04-13T04:23:34.7Z,4,REGULAR,2pt,Jump Shot,[],203078,5.338370565045992,87.00980392156863,1610612756,85,80,2024-04-13T04:28:27Z,4590000,False,-185.0,-2.0,1,left,B. Beal 18' step back Jump Shot (10 PTS) (G. Allen 4 AST),"[203078, 1628960]",1610612756.0,PHX,step back,,,Beal,B. Beal,,,,,Mid-Range,16-24 Left,,,,18.5,Made,,,,,,,10.0,G. Allen,1628960.0,4.0,,,,,
470,PT11M23.00S,2024-04-13T04:23:53.5Z,4,REGULAR,3pt,Jump Shot,[],1631165,76.82325886990802,88.72549019607843,1610612758,88,80,2024-04-13T04:24:09Z,4610000,False,194.0,165.0,1,right,K. Ellis 25' 3PT pullup (15 PTS) (A. Len 2 AST),"[1631165, 203458]",1610612758.0,SAC,pullup,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right Center,,,,25.46,Made,,,,,,,15.0,A. Len,203458.0,2.0,,,,,
472,PT11M09.00S,2024-04-13T04:24:08.5Z,4,REGULAR,3pt,Jump Shot,[],201569,33.85348226018397,42.40196078431372,1610612756,88,80,2024-04-13T04:24:13Z,4630000,False,38.0,266.0,1,left,MISS E. Gordon 26' 3PT,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,Above the Break 3,24+ Center,,,,26.84,Missed,,,,,,,,,,,,,,,
473,PT11M05.00S,2024-04-13T04:24:12.3Z,4,REGULAR,rebound,offensive,[],203078,,,1610612756,88,80,2024-04-13T04:24:12Z,4640000,False,,,0,,B. Beal REBOUND (Off:2 Def:7),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Center,,,,,,,,472.0,9.0,7.0,2.0,,,,,,,,,
474,PT11M02.00S,2024-04-13T04:24:14.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628960,31.750985545335087,31.372549019607842,1610612756,88,83,2024-04-13T04:24:37Z,4650000,False,93.0,246.0,1,left,G. Allen 26' 3PT  (13 PTS) (B. Beal 4 AST),"[1628960, 203078]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,,,,26.3,Made,,,,,,,13.0,B. Beal,203078.0,4.0,,,,,
475,PT10M49.00S,2024-04-13T04:24:32.3Z,4,REGULAR,foul,personal,[],1626220,,,1610612758,88,83,2024-04-13T04:30:29Z,4660000,False,,,0,,R. O'Neale personal FOUL (2 PF),"[1626220, 1631165]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,203592.0,2.0,0.0,Ellis,1631165.0
479,PT10M38.00S,2024-04-13T04:24:55.5Z,4,REGULAR,3pt,Jump Shot,[],1628368,74.58935611038108,12.009803921568627,1610612758,91,83,2024-04-13T04:30:52Z,4700000,False,-190.0,186.0,1,right,D. Fox 26' 3PT step back (21 PTS) (A. Len 3 AST),"[1628368, 203458]",1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,26.62,Made,,,,,,,21.0,A. Len,203458.0,3.0,,,,,
480,PT10M32.00S,2024-04-13T04:25:05.7Z,4,REGULAR,violation,kicked ball,[],1631165,,,1610612756,91,83,2024-04-13T04:25:20Z,4710000,False,,,0,,K. Ellis kicked ball VIOLATION,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,203591.0,,,,
481,PT10M21.00S,2024-04-13T04:25:28.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203078,7.178055190538765,58.333333333333336,1610612756,91,85,2024-04-13T04:31:26Z,4720000,False,-42.0,15.0,1,left,B. Beal driving Layup (12 PTS),[203078],1610612756.0,PHX,driving,,,Beal,B. Beal,,,,,In The Paint (Non-RA),0-8 Center,,,,4.43,Made,,,,,,,12.0,,,,,,,,
482,PT10M14.00S,2024-04-13T04:25:37.5Z,4,REGULAR,violation,kicked ball,[],1628960,,,1610612758,91,85,2024-04-13T04:32:24Z,4730000,False,,,0,,G. Allen kicked ball VIOLATION,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,204059.0,,,,
483,PT10M09.00S,2024-04-13T04:26:04.6Z,4,REGULAR,foul,offensive,[],203458,,,1610612758,91,85,2024-04-13T04:26:19Z,4740000,False,,,0,,A. Len offensive FOUL (1 PF),"[203458, 203078]",1610612758.0,SAC,,,,Len,A. Len,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,204059.0,1.0,0.0,Beal,203078.0
485,PT10M09.00S,2024-04-13T04:26:04.6Z,4,REGULAR,turnover,offensive foul,[],203458,,,1610612758,91,85,2024-04-13T04:26:04Z,4760000,False,,,0,,A. Len offensive foul TURNOVER (1 TO),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,In The Paint (Non-RA),8-16 Center,1.0,,,,,,,,,,,,,,,204059.0,,,,
487,PT09M49.00S,2024-04-13T04:26:44.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628960,7.966491458607096,42.15686274509804,1610612756,91,87,2024-04-13T04:26:51Z,4770000,False,39.0,22.0,1,left,G. Allen driving Layup (15 PTS) (E. Gordon 3 AST),"[1628960, 201569]",1610612756.0,PHX,driving,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,4.51,Made,,,,,,,15.0,E. Gordon,201569.0,3.0,,,,,
489,PT09M49.00S,2024-04-13T04:26:47.8Z,4,REGULAR,foul,personal,['1freethrow'],203458,,,1610612756,91,87,2024-04-13T04:27:41Z,4790000,False,,,0,,A. Len shooting personal FOUL (2 PF) (Allen 1 FT),"[203458, 1628960]",1610612758.0,SAC,shooting,,,Len,A. Len,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Allen,1628960.0
491,PT09M49.00S,2024-04-13T04:27:07.1Z,4,REGULAR,substitution,out,[],203458,,,1610612756,91,87,2024-04-13T04:27:40Z,4810000,False,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT09M49.00S,2024-04-13T04:27:07.1Z,4,REGULAR,substitution,out,[],1626220,,,1610612756,91,87,2024-04-13T04:27:40Z,4820000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT09M49.00S,2024-04-13T04:27:07.1Z,4,REGULAR,substitution,out,[],201569,,,1610612756,91,87,2024-04-13T04:27:40Z,4830000,False,,,0,,SUB out: E. Gordon,[201569],1610612756.0,PHX,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT09M49.00S,2024-04-13T04:27:07.1Z,4,REGULAR,substitution,in,[],1627734,,,1610612756,91,87,2024-04-13T04:27:40Z,4840000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT09M49.00S,2024-04-13T04:27:07.1Z,4,REGULAR,substitution,in,[],201142,,,1610612756,91,87,2024-04-13T04:27:40Z,4850000,False,,,0,,SUB in: K. Durant,[201142],1610612756.0,PHX,,,,Durant,K. Durant,,,,,,,,,,,,,,,,,,,,,,,,,,
496,PT09M49.00S,2024-04-13T04:27:07.1Z,4,REGULAR,substitution,in,[],1626164,,,1610612756,91,87,2024-04-13T04:27:40Z,4860000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
497,PT09M49.00S,2024-04-13T04:27:42.4Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1628960,,,1610612756,91,88,2024-04-13T04:27:42Z,4870000,False,,,0,,G. Allen Free Throw 1 of 1 (16 PTS),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,Made,,,,,,,16.0,,,,,,,,
501,PT09M37.00S,2024-04-13T04:28:16.2Z,4,REGULAR,3pt,Jump Shot,[],1628368,68.01905387647832,72.05882352941177,1610612758,91,88,2024-04-13T04:35:47Z,4890000,False,110.0,248.0,1,right,MISS D. Fox 27' pullup 3PT,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,,,,27.15,Missed,,,,,,,,,,,,,,,
502,PT09M34.00S,2024-04-13T04:28:19.4Z,4,REGULAR,rebound,defensive,[],203994,,,1610612756,91,88,2024-04-13T04:28:19Z,4900000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:6),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Above the Break 3,24+ Right Center,,,,,,,,501.0,7.0,6.0,1.0,,,,,,,,,
504,PT09M21.00S,2024-04-13T04:28:45.3Z,4,REGULAR,3pt,Jump Shot,[],203078,31.750985545335087,26.715686274509803,1610612756,91,91,2024-04-13T04:28:51Z,4920000,False,116.0,246.0,1,left,B. Beal 27' 3PT  (15 PTS) (J. Nurkic 3 AST),"[203078, 203994]",1610612756.0,PHX,,,,Beal,B. Beal,,,,,Above the Break 3,24+ Right Center,,,,27.21,Made,,,,,,,15.0,J. Nurkic,203994.0,3.0,,,,,
506,PT09M19.00S,2024-04-13T04:28:54.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,91,91,2024-04-13T04:28:54Z,4940000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT09M19.00S,2024-04-13T04:31:08.2Z,4,REGULAR,substitution,out,[],1626168,,,1610612758,91,91,2024-04-13T04:31:36Z,4950000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT09M19.00S,2024-04-13T04:31:08.2Z,4,REGULAR,substitution,in,[],203084,,,1610612758,91,91,2024-04-13T04:31:36Z,4960000,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT09M08.00S,2024-04-13T04:31:56.2Z,4,REGULAR,3pt,Jump Shot,[],1631099,66.70499342969777,45.83333333333333,1610612758,94,91,2024-04-13T04:36:42Z,4970000,False,-21.0,260.0,1,right,K. Murray 26' 3PT pullup (20 PTS) (D. Sabonis 9 AST),"[1631099, 1627734]",1610612758.0,SAC,pullup,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,,26.13,Made,,,,,,,20.0,D. Sabonis,1627734.0,9.0,,,,,
512,PT08M49.00S,2024-04-13T04:32:15.3Z,4,REGULAR,3pt,Jump Shot,[],1628960,13.485545335085414,95.34313725490196,1610612756,94,91,2024-04-13T04:32:19Z,4990000,False,-227.0,74.0,1,left,MISS G. Allen 3PT,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Left Corner 3,24+ Left,,,,23.86,Missed,,,,,,,,,,,,,,,
513,PT08M46.00S,2024-04-13T04:32:18.3Z,4,REGULAR,rebound,defensive,[],203084,,,1610612758,94,91,2024-04-13T04:32:19Z,5000000,False,,,0,,H. Barnes REBOUND (Off:1 Def:4),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,,,,,,,,512.0,5.0,4.0,1.0,,,,,,,,,
514,PT08M27.00S,2024-04-13T04:32:38.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,84.97043363994744,42.15686274509804,1610612758,94,91,2024-04-13T04:37:29Z,5010000,False,-39.0,89.0,1,right,MISS D. Fox 9' driving floating Shot,[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,,,,9.71,Missed,,,,,,,,,,,,,,,
515,PT08M24.00S,2024-04-13T04:32:41.1Z,4,REGULAR,rebound,defensive,[],203994,,,1610612756,94,91,2024-04-13T04:32:49Z,5020000,False,,,0,,J. Nurkic REBOUND (Off:1 Def:7),[203994],1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,514.0,8.0,7.0,1.0,,,,,,,,,
516,PT08M14.00S,2024-04-13T04:32:50.5Z,4,REGULAR,2pt,Jump Shot,[],203078,7.5722733245729295,87.00980392156863,1610612756,94,91,2024-04-13T04:32:58Z,5030000,False,-185.0,19.0,1,left,MISS B. Beal 18' step back Shot,[203078],1610612756.0,PHX,step back,,,Beal,B. Beal,,,,,Mid-Range,16-24 Left,,,,18.59,Missed,,,,,,,,,,,,,,,
517,PT08M12.00S,2024-04-13T04:32:52.5Z,4,REGULAR,rebound,defensive,[],1628368,,,1610612758,94,91,2024-04-13T04:32:58Z,5040000,False,,,0,,D. Fox REBOUND (Off:0 Def:5),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left,,,,,,,,516.0,5.0,5.0,0.0,,,,,,,,,
518,PT07M51.00S,2024-04-13T04:33:13.2Z,4,REGULAR,2pt,Jump Shot,[],1631099,78.53153745072274,45.588235294117645,1610612758,94,91,2024-04-13T04:38:08Z,5050000,False,-22.0,149.0,1,right,MISS K. Murray 15' driving floating Shot,[1631099],1610612758.0,SAC,driving floating,,,Murray,K. Murray,,,,,Mid-Range,8-16 Center,,,,15.09,Missed,,,,,,,,,,,,,,,
519,PT07M48.00S,2024-04-13T04:33:16.2Z,4,REGULAR,rebound,offensive,[],1631099,,,1610612758,94,91,2024-04-13T04:33:19Z,5060000,False,,,0,,K. Murray REBOUND (Off:2 Def:3),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Center,,,,,,,,518.0,5.0,3.0,2.0,,,,,,,,,
520,PT07M43.00S,2024-04-13T04:33:21.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631165,84.44480946123521,95.09803921568627,1610612758,94,91,2024-04-13T04:33:53Z,5070000,False,225.0,94.0,1,right,MISS K. Ellis 24' 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Right,,,,24.42,Missed,,,,,,,,,,,,,,,
521,PT07M43.00S,2024-04-13T04:33:21.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,94,91,2024-04-13T04:35:18Z,5080000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Right,,,,,,,,520.0,,,,,,,,,,,,
523,PT07M43.00S,2024-04-13T04:34:21.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612756,94,91,2024-04-13T04:37:15Z,5090000,False,,,0,,PHX Timeout,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT07M24.00S,2024-04-13T04:37:30.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203994,7.5722733245729295,46.07843137254902,1610612756,94,93,2024-04-13T04:37:36Z,5140000,False,20.0,19.0,1,left,J. Nurkic DUNK (7 PTS) (K. Durant 3 AST),"[203994, 201142]",1610612756.0,PHX,,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,2.71,Made,,,,,,,7.0,K. Durant,201142.0,3.0,,,,,
531,PT07M00.00S,2024-04-13T04:37:54.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631165,84.44480946123521,44.36274509803921,1610612758,96,93,2024-04-13T04:40:31Z,5160000,False,-28.0,94.0,1,right,K. Ellis 9' driving floating Jump Shot (17 PTS),[1631165],1610612758.0,SAC,driving floating,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Center,,,,9.79,Made,,,,,,,17.0,,,,,,,,
532,PT06M38.00S,2024-04-13T04:38:21.3Z,4,REGULAR,foul,personal,[],1628368,,,1610612756,96,93,2024-04-13T04:39:07Z,5170000,False,,,0,,D. Fox personal FOUL (4 PF),"[1628368, 1626164]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,204059.0,4.0,0.0,Booker,1626164.0
534,PT06M38.00S,2024-04-13T04:38:31.7Z,4,REGULAR,substitution,out,[],203078,,,1610612756,96,93,2024-04-13T04:38:34Z,5190000,False,,,0,,SUB out: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT06M38.00S,2024-04-13T04:38:31.7Z,4,REGULAR,substitution,in,[],1626220,,,1610612756,96,93,2024-04-13T04:38:34Z,5200000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT06M32.00S,2024-04-13T04:38:53.3Z,4,REGULAR,3pt,Jump Shot,[],1626164,31.35676741130092,66.66666666666666,1610612756,96,93,2024-04-13T04:39:10Z,5210000,False,-83.0,242.0,1,left,MISS D. Booker 25' 3PT,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Above the Break 3,24+ Left Center,,,,25.62,Missed,,,,,,,,,,,,,,,
