actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
528,PT10M40.00S,2024-02-10T04:59:00.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631124,26.888961892247043,81.12745098039215,1610612743,109,86,2024-02-10T04:59:48Z,5180000,False,-156.0,200.0,1,left,MISS J. Strawther 25' running pullup 3PT,[1631124],1610612743.0,DEN,running pullup,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,25.36,Missed,,,,,,,,,,,,,,,,,,
529,PT10M37.00S,2024-02-10T04:59:03.6Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,109,86,2024-02-10T04:59:06Z,5190000,False,,,0,,T. Lyles REBOUND (Off:1 Def:5),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,,,528.0,6.0,5.0,1.0,,,,,,,,,,,,,,
530,PT10M31.00S,2024-02-10T04:59:10.0Z,4,REGULAR,3pt,Jump Shot,[],1626168,75.77201051248358,11.029411764705882,1610612758,109,86,2024-02-10T04:59:14Z,5200000,False,-195.0,175.0,1,right,MISS T. Lyles 26' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Left Center,26.21,Missed,,,,,,,,,,,,,,,,,,
531,PT10M27.00S,2024-02-10T04:59:14.0Z,4,REGULAR,rebound,defensive,[],1631124,,,1610612743,109,86,2024-02-10T04:59:14Z,5210000,False,,,0,,J. Strawther REBOUND (Off:0 Def:2),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,,,530.0,2.0,2.0,0.0,,,,,,,,,,,,,,
532,PT10M21.00S,2024-02-10T04:59:22.1Z,4,REGULAR,turnover,traveling,[],1631128,,,1610612743,109,86,2024-02-10T04:59:27Z,5220000,False,,,0,,C. Braun traveling TURNOVER (1 TO),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,,,,,,,1628484.0,1.0,,,,,,,,,,,,
533,PT10M10.00S,2024-02-10T04:59:47.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628368,92.9862023653088,44.6078431372549,1610612758,109,86,2024-02-10T04:59:52Z,5230000,False,-27.0,13.0,1,right,MISS D. Fox driving Layup,[1628368],1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,3.01,Missed,,,,,,,,,,,,,,,,,,
534,PT10M06.00S,2024-02-10T04:59:51.2Z,4,REGULAR,rebound,offensive,[],203458,,,1610612758,109,86,2024-02-10T04:59:51Z,5240000,False,,,0,,A. Len REBOUND (Off:2 Def:0),[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,Restricted Area,0-8 Center,,,533.0,2.0,0.0,2.0,,,,,,,,,,,,,,
535,PT10M06.00S,2024-02-10T04:59:51.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203458,94.40999984741211,50.0,1610612758,111,86,2024-02-10T04:59:51Z,5250000,False,0.0,0.0,1,right,A. Len tip Layup (7 PTS),[203458],1610612758.0,SAC,tip,,,Len,A. Len,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,,7.0,,,,,,,
536,PT09M55.00S,2024-02-10T05:00:04.8Z,4,REGULAR,turnover,out-of-bounds,[],1627750,,,1610612743,111,86,2024-02-10T05:00:11Z,5260000,False,,,0,,J. Murray lost ball out-of-bounds TURNOVER (6 TO),[1627750],1610612743.0,DEN,lost ball,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202037.0,6.0,,,,,,,,,,,,
537,PT09M49.00S,2024-02-10T05:00:14.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628370,73.80091984231275,81.86274509803921,1610612758,114,86,2024-02-10T05:00:19Z,5270000,False,159.0,194.0,1,right,M. Monk 25' 3PT pullup (23 PTS),[1628370],1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,25.09,Made,,,,,,,,,,,23.0,,,,,,,
538,PT09M48.00S,2024-02-10T05:00:22.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,114,86,2024-02-10T05:00:22Z,5280000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT09M48.00S,2024-02-10T05:02:41.2Z,4,REGULAR,substitution,out,[],1631124,,,1610612743,114,86,2024-02-10T05:03:02Z,5290000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT09M48.00S,2024-02-10T05:02:41.2Z,4,REGULAR,substitution,out,[],203932,,,1610612743,114,86,2024-02-10T05:03:02Z,5300000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
541,PT09M48.00S,2024-02-10T05:02:41.2Z,4,REGULAR,substitution,out,[],1627750,,,1610612743,114,86,2024-02-10T05:03:02Z,5310000,False,,,0,,SUB out: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT09M48.00S,2024-02-10T05:02:41.2Z,4,REGULAR,substitution,in,[],202704,,,1610612743,114,86,2024-02-10T05:03:02Z,5320000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT09M48.00S,2024-02-10T05:02:41.2Z,4,REGULAR,substitution,in,[],1631212,,,1610612743,114,86,2024-02-10T05:03:02Z,5330000,False,,,0,,SUB in: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT09M48.00S,2024-02-10T05:02:41.2Z,4,REGULAR,substitution,in,[],203200,,,1610612743,114,86,2024-02-10T05:03:02Z,5340000,False,,,0,,SUB in: J. Holiday,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT09M30.00S,2024-02-10T05:03:31.3Z,4,REGULAR,foul,personal,['2freethrow'],1628370,,,1610612743,114,86,2024-02-10T05:04:14Z,5350000,False,,,0,,M. Monk shooting personal FOUL (1 PF) (Holiday 2 FT),"[1628370, 203200]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1830.0,,1.0,0.0,Holiday,203200.0,,,,,,,,
547,PT09M30.00S,2024-02-10T05:04:15.5Z,4,REGULAR,freethrow,1 of 2,[],203200,,,1610612743,114,86,2024-02-10T05:04:15Z,5370000,False,,,0,,MISS J. Holiday Free Throw 1 of 2,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
548,PT09M30.00S,2024-02-10T05:04:15.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,114,86,2024-02-10T05:04:15Z,5380000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,547.0,,,,,,,,,,,,,,,,,
549,PT09M30.00S,2024-02-10T05:04:22.1Z,4,REGULAR,freethrow,2 of 2,[],203200,,,1610612743,114,87,2024-02-10T05:04:22Z,5390000,False,,,0,,J. Holiday Free Throw 2 of 2 (10 PTS),[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,,,,Made,,,,,,,,,,,10.0,,,,,,,
550,PT09M19.00S,2024-02-10T05:04:35.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626168,93.64323258869908,50.73529411764706,1610612758,116,87,2024-02-10T05:04:41Z,5400000,False,4.0,7.0,1,right,T. Lyles cutting Layup (12 PTS) (D. Fox 10 AST),"[1626168, 1628368]",1610612758.0,SAC,cutting,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,0.82,Made,,,,,,,,,,,12.0,D. Fox,1628368.0,10.0,,,,
552,PT09M02.00S,2024-02-10T05:04:52.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630192,6.783837056504599,44.11764705882353,1610612743,116,89,2024-02-10T05:05:00Z,5420000,False,29.0,11.0,1,left,Z. Nnaji cutting Layup (4 PTS) (J. Holiday 2 AST),"[1630192, 203200]",1610612743.0,DEN,cutting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,3.15,Made,,,,,,,,,,,4.0,J. Holiday,203200.0,2.0,,,,
554,PT08M55.00S,2024-02-10T05:04:59.7Z,4,REGULAR,2pt,Jump Shot,[],1628368,86.81011826544021,29.411764705882355,1610612758,116,89,2024-02-10T05:05:06Z,5440000,False,-103.0,71.0,1,right,MISS D. Fox 12' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Mid-Range,8-16 Left,12.53,Missed,,,,,,,,,,,,,,,,,,
555,PT08M51.00S,2024-02-10T05:05:03.7Z,4,REGULAR,rebound,defensive,[],203200,,,1610612743,116,89,2024-02-10T05:05:06Z,5450000,False,,,0,,J. Holiday REBOUND (Off:0 Def:2),[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,,,554.0,2.0,2.0,0.0,,,,,,,,,,,,,,
556,PT08M43.00S,2024-02-10T05:05:15.6Z,4,REGULAR,foul,personal,[],1626168,,,1610612743,116,89,2024-02-10T05:06:06Z,5460000,False,,,0,,T. Lyles personal FOUL (2 PF),"[1626168, 1630192]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,8-16 Right,,,,,,,202037.0,,2.0,0.0,Nnaji,1630192.0,,,,,,,,
558,PT08M43.00S,2024-02-10T05:05:35.7Z,4,REGULAR,substitution,out,[],1628370,,,1610612743,116,89,2024-02-10T05:05:44Z,5480000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT08M43.00S,2024-02-10T05:05:35.7Z,4,REGULAR,substitution,out,[],1628368,,,1610612743,116,89,2024-02-10T05:05:44Z,5490000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
560,PT08M43.00S,2024-02-10T05:05:35.7Z,4,REGULAR,substitution,out,[],203458,,,1610612743,116,89,2024-02-10T05:05:44Z,5500000,False,,,0,,SUB out: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
561,PT08M43.00S,2024-02-10T05:05:35.7Z,4,REGULAR,substitution,out,[],202704,,,1610612743,116,89,2024-02-10T05:05:44Z,5510000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
562,PT08M43.00S,2024-02-10T05:05:35.7Z,4,REGULAR,substitution,in,[],1628989,,,1610612743,116,89,2024-02-10T05:05:44Z,5520000,False,,,0,,SUB in: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT08M43.00S,2024-02-10T05:05:35.7Z,4,REGULAR,substitution,in,[],1627734,,,1610612743,116,89,2024-02-10T05:05:44Z,5530000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT08M43.00S,2024-02-10T05:05:35.7Z,4,REGULAR,substitution,in,[],1630558,,,1610612743,116,89,2024-02-10T05:05:44Z,5540000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT08M43.00S,2024-02-10T05:05:35.7Z,4,REGULAR,substitution,in,[],1631221,,,1610612743,116,89,2024-02-10T05:05:44Z,5550000,False,,,0,,SUB in: C. Gillespie,[1631221],1610612743.0,DEN,,,,Gillespie,C. Gillespie,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT08M34.00S,2024-02-10T05:05:57.1Z,4,REGULAR,3pt,Jump Shot,[],203200,24.26084099868594,11.27450980392157,1610612743,116,89,2024-02-10T05:06:02Z,5560000,False,194.0,176.0,1,left,MISS J. Holiday 26' 3PT,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Right Center,26.14,Missed,,,,,,,,,,,,,,,,,,
567,PT08M32.00S,2024-02-10T05:05:59.3Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,116,89,2024-02-10T05:05:59Z,5570000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:16),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,566.0,17.0,16.0,1.0,,,,,,,,,,,,,,
568,PT08M17.00S,2024-02-10T05:06:16.4Z,4,REGULAR,foul,personal,['2freethrow'],1630192,,,1610612758,116,89,2024-02-10T05:06:28Z,5580000,False,,,0,,Z. Nnaji shooting personal FOUL (1 PF) (Huerter 2 FT),"[1630192, 1628989]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628484.0,,1.0,1.0,Huerter,1628989.0,,,,,,,,
570,PT08M17.00S,2024-02-10T05:06:38.6Z,4,REGULAR,freethrow,1 of 2,[],1628989,,,1610612758,117,89,2024-02-10T05:06:38Z,5600000,False,,,0,,K. Huerter Free Throw 1 of 2 (11 PTS),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,Made,,,,,,,,,,,11.0,,,,,,,
571,PT08M17.00S,2024-02-10T05:06:53.7Z,4,REGULAR,freethrow,2 of 2,[],1628989,,,1610612758,118,89,2024-02-10T05:06:53Z,5610000,False,,,0,,K. Huerter Free Throw 2 of 2 (12 PTS),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,Made,,,,,,,,,,,12.0,,,,,,,
572,PT08M03.00S,2024-02-10T05:07:11.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631212,5.338370565045992,46.568627450980394,1610612743,118,91,2024-02-10T05:07:17Z,5620000,False,17.0,-2.0,1,left,P. Watson cutting DUNK (4 PTS) (Z. Nnaji 1 AST),"[1631212, 1630192]",1610612743.0,DEN,cutting,,,Watson,P. Watson,,,,,Restricted Area,0-8 Center,1.74,Made,,,,,,,,,,,4.0,Z. Nnaji,1630192.0,1.0,,,,
574,PT07M47.00S,2024-02-10T05:07:30.2Z,4,REGULAR,violation,kicked ball,[],1630192,,,1610612758,118,91,2024-02-10T05:07:56Z,5640000,False,,,0,,Z. Nnaji kicked ball VIOLATION,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,1830.0,,,,,,,,,,,,,
575,PT07M47.00S,2024-02-10T05:07:33.7Z,4,REGULAR,substitution,out,[],1627734,,,1610612758,118,91,2024-02-10T05:07:41Z,5650000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT07M47.00S,2024-02-10T05:07:33.7Z,4,REGULAR,substitution,in,[],203458,,,1610612758,118,91,2024-02-10T05:07:41Z,5660000,False,,,0,,SUB in: A. Len,[203458],1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M41.00S,2024-02-10T05:07:56.2Z,4,REGULAR,3pt,Jump Shot,[],1628989,67.23061760840999,34.55882352941176,1610612758,118,91,2024-02-10T05:08:01Z,5670000,False,-77.0,256.0,1,right,MISS K. Huerter 26' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,26.69,Missed,,,,,,,,,,,,,,,,,,
578,PT07M38.00S,2024-02-10T05:07:59.2Z,4,REGULAR,rebound,defensive,[],1631212,,,1610612743,118,91,2024-02-10T05:08:01Z,5680000,False,,,0,,P. Watson REBOUND (Off:1 Def:2),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Above the Break 3,24+ Center,,,577.0,3.0,2.0,1.0,,,,,,,,,,,,,,
579,PT07M27.00S,2024-02-10T05:08:10.7Z,4,REGULAR,3pt,Jump Shot,[],203200,5.338370565045992,95.09803921568627,1610612743,118,91,2024-02-10T05:08:23Z,5690000,False,-225.0,-2.0,1,left,MISS J. Holiday 3PT,[203200],1610612743.0,DEN,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,22.55,Missed,,,,,,,,,,,,,,,,,,
580,PT07M24.00S,2024-02-10T05:08:13.7Z,4,REGULAR,rebound,defensive,[],1630558,,,1610612758,118,91,2024-02-10T05:08:23Z,5700000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,,,579.0,1.0,1.0,0.0,,,,,,,,,,,,,,
581,PT07M17.00S,2024-02-10T05:08:20.3Z,4,REGULAR,3pt,Jump Shot,[],1626168,91.14651773981603,95.58823529411765,1610612758,121,91,2024-02-10T05:08:25Z,5710000,False,228.0,31.0,1,right,T. Lyles 3PT  (15 PTS) (A. Vezenkov 1 AST),"[1626168, 1628426]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Right Corner 3,24+ Right,23.0,Made,,,,,,,,,,,15.0,A. Vezenkov,1628426.0,1.0,,,,
583,PT07M07.00S,2024-02-10T05:08:34.0Z,4,REGULAR,foul,personal,['2freethrow'],1628989,,,1610612743,121,91,2024-02-10T05:08:50Z,5730000,False,,,0,,K. Huerter shooting personal FOUL (1 PF) (Nnaji 2 FT),"[1628989, 1630192]",1610612758.0,SAC,shooting,,,Huerter,K. Huerter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1830.0,,1.0,0.0,Nnaji,1630192.0,,,,,,,,
585,PT07M07.00S,2024-02-10T05:09:02.2Z,4,REGULAR,freethrow,1 of 2,[],1630192,,,1610612743,121,91,2024-02-10T05:09:02Z,5750000,False,,,0,,MISS Z. Nnaji Free Throw 1 of 2,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
586,PT07M07.00S,2024-02-10T05:09:02.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,121,91,2024-02-10T05:09:02Z,5760000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,585.0,,,,,,,,,,,,,,,,,
587,PT07M07.00S,2024-02-10T05:09:05.4Z,4,REGULAR,substitution,out,[],1628989,,,1610612743,121,91,2024-02-10T05:09:13Z,5770000,False,,,0,,SUB out: K. Huerter,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT07M07.00S,2024-02-10T05:09:05.4Z,4,REGULAR,substitution,out,[],1631212,,,1610612743,121,91,2024-02-10T05:09:13Z,5780000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT07M07.00S,2024-02-10T05:09:05.4Z,4,REGULAR,substitution,in,[],1641732,,,1610612743,121,91,2024-02-10T05:09:13Z,5790000,False,,,0,,SUB in: C. Jones,[1641732],1610612758.0,SAC,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT07M07.00S,2024-02-10T05:09:05.4Z,4,REGULAR,substitution,in,[],1631124,,,1610612743,121,91,2024-02-10T05:09:13Z,5800000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
591,PT07M07.00S,2024-02-10T05:09:23.1Z,4,REGULAR,freethrow,2 of 2,[],1630192,,,1610612743,121,92,2024-02-10T05:09:23Z,5810000,False,,,0,,Z. Nnaji Free Throw 2 of 2 (5 PTS),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,Made,,,,,,,,,,,5.0,,,,,,,
592,PT06M53.00S,2024-02-10T05:09:37.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,92.46057818659659,43.627450980392155,1610612758,123,92,2024-02-10T05:09:44Z,5820000,False,-32.0,18.0,1,right,D. Mitchell driving Layup (2 PTS),[1630558],1610612758.0,SAC,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,3.68,Made,,,,,,,,,,,2.0,,,,,,,
593,PT06M37.00S,2024-02-10T05:09:53.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631124,9.149145860709593,36.27450980392157,1610612743,123,94,2024-02-10T05:09:59Z,5830000,False,69.0,34.0,1,left,J. Strawther 7' bank Jump Shot (5 PTS) (Z. Nnaji 2 AST),"[1631124, 1630192]",1610612743.0,DEN,bank,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,7.63,Made,,,,,,,,,,,5.0,Z. Nnaji,1630192.0,2.0,,,,
595,PT06M22.00S,2024-02-10T05:10:07.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628426,87.33574244415243,50.49019607843137,1610612758,123,94,2024-02-10T05:10:11Z,5850000,False,2.0,67.0,1,right,MISS A. Vezenkov 6' floating Shot,[1628426],1610612758.0,SAC,floating,,,Vezenkov,A. Vezenkov,,,,,In The Paint (Non-RA),0-8 Center,6.65,Missed,,,,,,,,,,,,,,,,,,
596,PT06M20.00S,2024-02-10T05:10:09.4Z,4,REGULAR,rebound,defensive,[],1631124,,,1610612743,123,94,2024-02-10T05:10:11Z,5860000,False,,,0,,J. Strawther REBOUND (Off:0 Def:3),[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),0-8 Center,,,595.0,3.0,3.0,0.0,,,,,,,,,,,,,,
597,PT06M11.00S,2024-02-10T05:10:18.2Z,4,REGULAR,3pt,Jump Shot,[],1631124,27.283180026281208,78.18627450980392,1610612743,123,94,2024-02-10T05:10:24Z,5870000,False,-141.0,204.0,1,left,MISS J. Strawther 24' 3PT,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Left Center,24.79,Missed,,,,,,,,,,,,,,,,,,
598,PT06M07.00S,2024-02-10T05:10:23.0Z,4,REGULAR,rebound,offensive,[],1631128,,,1610612743,123,94,2024-02-10T05:10:23Z,5880000,False,,,0,,C. Braun REBOUND (Off:2 Def:1),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,,,597.0,3.0,1.0,2.0,,,,,,,,,,,,,,
599,PT05M59.00S,2024-02-10T05:10:31.5Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630192,30.17411300919842,46.81372549019608,1610612743,123,94,2024-02-10T05:11:27Z,5890000,False,16.0,231.0,1,left,MISS Z. Nnaji 23' Jump Shot,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Mid-Range,16-24 Center,23.16,Missed,,,,,,,,,,,,,,,,,,
600,PT05M55.00S,2024-02-10T05:10:35.5Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,123,94,2024-02-10T05:10:36Z,5900000,False,,,0,,T. Lyles REBOUND (Off:1 Def:6),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Center,,,599.0,7.0,6.0,1.0,,,,,,,,,,,,,,
602,PT05M47.00S,2024-02-10T05:10:47.7Z,4,REGULAR,substitution,out,[],1628426,,,1610612758,123,94,2024-02-10T05:11:04Z,5920000,False,,,0,,SUB out: A. Vezenkov,[1628426],1610612758.0,SAC,,,,Vezenkov,A. Vezenkov,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT05M47.00S,2024-02-10T05:10:47.7Z,4,REGULAR,substitution,out,[],1626168,,,1610612758,123,94,2024-02-10T05:11:04Z,5930000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT05M47.00S,2024-02-10T05:10:47.7Z,4,REGULAR,substitution,in,[],1630556,,,1610612758,123,94,2024-02-10T05:11:04Z,5940000,False,,,0,,SUB in: K. Edwards,[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT05M47.00S,2024-02-10T05:10:47.7Z,4,REGULAR,substitution,in,[],1631165,,,1610612758,123,94,2024-02-10T05:11:04Z,5950000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT05M39.00S,2024-02-10T05:11:21.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630558,84.44480946123521,50.73529411764706,1610612758,123,94,2024-02-10T05:11:31Z,5960000,False,4.0,94.0,1,right,MISS D. Mitchell 9' turnaround Shot,[1630558],1610612758.0,SAC,turnaround,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,9.38,Missed,,,,,,,,,,,,,,,,,,
607,PT05M34.00S,2024-02-10T05:11:26.8Z,4,REGULAR,rebound,defensive,[],1630192,,,1610612743,123,94,2024-02-10T05:11:31Z,5970000,False,,,0,,Z. Nnaji REBOUND (Off:0 Def:2),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),8-16 Center,,,606.0,2.0,2.0,0.0,,,,,,,,,,,,,,
608,PT05M24.00S,2024-02-10T05:11:36.2Z,4,REGULAR,3pt,Jump Shot,[],1630192,31.488173455978973,34.55882352941176,1610612743,123,94,2024-02-10T05:11:41Z,5980000,False,77.0,243.0,1,left,MISS Z. Nnaji 25' 3PT,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Center,25.54,Missed,,,,,,,,,,,,,,,,,,
609,PT05M21.00S,2024-02-10T05:11:39.2Z,4,REGULAR,rebound,defensive,[],1630556,,,1610612758,123,94,2024-02-10T05:11:41Z,5990000,False,,,0,,K. Edwards REBOUND (Off:0 Def:1),[1630556],1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,Above the Break 3,24+ Center,,,608.0,1.0,1.0,0.0,,,,,,,,,,,,,,
610,PT05M10.00S,2024-02-10T05:11:51.3Z,4,REGULAR,3pt,Jump Shot,[],1630556,92.72339027595268,2.941176470588235,1610612758,126,94,2024-02-10T05:11:57Z,6000000,False,-235.0,16.0,1,right,K. Edwards 3PT  (3 PTS) (K. Ellis 1 AST),"[1630556, 1631165]",1610612758.0,SAC,,,,Edwards,K. Edwards,,,,,Left Corner 3,24+ Left,23.58,Made,,,,,,,,,,,3.0,K. Ellis,1631165.0,1.0,,,,
