actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
343,PT08M52.00S,2024-02-23T04:20:24.5Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631099,6.783837056504599,48.77450980392157,1610612758,72,69,2024-02-23T04:23:00Z,3330000,False,6.0,11.0,1,left,K. Murray running DUNK (9 PTS) (D. Sabonis 8 AST),"[1631099, 1627734]",1610612758.0,SAC,running,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.28,Made,,,,,,,9.0,D. Sabonis,1627734.0,8.0,,,,,,,,
345,PT08M36.00S,2024-02-23T04:21:05.3Z,3,REGULAR,jumpball,recovered,[],1628989,,,1610612759,72,69,2024-02-23T04:21:05Z,3350000,False,,,0,,Jump Ball D. Fox vs. T. Jones: Tip to K. Huerter,"[1628989, 1628368, 1630200]",1610612758.0,SAC,heldball,K. Huerter,1628989.0,Huerter,K. Huerter,Fox,1628368.0,Jones,1630200.0,,,,,,,,,,,,,,,,,,,,,,
348,PT08M36.00S,2024-02-23T04:21:05.3Z,3,REGULAR,turnover,lost ball,[],1630200,,,1610612759,72,69,2024-02-23T04:21:05Z,3380000,False,,,0,,T. Jones lost ball TURNOVER (1 TO),"[1630200, 1628368]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,1.0,Fox,1628368.0,,,,,
349,PT08M36.00S,2024-02-23T04:21:05.3Z,3,REGULAR,steal,,[],1628368,,,1610612758,72,69,2024-02-23T04:21:05Z,3390000,False,,,0,,D. Fox STEAL (2 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT08M29.00S,2024-02-23T04:21:12.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628368,6.915243101182654,46.568627450980394,1610612758,74,69,2024-02-23T04:25:55Z,3400000,False,17.0,13.0,1,left,D. Fox running reverse Layup (15 PTS),[1628368],1610612758.0,SAC,running reverse,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,2.13,Made,,,,,,,15.0,,,,,,,,,,,
351,PT08M21.00S,2024-02-23T04:21:19.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630577,93.24901445466492,47.794117647058826,1610612759,74,71,2024-02-23T04:26:08Z,3410000,False,-11.0,11.0,1,right,J. Champagnie driving floating Jump Shot (10 PTS) (T. Jones 7 AST),"[1630577, 1630200]",1610612759.0,SAS,driving floating,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,,,10.0,T. Jones,1630200.0,7.0,,,,,,,,
353,PT08M15.00S,2024-02-23T04:21:27.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,13.354139290407357,41.66666666666667,1610612758,76,71,2024-02-23T04:28:59Z,3430000,False,42.0,73.0,1,left,D. Fox 8' driving floating Jump Shot (17 PTS),[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,8.41,Made,,,,,,,17.0,,,,,,,,,,,
354,PT07M53.00S,2024-02-23T04:21:48.6Z,3,REGULAR,3pt,Jump Shot,[],1641705,68.9388961892247,70.34313725490196,1610612759,76,71,2024-02-23T04:21:54Z,3440000,False,102.0,239.0,1,right,MISS V. Wembanyama 26' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,26.02,Missed,,,,,,,,,,,,,,,,,,
355,PT07M50.00S,2024-02-23T04:21:51.6Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612758,76,71,2024-02-23T04:21:54Z,3450000,False,,,0,,K. Huerter REBOUND (Off:0 Def:3),[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,354.0,3.0,3.0,0.0,,,,,,,,,,,,,,
356,PT07M43.00S,2024-02-23T04:21:58.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,11.514454664914586,43.872549019607845,1610612758,78,71,2024-02-23T04:29:33Z,3460000,False,31.0,56.0,1,left,H. Barnes 6' driving floating Jump Shot (4 PTS) (K. Huerter 4 AST),"[203084, 1628989]",1610612758.0,SAC,driving floating,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,6.36,Made,,,,,,,4.0,K. Huerter,1628989.0,4.0,,,,,,,,
357,PT07M43.00S,2024-02-23T04:22:56.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,78,71,2024-02-23T04:22:56Z,3470000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT07M22.00S,2024-02-23T04:25:28.9Z,3,REGULAR,foul,personal,['2freethrow'],1631099,,,1610612759,78,71,2024-02-23T04:25:52Z,3480000,False,,,0,,K. Murray shooting personal FOUL (2 PF) (Vassell 2 FT),"[1631099, 1630170]",1610612758.0,SAC,shooting,,,Murray,K. Murray,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,1628951.0,2.0,0.0,Vassell,1630170.0
360,PT07M22.00S,2024-02-23T04:26:02.4Z,3,REGULAR,freethrow,1 of 2,[],1630170,,,1610612759,78,71,2024-02-23T04:26:25Z,3500000,False,,,0,,MISS D. Vassell Free Throw 1 of 2,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
361,PT07M22.00S,2024-02-23T04:26:02.4Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612759,78,71,2024-02-23T04:26:25Z,3510000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,,,,,360.0,,,,,,,,,,,,,,,,,
362,PT07M22.00S,2024-02-23T04:26:02.4Z,3,REGULAR,freethrow,2 of 2,[],1630170,,,1610612759,78,71,2024-02-23T04:26:25Z,3520000,False,,,0,,MISS D. Vassell Free Throw 2 of 2,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
363,PT07M19.00S,2024-02-23T04:26:05.4Z,3,REGULAR,rebound,defensive,[],203084,,,1610612758,78,71,2024-02-23T04:26:25Z,3530000,False,,,0,,H. Barnes REBOUND (Off:1 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,362.0,2.0,1.0,1.0,,,,,,,,,,,,,,
364,PT07M01.00S,2024-02-23T04:26:43.6Z,3,REGULAR,foul,personal,['2freethrow'],1631110,,,1610612758,78,71,2024-02-23T04:26:52Z,3540000,False,,,0,,J. Sochan shooting personal FOUL (1 PF) (Fox 2 FT),"[1631110, 1628368]",1610612759.0,SAS,shooting,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Fox,1628368.0
366,PT07M01.00S,2024-02-23T04:27:08.1Z,3,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,78,71,2024-02-23T04:27:29Z,3560000,False,,,0,,MISS D. Fox Free Throw 1 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
367,PT07M01.00S,2024-02-23T04:27:08.1Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612758,78,71,2024-02-23T04:27:29Z,3570000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,366.0,,,,,,,,,,,,,,,,,
368,PT07M01.00S,2024-02-23T04:27:08.1Z,3,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,78,71,2024-02-23T04:27:29Z,3580000,False,,,0,,MISS D. Fox Free Throw 2 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
369,PT06M59.00S,2024-02-23T04:27:10.1Z,3,REGULAR,rebound,defensive,[],1631110,,,1610612759,78,71,2024-02-23T04:27:29Z,3590000,False,,,0,,J. Sochan REBOUND (Off:0 Def:6),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,368.0,6.0,6.0,0.0,,,,,,,,,,,,,,
370,PT06M50.00S,2024-02-23T04:27:37.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630170,86.81011826544021,49.50980392156863,1610612759,78,73,2024-02-23T04:27:47Z,3600000,False,-2.0,71.0,1,right,D. Vassell 7' driving Layup (20 PTS) (V. Wembanyama 3 AST),"[1630170, 1641705]",1610612759.0,SAS,driving,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,7.15,Made,,,,,,,20.0,V. Wembanyama,1641705.0,3.0,,,,,,,,
371,PT06M50.00S,2024-02-23T04:27:41.3Z,3,REGULAR,foul,personal,['1freethrow'],203084,,,1610612759,78,73,2024-02-23T04:27:57Z,3610000,False,,,0,,H. Barnes shooting personal FOUL (1 PF) (Vassell 1 FT),"[203084, 1630170]",1610612758.0,SAC,shooting,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628951.0,1.0,0.0,Vassell,1630170.0
374,PT06M50.00S,2024-02-23T04:28:05.1Z,3,REGULAR,freethrow,1 of 1,[],1630170,,,1610612759,78,74,2024-02-23T04:28:05Z,3630000,False,,,0,,D. Vassell Free Throw 1 of 1 (21 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,,,,,,,21.0,,,,,,,,,,,
375,PT06M42.00S,2024-02-23T04:28:17.8Z,3,REGULAR,foul,personal,[],1630577,,,1610612758,78,74,2024-02-23T04:28:27Z,3640000,False,,,0,,J. Champagnie personal FOUL (2 PF),"[1630577, 203084]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202035.0,2.0,0.0,Barnes,203084.0
377,PT06M33.00S,2024-02-23T04:28:43.7Z,3,REGULAR,3pt,Jump Shot,[],1628368,32.933639947437584,48.77450980392157,1610612758,78,74,2024-02-23T04:28:51Z,3660000,False,6.0,257.0,1,left,MISS D. Fox 25' step back 3PT,[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,25.72,Missed,,,,,,,,,,,,,,,,,,
378,PT06M30.00S,2024-02-23T04:28:46.7Z,3,REGULAR,rebound,defensive,[],1641705,,,1610612759,78,74,2024-02-23T04:28:51Z,3670000,False,,,0,,V. Wembanyama REBOUND (Off:3 Def:6),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,377.0,9.0,6.0,3.0,,,,,,,,,,,,,,
379,PT06M09.00S,2024-02-23T04:29:07.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,87.33574244415243,61.76470588235294,1610612759,78,74,2024-02-23T04:37:11Z,3680000,False,59.0,67.0,1,right,MISS T. Jones 8' driving floating Shot,[1630200],1610612759.0,SAS,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Right,8.88,Missed,,,,,,,,,,,,,,,,,,
380,PT06M07.00S,2024-02-23T04:29:09.2Z,3,REGULAR,rebound,defensive,[],203084,,,1610612758,78,74,2024-02-23T04:29:16Z,3690000,False,,,0,,H. Barnes REBOUND (Off:1 Def:2),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),8-16 Right,,,379.0,3.0,2.0,1.0,,,,,,,,,,,,,,
381,PT05M58.00S,2024-02-23T04:29:18.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203084,9.806176084099869,57.107843137254896,1610612758,78,74,2024-02-23T04:29:26Z,3700000,False,-36.0,40.0,1,left,MISS H. Barnes pullup bank Shot,[203084],1610612758.0,SAC,pullup bank,,,Barnes,H. Barnes,,,,,In The Paint (Non-RA),0-8 Center,5.33,Missed,,,,,,,,,,,,,,,,,,
382,PT05M56.00S,2024-02-23T04:29:20.2Z,3,REGULAR,rebound,defensive,[],1630577,,,1610612759,78,74,2024-02-23T04:29:26Z,3710000,False,,,0,,J. Champagnie REBOUND (Off:2 Def:3),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,381.0,5.0,3.0,2.0,,,,,,,,,,,,,,
383,PT05M45.00S,2024-02-23T04:29:31.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631110,83.13074901445466,60.78431372549019,1610612759,78,74,2024-02-23T04:29:41Z,3720000,False,54.0,106.0,1,right,MISS J. Sochan 11' turnaround Shot,[1631110],1610612759.0,SAS,turnaround,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,11.9,Missed,,,,,,,,,,,,,,,,,,
385,PT05M43.00S,2024-02-23T04:29:33.5Z,3,REGULAR,rebound,defensive,[],1627734,,,1610612758,78,74,2024-02-23T04:29:33Z,3730000,False,,,0,,D. Sabonis REBOUND (Off:0 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,383.0,5.0,5.0,0.0,,,,,,,,,,,,,,
386,PT05M37.00S,2024-02-23T04:29:39.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1627734,6.783837056504599,51.225490196078425,1610612758,80,74,2024-02-23T04:29:48Z,3740000,False,-6.0,11.0,1,left,D. Sabonis driving DUNK (14 PTS),[1627734],1610612758.0,SAC,driving,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,1.28,Made,,,,,,,14.0,,,,,,,,,,,
387,PT05M30.00S,2024-02-23T04:29:46.5Z,3,REGULAR,turnover,bad pass,[],1630200,,,1610612759,80,74,2024-02-23T04:39:17Z,3750000,False,,,0,,T. Jones bad pass TURNOVER (2 TO),"[1630200, 203084]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2.0,Barnes,203084.0,,,,,
388,PT05M30.00S,2024-02-23T04:29:46.5Z,3,REGULAR,steal,,[],203084,,,1610612758,80,74,2024-02-23T04:29:49Z,3760000,False,,,0,,H. Barnes STEAL (1 STL),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
389,PT05M21.00S,2024-02-23T04:29:56.0Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1631099,20.71287779237845,42.40196078431372,1610612758,80,74,2024-02-23T04:39:49Z,3770000,False,38.0,142.0,1,left,MISS K. Murray 14' pullup Shot,[1631099],1610612758.0,SAC,pullup,,,Murray,K. Murray,,,,,Mid-Range,8-16 Center,14.72,Missed,,,,,,,,,,,,,,,,,,
390,PT05M17.00S,2024-02-23T04:29:59.1Z,3,REGULAR,rebound,offensive,[],1631099,,,1610612758,80,74,2024-02-23T04:29:59Z,3780000,False,,,0,,K. Murray REBOUND (Off:1 Def:2),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Mid-Range,8-16 Center,,,389.0,3.0,2.0,1.0,,,,,,,,,,,,,,
391,PT05M16.00S,2024-02-23T04:29:59.8Z,3,REGULAR,turnover,bad pass,[],1631099,,,1610612758,80,74,2024-02-23T04:30:09Z,3790000,False,,,0,,K. Murray bad pass TURNOVER (2 TO),"[1631099, 1641705]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,2.0,Wembanyama,1641705.0,,,,,
392,PT05M16.00S,2024-02-23T04:29:59.8Z,3,REGULAR,steal,,[],1641705,,,1610612759,80,74,2024-02-23T04:30:01Z,3800000,False,,,0,,V. Wembanyama STEAL (3 STL),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
393,PT05M05.00S,2024-02-23T04:30:12.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630170,86.15308804204993,49.50980392156863,1610612759,80,76,2024-02-23T04:40:39Z,3810000,False,-2.0,78.0,1,right,D. Vassell 7' driving Layup (23 PTS) (J. Champagnie 2 AST),"[1630170, 1630577]",1610612759.0,SAS,driving,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,7.77,Made,,,,,,,23.0,J. Champagnie,1630577.0,2.0,,,,,,,,
395,PT04M52.00S,2024-02-23T04:30:25.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,6.652431011826544,52.94117647058824,1610612758,82,76,2024-02-23T04:30:31Z,3830000,False,-15.0,10.0,1,left,K. Huerter cutting Layup (19 PTS) (D. Fox 7 AST),"[1628989, 1628368]",1610612758.0,SAC,cutting,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,1.78,Made,,,,,,,19.0,D. Fox,1628368.0,7.0,,,,,,,,
397,PT04M52.00S,2024-02-23T04:30:35.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612759,82,76,2024-02-23T04:30:35Z,3850000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,PT04M52.00S,2024-02-23T04:31:31.4Z,3,REGULAR,substitution,out,[],1628368,,,1610612759,82,76,2024-02-23T04:32:07Z,3860000,False,,,0,,SUB out: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT04M52.00S,2024-02-23T04:31:31.4Z,3,REGULAR,substitution,out,[],203084,,,1610612759,82,76,2024-02-23T04:32:07Z,3870000,False,,,0,,SUB out: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT04M52.00S,2024-02-23T04:31:31.4Z,3,REGULAR,substitution,out,[],1641705,,,1610612759,82,76,2024-02-23T04:32:07Z,3880000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT04M52.00S,2024-02-23T04:31:31.4Z,3,REGULAR,substitution,out,[],1630200,,,1610612759,82,76,2024-02-23T04:32:07Z,3890000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT04M52.00S,2024-02-23T04:31:31.4Z,3,REGULAR,substitution,out,[],1630577,,,1610612759,82,76,2024-02-23T04:32:07Z,3900000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT04M52.00S,2024-02-23T04:31:31.4Z,3,REGULAR,substitution,in,[],1628370,,,1610612759,82,76,2024-02-23T04:32:07Z,3910000,False,,,0,,SUB in: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT04M52.00S,2024-02-23T04:31:31.4Z,3,REGULAR,substitution,in,[],1630558,,,1610612759,82,76,2024-02-23T04:32:07Z,3920000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT04M52.00S,2024-02-23T04:31:31.4Z,3,REGULAR,substitution,in,[],1629640,,,1610612759,82,76,2024-02-23T04:32:07Z,3930000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT04M52.00S,2024-02-23T04:31:31.4Z,3,REGULAR,substitution,in,[],1631104,,,1610612759,82,76,2024-02-23T04:32:07Z,3940000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M52.00S,2024-02-23T04:31:31.4Z,3,REGULAR,substitution,in,[],1628380,,,1610612759,82,76,2024-02-23T04:32:07Z,3950000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M34.00S,2024-02-23T04:32:21.0Z,3,REGULAR,2pt,Jump Shot,[],1630170,78.9257555847569,28.921568627450984,1610612759,82,76,2024-02-23T04:41:26Z,3960000,False,-105.0,146.0,1,right,MISS D. Vassell 17' step back Shot,[1630170],1610612759.0,SAS,step back,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Left Center,17.97,Missed,,,,,,,,,,,,,,,,,,
409,PT04M30.00S,2024-02-23T04:32:25.0Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612758,82,76,2024-02-23T04:32:28Z,3970000,False,,,0,,M. Monk REBOUND (Off:0 Def:1),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,16-24 Left Center,,,408.0,1.0,1.0,0.0,,,,,,,,,,,,,,
410,PT04M24.00S,2024-02-23T04:32:30.1Z,3,REGULAR,3pt,Jump Shot,[],1631099,25.57490144546649,15.931372549019606,1610612758,85,76,2024-02-23T04:32:36Z,3980000,False,170.0,188.0,1,left,K. Murray 25' 3PT  (12 PTS) (M. Monk 2 AST),"[1631099, 1628370]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,25.36,Made,,,,,,,12.0,M. Monk,1628370.0,2.0,,,,,,,,
412,PT04M08.00S,2024-02-23T04:32:47.7Z,3,REGULAR,turnover,bad pass,[],1631104,,,1610612759,85,76,2024-02-23T04:33:08Z,4000000,False,,,0,,B. Wesley bad pass TURNOVER (1 TO),"[1631104, 1628370]",1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,Monk,1628370.0,,,,,
413,PT04M08.00S,2024-02-23T04:32:47.7Z,3,REGULAR,steal,,[],1628370,,,1610612758,85,76,2024-02-23T04:32:49Z,4010000,False,,,0,,M. Monk STEAL (2 STL),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
414,PT04M04.00S,2024-02-23T04:32:51.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628370,6.389618922470433,49.50980392156863,1610612758,87,76,2024-02-23T04:42:03Z,4020000,False,2.0,8.0,1,left,M. Monk running DUNK (9 PTS),[1628370],1610612758.0,SAC,running,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,,,9.0,,,,,,,,,,,
415,PT03M41.00S,2024-02-23T04:33:15.2Z,3,REGULAR,2pt,Jump Shot,[],1631104,94.56307490144546,31.127450980392158,1610612759,87,76,2024-02-23T04:43:18Z,4030000,False,-94.0,-1.0,1,right,MISS B. Wesley 9' pullup Shot,[1631104],1610612759.0,SAS,pullup,,,Wesley,B. Wesley,,,,,Mid-Range,8-16 Left,9.44,Missed,,,,,,,,,,,,,,,,,,
416,PT03M40.00S,2024-02-23T04:33:16.2Z,3,REGULAR,rebound,offensive,[],1631110,,,1610612759,87,76,2024-02-23T04:42:43Z,4040000,False,,,0,,J. Sochan REBOUND (Off:1 Def:6),[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Left,,,415.0,7.0,6.0,1.0,,,,,,,,,,,,,,
417,PT03M39.00S,2024-02-23T04:33:21.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631110,94.40999984741211,50.0,1610612759,87,78,2024-02-23T04:42:52Z,4050000,False,0.0,0.0,1,right,J. Sochan tip Layup (12 PTS),[1631110],1610612759.0,SAS,tip,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,12.0,,,,,,,,,,,
418,PT03M22.00S,2024-02-23T04:33:33.1Z,3,REGULAR,turnover,bad pass,[],1628370,,,1610612758,87,78,2024-02-23T04:44:49Z,4060000,False,,,0,,M. Monk bad pass TURNOVER (2 TO),"[1628370, 1628380]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,Collins,1628380.0,,,,,
419,PT03M22.00S,2024-02-23T04:33:33.1Z,3,REGULAR,steal,,[],1628380,,,1610612759,87,78,2024-02-23T04:44:49Z,4070000,False,,,0,,Z. Collins STEAL (1 STL),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
421,PT03M19.00S,2024-02-23T04:34:13.0Z,3,REGULAR,foul,personal,['2freethrow'],1630558,,,1610612759,87,78,2024-02-23T04:34:29Z,4090000,False,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Wesley 2 FT),"[1630558, 1631104]",1610612758.0,SAC,shooting,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Wesley,1631104.0
423,PT03M19.00S,2024-02-23T04:34:38.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612759,87,78,2024-02-23T04:34:38Z,4110000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT03M19.00S,2024-02-23T04:36:47.6Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631104,,,1610612759,87,79,2024-02-23T04:36:47Z,4130000,False,,,0,,B. Wesley Free Throw 1 of 2 (1 PTS),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
426,PT03M19.00S,2024-02-23T04:37:03.2Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631104,,,1610612759,87,80,2024-02-23T04:37:03Z,4140000,False,,,0,,B. Wesley Free Throw 2 of 2 (2 PTS),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
427,PT03M01.00S,2024-02-23T04:37:24.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628989,6.521024967148489,52.450980392156865,1610612758,87,80,2024-02-23T04:37:32Z,4150000,False,-12.0,9.0,1,left,MISS K. Huerter driving reverse Layup,[1628989],1610612758.0,SAC,driving reverse,,,Huerter,K. Huerter,,,,,Restricted Area,0-8 Center,1.51,Missed,,,,,,,,,,,,,,,,,,
428,PT02M59.00S,2024-02-23T04:37:26.7Z,3,REGULAR,rebound,offensive,[],1627734,,,1610612758,87,80,2024-02-23T04:37:26Z,4160000,False,,,0,,D. Sabonis REBOUND (Off:1 Def:5),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,427.0,6.0,5.0,1.0,,,,,,,,,,,,,,
