actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
435,PT01M33.00S,2024-03-05T02:46:04.4Z,3,REGULAR,3pt,Jump Shot,[],1627736,7.835085413929041,3.431372549019608,1610612749,66,78,2024-03-05T02:46:10Z,4200000,False,233.0,21.0,1,left,MISS M. Beasley 3PT,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,,,,,,23.38,Missed,,,,,,,,,,,,,
436,PT01M31.00S,2024-03-05T02:46:06.8Z,3,REGULAR,rebound,offensive,[],1626171,,,1610612749,66,78,2024-03-05T02:46:06Z,4210000,False,,,0,,B. Portis REBOUND (Off:1 Def:8),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Right Corner 3,24+ Right,,,,,,,,435.0,9.0,8.0,1.0,,,,,,,,,
437,PT01M29.00S,2024-03-05T02:46:08.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1626171,6.652431011826544,51.71568627450981,1610612749,68,78,2024-03-05T02:54:13Z,4220000,False,-9.0,10.0,1,left,B. Portis driving Layup (14 PTS),[1626171],1610612749.0,MIL,driving,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,,,,,,1.32,Made,,,,,,,,14.0,,,,,
438,PT01M16.00S,2024-03-05T02:46:23.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626171,,,1610612746,68,78,2024-03-05T02:46:45Z,4230000,False,,,0,,B. Portis personal FOUL (1 PF) (Powell 2 FT),"[1626171, 1626181]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Left Center,2005.0,1.0,0.0,Powell,1626181.0,,,,,,,,,,,,,,,
440,PT01M16.00S,2024-03-05T02:46:53.4Z,3,REGULAR,freethrow,1 of 2,[],1626181,,,1610612746,68,79,2024-03-05T02:47:17Z,4250000,False,,,0,,N. Powell Free Throw 1 of 2 (3 PTS),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,Made,,,,,,,,3.0,,,,,
441,PT01M16.00S,2024-03-05T02:46:54.5Z,3,REGULAR,substitution,out,[],201572,,,1610612746,68,79,2024-03-05T02:47:02Z,4260000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT01M16.00S,2024-03-05T02:46:54.5Z,3,REGULAR,substitution,in,[],1631260,,,1610612746,68,79,2024-03-05T02:47:02Z,4270000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT01M16.00S,2024-03-05T02:46:53.4Z,3,REGULAR,freethrow,2 of 2,[],1626181,,,1610612746,68,79,2024-03-05T02:47:17Z,4280000,False,,,0,,MISS N. Powell Free Throw 2 of 2,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
444,PT01M13.00S,2024-03-05T02:46:56.4Z,3,REGULAR,rebound,defensive,[],203081,,,1610612749,68,79,2024-03-05T02:47:17Z,4290000,False,,,0,,D. Lillard REBOUND (Off:0 Def:4),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,443.0,4.0,4.0,0.0,,,,,,,,,
445,PT01M00.00S,2024-03-05T02:47:29.3Z,3,REGULAR,3pt,Jump Shot,[],1627736,6.783837056504599,2.696078431372549,1610612749,68,79,2024-03-05T02:47:35Z,4300000,False,237.0,11.0,1,left,MISS M. Beasley 3PT,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,,,,,,23.68,Missed,,,,,,,,,,,,,
446,PT00M57.20S,2024-03-05T02:47:32.9Z,3,REGULAR,rebound,defensive,[],1628464,,,1610612746,68,79,2024-03-05T02:47:32Z,4310000,False,,,0,,D. Theis REBOUND (Off:0 Def:6),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,Right Corner 3,24+ Right,,,,,,,,445.0,6.0,6.0,0.0,,,,,,,,,
447,PT00M40.90S,2024-03-05T02:47:50.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628464,94.03745072273325,50.0,1610612746,68,81,2024-03-05T02:47:55Z,4320000,False,0.0,4.0,1,right,D. Theis Layup (7 PTS) (B. Hyland 1 AST),"[1628464, 1630538]",1610612746.0,LAC,,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,,,,0.35,Made,,,,,,,,7.0,B. Hyland,1630538.0,1.0,,
449,PT00M35.20S,2024-03-05T02:48:01.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629599,,,1610612749,68,81,2024-03-05T02:48:14Z,4340000,False,,,0,,A. Coffey shooting personal FOUL (2 PF) (Lillard 2 FT),"[1629599, 203081]",1610612746.0,LAC,shooting,,,Coffey,A. Coffey,,,,,Mid-Range,16-24 Left Center,2005.0,2.0,0.0,Lillard,203081.0,,,,,,,,,,,,,,,
451,PT00M35.20S,2024-03-05T02:48:01.2Z,3,REGULAR,freethrow,1 of 2,[],203081,,,1610612749,69,81,2024-03-05T03:32:05Z,4360000,False,,,0,,D. Lillard Free Throw 1 of 2 (30 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,Made,,,,,,,,30.0,,,,,
629,PT00M35.20S,2024-03-05T02:48:50.9Z,3,REGULAR,substitution,out,[],1626192,,,1610612749,69,81,2024-03-05T03:34:28Z,4385000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M35.20S,2024-03-05T02:48:50.9Z,3,REGULAR,substitution,out,[],1628464,,,1610612749,69,81,2024-03-05T03:34:28Z,4397500,False,,,0,,SUB out: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M35.20S,2024-03-05T02:48:50.9Z,3,REGULAR,substitution,in,[],201568,,,1610612749,69,81,2024-03-05T03:34:28Z,4403750,False,,,0,,SUB in: D. Gallinari,[201568],1610612749.0,MIL,,,,Gallinari,D. Gallinari,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M35.20S,2024-03-05T02:48:50.9Z,3,REGULAR,substitution,in,[],202331,,,1610612749,69,81,2024-03-05T03:34:28Z,4406875,False,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT00M35.20S,2024-03-05T02:48:01.2Z,3,REGULAR,freethrow,2 of 2,[],203081,,,1610612749,70,81,2024-03-05T03:32:05Z,4410000,False,,,0,,D. Lillard Free Throw 2 of 2 (31 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,Made,,,,,,,,31.0,,,,,
510,PT00M26.40S,2024-03-05T02:49:40.6Z,3,REGULAR,timeout,full,['team'],0,,,1610612746,70,81,2024-03-05T03:05:01Z,4422500,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT00M26.40S,2024-03-05T02:49:42.8Z,3,REGULAR,turnover,out-of-bounds,[],1629599,,,1610612746,70,81,2024-03-05T02:52:57Z,4435000,False,,,0,,A. Coffey lost ball out-of-bounds TURNOVER (1 TO),[1629599],1610612746.0,LAC,lost ball,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),0-8 Center,200832.0,,,,,,,,,,,1.0,,,,,,,,
461,PT00M26.40S,2024-03-05T02:51:26.7Z,3,REGULAR,substitution,out,[],202331,,,1610612749,70,81,2024-03-05T02:51:42Z,4450000,False,,,0,,SUB out: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT00M26.40S,2024-03-05T02:51:26.7Z,3,REGULAR,substitution,in,[],1629611,,,1610612749,70,81,2024-03-05T02:51:42Z,4460000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT00M06.90S,2024-03-05T02:52:03.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627736,19.793035479632064,6.372549019607843,1610612749,73,81,2024-03-05T02:52:11Z,4470000,False,218.0,134.0,1,left,M. Beasley 25' 3PT step back (3 PTS) (B. Portis 1 AST),"[1627736, 1626171]",1610612749.0,MIL,step back,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Right Center,,,,,,25.58,Made,,,,,,,,3.0,B. Portis,1626171.0,1.0,,
465,PT00M00.30S,2024-03-05T02:52:12.7Z,3,REGULAR,2pt,Jump Shot,[],202695,80.1084099868594,27.941176470588236,1610612746,73,81,2024-03-05T02:58:03Z,4490000,False,-110.0,134.0,1,right,MISS K. Leonard 17' step back Shot,[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left Center,,,,,,17.39,Missed,,,,,,,,,,,,,
466,PT00M00.10S,2024-03-05T02:52:12.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,73,81,2024-03-05T02:58:03Z,4500000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,465.0,,,,,,,,,,,,
467,PT00M00.00S,2024-03-05T02:52:28.5Z,3,REGULAR,period,end,[],0,,,1610612746,73,81,2024-03-05T02:52:28Z,4510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2024-03-05T02:54:00.2Z,4,REGULAR,substitution,out,['startperiod'],202695,,,1610612746,73,81,2024-03-05T02:54:46Z,4520000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2024-03-05T02:54:00.2Z,4,REGULAR,substitution,out,['startperiod'],1629611,,,1610612746,73,81,2024-03-05T02:54:46Z,4530000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2024-03-05T02:54:00.2Z,4,REGULAR,substitution,in,['startperiod'],1627826,,,1610612746,73,81,2024-03-05T02:54:46Z,4540000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2024-03-05T02:54:00.2Z,4,REGULAR,substitution,in,['startperiod'],202331,,,1610612746,73,81,2024-03-05T02:54:46Z,4550000,False,,,0,,SUB in: P. George,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2024-03-05T02:55:09.6Z,4,REGULAR,period,start,[],0,,,1610612746,73,81,2024-03-05T02:55:09Z,4560000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT11M46.00S,2024-03-05T02:55:22.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,92.59198423127464,55.88235294117647,1610612746,73,81,2024-03-05T02:56:18Z,4570000,False,29.0,17.0,1,right,MISS B. Hyland driving Layup,[1630538],1610612746.0,LAC,driving,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,,,,,,3.4,Missed,,,,,,,,,,,,,
474,PT11M44.00S,2024-03-05T02:55:24.7Z,4,REGULAR,rebound,offensive,[],1627826,,,1610612746,73,81,2024-03-05T02:55:24Z,4580000,False,,,0,,I. Zubac REBOUND (Off:4 Def:6),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,473.0,10.0,6.0,4.0,,,,,,,,,
475,PT11M43.00S,2024-03-05T02:55:25.6Z,4,REGULAR,turnover,bad pass,[],1627826,,,1610612746,73,81,2024-03-05T02:55:41Z,4590000,False,,,0,,I. Zubac bad pass TURNOVER (2 TO),"[1627826, 1627736]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,2.0,Beasley,1627736.0,,,,,,
476,PT11M43.00S,2024-03-05T02:55:25.6Z,4,REGULAR,steal,,[],1627736,,,1610612749,73,81,2024-03-05T02:55:28Z,4600000,False,,,0,,M. Beasley STEAL (2 STL),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
477,PT11M42.00S,2024-03-05T02:55:34.6Z,4,REGULAR,turnover,out-of-bounds,[],1627736,,,1610612749,73,81,2024-03-05T02:56:01Z,4610000,False,,,0,,M. Beasley lost ball out-of-bounds TURNOVER (1 TO),[1627736],1610612749.0,MIL,lost ball,,,Beasley,M. Beasley,,,,,Restricted Area,0-8 Center,201638.0,,,,,,,,,,,1.0,,,,,,,,
478,PT11M30.00S,2024-03-05T02:55:48.5Z,4,REGULAR,foul,personal,['2freethrow'],1626171,,,1610612746,73,81,2024-03-05T02:55:57Z,4620000,False,,,0,,B. Portis shooting personal FOUL (2 PF) (George 2 FT),"[1626171, 202331]",1610612749.0,MIL,shooting,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,2005.0,2.0,0.0,George,202331.0,,,,,,,,,,,,,,,
480,PT11M30.00S,2024-03-05T02:56:17.2Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],202331,,,1610612746,73,81,2024-03-05T02:56:42Z,4640000,False,,,0,,MISS P. George Free Throw 1 of 2,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
481,PT11M30.00S,2024-03-05T02:56:17.2Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612746,73,81,2024-03-05T02:56:42Z,4650000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,480.0,,,,,,,,,,,,
482,PT11M30.00S,2024-03-05T02:56:17.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],202331,,,1610612746,73,81,2024-03-05T02:56:42Z,4660000,False,,,0,,MISS P. George Free Throw 2 of 2,[202331],1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
483,PT11M27.00S,2024-03-05T02:56:20.2Z,4,REGULAR,rebound,defensive,[],1626171,,,1610612749,73,81,2024-03-05T02:56:42Z,4670000,False,,,0,,B. Portis REBOUND (Off:1 Def:9),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,482.0,10.0,9.0,1.0,,,,,,,,,
484,PT11M18.00S,2024-03-05T02:56:49.6Z,4,REGULAR,3pt,Jump Shot,[],203081,36.08738501971091,38.48039215686275,1610612749,73,81,2024-03-05T03:07:58Z,4680000,False,58.0,287.0,1,left,MISS D. Lillard 29' pullup 3PT,[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,,,,,,29.24,Missed,,,,,,,,,,,,,
485,PT11M15.00S,2024-03-05T02:56:52.3Z,4,REGULAR,rebound,defensive,[],202331,,,1610612746,73,81,2024-03-05T02:56:52Z,4690000,False,,,0,,P. George REBOUND (Off:1 Def:4),[202331],1610612746.0,LAC,,,,George,P. George,,,,,Above the Break 3,24+ Center,,,,,,,,484.0,5.0,4.0,1.0,,,,,,,,,
486,PT11M12.00S,2024-03-05T02:56:59.7Z,4,REGULAR,foul,personal,[],201568,,,1610612746,73,81,2024-03-05T02:57:08Z,4700000,False,,,0,,D. Gallinari personal FOUL (1 PF),"[201568, 1627826]",1610612749.0,MIL,,,,Gallinari,D. Gallinari,,,,,In The Paint (Non-RA),0-8 Center,201638.0,1.0,0.0,Zubac,1627826.0,,,,,,,,,,,,,,,
488,PT11M12.00S,2024-03-05T02:57:07.2Z,4,REGULAR,substitution,out,[],1630538,,,1610612746,73,81,2024-03-05T02:57:16Z,4720000,False,,,0,,SUB out: B. Hyland,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT11M12.00S,2024-03-05T02:57:07.2Z,4,REGULAR,substitution,in,[],201935,,,1610612746,73,81,2024-03-05T02:57:16Z,4730000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT10M56.00S,2024-03-05T02:57:34.9Z,4,REGULAR,2pt,Jump Shot,[],1626181,84.05059132720105,33.57843137254902,1610612746,73,81,2024-03-05T02:57:39Z,4740000,False,-82.0,97.0,1,right,MISS N. Powell 12' pullup Shot,[1626181],1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Mid-Range,8-16 Left,,,,,,12.74,Missed,,,,,,,,,,,,,
491,PT10M54.00S,2024-03-05T02:57:36.9Z,4,REGULAR,rebound,defensive,[],201568,,,1610612749,73,81,2024-03-05T02:57:39Z,4750000,False,,,0,,D. Gallinari REBOUND (Off:0 Def:1),[201568],1610612749.0,MIL,,,,Gallinari,D. Gallinari,,,,,Mid-Range,8-16 Left,,,,,,,,490.0,1.0,1.0,0.0,,,,,,,,,
492,PT10M47.00S,2024-03-05T02:57:44.4Z,4,REGULAR,2pt,Jump Shot,[],1626171,10.90670170827858,93.16023284313727,1610612749,73,81,2024-03-05T05:26:21Z,4760000,False,-216.0,50.0,1,left,MISS B. Portis 22' Jump Shot,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Left,,,,,,22.15,Missed,,,,,,,,,,,,,
493,PT10M45.00S,2024-03-05T02:57:46.4Z,4,REGULAR,rebound,offensive,[],201568,,,1610612749,73,81,2024-03-05T02:58:38Z,4770000,False,,,0,,D. Gallinari REBOUND (Off:1 Def:1),[201568],1610612749.0,MIL,,,,Gallinari,D. Gallinari,,,,,Left Corner 3,24+ Left,,,,,,,,492.0,2.0,1.0,1.0,,,,,,,,,
494,PT10M44.00S,2024-03-05T02:57:52.4Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",201568,5.590000152587891,50.0,1610612749,75,81,2024-03-05T02:58:46Z,4780000,False,0.0,0.0,1,left,D. Gallinari tip DUNK (2 PTS),[201568],1610612749.0,MIL,tip,,,Gallinari,D. Gallinari,,,,,Restricted Area,0-8 Center,,,,,,0.0,Made,,,,,,,,2.0,,,,,
495,PT10M29.00S,2024-03-05T02:58:01.9Z,4,REGULAR,2pt,Jump Shot,[],202331,75.24638633377135,48.77450980392157,1610612746,75,81,2024-03-05T02:58:07Z,4790000,False,-6.0,180.0,1,right,MISS P. George 18' pullup Shot,[202331],1610612746.0,LAC,pullup,,,George,P. George,,,,,Mid-Range,16-24 Center,,,,,,18.03,Missed,,,,,,,,,,,,,
496,PT10M27.00S,2024-03-05T02:58:04.4Z,4,REGULAR,rebound,defensive,[],1631260,,,1610612749,75,81,2024-03-05T02:58:04Z,4800000,False,,,0,,A. Green REBOUND (Off:0 Def:1),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Mid-Range,16-24 Center,,,,,,,,495.0,1.0,1.0,0.0,,,,,,,,,
497,PT10M16.00S,2024-03-05T02:58:15.2Z,4,REGULAR,3pt,Jump Shot,[],1626171,9.937582128777924,96.32352941176471,1610612749,78,81,2024-03-05T02:58:19Z,4810000,False,-232.0,41.0,1,left,B. Portis 3PT  (17 PTS) (D. Gallinari 2 AST),"[1626171, 201568]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,Left Corner 3,24+ Left,,,,,,23.52,Made,,,,,,,,17.0,D. Gallinari,201568.0,2.0,,
499,PT09M50.00S,2024-03-05T02:58:41.6Z,4,REGULAR,3pt,Jump Shot,[],201935,68.28186596583443,28.921568627450984,1610612746,78,81,2024-03-05T02:58:49Z,4830000,False,-105.0,246.0,1,right,MISS J. Harden 26' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Left Center,,,,,,26.74,Missed,,,,,,,,,,,,,
500,PT09M50.00S,2024-03-05T02:58:41.6Z,4,REGULAR,rebound,defensive,[],1631260,,,1610612749,78,81,2024-03-05T02:58:49Z,4840000,False,,,0,,A. Green REBOUND (Off:0 Def:2),[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,499.0,2.0,2.0,0.0,,,,,,,,,
501,PT09M39.00S,2024-03-05T02:58:52.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1626171,13.354139290407357,60.049019607843135,1610612749,78,81,2024-03-05T02:58:59Z,4850000,False,-50.0,73.0,1,left,MISS B. Portis 8' turnaround bank Hook,[1626171],1610612749.0,MIL,turnaround bank,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Left,,,,,,8.86,Missed,,,,,,,,,,,,,
502,PT09M36.00S,2024-03-05T02:58:55.0Z,4,REGULAR,rebound,defensive,[],1627826,,,1610612746,78,81,2024-03-05T02:58:55Z,4860000,False,,,0,,I. Zubac REBOUND (Off:4 Def:7),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,501.0,11.0,7.0,4.0,,,,,,,,,
503,PT09M22.00S,2024-03-05T02:59:21.3Z,4,REGULAR,foul,personal,[],203081,,,1610612746,78,81,2024-03-05T02:59:30Z,4870000,False,,,0,,D. Lillard personal FOUL (2 PF),"[203081, 1626181]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Right Center,200832.0,2.0,1.0,Powell,1626181.0,,,,,,,,,,,,,,,
505,PT09M13.00S,2024-03-05T02:59:42.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,89.83245729303549,54.166666666666664,1610612746,78,83,2024-03-05T02:59:50Z,4890000,False,21.0,43.0,1,right,J. Harden driving floating Jump Shot (21 PTS) (A. Coffey 1 AST),"[201935, 1629599]",1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.79,Made,,,,,,,,21.0,A. Coffey,1629599.0,1.0,,
507,PT09M13.00S,2024-03-05T02:59:46.3Z,4,REGULAR,foul,personal,['1freethrow'],203081,,,1610612746,78,83,2024-03-05T03:00:09Z,4910000,False,,,0,,D. Lillard shooting personal FOUL (3 PF) (Harden 1 FT),"[203081, 201935]",1610612749.0,MIL,shooting,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,200832.0,3.0,1.0,Harden,201935.0,,,,,,,,,,,,,,,
509,PT09M13.00S,2024-03-05T03:00:11.9Z,4,REGULAR,freethrow,1 of 1,[],201935,,,1610612746,78,84,2024-03-05T03:00:11Z,4930000,False,,,0,,J. Harden Free Throw 1 of 1 (22 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,Made,,,,,,,,22.0,,,,,
511,PT08M53.00S,2024-03-05T03:00:32.6Z,4,REGULAR,3pt,Jump Shot,[],1627736,9.149145860709593,3.1862745098039214,1610612749,78,84,2024-03-05T03:00:39Z,4940000,False,234.0,34.0,1,left,MISS M. Beasley 3PT,[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,,,,,,23.65,Missed,,,,,,,,,,,,,
512,PT08M51.00S,2024-03-05T03:00:34.8Z,4,REGULAR,rebound,offensive,[],1627736,,,1610612749,78,84,2024-03-05T03:00:34Z,4950000,False,,,0,,M. Beasley REBOUND (Off:1 Def:3),[1627736],1610612749.0,MIL,,,,Beasley,M. Beasley,,,,,Right Corner 3,24+ Right,,,,,,,,511.0,4.0,3.0,1.0,,,,,,,,,
513,PT08M48.00S,2024-03-05T03:00:37.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631260,30.436925098554536,69.36274509803921,1610612749,81,84,2024-03-05T03:00:46Z,4960000,False,-97.0,234.0,1,left,A. Green 25' 3PT  (3 PTS) (D. Gallinari 3 AST),"[1631260, 201568]",1610612749.0,MIL,,,,Green,A. Green,,,,,Above the Break 3,24+ Left Center,,,,,,25.29,Made,,,,,,,,3.0,D. Gallinari,201568.0,3.0,,
515,PT08M34.00S,2024-03-05T03:00:51.7Z,4,REGULAR,3pt,Jump Shot,[],201935,64.86530880420499,42.40196078431372,1610612746,81,87,2024-03-05T03:00:58Z,4980000,False,-38.0,278.0,1,right,J. Harden 28' 3PT pullup (25 PTS),[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,28.04,Made,,,,,,,,25.0,,,,,
516,PT08M15.00S,2024-03-05T03:01:13.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203081,8.492115637319317,58.08823529411765,1610612749,83,87,2024-03-05T03:01:19Z,4990000,False,-40.0,27.0,1,left,D. Lillard driving finger roll Layup (33 PTS),[203081],1610612749.0,MIL,driving finger roll,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,4.88,Made,,,,,,,,33.0,,,,,
517,PT08M15.00S,2024-03-05T03:01:18.8Z,4,REGULAR,foul,personal,['1freethrow'],202331,,,1610612749,83,87,2024-03-05T03:01:45Z,5000000,False,,,0,,P. George shooting personal FOUL (4 PF) (Lillard 1 FT),"[202331, 203081]",1610612746.0,LAC,shooting,,,George,P. George,,,,,In The Paint (Non-RA),0-8 Center,200832.0,4.0,0.0,Lillard,203081.0,,,,,,,,,,,,,,,
519,PT08M15.00S,2024-03-05T03:01:46.8Z,4,REGULAR,freethrow,1 of 1,[],203081,,,1610612749,84,87,2024-03-05T03:01:46Z,5020000,False,,,0,,D. Lillard Free Throw 1 of 1 (34 PTS),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,Made,,,,,,,,34.0,,,,,
520,PT08M02.00S,2024-03-05T03:02:02.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,90.62089356110381,41.66666666666667,1610612746,84,89,2024-03-05T03:12:34Z,5030000,False,-42.0,36.0,1,right,J. Harden driving floating Jump Shot (27 PTS),[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.49,Made,,,,,,,,27.0,,,,,
521,PT08M02.00S,2024-03-05T03:02:05.2Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1627736,,,1610612746,84,89,2024-03-05T03:02:13Z,5040000,False,,,0,,M. Beasley shooting personal FOUL (4 PF) (Harden 1 FT),"[1627736, 201935]",1610612749.0,MIL,shooting,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),0-8 Center,2005.0,4.0,0.0,Harden,201935.0,,,,,,,,,,,,,,,
