actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
430,PT05M43.00S,2024-01-21T01:34:34.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630577,,,1610612764,84,87,2024-01-21T01:34:39Z,4280000,False,,,0,,J. Champagnie shooting personal FOUL (2 PF) (Poole 2 FT),"[1630577, 1629673]",1610612759.0,SAS,shooting,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,1627529.0,2.0,0.0,Poole,1629673.0,,,,,,,,,,,,,,,
432,PT05M43.00S,2024-01-21T01:35:05.5Z,3,REGULAR,freethrow,1 of 2,[],1629673,,,1610612764,85,87,2024-01-21T01:35:05Z,4300000,False,,,0,,J. Poole Free Throw 1 of 2 (15 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,Made,15.0,,,,,,,,,,,
433,PT05M43.00S,2024-01-21T01:35:06.9Z,3,REGULAR,substitution,out,[],1630166,,,1610612764,85,87,2024-01-21T01:35:16Z,4310000,False,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT05M43.00S,2024-01-21T01:35:06.9Z,3,REGULAR,substitution,out,[],1630577,,,1610612764,85,87,2024-01-21T01:35:16Z,4320000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT05M43.00S,2024-01-21T01:35:06.9Z,3,REGULAR,substitution,in,[],1641731,,,1610612764,85,87,2024-01-21T01:35:16Z,4330000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT05M43.00S,2024-01-21T01:35:06.9Z,3,REGULAR,substitution,in,[],1626224,,,1610612764,85,87,2024-01-21T01:35:16Z,4340000,False,,,0,,SUB in: C. Osman,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT05M43.00S,2024-01-21T01:35:40.8Z,3,REGULAR,freethrow,2 of 2,[],1629673,,,1610612764,86,87,2024-01-21T01:35:40Z,4350000,False,,,0,,J. Poole Free Throw 2 of 2 (16 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,Made,16.0,,,,,,,,,,,
438,PT05M32.00S,2024-01-21T01:35:52.9Z,3,REGULAR,2pt,Jump Shot,[],1630170,7.440867279894875,82.59803921568627,1610612759,86,87,2024-01-21T01:36:05Z,4360000,False,-163.0,17.0,1,left,MISS D. Vassell 16' step back Shot,[1630170],1610612759.0,SAS,step back,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Left,,,,,,,16.39,Missed,,,,,,,,,,,,
439,PT05M28.00S,2024-01-21T01:35:56.9Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,86,87,2024-01-21T01:35:57Z,4370000,False,,,0,,K. Kuzma REBOUND (Off:2 Def:7),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,438.0,9.0,7.0,2.0,,,,
440,PT05M17.00S,2024-01-21T01:36:07.5Z,3,REGULAR,3pt,Jump Shot,[],1629673,64.60249671484888,40.44117647058824,1610612764,86,87,2024-01-21T01:36:12Z,4380000,False,-48.0,280.0,1,right,MISS J. Poole 28' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,,,,,28.42,Missed,,,,,,,,,,,,
441,PT05M13.00S,2024-01-21T01:36:11.5Z,3,REGULAR,rebound,defensive,[],1628380,,,1610612759,86,87,2024-01-21T01:36:12Z,4390000,False,,,0,,Z. Collins REBOUND (Off:1 Def:2),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,440.0,3.0,2.0,1.0,,,,
442,PT05M02.00S,2024-01-21T01:36:22.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,8.360709592641262,60.29411764705882,1610612759,86,87,2024-01-21T01:36:26Z,4400000,False,-51.0,26.0,1,left,MISS Z. Collins Layup,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.77,Missed,,,,,,,,,,,,
443,PT05M01.00S,2024-01-21T01:36:24.0Z,3,REGULAR,rebound,offensive,[],1630200,,,1610612759,86,87,2024-01-21T01:36:24Z,4410000,False,,,0,,T. Jones REBOUND (Off:2 Def:3),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,442.0,5.0,3.0,2.0,,,,
444,PT04M59.00S,2024-01-21T01:36:25.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1626224,23.078186596583443,9.313725490196079,1610612759,86,87,2024-01-21T01:36:30Z,4420000,False,203.0,164.0,1,left,MISS C. Osman 26' 3PT,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Right Center,,,,,,,26.15,Missed,,,,,,,,,,,,
445,PT04M56.00S,2024-01-21T01:36:28.9Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,86,87,2024-01-21T01:40:23Z,4430000,False,,,0,,K. Kuzma REBOUND (Off:2 Def:8),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,444.0,10.0,8.0,2.0,,,,
446,PT04M54.00S,2024-01-21T01:36:31.0Z,3,REGULAR,turnover,lost ball,[],1628963,,,1610612764,86,87,2024-01-21T01:36:34Z,4440000,False,,,0,,M. Bagley III lost ball TURNOVER (2 TO),"[1628963, 1630200]",1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,,,,,,2.0,,,,,,,,,,,,,Jones,1630200.0
447,PT04M54.00S,2024-01-21T01:36:31.0Z,3,REGULAR,steal,,[],1630200,,,1610612759,86,87,2024-01-21T01:36:32Z,4450000,False,,,0,,T. Jones STEAL (1 STL),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
448,PT04M52.00S,2024-01-21T01:36:35.1Z,3,REGULAR,foul,personal,['2freethrow'],1629673,,,1610612759,86,87,2024-01-21T01:36:41Z,4460000,False,,,0,,J. Poole shooting personal FOUL (2 PF) (Johnson 2 FT),"[1629673, 1629640]",1610612764.0,WAS,shooting,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,1627529.0,2.0,0.0,Johnson,1629640.0,,,,,,,,,,,,,,,
450,PT04M52.00S,2024-01-21T01:37:13.5Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629640,,,1610612759,86,88,2024-01-21T01:37:48Z,4480000,False,,,0,,K. Johnson Free Throw 1 of 2 (9 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,Made,9.0,,,,,,,,,,,
451,PT04M52.00S,2024-01-21T01:37:13.5Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",1629640,,,1610612759,86,89,2024-01-21T01:37:48Z,4490000,False,,,0,,K. Johnson Free Throw 2 of 2 (10 PTS),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,Made,10.0,,,,,,,,,,,
452,PT04M36.00S,2024-01-21T01:37:47.7Z,3,REGULAR,turnover,bad pass,[],1641731,,,1610612764,86,89,2024-01-21T01:37:51Z,4500000,False,,,0,,B. Coulibaly bad pass TURNOVER (1 TO),"[1641731, 1630200]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Center,,,,,,1.0,,,,,,,,,,,,,Jones,1630200.0
453,PT04M36.00S,2024-01-21T01:37:47.7Z,3,REGULAR,steal,,[],1630200,,,1610612759,86,89,2024-01-21T01:37:49Z,4510000,False,,,0,,T. Jones STEAL (2 STL),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
454,PT04M31.00S,2024-01-21T01:37:52.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629640,8.886333771353483,52.450980392156865,1610612759,86,91,2024-01-21T01:37:57Z,4520000,False,-12.0,31.0,1,left,K. Johnson running Layup (12 PTS) (T. Jones 8 AST),"[1629640, 1630200]",1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,3.34,Made,12.0,T. Jones,1630200.0,8.0,,,,,,,,
456,PT04M15.00S,2024-01-21T01:38:09.1Z,3,REGULAR,2pt,Layup,[],1629673,92.72339027595268,31.862745098039213,1610612764,86,91,2024-01-21T01:39:20Z,4540000,False,-91.0,16.0,1,right,MISS J. Poole 9' driving Layup,[1629673],1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Mid-Range,8-16 Left,,,,,,,9.21,Missed,,,,,,,,,,,,
457,PT04M13.00S,2024-01-21T01:38:11.1Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,86,91,2024-01-21T01:38:12Z,4550000,False,,,0,,D. Vassell REBOUND (Off:0 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,456.0,2.0,2.0,0.0,,,,
458,PT04M04.00S,2024-01-21T01:38:19.2Z,3,REGULAR,2pt,Jump Shot,[],1630170,25.969119579500656,47.794117647058826,1610612759,86,91,2024-01-21T01:38:23Z,4560000,False,11.0,192.0,1,left,MISS D. Vassell 19' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Center,,,,,,,19.19,Missed,,,,,,,,,,,,
459,PT04M00.00S,2024-01-21T01:38:23.2Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,86,91,2024-01-21T01:38:23Z,4570000,False,,,0,,K. Kuzma REBOUND (Off:2 Def:9),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,458.0,11.0,9.0,2.0,,,,
460,PT03M55.00S,2024-01-21T01:38:28.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628398,91.80354796320631,59.31372549019608,1610612764,86,91,2024-01-21T01:38:33Z,4580000,False,47.0,25.0,1,right,MISS K. Kuzma running Layup,[1628398],1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.26,Missed,,,,,,,,,,,,
461,PT03M53.00S,2024-01-21T01:38:30.1Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,86,91,2024-01-21T01:38:33Z,4590000,False,,,0,,K. Johnson REBOUND (Off:2 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,460.0,5.0,3.0,2.0,,,,
462,PT03M50.00S,2024-01-21T01:38:33.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,22.552562417871222,9.803921568627452,1610612759,86,91,2024-01-21T01:40:12Z,4600000,False,201.0,159.0,1,left,MISS D. Vassell 25' running 3PT,[1630170],1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,,,,,25.66,Missed,,,,,,,,,,,,
463,PT03M46.00S,2024-01-21T01:38:37.0Z,3,REGULAR,rebound,offensive,[],1629640,,,1610612759,86,91,2024-01-21T01:40:12Z,4610000,False,,,0,,K. Johnson REBOUND (Off:3 Def:3),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,462.0,6.0,3.0,3.0,,,,
466,PT03M39.00S,2024-01-21T01:38:43.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629640,7.966491458607096,47.30392156862745,1610612759,86,93,2024-01-21T01:40:23Z,4640000,False,13.0,22.0,1,left,K. Johnson putback Layup (14 PTS),[1629640],1610612759.0,SAS,putback,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,2.62,Made,14.0,,,,,,,,,,,
467,PT03M26.00S,2024-01-21T01:38:56.3Z,3,REGULAR,3pt,Jump Shot,[],1641731,96.66557161629436,2.450980392156863,1610612764,89,93,2024-01-21T01:39:08Z,4650000,False,-238.0,-21.0,1,right,B. Coulibaly 3PT  (5 PTS) (T. Jones 6 AST),"[1641731, 1626145]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Left Corner 3,24+ Left,,,,,,,23.86,Made,5.0,T. Jones,1626145.0,6.0,,,,,,,,
469,PT03M12.00S,2024-01-21T01:39:11.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,9.674770039421814,59.55882352941176,1610612759,89,93,2024-01-21T01:39:15Z,4670000,False,-48.0,38.0,1,left,MISS Z. Collins 6' Hook,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.13,Missed,,,,,,,,,,,,
470,PT03M10.00S,2024-01-21T01:39:13.9Z,3,REGULAR,rebound,defensive,[],1628963,,,1610612764,89,93,2024-01-21T01:39:15Z,4680000,False,,,0,,M. Bagley III REBOUND (Off:3 Def:3),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,469.0,6.0,3.0,3.0,,,,
471,PT03M05.00S,2024-01-21T01:39:18.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629673,73.40670170827858,12.254901960784313,1610612764,89,93,2024-01-21T01:41:21Z,4690000,False,-189.0,197.0,1,right,MISS J. Poole 27' running 3PT,[1629673],1610612764.0,WAS,running,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,,,,,27.32,Missed,,,,,,,,,,,,
472,PT03M01.00S,2024-01-21T01:39:22.1Z,3,REGULAR,rebound,defensive,[],1630200,,,1610612759,89,93,2024-01-21T01:39:24Z,4700000,False,,,0,,T. Jones REBOUND (Off:2 Def:4),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,471.0,6.0,4.0,2.0,,,,
473,PT02M54.00S,2024-01-21T01:39:29.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,9.280551905387648,49.01960784313725,1610612759,89,95,2024-01-21T01:39:34Z,4710000,False,5.0,35.0,1,left,D. Vassell driving bank Jump Shot (17 PTS) (T. Jones 9 AST),"[1630170, 1630200]",1610612759.0,SAS,driving bank,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,3.5,Made,17.0,T. Jones,1630200.0,9.0,,,,,,,,
474,PT02M38.00S,2024-01-21T01:39:44.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626145,94.43166885676742,58.57843137254902,1610612764,89,95,2024-01-21T01:42:24Z,4720000,False,43.0,0.0,1,right,MISS T. Jones cutting Layup,[1626145],1610612764.0,WAS,cutting,,,Jones,T. Jones,,,,,,0-8 Center,,,,,,,4.29,Missed,,,,,,,,,,,,
475,PT02M35.00S,2024-01-21T01:39:47.3Z,3,REGULAR,rebound,offensive,[],1628963,,,1610612764,89,95,2024-01-21T01:39:48Z,4730000,False,,,0,,M. Bagley III REBOUND (Off:4 Def:3),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,0-8 Center,,,,,,,,,,,,,474.0,7.0,3.0,4.0,,,,
476,PT02M35.00S,2024-01-21T01:39:47.6Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628963,94.40999984741211,50.0,1610612764,91,95,2024-01-21T01:42:34Z,4740000,False,0.0,0.0,1,right,M. Bagley III tip DUNK (17 PTS),[1628963],1610612764.0,WAS,tip,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,0.0,Made,17.0,,,,,,,,,,,
477,PT02M31.00S,2024-01-21T01:39:51.3Z,3,REGULAR,3pt,Jump Shot,[],1630170,18.74178712220762,96.81372549019608,1610612759,91,95,2024-01-21T01:39:58Z,4750000,False,-234.0,124.0,1,left,MISS D. Vassell 26' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,,,,,26.48,Missed,,,,,,,,,,,,
478,PT02M27.00S,2024-01-21T01:39:56.4Z,3,REGULAR,rebound,offensive,[],1630200,,,1610612759,91,95,2024-01-21T01:39:56Z,4760000,False,,,0,,T. Jones REBOUND (Off:3 Def:4),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,477.0,7.0,4.0,3.0,,,,
479,PT02M24.00S,2024-01-21T01:39:59.4Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1628380,8.492115637319317,53.92156862745098,1610612759,91,97,2024-01-21T01:40:03Z,4770000,False,-20.0,27.0,1,left,Z. Collins Hook (8 PTS) (C. Osman 4 AST),"[1628380, 1626224]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,3.36,Made,8.0,C. Osman,1626224.0,4.0,,,,,,,,
481,PT02M24.00S,2024-01-21T01:40:03.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,91,97,2024-01-21T01:40:09Z,4790000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT02M24.00S,2024-01-21T01:40:20.0Z,3,REGULAR,substitution,out,[],1626145,,,1610612764,91,97,2024-01-21T01:42:53Z,4800000,False,,,0,,SUB out: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT02M24.00S,2024-01-21T01:40:20.0Z,3,REGULAR,substitution,out,[],1629673,,,1610612764,91,97,2024-01-21T01:42:53Z,4810000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT02M24.00S,2024-01-21T01:40:20.0Z,3,REGULAR,substitution,out,[],1628398,,,1610612764,91,97,2024-01-21T01:42:53Z,4820000,False,,,0,,SUB out: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT02M24.00S,2024-01-21T01:40:20.0Z,3,REGULAR,substitution,out,[],1630170,,,1610612764,91,97,2024-01-21T01:42:53Z,4830000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT02M24.00S,2024-01-21T01:40:20.0Z,3,REGULAR,substitution,out,[],1630200,,,1610612764,91,97,2024-01-21T01:42:53Z,4840000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT02M24.00S,2024-01-21T01:40:20.0Z,3,REGULAR,substitution,in,[],1630166,,,1610612764,91,97,2024-01-21T01:42:53Z,4850000,False,,,0,,SUB in: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT02M24.00S,2024-01-21T01:40:20.0Z,3,REGULAR,substitution,in,[],1630557,,,1610612764,91,97,2024-01-21T01:42:53Z,4860000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT02M24.00S,2024-01-21T01:40:20.0Z,3,REGULAR,substitution,in,[],1631116,,,1610612764,91,97,2024-01-21T01:42:53Z,4870000,False,,,0,,SUB in: P. Baldwin Jr.,[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT02M24.00S,2024-01-21T01:40:20.0Z,3,REGULAR,substitution,in,[],203926,,,1610612764,91,97,2024-01-21T01:42:53Z,4880000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT02M24.00S,2024-01-21T01:40:20.0Z,3,REGULAR,substitution,in,[],1631104,,,1610612764,91,97,2024-01-21T01:42:53Z,4890000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT02M24.00S,2024-01-21T01:40:20.0Z,3,REGULAR,substitution,out,[],1628963,,,1610612764,91,97,2024-01-21T01:44:16Z,4895000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT02M24.00S,2024-01-21T01:40:20.0Z,3,REGULAR,substitution,in,[],1626153,,,1610612764,91,97,2024-01-21T01:44:16Z,4897500,False,,,0,,SUB in: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT02M04.00S,2024-01-21T01:43:25.5Z,3,REGULAR,3pt,Jump Shot,[],1631116,82.86793692509855,95.58823529411765,1610612764,94,97,2024-01-21T01:43:29Z,4900000,False,228.0,109.0,1,right,P. Baldwin Jr. 25' 3PT  (4 PTS) (C. Kispert 1 AST),"[1631116, 1630557]",1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,25.24,Made,4.0,C. Kispert,1630557.0,1.0,,,,,,,,
495,PT01M38.00S,2024-01-21T01:43:49.7Z,3,REGULAR,3pt,Jump Shot,[],1626224,4.418528252299605,97.54901960784314,1610612759,94,97,2024-01-21T01:44:00Z,4920000,False,-238.0,-11.0,1,left,MISS C. Osman 3PT,[1626224],1610612759.0,SAS,,,,Osman,C. Osman,,,,,Left Corner 3,24+ Left,,,,,,,23.8,Missed,,,,,,,,,,,,
496,PT01M31.00S,2024-01-21T01:43:56.7Z,3,REGULAR,rebound,defensive,[],1626153,,,1610612764,94,97,2024-01-21T01:44:00Z,4930000,False,,,0,,D. Wright REBOUND (Off:0 Def:2),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,495.0,2.0,2.0,0.0,,,,
498,PT01M31.00S,2024-01-21T01:44:02.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628380,,,1610612764,94,97,2024-01-21T01:44:10Z,4950000,False,,,0,,Z. Collins shooting personal FOUL (2 PF) (Kispert 2 FT),"[1628380, 1630557]",1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,Mid-Range,16-24 Right,1627529.0,2.0,0.0,Kispert,1630557.0,,,,,,,,,,,,,,,
502,PT01M31.00S,2024-01-21T01:44:28.5Z,3,REGULAR,freethrow,1 of 2,[],1630557,,,1610612764,95,97,2024-01-21T01:44:28Z,4970000,False,,,0,,C. Kispert Free Throw 1 of 2 (7 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,Made,7.0,,,,,,,,,,,
503,PT01M31.00S,2024-01-21T01:44:29.6Z,3,REGULAR,substitution,out,[],1628380,,,1610612764,95,97,2024-01-21T01:44:33Z,4980000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT01M31.00S,2024-01-21T01:44:29.6Z,3,REGULAR,substitution,in,[],1641705,,,1610612764,95,97,2024-01-21T01:44:33Z,4990000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT01M31.00S,2024-01-21T01:44:49.7Z,3,REGULAR,freethrow,2 of 2,[],1630557,,,1610612764,96,97,2024-01-21T01:44:49Z,5000000,False,,,0,,C. Kispert Free Throw 2 of 2 (8 PTS),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,Made,8.0,,,,,,,,,,,
506,PT01M10.00S,2024-01-21T01:45:11.7Z,3,REGULAR,turnover,bad pass,[],1641705,,,1610612759,96,97,2024-01-21T01:45:16Z,5010000,False,,,0,,V. Wembanyama bad pass TURNOVER (4 TO),"[1641705, 1626153]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,8-16 Left,,,,,,4.0,,,,,,,,,,,,,Wright,1626153.0
507,PT01M10.00S,2024-01-21T01:45:11.7Z,3,REGULAR,steal,,[],1626153,,,1610612764,96,97,2024-01-21T01:46:38Z,5020000,False,,,0,,D. Wright STEAL (2 STL),[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
508,PT01M08.00S,2024-01-21T01:45:17.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203926,,,1610612764,96,97,2024-01-21T01:45:28Z,5030000,False,,,0,,D. McDermott shooting personal FOUL (1 PF) (Coulibaly 2 FT),"[203926, 1641731]",1610612759.0,SAS,shooting,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,1151.0,1.0,0.0,Coulibaly,1641731.0,,,,,,,,,,,,,,,
510,PT01M08.00S,2024-01-21T01:45:45.9Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1641731,,,1610612764,96,97,2024-01-21T01:46:07Z,5050000,False,,,0,,MISS B. Coulibaly Free Throw 1 of 2,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
511,PT01M08.00S,2024-01-21T01:45:45.9Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612764,96,97,2024-01-21T01:46:07Z,5060000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,510.0,,,,,,,
512,PT01M08.00S,2024-01-21T01:45:45.9Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1641731,,,1610612764,96,97,2024-01-21T01:46:07Z,5070000,False,,,0,,MISS B. Coulibaly Free Throw 2 of 2,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
