actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
428,PT02M45.00S,2024-02-01T01:39:43.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203486,8.360709592641262,53.431372549019606,1610612746,74,95,2024-02-01T01:39:48Z,4180000,False,-17.0,26.0,1,left,M. Plumlee Layup (4 PTS) (R. Westbrook 5 AST),"[203486, 201566]",1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,3.13,Made,4.0,,,,,R. Westbrook,201566.0,5.0,,,,,,,,,,
430,PT02M45.00S,2024-02-01T01:39:45.6Z,3,REGULAR,foul,personal,['1freethrow'],1630166,,,1610612746,74,95,2024-02-01T01:46:36Z,4200000,False,,,0,,D. Avdija shooting personal FOUL (2 PF) (Plumlee 1 FT),"[1630166, 203486]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202053.0,2.0,0.0,Plumlee,203486.0,,,,,
432,PT02M45.00S,2024-02-01T01:40:17.8Z,3,REGULAR,freethrow,1 of 1,[],203486,,,1610612746,74,96,2024-02-01T01:40:17Z,4220000,False,,,0,,M. Plumlee Free Throw 1 of 1 (5 PTS),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
433,PT02M35.00S,2024-02-01T01:40:29.3Z,3,REGULAR,3pt,Jump Shot,[],1630557,68.54467805519053,59.55882352941176,1610612764,77,96,2024-02-01T01:40:33Z,4230000,False,48.0,243.0,1,right,C. Kispert 24' 3PT  (16 PTS) (T. Jones 7 AST),"[1630557, 1626145]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,24.79,Made,16.0,,,,,T. Jones,1626145.0,7.0,,,,,,,,,,
435,PT02M17.00S,2024-02-01T01:40:47.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202695,6.1268068331143235,48.28431372549019,1610612746,77,98,2024-02-01T01:50:56Z,4250000,False,9.0,5.0,1,left,K. Leonard driving Layup (29 PTS),[202695],1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,1.0,Made,29.0,,,,,,,,,,,,,,,,,
437,PT02M09.00S,2024-02-01T01:40:54.7Z,3,REGULAR,3pt,Jump Shot,[],1630557,95.48291721419186,1.9607843137254901,1610612764,77,98,2024-02-01T01:41:02Z,4260000,False,-240.0,-10.0,1,right,MISS C. Kispert 24' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Left Corner 3,24+ Left,24.04,Missed,,,,,,,,,,,,,,,,,,
438,PT02M02.00S,2024-02-01T01:41:01.7Z,3,REGULAR,rebound,offensive,[],1628963,,,1610612764,77,98,2024-02-01T01:41:02Z,4270000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:4),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Left Corner 3,24+ Left,,,,437.0,5.0,4.0,1.0,,,,,,,,,,,,,
439,PT02M02.00S,2024-02-01T01:41:01.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628963,94.40999984741211,50.0,1610612764,79,98,2024-02-01T01:41:01Z,4280000,False,0.0,0.0,1,right,M. Bagley III tip Layup (8 PTS),[1628963],1610612764.0,WAS,tip,,,Bagley III,M. Bagley III,,,,,Mid-Range,8-16 Left,0.0,Made,8.0,,,,,,,,,,,,,,,,,
440,PT01M46.00S,2024-02-01T01:41:18.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],201566,8.09789750328515,47.794117647058826,1610612746,79,100,2024-02-01T01:41:23Z,4290000,False,11.0,24.0,1,left,R. Westbrook driving DUNK (9 PTS),[201566],1610612746.0,LAC,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,2.6,Made,9.0,,,,,,,,,,,,,,,,,
441,PT01M34.00S,2024-02-01T01:41:30.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,93.77463863337714,41.42156862745098,1610612764,79,100,2024-02-01T01:52:15Z,4300000,False,-43.0,6.0,1,right,MISS M. Bagley III alley-oop Layup,[1628963],1610612764.0,WAS,alley-oop,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,4.33,Missed,,,,,,,,,,,,,,,,,,
442,PT01M32.00S,2024-02-01T01:41:32.6Z,3,REGULAR,rebound,defensive,[],203486,,,1610612746,79,100,2024-02-01T01:41:41Z,4310000,False,,,0,,M. Plumlee REBOUND (Off:5 Def:5),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,In The Paint (Non-RA),0-8 Center,,,,441.0,10.0,5.0,5.0,,,,,,,,,,,,,
443,PT01M29.00S,2024-02-01T01:41:35.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630527,8.09789750328515,50.98039215686274,1610612746,79,100,2024-02-01T01:53:23Z,4320000,False,-5.0,24.0,1,left,MISS B. Boston Jr. running Layup - blocked,"[1630527, 1641731]",1610612746.0,LAC,running,,,Boston Jr.,B. Boston Jr.,,,,,Restricted Area,0-8 Center,2.41,Missed,,,,,,,,,,,,,,,,,Coulibaly,1641731.0
444,PT01M29.00S,2024-02-01T01:41:35.3Z,3,REGULAR,block,,[],1641731,,,1610612746,79,100,2024-02-01T01:41:37Z,4330000,False,,,0,,B. Coulibaly BLOCK (1 BLK),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
445,PT01M26.00S,2024-02-01T01:41:38.3Z,3,REGULAR,rebound,defensive,[],1626145,,,1610612764,79,100,2024-02-01T01:41:47Z,4340000,False,,,0,,T. Jones REBOUND (Off:0 Def:4),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,443.0,4.0,4.0,0.0,,,,,,,,,,,,,
446,PT01M20.00S,2024-02-01T01:41:43.1Z,3,REGULAR,turnover,bad pass,[],1626145,,,1610612764,79,100,2024-02-01T01:41:57Z,4350000,False,,,0,,T. Jones bad pass TURNOVER (3 TO),"[1626145, 202695]",1610612764.0,WAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,3.0,Leonard,202695.0,,
447,PT01M20.00S,2024-02-01T01:41:43.1Z,3,REGULAR,steal,,[],202695,,,1610612746,79,100,2024-02-01T01:41:44Z,4360000,False,,,0,,K. Leonard STEAL (4 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
448,PT01M17.00S,2024-02-01T01:41:46.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630527,7.440867279894875,50.245098039215684,1610612746,79,102,2024-02-01T01:54:18Z,4370000,False,-1.0,17.0,1,left,B. Boston Jr. running DUNK (6 PTS) (R. Westbrook 6 AST),"[1630527, 201566]",1610612746.0,LAC,running,,,Boston Jr.,B. Boston Jr.,,,,,Restricted Area,0-8 Center,1.74,Made,6.0,,,,,R. Westbrook,201566.0,6.0,,,,,,,,,,
450,PT01M05.00S,2024-02-01T01:41:58.9Z,3,REGULAR,3pt,Jump Shot,[],1626145,70.77858081471747,23.03921568627451,1610612764,79,102,2024-02-01T01:54:52Z,4390000,False,-135.0,222.0,1,right,MISS T. Jones 25' pullup 3PT,[1626145],1610612764.0,WAS,pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Left Center,25.99,Missed,,,,,,,,,,,,,,,,,,
451,PT01M05.00S,2024-02-01T01:41:58.9Z,3,REGULAR,rebound,offensive,[],1628963,,,1610612764,79,102,2024-02-01T01:42:05Z,4400000,False,,,0,,M. Bagley III REBOUND (Off:2 Def:4),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,,,,450.0,6.0,4.0,2.0,,,,,,,,,,,,,
452,PT00M51.80S,2024-02-01T01:42:12.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630166,90.88370565045992,45.09803921568628,1610612764,79,102,2024-02-01T01:55:11Z,4410000,False,-25.0,33.0,1,right,MISS D. Avdija driving Layup - blocked,"[1630166, 202695]",1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,,,,,,Leonard,202695.0
453,PT00M51.80S,2024-02-01T01:42:12.9Z,3,REGULAR,block,,[],202695,,,1610612764,79,102,2024-02-01T01:42:15Z,4420000,False,,,0,,K. Leonard BLOCK (1 BLK),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
454,PT00M48.70S,2024-02-01T01:42:16.0Z,3,REGULAR,rebound,defensive,[],1626181,,,1610612746,79,102,2024-02-01T01:42:19Z,4430000,False,,,0,,N. Powell REBOUND (Off:1 Def:4),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,452.0,5.0,4.0,1.0,,,,,,,,,,,,,
455,PT00M46.40S,2024-02-01T01:42:19.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",202695,6.389618922470433,51.9607843137255,1610612746,79,104,2024-02-01T01:55:38Z,4440000,False,-10.0,8.0,1,left,K. Leonard running DUNK (31 PTS) (R. Westbrook 7 AST),"[202695, 201566]",1610612746.0,LAC,running,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,1.24,Made,31.0,,,,,R. Westbrook,201566.0,7.0,,,,,,,,,,
457,PT00M33.90S,2024-02-01T01:42:35.0Z,3,REGULAR,3pt,Jump Shot,[],1626145,67.88764783180025,54.166666666666664,1610612764,79,104,2024-02-01T01:42:39Z,4460000,False,21.0,249.0,1,right,MISS T. Jones 25' pullup 3PT,[1626145],1610612764.0,WAS,pullup,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,25.03,Missed,,,,,,,,,,,,,,,,,,
458,PT00M31.30S,2024-02-01T01:42:37.6Z,3,REGULAR,rebound,defensive,[],203486,,,1610612746,79,104,2024-02-01T01:42:39Z,4470000,False,,,0,,M. Plumlee REBOUND (Off:5 Def:6),[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,Above the Break 3,24+ Center,,,,457.0,11.0,6.0,5.0,,,,,,,,,,,,,
459,PT00M16.70S,2024-02-01T01:42:52.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626181,19.92444152431012,52.20588235294118,1610612746,79,106,2024-02-01T01:42:57Z,4480000,False,-11.0,135.0,1,left,N. Powell 13' pullup Jump Shot (10 PTS) (K. Leonard 4 AST),"[1626181, 202695]",1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,13.52,Made,10.0,,,,,K. Leonard,202695.0,4.0,,,,,,,,,,
461,PT00M00.00S,2024-02-01T01:43:16.9Z,3,REGULAR,period,end,[],0,,,1610612764,79,106,2024-02-01T01:43:16Z,4500000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2024-02-01T01:45:36.9Z,4,REGULAR,substitution,out,['startperiod'],1641731,,,1610612764,79,106,2024-02-01T01:45:49Z,4510000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2024-02-01T01:45:36.9Z,4,REGULAR,substitution,out,['startperiod'],1626145,,,1610612764,79,106,2024-02-01T01:45:49Z,4520000,False,,,0,,SUB out: T. Jones,[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT12M00.00S,2024-02-01T01:45:36.9Z,4,REGULAR,substitution,out,['startperiod'],1630557,,,1610612764,79,106,2024-02-01T01:45:49Z,4530000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT12M00.00S,2024-02-01T01:45:36.9Z,4,REGULAR,substitution,out,['startperiod'],202695,,,1610612764,79,106,2024-02-01T01:45:49Z,4540000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT12M00.00S,2024-02-01T01:45:36.9Z,4,REGULAR,substitution,out,['startperiod'],203486,,,1610612764,79,106,2024-02-01T01:45:49Z,4550000,False,,,0,,SUB out: M. Plumlee,[203486],1610612746.0,LAC,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT12M00.00S,2024-02-01T01:45:36.9Z,4,REGULAR,substitution,in,['startperiod'],1628398,,,1610612764,79,106,2024-02-01T01:45:49Z,4560000,False,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT12M00.00S,2024-02-01T01:45:36.9Z,4,REGULAR,substitution,in,['startperiod'],1631098,,,1610612764,79,106,2024-02-01T01:45:49Z,4570000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2024-02-01T01:45:36.9Z,4,REGULAR,substitution,in,['startperiod'],1626153,,,1610612764,79,106,2024-02-01T01:45:49Z,4580000,False,,,0,,SUB in: D. Wright,[1626153],1610612764.0,WAS,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2024-02-01T01:45:36.9Z,4,REGULAR,substitution,in,['startperiod'],1628464,,,1610612764,79,106,2024-02-01T01:45:49Z,4590000,False,,,0,,SUB in: D. Theis,[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2024-02-01T01:45:36.9Z,4,REGULAR,substitution,in,['startperiod'],201935,,,1610612764,79,106,2024-02-01T01:45:49Z,4600000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2024-02-01T01:46:02.8Z,4,REGULAR,period,start,[],0,,,1610612764,79,106,2024-02-01T01:46:02Z,4610000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT11M39.00S,2024-02-01T01:46:24.8Z,4,REGULAR,turnover,out-of-bounds,[],1628398,,,1610612764,79,106,2024-02-01T01:46:47Z,4620000,False,,,0,,K. Kuzma bad pass out-of-bounds TURNOVER (2 TO),[1628398],1610612764.0,WAS,bad pass,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202053.0,,,,,2.0,,,,
477,PT11M27.00S,2024-02-01T01:46:46.4Z,4,REGULAR,foul,personal,[],1626153,,,1610612746,79,106,2024-02-01T01:46:58Z,4640000,False,,,0,,D. Wright personal FOUL (1 PF),"[1626153, 201566]",1610612764.0,WAS,,,,Wright,D. Wright,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202037.0,1.0,0.0,Westbrook,201566.0,,,,,
479,PT11M19.00S,2024-02-01T01:47:11.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201935,30.436925098554536,20.588235294117645,1610612746,79,106,2024-02-01T01:47:18Z,4660000,False,147.0,234.0,1,left,MISS J. Harden 27' step back 3PT,[201935],1610612746.0,LAC,step back,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,27.61,Missed,,,,,,,,,,,,,,,,,,
480,PT11M15.00S,2024-02-01T01:47:15.8Z,4,REGULAR,rebound,offensive,[],201935,,,1610612746,79,106,2024-02-01T01:47:18Z,4670000,False,,,0,,J. Harden REBOUND (Off:1 Def:8),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,479.0,9.0,8.0,1.0,,,,,,,,,,,,,
481,PT11M03.00S,2024-02-01T01:47:28.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1626181,18.873193166885677,6.127450980392156,1610612746,79,106,2024-02-01T01:47:33Z,4680000,False,219.0,125.0,1,left,MISS N. Powell 25' 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,25.25,Missed,,,,,,,,,,,,,,,,,,
482,PT11M01.00S,2024-02-01T01:47:30.5Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,79,106,2024-02-01T01:47:33Z,4690000,False,,,0,,D. Avdija REBOUND (Off:0 Def:3),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,481.0,3.0,3.0,0.0,,,,,,,,,,,,,
483,PT10M48.00S,2024-02-01T01:47:43.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,88.91261498028909,40.44117647058824,1610612764,79,106,2024-02-01T01:57:51Z,4700000,False,-48.0,52.0,1,right,MISS K. Kuzma 7' driving floating Shot,[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,7.04,Missed,,,,,,,,,,,,,,,,,,
484,PT10M45.00S,2024-02-01T01:47:46.6Z,4,REGULAR,rebound,offensive,[],1628963,,,1610612764,79,106,2024-02-01T01:47:48Z,4710000,False,,,0,,M. Bagley III REBOUND (Off:3 Def:4),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,In The Paint (Non-RA),0-8 Center,,,,483.0,7.0,4.0,3.0,,,,,,,,,,,,,
485,PT10M45.00S,2024-02-01T01:47:46.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628963,93.9060446780552,46.568627450980394,1610612764,81,106,2024-02-01T01:47:52Z,4720000,False,-17.0,5.0,1,right,M. Bagley III tip Layup (10 PTS),[1628963],1610612764.0,WAS,tip,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,1.79,Made,10.0,,,,,,,,,,,,,,,,,
486,PT10M33.00S,2024-02-01T01:47:59.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626181,7.5722733245729295,43.38235294117647,1610612746,81,106,2024-02-01T01:48:07Z,4730000,False,33.0,19.0,1,left,MISS N. Powell driving Layup - blocked,"[1626181, 1630166]",1610612746.0,LAC,driving,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,3.8,Missed,,,,,,,,,,,,,,,,,Avdija,1630166.0
492,PT10M33.00S,2024-02-01T01:47:59.1Z,4,REGULAR,block,,[],1630166,,,1610612746,81,106,2024-02-01T01:48:57Z,4735000,False,,,0,,D. Avdija BLOCK (1 BLK),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
487,PT10M31.00S,2024-02-01T01:48:01.1Z,4,REGULAR,rebound,defensive,[],1628963,,,1610612764,81,106,2024-02-01T01:48:07Z,4740000,False,,,0,,M. Bagley III REBOUND (Off:3 Def:5),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,486.0,8.0,5.0,3.0,,,,,,,,,,,,,
488,PT10M28.00S,2024-02-01T01:48:06.2Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630166,92.9862023653088,49.26470588235294,1610612764,83,106,2024-02-01T01:58:49Z,4750000,False,-4.0,13.0,1,right,D. Avdija running Layup (11 PTS),[1630166],1610612764.0,WAS,running,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,1.39,Made,11.0,,,,,,,,,,,,,,,,,
489,PT10M28.00S,2024-02-01T01:48:18.0Z,4,REGULAR,foul,personal,['1freethrow'],1630527,,,1610612764,83,106,2024-02-01T01:48:26Z,4760000,False,,,0,,B. Boston Jr. shooting personal FOUL (1 PF) (Avdija 1 FT),"[1630527, 1630166]",1610612746.0,LAC,shooting,,,Boston Jr.,B. Boston Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202037.0,1.0,0.0,Avdija,1630166.0,,,,,
491,PT10M28.00S,2024-02-01T01:48:38.9Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1630166,,,1610612764,84,106,2024-02-01T01:48:38Z,4780000,False,,,0,,D. Avdija Free Throw 1 of 1 (12 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
493,PT10M07.00S,2024-02-01T01:49:05.4Z,4,REGULAR,3pt,Jump Shot,[],1630527,7.966491458607096,4.411764705882353,1610612746,84,109,2024-02-01T01:49:09Z,4790000,False,228.0,22.0,1,left,B. Boston Jr. 3PT pullup (9 PTS) (N. Powell 2 AST),"[1630527, 1626181]",1610612746.0,LAC,pullup,,,Boston Jr.,B. Boston Jr.,,,,,Right Corner 3,24+ Right,22.9,Made,9.0,,,,,N. Powell,1626181.0,2.0,,,,,,,,,,
495,PT09M47.00S,2024-02-01T01:49:30.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,89.43823915900131,54.41176470588235,1610612764,84,109,2024-02-01T01:49:34Z,4810000,False,22.0,47.0,1,right,MISS K. Kuzma driving Layup - blocked,"[1628398, 201935]",1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,5.18,Missed,,,,,,,,,,,,,,,,,Harden,201935.0
496,PT09M47.00S,2024-02-01T01:49:30.5Z,4,REGULAR,block,,[],201935,,,1610612764,84,109,2024-02-01T02:01:24Z,4820000,False,,,0,,J. Harden BLOCK (3 BLK),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
497,PT09M47.00S,2024-02-01T01:49:30.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612764,84,109,2024-02-01T01:49:34Z,4830000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,495.0,,,,,,,,,,,,,,,,
499,PT09M47.00S,2024-02-01T01:49:36.6Z,4,REGULAR,substitution,out,[],1628963,,,1610612764,84,109,2024-02-01T01:49:42Z,4850000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT09M47.00S,2024-02-01T01:49:36.6Z,4,REGULAR,substitution,in,[],1629655,,,1610612764,84,109,2024-02-01T01:49:42Z,4860000,False,,,0,,SUB in: D. Gafford,[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT09M42.00S,2024-02-01T01:49:58.9Z,4,REGULAR,turnover,lost ball,[],1629655,,,1610612764,84,109,2024-02-01T01:50:02Z,4870000,False,,,0,,D. Gafford lost ball TURNOVER (1 TO),"[1629655, 1628464]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Theis,1628464.0,,
502,PT09M42.00S,2024-02-01T01:49:58.9Z,4,REGULAR,steal,,[],1628464,,,1610612746,84,109,2024-02-01T01:50:01Z,4880000,False,,,0,,D. Theis STEAL (1 STL),[1628464],1610612746.0,LAC,,,,Theis,D. Theis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
503,PT09M35.00S,2024-02-01T01:50:06.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626181,17.95335085413929,5.147058823529411,1610612746,84,112,2024-02-01T02:01:48Z,4890000,False,224.0,116.0,1,left,N. Powell 25' 3PT running pullup (13 PTS),[1626181],1610612746.0,LAC,running pullup,,,Powell,N. Powell,,,,,Above the Break 3,24+ Right Center,25.27,Made,13.0,,,,,,,,,,,,,,,,,
504,PT09M20.00S,2024-02-01T01:50:20.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626153,95.22010512483574,44.11764705882353,1610612764,86,112,2024-02-01T02:02:04Z,4900000,False,-29.0,-8.0,1,right,D. Wright driving Layup (2 PTS),[1626153],1610612764.0,WAS,driving,,,Wright,D. Wright,,,,,Restricted Area,0-8 Center,3.04,Made,2.0,,,,,,,,,,,,,,,,,
505,PT09M07.00S,2024-02-01T01:50:33.8Z,4,REGULAR,3pt,Jump Shot,[],201935,32.53942181340342,60.78431372549019,1610612746,86,112,2024-02-01T02:02:22Z,4910000,False,-54.0,253.0,1,left,MISS J. Harden 25' pullup 3PT,[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,25.91,Missed,,,,,,,,,,,,,,,,,,
506,PT09M03.00S,2024-02-01T01:50:37.8Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,86,112,2024-02-01T01:50:41Z,4920000,False,,,0,,D. Avdija REBOUND (Off:0 Def:4),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,,,,505.0,4.0,4.0,0.0,,,,,,,,,,,,,
507,PT09M01.00S,2024-02-01T01:50:43.1Z,4,REGULAR,foul,personal,['2freethrow'],1626181,,,1610612764,86,112,2024-02-01T01:50:51Z,4930000,False,,,0,,N. Powell shooting personal FOUL (1 PF) (Avdija 2 FT),"[1626181, 1630166]",1610612746.0,LAC,shooting,,,Powell,N. Powell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202053.0,1.0,0.0,Avdija,1630166.0,,,,,
509,PT09M01.00S,2024-02-01T01:51:13.5Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630166,,,1610612764,86,112,2024-02-01T02:02:52Z,4950000,False,,,0,,MISS D. Avdija Free Throw 1 of 2,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
510,PT09M01.00S,2024-02-01T01:51:13.5Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612764,86,112,2024-02-01T02:02:52Z,4960000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,509.0,,,,,,,,,,,,,,,,
511,PT09M01.00S,2024-02-01T01:51:13.5Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630166,,,1610612764,87,112,2024-02-01T02:02:52Z,4970000,False,,,0,,D. Avdija Free Throw 2 of 2 (13 PTS),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
