actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
258,PT04M18.00S,2023-11-18T00:55:56.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,92.06636005256242,44.6078431372549,1610612764,39,57,2023-11-18T00:56:02Z,2570000,False,-27.0,22.0,1,right,D. Avdija driving Layup (11 PTS) (T. Jones 2 AST),"[1630166, 1626145]",1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,3.49,Made,,,,,11.0,,,,,,,T. Jones,1626145.0,2.0,,,,
260,PT03M58.00S,2023-11-18T00:56:16.6Z,2,REGULAR,3pt,Jump Shot,[],1628978,7.178055190538765,5.637254901960785,1610612752,39,60,2023-11-18T00:56:20Z,2590000,False,222.0,15.0,1,left,D. DiVincenzo 3PT  (12 PTS) (J. Brunson 4 AST),"[1628978, 1628973]",1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,Right Corner 3,24+ Right,22.23,Made,,,,,12.0,,,,,,,J. Brunson,1628973.0,4.0,,,,
262,PT03M44.00S,2023-11-18T00:56:30.7Z,2,REGULAR,3pt,Jump Shot,[],1630166,94.95729303547962,4.166666666666666,1610612764,42,60,2023-11-18T00:56:34Z,2610000,False,-229.0,-5.0,1,right,D. Avdija 3PT  (14 PTS) (T. Jones 3 AST),"[1630166, 1626145]",1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Left Corner 3,24+ Left,22.93,Made,,,,,14.0,,,,,,,T. Jones,1626145.0,3.0,,,,
264,PT03M20.00S,2023-11-18T00:56:54.5Z,2,REGULAR,turnover,lost ball,[],203944,,,1610612752,42,60,2023-11-18T00:57:00Z,2630000,False,,,0,,J. Randle lost ball TURNOVER (2 TO),"[203944, 1629655]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,,,,Gafford,1629655.0,,
265,PT03M20.00S,2023-11-18T00:56:54.5Z,2,REGULAR,steal,,[],1629655,,,1610612764,42,60,2023-11-18T00:56:56Z,2640000,False,,,0,,D. Gafford STEAL (1 STL),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
266,PT03M15.00S,2023-11-18T00:57:00.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1626145,95.3515111695138,96.81372549019608,1610612764,45,60,2023-11-18T01:03:01Z,2650000,False,234.0,-9.0,1,right,T. Jones 3PT running (7 PTS) (K. Kuzma 4 AST),"[1626145, 1628398]",1610612764.0,WAS,running,,,Jones,T. Jones,,,,,Right Corner 3,24+ Right,23.43,Made,,,,,7.0,,,,,,,K. Kuzma,1628398.0,4.0,,,,
268,PT02M57.00S,2023-11-18T00:57:20.0Z,2,REGULAR,foul,personal,['2freethrow'],1630166,,,1610612752,45,60,2023-11-18T00:57:32Z,2670000,False,,,0,,D. Avdija shooting personal FOUL (2 PF) (Brunson 2 FT),"[1630166, 1628973]",1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,202041.0,2.0,0.0,Brunson,1628973.0,,,,,,,,
273,PT02M57.00S,2023-11-18T00:57:53.5Z,2,REGULAR,freethrow,1 of 2,[],1628973,,,1610612752,45,61,2023-11-18T00:57:53Z,2690000,False,,,0,,J. Brunson Free Throw 1 of 2 (12 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
274,PT02M57.00S,2023-11-18T00:58:12.6Z,2,REGULAR,freethrow,2 of 2,[],1628973,,,1610612752,45,62,2023-11-18T00:58:12Z,2700000,False,,,0,,J. Brunson Free Throw 2 of 2 (13 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
275,PT02M40.00S,2023-11-18T00:58:30.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,88.51839684625493,51.470588235294116,1610612764,47,62,2023-11-18T00:58:34Z,2710000,False,7.0,55.0,1,right,K. Kuzma driving floating Jump Shot (7 PTS),[1628398],1610612764.0,WAS,driving floating,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,5.59,Made,,,,,7.0,,,,,,,,,,,,,
276,PT02M17.00S,2023-11-18T00:58:53.5Z,2,REGULAR,turnover,lost ball,[],1630193,,,1610612752,47,62,2023-11-18T00:59:00Z,2720000,False,,,0,,I. Quickley lost ball TURNOVER (1 TO),"[1630193, 1626145]",1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,,,,Jones,1626145.0,,
277,PT02M17.00S,2023-11-18T00:58:53.5Z,2,REGULAR,steal,,[],1626145,,,1610612764,47,62,2023-11-18T01:08:34Z,2730000,False,,,0,,T. Jones STEAL (1 STL),[1626145],1610612764.0,WAS,,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
278,PT02M11.00S,2023-11-18T00:58:59.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628398,93.51182654402102,53.92156862745098,1610612764,49,62,2023-11-18T00:59:04Z,2740000,False,20.0,8.0,1,right,K. Kuzma running Layup (9 PTS) (D. Avdija 1 AST),"[1628398, 1630166]",1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,9.0,,,,,,,D. Avdija,1630166.0,1.0,,,,
280,PT02M03.00S,2023-11-18T00:59:12.7Z,2,REGULAR,timeout,full,['team'],0,,,1610612752,49,62,2023-11-18T00:59:12Z,2760000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT01M55.00S,2023-11-18T01:00:56.3Z,2,REGULAR,foul,personal,['2freethrow'],1628398,,,1610612752,49,62,2023-11-18T01:01:02Z,2770000,False,,,0,,K. Kuzma shooting personal FOUL (1 PF) (Randle 2 FT),"[1628398, 203944]",1610612764.0,WAS,shooting,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202007.0,1.0,0.0,Randle,203944.0,,,,,,,,
283,PT01M55.00S,2023-11-18T01:01:25.5Z,2,REGULAR,freethrow,1 of 2,[],203944,,,1610612752,49,62,2023-11-18T01:01:25Z,2790000,False,,,0,,MISS J. Randle Free Throw 1 of 2,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
284,PT01M55.00S,2023-11-18T01:01:25.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612752,49,62,2023-11-18T01:01:25Z,2800000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,,,,,283.0,,,,,,,,,,,,,,,,,
285,PT01M55.00S,2023-11-18T01:01:44.5Z,2,REGULAR,freethrow,2 of 2,[],203944,,,1610612752,49,63,2023-11-18T01:01:44Z,2810000,False,,,0,,J. Randle Free Throw 2 of 2 (12 PTS),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
286,PT01M34.00S,2023-11-18T01:02:09.9Z,2,REGULAR,3pt,Jump Shot,[],1630166,64.47109067017082,56.127450980392155,1610612764,49,63,2023-11-18T01:02:14Z,2820000,False,31.0,281.0,1,right,MISS D. Avdija 28' pullup 3PT,[1630166],1610612764.0,WAS,pullup,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Center,28.32,Missed,,,,,,,,,,,,,,,,,,
287,PT01M32.00S,2023-11-18T01:02:11.9Z,2,REGULAR,rebound,defensive,[],203944,,,1610612752,49,63,2023-11-18T01:02:14Z,2830000,False,,,0,,J. Randle REBOUND (Off:1 Def:3),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,286.0,4.0,3.0,1.0,,,,,,,,,,,,,,
288,PT01M17.00S,2023-11-18T01:02:27.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629011,6.652431011826544,45.09803921568628,1610612752,49,63,2023-11-18T01:02:31Z,2840000,False,25.0,10.0,1,left,MISS M. Robinson Layup,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,2.65,Missed,,,,,,,,,,,,,,,,,,
290,PT01M13.00S,2023-11-18T01:02:31.0Z,2,REGULAR,rebound,defensive,[],1629655,,,1610612764,49,63,2023-11-18T01:02:31Z,2860000,False,,,0,,D. Gafford REBOUND (Off:1 Def:2),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,288.0,3.0,2.0,1.0,,,,,,,,,,,,,,
291,PT01M09.00S,2023-11-18T01:02:38.2Z,2,REGULAR,foul,personal,['2freethrow'],1628973,,,1610612764,49,63,2023-11-18T01:02:45Z,2870000,False,,,0,,J. Brunson shooting personal FOUL (1 PF) (Gafford 2 FT),"[1628973, 1629655]",1610612752.0,NYK,shooting,,,Brunson,J. Brunson,,,,,Restricted Area,0-8 Center,,,,,,,,202007.0,1.0,0.0,Gafford,1629655.0,,,,,,,,
293,PT01M09.00S,2023-11-18T01:03:09.5Z,2,REGULAR,freethrow,1 of 2,[],1629655,,,1610612764,50,63,2023-11-18T01:03:09Z,2890000,False,,,0,,D. Gafford Free Throw 1 of 2 (3 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
294,PT01M09.00S,2023-11-18T01:03:28.1Z,2,REGULAR,freethrow,2 of 2,[],1629655,,,1610612764,51,63,2023-11-18T01:03:28Z,2900000,False,,,0,,D. Gafford Free Throw 2 of 2 (4 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
295,PT00M55.90S,2023-11-18T01:03:44.1Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1629011,7.178055190538765,46.81372549019608,1610612752,51,65,2023-11-18T01:03:48Z,2910000,False,16.0,15.0,1,left,M. Robinson DUNK (6 PTS) (J. Randle 5 AST),"[1629011, 203944]",1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,2.19,Made,,,,,6.0,,,,,,,J. Randle,203944.0,5.0,,,,
297,PT00M38.60S,2023-11-18T01:04:03.9Z,2,REGULAR,3pt,Jump Shot,[],1628398,68.41327201051249,21.813725490196077,1610612764,54,65,2023-11-18T01:04:09Z,2930000,False,-141.0,244.0,1,right,K. Kuzma 28' 3PT pullup (12 PTS) (T. Jones 4 AST),"[1628398, 1626145]",1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,28.21,Made,,,,,12.0,,,,,,,T. Jones,1626145.0,4.0,,,,
300,PT00M29.20S,2023-11-18T01:04:18.9Z,2,REGULAR,turnover,bad pass,[],203944,,,1610612752,54,65,2023-11-18T01:04:26Z,2960000,False,,,0,,J. Randle bad pass TURNOVER (3 TO),"[203944, 1630557]",1610612752.0,NYK,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,3.0,,,,Kispert,1630557.0,,
301,PT00M29.20S,2023-11-18T01:04:18.9Z,2,REGULAR,steal,,[],1630557,,,1610612764,54,65,2023-11-18T01:04:23Z,2970000,False,,,0,,C. Kispert STEAL (1 STL),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
302,PT00M23.20S,2023-11-18T01:04:25.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630557,67.62483574244416,19.362745098039216,1610612764,54,65,2023-11-18T01:07:33Z,2980000,False,-153.0,252.0,1,right,MISS C. Kispert 29' running 3PT,[1630557],1610612764.0,WAS,running,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,29.47,Missed,,,,,,,,,,,,,,,,,,
303,PT00M19.90S,2023-11-18T01:04:28.2Z,2,REGULAR,rebound,defensive,[],1630193,,,1610612752,54,65,2023-11-18T01:04:28Z,2990000,False,,,0,,I. Quickley REBOUND (Off:0 Def:4),[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Left Center,,,302.0,4.0,4.0,0.0,,,,,,,,,,,,,,
304,PT00M00.30S,2023-11-18T01:04:48.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,6.652431011826544,39.705882352941174,1610612752,54,65,2023-11-18T01:05:04Z,3000000,False,51.0,10.0,1,left,MISS I. Quickley driving floating Shot,[1630193],1610612752.0,NYK,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,5.25,Missed,,,,,,,,,,,,,,,,,,
305,PT00M00.10S,2023-11-18T01:04:48.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612764,54,65,2023-11-18T01:09:06Z,3010000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,304.0,,,,,,,,,,,,,,,,,
306,PT00M00.00S,2023-11-18T01:05:06.6Z,2,REGULAR,period,end,[],0,,,1610612764,54,65,2023-11-18T01:05:06Z,3020000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2023-11-18T01:19:36.5Z,3,REGULAR,substitution,out,['startperiod'],1630557,,,1610612764,54,65,2023-11-18T01:20:09Z,3030000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2023-11-18T01:19:36.5Z,3,REGULAR,substitution,out,['startperiod'],1630193,,,1610612764,54,65,2023-11-18T01:20:09Z,3040000,False,,,0,,SUB out: I. Quickley,[1630193],1610612752.0,NYK,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT12M00.00S,2023-11-18T01:19:36.5Z,3,REGULAR,substitution,in,['startperiod'],1629673,,,1610612764,54,65,2023-11-18T01:20:09Z,3050000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT12M00.00S,2023-11-18T01:19:36.5Z,3,REGULAR,substitution,in,['startperiod'],1628404,,,1610612764,54,65,2023-11-18T01:20:09Z,3060000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT12M00.00S,2023-11-18T01:20:12.1Z,3,REGULAR,period,start,[],0,,,1610612764,54,65,2023-11-18T01:20:12Z,3070000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT11M49.00S,2023-11-18T01:20:22.2Z,3,REGULAR,2pt,Jump Shot,[],1626145,18.084756898817346,29.901960784313726,1610612764,54,65,2023-11-18T01:20:28Z,3080000,False,100.0,117.0,1,left,MISS T. Jones 15' pullup Shot,[1626145],1610612764.0,WAS,pullup,,,Jones,T. Jones,,,,,Mid-Range,8-16 Right,15.46,Missed,,,,,,,,,,,,,,,,,,
313,PT11M44.00S,2023-11-18T01:20:27.2Z,3,REGULAR,rebound,defensive,[],203944,,,1610612752,54,65,2023-11-18T01:20:28Z,3090000,False,,,0,,J. Randle REBOUND (Off:1 Def:4),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Mid-Range,8-16 Right,,,312.0,5.0,4.0,1.0,,,,,,,,,,,,,,
314,PT11M31.00S,2023-11-18T01:20:40.1Z,3,REGULAR,3pt,Jump Shot,[],1628973,72.35545335085413,76.47058823529412,1610612752,54,65,2023-11-18T01:20:44Z,3100000,False,132.0,207.0,1,right,MISS J. Brunson 24' pullup 3PT,[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,24.61,Missed,,,,,,,,,,,,,,,,,,
315,PT11M28.00S,2023-11-18T01:20:43.1Z,3,REGULAR,rebound,offensive,[],1628973,,,1610612752,54,65,2023-11-18T01:20:44Z,3110000,False,,,0,,J. Brunson REBOUND (Off:1 Def:2),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,,,314.0,3.0,2.0,1.0,,,,,,,,,,,,,,
316,PT11M25.00S,2023-11-18T01:20:45.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203944,74.45795006570303,14.950980392156863,1610612752,54,65,2023-11-18T01:20:49Z,3120000,False,-175.0,188.0,1,right,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,25.67,Missed,,,,,,,,,,,,,,,,,,
317,PT11M22.00S,2023-11-18T01:20:48.7Z,3,REGULAR,rebound,defensive,[],1630166,,,1610612764,54,65,2023-11-18T01:22:14Z,3130000,False,,,0,,D. Avdija REBOUND (Off:0 Def:4),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,316.0,4.0,4.0,0.0,,,,,,,,,,,,,,
318,PT11M05.00S,2023-11-18T01:21:05.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1629655,8.09789750328515,52.94117647058824,1610612764,56,65,2023-11-18T01:21:12Z,3140000,False,-15.0,24.0,1,left,D. Gafford Hook (6 PTS) (J. Poole 3 AST),"[1629655, 1629673]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,2.78,Made,,,,,6.0,,,,,,,J. Poole,1629673.0,3.0,,,,
320,PT10M41.00S,2023-11-18T01:21:30.1Z,3,REGULAR,3pt,Jump Shot,[],203944,82.47371879106439,5.147058823529411,1610612752,56,65,2023-11-18T01:23:04Z,3160000,False,-224.0,112.0,1,right,MISS J. Randle 25' 3PT,[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,25.08,Missed,,,,,,,,,,,,,,,,,,
321,PT10M39.00S,2023-11-18T01:21:32.1Z,3,REGULAR,rebound,defensive,[],1629655,,,1610612764,56,65,2023-11-18T01:21:33Z,3170000,False,,,0,,D. Gafford REBOUND (Off:1 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Above the Break 3,24+ Left Center,,,320.0,4.0,3.0,1.0,,,,,,,,,,,,,,
322,PT10M30.00S,2023-11-18T01:21:41.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,13.748357424441524,39.705882352941174,1610612764,56,65,2023-11-18T01:21:45Z,3180000,False,51.0,77.0,1,left,MISS D. Avdija 9' floating Shot,[1630166],1610612764.0,WAS,floating,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Right,9.24,Missed,,,,,,,,,,,,,,,,,,
323,PT10M28.00S,2023-11-18T01:21:43.4Z,3,REGULAR,rebound,defensive,[],1628404,,,1610612752,56,65,2023-11-18T01:21:45Z,3190000,False,,,0,,J. Hart REBOUND (Off:1 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),8-16 Right,,,322.0,3.0,2.0,1.0,,,,,,,,,,,,,,
324,PT10M23.00S,2023-11-18T01:21:48.1Z,3,REGULAR,turnover,bad pass,[],1628404,,,1610612752,56,65,2023-11-18T01:21:53Z,3200000,False,,,0,,J. Hart bad pass TURNOVER (1 TO),"[1628404, 1630166]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1.0,,,,Avdija,1630166.0,,
325,PT10M23.00S,2023-11-18T01:21:48.1Z,3,REGULAR,steal,,[],1630166,,,1610612764,56,65,2023-11-18T01:22:01Z,3210000,False,,,0,,D. Avdija STEAL (1 STL),[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
326,PT10M19.00S,2023-11-18T01:21:52.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628398,6.521024967148489,55.14705882352941,1610612764,58,65,2023-11-18T01:22:01Z,3220000,False,-26.0,9.0,1,left,K. Kuzma running Layup (14 PTS) (T. Jones 5 AST),"[1628398, 1626145]",1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.72,Made,,,,,14.0,,,,,,,T. Jones,1626145.0,5.0,,,,
328,PT10M19.00S,2023-11-18T01:24:09.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,58,65,2023-11-18T01:24:09Z,3240000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT10M03.00S,2023-11-18T01:25:02.3Z,3,REGULAR,2pt,Jump Shot,[],1628973,78.53153745072274,53.67647058823529,1610612752,58,67,2023-11-18T01:25:07Z,3250000,False,18.0,149.0,1,right,J. Brunson 15' pullup Jump Shot (15 PTS) (M. Robinson 1 AST),"[1628973, 1629011]",1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Center,15.04,Made,,,,,15.0,,,,,,,M. Robinson,1629011.0,1.0,,,,
330,PT09M47.00S,2023-11-18T01:25:18.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628398,11.12023653088042,42.64705882352941,1610612764,58,67,2023-11-18T01:25:24Z,3260000,False,37.0,52.0,1,left,MISS K. Kuzma 6' Jump Shot,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,6.37,Missed,,,,,,,,,,,,,,,,,,
331,PT09M46.00S,2023-11-18T01:25:19.6Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612764,58,67,2023-11-18T01:28:36Z,3270000,False,,,0,,D. Gafford REBOUND (Off:2 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,,,330.0,5.0,3.0,2.0,,,,,,,,,,,,,,
356,PT09M45.00S,2023-11-18T01:25:20.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,6.915243101182654,52.20588235294118,1610612764,58,67,2023-11-18T01:29:03Z,3275000,False,-11.0,13.0,1,left,MISS D. Gafford Layup - blocked,"[1629655, 203944]",1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,1.67,Missed,,,,,,,,,,,,,,,,,Randle,203944.0
357,PT09M45.00S,2023-11-18T01:25:20.1Z,3,REGULAR,block,,[],203944,,,1610612764,58,67,2023-11-18T01:29:03Z,3277500,False,,,0,,J. Randle BLOCK (1 BLK),[203944],1610612752.0,NYK,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
358,PT09M44.00S,2023-11-18T01:25:21.1Z,3,REGULAR,rebound,offensive,[],1629655,,,1610612764,58,67,2023-11-18T01:29:03Z,3278750,False,,,0,,D. Gafford REBOUND (Off:3 Def:3),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,Restricted Area,0-8 Center,,,356.0,6.0,3.0,3.0,,,,,,,,,,,,,,
332,PT09M43.00S,2023-11-18T01:25:21.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629655,5.995400788436268,63.48039215686274,1610612764,60,67,2023-11-18T01:29:03Z,3280000,False,-67.0,4.0,1,left,D. Gafford 6' Layup (8 PTS),[1629655],1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,In The Paint (Non-RA),0-8 Center,6.75,Made,,,,,8.0,,,,,,,,,,,,,
333,PT09M14.00S,2023-11-18T01:25:52.7Z,3,REGULAR,3pt,Jump Shot,[],1628978,77.7431011826544,11.27450980392157,1610612752,60,67,2023-11-18T01:26:09Z,3290000,False,-194.0,157.0,1,right,MISS D. DiVincenzo 24' pullup 3PT,[1628978],1610612752.0,NYK,pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,24.91,Missed,,,,,,,,,,,,,,,,,,
334,PT09M12.00S,2023-11-18T01:25:54.7Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,60,67,2023-11-18T01:26:09Z,3300000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:4),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,333.0,4.0,4.0,0.0,,,,,,,,,,,,,,
335,PT09M04.00S,2023-11-18T01:26:01.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,6.783837056504599,49.26470588235294,1610612764,62,67,2023-11-18T01:27:27Z,3310000,False,4.0,11.0,1,left,J. Poole driving Layup (2 PTS) (K. Kuzma 5 AST),"[1629673, 1628398]",1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,1.19,Made,,,,,2.0,,,,,,,K. Kuzma,1628398.0,5.0,,,,
337,PT08M42.00S,2023-11-18T01:26:22.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,87.86136662286465,58.333333333333336,1610612752,62,67,2023-11-18T01:27:44Z,3330000,False,42.0,62.0,1,right,MISS J. Randle 7' driving floating Shot,[203944],1610612752.0,NYK,driving floating,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,7.44,Missed,,,,,,,,,,,,,,,,,,
338,PT08M42.00S,2023-11-18T01:26:22.5Z,3,REGULAR,rebound,offensive,[],1628978,,,1610612752,62,67,2023-11-18T01:26:28Z,3340000,False,,,0,,D. DiVincenzo REBOUND (Off:2 Def:2),[1628978],1610612752.0,NYK,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,337.0,4.0,2.0,2.0,,,,,,,,,,,,,,
339,PT08M42.00S,2023-11-18T01:26:27.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628978,94.40999984741211,50.0,1610612752,62,69,2023-11-18T01:26:27Z,3350000,False,0.0,0.0,1,right,D. DiVincenzo tip DUNK (14 PTS),[1628978],1610612752.0,NYK,tip,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,14.0,,,,,,,,,,,,,
340,PT08M31.00S,2023-11-18T01:26:42.1Z,3,REGULAR,3pt,Jump Shot,[],1629673,10.068988173455978,3.6764705882352944,1610612764,62,69,2023-11-18T01:27:22Z,3360000,False,232.0,42.0,1,left,MISS J. Poole 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Right Corner 3,24+ Right,23.54,Missed,,,,,,,,,,,,,,,,,,
