actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
624,PT00M28.80S,2022-03-10T03:15:00.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,8.229303547963205,47.549019607843135,1610612737,124,114,2022-03-10T03:15:06Z,6220000,12.0,25.0,1,left,T. Young driving finger roll Layup (26 PTS),[1629027],1610612737.0,ATL,driving finger roll,,,Young,T. Young,,,,,2.78,Made,26.0,,,,,,,,,,,,,,,,,
625,PT00M28.80S,2022-03-10T03:15:04.5Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",201950,,,1610612737,124,114,2022-03-10T03:16:05Z,6230000,,,0,,J. Holiday shooting personal FOUL (5 PF) (Young 1 FT),"[201950, 1629027]",1610612749.0,MIL,shooting,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,202035.0,5.0,0.0,Young,1629027.0,,
627,PT00M28.80S,2022-03-10T03:15:33.0Z,4,REGULAR,substitution,out,[],201950,,,1610612737,124,114,2022-03-10T03:15:39Z,6250000,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M28.80S,2022-03-10T03:15:33.0Z,4,REGULAR,substitution,out,[],203507,,,1610612737,124,114,2022-03-10T03:15:39Z,6260000,,,0,,SUB out: G. Antetokounmpo,[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M28.80S,2022-03-10T03:15:33.0Z,4,REGULAR,substitution,in,[],1628975,,,1610612737,124,114,2022-03-10T03:15:39Z,6270000,,,0,,SUB in: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M28.80S,2022-03-10T03:15:33.0Z,4,REGULAR,substitution,in,[],1629670,,,1610612737,124,114,2022-03-10T03:15:39Z,6280000,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M28.80S,2022-03-10T03:15:51.6Z,4,REGULAR,substitution,out,[],203991,,,1610612737,124,114,2022-03-10T03:15:55Z,6290000,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M28.80S,2022-03-10T03:15:51.6Z,4,REGULAR,substitution,in,[],1630552,,,1610612737,124,114,2022-03-10T03:15:55Z,6300000,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
633,PT00M28.80S,2022-03-10T03:16:11.4Z,4,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,124,115,2022-03-10T03:16:11Z,6310000,,,0,,T. Young Free Throw 1 of 1 (27 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
634,PT00M04.80S,2022-03-10T03:16:44.7Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612749,124,115,2022-03-10T03:17:30Z,6320000,,,0,,MIL shot clock Team TURNOVER,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,2714.0,,,,,,
635,PT00M00.00S,2022-03-10T03:17:29.6Z,4,REGULAR,period,end,[],0,,,1610612737,124,115,2022-03-10T03:17:29Z,6330000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT00M00.00S,2022-03-10T03:17:32.9Z,4,REGULAR,game,end,[],0,,,0,124,115,2022-03-10T03:17:32Z,6340000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
