actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,pointsTotal,shotDistance,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,value
527,PT08M59.00S,2022-02-18T03:26:57.0Z,4,REGULAR,turnover,offensive foul,[],203954,,,1610612755,101,103,2022-02-18T03:27:06Z,5190000,,,0,,J. Embiid offensive foul TURNOVER (6 TO),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,6.0,,,202049.0,,,,,,,,,,,,,,,,,
528,PT08M49.00S,2022-02-18T03:27:18.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203114,67.88764783180025,35.78431372549019,1610612749,101,103,2022-02-18T03:27:26Z,5200000,-71.0,249.0,1,right,MISS K. Middleton 25' pullup 3PT,[203114],1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,,,,,,,,,Missed,,,25.93,,,,,,,,,
529,PT08M46.00S,2022-02-18T03:27:21.8Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612755,101,103,2022-02-18T03:27:26Z,5210000,,,0,,G. Niang REBOUND (Off:1 Def:3),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,528.0,,,4.0,3.0,1.0,,,,,,
530,PT08M28.00S,2022-02-18T03:27:39.5Z,4,REGULAR,3pt,Jump Shot,[],1627777,5.863994743758213,1.9607843137254901,1610612755,101,103,2022-02-18T03:27:45Z,5220000,240.0,3.0,1,left,MISS G. Niang 24' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,Missed,,,24.02,,,,,,,,,
531,PT08M25.00S,2022-02-18T03:27:42.5Z,4,REGULAR,rebound,defensive,[],1629623,,,1610612749,101,103,2022-02-18T03:27:45Z,5230000,,,0,,L. Wigginton REBOUND (Off:0 Def:5),[1629623],1610612749.0,MIL,,,,Wigginton,L. Wigginton,,,,,,,,,,,,,,530.0,,,5.0,5.0,0.0,,,,,,
532,PT08M18.00S,2022-02-18T03:27:49.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203507,80.23981603153744,36.27450980392157,1610612749,103,103,2022-02-18T03:27:56Z,5240000,-69.0,133.0,1,right,G. Antetokounmpo 14' turnaround Hook (20 PTS),[203507],1610612749.0,MIL,turnaround,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,Made,,20.0,14.98,,,,,,,,,
533,PT08M03.00S,2022-02-18T03:28:06.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,17.559132720105126,44.36274509803921,1610612755,103,105,2022-02-18T03:28:13Z,5250000,28.0,113.0,1,left,T. Harris 11' pullup Jump Shot (18 PTS),[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,,,,,,,,,Made,,18.0,11.61,,,,,,,,,
534,PT08M03.00S,2022-02-18T03:28:12.6Z,4,REGULAR,foul,personal,['1freethrow'],202083,,,1610612755,103,105,2022-02-18T03:28:37Z,5260000,,,0,,W. Matthews shooting personal FOUL (3 PF) (Harris 1 FT),"[202083, 202699]",1610612749.0,MIL,shooting,,,Matthews,W. Matthews,,,,,,,,202049.0,3.0,0.0,Harris,202699.0,,,,,,,,,,,,,
536,PT08M03.00S,2022-02-18T03:28:26.1Z,4,REGULAR,substitution,out,[],1629003,,,1610612755,103,105,2022-02-18T03:28:31Z,5280000,,,0,,SUB out: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT08M03.00S,2022-02-18T03:28:26.1Z,4,REGULAR,substitution,in,[],1627788,,,1610612755,103,105,2022-02-18T03:28:31Z,5290000,,,0,,SUB in: F. Korkmaz,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT08M03.00S,2022-02-18T03:28:38.2Z,4,REGULAR,freethrow,1 of 1,[],202699,,,1610612755,103,106,2022-02-18T03:28:38Z,5300000,,,0,,T. Harris Free Throw 1 of 1 (19 PTS),[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,Made,,19.0,,,,,,,,,,
539,PT07M49.00S,2022-02-18T03:28:51.7Z,4,REGULAR,3pt,Jump Shot,[],1626171,93.38042049934296,96.32352941176471,1610612749,103,106,2022-02-18T03:29:07Z,5310000,232.0,10.0,1,right,MISS B. Portis 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,Missed,,,23.18,,,,,,,,,
540,PT07M46.00S,2022-02-18T03:28:54.7Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612755,103,106,2022-02-18T03:29:07Z,5320000,,,0,,G. Niang REBOUND (Off:1 Def:4),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,539.0,,,5.0,4.0,1.0,,,,,,
541,PT07M45.00S,2022-02-18T03:29:03.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612755,103,106,2022-02-18T03:29:03Z,5330000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT07M45.00S,2022-02-18T03:29:08.3Z,4,REGULAR,substitution,out,[],202083,,,1610612755,103,106,2022-02-18T03:29:22Z,5340000,,,0,,SUB out: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT07M45.00S,2022-02-18T03:29:08.3Z,4,REGULAR,substitution,out,[],1629623,,,1610612755,103,106,2022-02-18T03:29:22Z,5350000,,,0,,SUB out: L. Wigginton,[1629623],1610612749.0,MIL,,,,Wigginton,L. Wigginton,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT07M45.00S,2022-02-18T03:29:08.3Z,4,REGULAR,substitution,in,[],1629670,,,1610612755,103,106,2022-02-18T03:29:22Z,5360000,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M45.00S,2022-02-18T03:29:08.3Z,4,REGULAR,substitution,in,[],201950,,,1610612755,103,106,2022-02-18T03:29:22Z,5370000,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT07M36.00S,2022-02-18T03:29:36.7Z,4,REGULAR,2pt,Jump Shot,[],202699,8.623521681997373,72.30392156862744,1610612755,103,106,2022-02-18T03:29:41Z,5380000,-112.0,29.0,1,left,MISS T. Harris 11' pullup Shot,[202699],1610612755.0,PHI,pullup,,,Harris,T. Harris,,,,,,,,,,,,,Missed,,,11.51,,,,,,,,,
547,PT07M34.00S,2022-02-18T03:29:38.7Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,103,106,2022-02-18T03:29:41Z,5390000,,,0,,G. Antetokounmpo REBOUND (Off:4 Def:4),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,546.0,,,8.0,4.0,4.0,,,,,,
548,PT07M21.00S,2022-02-18T03:29:51.6Z,4,REGULAR,3pt,Jump Shot,[],203507,71.96123521681997,13.725490196078432,1610612749,106,106,2022-02-18T03:29:58Z,5400000,-181.0,211.0,1,right,G. Antetokounmpo 27' 3PT  (23 PTS) (B. Portis 2 AST),"[203507, 1626171]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,Made,,23.0,27.83,,,,B. Portis,1626171.0,2.0,,,
550,PT07M02.00S,2022-02-18T03:30:16.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203954,8.492115637319317,50.0,1610612755,106,108,2022-02-18T03:30:25Z,5420000,0.0,27.0,1,left,J. Embiid driving Layup (35 PTS),[203954],1610612755.0,PHI,driving,,,Embiid,J. Embiid,,,,,,,,,,,,,Made,,35.0,2.73,,,,,,,,,
551,PT07M02.00S,2022-02-18T03:30:19.8Z,4,REGULAR,foul,personal,['1freethrow'],1626171,,,1610612755,106,108,2022-02-18T03:30:43Z,5430000,,,0,,B. Portis shooting personal FOUL (3 PF) (Embiid 1 FT),"[1626171, 203954]",1610612749.0,MIL,shooting,,,Portis,B. Portis,,,,,,,,202049.0,3.0,0.0,Embiid,203954.0,,,,,,,,,,,,,
553,PT07M02.00S,2022-02-18T03:30:31.1Z,4,REGULAR,substitution,out,[],1626171,,,1610612755,106,108,2022-02-18T03:30:41Z,5450000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT07M02.00S,2022-02-18T03:30:31.1Z,4,REGULAR,substitution,in,[],201586,,,1610612755,106,108,2022-02-18T03:30:41Z,5460000,,,0,,SUB in: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT07M02.00S,2022-02-18T03:30:49.8Z,4,REGULAR,freethrow,1 of 1,[],203954,,,1610612755,106,109,2022-02-18T03:30:49Z,5470000,,,0,,J. Embiid Free Throw 1 of 1 (36 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,Made,,36.0,,,,,,,,,,
556,PT06M46.00S,2022-02-18T03:31:05.7Z,4,REGULAR,2pt,Jump Shot,[],203507,77.34888304862024,30.88235294117647,1610612749,108,109,2022-02-18T03:31:11Z,5480000,-96.0,160.0,1,right,G. Antetokounmpo 18' pullup Jump Shot (25 PTS),[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,Made,,25.0,18.67,,,,,,,,,
557,PT06M26.00S,2022-02-18T03:31:29.6Z,4,REGULAR,foul,personal,[],201586,,,1610612755,108,109,2022-02-18T03:31:36Z,5490000,,,0,,S. Ibaka personal FOUL (2 PF),"[201586, 203954]",1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,1146.0,2.0,0.0,Embiid,203954.0,,,,,,,,,,,,,
559,PT06M15.00S,2022-02-18T03:31:53.8Z,4,REGULAR,2pt,Jump Shot,[],203954,21.23850197109067,61.51960784313726,1610612755,108,109,2022-02-18T03:32:39Z,5510000,-58.0,147.0,1,left,MISS J. Embiid 15' fadeaway Shot,[203954],1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,,,,,,,,,Missed,,,15.8,,,,,,,,,
560,PT06M12.00S,2022-02-18T03:31:56.8Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,108,109,2022-02-18T03:32:09Z,5520000,,,0,,G. Antetokounmpo REBOUND (Off:4 Def:5),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,559.0,,,9.0,5.0,4.0,,,,,,
561,PT06M12.00S,2022-02-18T03:32:03.8Z,4,REGULAR,foul,offensive,[],203507,,,1610612749,108,109,2022-02-18T03:32:15Z,5530000,,,0,,G. Antetokounmpo charge offensive FOUL (2 PF),"[203507, 1627777]",1610612749.0,MIL,charge,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,202049.0,2.0,0.0,Niang,1627777.0,,,,,,,,,,,,,
563,PT06M12.00S,2022-02-18T03:32:03.8Z,4,REGULAR,turnover,offensive foul,[],203507,,,1610612749,108,109,2022-02-18T03:32:03Z,5550000,,,0,,G. Antetokounmpo offensive foul TURNOVER (2 TO),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,2.0,,,202049.0,,,,,,,,,,,,,,,,,
564,PT05M55.00S,2022-02-18T03:32:36.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630178,35.69316688567674,45.83333333333333,1610612755,108,109,2022-02-18T03:32:40Z,5560000,21.0,283.0,1,left,MISS T. Maxey 28' 3PT,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,,,,,,Missed,,,28.38,,,,,,,,,
565,PT05M52.00S,2022-02-18T03:32:39.0Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,108,109,2022-02-18T03:32:40Z,5570000,,,0,,G. Antetokounmpo REBOUND (Off:4 Def:6),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,564.0,,,10.0,6.0,4.0,,,,,,
566,PT05M47.00S,2022-02-18T03:32:44.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],201950,76.42904073587385,7.598039215686274,1610612749,111,109,2022-02-18T03:33:14Z,5580000,-212.0,169.0,1,right,J. Holiday 27' 3PT running (24 PTS) (G. Antetokounmpo 9 AST),"[201950, 203507]",1610612749.0,MIL,running,,,Holiday,J. Holiday,,,,,,,,,,,,,Made,,24.0,27.12,,,,G. Antetokounmpo,203507.0,9.0,,,
568,PT05M47.00S,2022-02-18T03:32:53.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,111,109,2022-02-18T03:32:53Z,5600000,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT05M33.00S,2022-02-18T03:36:37.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202699,8.09789750328515,52.20588235294118,1610612755,111,109,2022-02-18T03:36:46Z,5610000,-11.0,24.0,1,left,MISS T. Harris driving Layup,[202699],1610612755.0,PHI,driving,,,Harris,T. Harris,,,,,,,,,,,,,Missed,,,2.6,,,,,,,,,
570,PT05M30.00S,2022-02-18T03:36:40.5Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,111,109,2022-02-18T03:36:46Z,5620000,,,0,,G. Antetokounmpo REBOUND (Off:4 Def:7),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,569.0,,,11.0,7.0,4.0,,,,,,
571,PT05M26.00S,2022-02-18T03:36:44.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203507,92.32917214191852,51.71568627450981,1610612749,113,109,2022-02-18T03:36:53Z,5630000,9.0,20.0,1,right,G. Antetokounmpo running finger roll Layup (27 PTS),[203507],1610612749.0,MIL,running finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,Made,,27.0,2.14,,,,,,,,,
572,PT05M06.00S,2022-02-18T03:37:04.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627788,5.995400788436268,48.77450980392157,1610612755,113,111,2022-02-18T03:37:09Z,5640000,6.0,4.0,1,left,F. Korkmaz driving Layup (13 PTS) (J. Embiid 4 AST),"[1627788, 203954]",1610612755.0,PHI,driving,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,Made,,13.0,0.72,,,,J. Embiid,203954.0,4.0,,,
574,PT04M41.00S,2022-02-18T03:37:29.2Z,4,REGULAR,2pt,Jump Shot,[],203114,95.48291721419186,80.88235294117648,1610612749,113,111,2022-02-18T03:37:36Z,5660000,154.0,-10.0,1,right,MISS K. Middleton 15' fadeaway Shot,[203114],1610612749.0,MIL,fadeaway,,,Middleton,K. Middleton,,,,,,,,,,,,,Missed,,,15.47,,,,,,,,,
575,PT04M38.00S,2022-02-18T03:37:32.2Z,4,REGULAR,rebound,defensive,[],1627788,,,1610612755,113,111,2022-02-18T03:37:36Z,5670000,,,0,,F. Korkmaz REBOUND (Off:1 Def:6),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,574.0,,,7.0,6.0,1.0,,,,,,
576,PT04M31.00S,2022-02-18T03:37:46.0Z,4,REGULAR,foul,personal,['2freethrow'],203507,,,1610612755,113,111,2022-02-18T03:37:55Z,5680000,,,0,,G. Antetokounmpo shooting personal FOUL (3 PF) (Embiid 2 FT),"[203507, 203954]",1610612749.0,MIL,shooting,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,1146.0,3.0,0.0,Embiid,203954.0,,,,,,,,,,,,,
578,PT04M31.00S,2022-02-18T03:38:10.9Z,4,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,113,111,2022-02-18T03:38:10Z,5700000,,,0,,MISS J. Embiid Free Throw 1 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,Missed,,,,,,,,,,,,
579,PT04M31.00S,2022-02-18T03:38:10.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,113,111,2022-02-18T03:38:10Z,5710000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,578.0,,,,,,,,,,,
580,PT04M31.00S,2022-02-18T03:38:28.9Z,4,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,113,112,2022-02-18T03:38:28Z,5720000,,,0,,J. Embiid Free Throw 2 of 2 (37 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,Made,,37.0,,,,,,,,,,
581,PT04M17.00S,2022-02-18T03:38:45.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,80.76544021024968,64.2156862745098,1610612749,113,112,2022-02-18T03:38:50Z,5730000,71.0,128.0,1,right,MISS J. Holiday 14' pullup Shot,[201950],1610612749.0,MIL,pullup,,,Holiday,J. Holiday,,,,,,,,,,,,,Missed,,,14.67,,,,,,,,,
582,PT04M14.00S,2022-02-18T03:38:48.0Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,113,112,2022-02-18T03:38:50Z,5740000,,,0,,J. Embiid REBOUND (Off:2 Def:9),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,581.0,,,11.0,9.0,2.0,,,,,,
583,PT04M04.00S,2022-02-18T03:38:58.5Z,4,REGULAR,3pt,Jump Shot,[],1627788,19.92444152431012,4.411764705882353,1610612755,113,112,2022-02-18T03:39:03Z,5750000,228.0,135.0,1,left,MISS F. Korkmaz 26' 3PT,[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,Missed,,,26.48,,,,,,,,,
584,PT04M01.00S,2022-02-18T03:39:01.5Z,4,REGULAR,rebound,defensive,[],201586,,,1610612749,113,112,2022-02-18T03:39:03Z,5760000,,,0,,S. Ibaka REBOUND (Off:0 Def:6),[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,583.0,,,6.0,6.0,0.0,,,,,,
585,PT03M56.00S,2022-02-18T03:39:05.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203507,68.54467805519053,66.66666666666666,1610612749,116,112,2022-02-18T03:39:42Z,5770000,83.0,243.0,1,right,G. Antetokounmpo 25' 3PT running pullup (30 PTS),[203507],1610612749.0,MIL,running pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,Made,,30.0,25.71,,,,,,,,,
586,PT03M35.00S,2022-02-18T03:39:27.2Z,4,REGULAR,3pt,Jump Shot,[],1627777,29.25427069645204,76.22549019607843,1610612755,116,115,2022-02-18T03:39:33Z,5780000,-131.0,222.0,1,left,G. Niang 25' 3PT  (17 PTS) (J. Embiid 5 AST),"[1627777, 203954]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,Made,,17.0,25.83,,,,J. Embiid,203954.0,5.0,,,
588,PT03M34.00S,2022-02-18T03:39:33.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,116,115,2022-02-18T03:39:33Z,5800000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT03M20.00S,2022-02-18T03:41:28.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201586,91.14651773981603,48.03921568627451,1610612749,116,115,2022-02-18T03:41:34Z,5810000,-10.0,31.0,1,right,MISS S. Ibaka alley-oop Layup,[201586],1610612749.0,MIL,alley-oop,,,Ibaka,S. Ibaka,,,,,,,,,,,,,Missed,,,3.22,,,,,,,,,
590,PT03M17.00S,2022-02-18T03:41:31.7Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612755,116,115,2022-02-18T03:51:30Z,5820000,,,0,,G. Niang REBOUND (Off:1 Def:5),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,589.0,,,6.0,5.0,1.0,,,,,,
591,PT03M07.00S,2022-02-18T03:41:42.0Z,4,REGULAR,3pt,Jump Shot,[],1627777,29.6484888304862,74.50980392156863,1610612755,116,115,2022-02-18T03:41:47Z,5830000,-123.0,226.0,1,left,MISS G. Niang 25' 3PT,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,Missed,,,25.72,,,,,,,,,
592,PT03M04.00S,2022-02-18T03:41:45.0Z,4,REGULAR,rebound,defensive,[],201950,,,1610612749,116,115,2022-02-18T03:41:47Z,5840000,,,0,,J. Holiday REBOUND (Off:1 Def:2),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,591.0,,,3.0,2.0,1.0,,,,,,
593,PT03M02.00S,2022-02-18T03:41:55.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,116,115,2022-02-18T03:41:55Z,5850000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT03M02.00S,2022-02-18T03:43:10.1Z,4,REGULAR,substitution,out,[],201586,,,1610612749,116,115,2022-02-18T03:43:28Z,5860000,,,0,,SUB out: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT03M02.00S,2022-02-18T03:43:10.1Z,4,REGULAR,substitution,in,[],1626171,,,1610612749,116,115,2022-02-18T03:43:28Z,5870000,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT02M44.00S,2022-02-18T03:43:53.8Z,4,REGULAR,3pt,Jump Shot,[],203114,66.70499342969777,42.64705882352941,1610612749,116,115,2022-02-18T03:44:01Z,5880000,-37.0,260.0,1,right,MISS K. Middleton 26' 3PT,[203114],1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,Missed,,,26.31,,,,,,,,,
597,PT02M41.00S,2022-02-18T03:43:56.8Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,116,115,2022-02-18T03:44:01Z,5890000,,,0,,J. Embiid REBOUND (Off:2 Def:10),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,596.0,,,12.0,10.0,2.0,,,,,,
598,PT02M32.00S,2022-02-18T03:44:05.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203954,12.434296977660972,34.31372549019608,1610612755,116,117,2022-02-18T03:44:11Z,5900000,78.0,64.0,1,left,J. Embiid 10' fadeaway Jump Shot (39 PTS),[203954],1610612755.0,PHI,fadeaway,,,Embiid,J. Embiid,,,,,,,,,,,,,Made,,39.0,10.15,,,,,,,,,
599,PT02M07.00S,2022-02-18T03:44:30.0Z,4,REGULAR,3pt,Jump Shot,[],201950,67.36202365308804,59.55882352941176,1610612749,116,117,2022-02-18T03:44:39Z,5910000,48.0,254.0,1,right,MISS J. Holiday 25' 3PT,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,Missed,,,25.88,,,,,,,,,
600,PT02M06.00S,2022-02-18T03:44:31.0Z,4,REGULAR,rebound,defensive,[],203954,,,1610612755,116,117,2022-02-18T03:44:39Z,5920000,,,0,,J. Embiid REBOUND (Off:2 Def:11),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,599.0,,,13.0,11.0,2.0,,,,,,
602,PT02M06.00S,2022-02-18T03:44:38.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626171,,,1610612755,116,117,2022-02-18T03:44:51Z,5940000,,,0,,B. Portis personal FOUL (4 PF) (Embiid 2 FT),"[1626171, 203954]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,202049.0,4.0,0.0,Embiid,203954.0,,,,,,,,,,,,,
604,PT02M06.00S,2022-02-18T03:45:11.8Z,4,REGULAR,freethrow,1 of 2,[],203954,,,1610612755,116,117,2022-02-18T03:45:11Z,5960000,,,0,,MISS J. Embiid Free Throw 1 of 2,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,Missed,,,,,,,,,,,,
605,PT02M06.00S,2022-02-18T03:45:11.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,116,117,2022-02-18T03:45:11Z,5970000,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,604.0,,,,,,,,,,,
606,PT02M06.00S,2022-02-18T03:45:21.4Z,4,REGULAR,substitution,out,[],1626171,,,1610612755,116,117,2022-02-18T03:45:25Z,5980000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT02M06.00S,2022-02-18T03:45:21.4Z,4,REGULAR,substitution,in,[],1629623,,,1610612755,116,117,2022-02-18T03:45:25Z,5990000,,,0,,SUB in: L. Wigginton,[1629623],1610612749.0,MIL,,,,Wigginton,L. Wigginton,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT02M06.00S,2022-02-18T03:45:38.4Z,4,REGULAR,freethrow,2 of 2,[],203954,,,1610612755,116,118,2022-02-18T03:45:38Z,6000000,,,0,,J. Embiid Free Throw 2 of 2 (40 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,Made,,40.0,,,,,,,,,,
609,PT01M48.00S,2022-02-18T03:45:57.9Z,4,REGULAR,turnover,bad pass,[],203507,,,1610612749,116,118,2022-02-18T03:46:03Z,6010000,,,0,,G. Antetokounmpo bad pass TURNOVER (3 TO),"[203507, 1627788]",1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,3.0,Korkmaz,1627788.0,,,,,,,,,,,,,,,,,,
610,PT01M48.00S,2022-02-18T03:45:57.9Z,4,REGULAR,steal,,[],1627788,,,1610612755,116,118,2022-02-18T03:46:00Z,6020000,,,0,,F. Korkmaz STEAL (1 STL),[1627788],1610612755.0,PHI,,,,Korkmaz,F. Korkmaz,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT01M31.00S,2022-02-18T03:46:14.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630178,7.5722733245729295,44.85294117647059,1610612755,116,118,2022-02-18T03:46:24Z,6030000,26.0,19.0,1,left,MISS T. Maxey driving finger roll Layup,[1630178],1610612755.0,PHI,driving finger roll,,,Maxey,T. Maxey,,,,,,,,,,,,,Missed,,,3.18,,,,,,,,,
612,PT01M28.00S,2022-02-18T03:46:17.7Z,4,REGULAR,rebound,defensive,[],201950,,,1610612749,116,118,2022-02-18T03:50:24Z,6040000,,,0,,J. Holiday REBOUND (Off:1 Def:3),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,611.0,,,4.0,3.0,1.0,,,,,,
