actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
497,PT00M06.20S,2023-03-30T01:45:28.3Z,3,REGULAR,3pt,Jump Shot,[],1630548,31.09395532194481,68.38235294117648,1610612762,88,93,2023-03-30T01:45:40Z,4890000,False,-92.0,240.0,1,left,MISS J. Juzang 25' step back 3PT,[1630548],1610612762.0,UTA,step back,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Left Center,,,,25.68,Missed,,,,,,,,,,,,,,,
498,PT00M02.70S,2023-03-30T01:45:31.7Z,3,REGULAR,rebound,defensive,[],1630572,,,1610612759,88,93,2023-03-30T01:45:31Z,4900000,False,,,0,,S. Mamukelashvili REBOUND (Off:3 Def:5),[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,497.0,8.0,5.0,3.0,,,,,,
501,PT00M00.00S,2023-03-30T01:47:28.8Z,3,REGULAR,period,end,[],0,,,1610612759,88,93,2023-03-30T01:47:28Z,4930000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT12M00.00S,2023-03-30T01:47:35.4Z,4,REGULAR,substitution,out,['startperiod'],1628984,,,1610612759,88,93,2023-03-30T01:48:27Z,4940000,False,,,0,,SUB out: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT12M00.00S,2023-03-30T01:47:35.4Z,4,REGULAR,substitution,out,['startperiod'],1630572,,,1610612759,88,93,2023-03-30T01:48:27Z,4950000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612759.0,SAS,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
504,PT12M00.00S,2023-03-30T01:47:35.4Z,4,REGULAR,substitution,out,['startperiod'],1628962,,,1610612759,88,93,2023-03-30T01:48:27Z,4960000,False,,,0,,SUB out: U. Azubuike,[1628962],1610612762.0,UTA,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT12M00.00S,2023-03-30T01:47:35.4Z,4,REGULAR,substitution,in,['startperiod'],1631230,,,1610612759,88,93,2023-03-30T01:48:27Z,4970000,False,,,0,,SUB in: D. Barlow,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT12M00.00S,2023-03-30T01:47:35.4Z,4,REGULAR,substitution,in,['startperiod'],1630577,,,1610612759,88,93,2023-03-30T01:48:27Z,4980000,False,,,0,,SUB in: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT12M00.00S,2023-03-30T01:47:35.4Z,4,REGULAR,substitution,in,['startperiod'],1631117,,,1610612759,88,93,2023-03-30T01:48:27Z,4990000,False,,,0,,SUB in: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT12M00.00S,2023-03-30T01:48:17.5Z,4,REGULAR,period,start,[],0,,,1610612762,88,93,2023-03-30T01:48:28Z,5000000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT11M44.00S,2023-03-30T01:48:31.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629677,8.229303547963205,52.20588235294118,1610612762,88,93,2023-03-30T01:48:47Z,5010000,False,-11.0,25.0,1,left,MISS L. Samanic cutting finger roll Layup,[1629677],1610612762.0,UTA,cutting finger roll,,,Samanic,L. Samanic,,,,,Restricted Area,0-8 Center,,,,2.72,Missed,,,,,,,,,,,,,,,
510,PT11M42.00S,2023-03-30T01:48:33.9Z,4,REGULAR,rebound,defensive,[],1631104,,,1610612759,88,93,2023-03-30T01:48:47Z,5020000,False,,,0,,B. Wesley REBOUND (Off:0 Def:2),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,509.0,2.0,2.0,0.0,,,,,,
511,PT11M32.00S,2023-03-30T01:48:44.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631104,94.95729303547962,47.30392156862745,1610612759,88,93,2023-03-30T01:48:52Z,5030000,False,-13.0,-5.0,1,right,MISS B. Wesley driving Layup - blocked,"[1631104, 1631117]",1610612759.0,SAS,driving,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,,,,1.44,Missed,,,,,,,,,,,,,,Kessler,1631117.0
512,PT11M32.00S,2023-03-30T01:48:44.4Z,4,REGULAR,block,,[],1631117,,,1610612759,88,93,2023-03-30T01:50:02Z,5040000,False,,,0,,W. Kessler BLOCK (1 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
513,PT11M32.00S,2023-03-30T01:48:44.4Z,4,REGULAR,rebound,defensive,[],1629677,,,1610612762,88,93,2023-03-30T01:48:52Z,5050000,False,,,0,,L. Samanic REBOUND (Off:0 Def:7),[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,Restricted Area,0-8 Center,,,,,,,,,,,511.0,7.0,7.0,0.0,,,,,,
514,PT11M18.00S,2023-03-30T01:49:01.1Z,4,REGULAR,foul,personal,['2freethrow'],1631104,,,1610612762,88,93,2023-03-30T01:49:08Z,5060000,False,,,0,,B. Wesley shooting personal FOUL (2 PF) (Dunn 2 FT),"[1631104, 1627739]",1610612759.0,SAS,shooting,,,Wesley,B. Wesley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1627529.0,,,,,2.0,0.0,Dunn,1627739.0,,
516,PT11M18.00S,2023-03-30T01:49:24.4Z,4,REGULAR,freethrow,1 of 2,[],1627739,,,1610612762,88,94,2023-03-30T01:49:24Z,5080000,False,,,0,,K. Dunn Free Throw 1 of 2 (11 PTS),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
517,PT11M18.00S,2023-03-30T01:49:39.1Z,4,REGULAR,freethrow,2 of 2,[],1627739,,,1610612762,88,95,2023-03-30T01:49:39Z,5090000,False,,,0,,K. Dunn Free Throw 2 of 2 (12 PTS),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
518,PT10M59.00S,2023-03-30T01:49:59.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629641,94.1688567674113,52.450980392156865,1610612759,88,95,2023-03-30T01:51:16Z,5100000,False,12.0,2.0,1,right,MISS R. Langford driving Layup,[1629641],1610612759.0,SAS,driving,,,Langford,R. Langford,,,,,Restricted Area,0-8 Center,,,,1.25,Missed,,,,,,,,,,,,,,,
519,PT10M56.00S,2023-03-30T01:50:02.4Z,4,REGULAR,rebound,offensive,[],1631230,,,1610612759,88,95,2023-03-30T01:50:11Z,5110000,False,,,0,,D. Barlow REBOUND (Off:2 Def:1),[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,,,,,,,,,518.0,3.0,1.0,2.0,,,,,,
520,PT10M52.00S,2023-03-30T01:50:08.1Z,4,REGULAR,violation,kicked ball,[],1629677,,,1610612759,88,95,2023-03-30T01:50:15Z,5120000,False,,,0,,L. Samanic kicked ball VIOLATION,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,,,,,,,,,2882.0,,,,,,,,,,
521,PT10M39.00S,2023-03-30T01:50:42.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628966,89.70105124835742,45.09803921568628,1610612759,88,95,2023-03-30T01:50:46Z,5130000,False,-25.0,44.0,1,right,MISS K. Bates-Diop pullup Shot,[1628966],1610612759.0,SAS,pullup,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),0-8 Center,,,,5.06,Missed,,,,,,,,,,,,,,,
522,PT10M37.00S,2023-03-30T01:50:44.6Z,4,REGULAR,rebound,defensive,[],1631117,,,1610612762,88,95,2023-03-30T01:50:46Z,5140000,False,,,0,,W. Kessler REBOUND (Off:1 Def:7),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,521.0,8.0,7.0,1.0,,,,,,
523,PT10M17.00S,2023-03-30T01:51:05.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631117,7.835085413929041,45.09803921568628,1610612762,88,97,2023-03-30T01:51:17Z,5150000,False,25.0,21.0,1,left,W. Kessler turnaround Hook (4 PTS),[1631117],1610612762.0,UTA,turnaround,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,3.23,Made,4.0,,,,,,,,,,,,,,
524,PT10M07.00S,2023-03-30T01:51:17.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'defensivegoaltending']",1629641,91.5407358738502,44.85294117647059,1610612759,90,97,2023-03-30T01:51:38Z,5160000,False,-26.0,27.0,1,right,R. Langford floating Jump Shot (9 PTS) (B. Wesley 3 AST),"[1629641, 1631104]",1610612759.0,SAS,floating,,,Langford,R. Langford,,,,,Restricted Area,0-8 Center,,,,3.73,Made,9.0,B. Wesley,1631104.0,3.0,,,,,,,,,,,
526,PT10M07.00S,2023-03-30T01:51:20.3Z,4,REGULAR,violation,defensive goaltending,[],1627745,,,1610612759,90,97,2023-03-30T01:51:38Z,5180000,False,,,0,,D. Jones defensive goaltending VIOLATION,[1627745],1610612762.0,UTA,,,,Jones,D. Jones,,,,,,,,,,,,,,,,1193.0,,,,,,,,,,
527,PT09M47.00S,2023-03-30T01:51:48.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630548,7.966491458607096,50.245098039215684,1610612762,90,99,2023-03-30T01:51:52Z,5190000,False,-1.0,22.0,1,left,J. Juzang floating Jump Shot (4 PTS),[1630548],1610612762.0,UTA,floating,,,Juzang,J. Juzang,,,,,Restricted Area,0-8 Center,,,,2.24,Made,4.0,,,,,,,,,,,,,,
528,PT09M39.00S,2023-03-30T01:51:59.5Z,4,REGULAR,turnover,traveling,[],1631104,,,1610612759,90,99,2023-03-30T01:52:05Z,5200000,False,,,0,,B. Wesley traveling TURNOVER (1 TO),[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Left Center,1.0,,,,,,,,,1193.0,,,,,,,,,,
529,PT09M39.00S,2023-03-30T01:52:02.3Z,4,REGULAR,substitution,out,[],1629641,,,1610612762,90,99,2023-03-30T01:52:11Z,5210000,False,,,0,,SUB out: R. Langford,[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT09M39.00S,2023-03-30T01:52:02.3Z,4,REGULAR,substitution,in,[],1628984,,,1610612762,90,99,2023-03-30T01:52:11Z,5220000,False,,,0,,SUB in: D. Graham,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT09M24.00S,2023-03-30T01:52:31.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629677,6.652431011826544,52.20588235294118,1610612762,90,99,2023-03-30T01:52:42Z,5230000,False,-11.0,10.0,1,left,MISS L. Samanic driving Layup,[1629677],1610612762.0,UTA,driving,,,Samanic,L. Samanic,,,,,Restricted Area,0-8 Center,,,,1.49,Missed,,,,,,,,,,,,,,,
532,PT09M24.00S,2023-03-30T01:52:38.3Z,4,REGULAR,rebound,offensive,[],1631117,,,1610612762,90,99,2023-03-30T01:52:38Z,5240000,False,,,0,,W. Kessler REBOUND (Off:2 Def:7),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,531.0,9.0,7.0,2.0,,,,,,
533,PT09M24.00S,2023-03-30T01:52:38.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631117,5.590000152587891,50.0,1610612762,90,101,2023-03-30T01:52:38Z,5250000,False,0.0,0.0,1,left,W. Kessler putback Layup (6 PTS),[1631117],1610612762.0,UTA,putback,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,,,,0.0,Made,6.0,,,,,,,,,,,,,,
534,PT09M24.00S,2023-03-30T01:52:39.3Z,4,REGULAR,foul,personal,['1freethrow'],1630577,,,1610612762,90,101,2023-03-30T01:52:48Z,5260000,False,,,0,,J. Champagnie shooting personal FOUL (3 PF) (Kessler 1 FT),"[1630577, 1631117]",1610612759.0,SAS,shooting,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,2882.0,,,,,3.0,0.0,Kessler,1631117.0,,
536,PT09M24.00S,2023-03-30T01:52:52.9Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1631117,,,1610612762,90,102,2023-03-30T01:52:52Z,5280000,False,,,0,,W. Kessler Free Throw 1 of 1 (7 PTS),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,Made,7.0,,,,,,,,,,,,,,
537,PT09M07.00S,2023-03-30T01:53:11.6Z,4,REGULAR,turnover,bad pass,[],1631104,,,1610612759,90,102,2023-03-30T01:53:30Z,5290000,False,,,0,,B. Wesley bad pass TURNOVER (2 TO),"[1631104, 1627739]",1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,Mid-Range,16-24 Left,2.0,Dunn,1627739.0,,,,,,,,,,,,,,,,,
538,PT09M07.00S,2023-03-30T01:53:11.6Z,4,REGULAR,steal,,[],1627739,,,1610612762,90,102,2023-03-30T01:53:13Z,5300000,False,,,0,,K. Dunn STEAL (1 STL),[1627739],1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
539,PT08M51.00S,2023-03-30T01:53:26.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627739,30.436925098554536,25.98039215686275,1610612762,90,105,2023-03-30T01:53:34Z,5310000,False,120.0,234.0,1,left,K. Dunn 26' 3PT  (15 PTS) (D. Jones 1 AST),"[1627739, 1627745]",1610612762.0,UTA,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,,,,26.27,Made,15.0,D. Jones,1627745.0,1.0,,,,,,,,,,,
541,PT08M50.00S,2023-03-30T01:53:32.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,90,105,2023-03-30T01:53:32Z,5330000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,PT08M50.00S,2023-03-30T01:55:43.5Z,4,REGULAR,substitution,out,[],1631104,,,1610612759,90,105,2023-03-30T01:56:08Z,5340000,False,,,0,,SUB out: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
543,PT08M50.00S,2023-03-30T01:55:43.5Z,4,REGULAR,substitution,out,[],1629677,,,1610612759,90,105,2023-03-30T01:56:08Z,5350000,False,,,0,,SUB out: L. Samanic,[1629677],1610612762.0,UTA,,,,Samanic,L. Samanic,,,,,,,,,,,,,,,,,,,,,,,,,,
544,PT08M50.00S,2023-03-30T01:55:43.5Z,4,REGULAR,substitution,in,[],1630200,,,1610612759,90,105,2023-03-30T01:56:08Z,5360000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT08M50.00S,2023-03-30T01:55:43.5Z,4,REGULAR,substitution,in,[],1630534,,,1610612759,90,105,2023-03-30T01:56:08Z,5370000,False,,,0,,SUB in: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT08M36.00S,2023-03-30T01:56:37.6Z,4,REGULAR,3pt,Jump Shot,[],1628966,92.72339027595268,95.83333333333334,1610612759,90,105,2023-03-30T01:56:46Z,5380000,False,229.0,16.0,1,right,MISS K. Bates-Diop 3PT,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Right Corner 3,24+ Right,,,,22.98,Missed,,,,,,,,,,,,,,,
547,PT08M31.00S,2023-03-30T01:56:42.6Z,4,REGULAR,rebound,offensive,[],1630577,,,1610612759,90,105,2023-03-30T01:56:46Z,5390000,False,,,0,,J. Champagnie REBOUND (Off:1 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Right Corner 3,24+ Right,,,,,,,,,,,546.0,2.0,1.0,1.0,,,,,,
548,PT08M25.00S,2023-03-30T01:56:52.1Z,4,REGULAR,turnover,out-of-bounds,[],1628966,,,1610612759,90,105,2023-03-30T01:57:01Z,5400000,False,,,0,,K. Bates-Diop bad pass out-of-bounds TURNOVER (1 TO),[1628966],1610612759.0,SAS,bad pass,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Left Center,1.0,,,,,,,,,1193.0,,,,,,,,,,
549,PT08M25.00S,2023-03-30T01:56:55.6Z,4,REGULAR,substitution,out,[],1628966,,,1610612762,90,105,2023-03-30T01:57:05Z,5410000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT08M25.00S,2023-03-30T01:56:55.6Z,4,REGULAR,substitution,in,[],1628380,,,1610612762,90,105,2023-03-30T01:57:05Z,5420000,False,,,0,,SUB in: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT08M12.00S,2023-03-30T01:57:18.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630534,14.931011826544022,95.09803921568627,1610612762,90,108,2023-03-30T01:57:22Z,5430000,False,-225.0,88.0,1,left,O. Agbaji 24' 3PT  (10 PTS) (W. Kessler 4 AST),"[1630534, 1631117]",1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,Left Corner 3,24+ Left,,,,24.2,Made,10.0,W. Kessler,1631117.0,4.0,,,,,,,,,,,
553,PT07M51.00S,2023-03-30T01:57:39.3Z,4,REGULAR,2pt,Jump Shot,[],1628984,74.19513797634691,56.61764705882353,1610612759,92,108,2023-03-30T01:57:43Z,5450000,False,33.0,190.0,1,right,D. Graham 19' pullup Jump Shot (17 PTS) (T. Jones 4 AST),"[1628984, 1630200]",1610612759.0,SAS,pullup,,,Graham,D. Graham,,,,,Mid-Range,16-24 Center,,,,19.3,Made,17.0,T. Jones,1630200.0,4.0,,,,,,,,,,,
555,PT07M32.00S,2023-03-30T01:57:58.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630534,10.200394218134035,53.18627450980392,1610612762,92,108,2023-03-30T01:58:02Z,5470000,False,-16.0,43.0,1,left,MISS O. Agbaji Layup,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,In The Paint (Non-RA),0-8 Center,,,,4.62,Missed,,,,,,,,,,,,,,,
556,PT07M29.00S,2023-03-30T01:58:01.2Z,4,REGULAR,rebound,offensive,[],1631117,,,1610612762,92,108,2023-03-30T01:58:01Z,5480000,False,,,0,,W. Kessler REBOUND (Off:3 Def:7),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,555.0,10.0,7.0,3.0,,,,,,
557,PT07M29.00S,2023-03-30T01:58:01.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631117,5.590000152587891,50.0,1610612762,92,110,2023-03-30T01:58:01Z,5490000,False,0.0,0.0,1,left,W. Kessler putback Layup (9 PTS),[1631117],1610612762.0,UTA,putback,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Left,,,,0.0,Made,9.0,,,,,,,,,,,,,,
558,PT07M11.00S,2023-03-30T01:58:19.5Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,91.27792378449409,58.08823529411765,1610612759,94,110,2023-03-30T01:58:25Z,5500000,False,40.0,29.0,1,right,Z. Collins turnaround Hook (10 PTS) (D. Graham 5 AST),"[1628380, 1628984]",1610612759.0,SAS,turnaround,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,5.0,Made,10.0,D. Graham,1628984.0,5.0,,,,,,,,,,,
560,PT06M48.00S,2023-03-30T01:58:42.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631117,13.091327201051248,50.49019607843137,1610612762,94,110,2023-03-30T01:58:48Z,5520000,False,-2.0,71.0,1,left,MISS W. Kessler 7' turnaround Hook,[1631117],1610612762.0,UTA,turnaround,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,,,,7.06,Missed,,,,,,,,,,,,,,,
561,PT06M46.00S,2023-03-30T01:58:44.3Z,4,REGULAR,rebound,defensive,[],1631230,,,1610612759,94,110,2023-03-30T01:58:48Z,5530000,False,,,0,,D. Barlow REBOUND (Off:2 Def:2),[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,560.0,4.0,2.0,2.0,,,,,,
562,PT06M38.00S,2023-03-30T01:58:51.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,94.03745072273325,53.67647058823529,1610612759,94,110,2023-03-30T01:58:56Z,5540000,False,18.0,4.0,1,right,MISS Z. Collins Layup - blocked,"[1628380, 1631117]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,1.87,Missed,,,,,,,,,,,,,,Kessler,1631117.0
563,PT06M38.00S,2023-03-30T01:58:51.9Z,4,REGULAR,block,,[],1631117,,,1610612759,94,110,2023-03-30T01:58:54Z,5550000,False,,,0,,W. Kessler BLOCK (2 BLK),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
564,PT06M35.00S,2023-03-30T01:58:54.9Z,4,REGULAR,rebound,defensive,[],1630548,,,1610612762,94,110,2023-03-30T01:58:56Z,5560000,False,,,0,,J. Juzang REBOUND (Off:0 Def:4),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,562.0,4.0,4.0,0.0,,,,,,
565,PT06M32.00S,2023-03-30T01:58:58.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630548,14.011169513797633,45.83333333333333,1610612762,94,112,2023-03-30T01:59:03Z,5570000,False,21.0,79.0,1,left,J. Juzang 8' pullup Jump Shot (6 PTS),[1630548],1610612762.0,UTA,pullup,,,Juzang,J. Juzang,,,,,In The Paint (Non-RA),8-16 Center,,,,8.19,Made,6.0,,,,,,,,,,,,,,
566,PT06M20.00S,2023-03-30T01:59:10.2Z,4,REGULAR,3pt,Jump Shot,[],1628984,67.09921156373193,44.85294117647059,1610612759,94,112,2023-03-30T01:59:14Z,5580000,False,-26.0,257.0,1,right,MISS D. Graham 25' 3PT,[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Center,,,,25.81,Missed,,,,,,,,,,,,,,,
567,PT06M18.00S,2023-03-30T01:59:12.2Z,4,REGULAR,rebound,defensive,[],1627745,,,1610612762,94,112,2023-03-30T01:59:14Z,5590000,False,,,0,,D. Jones REBOUND (Off:0 Def:3),[1627745],1610612762.0,UTA,,,,Jones,D. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,566.0,3.0,3.0,0.0,,,,,,
568,PT06M13.00S,2023-03-30T01:59:17.0Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630534,22.421156373193167,11.029411764705882,1610612762,94,112,2023-03-30T01:59:28Z,5600000,False,195.0,158.0,1,left,MISS O. Agbaji 25' pullup 3PT,[1630534],1610612762.0,UTA,pullup,,,Agbaji,O. Agbaji,,,,,Above the Break 3,24+ Right Center,,,,25.11,Missed,,,,,,,,,,,,,,,
569,PT06M10.00S,2023-03-30T01:59:20.0Z,4,REGULAR,rebound,defensive,[],1628984,,,1610612759,94,112,2023-03-30T01:59:28Z,5610000,False,,,0,,D. Graham REBOUND (Off:0 Def:3),[1628984],1610612759.0,SAS,,,,Graham,D. Graham,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,568.0,3.0,3.0,0.0,,,,,,
570,PT06M08.00S,2023-03-30T01:59:22.4Z,4,REGULAR,turnover,lost ball,[],1630577,,,1610612759,94,112,2023-03-30T01:59:32Z,5620000,False,,,0,,J. Champagnie lost ball TURNOVER (2 TO),"[1630577, 1630548]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Left,2.0,Juzang,1630548.0,,,,,,,,,,,,,,,,,
571,PT06M08.00S,2023-03-30T01:59:22.4Z,4,REGULAR,steal,,[],1630548,,,1610612762,94,112,2023-03-30T01:59:24Z,5630000,False,,,0,,J. Juzang STEAL (1 STL),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
572,PT06M04.00S,2023-03-30T01:59:32.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,94,112,2023-03-30T01:59:32Z,5640000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT06M04.00S,2023-03-30T02:02:05.6Z,4,REGULAR,substitution,out,[],1631230,,,1610612762,94,112,2023-03-30T02:02:24Z,5650000,False,,,0,,SUB out: D. Barlow,[1631230],1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT06M04.00S,2023-03-30T02:02:05.6Z,4,REGULAR,substitution,out,[],1630577,,,1610612762,94,112,2023-03-30T02:02:24Z,5660000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT06M04.00S,2023-03-30T02:02:05.6Z,4,REGULAR,substitution,out,[],1631117,,,1610612762,94,112,2023-03-30T02:02:24Z,5670000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT06M04.00S,2023-03-30T02:02:05.6Z,4,REGULAR,substitution,out,[],1630534,,,1610612762,94,112,2023-03-30T02:02:24Z,5680000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612762.0,UTA,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
