actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
429,PT03M01.00S,2023-02-02T02:35:26.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,6.652431011826544,53.67647058823529,1610612759,78,81,2023-02-02T02:35:36Z,4170000,False,-18.0,10.0,1,left,Z. Collins driving Layup (12 PTS) (D. McDermott 3 AST),"[1628380, 203926]",1610612759.0,SAS,driving,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,2.09,Made,12.0,D. McDermott,203926.0,3.0,,,,,,,,,,,,,,
434,PT02M45.00S,2023-02-02T02:36:00.5Z,3,REGULAR,turnover,bad pass,[],1628370,,,1610612758,78,81,2023-02-02T02:54:02Z,4182500,False,,,0,,M. Monk bad pass TURNOVER (1 TO),"[1628370, 1626196]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Richardson,1626196.0,,,,,
435,PT02M45.00S,2023-02-02T02:36:00.5Z,3,REGULAR,steal,,[],1626196,,,1610612759,78,81,2023-02-02T02:53:05Z,4183750,False,,,0,,J. Richardson STEAL (1 STL),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
437,PT02M45.00S,2023-02-02T02:36:13.4Z,3,REGULAR,substitution,out,[],1626196,,,1610612759,78,81,2023-02-02T02:52:57Z,4185000,False,,,0,,SUB out: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT02M45.00S,2023-02-02T02:36:13.4Z,3,REGULAR,substitution,out,[],1629056,,,1610612759,78,81,2023-02-02T02:52:57Z,4187500,False,,,0,,SUB out: T. Davis,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT02M45.00S,2023-02-02T02:36:13.4Z,3,REGULAR,substitution,out,[],1630558,,,1610612759,78,81,2023-02-02T02:52:57Z,4188750,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
440,PT02M45.00S,2023-02-02T02:36:13.4Z,3,REGULAR,substitution,in,[],1626169,,,1610612759,78,81,2023-02-02T02:52:57Z,4189375,False,,,0,,SUB in: S. Johnson,[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M45.00S,2023-02-02T02:36:13.4Z,3,REGULAR,substitution,in,[],1628368,,,1610612759,78,81,2023-02-02T02:52:57Z,4189687,False,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT02M45.00S,2023-02-02T02:36:13.4Z,3,REGULAR,substitution,in,[],203084,,,1610612759,78,81,2023-02-02T02:52:57Z,4189843,False,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT02M45.00S,2023-02-02T02:37:00.5Z,3,REGULAR,jumpball,recovered,[],0,,,1610612759,78,81,2023-02-02T02:53:24Z,4190000,False,,,0,,Jump Ball K. Johnson vs. D. Sabonis: Tip to Team (SAS),"[1629640, 1627734]",1610612759.0,SAS,heldball,Team (SAS),,,,Johnson,1629640.0,Sabonis,1627734.0,,,,,,,,,,,,,,,,,,,,,,
436,PT02M27.00S,2023-02-02T02:37:18.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631103,15.193823915900131,53.92156862745098,1610612759,80,81,2023-02-02T02:37:27Z,4240000,False,-20.0,90.0,1,left,M. Branham 9' pullup Jump Shot (17 PTS) (Z. Collins 3 AST),"[1631103, 1628380]",1610612759.0,SAS,pullup,,,Branham,M. Branham,,,,,In The Paint (Non-RA),8-16 Center,9.24,Made,17.0,Z. Collins,1628380.0,3.0,,,,,,,,,,,,,,
444,PT02M02.00S,2023-02-02T02:37:42.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,89.56964520367937,39.950980392156865,1610612758,80,83,2023-02-02T02:37:48Z,4260000,False,-50.0,46.0,1,right,M. Monk 6' fadeaway Jump Shot (10 PTS),[1628370],1610612758.0,SAC,fadeaway,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,6.78,Made,10.0,,,,,,,,,,,,,,,,,
445,PT01M45.00S,2023-02-02T02:38:00.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203926,17.821944809461236,39.950980392156865,1610612759,80,83,2023-02-02T02:38:12Z,4270000,False,50.0,115.0,1,left,MISS D. McDermott 12' floating Shot,[203926],1610612759.0,SAS,floating,,,McDermott,D. McDermott,,,,,In The Paint (Non-RA),8-16 Center,12.55,Missed,,,,,,,,,,,,,,,,,,
446,PT01M41.00S,2023-02-02T02:38:04.6Z,3,REGULAR,rebound,defensive,[],1628370,,,1610612758,80,83,2023-02-02T02:38:12Z,4280000,False,,,0,,M. Monk REBOUND (Off:0 Def:2),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,445.0,2.0,2.0,0.0,,,,,,,,
447,PT01M37.00S,2023-02-02T02:38:08.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628370,92.19776609724047,46.32352941176471,1610612758,80,83,2023-02-02T02:41:48Z,4290000,False,-18.0,21.0,1,right,MISS M. Monk running reverse Layup,[1628370],1610612758.0,SAC,running reverse,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,2.78,Missed,,,,,,,,,,,,,,,,,,
448,PT01M37.00S,2023-02-02T02:38:08.0Z,3,REGULAR,rebound,offensive,[],203084,,,1610612758,80,83,2023-02-02T02:38:19Z,4300000,False,,,0,,H. Barnes REBOUND (Off:1 Def:4),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,,,,,,,,,447.0,5.0,4.0,1.0,,,,,,,,
449,PT01M34.00S,2023-02-02T02:38:12.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203084,94.40999984741211,50.0,1610612758,80,83,2023-02-02T02:42:26Z,4310000,False,0.0,0.0,1,right,MISS H. Barnes tip Layup,[203084],1610612758.0,SAC,tip,,,Barnes,H. Barnes,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
450,PT01M33.00S,2023-02-02T02:38:13.3Z,3,REGULAR,rebound,defensive,[],1628380,,,1610612759,80,83,2023-02-02T02:42:26Z,4320000,False,,,0,,Z. Collins REBOUND (Off:0 Def:1),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,449.0,1.0,1.0,0.0,,,,,,,,
451,PT01M32.00S,2023-02-02T02:38:18.6Z,3,REGULAR,foul,offensive,[],1626169,,,1610612759,80,83,2023-02-02T02:38:37Z,4330000,False,,,0,,S. Johnson offensive FOUL (1 PF),"[1626169, 1628368]",1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,202007.0,1.0,0.0,Fox,1628368.0
453,PT01M32.00S,2023-02-02T02:38:18.6Z,3,REGULAR,turnover,offensive foul,[],1626169,,,1610612759,80,83,2023-02-02T02:38:37Z,4350000,False,,,0,,S. Johnson offensive foul TURNOVER (1 TO),[1626169],1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,,,202049.0,,,,
454,PT01M32.00S,2023-02-02T02:38:34.4Z,3,REGULAR,substitution,out,[],1629640,,,1610612758,80,83,2023-02-02T02:38:49Z,4360000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT01M32.00S,2023-02-02T02:38:34.4Z,3,REGULAR,substitution,in,[],1628966,,,1610612758,80,83,2023-02-02T02:38:49Z,4370000,False,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT01M16.00S,2023-02-02T02:38:52.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628370,91.93495400788436,52.94117647058824,1610612758,80,85,2023-02-02T02:38:58Z,4380000,False,15.0,23.0,1,right,M. Monk driving Layup (12 PTS) (D. Fox 7 AST),"[1628370, 1628368]",1610612758.0,SAC,driving,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,2.75,Made,12.0,D. Fox,1628368.0,7.0,,,,,,,,,,,,,,
457,PT01M01.00S,2023-02-02T02:39:06.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626169,16.63929040735874,50.49019607843137,1610612759,82,85,2023-02-02T02:43:42Z,4390000,False,-2.0,104.0,1,left,S. Johnson 10' fadeaway Jump Shot (2 PTS),[1626169],1610612759.0,SAS,fadeaway,,,Johnson,S. Johnson,,,,,In The Paint (Non-RA),8-16 Center,10.39,Made,2.0,,,,,,,,,,,,,,,,,
458,PT00M46.10S,2023-02-02T02:39:24.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,91.01511169513797,45.34313725490196,1610612758,82,87,2023-02-02T02:39:31Z,4400000,False,-23.0,32.0,1,right,D. Sabonis cutting Layup (34 PTS) (M. Monk 5 AST),"[1627734, 1628370]",1610612758.0,SAC,cutting,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,3.96,Made,34.0,M. Monk,1628370.0,5.0,,,,,,,,,,,,,,
460,PT00M34.80S,2023-02-02T02:39:37.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631103,7.046649145860711,55.392156862745104,1610612759,84,87,2023-02-02T02:39:58Z,4420000,False,-27.0,14.0,1,left,M. Branham driving Layup (19 PTS),[1631103],1610612759.0,SAS,driving,,,Branham,M. Branham,,,,,Restricted Area,0-8 Center,3.03,Made,19.0,,,,,,,,,,,,,,,,,
463,PT00M30.70S,2023-02-02T02:40:18.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,85.10183968462549,64.4607843137255,1610612758,84,87,2023-02-02T02:40:25Z,4440000,False,72.0,88.0,1,right,MISS D. Fox 11' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Right,11.35,Missed,,,,,,,,,,,,,,,,,,
464,PT00M27.90S,2023-02-02T02:40:21.5Z,3,REGULAR,rebound,defensive,[],1631103,,,1610612759,84,87,2023-02-02T02:40:25Z,4450000,False,,,0,,M. Branham REBOUND (Off:0 Def:1),[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,463.0,1.0,1.0,0.0,,,,,,,,
465,PT00M06.70S,2023-02-02T02:40:42.9Z,3,REGULAR,3pt,Jump Shot,[],1628966,33.98488830486202,58.57843137254902,1610612759,84,87,2023-02-02T02:40:52Z,4460000,False,-43.0,267.0,1,left,MISS K. Bates-Diop 27' 3PT,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Above the Break 3,24+ Center,27.04,Missed,,,,,,,,,,,,,,,,,,
466,PT00M03.70S,2023-02-02T02:40:45.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612758,84,87,2023-02-02T02:40:52Z,4470000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,465.0,,,,,,,,,,,
468,PT00M00.00S,2023-02-02T02:41:02.8Z,3,REGULAR,2pt,Jump Shot,[],1628368,78.9257555847569,54.166666666666664,1610612758,84,89,2023-02-02T02:44:46Z,4490000,False,21.0,146.0,1,right,D. Fox 14' driving floating Jump Shot (21 PTS),[1628368],1610612758.0,SAC,driving floating,,,Fox,D. Fox,,,,,Mid-Range,8-16 Center,14.71,Made,21.0,,,,,,,,,,,,,,,,,
469,PT00M00.00S,2023-02-02T02:41:09.8Z,3,REGULAR,period,end,[],0,,,1610612759,84,89,2023-02-02T02:41:09Z,4500000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT12M00.00S,2023-02-02T02:43:27.4Z,4,REGULAR,substitution,out,['startperiod'],1631103,,,1610612759,84,89,2023-02-02T02:44:03Z,4510000,False,,,0,,SUB out: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT12M00.00S,2023-02-02T02:43:27.4Z,4,REGULAR,substitution,out,['startperiod'],1627734,,,1610612759,84,89,2023-02-02T02:44:03Z,4520000,False,,,0,,SUB out: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2023-02-02T02:43:27.4Z,4,REGULAR,substitution,in,['startperiod'],1626196,,,1610612759,84,89,2023-02-02T02:44:03Z,4530000,False,,,0,,SUB in: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2023-02-02T02:43:27.4Z,4,REGULAR,substitution,in,['startperiod'],1629002,,,1610612759,84,89,2023-02-02T02:44:03Z,4540000,False,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2023-02-02T02:44:01.1Z,4,REGULAR,period,start,[],0,,,1610612759,84,89,2023-02-02T02:44:04Z,4550000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT11M48.00S,2023-02-02T02:44:13.6Z,4,REGULAR,foul,personal,[],1629002,,,1610612759,84,89,2023-02-02T02:44:17Z,4560000,False,,,0,,C. Metu personal FOUL (1 PF),"[1629002, 1628380]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203592.0,1.0,0.0,Collins,1628380.0
478,PT11M45.00S,2023-02-02T02:44:36.2Z,4,REGULAR,foul,personal,[],1629002,,,1610612759,84,89,2023-02-02T02:44:42Z,4580000,False,,,0,,C. Metu personal FOUL (2 PF),"[1629002, 1628380]",1610612758.0,SAC,,,,Metu,C. Metu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Collins,1628380.0
480,PT11M30.00S,2023-02-02T02:45:08.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,9.937582128777924,52.69607843137255,1610612759,86,89,2023-02-02T02:46:50Z,4600000,False,-13.0,41.0,1,left,Z. Collins turnaround Hook (14 PTS),[1628380],1610612759.0,SAS,turnaround,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,4.31,Made,14.0,,,,,,,,,,,,,,,,,
481,PT11M13.00S,2023-02-02T02:45:26.1Z,4,REGULAR,3pt,Jump Shot,[],1629002,84.05059132720105,2.450980392156863,1610612758,86,89,2023-02-02T02:45:41Z,4610000,False,-238.0,97.0,1,right,MISS C. Metu 25' 3PT,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,Above the Break 3,24+ Left Center,25.69,Missed,,,,,,,,,,,,,,,,,,
482,PT11M13.00S,2023-02-02T02:45:26.1Z,4,REGULAR,rebound,defensive,[],203926,,,1610612759,86,89,2023-02-02T02:45:41Z,4620000,False,,,0,,D. McDermott REBOUND (Off:0 Def:1),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Above the Break 3,24+ Left Center,,,,,,,,,481.0,1.0,1.0,0.0,,,,,,,,
483,PT11M03.00S,2023-02-02T02:45:36.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628380,7.440867279894875,49.754901960784316,1610612759,86,89,2023-02-02T02:45:57Z,4630000,False,1.0,17.0,1,left,MISS Z. Collins turnaround Hook,[1628380],1610612759.0,SAS,turnaround,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,1.74,Missed,,,,,,,,,,,,,,,,,,
484,PT10M59.00S,2023-02-02T02:45:40.4Z,4,REGULAR,rebound,defensive,[],1629002,,,1610612758,86,89,2023-02-02T02:45:57Z,4640000,False,,,0,,C. Metu REBOUND (Off:0 Def:3),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,,,,,,,,,483.0,3.0,3.0,0.0,,,,,,,,
485,PT10M46.00S,2023-02-02T02:45:52.7Z,4,REGULAR,turnover,lost ball,[],1626168,,,1610612758,86,89,2023-02-02T02:46:03Z,4650000,False,,,0,,T. Lyles lost ball TURNOVER (1 TO),"[1626168, 1628966]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1.0,Bates-Diop,1628966.0,,,,,
486,PT10M46.00S,2023-02-02T02:45:52.7Z,4,REGULAR,steal,,[],1628966,,,1610612759,86,89,2023-02-02T02:45:55Z,4660000,False,,,0,,K. Bates-Diop STEAL (1 STL),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
487,PT10M41.00S,2023-02-02T02:45:57.2Z,4,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1626196,25.18068331143233,9.068627450980392,1610612759,86,89,2023-02-02T02:47:32Z,4670000,False,205.0,184.0,1,left,MISS J. Richardson 27' 3PT,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Right Center,27.54,Missed,,,,,,,,,,,,,,,,,,
488,PT10M39.00S,2023-02-02T02:45:59.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612758,86,89,2023-02-02T02:47:32Z,4680000,False,,,0,,TEAM defensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,487.0,,,,,,,,,,,
490,PT10M24.00S,2023-02-02T02:46:21.6Z,4,REGULAR,turnover,bad pass,[],1628370,,,1610612758,86,89,2023-02-02T02:46:31Z,4700000,False,,,0,,M. Monk bad pass TURNOVER (2 TO),"[1628370, 1628966]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,2.0,Bates-Diop,1628966.0,,,,,
491,PT10M24.00S,2023-02-02T02:46:21.6Z,4,REGULAR,steal,,[],1628966,,,1610612759,86,89,2023-02-02T02:46:23Z,4710000,False,,,0,,K. Bates-Diop STEAL (2 STL),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
492,PT10M19.00S,2023-02-02T02:46:29.4Z,4,REGULAR,turnover,traveling,[],1626196,,,1610612759,86,89,2023-02-02T02:46:36Z,4720000,False,,,0,,J. Richardson traveling TURNOVER (2 TO),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,2.0,,,203592.0,,,,
493,PT10M07.00S,2023-02-02T02:46:53.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628368,81.94809461235218,41.911764705882355,1610612758,86,89,2023-02-02T02:46:59Z,4730000,False,-40.0,117.0,1,right,MISS D. Fox 12' fadeaway Shot,[1628368],1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,12.4,Missed,,,,,,,,,,,,,,,,,,
494,PT10M05.00S,2023-02-02T02:46:55.8Z,4,REGULAR,rebound,defensive,[],1626196,,,1610612759,86,89,2023-02-02T02:46:55Z,4740000,False,,,0,,J. Richardson REBOUND (Off:2 Def:5),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,493.0,7.0,5.0,2.0,,,,,,,,
495,PT09M54.00S,2023-02-02T02:47:06.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203926,7.30946123521682,53.92156862745098,1610612759,88,89,2023-02-02T02:48:20Z,4750000,False,-20.0,16.0,1,left,D. McDermott cutting Layup (5 PTS) (K. Bates-Diop 3 AST),"[203926, 1628966]",1610612759.0,SAS,cutting,,,McDermott,D. McDermott,,,,,Restricted Area,0-8 Center,2.54,Made,5.0,K. Bates-Diop,1628966.0,3.0,,,,,,,,,,,,,,
497,PT09M27.00S,2023-02-02T02:47:33.5Z,4,REGULAR,3pt,Jump Shot,[],203084,89.70105124835742,2.2058823529411766,1610612758,88,92,2023-02-02T02:47:37Z,4770000,False,-239.0,44.0,1,right,H. Barnes 24' 3PT  (9 PTS) (D. Fox 8 AST),"[203084, 1628368]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,24.31,Made,9.0,D. Fox,1628368.0,8.0,,,,,,,,,,,,,,
499,PT09M08.00S,2023-02-02T02:47:52.6Z,4,REGULAR,turnover,bad pass,[],1626169,,,1610612759,88,92,2023-02-02T02:47:59Z,4790000,False,,,0,,S. Johnson bad pass TURNOVER (2 TO),"[1626169, 1628368]",1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,Fox,1628368.0,,,,,
500,PT09M08.00S,2023-02-02T02:47:52.6Z,4,REGULAR,steal,,[],1628368,,,1610612758,88,92,2023-02-02T02:47:56Z,4800000,False,,,0,,D. Fox STEAL (3 STL),[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
501,PT08M46.00S,2023-02-02T02:48:14.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626168,92.72339027595268,95.83333333333334,1610612758,88,92,2023-02-02T02:48:21Z,4810000,False,229.0,16.0,1,right,MISS T. Lyles 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Right Corner 3,24+ Right,22.98,Missed,,,,,,,,,,,,,,,,,,
502,PT08M42.00S,2023-02-02T02:48:18.2Z,4,REGULAR,rebound,defensive,[],1628966,,,1610612759,88,92,2023-02-02T02:48:21Z,4820000,False,,,0,,K. Bates-Diop REBOUND (Off:0 Def:6),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Right Corner 3,24+ Right,,,,,,,,,501.0,6.0,6.0,0.0,,,,,,,,
503,PT08M34.00S,2023-02-02T02:48:29.7Z,4,REGULAR,foul,offensive,[],1626196,,,1610612759,88,92,2023-02-02T02:49:35Z,4830000,False,,,0,,J. Richardson offensive FOUL (3 PF),"[1626196, 1628368]",1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,202007.0,3.0,0.0,Fox,1628368.0
505,PT08M34.00S,2023-02-02T02:48:29.7Z,4,REGULAR,turnover,offensive foul,[],1626196,,,1610612759,88,92,2023-02-02T02:48:29Z,4850000,False,,,0,,J. Richardson offensive foul TURNOVER (3 TO),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,3.0,,,202007.0,,,,
506,PT08M34.00S,2023-02-02T02:48:40.4Z,4,REGULAR,substitution,out,[],203926,,,1610612758,88,92,2023-02-02T02:48:59Z,4860000,False,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT08M34.00S,2023-02-02T02:48:40.4Z,4,REGULAR,substitution,out,[],1626196,,,1610612758,88,92,2023-02-02T02:48:59Z,4870000,False,,,0,,SUB out: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
508,PT08M34.00S,2023-02-02T02:48:40.4Z,4,REGULAR,substitution,out,[],1626168,,,1610612758,88,92,2023-02-02T02:48:59Z,4880000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT08M34.00S,2023-02-02T02:48:40.4Z,4,REGULAR,substitution,out,[],1629002,,,1610612758,88,92,2023-02-02T02:48:59Z,4890000,False,,,0,,SUB out: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT08M34.00S,2023-02-02T02:48:40.4Z,4,REGULAR,substitution,in,[],1629640,,,1610612758,88,92,2023-02-02T02:48:59Z,4900000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT08M34.00S,2023-02-02T02:48:40.4Z,4,REGULAR,substitution,in,[],1631103,,,1610612758,88,92,2023-02-02T02:48:59Z,4910000,False,,,0,,SUB in: M. Branham,[1631103],1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT08M34.00S,2023-02-02T02:48:40.4Z,4,REGULAR,substitution,in,[],1627734,,,1610612758,88,92,2023-02-02T02:48:59Z,4920000,False,,,0,,SUB in: D. Sabonis,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT08M34.00S,2023-02-02T02:48:40.4Z,4,REGULAR,substitution,in,[],1631099,,,1610612758,88,92,2023-02-02T02:48:59Z,4930000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT08M22.00S,2023-02-02T02:49:10.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628368,82.7365308804205,41.17647058823529,1610612758,88,94,2023-02-02T02:49:16Z,4940000,False,-44.0,110.0,1,right,D. Fox 11' pullup Jump Shot (23 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,11.83,Made,23.0,,,,,,,,,,,,,,,,,
515,PT08M21.00S,2023-02-02T02:49:19.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,88,94,2023-02-02T02:49:19Z,4950000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT08M21.00S,2023-02-02T02:51:56.6Z,4,REGULAR,substitution,out,[],1628380,,,1610612759,88,94,2023-02-02T02:52:14Z,4960000,False,,,0,,SUB out: Z. Collins,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
