shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
05:14,572,PT05M14.00S,2022-12-09T03:30:18.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,91.93495400788436,49.01960784313725,1610612745,111,93,2022-12-09T03:38:57Z,5630000,False,-5.0,23.0,1,right,A. Sengun putback Layup (16 PTS),[1630578],28,1610612745.0,HOU,putback,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,2.38,Made,16.0,,,,,,,,,,,,,,,,,
05:01,573,PT05M01.00S,2022-12-09T03:30:33.8Z,4,REGULAR,turnover,out-of-bounds,[],1629676,,,1610612759,111,93,2022-12-09T03:30:42Z,5640000,False,,,0,,I. Roby bad pass out-of-bounds TURNOVER (3 TO),[1629676],18,1610612759.0,SAS,bad pass,,,Roby,I. Roby,,,,,Mid-Range,8-16 Left,,,,,,,1628954.0,,,,,3.0,,,,,,,,
05:01,574,PT05M01.00S,2022-12-09T03:30:37.6Z,4,REGULAR,substitution,out,[],1629646,,,1610612745,111,93,2022-12-09T03:30:47Z,5650000,False,,,0,,SUB out: C. Bassey,[1629646],28,1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
05:01,575,PT05M01.00S,2022-12-09T03:30:37.6Z,4,REGULAR,substitution,in,[],1628380,,,1610612745,111,93,2022-12-09T03:30:47Z,5660000,False,,,0,,SUB in: Z. Collins,[1628380],23,1610612759.0,SAS,,,,Collins,Z. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
04:48,576,PT04M48.00S,2022-12-09T03:31:02.2Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630224,74.85216819973719,50.98039215686274,1610612745,111,93,2022-12-09T03:31:07Z,5670000,False,5.0,184.0,1,right,MISS J. Green 18' pullup Shot,[1630224],4,1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Mid-Range,16-24 Center,18.4,Missed,,,,,,,,,,,,,,,,,,
04:44,577,PT04M44.00S,2022-12-09T03:31:06.2Z,4,REGULAR,rebound,defensive,[],1629640,,,1610612759,111,93,2022-12-09T03:31:07Z,5680000,False,,,0,,K. Johnson REBOUND (Off:1 Def:6),[1629640],3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,576.0,7.0,6.0,1.0,,
04:30,578,PT04M30.00S,2022-12-09T03:31:20.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,5.995400788436268,51.71568627450981,1610612759,113,93,2022-12-09T03:31:25Z,5690000,False,-9.0,4.0,1,left,K. Johnson driving finger roll Layup (29 PTS),[1629640],3,1610612759.0,SAS,driving finger roll,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,0.94,Made,29.0,,,,,,,,,,,,,,,,,
04:30,579,PT04M30.00S,2022-12-09T03:31:24.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,113,93,2022-12-09T03:31:24Z,5700000,False,,,0,,HOU Timeout,[],,1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04:30,580,PT04M30.00S,2022-12-09T03:33:42.7Z,4,REGULAR,substitution,out,[],1629676,,,1610612745,113,93,2022-12-09T03:34:24Z,5710000,False,,,0,,SUB out: I. Roby,[1629676],18,1610612759.0,SAS,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,,
04:30,581,PT04M30.00S,2022-12-09T03:33:42.7Z,4,REGULAR,substitution,out,[],1629641,,,1610612745,113,93,2022-12-09T03:34:24Z,5720000,False,,,0,,SUB out: R. Langford,[1629641],35,1610612759.0,SAS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,,,
04:30,582,PT04M30.00S,2022-12-09T03:33:42.7Z,4,REGULAR,substitution,out,[],1631095,,,1610612745,113,93,2022-12-09T03:34:24Z,5730000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1,1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
04:30,583,PT04M30.00S,2022-12-09T03:33:42.7Z,4,REGULAR,substitution,out,[],1629645,,,1610612745,113,93,2022-12-09T03:34:24Z,5740000,False,,,0,,SUB out: K. Porter Jr.,[1629645],3,1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
04:30,584,PT04M30.00S,2022-12-09T03:33:42.7Z,4,REGULAR,substitution,out,[],1630224,,,1610612745,113,93,2022-12-09T03:34:24Z,5750000,False,,,0,,SUB out: J. Green,[1630224],4,1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
04:30,585,PT04M30.00S,2022-12-09T03:33:42.7Z,4,REGULAR,substitution,out,[],201569,,,1610612745,113,93,2022-12-09T03:34:24Z,5760000,False,,,0,,SUB out: E. Gordon,[201569],10,1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
04:30,586,PT04M30.00S,2022-12-09T03:33:42.7Z,4,REGULAR,substitution,out,[],1630578,,,1610612745,113,93,2022-12-09T03:34:24Z,5770000,False,,,0,,SUB out: A. Sengun,[1630578],28,1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
04:30,587,PT04M30.00S,2022-12-09T03:33:42.7Z,4,REGULAR,substitution,in,[],1630200,,,1610612745,113,93,2022-12-09T03:34:24Z,5780000,False,,,0,,SUB in: T. Jones,[1630200],33,1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
04:30,588,PT04M30.00S,2022-12-09T03:33:42.7Z,4,REGULAR,substitution,in,[],203926,,,1610612745,113,93,2022-12-09T03:34:24Z,5790000,False,,,0,,SUB in: D. McDermott,[203926],17,1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
04:30,589,PT04M30.00S,2022-12-09T03:33:42.7Z,4,REGULAR,substitution,in,[],1631102,,,1610612745,113,93,2022-12-09T03:34:24Z,5800000,False,,,0,,SUB in: T. Washington Jr.,[1631102],0,1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
04:30,590,PT04M30.00S,2022-12-09T03:33:42.7Z,4,REGULAR,substitution,in,[],1631106,,,1610612745,113,93,2022-12-09T03:34:24Z,5810000,False,,,0,,SUB in: T. Eason,[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
04:30,591,PT04M30.00S,2022-12-09T03:33:42.7Z,4,REGULAR,substitution,in,[],1626246,,,1610612745,113,93,2022-12-09T03:34:24Z,5820000,False,,,0,,SUB in: B. Marjanovic,[1626246],51,1610612745.0,HOU,,,,Marjanovic,B. Marjanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
04:30,592,PT04M30.00S,2022-12-09T03:33:42.7Z,4,REGULAR,substitution,in,[],1630227,,,1610612745,113,93,2022-12-09T03:34:24Z,5830000,False,,,0,,SUB in: D. Nix,[1630227],15,1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
04:30,593,PT04M30.00S,2022-12-09T03:33:42.7Z,4,REGULAR,substitution,in,[],1630528,,,1610612745,113,93,2022-12-09T03:34:24Z,5840000,False,,,0,,SUB in: J. Christopher,[1630528],9,1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,,
04:14,594,PT04M14.00S,2022-12-09T03:34:31.8Z,4,REGULAR,3pt,Jump Shot,[],1631106,75.50919842312747,9.313725490196079,1610612745,113,96,2022-12-09T03:34:45Z,5850000,False,-203.0,178.0,1,right,T. Eason 27' 3PT  (8 PTS) (J. Christopher 1 AST),"[1631106, 1630528]",17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Left Center,27.01,Made,8.0,J. Christopher,1630528.0,1.0,,,,,,,,,,,,,,
03:57,596,PT03M57.00S,2022-12-09T03:34:48.9Z,4,REGULAR,3pt,Jump Shot,[],1626196,13.091327201051248,1.715686274509804,1610612759,113,96,2022-12-09T03:34:55Z,5870000,False,241.0,71.0,1,left,MISS J. Richardson 25' 3PT,[1626196],7,1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Right Corner 3,24+ Right,25.15,Missed,,,,,,,,,,,,,,,,,,
03:52,597,PT03M52.00S,2022-12-09T03:34:53.9Z,4,REGULAR,rebound,defensive,[],1631106,,,1610612745,113,96,2022-12-09T03:34:55Z,5880000,False,,,0,,T. Eason REBOUND (Off:2 Def:2),[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,596.0,4.0,2.0,2.0,,
03:39,598,PT03M39.00S,2022-12-09T03:35:07.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626246,85.49605781865965,44.36274509803921,1610612745,113,98,2022-12-09T03:35:19Z,5890000,False,-28.0,84.0,1,right,B. Marjanovic 8' turnaround Jump Shot (2 PTS),[1626246],51,1610612745.0,HOU,turnaround,,,Marjanovic,B. Marjanovic,,,,,In The Paint (Non-RA),8-16 Center,8.84,Made,2.0,,,,,,,,,,,,,,,,,
03:21,599,PT03M21.00S,2022-12-09T03:35:24.9Z,4,REGULAR,3pt,Jump Shot,[],1630200,25.443495400788436,13.970588235294118,1610612759,113,98,2022-12-09T03:35:30Z,5900000,False,180.0,187.0,1,left,MISS T. Jones 25' 3PT,[1630200],33,1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
03:19,600,PT03M19.00S,2022-12-09T03:35:26.9Z,4,REGULAR,rebound,defensive,[],1631106,,,1610612745,113,98,2022-12-09T03:35:30Z,5910000,False,,,0,,T. Eason REBOUND (Off:2 Def:3),[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,599.0,5.0,3.0,2.0,,
03:06,601,PT03M06.00S,2022-12-09T03:35:44.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626246,87.20433639947439,45.588235294117645,1610612745,113,100,2022-12-09T03:44:00Z,5920000,False,-22.0,68.0,1,right,B. Marjanovic 7' turnaround Jump Shot (4 PTS),[1626246],51,1610612745.0,HOU,turnaround,,,Marjanovic,B. Marjanovic,,,,,In The Paint (Non-RA),0-8 Center,7.13,Made,4.0,,,,,,,,,,,,,,,,,
03:06,602,PT03M06.00S,2022-12-09T03:35:47.7Z,4,REGULAR,foul,personal,['1freethrow'],1628380,,,1610612745,113,100,2022-12-09T03:36:04Z,5930000,False,,,0,,Z. Collins shooting personal FOUL (4 PF) (Marjanovic 1 FT),"[1628380, 1626246]",23,1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,,1628954.0,4.0,0.0,Marjanovic,1626246.0,,,,,,,,,
03:06,604,PT03M06.00S,2022-12-09T03:36:19.0Z,4,REGULAR,timeout,full,['team'],0,,,1610612745,113,100,2022-12-09T03:38:04Z,5950000,False,,,0,,SAS Timeout,[],,1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:06,606,PT03M06.00S,2022-12-09T03:38:38.9Z,4,REGULAR,freethrow,1 of 1,[],1626246,,,1610612745,113,101,2022-12-09T03:38:38Z,5970000,False,,,0,,B. Marjanovic Free Throw 1 of 1 (5 PTS),[1626246],51,1610612745.0,HOU,,,,Marjanovic,B. Marjanovic,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
02:58,607,PT02M58.00S,2022-12-09T03:38:53.9Z,4,REGULAR,foul,personal,[],1630528,,,1610612759,113,101,2022-12-09T03:39:06Z,5980000,False,,,0,,J. Christopher personal FOUL (1 PF),"[1630528, 1630200]",9,1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,Above the Break 3,24+ Center,,,,,,,1628954.0,1.0,0.0,Jones,1630200.0,,,,,,,,,
02:44,609,PT02M44.00S,2022-12-09T03:39:22.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629640,14.14257555847569,50.98039215686274,1610612759,115,101,2022-12-09T03:39:29Z,6000000,False,-5.0,80.0,1,left,K. Johnson 8' Hook (31 PTS),[1629640],3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,8.05,Made,31.0,,,,,,,,,,,,,,,,,
02:30,610,PT02M30.00S,2022-12-09T03:39:38.3Z,4,REGULAR,3pt,Jump Shot,[],1631102,72.7496714848883,84.31372549019608,1610612745,115,101,2022-12-09T03:52:00Z,6010000,False,172.0,204.0,1,right,MISS T. Washington Jr. 26' step back 3PT,[1631102],0,1610612745.0,HOU,step back,,,Washington Jr.,T. Washington Jr.,,,,,Above the Break 3,24+ Right Center,26.63,Missed,,,,,,,,,,,,,,,,,,
02:29,611,PT02M29.00S,2022-12-09T03:39:39.3Z,4,REGULAR,rebound,offensive,[],1630227,,,1610612745,115,101,2022-12-09T03:41:05Z,6020000,False,,,0,,D. Nix REBOUND (Off:2 Def:2),[1630227],15,1610612745.0,HOU,,,,Nix,D. Nix,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,610.0,4.0,2.0,2.0,,
02:28,612,PT02M28.00S,2022-12-09T03:39:52.0Z,4,REGULAR,foul,personal,['2freethrow'],1628380,,,1610612745,115,101,2022-12-09T03:40:12Z,6030000,False,,,0,,Z. Collins shooting personal FOUL (5 PF) (Nix 2 FT),"[1628380, 1630227]",23,1610612759.0,SAS,shooting,,,Collins,Z. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,202007.0,5.0,0.0,Nix,1630227.0,,,,,,,,,
02:28,614,PT02M28.00S,2022-12-09T03:40:14.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630227,,,1610612745,115,102,2022-12-09T03:40:14Z,6050000,False,,,0,,D. Nix Free Throw 1 of 2 (7 PTS),[1630227],15,1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
02:28,615,PT02M28.00S,2022-12-09T03:40:15.7Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630227,,,1610612745,115,103,2022-12-09T03:40:15Z,6060000,False,,,0,,D. Nix Free Throw 2 of 2 (8 PTS),[1630227],15,1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
02:08,617,PT02M08.00S,2022-12-09T03:40:49.7Z,4,REGULAR,turnover,lost ball,[],1629640,,,1610612759,115,103,2022-12-09T03:41:01Z,6080000,False,,,0,,K. Johnson lost ball TURNOVER (3 TO),"[1629640, 1630227]",3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,3.0,Nix,1630227.0,,,,,,
02:08,618,PT02M08.00S,2022-12-09T03:40:49.7Z,4,REGULAR,steal,,[],1630227,,,1610612745,115,103,2022-12-09T03:40:52Z,6090000,False,,,0,,D. Nix STEAL (1 STL),[1630227],15,1610612745.0,HOU,,,,Nix,D. Nix,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,,,,,
02:04,619,PT02M04.00S,2022-12-09T03:40:54.6Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630227,71.96123521681997,84.80392156862744,1610612745,115,103,2022-12-09T03:41:21Z,6100000,False,174.0,211.0,1,right,MISS D. Nix 27' 3PT,[1630227],15,1610612745.0,HOU,,,,Nix,D. Nix,,,,,Above the Break 3,24+ Right Center,27.36,Missed,,,,,,,,,,,,,,,,,,
02:03,620,PT02M03.00S,2022-12-09T03:40:55.6Z,4,REGULAR,rebound,defensive,[],1626196,,,1610612759,115,103,2022-12-09T03:46:04Z,6110000,False,,,0,,J. Richardson REBOUND (Off:0 Def:2),[1626196],7,1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,619.0,2.0,2.0,0.0,,
02:02,623,PT02M02.00S,2022-12-09T03:40:58.7Z,4,REGULAR,turnover,out-of-bounds,[],1626196,,,1610612759,115,103,2022-12-09T03:46:44Z,6115000,False,,,0,,J. Richardson lost ball out-of-bounds TURNOVER (2 TO),[1626196],7,1610612759.0,SAS,lost ball,,,Richardson,J. Richardson,,,,,Mid-Range,8-16 Left,,,,,,,1628954.0,,,,,2.0,,,,,,,,
01:55,622,PT01M55.00S,2022-12-09T03:41:33.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631102,82.47371879106439,39.46078431372549,1610612745,115,105,2022-12-09T03:53:42Z,6130000,False,-53.0,112.0,1,right,T. Washington Jr. 12' floating Jump Shot (2 PTS),[1631102],0,1610612745.0,HOU,floating,,,Washington Jr.,T. Washington Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.4,Made,2.0,,,,,,,,,,,,,,,,,
01:36,624,PT01M36.00S,2022-12-09T03:41:54.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630227,,,1610612759,115,105,2022-12-09T03:47:00Z,6140000,False,,,0,,D. Nix shooting personal FOUL (3 PF) (Johnson 2 FT),"[1630227, 1629640]",15,1610612745.0,HOU,shooting,,,Nix,D. Nix,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202007.0,3.0,1.0,Johnson,1629640.0,,,,,,,,,
01:36,626,PT01M36.00S,2022-12-09T03:42:19.4Z,4,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,115,105,2022-12-09T03:44:50Z,6160000,False,,,0,,MISS K. Johnson Free Throw 1 of 2,[1629640],3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
01:36,632,PT01M36.00S,2022-12-09T03:42:19.4Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612759,115,105,2022-12-09T03:44:50Z,6170000,False,,,0,,TEAM offensive REBOUND,[],,1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,626.0,,,,,
01:36,645,PT01M36.00S,2022-12-09T03:42:19.4Z,4,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,116,105,2022-12-09T03:44:50Z,6175000,False,,,0,,K. Johnson Free Throw 2 of 2 (32 PTS),[1629640],3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
01:36,628,PT01M36.00S,2022-12-09T03:42:23.4Z,4,REGULAR,substitution,out,[],203926,,,1610612745,116,105,2022-12-09T03:44:50Z,6180000,False,,,0,,SUB out: D. McDermott,[203926],17,1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
01:36,629,PT01M36.00S,2022-12-09T03:42:23.4Z,4,REGULAR,substitution,in,[],1629641,,,1610612745,116,105,2022-12-09T03:44:50Z,6190000,False,,,0,,SUB in: R. Langford,[1629641],35,1610612759.0,SAS,,,,Langford,R. Langford,,,,,,,,,,,,,,,,,,,,,,,,,,
01:18,630,PT01M18.00S,2022-12-09T03:43:07.6Z,4,REGULAR,foul,offensive,['inpenalty'],1631106,,,1610612745,116,105,2022-12-09T03:49:27Z,6200000,False,,,0,,T. Eason offensive FOUL (2 PF),"[1631106, 1629641]",17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,16-24 Left Center,,,,,,,2004.0,2.0,0.0,Langford,1629641.0,,,,,,,,,
01:18,654,PT01M18.00S,2022-12-09T03:43:07.6Z,4,REGULAR,turnover,offensive foul,[],1631106,,,1610612745,116,105,2022-12-09T03:49:27Z,6215000,False,,,0,,T. Eason offensive foul TURNOVER (1 TO),[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,16-24 Left Center,,,,,,,2004.0,,,,,1.0,,,,,,,,
00:53,637,PT00M53.80S,2022-12-09T03:43:53.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629640,35.167542706964525,26.47058823529412,1610612759,116,105,2022-12-09T03:43:59Z,6260000,False,118.0,278.0,1,left,MISS K. Johnson 30' 3PT,[1629640],3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,30.19,Missed,,,,,,,,,,,,,,,,,,
00:51,638,PT00M51.30S,2022-12-09T03:43:56.2Z,4,REGULAR,rebound,defensive,[],1630528,,,1610612745,116,105,2022-12-09T03:43:56Z,6270000,False,,,0,,J. Christopher REBOUND (Off:0 Def:1),[1630528],9,1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,637.0,1.0,1.0,0.0,,
00:48,639,PT00M48.30S,2022-12-09T03:43:59.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630528,83.78777923784494,57.84313725490197,1610612745,116,105,2022-12-09T03:44:06Z,6280000,False,39.0,100.0,1,right,MISS J. Christopher 10' pullup Shot,[1630528],9,1610612745.0,HOU,pullup,,,Christopher,J. Christopher,,,,,In The Paint (Non-RA),8-16 Center,10.73,Missed,,,,,,,,,,,,,,,,,,
00:45,640,PT00M45.50S,2022-12-09T03:44:02.1Z,4,REGULAR,rebound,offensive,[],1631106,,,1610612745,116,105,2022-12-09T03:44:02Z,6290000,False,,,0,,T. Eason REBOUND (Off:3 Def:3),[1631106],17,1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,639.0,6.0,3.0,3.0,,
00:38,641,PT00M38.20S,2022-12-09T03:44:10.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1626246,93.11760840998686,47.05882352941176,1610612745,116,107,2022-12-09T03:44:15Z,6300000,False,-15.0,12.0,1,right,B. Marjanovic cutting DUNK (7 PTS) (T. Eason 2 AST),"[1626246, 1631106]",51,1610612745.0,HOU,cutting,,,Marjanovic,B. Marjanovic,,,,,Restricted Area,0-8 Center,1.91,Made,7.0,T. Eason,1631106.0,2.0,,,,,,,,,,,,,,
00:27,643,PT00M27.50S,2022-12-09T03:44:29.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631102,,,1610612759,116,107,2022-12-09T03:44:39Z,6320000,False,,,0,,T. Washington Jr. personal FOUL (1 PF) (Jones 2 FT),"[1631102, 1630200]",0,1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,Above the Break 3,24+ Center,,,,,,,202007.0,1.0,0.0,Jones,1630200.0,,,,,,,,,
00:27,646,PT00M27.50S,2022-12-09T03:44:53.9Z,4,REGULAR,freethrow,1 of 2,[],1630200,,,1610612759,117,107,2022-12-09T03:44:53Z,6340000,False,,,0,,T. Jones Free Throw 1 of 2 (25 PTS),[1630200],33,1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
00:27,647,PT00M27.50S,2022-12-09T03:45:22.3Z,4,REGULAR,violation,lane,[],1631102,,,1610612759,117,107,2022-12-09T03:45:22Z,6350000,False,,,0,,T. Washington Jr. lane VIOLATION,[1631102],0,1610612745.0,HOU,,,,Washington Jr.,T. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
00:27,648,PT00M27.50S,2022-12-09T03:45:31.1Z,4,REGULAR,freethrow,2 of 2,[],1630200,,,1610612759,118,107,2022-12-09T03:45:31Z,6360000,False,,,0,,T. Jones Free Throw 2 of 2 (26 PTS),[1630200],33,1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
00:11,650,PT00M11.70S,2022-12-09T03:46:04.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630528,92.46057818659659,49.26470588235294,1610612745,118,109,2022-12-09T03:46:12Z,6380000,False,-4.0,18.0,1,right,J. Christopher alley-oop DUNK (2 PTS) (D. Nix 5 AST),"[1630528, 1630227]",9,1610612745.0,HOU,alley-oop,,,Christopher,J. Christopher,,,,,Restricted Area,0-8 Center,1.88,Made,2.0,D. Nix,1630227.0,5.0,,,,,,,,,,,,,,
00:00,652,PT00M00.00S,2022-12-09T03:46:27.6Z,4,REGULAR,period,end,[],0,,,1610612759,118,109,2022-12-09T03:46:27Z,6400000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00,653,PT00M00.00S,2022-12-09T03:46:30.0Z,4,REGULAR,game,end,[],0,,,0,118,109,2022-12-09T03:46:30Z,6410000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
