shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
05:24,571,PT05M24.00S,2022-12-15T03:06:15.5Z,4,REGULAR,foul,personal,[],203476,,,1610612757,98,110,2022-12-15T03:06:26Z,5690000,False,,,0,,G. Dieng loose ball personal FOUL (3 PF),"[203476, 1628404]",41,1610612759.0,SAS,loose ball,,,Dieng,G. Dieng,,,,,Mid-Range,16-24 Center,,,,,,,,202037.0,3.0,0.0,Hart,1628404.0,,,,,,,,
05:24,573,PT05M24.00S,2022-12-15T03:06:21.8Z,4,REGULAR,substitution,out,[],1626196,,,1610612757,98,110,2022-12-15T03:06:27Z,5710000,False,,,0,,SUB out: J. Richardson,[1626196],7,1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
05:24,574,PT05M24.00S,2022-12-15T03:06:21.8Z,4,REGULAR,substitution,out,[],203476,,,1610612757,98,110,2022-12-15T03:06:27Z,5720000,False,,,0,,SUB out: G. Dieng,[203476],41,1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
05:24,575,PT05M24.00S,2022-12-15T03:06:21.8Z,4,REGULAR,substitution,in,[],1629646,,,1610612757,98,110,2022-12-15T03:06:27Z,5730000,False,,,0,,SUB in: C. Bassey,[1629646],28,1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
05:24,576,PT05M24.00S,2022-12-15T03:06:21.8Z,4,REGULAR,substitution,in,[],203926,,,1610612757,98,110,2022-12-15T03:06:27Z,5740000,False,,,0,,SUB in: D. McDermott,[203926],17,1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
05:16,577,PT05M16.00S,2022-12-15T03:06:48.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203924,91.80354796320631,47.794117647058826,1610612757,98,112,2022-12-15T03:06:54Z,5750000,False,-11.0,25.0,1,right,J. Grant driving finger roll Layup (18 PTS),[203924],9,1610612757.0,POR,driving finger roll,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.69,Made,,,,,18.0,,,,,,,,,,,,,
05:02,578,PT05M02.00S,2022-12-15T03:07:03.6Z,4,REGULAR,turnover,lost ball,[],1629640,,,1610612759,98,112,2022-12-15T03:07:09Z,5760000,False,,,0,,K. Johnson lost ball TURNOVER (1 TO),"[1629640, 203081]",3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Lillard,203081.0
05:02,579,PT05M02.00S,2022-12-15T03:07:03.6Z,4,REGULAR,steal,,[],203081,,,1610612757,98,112,2022-12-15T03:07:07Z,5770000,False,,,0,,D. Lillard STEAL (2 STL),[203081],0,1610612757.0,POR,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
05:01,580,PT05M01.00S,2022-12-15T03:07:08.2Z,4,REGULAR,foul,personal,[],1629640,,,1610612757,98,112,2022-12-15T03:07:22Z,5780000,False,,,0,,K. Johnson personal FOUL (1 PF),"[1629640, 1628404]",3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,1151.0,1.0,0.0,Hart,1628404.0,,,,,,,,
05:01,582,PT05M01.00S,2022-12-15T03:07:14.4Z,4,REGULAR,substitution,out,[],1630200,,,1610612757,98,112,2022-12-15T03:07:19Z,5800000,False,,,0,,SUB out: T. Jones,[1630200],33,1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
05:01,583,PT05M01.00S,2022-12-15T03:07:14.4Z,4,REGULAR,substitution,in,[],1630170,,,1610612757,98,112,2022-12-15T03:07:19Z,5810000,False,,,0,,SUB in: D. Vassell,[1630170],24,1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
04:50,584,PT04M50.00S,2022-12-15T03:07:36.3Z,4,REGULAR,turnover,bad pass,[],203081,,,1610612757,98,112,2022-12-15T03:07:47Z,5820000,False,,,0,,D. Lillard bad pass TURNOVER (5 TO),"[203081, 1630170]",0,1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,5.0,Vassell,1630170.0
04:50,585,PT04M50.00S,2022-12-15T03:07:36.3Z,4,REGULAR,steal,,[],1630170,,,1610612759,98,112,2022-12-15T03:07:38Z,5830000,False,,,0,,D. Vassell STEAL (3 STL),[1630170],24,1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
04:42,586,PT04M42.00S,2022-12-15T03:07:44.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629640,4.28712220762155,96.56862745098039,1610612759,98,112,2022-12-15T03:07:51Z,5840000,False,-233.0,-12.0,1,left,MISS K. Johnson 3PT,[1629640],3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,23.31,Missed,,,,,,,,,,,,,,,,,,
04:36,587,PT04M36.00S,2022-12-15T03:07:50.4Z,4,REGULAR,rebound,offensive,[],1631110,,,1610612759,98,112,2022-12-15T03:07:51Z,5850000,False,,,0,,J. Sochan REBOUND (Off:1 Def:4),[1631110],10,1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Left Corner 3,24+ Left,,,586.0,5.0,4.0,1.0,,,,,,,,,,,,,,
04:36,588,PT04M36.00S,2022-12-15T03:07:49.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631110,5.590000152587891,50.0,1610612759,98,112,2022-12-15T03:07:49Z,5860000,False,0.0,0.0,1,left,MISS J. Sochan tip DUNK,[1631110],10,1610612759.0,SAS,tip,,,Sochan,J. Sochan,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
04:35,589,PT04M35.00S,2022-12-15T03:07:50.9Z,4,REGULAR,rebound,defensive,[],203994,,,1610612757,98,112,2022-12-15T03:07:50Z,5870000,False,,,0,,J. Nurkic REBOUND (Off:2 Def:5),[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,Mid-Range,8-16 Left,,,588.0,7.0,5.0,2.0,,,,,,,,,,,,,,
04:34,590,PT04M34.00S,2022-12-15T03:07:53.9Z,4,REGULAR,2pt,Layup,['fastbreak'],1628404,91.27792378449409,74.50980392156863,1610612757,98,112,2022-12-15T03:13:21Z,5880000,False,123.0,29.0,1,right,MISS J. Hart 12' running Layup - blocked,"[1628404, 1630170]",11,1610612757.0,POR,running,,,Hart,J. Hart,,,,,Mid-Range,8-16 Right,12.6,Missed,,,,,,,,,,,,,,Vassell,1630170.0,,,
04:34,591,PT04M34.00S,2022-12-15T03:07:53.9Z,4,REGULAR,block,,[],1630170,,,1610612757,98,112,2022-12-15T03:08:01Z,5890000,False,,,0,,D. Vassell BLOCK (1 BLK),[1630170],24,1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
04:34,592,PT04M34.00S,2022-12-15T03:07:53.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,98,112,2022-12-15T03:08:14Z,5900000,False,,,0,,TEAM offensive REBOUND,[],,1610612757.0,POR,,,,,,,,,,Mid-Range,8-16 Right,,,590.0,,,,,,,,,,,,,,,,,
04:27,594,PT04M27.00S,2022-12-15T03:08:18.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629014,69.33311432325887,19.362745098039216,1610612757,98,115,2022-12-15T03:08:23Z,5920000,False,-153.0,236.0,1,right,A. Simons 28' 3PT pullup (23 PTS),[1629014],1,1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,28.12,Made,,,,,23.0,,,,,,,,,,,,,
04:17,595,PT04M17.00S,2022-12-15T03:08:30.8Z,4,REGULAR,foul,personal,['2freethrow'],203994,,,1610612759,98,115,2022-12-15T03:08:46Z,5930000,False,,,0,,J. Nurkic shooting personal FOUL (4 PF) (Johnson 2 FT),"[203994, 1629640]",27,1610612757.0,POR,shooting,,,Nurkic,J. Nurkic,,,,,Restricted Area,0-8 Center,,,,,,,,202037.0,4.0,0.0,Johnson,1629640.0,,,,,,,,
04:17,597,PT04M17.00S,2022-12-15T03:09:00.1Z,4,REGULAR,freethrow,1 of 2,[],1629640,,,1610612759,99,115,2022-12-15T03:09:00Z,5950000,False,,,0,,K. Johnson Free Throw 1 of 2 (24 PTS),[1629640],3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,,,,,24.0,,,,,,,,,,,,,
04:17,598,PT04M17.00S,2022-12-15T03:09:11.2Z,4,REGULAR,freethrow,2 of 2,[],1629640,,,1610612759,100,115,2022-12-15T03:09:11Z,5960000,False,,,0,,K. Johnson Free Throw 2 of 2 (25 PTS),[1629640],3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,Made,,,,,25.0,,,,,,,,,,,,,
04:03,599,PT04M03.00S,2022-12-15T03:09:27.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203994,85.49605781865965,49.26470588235294,1610612757,100,117,2022-12-15T03:09:36Z,5970000,False,-4.0,84.0,1,right,J. Nurkic 8' floating Jump Shot (15 PTS) (D. Lillard 8 AST),"[203994, 203081]",27,1610612757.0,POR,floating,,,Nurkic,J. Nurkic,,,,,In The Paint (Non-RA),8-16 Center,8.39,Made,,,,,15.0,,,,,,D. Lillard,203081.0,8.0,,,,,
04:02,600,PT04M02.00S,2022-12-15T03:09:37.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,100,117,2022-12-15T03:09:37Z,5980000,False,,,0,,SAS Timeout,[],,1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04:02,601,PT04M02.00S,2022-12-15T03:11:06.1Z,4,REGULAR,substitution,out,[],1629640,,,1610612759,100,117,2022-12-15T03:11:14Z,5990000,False,,,0,,SUB out: K. Johnson,[1629640],3,1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
04:02,602,PT04M02.00S,2022-12-15T03:11:06.1Z,4,REGULAR,substitution,out,[],203926,,,1610612759,100,117,2022-12-15T03:11:14Z,6000000,False,,,0,,SUB out: D. McDermott,[203926],17,1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
04:02,603,PT04M02.00S,2022-12-15T03:11:06.1Z,4,REGULAR,substitution,out,[],1630170,,,1610612759,100,117,2022-12-15T03:11:14Z,6010000,False,,,0,,SUB out: D. Vassell,[1630170],24,1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
04:02,604,PT04M02.00S,2022-12-15T03:11:06.1Z,4,REGULAR,substitution,in,[],1626169,,,1610612759,100,117,2022-12-15T03:11:14Z,6020000,False,,,0,,SUB in: S. Johnson,[1626169],34,1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
04:02,605,PT04M02.00S,2022-12-15T03:11:06.1Z,4,REGULAR,substitution,in,[],1631103,,,1610612759,100,117,2022-12-15T03:11:14Z,6030000,False,,,0,,SUB in: M. Branham,[1631103],22,1610612759.0,SAS,,,,Branham,M. Branham,,,,,,,,,,,,,,,,,,,,,,,,,,
04:02,606,PT04M02.00S,2022-12-15T03:11:06.1Z,4,REGULAR,substitution,in,[],1629676,,,1610612759,100,117,2022-12-15T03:11:14Z,6040000,False,,,0,,SUB in: I. Roby,[1629676],18,1610612759.0,SAS,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,,
03:42,607,PT03M42.00S,2022-12-15T03:11:22.9Z,4,REGULAR,3pt,Jump Shot,[],1631103,31.61957950065703,62.254901960784316,1610612759,103,117,2022-12-15T03:11:31Z,6050000,False,-61.0,245.0,1,left,M. Branham 25' 3PT  (3 PTS) (S. Johnson 1 AST),"[1631103, 1626169]",22,1610612759.0,SAS,,,,Branham,M. Branham,,,,,Above the Break 3,24+ Center,25.23,Made,,,,,3.0,,,,,,S. Johnson,1626169.0,1.0,,,,,
03:25,609,PT03M25.00S,2022-12-15T03:11:40.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203081,92.9862023653088,47.549019607843135,1610612757,103,119,2022-12-15T03:19:00Z,6070000,False,-12.0,13.0,1,right,D. Lillard cutting Layup (37 PTS) (J. Nurkic 6 AST),"[203081, 203994]",0,1610612757.0,POR,cutting,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,1.82,Made,,,,,37.0,,,,,,J. Nurkic,203994.0,6.0,,,,,
03:16,611,PT03M16.00S,2022-12-15T03:11:49.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631110,10.988830486202366,50.0,1610612759,103,119,2022-12-15T03:11:56Z,6090000,False,0.0,51.0,1,left,MISS J. Sochan pullup Shot,[1631110],10,1610612759.0,SAS,pullup,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,5.08,Missed,,,,,,,,,,,,,,,,,,
03:16,612,PT03M16.00S,2022-12-15T03:11:49.4Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612757,103,119,2022-12-15T03:11:56Z,6100000,False,,,0,,J. Hart REBOUND (Off:3 Def:7),[1628404],11,1610612757.0,POR,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,611.0,10.0,7.0,3.0,,,,,,,,,,,,,,
03:14,613,PT03M14.00S,2022-12-15T03:12:00.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,103,119,2022-12-15T03:12:00Z,6110000,False,,,0,,POR Timeout,[],,1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:14,614,PT03M14.00S,2022-12-15T03:12:57.1Z,4,REGULAR,substitution,out,[],203081,,,1610612757,103,119,2022-12-15T03:13:22Z,6120000,False,,,0,,SUB out: D. Lillard,[203081],0,1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
03:14,615,PT03M14.00S,2022-12-15T03:12:57.1Z,4,REGULAR,substitution,out,[],1629014,,,1610612757,103,119,2022-12-15T03:13:22Z,6130000,False,,,0,,SUB out: A. Simons,[1629014],1,1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
03:14,616,PT03M14.00S,2022-12-15T03:12:57.1Z,4,REGULAR,substitution,out,[],203924,,,1610612757,103,119,2022-12-15T03:13:22Z,6140000,False,,,0,,SUB out: J. Grant,[203924],9,1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
03:14,617,PT03M14.00S,2022-12-15T03:12:57.1Z,4,REGULAR,substitution,out,[],1628404,,,1610612757,103,119,2022-12-15T03:13:22Z,6150000,False,,,0,,SUB out: J. Hart,[1628404],11,1610612757.0,POR,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
03:14,618,PT03M14.00S,2022-12-15T03:12:57.1Z,4,REGULAR,substitution,out,[],203994,,,1610612757,103,119,2022-12-15T03:13:22Z,6160000,False,,,0,,SUB out: J. Nurkic,[203994],27,1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
03:14,619,PT03M14.00S,2022-12-15T03:12:57.1Z,4,REGULAR,substitution,in,[],1626159,,,1610612757,103,119,2022-12-15T03:13:22Z,6170000,False,,,0,,SUB in: J. Winslow,[1626159],26,1610612757.0,POR,,,,Winslow,J. Winslow,,,,,,,,,,,,,,,,,,,,,,,,,,
03:14,620,PT03M14.00S,2022-12-15T03:12:57.1Z,4,REGULAR,substitution,in,[],1631133,,,1610612757,103,119,2022-12-15T03:13:22Z,6180000,False,,,0,,SUB in: J. Walker,[1631133],34,1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
03:14,621,PT03M14.00S,2022-12-15T03:12:57.1Z,4,REGULAR,substitution,in,[],1630570,,,1610612757,103,119,2022-12-15T03:13:22Z,6190000,False,,,0,,SUB in: T. Watford,[1630570],2,1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,,,
03:14,622,PT03M14.00S,2022-12-15T03:12:57.1Z,4,REGULAR,substitution,in,[],1630553,,,1610612757,103,119,2022-12-15T03:13:22Z,6200000,False,,,0,,SUB in: K. Johnson,[1630553],6,1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
03:14,623,PT03M14.00S,2022-12-15T03:12:57.1Z,4,REGULAR,substitution,in,[],1631101,,,1610612757,103,119,2022-12-15T03:13:22Z,6210000,False,,,0,,SUB in: S. Sharpe,[1631101],17,1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
03:14,647,PT03M14.00S,2022-12-15T03:12:57.1Z,4,REGULAR,substitution,out,[],1631110,,,1610612757,103,119,2022-12-15T03:17:36Z,6215000,False,,,0,,SUB out: J. Sochan,[1631110],10,1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
03:14,648,PT03M14.00S,2022-12-15T03:12:57.1Z,4,REGULAR,substitution,out,[],1629646,,,1610612757,103,119,2022-12-15T03:17:36Z,6217500,False,,,0,,SUB out: C. Bassey,[1629646],28,1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
03:14,649,PT03M14.00S,2022-12-15T03:12:57.1Z,4,REGULAR,substitution,in,[],1631230,,,1610612757,103,119,2022-12-15T03:17:36Z,6218750,False,,,0,,SUB in: D. Barlow,[1631230],26,1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
03:14,650,PT03M14.00S,2022-12-15T03:12:57.1Z,4,REGULAR,substitution,in,[],203476,,,1610612757,103,119,2022-12-15T03:17:36Z,6219375,False,,,0,,SUB in: G. Dieng,[203476],41,1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
02:56,624,PT02M56.00S,2022-12-15T03:13:36.5Z,4,REGULAR,3pt,Jump Shot,[],1631101,69.07030223390277,20.34313725490196,1610612757,103,122,2022-12-15T03:20:33Z,6220000,False,-148.0,238.0,1,right,S. Sharpe 28' 3PT pullup (12 PTS),[1631101],17,1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,28.06,Made,,,,,12.0,,,,,,,,,,,,,
02:30,625,PT02M30.00S,2022-12-15T03:14:01.8Z,4,REGULAR,3pt,Jump Shot,[],1629676,30.56833114323259,75.98039215686273,1610612759,106,122,2022-12-15T03:14:07Z,6230000,False,-130.0,235.0,1,left,I. Roby 26' 3PT  (4 PTS) (S. Johnson 2 AST),"[1629676, 1626169]",18,1610612759.0,SAS,,,,Roby,I. Roby,,,,,Above the Break 3,24+ Left Center,26.83,Made,,,,,4.0,,,,,,S. Johnson,1626169.0,2.0,,,,,
02:12,627,PT02M12.00S,2022-12-15T03:14:20.1Z,4,REGULAR,3pt,Jump Shot,[],1630553,88.64980289093299,95.58823529411765,1610612757,106,122,2022-12-15T03:14:50Z,6250000,False,228.0,54.0,1,right,MISS K. Johnson 3PT,[1630553],6,1610612757.0,POR,,,,Johnson,K. Johnson,,,,,Right Corner 3,24+ Right,23.43,Missed,,,,,,,,,,,,,,,,,,
02:09,628,PT02M09.00S,2022-12-15T03:14:23.1Z,4,REGULAR,rebound,defensive,[],1629676,,,1610612759,106,122,2022-12-15T03:14:50Z,6260000,False,,,0,,I. Roby REBOUND (Off:0 Def:1),[1629676],18,1610612759.0,SAS,,,,Roby,I. Roby,,,,,Right Corner 3,24+ Right,,,627.0,1.0,1.0,0.0,,,,,,,,,,,,,,
02:06,629,PT02M06.00S,2022-12-15T03:14:28.3Z,4,REGULAR,foul,personal,[],1631133,,,1610612759,106,122,2022-12-15T03:14:42Z,6270000,False,,,0,,J. Walker personal FOUL (1 PF),"[1631133, 1629676]",34,1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,,1151.0,1.0,0.0,Roby,1629676.0,,,,,,,,
01:54,631,PT01M54.00S,2022-12-15T03:15:01.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626169,14.799605781865965,57.84313725490197,1610612759,108,122,2022-12-15T03:15:07Z,6290000,False,-39.0,87.0,1,left,S. Johnson 9' floating Jump Shot (2 PTS),[1626169],34,1610612759.0,SAS,floating,,,Johnson,S. Johnson,,,,,In The Paint (Non-RA),8-16 Center,9.51,Made,,,,,2.0,,,,,,,,,,,,,
01:43,632,PT01M43.00S,2022-12-15T03:15:16.8Z,4,REGULAR,3pt,Jump Shot,[],1631101,66.70499342969777,29.166666666666668,1610612757,108,122,2022-12-15T03:22:42Z,6300000,False,-104.0,260.0,1,right,MISS S. Sharpe 28' step back 3PT,[1631101],17,1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,28.06,Missed,,,,,,,,,,,,,,,,,,
01:40,633,PT01M40.00S,2022-12-15T03:15:19.8Z,4,REGULAR,rebound,defensive,[],1626169,,,1610612759,108,122,2022-12-15T03:15:23Z,6310000,False,,,0,,S. Johnson REBOUND (Off:0 Def:1),[1626169],34,1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,Above the Break 3,24+ Left Center,,,632.0,1.0,1.0,0.0,,,,,,,,,,,,,,
01:31,634,PT01M31.00S,2022-12-15T03:15:28.5Z,4,REGULAR,2pt,Jump Shot,[],1631230,5.206964520367937,78.18627450980392,1610612759,110,122,2022-12-15T03:15:47Z,6320000,False,-141.0,-4.0,1,left,D. Barlow 14' Jump Shot (2 PTS) (G. Dieng 3 AST),"[1631230, 203476]",26,1610612759.0,SAS,,,,Barlow,D. Barlow,,,,,Mid-Range,8-16 Left,14.09,Made,,,,,2.0,,,,,,G. Dieng,203476.0,3.0,,,,,
01:22,635,PT01M22.00S,2022-12-15T03:15:48.9Z,4,REGULAR,turnover,discontinued dribble,[],1630553,,,1610612757,110,122,2022-12-15T03:29:46Z,6330000,False,,,0,,K. Johnson discontinued dribble TURNOVER (1 TO),[1630553],6,1610612757.0,POR,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,202037.0,,,,,,,,,,1.0,,
01:11,636,PT01M11.00S,2022-12-15T03:16:05.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631103,32.40801576872536,31.61764705882353,1610612759,110,122,2022-12-15T03:24:41Z,6340000,False,92.0,252.0,1,left,MISS M. Branham 26' step back 3PT,[1631103],22,1610612759.0,SAS,step back,,,Branham,M. Branham,,,,,Above the Break 3,24+ Right Center,26.83,Missed,,,,,,,,,,,,,,,,,,
01:05,638,PT01M05.00S,2022-12-15T03:16:11.8Z,4,REGULAR,rebound,offensive,[],203476,,,1610612759,110,122,2022-12-15T03:30:39Z,6350000,False,,,0,,G. Dieng REBOUND (Off:3 Def:5),[203476],41,1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,Above the Break 3,24+ Right Center,,,636.0,8.0,5.0,3.0,,,,,,,,,,,,,,
01:02,639,PT01M02.00S,2022-12-15T03:16:14.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1626169,30.436925098554536,77.20588235294117,1610612759,110,122,2022-12-15T03:16:35Z,6360000,False,-136.0,234.0,1,left,MISS S. Johnson 27' 3PT,[1626169],34,1610612759.0,SAS,,,,Johnson,S. Johnson,,,,,Above the Break 3,24+ Left Center,27.03,Missed,,,,,,,,,,,,,,,,,,
00:58,640,PT00M58.80S,2022-12-15T03:16:17.2Z,4,REGULAR,rebound,defensive,[],1630570,,,1610612757,110,122,2022-12-15T03:30:59Z,6370000,False,,,0,,T. Watford REBOUND (Off:0 Def:2),[1630570],2,1610612757.0,POR,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Left Center,,,639.0,2.0,2.0,0.0,,,,,,,,,,,,,,
00:52,641,PT00M52.30S,2022-12-15T03:16:24.6Z,4,REGULAR,3pt,Jump Shot,[],1631133,64.99671484888306,51.470588235294116,1610612757,110,125,2022-12-15T03:16:41Z,6380000,False,7.0,277.0,1,right,J. Walker 27' 3PT pullup (3 PTS) (T. Watford 2 AST),"[1631133, 1630570]",34,1610612757.0,POR,pullup,,,Walker,J. Walker,,,,,Above the Break 3,24+ Center,27.66,Made,,,,,3.0,,,,,,T. Watford,1630570.0,2.0,,,,,
00:42,643,PT00M42.70S,2022-12-15T03:16:38.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203476,18.74178712220762,48.03921568627451,1610612759,112,125,2022-12-15T03:26:51Z,6400000,False,10.0,124.0,1,left,G. Dieng 12' pullup Jump Shot (5 PTS) (M. Branham 1 AST),"[203476, 1631103]",41,1610612759.0,SAS,pullup,,,Dieng,G. Dieng,,,,,In The Paint (Non-RA),8-16 Center,12.41,Made,,,,,5.0,,,,,,M. Branham,1631103.0,1.0,,,,,
00:28,644,PT00M28.70S,2022-12-15T03:16:57.9Z,4,REGULAR,3pt,Jump Shot,[],1630553,65.25952693823915,48.77450980392157,1610612757,112,128,2022-12-15T03:17:04Z,6410000,False,-6.0,274.0,1,right,K. Johnson 27' 3PT  (3 PTS),[1630553],6,1610612757.0,POR,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,27.42,Made,,,,,3.0,,,,,,,,,,,,,
00:17,645,PT00M17.60S,2022-12-15T03:17:15.2Z,4,REGULAR,foul,personal,[],1626159,,,1610612759,112,128,2022-12-15T03:27:43Z,6420000,False,,,0,,J. Winslow personal FOUL (4 PF),"[1626159, 1626169]",26,1610612757.0,POR,,,,Winslow,J. Winslow,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,202041.0,4.0,0.0,Johnson,1626169.0,,,,,,,,
00:13,651,PT00M13.00S,2022-12-15T03:17:37.1Z,4,REGULAR,turnover,traveling,[],203476,,,1610612759,112,128,2022-12-15T03:17:50Z,6440000,False,,,0,,G. Dieng traveling TURNOVER (1 TO),[203476],41,1610612759.0,SAS,,,,Dieng,G. Dieng,,,,,Above the Break 3,24+ Center,,,,,,,,202041.0,,,,,,,,,,1.0,,
00:00,653,PT00M00.00S,2022-12-15T03:18:08.9Z,4,REGULAR,period,end,[],0,,,1610612757,112,128,2022-12-15T03:18:08Z,6450000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00,654,PT00M00.00S,2022-12-15T03:18:13.2Z,4,REGULAR,game,end,[],0,,,0,112,128,2022-12-15T03:18:13Z,6460000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
