actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
597,PT07M07.00S,2023-03-13T00:54:50.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631114,90.22667542706965,38.23529411764706,1610612760,75,88,2023-03-13T01:00:39Z,5880000,False,-59.0,39.0,1,right,MISS J. Williams 7' driving floating Shot,[1631114],1610612760.0,OKC,driving floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.08,,,,,,,,,,,,
598,PT07M05.00S,2023-03-13T00:54:52.2Z,4,REGULAR,rebound,defensive,[],1629641,,,1610612759,75,88,2023-03-13T00:54:59Z,5890000,False,,,0,,R. Langford REBOUND (Off:0 Def:2),[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,597.0,2.0,2.0,0.0,,,,,,
599,PT06M57.00S,2023-03-13T00:54:59.8Z,4,REGULAR,3pt,Jump Shot,[],1628984,32.40801576872536,45.588235294117645,1610612759,75,88,2023-03-13T00:55:06Z,5900000,False,22.0,252.0,1,left,MISS D. Graham 25' pullup 3PT,[1628984],1610612759.0,SAS,pullup,,,Graham,D. Graham,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.31,,,,,,,,,,,,
600,PT06M53.00S,2023-03-13T00:55:03.8Z,4,REGULAR,rebound,defensive,[],1631114,,,1610612760,75,88,2023-03-13T00:55:06Z,5910000,False,,,0,,J. Williams REBOUND (Off:4 Def:3),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,599.0,7.0,3.0,4.0,,,,,,
601,PT06M33.00S,2023-03-13T00:55:23.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,88.38699080157687,65.44117647058823,1610612760,75,90,2023-03-13T01:02:02Z,5920000,False,77.0,57.0,1,right,J. Williams 9' driving floating bank Jump Shot (17 PTS),[1631114],1610612760.0,OKC,driving floating bank,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Made,17.0,9.58,,,,,,,,,,,,
602,PT06M27.00S,2023-03-13T00:55:32.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628966,9.280551905387648,42.40196078431372,1610612759,77,90,2023-03-13T01:02:38Z,5930000,False,38.0,35.0,1,left,K. Bates-Diop turnaround Jump Shot (11 PTS),[1628966],1610612759.0,SAS,turnaround,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,11.0,5.15,,,,,,,,,,,,
603,PT06M27.00S,2023-03-13T00:55:35.0Z,4,REGULAR,foul,personal,['1freethrow'],1630322,,,1610612759,77,90,2023-03-13T00:58:32Z,5940000,False,,,0,,L. Waters III shooting personal FOUL (3 PF) (Bates-Diop 1 FT),"[1630322, 1628966]",1610612760.0,OKC,shooting,,,Waters III,L. Waters III,,,,,Restricted Area,0-8 Center,1155.0,3.0,0.0,Bates-Diop,1628966.0,,,,,,,,,,,,,,,
605,PT06M27.00S,2023-03-13T00:56:03.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,77,90,2023-03-13T00:56:03Z,5960000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT06M27.00S,2023-03-13T00:58:15.7Z,4,REGULAR,substitution,out,[],1631114,,,1610612759,77,90,2023-03-13T00:58:30Z,5970000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT06M27.00S,2023-03-13T00:58:15.7Z,4,REGULAR,substitution,out,[],203967,,,1610612759,77,90,2023-03-13T00:58:30Z,5980000,False,,,0,,SUB out: D. Saric,[203967],1610612760.0,OKC,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT06M27.00S,2023-03-13T00:58:15.7Z,4,REGULAR,substitution,out,[],1630598,,,1610612759,77,90,2023-03-13T00:58:30Z,5990000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT06M27.00S,2023-03-13T00:58:15.7Z,4,REGULAR,substitution,in,[],1630581,,,1610612759,77,90,2023-03-13T00:58:30Z,6000000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT06M27.00S,2023-03-13T00:58:15.7Z,4,REGULAR,substitution,in,[],1631119,,,1610612759,77,90,2023-03-13T00:58:30Z,6010000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT06M27.00S,2023-03-13T00:58:15.7Z,4,REGULAR,substitution,in,[],1629652,,,1610612759,77,90,2023-03-13T00:58:30Z,6020000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT06M27.00S,2023-03-13T00:58:41.0Z,4,REGULAR,freethrow,1 of 1,[],1628966,,,1610612759,78,90,2023-03-13T00:58:41Z,6030000,False,,,0,,K. Bates-Diop Free Throw 1 of 1 (12 PTS),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
613,PT06M20.00S,2023-03-13T00:59:18.0Z,4,REGULAR,jumpball,recovered,[],1631119,,,1610612760,78,90,2023-03-13T01:03:55Z,6040000,False,,,0,,Jump Ball J. Giddey vs. R. Langford: Tip to J. Williams,"[1631119, 1630581, 1629641]",1610612760.0,OKC,heldball,J. Williams,1631119.0,Williams,J. Williams,Giddey,1630581.0,Langford,1629641.0,,,,,,,,,,,,,,,,,,,,,,
616,PT06M07.00S,2023-03-13T00:59:28.0Z,4,REGULAR,3pt,Jump Shot,[],1630322,70.64717477003943,19.607843137254903,1610612760,78,90,2023-03-13T00:59:36Z,6070000,False,-152.0,223.0,1,right,MISS L. Waters III 27' 3PT,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.02,,,,,,,,,,,,
617,PT06M06.00S,2023-03-13T00:59:29.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612759,78,90,2023-03-13T00:59:36Z,6080000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,616.0,,,,,,,,,
619,PT06M06.00S,2023-03-13T00:59:47.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,78,90,2023-03-13T01:03:16Z,6100000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT06M06.00S,2023-03-13T01:02:21.8Z,4,REGULAR,substitution,out,[],1630322,,,1610612759,78,90,2023-03-13T01:02:25Z,6120000,False,,,0,,SUB out: L. Waters III,[1630322],1610612760.0,OKC,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT06M06.00S,2023-03-13T01:02:21.8Z,4,REGULAR,substitution,in,[],1630198,,,1610612759,78,90,2023-03-13T01:02:25Z,6130000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT05M54.00S,2023-03-13T01:02:44.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,5.732588699080158,54.65686274509803,1610612759,78,90,2023-03-13T01:02:49Z,6140000,False,-23.0,1.0,1,left,MISS Z. Collins Layup,[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.33,,,,,,,,,,,,
624,PT05M50.00S,2023-03-13T01:02:47.2Z,4,REGULAR,rebound,defensive,[],1631119,,,1610612760,78,90,2023-03-13T01:02:47Z,6150000,False,,,0,,J. Williams REBOUND (Off:0 Def:5),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,623.0,5.0,5.0,0.0,,,,,,
625,PT05M30.00S,2023-03-13T01:03:07.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631119,91.67214191852825,58.08823529411765,1610612760,78,90,2023-03-13T01:05:48Z,6160000,False,40.0,26.0,1,right,MISS J. Williams driving bank Hook,[1631119],1610612760.0,OKC,driving bank,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,4.79,,,,,,,,,,,,
626,PT05M28.00S,2023-03-13T01:03:09.8Z,4,REGULAR,rebound,defensive,[],1628966,,,1610612759,78,90,2023-03-13T01:03:20Z,6170000,False,,,0,,K. Bates-Diop REBOUND (Off:2 Def:5),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,625.0,7.0,5.0,2.0,,,,,,
627,PT05M23.00S,2023-03-13T01:03:15.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628984,6.438896189224707,53.14031862745098,1610612759,80,90,2023-03-13T01:06:17Z,6180000,False,-16.0,8.0,1,left,D. Graham running reverse Layup (17 PTS),[1628984],1610612759.0,SAS,running reverse,,,Graham,D. Graham,,,,,Restricted Area,0-8 Center,,,,,,Made,17.0,1.76,,,,,,,,,,,,
628,PT05M07.00S,2023-03-13T01:03:30.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,89.43823915900131,40.19607843137255,1610612760,80,90,2023-03-13T01:06:38Z,6190000,False,-49.0,47.0,1,right,MISS J. Giddey 6' driving floating bank Shot,[1630581],1610612760.0,OKC,driving floating bank,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,6.78,,,,,,,,,,,,
629,PT05M07.00S,2023-03-13T01:03:30.0Z,4,REGULAR,rebound,defensive,[],1629641,,,1610612759,80,90,2023-03-13T01:03:38Z,6200000,False,,,0,,R. Langford REBOUND (Off:0 Def:3),[1629641],1610612759.0,SAS,,,,Langford,R. Langford,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,628.0,3.0,3.0,0.0,,,,,,
630,PT04M53.00S,2023-03-13T01:03:45.4Z,4,REGULAR,3pt,Jump Shot,[],1628966,8.492115637319317,2.941176470588235,1610612759,80,90,2023-03-13T01:03:51Z,6210000,False,235.0,27.0,1,left,MISS K. Bates-Diop 3PT,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.69,,,,,,,,,,,,
631,PT04M47.00S,2023-03-13T01:03:50.2Z,4,REGULAR,rebound,defensive,[],1631172,,,1610612760,80,90,2023-03-13T01:03:50Z,6220000,False,,,0,,O. Dieng REBOUND (Off:0 Def:8),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Right Corner 3,24+ Right,,,,,,,,,,,630.0,8.0,8.0,0.0,,,,,,
632,PT04M39.00S,2023-03-13T01:03:58.3Z,4,REGULAR,2pt,Jump Shot,[],1629652,83.39356110381078,25.49019607843137,1610612760,80,90,2023-03-13T01:07:05Z,6230000,False,-123.0,104.0,1,right,MISS L. Dort 16' step back Shot,[1629652],1610612760.0,OKC,step back,,,Dort,L. Dort,,,,,Mid-Range,8-16 Left,,,,,,Missed,,16.04,,,,,,,,,,,,
633,PT04M36.00S,2023-03-13T01:04:01.3Z,4,REGULAR,rebound,defensive,[],1628380,,,1610612759,80,90,2023-03-13T01:04:04Z,6240000,False,,,0,,Z. Collins REBOUND (Off:2 Def:8),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Mid-Range,8-16 Left,,,,,,,,,,,632.0,10.0,8.0,2.0,,,,,,
634,PT04M27.00S,2023-03-13T01:04:10.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628380,6.521024967148489,56.86274509803921,1610612759,80,90,2023-03-13T01:04:17Z,6250000,False,-34.0,9.0,1,left,MISS Z. Collins driving Layup - blocked,"[1628380, 1629652]",1610612759.0,SAS,driving,,,Collins,Z. Collins,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.54,Dort,1629652.0,,,,,,,,,,
635,PT04M27.00S,2023-03-13T01:04:10.8Z,4,REGULAR,block,,[],1629652,,,1610612759,80,90,2023-03-13T01:04:14Z,6260000,False,,,0,,L. Dort BLOCK (2 BLK),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
636,PT04M23.00S,2023-03-13T01:04:14.8Z,4,REGULAR,rebound,defensive,[],1630198,,,1610612760,80,90,2023-03-13T01:04:17Z,6270000,False,,,0,,I. Joe REBOUND (Off:0 Def:3),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,634.0,3.0,3.0,0.0,,,,,,
638,PT04M18.00S,2023-03-13T01:04:31.0Z,4,REGULAR,foul,technical,['1freethrow'],873,,,1610612760,80,90,2023-03-13T01:04:50Z,6290000,False,,,0,,TEAM foul technical,[873],1610612759.0,SAS,,,,,,,,,,,,1626301.0,,,,,,,,,,,,,,,,,,,
639,PT04M18.00S,2023-03-13T01:04:56.5Z,4,REGULAR,freethrow,1 of 1,[],1629652,,,1610612760,80,91,2023-03-13T01:04:56Z,6300000,False,,,0,,L. Dort technical Free Throw 1 of 1 (10 PTS),[1629652],1610612760.0,OKC,technical,,,Dort,L. Dort,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
640,PT04M18.00S,2023-03-13T01:04:58.6Z,4,REGULAR,substitution,out,[],1628966,,,1610612760,80,91,2023-03-13T01:05:15Z,6310000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT04M18.00S,2023-03-13T01:04:58.6Z,4,REGULAR,substitution,out,[],1631172,,,1610612760,80,91,2023-03-13T01:05:15Z,6320000,False,,,0,,SUB out: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT04M18.00S,2023-03-13T01:04:58.6Z,4,REGULAR,substitution,in,[],203926,,,1610612760,80,91,2023-03-13T01:05:15Z,6330000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT04M18.00S,2023-03-13T01:04:58.6Z,4,REGULAR,substitution,in,[],1631114,,,1610612760,80,91,2023-03-13T01:05:15Z,6340000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT04M11.00S,2023-03-13T01:05:29.0Z,4,REGULAR,3pt,Jump Shot,[],1631119,66.3107752956636,64.4607843137255,1610612760,80,94,2023-03-13T01:05:39Z,6350000,False,72.0,264.0,1,right,J. Williams 27' 3PT  (9 PTS) (J. Giddey 5 AST),"[1631119, 1630581]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,Made,9.0,27.39,,,,,,,J. Giddey,1630581.0,5.0,,,
646,PT03M57.00S,2023-03-13T01:05:42.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203926,14.799605781865965,43.627450980392155,1610612759,82,94,2023-03-13T01:05:50Z,6370000,False,32.0,87.0,1,left,D. McDermott 9' driving floating Jump Shot (11 PTS) (D. Graham 3 AST),"[203926, 1628984]",1610612759.0,SAS,driving floating,,,McDermott,D. McDermott,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,11.0,9.23,,,,,,,D. Graham,1628984.0,3.0,,,
648,PT03M40.00S,2023-03-13T01:06:02.6Z,4,REGULAR,turnover,traveling,[],1631114,,,1610612760,82,94,2023-03-13T01:06:10Z,6390000,False,,,0,,J. Williams traveling TURNOVER (4 TO),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,1155.0,,,,,,,,,,,,,,,,,4.0,,
649,PT03M26.00S,2023-03-13T01:06:24.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628380,32.013797634691194,32.59803921568628,1610612759,85,94,2023-03-13T01:06:30Z,6400000,False,87.0,248.0,1,left,Z. Collins 26' 3PT  (23 PTS) (D. McDermott 4 AST),"[1628380, 203926]",1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Right Center,,,,,,Made,23.0,26.32,,,,,,,D. McDermott,203926.0,4.0,,,
651,PT03M16.00S,2023-03-13T01:06:39.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,85,94,2023-03-13T01:06:39Z,6420000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT03M09.00S,2023-03-13T01:08:13.1Z,4,REGULAR,turnover,bad pass,[],1630581,,,1610612760,85,94,2023-03-13T01:08:21Z,6430000,False,,,0,,J. Giddey bad pass TURNOVER (1 TO),"[1630581, 203926]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,McDermott,203926.0
653,PT03M09.00S,2023-03-13T01:08:13.1Z,4,REGULAR,steal,,[],203926,,,1610612759,85,94,2023-03-13T01:08:15Z,6440000,False,,,0,,D. McDermott STEAL (1 STL),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
654,PT03M04.00S,2023-03-13T01:08:18.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630170,20.71287779237845,6.61764705882353,1610612759,85,94,2023-03-13T01:11:06Z,6450000,False,217.0,142.0,1,left,MISS D. Vassell 25' running 3PT,[1630170],1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.94,,,,,,,,,,,,
655,PT03M00.00S,2023-03-13T01:08:22.0Z,4,REGULAR,rebound,defensive,[],1630198,,,1610612760,85,94,2023-03-13T01:08:25Z,6460000,False,,,0,,I. Joe REBOUND (Off:0 Def:4),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,654.0,4.0,4.0,0.0,,,,,,
656,PT02M46.00S,2023-03-13T01:08:35.6Z,4,REGULAR,3pt,Jump Shot,[],1630198,69.85873850197109,17.401960784313726,1610612760,85,94,2023-03-13T01:08:43Z,6470000,False,-163.0,231.0,1,right,MISS I. Joe 28' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,28.26,,,,,,,,,,,,
657,PT02M42.00S,2023-03-13T01:08:39.6Z,4,REGULAR,rebound,offensive,[],1629652,,,1610612760,85,94,2023-03-13T01:08:43Z,6480000,False,,,0,,L. Dort REBOUND (Off:2 Def:2),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,656.0,4.0,2.0,2.0,,,,,,
658,PT02M40.00S,2023-03-13T01:08:41.8Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1630581,88.91261498028909,26.96078431372549,1610612760,85,96,2023-03-13T01:08:49Z,6490000,False,-115.0,52.0,1,right,J. Giddey 12' floating Jump Shot (15 PTS) (L. Dort 2 AST),"[1630581, 1629652]",1610612760.0,OKC,floating,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Left,,,,,,Made,15.0,12.63,,,,,,,L. Dort,1629652.0,2.0,,,
660,PT02M28.00S,2023-03-13T01:08:53.6Z,4,REGULAR,3pt,Jump Shot,[],1628984,33.459264126149804,44.11764705882353,1610612759,88,96,2023-03-13T01:08:58Z,6510000,False,29.0,262.0,1,left,D. Graham 26' 3PT pullup (20 PTS),[1628984],1610612759.0,SAS,pullup,,,Graham,D. Graham,,,,,Above the Break 3,24+ Center,,,,,,Made,20.0,26.36,,,,,,,,,,,,
661,PT02M03.00S,2023-03-13T01:09:18.4Z,4,REGULAR,3pt,Jump Shot,[],1629652,88.91261498028909,96.81372549019608,1610612760,88,96,2023-03-13T01:09:24Z,6520000,False,234.0,52.0,1,right,MISS L. Dort 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.97,,,,,,,,,,,,
662,PT02M00.00S,2023-03-13T01:09:21.4Z,4,REGULAR,rebound,defensive,[],1628380,,,1610612759,88,96,2023-03-13T01:09:24Z,6530000,False,,,0,,Z. Collins REBOUND (Off:2 Def:9),[1628380],1610612759.0,SAS,,,,Collins,Z. Collins,,,,,Right Corner 3,24+ Right,,,,,,,,,,,661.0,11.0,9.0,2.0,,,,,,
663,PT01M50.00S,2023-03-13T01:09:30.8Z,4,REGULAR,3pt,Jump Shot,[],1628984,31.09395532194481,69.36274509803921,1610612759,88,96,2023-03-13T01:09:39Z,6540000,False,-97.0,240.0,1,left,MISS D. Graham 25' pullup 3PT,[1628984],1610612759.0,SAS,pullup,,,Graham,D. Graham,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.86,,,,,,,,,,,,
664,PT01M47.00S,2023-03-13T01:09:33.8Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,88,96,2023-03-13T01:09:39Z,6550000,False,,,0,,J. Giddey REBOUND (Off:1 Def:10),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,663.0,11.0,10.0,1.0,,,,,,
665,PT01M25.00S,2023-03-13T01:09:56.4Z,4,REGULAR,3pt,Jump Shot,[],1631114,91.27792378449409,1.2254901960784315,1610612760,88,99,2023-03-13T01:10:03Z,6560000,False,-244.0,29.0,1,right,J. Williams 24' 3PT  (20 PTS) (I. Joe 2 AST),"[1631114, 1630198]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,,,,,,Made,20.0,24.57,,,,,,,I. Joe,1630198.0,2.0,,,
667,PT01M19.00S,2023-03-13T01:10:11.7Z,4,REGULAR,3pt,Jump Shot,[],203926,12.697109067017081,96.56862745098039,1610612759,88,99,2023-03-13T01:10:19Z,6580000,False,-233.0,67.0,1,left,MISS D. McDermott 24' 3PT,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,Left Corner 3,24+ Left,,,,,,Missed,,24.22,,,,,,,,,,,,
668,PT01M17.00S,2023-03-13T01:10:13.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612760,88,99,2023-03-13T01:10:19Z,6590000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Left Corner 3,24+ Left,,,,,,,,,,,667.0,,,,,,,,,
669,PT01M17.00S,2023-03-13T01:10:18.0Z,4,REGULAR,foul,personal,[],1629641,,,1610612760,88,99,2023-03-13T01:10:40Z,6600000,False,,,0,,R. Langford loose ball personal FOUL (1 PF),"[1629641, 1630581]",1610612759.0,SAS,loose ball,,,Langford,R. Langford,,,,,Restricted Area,0-8 Center,1626301.0,1.0,0.0,Giddey,1630581.0,,,,,,,,,,,,,,,
671,PT01M01.00S,2023-03-13T01:10:50.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630170,,,1610612760,88,99,2023-03-13T01:10:59Z,6620000,False,,,0,,D. Vassell shooting personal FOUL (3 PF) (Williams 2 FT),"[1630170, 1631114]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,1626301.0,3.0,0.0,Williams,1631114.0,,,,,,,,,,,,,,,
673,PT01M01.00S,2023-03-13T01:11:13.7Z,4,REGULAR,freethrow,1 of 2,[],1631114,,,1610612760,88,100,2023-03-13T01:11:36Z,6640000,False,,,0,,J. Williams Free Throw 1 of 2 (21 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,Made,21.0,,,,,,,,,,,,,
674,PT01M01.00S,2023-03-13T01:11:14.4Z,4,REGULAR,substitution,out,[],1630170,,,1610612760,88,100,2023-03-13T01:11:19Z,6650000,False,,,0,,SUB out: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT01M01.00S,2023-03-13T01:11:14.4Z,4,REGULAR,substitution,in,[],1631104,,,1610612760,88,100,2023-03-13T01:11:19Z,6660000,False,,,0,,SUB in: B. Wesley,[1631104],1610612759.0,SAS,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT01M01.00S,2023-03-13T01:11:13.7Z,4,REGULAR,freethrow,2 of 2,[],1631114,,,1610612760,88,100,2023-03-13T01:11:36Z,6670000,False,,,0,,MISS J. Williams Free Throw 2 of 2,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
677,PT00M59.40S,2023-03-13T01:11:15.3Z,4,REGULAR,rebound,defensive,[],203926,,,1610612759,88,100,2023-03-13T01:11:36Z,6680000,False,,,0,,D. McDermott REBOUND (Off:0 Def:1),[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,676.0,1.0,1.0,0.0,,,,,,
678,PT00M54.70S,2023-03-13T01:11:40.6Z,4,REGULAR,foul,personal,[],1631119,,,1610612759,88,100,2023-03-13T01:12:02Z,6690000,False,,,0,,J. Williams personal FOUL (4 PF),"[1631119, 1628984]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,1146.0,4.0,0.0,Graham,1628984.0,,,,,,,,,,,,,,,
680,PT00M54.70S,2023-03-13T01:11:56.3Z,4,REGULAR,substitution,out,[],1631119,,,1610612759,88,100,2023-03-13T01:11:58Z,6710000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT00M54.70S,2023-03-13T01:11:56.3Z,4,REGULAR,substitution,in,[],1630598,,,1610612759,88,100,2023-03-13T01:11:58Z,6720000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
