actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
598,PT07M53.00S,2022-11-08T04:22:10.3Z,4,REGULAR,2pt,Jump Shot,[],1627750,76.69185282522996,26.47058823529412,1610612743,93,98,2022-11-08T04:22:21Z,5890000,-118.0,167.0,1,right,J. Murray 20' step back Jump Shot (15 PTS) (B. Brown 2 AST),"[1627750, 1628971]",1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Mid-Range,16-24 Left Center,20.39,Made,,,,,15.0,B. Brown,1628971.0,2.0,,,,,,,,,,
599,PT07M41.00S,2022-11-08T04:22:25.8Z,4,REGULAR,turnover,discontinued dribble,[],1629640,,,1610612759,93,98,2022-11-08T04:31:13Z,5900000,,,0,,K. Johnson discontinued dribble TURNOVER (6 TO),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202007.0,,,,,6.0,,,,
602,PT07M32.00S,2022-11-08T04:22:41.4Z,4,REGULAR,turnover,bad pass,[],203999,,,1610612743,93,98,2022-11-08T04:22:46Z,5910000,,,0,,N. Jokic bad pass TURNOVER (3 TO),"[203999, 1627751]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,3.0,Poeltl,1627751.0,,
603,PT07M32.00S,2022-11-08T04:22:41.4Z,4,REGULAR,steal,,[],1627751,,,1610612759,93,98,2022-11-08T04:22:43Z,5920000,,,0,,J. Poeltl STEAL (2 STL),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
604,PT07M23.00S,2022-11-08T04:22:50.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626196,9.280551905387648,2.941176470588235,1610612759,96,98,2022-11-08T04:22:55Z,5930000,235.0,35.0,1,left,J. Richardson 3PT  (20 PTS) (T. Jones 8 AST),"[1626196, 1630200]",1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Right Corner 3,24+ Right,23.78,Made,,,,,20.0,T. Jones,1630200.0,8.0,,,,,,,,,,
606,PT07M03.00S,2022-11-08T04:23:12.5Z,4,REGULAR,violation,kicked ball,[],1630200,,,1610612743,96,98,2022-11-08T04:23:21Z,5950000,,,0,,T. Jones kicked ball VIOLATION,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,202007.0,,,,,,,,,
607,PT07M03.00S,2022-11-08T04:23:16.9Z,4,REGULAR,substitution,out,[],201145,,,1610612743,96,98,2022-11-08T04:23:21Z,5960000,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT07M03.00S,2022-11-08T04:23:16.9Z,4,REGULAR,substitution,in,[],203932,,,1610612743,96,98,2022-11-08T04:23:21Z,5970000,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT06M53.00S,2022-11-08T04:23:43.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630538,83.39356110381078,49.754901960784316,1610612743,96,100,2022-11-08T04:24:13Z,5980000,-1.0,104.0,1,right,B. Hyland 10' driving floating Jump Shot (14 PTS) (A. Gordon 5 AST),"[1630538, 203932]",1610612743.0,DEN,driving floating,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),8-16 Center,10.36,Made,,,,,14.0,A. Gordon,203932.0,5.0,,,,,,,,,,
611,PT06M30.00S,2022-11-08T04:24:05.8Z,4,REGULAR,3pt,Jump Shot,[],1629640,26.757555847568987,80.88235294117648,1610612759,99,100,2022-11-08T04:24:19Z,6000000,-154.0,199.0,1,left,K. Johnson 25' 3PT  (28 PTS) (T. Jones 9 AST),"[1629640, 1630200]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,25.19,Made,,,,,28.0,T. Jones,1630200.0,9.0,,,,,,,,,,
613,PT06M16.00S,2022-11-08T04:24:20.1Z,4,REGULAR,turnover,bad pass,[],1630538,,,1610612743,99,100,2022-11-08T04:25:00Z,6020000,,,0,,B. Hyland bad pass TURNOVER (5 TO),"[1630538, 1630200]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,5.0,Jones,1630200.0,,
614,PT06M16.00S,2022-11-08T04:24:20.1Z,4,REGULAR,steal,,[],1630200,,,1610612759,99,100,2022-11-08T04:24:22Z,6030000,,,0,,T. Jones STEAL (3 STL),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
615,PT06M12.00S,2022-11-08T04:24:23.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630200,6.258212877792378,49.26470588235294,1610612759,101,100,2022-11-08T04:24:48Z,6040000,4.0,6.0,1,left,T. Jones running Layup (20 PTS),[1630200],1610612759.0,SAS,running,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,0.73,Made,,,,,20.0,,,,,,,,,,,,,
616,PT05M51.00S,2022-11-08T04:24:44.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,93.24901445466492,49.754901960784316,1610612743,101,102,2022-11-08T04:24:52Z,6050000,-1.0,11.0,1,right,J. Murray Layup (17 PTS),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,17.0,,,,,,,,,,,,,
617,PT05M32.00S,2022-11-08T04:25:04.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627751,7.178055190538765,48.77450980392157,1610612759,103,102,2022-11-08T04:25:10Z,6060000,6.0,15.0,1,left,J. Poeltl Layup (4 PTS) (J. Richardson 3 AST),"[1627751, 1626196]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,1.62,Made,,,,,4.0,J. Richardson,1626196.0,3.0,,,,,,,,,,
619,PT05M10.00S,2022-11-08T04:25:26.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.72339027595268,48.28431372549019,1610612743,103,104,2022-11-08T04:25:44Z,6080000,-9.0,16.0,1,right,N. Jokic finger roll Layup (22 PTS),[203999],1610612743.0,DEN,finger roll,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,1.81,Made,,,,,22.0,,,,,,,,,,,,,
620,PT04M57.00S,2022-11-08T04:25:39.4Z,4,REGULAR,turnover,lost ball,[],1627751,,,1610612759,103,104,2022-11-08T04:25:47Z,6090000,,,0,,J. Poeltl lost ball TURNOVER (3 TO),"[1627751, 203999]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,3.0,Jokic,203999.0,,
621,PT04M57.00S,2022-11-08T04:25:39.4Z,4,REGULAR,steal,,[],203999,,,1610612743,103,104,2022-11-08T04:25:42Z,6100000,,,0,,N. Jokic STEAL (2 STL),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
622,PT04M54.00S,2022-11-08T04:25:44.9Z,4,REGULAR,turnover,out-of-bounds,[],203999,,,1610612743,103,104,2022-11-08T04:25:52Z,6110000,,,0,,N. Jokic bad pass out-of-bounds TURNOVER (4 TO),[203999],1610612743.0,DEN,bad pass,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202901.0,,,,,4.0,,,,
623,PT04M54.00S,2022-11-08T04:25:50.3Z,4,REGULAR,substitution,out,[],1626196,,,1610612759,103,104,2022-11-08T04:25:58Z,6120000,,,0,,SUB out: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT04M54.00S,2022-11-08T04:25:50.3Z,4,REGULAR,substitution,out,[],1630538,,,1610612759,103,104,2022-11-08T04:25:58Z,6130000,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT04M54.00S,2022-11-08T04:25:50.3Z,4,REGULAR,substitution,in,[],1630170,,,1610612759,103,104,2022-11-08T04:25:58Z,6140000,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT04M54.00S,2022-11-08T04:25:50.3Z,4,REGULAR,substitution,in,[],203484,,,1610612759,103,104,2022-11-08T04:25:58Z,6150000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT04M43.00S,2022-11-08T04:26:15.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629640,31.61957950065703,58.57843137254902,1610612759,103,104,2022-11-08T04:26:19Z,6160000,-43.0,245.0,1,left,MISS K. Johnson 24' pullup 3PT - blocked,"[1629640, 203932]",1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,24.84,Missed,,,,,,,,,,,,,,,,,Gordon,203932.0
628,PT04M43.00S,2022-11-08T04:26:15.2Z,4,REGULAR,block,,[],203932,,,1610612759,103,104,2022-11-08T04:26:17Z,6170000,,,0,,A. Gordon BLOCK (1 BLK),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
629,PT04M39.00S,2022-11-08T04:26:19.2Z,4,REGULAR,rebound,defensive,[],203484,,,1610612743,103,104,2022-11-08T04:26:19Z,6180000,,,0,,K. Caldwell-Pope REBOUND (Off:0 Def:4),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Center,,,627.0,4.0,4.0,0.0,,,,,,,,,,,,,,
631,PT04M23.00S,2022-11-08T04:26:58.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.06636005256242,50.98039215686274,1610612743,103,104,2022-11-08T04:27:47Z,6200000,5.0,22.0,1,right,MISS N. Jokic Layup - blocked,"[203999, 1627751]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,2.26,Missed,,,,,,,,,,,,,,,,,Poeltl,1627751.0
632,PT04M23.00S,2022-11-08T04:26:58.0Z,4,REGULAR,block,,[],1627751,,,1610612743,103,104,2022-11-08T04:27:02Z,6210000,,,0,,J. Poeltl BLOCK (3 BLK),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
636,PT04M22.00S,2022-11-08T04:26:59.0Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612759,103,104,2022-11-08T04:27:47Z,6220000,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,631.0,,,,,,,,,,,,,,,,,
633,PT04M22.00S,2022-11-08T04:27:32.7Z,4,REGULAR,jumpball,recovered,[],0,,,1610612759,103,104,2022-11-08T04:27:32Z,6230000,,,0,,Jump Ball J. Poeltl vs. N. Jokic: Tip to Team (SAS),"[1627751, 203999]",1610612759.0,SAS,heldball,Team (SAS),,,,Poeltl,1627751.0,Jokic,203999.0,,,,,,,,,,,,,,,,,,,,,,
638,PT04M06.00S,2022-11-08T04:28:15.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,6.652431011826544,50.73529411764706,1610612759,105,104,2022-11-08T04:28:21Z,6270000,-4.0,10.0,1,left,K. Johnson cutting Layup (30 PTS) (J. Poeltl 9 AST),"[1629640, 1627751]",1610612759.0,SAS,cutting,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,1.07,Made,,,,,30.0,J. Poeltl,1627751.0,9.0,,,,,,,,,,
640,PT03M48.00S,2022-11-08T04:28:32.9Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203999,92.32917214191852,49.26470588235294,1610612743,105,106,2022-11-08T04:28:38Z,6290000,-4.0,20.0,1,right,N. Jokic cutting DUNK (24 PTS) (J. Murray 5 AST),"[203999, 1627750]",1610612743.0,DEN,cutting,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,1.99,Made,,,,,24.0,J. Murray,1627750.0,5.0,,,,,,,,,,
642,PT03M25.00S,2022-11-08T04:28:59.9Z,4,REGULAR,turnover,out-of-bounds,[],1630200,,,1610612759,105,106,2022-11-08T04:29:22Z,6310000,,,0,,T. Jones bad pass out-of-bounds TURNOVER (2 TO),[1630200],1610612759.0,SAS,bad pass,,,Jones,T. Jones,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202901.0,,,,,2.0,,,,
643,PT03M12.00S,2022-11-08T04:29:26.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203484,92.19776609724047,3.6764705882352944,1610612743,105,109,2022-11-08T04:29:32Z,6320000,-232.0,21.0,1,right,K. Caldwell-Pope 3PT  (11 PTS) (B. Brown 3 AST),"[203484, 1628971]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Left Corner 3,24+ Left,23.25,Made,,,,,11.0,B. Brown,1628971.0,3.0,,,,,,,,,,
645,PT02M52.00S,2022-11-08T04:29:48.4Z,4,REGULAR,turnover,traveling,[],1630200,,,1610612759,105,109,2022-11-08T04:29:55Z,6340000,,,0,,T. Jones traveling TURNOVER (3 TO),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,202901.0,,,,,3.0,,,,
646,PT02M52.00S,2022-11-08T04:29:54.6Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,105,109,2022-11-08T04:29:54Z,6350000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT02M52.00S,2022-11-08T04:32:26.7Z,4,REGULAR,substitution,out,[],1631110,,,1610612743,105,109,2022-11-08T04:32:43Z,6360000,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT02M52.00S,2022-11-08T04:32:26.7Z,4,REGULAR,substitution,in,[],1626196,,,1610612743,105,109,2022-11-08T04:32:43Z,6370000,,,0,,SUB in: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT02M40.00S,2022-11-08T04:32:57.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627750,93.64323258869908,50.245098039215684,1610612743,105,111,2022-11-08T04:33:04Z,6380000,1.0,7.0,1,right,J. Murray driving finger roll Layup (19 PTS),[1627750],1610612743.0,DEN,driving finger roll,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,0.74,Made,,,,,19.0,,,,,,,,,,,,,
652,PT02M25.00S,2022-11-08T04:33:13.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630170,19.267411300919843,41.66666666666667,1610612759,107,111,2022-11-08T04:33:17Z,6390000,42.0,129.0,1,left,D. Vassell 13' pullup Jump Shot (17 PTS),[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,13.52,Made,,,,,17.0,,,,,,,,,,,,,
654,PT01M58.00S,2022-11-08T04:33:53.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203999,86.81011826544021,48.529411764705884,1610612743,107,111,2022-11-08T04:34:04Z,6410000,-7.0,71.0,1,right,MISS N. Jokic 7' Hook,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,7.19,Missed,,,,,,,,,,,,,,,,,,
655,PT01M56.00S,2022-11-08T04:33:55.6Z,4,REGULAR,rebound,offensive,[],203999,,,1610612743,107,111,2022-11-08T04:41:40Z,6420000,,,0,,N. Jokic REBOUND (Off:1 Def:6),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,654.0,7.0,6.0,1.0,,,,,,,,,,,,,,
681,PT01M56.00S,2022-11-08T04:34:05.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203999,92.85479632063075,51.225490196078425,1610612743,107,111,2022-11-08T04:41:57Z,6425000,6.0,15.0,1,right,MISS N. Jokic tip Layup,[203999],1610612743.0,DEN,tip,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
682,PT01M52.00S,2022-11-08T04:34:09.5Z,4,REGULAR,rebound,defensive,[],1627751,,,1610612759,107,111,2022-11-08T04:41:57Z,6427500,,,0,,J. Poeltl REBOUND (Off:0 Def:7),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,681.0,7.0,7.0,0.0,,,,,,,,,,,,,,
656,PT01M36.00S,2022-11-08T04:34:17.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626196,19.44809461235218,41.15349264705882,1610612759,109,111,2022-11-08T04:38:23Z,6430000,44.0,130.0,1,left,J. Richardson 13' pullup Jump Shot (22 PTS) (D. Vassell 4 AST),"[1626196, 1630170]",1610612759.0,SAS,pullup,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Center,13.76,Made,,,,,22.0,D. Vassell,1630170.0,4.0,,,,,,,,,,
658,PT01M24.00S,2022-11-08T04:34:40.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,85.3646517739816,48.03921568627451,1610612743,109,111,2022-11-08T04:34:50Z,6450000,-10.0,85.0,1,right,MISS N. Jokic 8' Jump Shot,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,8.57,Missed,,,,,,,,,,,,,,,,,,
659,PT01M21.00S,2022-11-08T04:34:43.2Z,4,REGULAR,rebound,offensive,[],203932,,,1610612743,109,111,2022-11-08T04:34:43Z,6460000,,,0,,A. Gordon REBOUND (Off:2 Def:3),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,658.0,5.0,3.0,2.0,,,,,,,,,,,,,,
660,PT01M16.00S,2022-11-08T04:34:48.5Z,4,REGULAR,turnover,bad pass,[],203484,,,1610612743,109,111,2022-11-08T04:34:57Z,6470000,,,0,,K. Caldwell-Pope bad pass TURNOVER (2 TO),"[203484, 1626196]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2.0,Richardson,1626196.0,,
661,PT01M16.00S,2022-11-08T04:34:48.5Z,4,REGULAR,steal,,[],1626196,,,1610612759,109,111,2022-11-08T04:34:50Z,6480000,,,0,,J. Richardson STEAL (1 STL),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
663,PT01M13.00S,2022-11-08T04:34:51.3Z,4,REGULAR,turnover,bad pass,[],1626196,,,1610612759,109,111,2022-11-08T04:35:00Z,6500000,,,0,,J. Richardson bad pass TURNOVER (5 TO),"[1626196, 1628971]",1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,5.0,Brown,1628971.0,,
664,PT01M13.00S,2022-11-08T04:34:51.3Z,4,REGULAR,steal,,[],1628971,,,1610612743,109,111,2022-11-08T04:34:55Z,6510000,,,0,,B. Brown STEAL (1 STL),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
665,PT01M11.00S,2022-11-08T04:34:56.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1627750,70.77858081471747,75.0,1610612743,109,111,2022-11-08T04:35:22Z,6520000,125.0,222.0,1,right,MISS J. Murray 25' 3PT,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
666,PT01M11.00S,2022-11-08T04:35:01.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,109,111,2022-11-08T04:35:01Z,6530000,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,665.0,,,,,,,,,,,,,,,,,
668,PT01M11.00S,2022-11-08T04:35:06.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,109,111,2022-11-08T04:35:06Z,6550000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT00M59.80S,2022-11-08T04:36:59.6Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",203999,83.65637319316689,76.7156862745098,1610612743,109,113,2022-11-08T04:37:19Z,6560000,134.0,101.0,1,right,N. Jokic 16' Jump Shot (26 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Right Center,16.75,Made,,,,,26.0,,,,,,,,,,,,,
670,PT00M50.00S,2022-11-08T04:37:15.5Z,4,REGULAR,turnover,lost ball,[],1626196,,,1610612759,109,113,2022-11-08T04:37:21Z,6570000,,,0,,J. Richardson lost ball TURNOVER (6 TO),"[1626196, 203484]",1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,6.0,Caldwell-Pope,203484.0,,
671,PT00M50.00S,2022-11-08T04:37:15.5Z,4,REGULAR,steal,,[],203484,,,1610612743,109,113,2022-11-08T04:37:17Z,6580000,,,0,,K. Caldwell-Pope STEAL (3 STL),[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
672,PT00M29.90S,2022-11-08T04:37:36.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203932,92.72339027595268,50.49019607843137,1610612743,109,115,2022-11-08T04:37:42Z,6590000,2.0,16.0,1,right,A. Gordon DUNK (9 PTS) (J. Murray 6 AST),"[203932, 1627750]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,9.0,J. Murray,1627750.0,6.0,,,,,,,,,,
674,PT00M29.90S,2022-11-08T04:37:40.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612759,109,115,2022-11-08T04:37:40Z,6610000,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M29.90S,2022-11-08T04:38:55.9Z,4,REGULAR,substitution,out,[],1627751,,,1610612759,109,115,2022-11-08T04:39:10Z,6620000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT00M29.90S,2022-11-08T04:38:55.9Z,4,REGULAR,substitution,in,[],203926,,,1610612759,109,115,2022-11-08T04:39:10Z,6630000,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT00M26.20S,2022-11-08T04:39:17.1Z,4,REGULAR,3pt,Jump Shot,[],1630170,31.750985545335087,24.754901960784316,1610612759,109,115,2022-11-08T04:39:54Z,6640000,126.0,246.0,1,left,MISS D. Vassell 27' 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,27.65,Missed,,,,,,,,,,,,,,,,,,
678,PT00M23.90S,2022-11-08T04:39:19.4Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,109,115,2022-11-08T04:39:19Z,6650000,,,0,,N. Jokic REBOUND (Off:1 Def:7),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,,,677.0,8.0,7.0,1.0,,,,,,,,,,,,,,
679,PT00M19.30S,2022-11-08T04:39:26.5Z,4,REGULAR,foul,personal,[],1629640,,,1610612743,109,115,2022-11-08T04:39:29Z,6660000,,,0,,K. Johnson personal FOUL (2 PF),"[1629640, 203999]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,202901.0,2.0,0.0,Jokic,203999.0,,,,,
683,PT00M10.80S,2022-11-08T04:39:52.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,109,115,2022-11-08T04:39:52Z,6680000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,PT00M10.80S,2022-11-08T04:40:55.0Z,4,REGULAR,substitution,out,[],203926,,,1610612743,109,115,2022-11-08T04:41:14Z,6690000,,,0,,SUB out: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT00M10.80S,2022-11-08T04:40:55.0Z,4,REGULAR,substitution,out,[],203932,,,1610612743,109,115,2022-11-08T04:41:14Z,6700000,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
686,PT00M10.80S,2022-11-08T04:40:55.0Z,4,REGULAR,substitution,in,[],1631110,,,1610612743,109,115,2022-11-08T04:41:14Z,6710000,,,0,,SUB in: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT00M10.80S,2022-11-08T04:40:55.0Z,4,REGULAR,substitution,in,[],1629008,,,1610612743,109,115,2022-11-08T04:41:14Z,6720000,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
688,PT00M00.00S,2022-11-08T04:41:33.8Z,4,REGULAR,period,end,[],0,,,1610612743,109,115,2022-11-08T04:41:33Z,6730000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT00M00.00S,2022-11-08T04:41:39.5Z,4,REGULAR,game,end,[],0,,,0,109,115,2022-11-08T04:41:39Z,6740000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
