actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
419,PT03M01.00S,2026-04-10T03:43:27.2Z,3,REGULAR,substitution,out,[],1629060,,,1610612744,65,79,2026-04-10T03:43:48Z,4110000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT03M01.00S,2026-04-10T03:43:27.2Z,3,REGULAR,substitution,in,[],1631466,,,1610612744,65,79,2026-04-10T03:43:48Z,4120000,False,,,0,,SUB in: N. Williams,[1631466],1610612744.0,GSW,,,,Williams,N. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT03M01.00S,2026-04-10T03:43:27.2Z,3,REGULAR,substitution,in,[],1643018,,,1610612744,65,79,2026-04-10T03:43:48Z,4130000,False,,,0,,SUB in: L. Cryer,[1643018],1610612744.0,GSW,,,,Cryer,L. Cryer,,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT03M01.00S,2026-04-10T03:43:27.2Z,3,REGULAR,substitution,in,[],2544,,,1610612744,65,79,2026-04-10T03:43:48Z,4140000,False,,,0,,SUB in: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT03M01.00S,2026-04-10T03:43:27.2Z,3,REGULAR,substitution,in,[],1641733,,,1610612744,65,79,2026-04-10T03:43:48Z,4150000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612747.0,LAL,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT02M37.00S,2026-04-10T03:44:22.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629646,6.783837056504599,44.85294117647059,1610612744,67,79,2026-04-10T03:44:56Z,4160000,False,26.0,11.0,1,left,C. Bassey driving DUNK (8 PTS) (P. Spencer 2 AST),"[1629646, 1630311]",1610612744.0,GSW,driving,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,2.81,Made,8.0,,,,,,,,,,P. Spencer,1630311.0,2.0,,,,,
426,PT02M21.00S,2026-04-10T03:44:41.0Z,3,REGULAR,turnover,out-of-bounds,[],2544,,,1610612747,67,79,2026-04-10T03:45:25Z,4180000,False,,,0,,L. James lost ball out-of-bounds TURNOVER (3 TO),[2544],1610612747.0,LAL,lost ball,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,1627541.0,,,,,,,,,,3.0,,
427,PT02M08.00S,2026-04-10T03:44:59.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1643018,22.421156373193167,91.17647058823529,1610612744,67,79,2026-04-10T03:45:04Z,4190000,False,-206.0,158.0,1,left,MISS L. Cryer 25' 3PT,[1643018],1610612744.0,GSW,,,,Cryer,L. Cryer,,,,,Above the Break 3,24+ Left Center,25.97,Missed,,,,,,,,,,,,,,,,,,
428,PT02M06.00S,2026-04-10T03:45:01.3Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612747,67,79,2026-04-10T03:45:04Z,4200000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:4),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Left Center,,,,427.0,5.0,4.0,1.0,,,,,,,,,,,,,
429,PT02M05.00S,2026-04-10T03:45:03.0Z,3,REGULAR,turnover,bad pass,[],1629020,,,1610612747,67,79,2026-04-10T03:45:08Z,4210000,False,,,0,,J. Vanderbilt bad pass TURNOVER (3 TO),"[1629020, 1643018]",1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,3.0,Cryer,1643018.0
430,PT02M05.00S,2026-04-10T03:45:03.0Z,3,REGULAR,steal,,[],1643018,,,1610612744,67,79,2026-04-10T03:45:06Z,4220000,False,,,0,,L. Cryer STEAL (1 STL),[1643018],1610612744.0,GSW,,,,Cryer,L. Cryer,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
431,PT01M59.00S,2026-04-10T03:45:08.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642502,6.389618922470433,3.1862745098039214,1610612744,67,79,2026-04-10T03:45:13Z,4230000,False,234.0,8.0,1,left,MISS M. Leons 3PT,[1642502],1610612744.0,GSW,,,,Leons,M. Leons,,,,,Right Corner 3,24+ Right,23.42,Missed,,,,,,,,,,,,,,,,,,
432,PT01M55.00S,2026-04-10T03:45:12.9Z,3,REGULAR,rebound,defensive,[],1629020,,,1610612747,67,79,2026-04-10T03:45:13Z,4240000,False,,,0,,J. Vanderbilt REBOUND (Off:1 Def:5),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,Right Corner 3,24+ Right,,,,431.0,6.0,5.0,1.0,,,,,,,,,,,,,
433,PT01M38.00S,2026-04-10T03:45:28.8Z,3,REGULAR,3pt,Jump Shot,[],1642355,73.53810775295663,85.5392156862745,1610612747,67,82,2026-04-10T03:45:34Z,4250000,False,178.0,196.0,1,right,B. James 26' 3PT  (7 PTS) (L. James 6 AST),"[1642355, 2544]",1610612747.0,LAL,,,,James,B. James,,,,,Above the Break 3,24+ Right Center,26.47,Made,7.0,,,,,,,,,,L. James,2544.0,6.0,,,,,
435,PT01M22.00S,2026-04-10T03:45:47.1Z,3,REGULAR,turnover,out-of-bounds,[],1643018,,,1610612744,67,82,2026-04-10T04:24:07Z,4270000,False,,,0,,L. Cryer lost ball out-of-bounds TURNOVER (2 TO),[1643018],1610612744.0,GSW,lost ball,,,Cryer,L. Cryer,,,,,Right Corner 3,24+ Right,,,,,,,,1662.0,,,,,,,,,,2.0,,
436,PT00M59.70S,2026-04-10T03:46:17.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1642355,71.30420499342969,76.7156862745098,1610612747,67,82,2026-04-10T03:46:22Z,4280000,False,134.0,217.0,1,right,MISS B. James 25' 3PT,[1642355],1610612747.0,LAL,,,,James,B. James,,,,,Above the Break 3,24+ Right Center,25.5,Missed,,,,,,,,,,,,,,,,,,
437,PT00M57.20S,2026-04-10T03:46:20.4Z,3,REGULAR,rebound,defensive,[],1629646,,,1610612744,67,82,2026-04-10T03:46:22Z,4290000,False,,,0,,C. Bassey REBOUND (Off:4 Def:6),[1629646],1610612744.0,GSW,,,,Bassey,C. Bassey,,,,,Above the Break 3,24+ Right Center,,,,436.0,10.0,6.0,4.0,,,,,,,,,,,,,
438,PT00M44.50S,2026-04-10T03:46:34.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642502,9.280551905387648,57.107843137254896,1610612744,69,82,2026-04-10T03:46:40Z,4300000,False,-36.0,35.0,1,left,M. Leons cutting Layup (2 PTS) (N. Williams 1 AST),"[1642502, 1631466]",1610612744.0,GSW,cutting,,,Leons,M. Leons,,,,,In The Paint (Non-RA),0-8 Center,4.96,Made,2.0,,,,,,,,,,N. Williams,1631466.0,1.0,,,,,
440,PT00M34.50S,2026-04-10T03:46:48.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],2544,90.22667542706965,59.068627450980394,1610612747,69,82,2026-04-10T03:46:55Z,4320000,False,45.0,39.0,1,right,MISS L. James 6' driving Layup,[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,6.0,Missed,,,,,,,,,,,,,,,,,,
441,PT00M31.90S,2026-04-10T03:46:51.0Z,3,REGULAR,rebound,defensive,[],1629646,,,1610612744,69,82,2026-04-10T03:46:55Z,4330000,False,,,0,,C. Bassey REBOUND (Off:4 Def:7),[1629646],1610612744.0,GSW,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),0-8 Center,,,,440.0,11.0,7.0,4.0,,,,,,,,,,,,,
442,PT00M27.20S,2026-04-10T03:46:58.2Z,3,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612744,69,82,2026-04-10T03:47:09Z,4340000,False,,,0,,D. Ayton shooting personal FOUL (2 PF) (Leons 2 FT),"[1629028, 1642502]",1610612747.0,LAL,shooting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,1627541.0,2.0,0.0,Leons,1642502.0,,,,,,,,
444,PT00M27.20S,2026-04-10T03:47:27.9Z,3,REGULAR,freethrow,1 of 2,[],1642502,,,1610612744,70,82,2026-04-10T03:47:27Z,4360000,False,,,0,,M. Leons Free Throw 1 of 2 (3 PTS),[1642502],1610612744.0,GSW,,,,Leons,M. Leons,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
445,PT00M27.20S,2026-04-10T03:47:35.8Z,3,REGULAR,substitution,out,[],1629020,,,1610612744,70,82,2026-04-10T03:47:41Z,4370000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT00M27.20S,2026-04-10T03:47:35.8Z,3,REGULAR,substitution,in,[],1628379,,,1610612744,70,82,2026-04-10T03:47:41Z,4380000,False,,,0,,SUB in: L. Kennard,[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT00M27.20S,2026-04-10T03:47:55.1Z,3,REGULAR,freethrow,2 of 2,[],1642502,,,1610612744,71,82,2026-04-10T03:47:55Z,4390000,False,,,0,,M. Leons Free Throw 2 of 2 (4 PTS),[1642502],1610612744.0,GSW,,,,Leons,M. Leons,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
448,PT00M22.90S,2026-04-10T03:48:04.3Z,3,REGULAR,turnover,lost ball,[],1642355,,,1610612747,71,82,2026-04-10T03:48:08Z,4400000,False,,,0,,B. James lost ball TURNOVER (3 TO),"[1642355, 1642502]",1610612747.0,LAL,,,,James,B. James,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,3.0,Leons,1642502.0
449,PT00M22.90S,2026-04-10T03:48:04.3Z,3,REGULAR,steal,,[],1642502,,,1610612744,71,82,2026-04-10T03:48:06Z,4410000,False,,,0,,M. Leons STEAL (1 STL),[1642502],1610612744.0,GSW,,,,Leons,M. Leons,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
450,PT00M21.10S,2026-04-10T03:48:07.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1642502,9.149145860709593,49.26470588235294,1610612744,73,82,2026-04-10T03:48:30Z,4420000,False,4.0,34.0,1,left,M. Leons driving DUNK (6 PTS),[1642502],1610612744.0,GSW,driving,,,Leons,M. Leons,,,,,Restricted Area,0-8 Center,3.37,Made,6.0,,,,,,,,,,,,,,,,,
451,PT00M03.70S,2026-04-10T03:48:29.1Z,3,REGULAR,turnover,bad pass,[],2544,,,1610612747,73,82,2026-04-10T03:48:34Z,4430000,False,,,0,,L. James bad pass TURNOVER (4 TO),"[2544, 1642502]",1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,4.0,Leons,1642502.0
452,PT00M03.70S,2026-04-10T03:48:29.1Z,3,REGULAR,steal,,[],1642502,,,1610612744,73,82,2026-04-10T03:48:30Z,4440000,False,,,0,,M. Leons STEAL (2 STL),[1642502],1610612744.0,GSW,,,,Leons,M. Leons,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
454,PT00M01.80S,2026-04-10T03:48:34.8Z,3,REGULAR,substitution,out,[],1642502,,,1610612744,73,82,2026-04-10T03:48:43Z,4460000,False,,,0,,SUB out: M. Leons,[1642502],1610612744.0,GSW,,,,Leons,M. Leons,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT00M01.80S,2026-04-10T03:48:34.8Z,3,REGULAR,substitution,in,[],203552,,,1610612744,73,82,2026-04-10T03:48:43Z,4470000,False,,,0,,SUB in: S. Curry,[203552],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT00M00.30S,2026-04-10T03:48:52.4Z,3,REGULAR,heave,,['fromturnover'],0,,,1610612744,73,82,2026-04-10T03:49:14Z,4480000,False,,,0,,GSW Heave,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,59.9,,,,,,,,,,,,,,,,,,,
457,PT00M00.30S,2026-04-10T03:48:52.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,73,82,2026-04-10T03:49:14Z,4490000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Above the Break 3,24+ Right Center,,,,456.0,,,,,,,,,,,,,,,,
458,PT00M00.00S,2026-04-10T03:49:26.4Z,3,REGULAR,period,end,[],0,,,1610612744,73,82,2026-04-10T03:49:26Z,4500000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT12M00.00S,2026-04-10T03:51:11.9Z,4,REGULAR,substitution,out,['startperiod'],1643018,,,1610612744,73,82,2026-04-10T03:52:26Z,4510000,False,,,0,,SUB out: L. Cryer,[1643018],1610612744.0,GSW,,,,Cryer,L. Cryer,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT12M00.00S,2026-04-10T03:51:11.9Z,4,REGULAR,substitution,out,['startperiod'],1629028,,,1610612744,73,82,2026-04-10T03:52:26Z,4520000,False,,,0,,SUB out: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT12M00.00S,2026-04-10T03:51:11.9Z,4,REGULAR,substitution,out,['startperiod'],1642355,,,1610612744,73,82,2026-04-10T03:52:26Z,4530000,False,,,0,,SUB out: B. James,[1642355],1610612747.0,LAL,,,,James,B. James,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT12M00.00S,2026-04-10T03:51:11.9Z,4,REGULAR,substitution,in,['startperiod'],1642502,,,1610612744,73,82,2026-04-10T03:52:26Z,4540000,False,,,0,,SUB in: M. Leons,[1642502],1610612744.0,GSW,,,,Leons,M. Leons,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT12M00.00S,2026-04-10T03:51:11.9Z,4,REGULAR,substitution,in,['startperiod'],1629020,,,1610612744,73,82,2026-04-10T03:52:26Z,4550000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
464,PT12M00.00S,2026-04-10T03:51:11.9Z,4,REGULAR,substitution,in,['startperiod'],1631222,,,1610612744,73,82,2026-04-10T03:52:26Z,4560000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
465,PT12M00.00S,2026-04-10T03:52:36.8Z,4,REGULAR,period,start,[],0,,,1610612747,73,82,2026-04-10T03:52:36Z,4570000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT11M36.00S,2026-04-10T03:52:59.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],2544,89.43823915900131,37.99019607843137,1610612747,73,84,2026-04-10T03:53:03Z,4580000,False,-60.0,47.0,1,right,L. James 7' driving Layup (22 PTS),[2544],1610612747.0,LAL,driving,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,7.61,Made,22.0,,,,,,,,,,,,,,,,,
467,PT11M13.00S,2026-04-10T03:53:23.0Z,4,REGULAR,turnover,bad pass,[],1630311,,,1610612744,73,84,2026-04-10T03:53:32Z,4590000,False,,,0,,P. Spencer bad pass TURNOVER (3 TO),"[1630311, 1628379]",1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,3.0,Kennard,1628379.0
468,PT11M13.00S,2026-04-10T03:53:23.0Z,4,REGULAR,steal,,[],1628379,,,1610612747,73,84,2026-04-10T04:02:13Z,4600000,False,,,0,,L. Kennard STEAL (4 STL),[1628379],1610612747.0,LAL,,,,Kennard,L. Kennard,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
469,PT11M11.00S,2026-04-10T03:53:29.6Z,4,REGULAR,turnover,out-of-bounds,[],1629020,,,1610612747,73,84,2026-04-10T04:02:26Z,4610000,False,,,0,,J. Vanderbilt bad pass out-of-bounds TURNOVER (4 TO),[1629020],1610612747.0,LAL,bad pass,,,Vanderbilt,J. Vanderbilt,,,,,Restricted Area,0-8 Center,,,,,,,,1662.0,,,,,,,,,,4.0,,
470,PT10M55.00S,2026-04-10T03:53:47.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],203552,25.04927726675427,14.705882352941178,1610612744,73,84,2026-04-10T03:53:51Z,4620000,False,176.0,183.0,1,left,MISS S. Curry 25' 3PT,[203552],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,25.42,Missed,,,,,,,,,,,,,,,,,,
471,PT10M52.00S,2026-04-10T03:53:50.6Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,73,84,2026-04-10T03:53:51Z,4630000,False,,,0,,L. James REBOUND (Off:0 Def:5),[2544],1610612747.0,LAL,,,,James,L. James,,,,,Above the Break 3,24+ Right Center,,,,470.0,5.0,5.0,0.0,,,,,,,,,,,,,
472,PT10M50.00S,2026-04-10T03:53:52.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1631222,93.51182654402102,48.529411764705884,1610612747,73,86,2026-04-10T03:53:59Z,4640000,False,-7.0,8.0,1,right,J. LaRavia running DUNK (13 PTS) (L. James 7 AST),"[1631222, 2544]",1610612747.0,LAL,running,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,1.13,Made,13.0,,,,,,,,,,L. James,2544.0,7.0,,,,,
474,PT10M34.00S,2026-04-10T03:54:09.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631466,12.697109067017081,62.00980392156863,1610612744,73,86,2026-04-10T03:54:52Z,4660000,False,-60.0,67.0,1,left,MISS N. Williams 8' driving floating bank Shot,[1631466],1610612744.0,GSW,driving floating bank,,,Williams,N. Williams,,,,,In The Paint (Non-RA),8-16 Left,8.99,Missed,,,,,,,,,,,,,,,,,,
475,PT10M33.00S,2026-04-10T03:54:10.1Z,4,REGULAR,rebound,defensive,[],2544,,,1610612747,73,86,2026-04-10T03:54:52Z,4670000,False,,,0,,L. James REBOUND (Off:0 Def:6),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Left,,,,474.0,6.0,6.0,0.0,,,,,,,,,,,,,
476,PT10M28.00S,2026-04-10T03:54:14.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",2544,92.32917214191852,50.0,1610612747,73,88,2026-04-10T03:54:25Z,4680000,False,0.0,20.0,1,right,L. James running Layup (24 PTS),[2544],1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,1.96,Made,24.0,,,,,,,,,,,,,,,,,
477,PT10M28.00S,2026-04-10T03:54:22.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,73,88,2026-04-10T03:54:22Z,4690000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT10M28.00S,2026-04-10T03:55:12.5Z,4,REGULAR,substitution,out,[],203552,,,1610612744,73,88,2026-04-10T03:57:45Z,4700000,False,,,0,,SUB out: S. Curry,[203552],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT10M28.00S,2026-04-10T03:55:12.5Z,4,REGULAR,substitution,in,[],1643018,,,1610612744,73,88,2026-04-10T03:57:45Z,4710000,False,,,0,,SUB in: L. Cryer,[1643018],1610612744.0,GSW,,,,Cryer,L. Cryer,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT10M11.00S,2026-04-10T03:57:59.9Z,4,REGULAR,turnover,lost ball,[],1629646,,,1610612744,73,88,2026-04-10T03:58:27Z,4720000,False,,,0,,C. Bassey lost ball TURNOVER (2 TO),"[1629646, 1631222]",1610612744.0,GSW,,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,LaRavia,1631222.0
481,PT10M11.00S,2026-04-10T03:57:59.9Z,4,REGULAR,steal,,[],1631222,,,1610612747,73,88,2026-04-10T03:58:03Z,4730000,False,,,0,,J. LaRavia STEAL (3 STL),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
482,PT10M06.00S,2026-04-10T03:58:04.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",2544,91.67214191852825,50.49019607843137,1610612747,73,90,2026-04-10T03:58:15Z,4740000,False,2.0,26.0,1,right,L. James running DUNK (26 PTS) (J. LaRavia 4 AST),"[2544, 1631222]",1610612747.0,LAL,running,,,James,L. James,,,,,Restricted Area,0-8 Center,2.59,Made,26.0,,,,,,,,,,J. LaRavia,1631222.0,4.0,,,,,
484,PT09M50.00S,2026-04-10T03:58:20.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629646,6.783837056504599,55.63725490196079,1610612744,75,90,2026-04-10T03:58:55Z,4760000,False,-28.0,11.0,1,left,C. Bassey driving Layup (10 PTS) (P. Spencer 3 AST),"[1629646, 1630311]",1610612744.0,GSW,driving,,,Bassey,C. Bassey,,,,,Restricted Area,0-8 Center,3.04,Made,10.0,,,,,,,,,,P. Spencer,1630311.0,3.0,,,,,
486,PT09M29.00S,2026-04-10T03:58:42.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628379,93.9060446780552,51.71568627450981,1610612747,75,92,2026-04-10T03:59:31Z,4780000,False,9.0,5.0,1,right,L. Kennard driving reverse Layup (9 PTS) (L. James 8 AST),"[1628379, 2544]",1610612747.0,LAL,driving reverse,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,0.98,Made,9.0,,,,,,,,,,L. James,2544.0,8.0,,,,,
488,PT09M10.00S,2026-04-10T03:59:01.0Z,4,REGULAR,turnover,lost ball,[],1642502,,,1610612744,75,92,2026-04-10T03:59:04Z,4800000,False,,,0,,M. Leons lost ball TURNOVER (2 TO),"[1642502, 2544]",1610612744.0,GSW,,,,Leons,M. Leons,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,James,2544.0
489,PT09M10.00S,2026-04-10T03:59:01.0Z,4,REGULAR,steal,,[],2544,,,1610612747,75,92,2026-04-10T03:59:02Z,4810000,False,,,0,,L. James STEAL (2 STL),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
490,PT09M01.00S,2026-04-10T03:59:10.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631222,92.59198423127464,3.6764705882352944,1610612747,75,95,2026-04-10T03:59:14Z,4820000,False,-232.0,17.0,1,right,J. LaRavia 3PT  (16 PTS) (L. James 9 AST),"[1631222, 2544]",1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Left Corner 3,24+ Left,23.22,Made,16.0,,,,,,,,,,L. James,2544.0,9.0,,,,,
492,PT08M45.00S,2026-04-10T03:59:28.8Z,4,REGULAR,foul,personal,[],1631222,,,1610612744,75,95,2026-04-10T03:59:35Z,4840000,False,,,0,,J. LaRavia personal FOUL (4 PF),"[1631222, 1630311]",1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Center,,,,,,,,1662.0,4.0,0.0,Spencer,1630311.0,,,,,,,,
494,PT08M38.00S,2026-04-10T03:59:52.0Z,4,REGULAR,foul,personal,[],1631222,,,1610612744,75,95,2026-04-10T03:59:58Z,4860000,False,,,0,,J. LaRavia personal FOUL (5 PF),"[1631222, 1643018]",1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,204059.0,5.0,0.0,Cryer,1643018.0,,,,,,,,
496,PT08M28.00S,2026-04-10T04:00:19.1Z,4,REGULAR,2pt,Jump Shot,[],1643018,15.193823915900131,27.696078431372552,1610612744,77,95,2026-04-10T04:00:51Z,4880000,False,112.0,90.0,1,left,L. Cryer 14' driving floating bank Jump Shot (8 PTS),[1643018],1610612744.0,GSW,driving floating bank,,,Cryer,L. Cryer,,,,,Mid-Range,8-16 Right,14.35,Made,8.0,,,,,,,,,,,,,,,,,
497,PT08M18.00S,2026-04-10T04:00:28.7Z,4,REGULAR,3pt,Jump Shot,[],1641733,91.80354796320631,98.2843137254902,1610612747,77,98,2026-04-10T04:00:36Z,4890000,False,241.0,25.0,1,right,N. Smith Jr. 24' 3PT  (3 PTS) (L. Kennard 7 AST),"[1641733, 1628379]",1610612747.0,LAL,,,,Smith Jr.,N. Smith Jr.,,,,,Right Corner 3,24+ Right,24.26,Made,3.0,,,,,,,,,,L. Kennard,1628379.0,7.0,,,,,
499,PT08M16.00S,2026-04-10T04:00:57.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,77,98,2026-04-10T04:00:57Z,4910000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT08M16.00S,2026-04-10T04:02:29.4Z,4,REGULAR,substitution,out,[],1643018,,,1610612744,77,98,2026-04-10T04:03:57Z,4920000,False,,,0,,SUB out: L. Cryer,[1643018],1610612744.0,GSW,,,,Cryer,L. Cryer,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT08M16.00S,2026-04-10T04:02:29.4Z,4,REGULAR,substitution,in,[],203552,,,1610612744,77,98,2026-04-10T04:03:57Z,4930000,False,,,0,,SUB in: S. Curry,[203552],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT08M02.00S,2026-04-10T04:04:18.4Z,4,REGULAR,3pt,Jump Shot,[],1631466,22.946780551905388,9.313725490196079,1610612744,77,98,2026-04-10T04:04:26Z,4940000,False,203.0,163.0,1,left,MISS N. Williams 26' 3PT,[1631466],1610612744.0,GSW,,,,Williams,N. Williams,,,,,Above the Break 3,24+ Right Center,26.08,Missed,,,,,,,,,,,,,,,,,,
503,PT08M00.00S,2026-04-10T04:04:20.4Z,4,REGULAR,rebound,offensive,[],1642502,,,1610612744,77,98,2026-04-10T04:28:48Z,4950000,False,,,0,,M. Leons REBOUND (Off:1 Def:1),[1642502],1610612744.0,GSW,,,,Leons,M. Leons,,,,,Above the Break 3,24+ Right Center,,,,502.0,2.0,1.0,1.0,,,,,,,,,,,,,
