actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
593,PT07M50.00S,2025-11-25T04:58:26.6Z,4,REGULAR,rebound,defensive,[],203994,,,1610612762,114,92,2025-11-25T04:58:30Z,5850000,False,,,0,,J. Nurkić REBOUND (Off:1 Def:7),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Left Corner 3,24+ Left,,,592.0,8.0,7.0,1.0,,,,,,,,,,,,,,
594,PT07M45.00S,2025-11-25T04:58:35.3Z,4,REGULAR,foul,personal,['2freethrow'],1630311,,,1610612762,114,92,2025-11-25T04:59:55Z,5860000,False,,,0,,P. Spencer shooting personal FOUL (1 PF) (George 2 FT),"[1630311, 1641718]",1610612744.0,GSW,shooting,,,Spencer,P. Spencer,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1151.0,,1.0,0.0,George,1641718.0,,
596,PT07M45.00S,2025-11-25T04:59:06.3Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1641718,,,1610612762,114,92,2025-11-25T04:59:46Z,5880000,False,,,0,,MISS K. George Free Throw 1 of 2,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
600,PT07M45.00S,2025-11-25T04:59:06.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,114,92,2025-11-25T04:59:46Z,5890000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,596.0,,,,,,,,,,,,,,,,,
601,PT07M45.00S,2025-11-25T04:59:06.3Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1641718,,,1610612762,114,93,2025-11-25T04:59:46Z,5895000,False,,,0,,K. George Free Throw 2 of 2 (24 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,,,24.0,,,,,,,,,,,
598,PT07M45.00S,2025-11-25T04:59:12.5Z,4,REGULAR,substitution,out,[],1642954,,,1610612744,114,93,2025-11-25T04:59:46Z,5900000,False,,,0,,SUB out: W. Richard,[1642954],1610612744.0,GSW,,,,Richard,W. Richard,,,,,,,,,,,,,,,,,,,,,,,,,,
599,PT07M45.00S,2025-11-25T04:59:12.5Z,4,REGULAR,substitution,in,[],1630541,,,1610612744,114,93,2025-11-25T04:59:46Z,5910000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT07M33.00S,2025-11-25T04:59:46.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627780,91.5407358738502,42.40196078431372,1610612744,114,93,2025-11-25T05:00:00Z,5920000,False,-38.0,27.0,1,right,MISS G. Payton II driving Layup,[1627780],1610612744.0,GSW,driving,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,4.66,Missed,,,,,,,,,,,,,,,,,,
604,PT07M32.00S,2025-11-25T04:59:47.2Z,4,REGULAR,rebound,offensive,[],1627780,,,1610612744,114,93,2025-11-25T05:03:47Z,5940000,False,,,0,,G. Payton II REBOUND (Off:2 Def:4),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,,,602.0,6.0,4.0,2.0,,,,,,,,,,,,,,
605,PT07M31.00S,2025-11-25T04:59:49.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1627780,94.40999984741211,50.0,1610612744,116,93,2025-11-25T05:03:54Z,5950000,False,0.0,0.0,1,right,G. Payton II putback Layup (6 PTS),[1627780],1610612744.0,GSW,putback,,,Payton II,G. Payton II,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,6.0,,,,,,,,,,,
606,PT07M19.00S,2025-11-25T04:59:59.2Z,4,REGULAR,3pt,Jump Shot,[],1642383,5.601182654402102,95.34313725490196,1610612762,116,93,2025-11-25T05:00:07Z,5960000,False,-227.0,0.0,1,left,MISS W. Clayton Jr. 3PT,[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
607,PT07M17.00S,2025-11-25T05:00:05.4Z,4,REGULAR,rebound,offensive,[],203994,,,1610612762,116,93,2025-11-25T05:00:05Z,5970000,False,,,0,,J. Nurkić REBOUND (Off:2 Def:7),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Left Corner 3,24+ Left,,,606.0,9.0,7.0,2.0,,,,,,,,,,,,,,
608,PT07M17.00S,2025-11-25T05:00:06.3Z,4,REGULAR,foul,offensive,[],203994,,,1610612762,116,93,2025-11-25T05:00:20Z,5980000,False,,,0,,J. Nurkić offensive FOUL (3 PF),"[203994, 1642366]",1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627519.0,,3.0,0.0,Post,1642366.0,,
610,PT07M17.00S,2025-11-25T05:00:06.3Z,4,REGULAR,turnover,offensive foul,[],203994,,,1610612762,116,93,2025-11-25T05:00:06Z,6000000,False,,,0,,J. Nurkić offensive foul TURNOVER (3 TO),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1627519.0,3.0,,,,,,
611,PT07M17.00S,2025-11-25T05:00:17.4Z,4,REGULAR,substitution,out,[],1642366,,,1610612744,116,93,2025-11-25T05:00:28Z,6010000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT07M17.00S,2025-11-25T05:00:17.4Z,4,REGULAR,substitution,out,[],1630311,,,1610612744,116,93,2025-11-25T05:00:28Z,6020000,False,,,0,,SUB out: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT07M17.00S,2025-11-25T05:00:17.4Z,4,REGULAR,substitution,in,[],1627741,,,1610612744,116,93,2025-11-25T05:00:28Z,6030000,False,,,0,,SUB in: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT07M17.00S,2025-11-25T05:00:17.4Z,4,REGULAR,substitution,in,[],1631218,,,1610612744,116,93,2025-11-25T05:00:28Z,6040000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT07M06.00S,2025-11-25T05:00:48.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201939,71.30420499342969,15.196078431372548,1610612744,119,93,2025-11-25T05:04:47Z,6050000,False,-174.0,217.0,1,right,S. Curry 27' 3PT pullup (31 PTS) (G. Payton II 8 AST),"[201939, 1627780]",1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,27.83,Made,,,,,,,31.0,G. Payton II,1627780.0,8.0,,,,,,,,
617,PT06M51.00S,2025-11-25T05:01:02.5Z,4,REGULAR,turnover,bad pass,[],1628374,,,1610612762,119,93,2025-11-25T05:01:07Z,6070000,False,,,0,,L. Markkanen bad pass TURNOVER (2 TO),"[1628374, 201939]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2.0,,,,,Curry,201939.0
618,PT06M51.00S,2025-11-25T05:01:02.5Z,4,REGULAR,steal,,[],201939,,,1610612744,119,93,2025-11-25T05:01:04Z,6080000,False,,,0,,S. Curry STEAL (1 STL),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
619,PT06M42.00S,2025-11-25T05:01:11.8Z,4,REGULAR,turnover,bad pass,[],1627741,,,1610612744,119,93,2025-11-25T05:01:36Z,6090000,False,,,0,,B. Hield bad pass TURNOVER (2 TO),"[1627741, 1642846]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,2.0,,,,,Bailey,1642846.0
620,PT06M42.00S,2025-11-25T05:01:11.8Z,4,REGULAR,steal,,[],1642846,,,1610612762,119,93,2025-11-25T05:01:13Z,6100000,False,,,0,,A. Bailey STEAL (1 STL),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
621,PT06M39.00S,2025-11-25T05:01:15.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642846,7.30946123521682,50.73529411764706,1610612762,119,95,2025-11-25T05:01:29Z,6110000,False,-4.0,16.0,1,left,A. Bailey running DUNK (16 PTS),[1642846],1610612762.0,UTA,running,,,Bailey,A. Bailey,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,,,16.0,,,,,,,,,,,
622,PT06M18.00S,2025-11-25T05:01:35.1Z,4,REGULAR,3pt,Jump Shot,[],201939,73.53810775295663,88.72549019607843,1610612744,119,95,2025-11-25T05:01:42Z,6120000,False,194.0,196.0,1,right,MISS S. Curry 27' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,27.56,Missed,,,,,,,,,,,,,,,,,,
623,PT06M16.00S,2025-11-25T05:01:37.1Z,4,REGULAR,rebound,defensive,[],1642846,,,1610612762,119,95,2025-11-25T05:01:42Z,6130000,False,,,0,,A. Bailey REBOUND (Off:1 Def:2),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Right Center,,,622.0,3.0,2.0,1.0,,,,,,,,,,,,,,
624,PT06M06.00S,2025-11-25T05:01:48.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641718,9.017739816031538,50.0,1610612762,119,97,2025-11-25T05:01:54Z,6140000,False,0.0,32.0,1,left,K. George driving Layup (26 PTS) (W. Clayton Jr. 2 AST),"[1641718, 1642383]",1610612762.0,UTA,driving,,,George,K. George,,,,,Restricted Area,0-8 Center,3.23,Made,,,,,,,26.0,W. Clayton Jr.,1642383.0,2.0,,,,,,,,
626,PT05M52.00S,2025-11-25T05:02:01.1Z,4,REGULAR,3pt,Jump Shot,[],1627780,70.51576872536137,21.568627450980394,1610612744,122,97,2025-11-25T05:07:51Z,6160000,False,-142.0,225.0,1,right,G. Payton II 26' 3PT pullup (9 PTS) (S. Curry 1 AST),"[1627780, 201939]",1610612744.0,GSW,pullup,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Left Center,26.59,Made,,,,,,,9.0,S. Curry,201939.0,1.0,,,,,,,,
628,PT05M44.00S,2025-11-25T05:02:09.8Z,4,REGULAR,3pt,Jump Shot,[],1642846,20.318659658344284,8.088235294117647,1610612762,122,100,2025-11-25T05:02:16Z,6180000,False,210.0,138.0,1,left,A. Bailey 25' 3PT  (19 PTS) (W. Clayton Jr. 3 AST),"[1642846, 1642383]",1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Right Center,25.12,Made,,,,,,,19.0,W. Clayton Jr.,1642383.0,3.0,,,,,,,,
630,PT05M27.00S,2025-11-25T05:02:27.0Z,4,REGULAR,3pt,Jump Shot,[],1630541,94.1688567674113,3.431372549019608,1610612744,122,100,2025-11-25T05:02:32Z,6200000,False,-233.0,2.0,1,right,MISS M. Moody 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
631,PT05M23.00S,2025-11-25T05:02:30.1Z,4,REGULAR,rebound,offensive,[],1631218,,,1610612744,122,100,2025-11-25T05:02:30Z,6210000,False,,,0,,T. Jackson-Davis REBOUND (Off:4 Def:1),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Left Corner 3,24+ Left,,,630.0,5.0,1.0,4.0,,,,,,,,,,,,,,
632,PT05M22.00S,2025-11-25T05:02:31.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627741,71.17279894875165,80.63725490196079,1610612744,122,100,2025-11-25T05:02:34Z,6220000,False,153.0,218.0,1,right,MISS B. Hield 26' 3PT,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Above the Break 3,24+ Right Center,26.69,Missed,,,,,,,,,,,,,,,,,,
633,PT05M20.00S,2025-11-25T05:02:33.2Z,4,REGULAR,rebound,defensive,[],1641718,,,1610612762,122,100,2025-11-25T05:02:34Z,6230000,False,,,0,,K. George REBOUND (Off:1 Def:4),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,,,632.0,5.0,4.0,1.0,,,,,,,,,,,,,,
634,PT05M18.00S,2025-11-25T05:02:36.6Z,4,REGULAR,turnover,bad pass,[],1641718,,,1610612762,122,100,2025-11-25T05:02:41Z,6240000,False,,,0,,K. George bad pass TURNOVER (2 TO),"[1641718, 1630541]",1610612762.0,UTA,,,,George,K. George,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2.0,,,,,Moody,1630541.0
635,PT05M18.00S,2025-11-25T05:02:36.6Z,4,REGULAR,steal,,[],1630541,,,1610612744,122,100,2025-11-25T05:02:38Z,6250000,False,,,0,,M. Moody STEAL (2 STL),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
636,PT05M14.00S,2025-11-25T05:02:39.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630541,68.67608409986859,29.166666666666668,1610612744,122,100,2025-11-25T05:02:44Z,6260000,False,-104.0,242.0,1,right,MISS M. Moody 26' 3PT,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Above the Break 3,24+ Left Center,26.34,Missed,,,,,,,,,,,,,,,,,,
637,PT05M12.00S,2025-11-25T05:02:41.7Z,4,REGULAR,rebound,defensive,[],1641718,,,1610612762,122,100,2025-11-25T05:02:41Z,6270000,False,,,0,,K. George REBOUND (Off:1 Def:5),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,,,636.0,6.0,5.0,1.0,,,,,,,,,,,,,,
638,PT05M07.00S,2025-11-25T05:02:49.4Z,4,REGULAR,foul,personal,['2freethrow'],1630541,,,1610612762,122,100,2025-11-25T05:03:01Z,6280000,False,,,0,,M. Moody shooting personal FOUL (2 PF) (Markkanen 2 FT),"[1630541, 1628374]",1610612744.0,GSW,shooting,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627519.0,,2.0,0.0,Markkanen,1628374.0,,
640,PT05M07.00S,2025-11-25T05:03:16.1Z,4,REGULAR,freethrow,1 of 2,[],1628374,,,1610612762,122,100,2025-11-25T05:03:16Z,6300000,False,,,0,,MISS L. Markkanen Free Throw 1 of 2,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
641,PT05M07.00S,2025-11-25T05:03:16.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,122,100,2025-11-25T05:03:16Z,6310000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,640.0,,,,,,,,,,,,,,,,,
642,PT05M07.00S,2025-11-25T05:03:18.8Z,4,REGULAR,substitution,out,[],1627780,,,1610612762,122,100,2025-11-25T05:03:25Z,6320000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT05M07.00S,2025-11-25T05:03:18.8Z,4,REGULAR,substitution,in,[],1641764,,,1610612762,122,100,2025-11-25T05:03:25Z,6330000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT05M07.00S,2025-11-25T05:03:38.8Z,4,REGULAR,freethrow,2 of 2,[],1628374,,,1610612762,122,101,2025-11-25T05:03:38Z,6340000,False,,,0,,L. Markkanen Free Throw 2 of 2 (17 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,,,,,,,17.0,,,,,,,,,,,
645,PT04M52.00S,2025-11-25T05:03:55.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630541,92.19776609724047,45.588235294117645,1610612744,124,101,2025-11-25T05:09:55Z,6350000,False,-22.0,21.0,1,right,M. Moody cutting DUNK (15 PTS) (T. Jackson-Davis 1 AST),"[1630541, 1631218]",1610612744.0,GSW,cutting,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,3.03,Made,,,,,,,15.0,T. Jackson-Davis,1631218.0,1.0,,,,,,,,
647,PT04M40.00S,2025-11-25T05:04:08.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641718,16.507884362680684,41.17647058823529,1610612762,124,103,2025-11-25T05:10:15Z,6370000,False,44.0,103.0,1,left,K. George 11' driving floating Jump Shot (28 PTS),[1641718],1610612762.0,UTA,driving floating,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,11.18,Made,,,,,,,28.0,,,,,,,,,,,
649,PT04M40.00S,2025-11-25T05:04:12.4Z,4,REGULAR,foul,personal,['1freethrow'],1641764,,,1610612762,124,103,2025-11-25T05:04:19Z,6390000,False,,,0,,B. Podziemski shooting personal FOUL (1 PF) (George 1 FT),"[1641764, 1641718]",1610612744.0,GSW,shooting,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1151.0,,1.0,0.0,George,1641718.0,,
651,PT04M40.00S,2025-11-25T05:04:41.9Z,4,REGULAR,freethrow,1 of 1,[],1641718,,,1610612762,124,103,2025-11-25T05:04:58Z,6410000,False,,,0,,MISS K. George Free Throw 1 of 1,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
652,PT04M37.00S,2025-11-25T05:04:44.9Z,4,REGULAR,rebound,defensive,[],1627741,,,1610612744,124,103,2025-11-25T05:04:58Z,6420000,False,,,0,,B. Hield REBOUND (Off:3 Def:2),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,651.0,5.0,2.0,3.0,,,,,,,,,,,,,,
653,PT04M25.00S,2025-11-25T05:04:56.1Z,4,REGULAR,3pt,Jump Shot,[],1627741,93.24901445466492,95.09803921568627,1610612744,127,103,2025-11-25T05:05:01Z,6430000,False,225.0,11.0,1,right,B. Hield 3PT  (18 PTS) (S. Curry 2 AST),"[1627741, 201939]",1610612744.0,GSW,,,,Hield,B. Hield,,,,,Right Corner 3,24+ Right,22.58,Made,,,,,,,18.0,S. Curry,201939.0,2.0,,,,,,,,
655,PT04M10.00S,2025-11-25T05:05:10.7Z,4,REGULAR,2pt,Jump Shot,[],1641718,15.325229960578188,72.30392156862744,1610612762,127,103,2025-11-25T05:12:20Z,6450000,False,-112.0,92.0,1,left,MISS K. George 14' step back Shot,[1641718],1610612762.0,UTA,step back,,,George,K. George,,,,,Mid-Range,8-16 Left,14.43,Missed,,,,,,,,,,,,,,,,,,
656,PT04M07.00S,2025-11-25T05:05:13.7Z,4,REGULAR,rebound,defensive,[],1630541,,,1610612744,127,103,2025-11-25T05:05:17Z,6460000,False,,,0,,M. Moody REBOUND (Off:1 Def:5),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Mid-Range,8-16 Left,,,655.0,6.0,5.0,1.0,,,,,,,,,,,,,,
657,PT04M01.00S,2025-11-25T05:05:20.3Z,4,REGULAR,3pt,Jump Shot,[],201939,69.72733245729303,77.69607843137256,1610612744,127,103,2025-11-25T05:13:12Z,6470000,False,138.0,232.0,1,right,MISS S. Curry 27' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,27.03,Missed,,,,,,,,,,,,,,,,,,
658,PT03M57.00S,2025-11-25T05:05:24.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,127,103,2025-11-25T05:05:24Z,6480000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,657.0,,,,,,,,,,,,,,,,,
660,PT03M57.00S,2025-11-25T05:05:28.5Z,4,REGULAR,substitution,out,[],1630541,,,1610612762,127,103,2025-11-25T05:05:40Z,6500000,False,,,0,,SUB out: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT03M57.00S,2025-11-25T05:05:28.5Z,4,REGULAR,substitution,out,[],201939,,,1610612762,127,103,2025-11-25T05:05:40Z,6510000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT03M57.00S,2025-11-25T05:05:28.5Z,4,REGULAR,substitution,out,[],1628374,,,1610612762,127,103,2025-11-25T05:05:40Z,6520000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT03M57.00S,2025-11-25T05:05:28.5Z,4,REGULAR,substitution,in,[],1630311,,,1610612762,127,103,2025-11-25T05:05:40Z,6530000,False,,,0,,SUB in: P. Spencer,[1630311],1610612744.0,GSW,,,,Spencer,P. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT03M57.00S,2025-11-25T05:05:28.5Z,4,REGULAR,substitution,in,[],1630611,,,1610612762,127,103,2025-11-25T05:05:40Z,6540000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT03M57.00S,2025-11-25T05:05:28.5Z,4,REGULAR,substitution,in,[],203937,,,1610612762,127,103,2025-11-25T05:05:40Z,6550000,False,,,0,,SUB in: K. Anderson,[203937],1610612762.0,UTA,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT03M57.00S,2025-11-25T05:05:28.5Z,4,REGULAR,substitution,out,[],203994,,,1610612762,127,103,2025-11-25T05:06:06Z,6560000,False,,,0,,SUB out: J. Nurkić,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT03M57.00S,2025-11-25T05:05:28.5Z,4,REGULAR,substitution,in,[],1642271,,,1610612762,127,103,2025-11-25T05:06:06Z,6570000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT03M38.00S,2025-11-25T05:06:09.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203937,11.908672798948752,57.107843137254896,1610612762,127,105,2025-11-25T05:14:32Z,6580000,False,-36.0,59.0,1,left,K. Anderson 6' turnaround fadeaway bank Jump Shot (10 PTS),[203937],1610612762.0,UTA,turnaround fadeaway bank,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,6.92,Made,,,,,,,10.0,,,,,,,,,,,
669,PT03M29.00S,2025-11-25T05:06:15.5Z,4,REGULAR,turnover,bad pass,[],1641764,,,1610612744,127,105,2025-11-25T05:06:20Z,6590000,False,,,0,,B. Podziemski bad pass TURNOVER (1 TO),"[1641764, 1641718]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1.0,,,,,George,1641718.0
670,PT03M29.00S,2025-11-25T05:06:15.5Z,4,REGULAR,steal,,[],1641718,,,1610612762,127,105,2025-11-25T05:06:17Z,6600000,False,,,0,,K. George STEAL (2 STL),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
671,PT03M16.00S,2025-11-25T05:06:28.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642271,8.229303547963205,52.94117647058824,1610612762,127,107,2025-11-25T05:06:32Z,6610000,False,-15.0,25.0,1,left,K. Filipowski Layup (9 PTS) (W. Clayton Jr. 4 AST),"[1642271, 1642383]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,2.89,Made,,,,,,,9.0,W. Clayton Jr.,1642383.0,4.0,,,,,,,,
673,PT03M02.00S,2025-11-25T05:06:41.7Z,4,REGULAR,3pt,Jump Shot,[],1630311,65.39093298291722,28.676470588235293,1610612744,127,107,2025-11-25T05:16:11Z,6630000,False,-107.0,273.0,1,right,MISS P. Spencer 29' pullup 3PT,[1630311],1610612744.0,GSW,pullup,,,Spencer,P. Spencer,,,,,Above the Break 3,24+ Left Center,29.29,Missed,,,,,,,,,,,,,,,,,,
674,PT03M00.00S,2025-11-25T05:06:43.7Z,4,REGULAR,rebound,defensive,[],203937,,,1610612762,127,107,2025-11-25T05:06:45Z,6640000,False,,,0,,K. Anderson REBOUND (Off:1 Def:5),[203937],1610612762.0,UTA,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Left Center,,,673.0,6.0,5.0,1.0,,,,,,,,,,,,,,
675,PT02M50.00S,2025-11-25T05:06:55.6Z,4,REGULAR,foul,personal,['2freethrow'],1631218,,,1610612762,127,107,2025-11-25T05:07:01Z,6650000,False,,,0,,T. Jackson-Davis shooting personal FOUL (1 PF) (Bailey 2 FT),"[1631218, 1642846]",1610612744.0,GSW,shooting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627519.0,,1.0,0.0,Bailey,1642846.0,,
677,PT02M50.00S,2025-11-25T05:07:04.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,127,107,2025-11-25T05:07:04Z,6670000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,PT02M50.00S,2025-11-25T05:09:16.4Z,4,REGULAR,substitution,out,[],1641718,,,1610612762,127,107,2025-11-25T05:09:59Z,6680000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
679,PT02M50.00S,2025-11-25T05:09:16.4Z,4,REGULAR,substitution,in,[],1642268,,,1610612762,127,107,2025-11-25T05:09:59Z,6690000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
680,PT02M50.00S,2025-11-25T05:10:24.6Z,4,REGULAR,freethrow,1 of 2,[],1642846,,,1610612762,127,108,2025-11-25T05:10:24Z,6700000,False,,,0,,A. Bailey Free Throw 1 of 2 (20 PTS),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
